"fecha";"region";"r.estimado";"r.liminf";"r.lisup"
"2021-09-16";9;0.983018920903558;0.703736902136322;1.26230093967079
"2021-09-17";9;1.00328636455752;0.721694693578004;1.28487803553704
"2021-09-18";9;1.02487160516598;0.739087204819421;1.31065600551253
"2021-09-19";9;1.03916930216696;0.74915242737141;1.32918617696252
"2021-09-20";9;1.06478349046626;0.769413637072467;1.36015334386005
"2021-09-21";9;1.09404503969819;0.787519952600971;1.40057012679541
"2021-09-22";9;1.11205123058454;0.800149082959262;1.42395337820982
"2021-09-23";9;1.12307348716182;0.810980943725308;1.43516603059833
"2021-09-24";9;1.128280544658;0.820975697416731;1.43558539189926
"2021-09-25";9;1.12698112635817;0.82988627287608;1.42407597984026
"2021-09-26";9;1.1298754403879;0.837838634290422;1.42191224648538
"2021-09-27";9;1.1508231624908;0.846818024952683;1.45482830002892
"2021-09-28";9;1.162361867855;0.857312948146183;1.46741078756381
"2021-09-29";9;1.14799697759204;0.852547059677708;1.44344689550637
"2021-09-30";9;1.13925812185683;0.852211138259302;1.42630510545436
"2021-10-01";9;1.13235801036159;0.847389248516938;1.41732677220625
"2021-10-02";9;1.11485721889387;0.839167385962306;1.39054705182544
"2021-10-03";9;1.08758334701403;0.832232425602711;1.34293426842536
"2021-10-04";9;1.05348572673612;0.796202266619868;1.31076918685238
"2021-10-05";9;1.0265093953486;0.76415407835202;1.28886471234518
"2021-10-06";9;1.01350897949009;0.753522454266549;1.27349550471363
"2021-10-07";9;1.01594965484367;0.7604371238745;1.27146218581284
"2021-10-08";9;1.02252031060198;0.774230128653112;1.27081049255084
"2021-10-09";9;1.03111642688621;0.786003621286482;1.27622923248593
"2021-10-10";9;1.04801976136779;0.808557644208877;1.2874818785267
"2021-10-11";9;1.07760687631243;0.833646306908448;1.32156744571642
"2021-10-12";9;1.10483520932182;0.849377067977661;1.36029335066599
"2021-10-13";9;1.11915479838648;0.85882530032442;1.37948429644854
"2021-10-14";9;1.11696481738987;0.84427827803821;1.38965135674153
"2021-10-15";9;1.11755518060827;0.854385491251599;1.38072486996494
"2021-10-16";9;1.13232676059444;0.877257720346906;1.38739580084196
"2021-10-17";9;1.14174053925613;0.891715245212879;1.39176583329939
"2021-10-18";9;1.16486022819934;0.91244985305327;1.41727060334541
"2021-10-19";9;1.16731249357277;0.918989185722407;1.41563580142314
"2021-10-20";9;1.15519922744164;0.910072404451117;1.40032605043217
"2021-10-21";9;1.14799481016687;0.901427033252842;1.39456258708089
"2021-10-22";9;1.14185227625777;0.90341450253964;1.3802900499759
"2021-10-23";9;1.12855550172609;0.88715459045513;1.36995641299706
"2021-10-24";9;1.11802640491557;0.891449935779974;1.34460287405117
"2021-10-25";9;1.14592435652099;0.918675142804887;1.37317357023709
"2021-10-26";9;1.18134026766952;0.951465239463957;1.41121529587509
"2021-10-27";9;1.24846310592805;1.01285178090437;1.48407443095173
"2021-10-28";9;1.29921531228024;1.04828303271266;1.55014759184783
"2021-10-29";9;1.31727135531697;1.0577411742818;1.57680153635213
"2021-10-30";9;1.30965086290574;1.04861473229872;1.57068699351276
"2021-10-31";9;1.30503100457697;1.04782660802516;1.56223540112879
"2021-11-01";9;1.31492218616527;1.06063828152347;1.56920609080707
"2021-11-02";9;1.3264817762103;1.06761338068884;1.58535017173176
"2021-11-03";9;1.34327451977844;1.08584713180343;1.60070190775345
"2021-11-04";9;1.35553210560372;1.0984025552342;1.61266165597324
"2021-11-05";9;1.35955083605971;1.09764810209499;1.62145357002443
"2021-11-06";9;1.35944278425353;1.1055061238922;1.61337944461487
"2021-11-07";9;1.34800802253249;1.10649684155;1.58951920351498
"2021-11-08";9;1.35191030500162;1.11316765837551;1.59065295162774
"2021-11-09";9;1.32792911075916;1.09551717926814;1.56034104225018
"2021-11-10";9;1.2815922204913;1.06308644991368;1.50009799106893
"2021-11-11";9;1.23064556348284;1.02997925562881;1.43131187133688
"2021-11-12";9;1.17635487927381;0.997471651073657;1.35523810747396
"2021-11-13";9;1.12706603823632;0.968435885282555;1.28569619119009
"2021-11-14";9;1.09243179987123;0.949262157819981;1.23560144192248
"2021-11-15";9;1.08836727467094;0.943077471709181;1.2336570776327
"2021-11-16";9;1.08648098036762;0.944312048953881;1.22864991178135
"2021-11-17";9;1.07956725590164;0.944902834156039;1.21423167764725
"2021-11-18";9;1.07301964999976;0.943460961629667;1.20257833836985
"2021-11-19";9;1.08973603408359;0.960592483196511;1.21887958497067
"2021-11-20";9;1.11084301590359;0.985441541806696;1.23624449000048
"2021-11-21";9;1.12396450635246;1.00390522746067;1.24402378524425
"2021-11-22";9;1.12202083275211;0.994875064845689;1.24916660065853
"2021-11-23";9;1.11282354478563;0.983908575081888;1.24173851448938
"2021-11-24";9;1.08556884496161;0.963812881593837;1.20732480832938
"2021-11-25";9;1.04636471126115;0.932291899006181;1.16043752351612
"2021-11-26";9;1.00966109784115;0.899423700757951;1.11989849492435
"2021-11-27";9;0.974880071108278;0.867275308823069;1.08248483339349
"2021-11-28";9;0.938499089781065;0.832111725991679;1.04488645357045
"2021-11-29";9;0.900661205044293;0.78596578047546;1.01535662961313
"2021-11-30";9;0.877094026219983;0.760851144190442;0.993336908249524
"2021-12-01";9;0.89220729549866;0.768656700333356;1.01575789066396
"2021-12-02";9;0.915572990696198;0.791027891367949;1.04011809002445
"2021-12-03";9;0.92748485193611;0.805424969651513;1.04954473422071
"2021-12-04";9;0.934242973237716;0.817637750102927;1.05084819637251
"2021-12-05";9;0.946555487840888;0.830349105617292;1.06276187006448
"2021-12-06";9;0.974676476753038;0.855716772248341;1.09363618125774
"2021-12-07";9;1.00032827049145;0.877167502618911;1.12348903836398
"2021-12-08";9;0.999280854205826;0.87834617105845;1.1202155373532
"2021-12-09";9;1.01666701712145;0.896716925749858;1.13661710849304
"2021-12-10";9;1.03072948498821;0.914756925354337;1.14670204462207
"2021-12-11";9;1.03286208627942;0.916654523957249;1.14906964860159
"2021-12-12";9;1.02585045089172;0.910573868589482;1.14112703319395
"2021-12-13";9;0.990412498573924;0.873333929496925;1.10749106765092
"2021-12-14";9;0.961389820573368;0.841785565646587;1.08099407550015
"2021-12-15";9;0.95052636952473;0.833713095141585;1.06733964390787
"2021-12-16";9;0.930145258810358;0.817279536274914;1.0430109813458
"2021-12-17";9;0.921695695574041;0.802022245606375;1.04136914554171
"2021-12-18";9;0.928940872622475;0.808665766496371;1.04921597874858
"2021-12-19";9;0.947135382291993;0.824123334587832;1.07014742999615
"2021-12-20";9;0.978656288883014;0.853160506625213;1.10415207114082
"2021-12-21";9;0.989364140449425;0.865127752461195;1.11360052843765
"2021-12-22";9;1.00073063739197;0.873809905499381;1.12765136928455
"2021-12-23";9;1.02659179661921;0.900490440636152;1.15269315260226
"2021-12-24";9;1.05436949988943;0.930295720143707;1.17844327963516
"2021-12-25";9;1.07870504079216;0.953614378410731;1.20379570317359
"2021-12-26";9;1.10303125591051;0.974050020453955;1.23201249136705
"2021-12-27";9;1.14809288922928;1.01275978417004;1.28342599428853
"2021-12-28";9;1.18192998533027;1.03523565125955;1.32862431940099
"2021-12-29";9;1.17804375699049;1.02998193663331;1.32610557734768
"2021-12-30";9;1.16293921599508;1.01431764481095;1.31156078717922
"2021-12-31";9;1.16024056511235;1.01831867890969;1.30216245131501
"2022-01-01";9;1.19840688893447;1.05744352525372;1.33937025261522
"2022-01-02";9;1.25584425999529;1.10570882270445;1.40597969728613
"2022-01-03";9;1.36482632990013;1.18483021823838;1.54482244156187
"2022-01-04";9;1.45818657469453;1.23777804587739;1.67859510351167
"2022-01-05";9;1.5308198578415;1.26399697516435;1.79764274051865
"2022-01-06";9;1.58622661134293;1.27544672033401;1.89700650235185
"2022-01-07";9;1.58563979947213;1.24857403278417;1.92270556616009
"2022-01-08";9;1.54014593838875;1.20337197162708;1.87691990515042
"2022-01-09";9;1.48709129175946;1.17179009641104;1.80239248710789
"2022-01-10";9;1.47502780185521;1.18323517714831;1.76682042656212
"2022-01-11";9;1.45490112619128;1.1804918723574;1.72931038002517
"2022-01-12";9;1.43331757926096;1.17560757917553;1.69102757934639
"2022-01-13";9;1.38330945248438;1.14641334402527;1.62020556094348
"2022-01-14";9;1.360638747142;1.14715246726064;1.57412502702336
"2022-01-15";9;1.35913364021434;1.15894000858185;1.55932727184682
"2022-01-16";9;1.37625817987448;1.18134537272026;1.5711709870287
"2022-01-17";9;1.41655069973196;1.21448532523025;1.61861607423367
"2022-01-18";9;1.44558071614542;1.22809867943512;1.66306275285572
"2022-01-19";9;1.48473036509442;1.24753722517376;1.72192350501508
"2022-01-20";9;1.51517478862662;1.25686713931558;1.77348243793766
"2022-01-21";9;1.53049247622534;1.25484073944206;1.80614421300862
"2022-01-22";9;1.53746381331905;1.25007741575892;1.82485021087917
"2022-01-23";9;1.53362734386119;1.24114204603602;1.82611264168636
"2022-01-24";9;1.60081322148908;1.29421742280295;1.90740902017521
"2022-01-25";9;1.6215896289559;1.29124047417692;1.95193878373489
"2022-01-26";9;1.59751165346526;1.25831569764441;1.93670760928611
"2022-01-27";9;1.55239446705912;1.22410631888211;1.88068261523612
"2022-01-28";9;1.50785130565471;1.20288160482644;1.81282100648298
"2022-01-29";9;1.43896640814691;1.16620818081991;1.71172463547391
"2022-01-30";9;1.37267987016072;1.13832502487781;1.60703471544363
"2022-01-31";9;1.35212992305398;1.14910204214751;1.55515780396046
"2022-02-01";9;1.36161538895745;1.17465687858657;1.54857389932833
"2022-02-02";9;1.34744048434105;1.16780220218509;1.527078766497
"2022-02-03";9;1.31988288717643;1.14955663841988;1.49020913593298
"2022-02-04";9;1.29309470765882;1.1357594246888;1.45042999062884
"2022-02-05";9;1.26627170815333;1.12243791591543;1.41010550039122
"2022-02-06";9;1.24381229088179;1.11370659711967;1.37391798464392
"2022-02-07";9;1.22461845069632;1.10614591051776;1.34309099087488
"2022-02-08";9;1.16459385453911;1.06046321123717;1.26872449784105
"2022-02-09";9;1.11331110642071;1.02996322047438;1.19665899236703
"2022-02-10";9;1.07396634856332;1.00953022286062;1.13840247426602
"2022-02-11";9;1.03477975891901;0.98432808630931;1.08523143152871
"2022-02-12";9;1.00883784470986;0.966604817371137;1.05107087204859
"2022-02-13";9;0.987880212539702;0.948918011185001;1.0268424138944
"2022-02-14";9;0.964970797161409;0.926157193098502;1.00378440122432
"2022-02-15";9;0.950139805000377;0.909452892434951;0.990826717565803
"2022-02-16";9;0.943058863089656;0.900312634262559;0.985805091916754
"2022-02-17";9;0.94541471136506;0.9015971772368;0.989232245493319
"2022-02-18";9;0.956147843141385;0.913020655263657;0.999275031019113
"2022-02-19";9;0.961467620367872;0.922522655190924;1.00041258554482
"2022-02-20";9;0.957101346705238;0.921932299479224;0.992270393931253
"2022-02-21";9;0.937879380834952;0.90439528530785;0.971363476362055
"2022-02-22";9;0.929983029489554;0.893222990052732;0.966743068926375
"2022-02-23";9;0.917038971429852;0.87860338432513;0.955474558534573
"2022-02-24";9;0.905910709130609;0.864261210477681;0.947560207783536
"2022-02-25";9;0.892675606612466;0.848068829931392;0.937282383293541
"2022-02-26";9;0.880897992314377;0.832984806481069;0.928811178147685
"2022-02-27";9;0.864236168784022;0.813295032230018;0.915177305338027
"2022-02-28";9;0.845125090319091;0.790301895161158;0.899948285477025
"2022-03-01";9;0.827268959674773;0.767672593169581;0.886865326179966
"2022-03-02";9;0.820721276334284;0.755115118716762;0.886327433951807
"2022-03-03";9;0.8100423633235;0.74135271137188;0.87873201527512
"2022-03-04";9;0.796617098308133;0.72505516872663;0.868179027889636
"2022-03-05";9;0.797181078657454;0.721333207458216;0.873028949856693
"2022-03-06";9;0.81521155163495;0.736826013445483;0.893597089824416
"2022-03-07";9;0.810614153602181;0.736528301979535;0.884700005224827
"2022-03-08";9;0.805525425959119;0.732560479471003;0.878490372447236
"2022-03-09";9;0.814090781839828;0.740026910636614;0.888154653043043
"2022-03-10";9;0.833632079432133;0.760194294008445;0.907069864855822
"2022-03-11";9;0.861180218813439;0.79046819720472;0.931892240422159
"2022-03-12";9;0.88247922248274;0.817921507339446;0.947036937626033
"2022-03-13";9;0.892852980920069;0.834517755177035;0.951188206663103
"2022-03-14";9;0.896039314104314;0.841418666896092;0.950659961312536
"2022-03-15";9;0.898852311308056;0.847065984509716;0.950638638106396
"2022-03-16";9;0.883747625032467;0.834094117156157;0.933401132908777
"2022-03-17";9;0.853582251198207;0.804868647575636;0.902295854820778
"2022-03-18";9;0.815047301093686;0.763194954925958;0.866899647261414
"2022-03-19";9;0.782725865153355;0.722600597138374;0.842851133168335
"2022-03-20";9;0.760720241587457;0.69107490348246;0.830365579692454
"2022-03-21";9;0.716090818807717;0.640694248691993;0.791487388923442
"2022-03-22";9;0.681159750690607;0.596862100963061;0.765457400418153
"2022-03-23";9;0.659092335369221;0.565209731288354;0.752974939450089
"2022-03-24";9;0.651808273398121;0.549467941905335;0.754148604890907
"2022-03-25";9;0.649405359965857;0.542301095146018;0.756509624785696
"2022-03-26";9;0.648454800309343;0.539268688890412;0.757640911728274
"2022-03-27";9;0.644231059685326;0.534630155893985;0.753831963476667
"2022-03-28";9;0.626823174517536;0.519197657633127;0.734448691401944
"2022-03-29";9;0.62917619277087;0.517763744299484;0.740588641242255
"2022-03-30";9;0.648679034198684;0.533151436467579;0.76420663192979
"2022-03-31";9;0.652371424778103;0.540063510036331;0.764679339519875
"2022-04-01";9;0.656745110537475;0.545249246615238;0.768240974459712
"2022-04-02";9;0.656063678579638;0.545405781682508;0.766721575476767
"2022-04-03";9;0.663371095707402;0.551525746297333;0.77521644511747
"2022-04-04";9;0.650540112763003;0.541221196130485;0.75985902939552
"2022-04-05";9;0.644833866378248;0.535436620203273;0.754231112553223
"2022-04-06";9;0.623799953125456;0.516483670051304;0.731116236199608
"2022-04-07";9;0.634633712989961;0.521156621654133;0.74811080432579
"2022-04-08";9;0.650454755684078;0.533564474509556;0.767345036858599
"2022-04-09";9;0.661908828129595;0.545114175364892;0.778703480894298
"2022-04-10";9;0.681269334548249;0.563036019372487;0.799502649724011
"2022-04-11";9;0.694467620345114;0.575797349213893;0.813137891476336
"2022-04-12";9;0.697872510890679;0.580187173346626;0.815557848434733
"2022-04-13";9;0.696357596970794;0.580365677756479;0.812349516185109
"2022-04-14";9;0.69511156099184;0.57821390125173;0.81200922073195
"2022-04-15";9;0.693989674494551;0.578079203713989;0.809900145275114
"2022-04-16";9;0.708357818819675;0.590584931725094;0.826130705914256
"2022-04-17";9;0.730887917740354;0.612221279946403;0.849554555534306
"2022-04-18";9;0.742300012013827;0.620438014814183;0.864162009213472
"2022-04-19";9;0.759893449262525;0.635991466919342;0.883795431605709
"2022-04-20";9;0.778580232665452;0.655040581406686;0.902119883924219
"2022-04-21";9;0.79644707852969;0.672061667407716;0.920832489651664
"2022-04-22";9;0.817940571655859;0.69106300030906;0.944818143002658
"2022-04-23";9;0.834894326417791;0.709489075943757;0.960299576891825
"2022-04-24";9;0.839839945372125;0.717183220625049;0.962496670119201
"2022-04-25";9;0.828016667662893;0.705263690528983;0.950769644796803
"2022-04-26";9;0.833405385806511;0.711376858249928;0.955433913363095
"2022-04-27";9;0.849134134675345;0.726144313158797;0.972123956191893
"2022-04-28";9;0.870882191531713;0.748695380160097;0.993069002903329
"2022-04-29";9;0.889051670020993;0.765819823490068;1.01228351655192
"2022-04-30";9;0.909348635521567;0.784982644908764;1.03371462613437
"2022-05-01";9;0.941862335868651;0.815689697203284;1.06803497453402
"2022-05-02";9;0.976882370267521;0.841405899314409;1.11235884122063
"2022-05-03";9;1.01596730468984;0.87459086755644;1.15734374182324
"2022-05-04";9;1.05464317693508;0.913235429989101;1.19605092388107
"2022-05-05";9;1.08990518032191;0.948183105479282;1.23162725516454
"2022-05-06";9;1.09831231751897;0.955403453165705;1.24122118187224
"2022-05-07";9;1.11249130841668;0.967438038463245;1.25754457837012
"2022-05-08";9;1.13576788014274;0.993284797687404;1.27825096259807
"2022-05-09";9;1.17943717794607;1.02650475724749;1.33236959864465
"2022-05-10";9;1.19910726176812;1.03877905668497;1.35943546685128
"2022-05-11";9;1.20552865768896;1.04044541574467;1.37061189963326
"2022-05-12";9;1.19038982170868;1.02721951839446;1.3535601250229
"2022-05-13";9;1.19168847250136;1.0342688384252;1.34910810657753
"2022-05-14";9;1.17624466174685;1.02273836760184;1.32975095589185
"2022-05-15";9;1.14613855000448;1.00277157827273;1.28950552173624
"2022-05-16";9;1.13134876817562;0.992170722202113;1.27052681414912
"2022-05-17";9;1.12254325861113;0.988089571830809;1.25699694539145
"2022-05-18";9;1.10429359683946;0.975435231321188;1.23315196235772
"2022-05-19";9;1.09004877748425;0.964790837343391;1.21530671762511
"2022-05-20";9;1.07743443213507;0.96259797127267;1.19227089299746
"2022-05-21";9;1.06334311781006;0.957206202468233;1.16948003315189
"2022-05-22";9;1.05491712966922;0.952167256377145;1.1576670029613
"2022-05-23";9;1.06578242162081;0.961577138045131;1.16998770519649
"2022-05-24";9;1.072600528093;0.96285661049323;1.18234444569277
"2022-05-25";9;1.08141626385281;0.964997370690311;1.19783515701532
"2022-05-26";9;1.07919494765264;0.96141330324562;1.19697659205966
"2022-05-27";9;1.06640371704579;0.944656129762187;1.1881513043294
"2020-03-08";14;2.5243625990725;0;3.99
"2020-03-09";14;2.257988605873;0;3.99
"2020-03-10";14;2.03082981313383;0;3.99
"2020-03-11";14;1.87704819363032;0;3.99
"2020-03-12";14;1.80238537965653;0;3.81665479278494
"2020-03-13";14;1.72311836693363;0.0278762863910431;3.41836044747621
"2020-03-14";14;1.66209855607942;0.0876881276413684;3.23650898451747
"2020-03-15";14;1.65732058798326;0.211626709623397;3.10301446634312
"2020-03-16";14;1.8232700486647;0.269538378139908;3.3770017191895
"2020-03-17";14;1.88535893286634;0.288858914139997;3.48185895159268
"2020-03-18";14;1.98611982708799;0.448139123027542;3.52410053114844
"2020-03-19";14;1.99990661411576;0.525258701292962;3.47455452693856
"2020-03-20";14;2.0236638904758;0.650138396990171;3.39718938396143
"2020-03-21";14;1.97518949430655;0.691731082790448;3.25864790582266
"2020-03-22";14;1.85822005534485;0.739938819644291;2.97650129104541
"2020-03-23";14;1.8221821027875;0.810048802283345;2.83431540329166
"2020-03-24";14;1.74806679436143;0.821177498857043;2.67495608986582
"2020-03-25";14;1.62263316366169;0.788482450122488;2.45678387720089
"2020-03-26";14;1.50937253972255;0.775930725537683;2.24281435390741
"2020-03-27";14;1.38367236290753;0.737168507082429;2.03017621873263
"2020-03-28";14;1.2885823589808;0.713880875260392;1.86328384270121
"2020-03-29";14;1.22047700440829;0.698812931636639;1.74214107717994
"2020-03-30";14;1.1592591017231;0.650976228171006;1.66754197527519
"2020-03-31";14;1.12202430313747;0.614981069840996;1.62906753643395
"2020-04-01";14;1.08747058615202;0.599298547558482;1.57564262474556
"2020-04-02";14;1.04928557991546;0.583338753613876;1.51523240621704
"2020-04-03";14;1.02307031480317;0.579323758727688;1.46681687087864
"2020-04-04";14;0.991358037267062;0.559183671257956;1.42353240327617
"2020-04-05";14;0.965943448248676;0.550109046985005;1.38177784951235
"2020-04-06";14;0.938551748183149;0.513926380192067;1.36317711617423
"2020-04-07";14;0.91031419816287;0.481501892099671;1.33912650422607
"2020-04-08";14;0.882232585373803;0.454400250671792;1.31006492007581
"2020-04-09";14;0.867369282490713;0.436127104911482;1.29861146006994
"2020-04-10";14;0.844204216766767;0.422485487818627;1.26592294571491
"2020-04-11";14;0.840455487061099;0.410545124080491;1.27036585004171
"2020-04-12";14;0.852867014357909;0.436564146376313;1.26916988233951
"2020-04-13";14;0.8265987193862;0.398306722853449;1.25489071591895
"2020-04-14";14;0.809158271911939;0.367608401950205;1.25070814187367
"2020-04-15";14;0.812217900248586;0.358165641409556;1.26627015908762
"2020-04-16";14;0.81765616466732;0.351503720844751;1.28380860848989
"2020-04-17";14;0.838765502530208;0.350374968151185;1.32715603690923
"2020-04-18";14;0.85585350589085;0.345105997550666;1.36660101423103
"2020-04-19";14;0.847499595139568;0.349971781534286;1.34502740874485
"2020-04-20";14;0.85988091485943;0.340254401836371;1.37950742788249
"2020-04-21";14;0.858890483311591;0.322626222303713;1.39515474431947
"2020-04-22";14;0.85071754919872;0.307054188147067;1.39438091025037
"2020-04-23";14;0.861350814831852;0.328107109515541;1.39459452014816
"2020-04-24";14;0.877485000585227;0.339132863205916;1.41583713796454
"2020-04-25";14;0.903870688377402;0.356069225107165;1.45167215164764
"2020-04-26";14;0.927734823941734;0.354647889878207;1.50082175800526
"2020-04-27";14;0.934974713499138;0.324642172544993;1.54530725445328
"2020-04-28";14;0.952629231681031;0.318980645378652;1.58627781798341
"2020-04-29";14;0.959063452840445;0.30732930515629;1.6107976005246
"2020-04-30";14;0.949062859081309;0.317426573253482;1.58069914490914
"2020-05-01";14;0.947267482337292;0.313709038137449;1.58082592653714
"2020-05-02";14;0.926881762896841;0.314025613909072;1.53973791188461
"2020-05-03";14;0.93919571762606;0.319979898303526;1.55841153694859
"2020-05-04";14;0.943038683916452;0.296738705344341;1.58933866248856
"2020-05-05";14;0.983465195634381;0.31217134094806;1.6547590503207
"2020-05-06";14;1.02414124083527;0.32675253378217;1.72152994788836
"2020-05-07";14;1.08375439148355;0.369641970857924;1.79786681210917
"2020-05-08";14;1.16424382379553;0.416162256003083;1.91232539158797
"2020-05-09";14;1.21765520929862;0.452697925386615;1.98261249321062
"2020-05-10";14;1.26233220698697;0.491951290387976;2.03271312358597
"2020-05-11";14;1.37917809635675;0.538101960349297;2.2202542323642
"2020-05-12";14;1.4489342526127;0.59387926398621;2.30398924123919
"2020-05-13";14;1.52636552981778;0.669051789693714;2.38367926994185
"2020-05-14";14;1.56832124921352;0.749446292611786;2.38719620581525
"2020-05-15";14;1.63278807977518;0.807349366396148;2.45822679315421
"2020-05-16";14;1.71141174575712;0.884510152401062;2.53831333911319
"2020-05-17";14;1.80974522200218;0.987022884633682;2.63246755937067
"2020-05-18";14;1.8854944752691;1.02927431153635;2.74171463900186
"2020-05-19";14;1.81424054703833;1.0094898629859;2.61899123109075
"2020-05-20";14;1.69338826127632;0.970666302577385;2.41611021997526
"2020-05-21";14;1.57091501273455;0.946938072140153;2.19489195332894
"2020-05-22";14;1.43005922615484;0.886898513730074;1.9732199385796
"2020-05-23";14;1.30582318221559;0.836298395616736;1.77534796881444
"2020-05-24";14;1.16991248951967;0.760666983128479;1.57915799591086
"2020-05-25";14;1.1018724631663;0.719186601610047;1.48455832472255
"2020-05-26";14;1.07786182606797;0.713223284205859;1.44250036793009
"2020-05-27";14;1.05984424457077;0.699530049440934;1.4201584397006
"2020-05-28";14;1.04510523314129;0.698439570194387;1.3917708960882
"2020-05-29";14;1.02686653330287;0.684822659804728;1.368910406801
"2020-05-30";14;1.01297240985409;0.669335887349808;1.35660893235838
"2020-05-31";14;1.0127257326042;0.683994998499149;1.34145646670926
"2020-06-01";14;1.02594935083149;0.682756734788396;1.36914196687459
"2020-06-02";14;1.02957908796126;0.676782144999943;1.38237603092257
"2020-06-03";14;1.02764280730481;0.668804146076403;1.38648146853322
"2020-06-04";14;1.03920915185781;0.677626476354044;1.40079182736158
"2020-06-05";14;1.06202030422212;0.713546949222467;1.41049365922177
"2020-06-06";14;1.0875856672232;0.746409659092391;1.42876167535401
"2020-06-07";14;1.09134023064458;0.755681699688777;1.42699876160038
"2020-06-08";14;1.10331077217995;0.747250891515802;1.4593706528441
"2020-06-09";14;1.11847612940521;0.746691346002854;1.49026091280756
"2020-06-10";14;1.16761540820852;0.794941192690458;1.54028962372657
"2020-06-11";14;1.20243821553494;0.823725840086681;1.58115059098319
"2020-06-12";14;1.21649536723087;0.840898619620152;1.59209211484159
"2020-06-13";14;1.17673453197867;0.826240053808206;1.52722901014914
"2020-06-14";14;1.1446737916152;0.81760808632783;1.47173949690257
"2020-06-15";14;1.09571867310724;0.765429397981872;1.42600794823261
"2020-06-16";14;1.03805543559396;0.738989470024497;1.33712140116342
"2020-06-17";14;0.960392657011567;0.676600333515061;1.24418498050807
"2020-06-18";14;0.891756891674386;0.604565610124828;1.17894817322395
"2020-06-19";14;0.854173763464347;0.564150870402866;1.14419665652583
"2020-06-20";14;0.856864732913952;0.565153876342854;1.14857558948505
"2020-06-21";14;0.855917747694281;0.562062202691067;1.14977329269749
"2020-06-22";14;0.843095818055821;0.54209540169284;1.1440962344188
"2020-06-23";14;0.867802575160821;0.572541092530227;1.16306405779142
"2020-06-24";14;0.882223971387851;0.584498355249674;1.17994958752603
"2020-06-25";14;0.899109035894779;0.586099274461933;1.21211879732762
"2020-06-26";14;0.89078751399686;0.579272033352099;1.20230299464162
"2020-06-27";14;0.881847759624422;0.56571406137207;1.19798145787677
"2020-06-28";14;0.884948825419842;0.562044566345569;1.20785308449411
"2020-06-29";14;0.87740662619099;0.554776509722127;1.20003674265985
"2020-06-30";14;0.832755122539819;0.51337196674638;1.15213827833326
"2020-07-01";14;0.82045829172032;0.50696557507826;1.13395100836238
"2020-07-02";14;0.814831267997878;0.492554506864921;1.13710802913084
"2020-07-03";14;0.828946202993146;0.483268378994725;1.17462402699157
"2020-07-04";14;0.84431738646996;0.496050071799643;1.19258470114028
"2020-07-05";14;0.870103651267794;0.512936479964413;1.22727082257118
"2020-07-06";14;0.915099645404249;0.528201070576848;1.30199822023165
"2020-07-07";14;0.970156325076822;0.568631022283644;1.37168162787
"2020-07-08";14;1.01046432767744;0.603397136107624;1.41753151924727
"2020-07-09";14;1.05082627218895;0.651531563579076;1.45012098079883
"2020-07-10";14;1.08110658689023;0.682613250684389;1.47959992309607
"2020-07-11";14;1.12293530421471;0.715750225116379;1.53012038331305
"2020-07-12";14;1.15085379513328;0.74443719058699;1.55727039967957
"2020-07-13";14;1.18662999841305;0.747331850698231;1.62592814612788
"2020-07-14";14;1.18013241382235;0.737543992395969;1.62272083524873
"2020-07-15";14;1.15710864235218;0.739335874908525;1.57488140979584
"2020-07-16";14;1.09948595782668;0.709348185527589;1.48962373012577
"2020-07-17";14;1.05314177580313;0.682835452208493;1.42344809939776
"2020-07-18";14;1.00228980888848;0.652982611753238;1.35159700602372
"2020-07-19";14;0.956582914456779;0.614309303219433;1.29885652569413
"2020-07-20";14;0.887220224858064;0.534989290772214;1.23945115894391
"2020-07-21";14;0.863552505197774;0.508001846393501;1.21910316400205
"2020-07-22";14;0.858402077428564;0.500397356962765;1.21640679789436
"2020-07-23";14;0.892038284778747;0.516696432708697;1.2673801368488
"2020-07-24";14;0.914258257726165;0.537178534673814;1.29133798077852
"2020-07-25";14;0.929668740419278;0.541057370506304;1.31828011033225
"2020-07-26";14;0.941690015935459;0.566583344162474;1.31679668770844
"2020-07-27";14;0.947286615196411;0.55779403326;1.33677919713282
"2020-07-28";14;0.975476627267511;0.573983599451992;1.37696965508303
"2020-07-29";14;0.987014681731732;0.585037257795417;1.38899210566805
"2020-07-30";14;0.997113025527397;0.600709527625691;1.3935165234291
"2020-07-31";14;1.02033908963275;0.61130872361591;1.42936945564959
"2020-08-01";14;1.04451344079129;0.623871757811109;1.46515512377146
"2020-08-02";14;1.04867922896651;0.639607534673791;1.45775092325922
"2020-08-03";14;1.05874304980738;0.645929213059807;1.47155688655495
"2020-08-04";14;1.04579474168325;0.633266033019326;1.45832345034718
"2020-08-05";14;1.07831800527243;0.661811839783733;1.49482417076113
"2020-08-06";14;1.09028770519616;0.681052718199229;1.49952269219309
"2020-08-07";14;1.09721129688909;0.70450028486511;1.48992230891307
"2020-08-08";14;1.0738119877897;0.690022069208099;1.4576019063713
"2020-08-09";14;1.08255405888047;0.701229193732034;1.46387892402891
"2020-08-10";14;1.11646929727129;0.714596068660437;1.51834252588214
"2020-08-11";14;1.11516688563102;0.715208420773129;1.51512535048891
"2020-08-12";14;1.06987639858308;0.696677048420328;1.44307574874583
