"fecha";"r.estimado";"r.liminf";"r.lisup";"r.liminf80";"r.lisup80"
"2022-07-27";1.07434466067561;1.0325967255469;1.11609259580432;1.04704737462541;1.10164194672581
"2022-07-28";1.07218823401595;1.02959947010249;1.11477699792942;1.04434126735816;1.10003520067375
"2022-07-29";1.07007006632605;1.02886041645841;1.11127971619369;1.04312492373317;1.09701520891893
"2022-07-30";1.06858754505583;1.02941598906807;1.10775910104359;1.04297510437802;1.09419998573365
"2022-07-31";1.07153224202336;1.0345190462698;1.10854543777692;1.0473309550841;1.09573352896261
"2022-08-01";1.09591400001269;1.05788113237397;1.13394686765141;1.07104651066569;1.12078148935969
"2022-08-02";1.10589237814856;1.06249933228663;1.1492854240105;1.0775194715621;1.13426528473503
"2022-08-03";1.10977688476202;1.0618450918373;1.15770867768674;1.07843610995524;1.1411176595688
"2022-08-04";1.11111509121805;1.06058681546722;1.16164336696889;1.07807653176804;1.14415365066807
"2022-08-05";1.1109011664944;1.0590245257543;1.16277780723451;1.07698101083176;1.14482132215705
"2022-08-06";1.11300105974381;1.06084967250888;1.16515244697873;1.07890127717824;1.14710084230937
"2022-08-07";1.10493782508301;1.05316621082099;1.15670943934503;1.07108628697396;1.13878936319206
"2022-08-08";1.10305938560875;1.05362680487579;1.1524919663417;1.07073726478476;1.13538150643274
"2022-08-09";1.10063618425915;1.05262580117938;1.14864656733892;1.06924409736355;1.13202827115475
"2022-08-10";1.09236597783474;1.04643473379845;1.13829722187103;1.06233329249445;1.12239866317503
"2022-08-11";1.07590095320863;1.03365968628018;1.11814222013708;1.04828096677451;1.10352093964275
"2022-08-12";1.05207888441978;1.01593504922312;1.08822271961644;1.02844578590253;1.07571198293703
"2022-08-13";1.01819210929694;0.98979291216714;1.04659130642674;0.999623160413952;1.03676105817993
"2022-08-14";0.989670745061445;0.969131218192069;1.01021027193082;0.976241385444911;1.00310010467798
"2022-08-15";0.914890171759734;0.896959177053342;0.932821166466125;0.903166596986391;0.926613746533077
"2022-08-16";0.922239411933108;0.887464160034653;0.957014663831563;0.89950147217604;0.944977351690175
"2022-08-17";0.914446460836961;0.874539258810564;0.954353662863358;0.888353002042279;0.940539919631643
"2022-08-18";0.911915370999635;0.869336422193384;0.954494319805886;0.884074717072783;0.939756024926488
"2022-08-19";0.911307736915204;0.868157622216868;0.95445785161354;0.883093494920783;0.939521978909626
"2022-08-20";0.916275372430581;0.873566091076403;0.95898465378476;0.888349332443977;0.944201412417186
"2022-08-21";0.918594631443865;0.877978091260964;0.959211171626765;0.892037006070509;0.94515225681722
"2022-08-22";0.949528897309204;0.910044431987693;0.989013362630715;0.923711475072544;0.975346319545865
"2022-08-23";0.902991557945059;0.873606492409058;0.932376623481061;0.883778024492472;0.922205091397647
"2022-08-24";0.881303971412733;0.845496146539204;0.917111796286262;0.857890853644062;0.904717089181404
"2022-08-25";0.865524124921002;0.822684907203672;0.908363342638332;0.837513266897323;0.893534982944681
"2022-08-26";0.85761814241278;0.808756639451372;0.906479645374187;0.825669391398754;0.889566893426806
"2022-08-27";0.853335111772625;0.800371961024943;0.906298262520307;0.818704411648835;0.887965811896415
"2022-08-28";0.855917478648171;0.800077253720562;0.91175770357578;0.819405579108071;0.892429378188271
"2022-08-29";0.827643835858094;0.773433222147916;0.881854449568273;0.792197505796453;0.863090165919736
"2022-08-30";0.813344712103104;0.753862014367316;0.872827409838891;0.774451102473902;0.852238321732305
"2022-08-31";0.805115628676547;0.740539976421508;0.869691280931585;0.762891919705119;0.847339337647974
"2022-09-01";0.805812813807587;0.737168953761006;0.874456673854168;0.760929059141964;0.850696568473211
"2022-09-02";0.800476823050514;0.731363565212044;0.869590080888985;0.755286126898903;0.845667519202126
"2022-09-03";0.805498410029818;0.734570918989099;0.876425901070536;0.759121450476221;0.851875369583414
"2022-09-04";0.815207709588748;0.744461559792161;0.885953859385334;0.768949317937711;0.861466101239784
"2022-09-05";0.827966826880893;0.758730824064819;0.897202829696967;0.782695927825349;0.873237725936437
"2022-09-06";0.837687813657726;0.772180697995578;0.903194929319874;0.794855080693345;0.880520546622108
"2022-09-07";0.841859945870904;0.780117858490931;0.903602033250877;0.80148905465604;0.882230837085768
"2022-09-08";0.84434832514778;0.785289822692179;0.903406827603381;0.805732147760713;0.882964502534846
"2022-09-09";0.851760521778108;0.79420334542891;0.909317698127307;0.814126014095088;0.889395029461128
"2022-09-10";0.852790640063683;0.797656392070433;0.907924888056932;0.816740425489061;0.888840854638304
"2022-09-11";0.849920836668794;0.796403812685416;0.903437860652171;0.814928082598465;0.884913590739123
"2022-09-12";0.815625643154264;0.764293002330401;0.866958283978128;0.782061217889508;0.849190068419021
"2022-09-13";0.793191854558822;0.7365608181303;0.849822890987345;0.756162983728233;0.830220725389412
"2022-09-14";0.777747950812626;0.714453026790804;0.841042874834449;0.736361806348812;0.819134095276441
"2022-09-15";0.762238862195964;0.693727468392203;0.830750255999725;0.717441789405973;0.807035934985955
"2022-09-16";0.739957337028579;0.667361867440059;0.812552806617098;0.692489800889457;0.7874248731677
"2022-09-17";0.755861545783762;0.674063746117005;0.83765934545052;0.702376926479517;0.809346165088008
"2022-09-18";0.793489431684778;0.707831943124791;0.879146920244766;0.737481197821796;0.849497665547761
"2022-09-19";0.805346307173876;0.726645769290337;0.884046845057415;0.75388712026318;0.856805494084572
"2022-09-20";0.898078019118494;0.81771674326594;0.978439294971048;0.845532814598682;0.950623223638307
"2022-09-21";0.977459329037079;0.911324156674892;1.04359450139927;0.934216043341786;1.02070261473237
"2022-09-22";1.04185790214329;0.983259627204738;1.10045617708185;1.00354302509429;1.0801727791923
"2022-09-23";1.08758654461476;1.02233145415063;1.15284163507889;1.04491895908561;1.13025413014391
"2022-09-24";1.09259501358028;1.01701790744826;1.1681721197123;1.04317798768438;1.14201203947618
"2022-09-25";1.07663690392253;0.999973961334535;1.15329984651053;1.02650988653861;1.12676392130645
"2022-09-26";1.09516410634055;1.02394592250783;1.16638229017327;1.04859743887028;1.14173077381082
"2022-09-27";1.03116265037614;0.966243297997214;1.09608200275506;0.988714480189465;1.07361082056281
"2022-09-28";0.984232508311616;0.939612302324992;1.02885271429824;0.955057679491802;1.01340733713143
"2022-09-29";0.955683240381207;0.928909607413291;0.982456873349123;0.938180010474722;0.973186470287692
"2022-09-30";0.944756431058811;0.922630870396525;0.966881991721097;0.930297951425606;0.959214910692016
"2022-10-01";0.940891436640101;0.916718616131223;0.96506425714898;0.925090295380727;0.956692577899476
"2022-10-02";0.947038736836353;0.919300265936205;0.9747772077365;0.928905029613171;0.965172444059534
"2022-10-03";0.956250373693184;0.92564750857281;0.986853238813558;0.936247420267554;0.976253327118814
"2022-10-04";0.962857815421823;0.93387123826296;0.991844392580686;0.943911918819228;0.981803712024418
"2022-10-05";0.971613547481968;0.944581632063394;0.998645462900543;0.95394608369083;0.989281011273106
"2022-10-06";0.987542971701758;0.964258966141931;1.01082697726159;0.972323216811489;1.00276272659203
"2022-10-07";1.00083417282148;0.979553408781119;1.02211493686185;0.986925295781678;1.01474304986129
"2022-10-08";1.00878836508077;0.987967946918872;1.02960878324267;0.995180909585235;1.02239582057631
"2022-10-09";1.02029424520437;0.998228579659568;1.04235991074918;1.00587325978923;1.03471523061951
"2022-10-10";1.01806131657165;0.993370415666948;1.04275221747635;1.00192477409901;1.03419785904429
"2022-10-11";1.09095812921523;1.06465038961835;1.1172658688121;1.0737651476798;1.10815111075065
"2022-10-12";1.13382512511578;1.0927035739178;1.17494667631376;1.10693791897308;1.16071233125848
"2022-10-13";1.14680995633032;1.08686734262829;1.20675257003234;1.10761574350068;1.18600416915995
"2022-10-14";1.16683618354451;1.09469286932063;1.23897949776839;1.11966444627104;1.21400792081798
"2022-10-15";1.1837327788526;1.10167037555983;1.26579518214538;1.13007517483218;1.23739038287303
"2022-10-16";1.19276782240448;1.10296152877812;1.28257411603084;1.13404668570707;1.25148895910189
"2022-10-17";1.25507325281726;1.15572126230144;1.35442524333308;1.19011053598702;1.32003596964751
"2022-10-18";1.21290748518439;1.09850104694436;1.32731392342441;1.13810118569332;1.28771378467545
"2022-10-19";1.20224526180659;1.09378517495332;1.31070534865987;1.13132707732089;1.2731634462923
"2022-10-20";1.19375418810645;1.0922165418023;1.2952918344106;1.12736231432501;1.26014606188788
"2022-10-21";1.18289027805493;1.0875128653168;1.27826769079307;1.12052637548225;1.24525418062761
"2022-10-22";1.15373344038847;1.06608748794371;1.24137939283323;1.09642489106309;1.21104198971385
"2022-10-23";1.13861286908809;1.06233736290897;1.21488837526722;1.08873903447655;1.18848670369964
"2022-10-24";1.13526493262826;1.06694528510048;1.20358458015604;1.09059325451421;1.17993661074231
"2022-10-25";1.13181236089817;1.06740857545127;1.19621614634507;1.08970141419308;1.17392330760326
"2022-10-26";1.10370287148036;1.04395382225988;1.16345192070083;1.06463542176188;1.14277032119884
"2022-10-27";1.07718151862617;1.02629306608971;1.12806997116263;1.04390783096032;1.11045520629203
"2022-10-28";1.0377351191526;0.997154660967106;1.0783155773381;1.01120151985983;1.06426871844537
"2022-10-29";1.0042656589889;0.974463514951177;1.03406780302663;0.984779601512301;1.0237517164655
"2022-10-30";0.96860921448582;0.943598712467308;0.993619716504332;0.952256659899215;0.984961769072424
"2022-10-31";0.903184524405064;0.876388695481026;0.929980353329101;0.885664247478503;0.920704801331625
"2022-11-01";0.891116508387823;0.847780634548637;0.934452382227008;0.862781206776987;0.919451809998659
"2022-11-02";0.97781927397273;0.920305105348608;1.03533344259685;0.940213229388942;1.01542531855652
"2022-11-03";1.04203872922777;1.00120505029385;1.08287240816168;1.01534065491817;1.06873680353736
"2022-11-04";1.09775838831284;1.07461649700649;1.12090027961919;1.08263134612236;1.11288543050332
"2022-11-05";1.12608975959447;1.09295103935111;1.15922847983782;1.10442254831284;1.14775697087609
"2022-11-06";1.14794243481118;1.09671801344589;1.19916685617646;1.11444888987895;1.1814359797434
"2022-11-07";1.20866270072793;1.14036804664155;1.27695735481432;1.16400736546345;1.25331803599241
"2022-11-08";1.19149766450529;1.10149508018796;1.28150024882262;1.13264818613544;1.25034714287514
"2022-11-09";1.09812052360531;1.01136290664858;1.18487814056204;1.04139286177424;1.15484818543637
"2022-11-10";1.03571074375744;0.974688300868554;1.09673318664633;0.995810705410204;1.07561078210468
"2022-11-11";0.995052659860249;0.957249024341479;1.03285629537902;0.970335641580764;1.01976967813973
"2022-11-12";0.970591306409874;0.944484958833381;0.996697653986367;0.953524035001084;0.987658577818665
"2022-11-13";0.94970525256017;0.923797721373003;0.975612783747337;0.932766594795187;0.966643910325153
"2022-11-14";0.928610165136992;0.897831874797163;0.959388455476822;0.908485942644314;0.94873438762967
"2022-11-15";0.928599413055299;0.89095804317892;0.966240782931677;0.903987442557028;0.95321138355357
"2022-11-16";0.932481171353053;0.892780018681323;0.972182324024783;0.906522397847393;0.958439944858713
"2022-11-17";0.934353838346968;0.895387410393943;0.973320266299993;0.908875824203193;0.959831852490743
"2022-11-18";0.935234928139349;0.89829055199543;0.972179304283268;0.911079085896605;0.959390770382094
"2022-11-19";0.938179806718398;0.903301927583012;0.973057685853784;0.915375019242231;0.960984594194565
"2022-11-20";0.938330843357261;0.905602616021241;0.97105907069328;0.916931686892237;0.959729999822284
"2022-11-21";0.9183242678981;0.887380902560913;0.949267633235287;0.898092377085048;0.938556158711152
"2022-11-22";0.902475060863691;0.868383106356885;0.936567015370496;0.880184118136333;0.924766003591048
"2022-11-23";0.89212947750046;0.853371056170109;0.930887898830811;0.866787124806333;0.917471830194586
"2022-11-24";0.886792554545375;0.843737232590829;0.929847876499921;0.858640627848126;0.914944481242624
"2022-11-25";0.87927932406937;0.83389780044597;0.92466084769277;0.849606282105371;0.908952366033369
"2022-11-26";0.879859788773765;0.832333787144606;0.927385790402923;0.848784313712079;0.910935263835451
"2022-11-27";0.884125469895824;0.835568669089711;0.932682270701937;0.852376034178087;0.91587490561356
"2022-11-28";0.874031325741356;0.826896077946519;0.921166573536192;0.84321144993644;0.904851201546272
"2022-11-29";0.873477739878802;0.82506000851132;0.921895471246285;0.841819169906815;0.90513630985079
"2022-11-30";0.869696501929967;0.820660747955025;0.918732255904908;0.837633899544154;0.901759104315779
"2022-12-01";0.874971213905141;0.824788626815928;0.925153800994354;0.842158720345958;0.907783707464324
"2022-12-02";0.876487201105321;0.827254825570051;0.925719576640592;0.844296028619301;0.908678373591342
"2022-12-03";0.880279626708925;0.83147405918573;0.929085194232119;0.848367630627881;0.912191622789969
"2022-12-04";0.881423453125947;0.834210496352071;0.928636409899823;0.850552730901973;0.912294175349921
"2022-12-05";0.872171676410497;0.826007184450507;0.918336168370486;0.841986659821449;0.902356692999544
"2022-12-06";0.869889710341108;0.822164082587941;0.917615338094275;0.838683987089617;0.901095433592599
"2022-12-07";0.874289973630172;0.825442510086977;0.923137437173367;0.842350648902177;0.906229298358167
"2022-12-08";0.854055894020916;0.806549270770252;0.901562517271579;0.822993454154308;0.885118333887523
"2022-12-09";0.881665771576309;0.828637950722994;0.934693592429624;0.84699305012706;0.916338493025558
"2022-12-10";0.911960586257778;0.861777081392197;0.962144091123358;0.879147717927562;0.944773454587994
"2022-12-11";0.937774652124364;0.893996989426806;0.981552314821922;0.909150651477976;0.966398652770752
"2022-12-12";0.952732927498484;0.914621135102845;0.990844719894123;0.927814978681372;0.977650876315595
"2022-12-13";0.972830291644003;0.93966271764576;1.00599786564225;0.95114480760819;0.994515775679816
"2022-12-14";1.00117244598715;0.970238238786812;1.03210665318749;0.980948248475063;1.02139664349923
"2022-12-15";1.04194376464094;1.01094484716159;1.0729426821203;1.02167693435513;1.06221059492676
"2022-12-16";1.03870765377799;1.00280886487365;1.07460644268233;1.01523547049796;1.06217983705803
"2022-12-17";1.0399786356954;1.00276200342327;1.07719526796753;1.01564497760855;1.06431229378225
"2022-12-18";1.04424770739175;1.00795781903781;1.08053759574569;1.02051997810006;1.06797543668343
"2022-12-19";1.06593512297289;1.02969413164344;1.10217611430234;1.04223954320698;1.0896307027388
"2022-12-20";1.07900228609091;1.03879216030149;1.11921241188033;1.05271109687575;1.10529347530607
"2022-12-21";1.07181341726655;1.02780957647281;1.11581725806029;1.04304163825121;1.10058519628188
"2022-12-22";1.07449881619009;1.03196871417468;1.1170289182055;1.04669045377693;1.10230717860326
"2022-12-23";1.07276743647701;1.03124727292602;1.114287600028;1.04561927429175;1.09991559866226
"2022-12-24";1.07345989469637;1.03326542830368;1.11365436108907;1.04717859318713;1.09974119620562
"2022-12-25";1.0839988253472;1.04385338860465;1.12414426208975;1.05774993271217;1.11024771798222
"2022-12-26";1.12139204654184;1.07754268518432;1.16524140789936;1.09272159034309;1.15006250274059
"2022-12-27";1.12731463951174;1.07372617702259;1.18090310200088;1.09227536707869;1.16235391194479
"2022-12-28";1.12266962878908;1.06395901014603;1.18138024743212;1.08428108848578;1.16105816909237
"2022-12-29";1.09971994393579;1.04182504070521;1.15761484716636;1.06186468421148;1.13757520366009
"2022-12-30";1.05709128629303;1.00720231106785;1.1069802615182;1.02447081536654;1.08971175721952
"2022-12-31";1.00914982489794;0.972854511513948;1.04544513828194;0.985418089401203;1.03288156039469
"2023-01-01";0.975507290339343;0.950583286100796;1.00043129457789;0.959212668504018;0.991801912174669
"2023-01-02";0.8932876901832;0.870749646707675;0.915825733658726;0.878553596727073;0.908021783639327
"2023-01-03";0.906934667483872;0.86501058491427;0.948858750053475;0.879522727430237;0.934346607537508
"2023-01-04";0.90827981762149;0.861730225803353;0.954829409439627;0.877843123159896;0.938716512083084
"2023-01-05";0.910323196816155;0.862616088088309;0.958030305544002;0.879129760549359;0.941516633082951
"2023-01-06";0.929205957620468;0.881610107252325;0.976801807988611;0.898085376958446;0.96032653828249
"2023-01-07";0.949043423215545;0.907157296382294;0.990929550048796;0.921656165923497;0.976430680507592
"2023-01-08";0.943732232188579;0.909676210629901;0.977788253747257;0.921465439135425;0.965999025241734
"2023-01-09";0.952648670907518;0.921461102597445;0.98383623921759;0.932257208779624;0.973040133035412
"2023-01-10";0.889672386785355;0.861177220582954;0.918167552987756;0.871044628537281;0.908300145033429
"2023-01-11";0.859755185388349;0.8211370415066;0.898373329270099;0.834505587717813;0.885004783058886
"2023-01-12";0.846776600879993;0.797238958184022;0.896314243575963;0.814386267799929;0.879166933960056
"2023-01-13";0.843788729741577;0.786649852662146;0.900927606821008;0.806428071046303;0.881149388436851
"2023-01-14";0.852228312251145;0.791402445290148;0.913054179212142;0.812456620420506;0.892000004081784
"2023-01-15";0.865063890228939;0.804605849336372;0.925521931121505;0.825532627346156;0.904595153111722
