"codigo_region","region_residencia","semana_epidemiologica","grupo_edad","tasa_incidencia","tasa_incidencia_categoria"
"06","Región del Libertador General Bernardo OHiggins",66,"60 - 69 años",179.345389328949,"(150, 250]"
"06","Región del Libertador General Bernardo OHiggins",66,"70 - 79 años",108.298121648972,"(70, 150]"
"06","Región del Libertador General Bernardo OHiggins",66,"80 años o más",127.367186190716,"(70, 150]"
"06","Región del Libertador General Bernardo OHiggins",67,"00 - 09 años",75.1897551979865,"(70, 150]"
"06","Región del Libertador General Bernardo OHiggins",67,"10 - 19 años",173.800358272668,"(150, 250]"
"06","Región del Libertador General Bernardo OHiggins",67,"20 - 29 años",412.325729733013,"> 250"
"06","Región del Libertador General Bernardo OHiggins",67,"30 - 39 años",389.263224615215,"> 250"
"06","Región del Libertador General Bernardo OHiggins",67,"40 - 49 años",302.103938140622,"> 250"
"06","Región del Libertador General Bernardo OHiggins",67,"50 - 59 años",336.2767076909,"> 250"
"06","Región del Libertador General Bernardo OHiggins",67,"60 - 69 años",182.334479151098,"(150, 250]"
"06","Región del Libertador General Bernardo OHiggins",67,"70 - 79 años",97.6458473884174,"(70, 150]"
"06","Región del Libertador General Bernardo OHiggins",67,"80 años o más",103.904809787163,"(70, 150]"
"06","Región del Libertador General Bernardo OHiggins",68,"00 - 09 años",55.4029775143058,"(35, 70]"
"06","Región del Libertador General Bernardo OHiggins",68,"10 - 19 años",144.071349620765,"(70, 150]"
"06","Región del Libertador General Bernardo OHiggins",68,"20 - 29 años",366.005528050299,"> 250"
"06","Región del Libertador General Bernardo OHiggins",68,"30 - 39 años",316.233309908644,"> 250"
"06","Región del Libertador General Bernardo OHiggins",68,"40 - 49 años",297.788167595756,"> 250"
"06","Región del Libertador General Bernardo OHiggins",68,"50 - 59 años",284.424516935841,"> 250"
"06","Región del Libertador General Bernardo OHiggins",68,"60 - 69 años",156.429034025806,"(150, 250]"
"06","Región del Libertador General Bernardo OHiggins",68,"70 - 79 años",124.276533039804,"(70, 150]"
"06","Región del Libertador General Bernardo OHiggins",68,"80 años o más",120.663650075415,"(70, 150]"
"06","Región del Libertador General Bernardo OHiggins",69,"00 - 09 años",65.6921019098198,"(35, 70]"
"06","Región del Libertador General Bernardo OHiggins",69,"10 - 19 años",134.923962343256,"(70, 150]"
"06","Región del Libertador General Bernardo OHiggins",69,"20 - 29 años",316.647936093309,"> 250"
"06","Región del Libertador General Bernardo OHiggins",69,"30 - 39 años",274.895622338886,"> 250"
"06","Región del Libertador General Bernardo OHiggins",69,"40 - 49 años",247.437511238986,"(150, 250]"
"06","Región del Libertador General Bernardo OHiggins",69,"50 - 59 años",199.02090863339,"(150, 250]"
"06","Región del Libertador General Bernardo OHiggins",69,"60 - 69 años",113.585413241668,"(70, 150]"
"06","Región del Libertador General Bernardo OHiggins",69,"70 - 79 años",122.501153996378,"(70, 150]"
"06","Región del Libertador General Bernardo OHiggins",69,"80 años o más",124.015418133065,"(70, 150]"
"06","Región del Libertador General Bernardo OHiggins",70,"00 - 09 años",55.4029775143058,"(35, 70]"
"06","Región del Libertador General Bernardo OHiggins",70,"10 - 19 años",153.218736898273,"(150, 250]"
"06","Región del Libertador General Bernardo OHiggins",70,"20 - 29 años",297.664246879081,"> 250"
"06","Región del Libertador General Bernardo OHiggins",70,"30 - 39 años",296.253427583261,"> 250"
"06","Región del Libertador General Bernardo OHiggins",70,"40 - 49 años",233.770904513577,"(150, 250]"
"06","Región del Libertador General Bernardo OHiggins",70,"50 - 59 años",172.332281038874,"(150, 250]"
"06","Región del Libertador General Bernardo OHiggins",70,"60 - 69 años",108.603596871419,"(70, 150]"
"06","Región del Libertador General Bernardo OHiggins",70,"70 - 79 años",95.8704683449917,"(70, 150]"
"06","Región del Libertador General Bernardo OHiggins",70,"80 años o más",83.7942014412603,"(70, 150]"
"06","Región del Libertador General Bernardo OHiggins",71,"00 - 09 años",62.5262174804309,"(35, 70]"
"06","Región del Libertador General Bernardo OHiggins",71,"10 - 19 años",152.456454625148,"(150, 250]"
"06","Región del Libertador General Bernardo OHiggins",71,"20 - 29 años",307.53576527048,"> 250"
"06","Región del Libertador General Bernardo OHiggins",71,"30 - 39 años",297.631350502253,"> 250"
"06","Región del Libertador General Bernardo OHiggins",71,"40 - 49 años",214.34993706168,"(150, 250]"
"06","Región del Libertador General Bernardo OHiggins",71,"50 - 59 años",166.232023302985,"(150, 250]"
"06","Región del Libertador General Bernardo OHiggins",71,"60 - 69 años",108.603596871419,"(70, 150]"
"06","Región del Libertador General Bernardo OHiggins",71,"70 - 79 años",127.827291126656,"(70, 150]"
"06","Región del Libertador General Bernardo OHiggins",71,"80 años o más",90.4977375565611,"(70, 150]"
"06","Región del Libertador General Bernardo OHiggins",72,"00 - 09 años",64.9006308024726,"(35, 70]"
"06","Región del Libertador General Bernardo OHiggins",72,"10 - 19 años",189.046003735183,"(150, 250]"
"06","Región del Libertador General Bernardo OHiggins",72,"20 - 29 años",378.155089147405,"> 250"
"06","Región del Libertador General Bernardo OHiggins",72,"30 - 39 años",321.056040125115,"> 250"
"06","Región del Libertador General Bernardo OHiggins",72,"40 - 49 años",235.209494695199,"(150, 250]"
"06","Región del Libertador General Bernardo OHiggins",72,"50 - 59 años",150.981378963261,"(150, 250]"
"06","Región del Libertador General Bernardo OHiggins",72,"60 - 69 años",120.559956160016,"(70, 150]"
"06","Región del Libertador General Bernardo OHiggins",72,"70 - 79 años",117.175016866101,"(70, 150]"
"06","Región del Libertador General Bernardo OHiggins",72,"80 años o más",100.553041729512,"(70, 150]"
"06","Región del Libertador General Bernardo OHiggins",73,"00 - 09 años",69.6494574465559,"(35, 70]"
"06","Región del Libertador General Bernardo OHiggins",73,"10 - 19 años",197.431108739566,"(150, 250]"
"06","Región del Libertador General Bernardo OHiggins",73,"20 - 29 años",372.080308598852,"> 250"
"06","Región del Libertador General Bernardo OHiggins",73,"30 - 39 años",369.972303749328,"> 250"
"06","Región del Libertador General Bernardo OHiggins",73,"40 - 49 años",233.770904513577,"(150, 250]"
"06","Región del Libertador General Bernardo OHiggins",73,"50 - 59 años",173.857345472846,"(150, 250]"
"06","Región del Libertador General Bernardo OHiggins",73,"60 - 69 años",157.425397299856,"(150, 250]"
"06","Región del Libertador General Bernardo OHiggins",73,"70 - 79 años",126.05191208323,"(70, 150]"
"06","Región del Libertador General Bernardo OHiggins",73,"80 años o más",137.422490363667,"(70, 150]"
"06","Región del Libertador General Bernardo OHiggins",74,"00 - 09 años",65.6921019098198,"(35, 70]"
"06","Región del Libertador General Bernardo OHiggins",74,"10 - 19 años",203.529366924572,"(150, 250]"
"06","Región del Libertador General Bernardo OHiggins",74,"20 - 29 años",477.629620629955,"> 250"
"06","Región del Libertador General Bernardo OHiggins",74,"30 - 39 años",394.774916291183,"> 250"
"06","Región del Libertador General Bernardo OHiggins",74,"40 - 49 años",275.490019780615,"> 250"
"06","Región del Libertador General Bernardo OHiggins",74,"50 - 59 años",204.358634152293,"(150, 250]"
"06","Región del Libertador General Bernardo OHiggins",74,"60 - 69 años",192.298111891596,"(150, 250]"
"06","Región del Libertador General Bernardo OHiggins",74,"70 - 79 años",173.987146255726,"(150, 250]"
"06","Región del Libertador General Bernardo OHiggins",74,"80 años o más",164.23663482487,"(150, 250]"
"06","Región del Libertador General Bernardo OHiggins",75,"00 - 09 años",87.0618218081949,"(70, 150]"
"06","Región del Libertador General Bernardo OHiggins",75,"10 - 19 años",232.49609330335,"(150, 250]"
"06","Región del Libertador General Bernardo OHiggins",75,"20 - 29 años",511.800261215564,"> 250"
"06","Región del Libertador General Bernardo OHiggins",75,"30 - 39 años",391.330108993703,"> 250"
"06","Región del Libertador General Bernardo OHiggins",75,"40 - 49 años",305.700413594677,"> 250"
"06","Región del Libertador General Bernardo OHiggins",75,"50 - 59 años",205.883698586265,"(150, 250]"
"06","Región del Libertador General Bernardo OHiggins",75,"60 - 69 años",193.294475165645,"(150, 250]"
"06","Región del Libertador General Bernardo OHiggins",75,"70 - 79 años",165.110251038597,"(150, 250]"
"06","Región del Libertador General Bernardo OHiggins",75,"80 años o más",164.23663482487,"(150, 250]"
"06","Región del Libertador General Bernardo OHiggins",76,"00 - 09 años",66.483573017167,"(35, 70]"
"06","Región del Libertador General Bernardo OHiggins",76,"10 - 19 años",187.521439188932,"(150, 250]"
"06","Región del Libertador General Bernardo OHiggins",76,"20 - 29 años",392.582692950217,"> 250"
"06","Región del Libertador General Bernardo OHiggins",76,"30 - 39 años",299.009273421245,"> 250"
"06","Región del Libertador General Bernardo OHiggins",76,"40 - 49 años",256.788347419529,"> 250"
"06","Región del Libertador General Bernardo OHiggins",76,"50 - 59 años",199.02090863339,"(150, 250]"
"06","Región del Libertador General Bernardo OHiggins",76,"60 - 69 años",185.323568973248,"(150, 250]"
"06","Región del Libertador General Bernardo OHiggins",76,"70 - 79 años",177.537904342577,"(150, 250]"
"06","Región del Libertador General Bernardo OHiggins",76,"80 años o más",174.291938997821,"(150, 250]"
"06","Región del Libertador General Bernardo OHiggins",77,"00 - 09 años",56.9859197290003,"(35, 70]"
"06","Región del Libertador General Bernardo OHiggins",77,"10 - 19 años",153.218736898273,"(150, 250]"
"06","Región del Libertador General Bernardo OHiggins",77,"20 - 29 años",284.755338213407,"> 250"
"06","Región del Libertador General Bernardo OHiggins",77,"30 - 39 años",225.290397255178,"(150, 250]"
"06","Región del Libertador General Bernardo OHiggins",77,"40 - 49 años",187.016723610861,"(150, 250]"
"06","Región del Libertador General Bernardo OHiggins",77,"50 - 59 años",166.232023302985,"(150, 250]"
"06","Región del Libertador General Bernardo OHiggins",77,"60 - 69 años",152.443580929607,"(150, 250]"
"06","Región del Libertador General Bernardo OHiggins",77,"70 - 79 años",134.928807300359,"(70, 150]"
"06","Región del Libertador General Bernardo OHiggins",77,"80 años o más",150.829562594268,"(150, 250]"
"06","Región del Libertador General Bernardo OHiggins",78,"00 - 09 años",32.4503154012363,"(7, 35]"
"06","Región del Libertador General Bernardo OHiggins",78,"10 - 19 años",113.580058695735,"(70, 150]"
"06","Región del Libertador General Bernardo OHiggins",78,"20 - 29 años",163.259727242353,"(150, 250]"
"06","Región del Libertador General Bernardo OHiggins",78,"30 - 39 años",143.992945034655,"(70, 150]"
"06","Región del Libertador General Bernardo OHiggins",78,"40 - 49 años",119.402985074627,"(70, 150]"
"06","Región del Libertador General Bernardo OHiggins",78,"50 - 59 años",107.51704259505,"(70, 150]"
"06","Región del Libertador General Bernardo OHiggins",78,"60 - 69 años",115.578139789767,"(70, 150]"
"06","Región del Libertador General Bernardo OHiggins",78,"70 - 79 años",126.05191208323,"(70, 150]"
"06","Región del Libertador General Bernardo OHiggins",78,"80 años o más",147.477794536618,"(70, 150]"
"06","Región del Libertador General Bernardo OHiggins",79,"00 - 09 años",29.2844309718474,"(7, 35]"
"06","Región del Libertador General Bernardo OHiggins",79,"10 - 19 años",63.2694286694363,"(35, 70]"
"06","Región del Libertador General Bernardo OHiggins",79,"20 - 29 años",109.346049873948,"(70, 150]"
"06","Región del Libertador General Bernardo OHiggins",79,"30 - 39 años",115.056563735825,"(70, 150]"
"06","Región del Libertador General Bernardo OHiggins",79,"40 - 49 años",61.8593778097464,"(35, 70]"
"06","Región del Libertador General Bernardo OHiggins",79,"50 - 59 años",73.9656250476583,"(70, 150]"
"06","Región del Libertador General Bernardo OHiggins",79,"60 - 69 años",82.6981517461266,"(70, 150]"
"06","Región del Libertador General Bernardo OHiggins",79,"70 - 79 años",113.624258779249,"(70, 150]"
"06","Región del Libertador General Bernardo OHiggins",79,"80 años o más",77.0906653259594,"(70, 150]"
"06","Región del Libertador General Bernardo OHiggins",80,"00 - 09 años",14.2464799322501,"(7, 35]"
"06","Región del Libertador General Bernardo OHiggins",80,"10 - 19 años",65.5562754888135,"(35, 70]"
"06","Región del Libertador General Bernardo OHiggins",80,"20 - 29 años",65.3038908969414,"(35, 70]"
"06","Región del Libertador General Bernardo OHiggins",80,"30 - 39 años",57.8727625976603,"(35, 70]"
"06","Región del Libertador General Bernardo OHiggins",80,"40 - 49 años",57.5436072648804,"(35, 70]"
"06","Región del Libertador General Bernardo OHiggins",80,"50 - 59 años",66.3403028777966,"(35, 70]"
"06","Región del Libertador General Bernardo OHiggins",80,"60 - 69 años",74.7272455537289,"(70, 150]"
"06","Región del Libertador General Bernardo OHiggins",80,"70 - 79 años",72.7905407804566,"(70, 150]"
"06","Región del Libertador General Bernardo OHiggins",80,"80 años o más",80.4424333836099,"(70, 150]"
"06","Región del Libertador General Bernardo OHiggins",81,"00 - 09 años",6.33176885877781,"(0, 7]"
"06","Región del Libertador General Bernardo OHiggins",81,"10 - 19 años",22.1061859206464,"(7, 35]"
"06","Región del Libertador General Bernardo OHiggins",81,"20 - 29 años",44.801506545576,"(35, 70]"
"06","Región del Libertador General Bernardo OHiggins",81,"30 - 39 años",44.7824948672371,"(35, 70]"
"06","Región del Libertador General Bernardo OHiggins",81,"40 - 49 años",28.0525085416292,"(7, 35]"
"06","Región del Libertador General Bernardo OHiggins",81,"50 - 59 años",24.4010309435574,"(7, 35]"
"06","Región del Libertador General Bernardo OHiggins",81,"60 - 69 años",35.8690778657899,"(35, 70]"
"06","Región del Libertador General Bernardo OHiggins",81,"70 - 79 años",46.1598551290701,"(35, 70]"
"06","Región del Libertador General Bernardo OHiggins",81,"80 años o más",26.8141444612033,"(7, 35]"
"06","Región del Libertador General Bernardo OHiggins",82,"00 - 09 años",8.70618218081949,"(7, 35]"
"06","Región del Libertador General Bernardo OHiggins",82,"10 - 19 años",29.7290086519038,"(7, 35]"
"06","Región del Libertador General Bernardo OHiggins",82,"20 - 29 años",53.154329799836,"(35, 70]"
"06","Región del Libertador General Bernardo OHiggins",82,"30 - 39 años",35.1370344342937,"(35, 70]"
"06","Región del Libertador General Bernardo OHiggins",82,"40 - 49 años",32.3682790864952,"(7, 35]"
"06","Región del Libertador General Bernardo OHiggins",82,"50 - 59 años",39.6516752832807,"(35, 70]"
"06","Región del Libertador General Bernardo OHiggins",82,"60 - 69 años",30.8872614955413,"(7, 35]"
"06","Región del Libertador General Bernardo OHiggins",82,"70 - 79 años",33.7322018250897,"(7, 35]"
"06","Región del Libertador General Bernardo OHiggins",82,"80 años o más",73.738897268309,"(70, 150]"
"06","Región del Libertador General Bernardo OHiggins",83,"00 - 09 años",8.70618218081949,"(7, 35]"
"06","Región del Libertador General Bernardo OHiggins",83,"10 - 19 años",26.6798795594008,"(7, 35]"
"06","Región del Libertador General Bernardo OHiggins",83,"20 - 29 años",18.9836892142271,"(7, 35]"
"06","Región del Libertador General Bernardo OHiggins",83,"30 - 39 años",26.1805354608463,"(7, 35]"
"06","Región del Libertador General Bernardo OHiggins",83,"40 - 49 años",19.4209674518971,"(7, 35]"
"06","Región del Libertador General Bernardo OHiggins",83,"50 - 59 años",32.026353113419,"(7, 35]"
