"fecha";"region";"carga.estimada";"carga.liminf";"carga.lisup"
"2021-12-27";7;6.05818864797485;4.39953036338531;7.52249016952327
"2021-12-28";7;5.44861516389134;3.62210331122083;7.69696953634428
"2021-12-29";7;5.32272498783062;4.14554141168384;6.53966335641762
"2021-12-30";7;4.82137288316773;3.50946473264019;6.09573484083506
"2021-12-31";7;4.80370408652763;3.34602836371925;6.2061648198357
"2022-01-01";7;5.42211196893119;3.88050946208232;7.16027983840119
"2022-01-02";7;5.8240770924935;4.40615616212535;7.1624884379812
"2022-01-03";7;9.85256272643667;7.93328969140563;12.2952738619307
"2022-01-04";7;9.41967720875418;6.97696607326013;11.3389502437852
"2022-01-05";7;9.73108974953597;7.58433095776363;12.0258247131692
"2022-01-06";7;9.04863247931205;7.05205845898056;10.782383149622
"2022-01-07";7;10.3936696235398;8.3617580099281;12.9953999287948
"2022-01-08";7;10.5350199966606;7.67930073970417;12.2864394636107
"2022-01-09";7;10.7492541559218;8.56715777086928;12.7237421804532
"2022-01-10";7;17.7571406233021;14.9897653495462;21.1164205845015
"2022-01-11";7;18.2805787237651;15.7208118105304;20.3213247356969
"2022-01-12";7;19.1838959519903;17.2933347114995;21.4720051168835
"2022-01-13";7;19.0248767822294;16.339219692934;22.0594926051669
"2022-01-14";7;21.6001038925242;18.0089209754236;26.2072426164308
"2022-01-15";7;20.9397326181004;18.3247507153654;24.5353327343611
"2022-01-16";7;21.5272201063838;18.784139428008;24.6612229104219
"2022-01-17";7;43.8605790594723;39.4853432914671;50.0269890868678
"2022-01-18";7;46.6765435239885;41.4730829134786;51.7011075685174
"2022-01-19";7;48.0105376703162;43.0168940199074;53.2537530732663
"2022-01-20";7;60.9374710121305;55.8179371856611;66.2800733961813
"2022-01-21";7;66.5009333541825;61.9269236239762;71.1809558642294
"2022-01-22";7;66.3662087798017;60.0606569788655;71.8280755411732
"2022-01-23";7;68.499715974094;63.2631263698839;74.237657682967
"2022-01-24";7;122.762799055426;112.896984731509;132.692662767163
"2022-01-25";7;119.737017630809;111.666794765442;128.370433389078
"2022-01-26";7;138.768520211778;131.784928339778;145.509166129977
"2022-01-27";7;135.265681277878;126.479872148588;143.890262637828
"2022-01-28";7;143.475045916785;134.194510481572;151.688827754852
"2022-01-29";7;124.527470119856;114.82950936402;137.38814547427
"2022-01-30";7;126.203797201086;119.136278545045;133.86322054457
"2022-01-31";7;214.874653139436;206.015960224005;225.425133333157
"2022-02-01";7;213.414768817048;199.131755333105;223.753223451087
"2022-02-02";7;210.32052080545;196.45714124171;221.334806910973
"2022-02-03";7;217.36816206527;208.043454638457;227.527720133329
"2022-02-04";7;209.280270403264;199.98648337057;220.084739548686
"2022-02-05";7;184.047020201619;176.034220925333;193.164119267911
"2022-02-06";7;170.43983818916;160.777215026605;180.440377087458
"2022-02-07";7;304.132996566069;294.616140975795;318.08913731217
"2022-02-08";7;302.944769992023;291.530727362517;319.725709600959
"2022-02-09";7;268.760065692586;259.428732467032;278.610419819443
"2022-02-10";7;268.804237684186;258.803698785889;279.116189123265
"2022-02-11";7;249.284634596034;236.585187010961;259.450818462832
"2022-02-12";7;210.945554486593;200.262558318072;221.814073019836
"2022-02-13";7;186.728260091754;177.33287747838;195.200448080683
"2022-02-14";7;315.284215845554;302.147465543638;326.629791888079
"2022-02-15";7;282.733875235326;264.585812486362;300.290033296847
"2022-02-16";7;283.531179683711;271.964743683184;300.84880899059
"2022-02-17";7;242.703007847596;231.792525922333;251.786977920188
"2022-02-18";7;243.880191423743;231.986882685374;257.880504161443
"2022-02-19";7;186.469853940893;176.756432987997;197.298617681695
"2022-02-20";7;179.607735045793;166.338468769077;189.888766090752
"2022-02-21";7;283.544431281191;272.784134127369;300.945987372111
"2022-02-22";7;237.097582113524;227.103669013966;246.729284881959
"2022-02-23";7;199.92022538317;190.096374451273;210.031194260468
"2022-02-24";7;193.742772357874;184.451193924761;205.618412299603
"2022-02-25";7;181.352528714003;173.587092590678;192.94325930991
"2022-02-26";7;159.507270268097;148.552616351234;168.041299045267
"2022-02-27";7;154.995101326132;146.01272683422;163.800787851642
"2022-02-28";7;240.344223496142;229.151040824638;250.31825919948
"2022-03-01";7;202.742815646426;194.471610219279;213.89624352549
"2022-03-02";7;183.945424620938;173.85212454028;194.140320282277
"2022-03-03";7;173.277888649477;163.734529864242;183.865915036058
"2022-03-04";7;167.785101493985;159.301870507156;175.824403965231
"2022-03-05";7;134.256351269812;128.096567041157;140.047299368606
"2022-03-06";7;125.09287161234;119.562538263988;133.688741177749
"2022-03-07";7;186.189361794231;176.681340602276;193.665471372574
"2022-03-08";7;162.875384627617;155.430195443394;174.245255265522
"2022-03-09";7;147.532243345269;137.195997310809;156.845907774182
"2022-03-10";7;131.365294419576;125.391032555641;136.864707373807
"2022-03-11";7;138.300297100815;131.533147987657;144.555051111411
"2022-03-12";7;107.006649651616;99.8485784127943;118.2130839206
"2022-03-13";7;106.09228942549;98.5344616626868;114.76987717536
"2022-03-14";7;147.311383387267;141.153807758192;155.876332558557
"2022-03-15";7;107.616223135699;101.191406957442;117.057986340253
"2022-03-16";7;107.532296351659;99.1396179476102;114.423127041298
"2022-03-17";7;83.7810164682019;77.2303101138842;90.3317228225196
"2022-03-18";7;76.2253973049784;70.0280668834628;82.232788162613
"2022-03-19";7;60.4294931087276;54.5082376347135;67.106089639106
"2022-03-20";7;54.8240673746553;49.4637961939645;59.970104396085
"2022-03-21";7;77.6433182353466;73.4867338257627;82.3432181416136
"2022-03-22";7;60.5620090835284;54.6407536095143;65.9995812495196
"2022-03-23";7;50.5217153927906;44.9582530507386;55.1509401124972
"2022-03-24";7;42.6193460955051;38.1270545497593;46.4976469580075
"2022-03-25";7;40.3025251360718;34.8075293810002;45.19899040496
"2022-03-26";7;32.6651877883879;29.3279938229887;35.6070424289648
"2022-03-27";7;31.4813784135011;27.112768444236;38.1977297363197
"2022-03-28";7;42.8755436467866;38.4075466964209;48.149679443857
"2022-03-29";7;34.4961168402184;29.6703267578907;39.4963862893672
"2022-03-30";7;29.727750346971;25.2531275978653;33.5154986266928
"2022-03-31";7;24.5839219251214;20.3986257209973;29.1667660536478
"2022-04-01";7;26.598164742093;23.6673530994161;29.3103250263486
"2022-04-02";7;24.6634315100019;20.7564188529594;27.9233244901006
"2022-04-03";7;21.379243934523;18.3556711094856;24.2172943948393
"2022-04-04";7;25.9797568596894;22.5232985169696;29.4229636049292
"2022-04-05";7;21.2555623580423;18.1856089418246;24.678891707062
"2022-04-06";7;18.2341981325849;15.4336938651288;20.683535066819
"2022-04-07";7;16.0675619445924;13.9473063477802;19.4378849036918
"2022-04-08";7;14.2940564818422;12.1804266837701;16.7014300240561
"2022-04-09";7;15.3851046743685;12.5404284153121;17.7748094199422
"2022-04-10";7;12.16717508629;9.7708445419762;15.298969290748
"2022-04-11";7;17.3110035081396;15.1885393117474;19.8045124339739
"2022-04-12";7;15.466822858829;12.4432500337916;17.9603317846633
"2022-04-13";7;12.6000606039725;10.3163686382393;15.5617926407695
"2022-04-14";7;11.5288898076663;9.3357504247137;13.7904957775993
"2022-04-15";7;10.4555104117801;8.82777252131078;12.6508583943128
"2022-04-16";7;10.7271681601217;7.86261450484523;12.5625144111123
"2022-04-17";7;10.786800348782;8.2932914229477;12.8142947632337
"2022-04-18";7;16.6175032400156;13.4260768468972;20.2373979516564
"2022-04-19";7;13.7595753834791;10.596860784901;15.9173771731516
"2022-04-20";7;12.6177294006126;10.4157556193399;15.473448657569
"2022-04-21";7;10.8221379420622;8.71734254231014;13.0992041090554
"2022-04-22";7;10.3693750281596;8.20715603932721;12.5669316102723
"2022-04-23";7;8.54065457590913;6.62138154087809;10.0071646970376
"2022-04-24";7;7.34801080270227;5.82849429165353;9.4572234016144
"2022-04-25";7;11.7674185623077;9.71121235331586;13.6071820124583
"2022-04-26";7;9.98287010165742;8.20715603932721;12.1958868808302
"2022-04-27";7;9.52348138901478;7.48273537708304;12.2886480631907
"2022-04-28";7;9.08176147301224;7.5799137586036;10.784591749202
"2022-04-29";7;10.7271681601217;8.55832337254923;13.9627665448403
"2022-04-30";7;10.6211553802811;8.65550175406979;12.3968694426113
"2022-05-01";7;9.039798080992;7.04764125982054;10.9811571118232
"2022-05-02";7;14.9720965529061;12.5448456144722;18.2054863380447
"2022-05-03";7;14.1792093036816;11.4560060215259;17.1541929379587
"2022-05-04";7;11.8115905539079;9.71562955247589;14.2675532868821
"2022-05-05";7;10.7558799546619;9.07071847511217;12.4631274300117
"2022-05-06";7;12.6619013922128;10.5040996025404;15.296760691168
"2022-05-07";7;12.3836178451312;9.96520130501732;14.5237508381635
"2022-05-08";7;12.6486497947328;10.2368590533589;14.7954085865051
"2022-05-09";7;19.8884392180144;17.2977519106595;22.4128685379689
"2022-05-10";7;20.1181335743357;17.4899000741206;23.2344675817336
"2022-05-11";7;20.9706530122206;16.9487931770175;23.813120671697
"2022-05-12";7;19.6344502663129;16.3105078983938;22.9848958291922
"2022-05-13";7;21.1097947857614;17.7460976254021;24.4867435436008
"2022-05-14";7;20.3831655239372;17.5760354577411;24.4823263444408
"2022-05-15";7;19.4003387108316;16.4938216635349;22.3002299593883
"2022-05-16";7;32.4377020316466;28.0337544691013;37.1110987429535
"2022-05-17";7;31.5145074072013;27.640623743859;35.3398018797833
"2022-05-18";7;29.4406324015693;26.3176725954314;32.3581924467661
"2022-05-19";7;27.3778003938375;24.0891956191986;30.5736439861159
"2022-05-20";7;28.4600141880437;25.2509189982852;31.470335415601
"2022-05-21";7;26.2757092034111;22.1721311837475;28.9989124855668
"2022-05-22";7;26.6909259244535;23.0202334224724;32.1064120946447
"2022-05-23";7;43.6838910930713;37.1795653299339;48.0127462698962
"2022-05-24";7;37.4755176736556;32.8418757547889;41.4686657143185
"2022-05-25";7;33.8269111674746;30.3991646192949;37.6720830362767
"2022-05-26";7;30.7127857596567;26.6710485282334;35.3640964751634
"2022-05-27";7;28.0050426745611;24.4580317490607;30.5802697848559
"2022-05-28";7;28.1773134418021;23.8926302565774;31.7773307572228
"2022-05-29";7;25.030059040284;21.2820655530024;27.5699485572986
"2022-05-30";7;45.020093838979;41.3273153411977;49.0662482695622
"2022-05-31";7;40.2230155511914;35.8897431752064;46.1619398218455
"2022-06-01";7;38.7432538325829;33.5375846224929;44.8809520654382
"2022-06-02";7;36.9697483698327;32.9324283375694;41.3935733285981
"2022-06-03";7;40.8679266285551;34.9798001482412;46.0404668449448
"2022-06-04";7;41.5172549050788;37.7096292291369;45.0046336419189
"2022-06-05";7;40.3047337356518;35.9361237663867;44.8809520654382
"2022-06-06";7;62.3664349403987;56.4495966655447;69.6150587620004
"2022-06-07";7;52.672891383723;47.8868560938354;56.9951207618078
"2022-06-08";7;43.8826650552724;39.1297587590851;49.8370495229867
"2022-06-09";7;38.7830086250231;35.1631139133823;42.8335802547664
"2022-06-10";7;40.0904995763906;36.1812783197681;44.7108898977772
"2022-06-11";7;38.4406756901211;34.1802871002766;42.8357888543464
"2022-06-12";7;34.2995514775973;29.5753569759501;38.4318412918011
"2022-06-13";7;60.9418882112905;55.9946251520621;65.5203151406569
"2022-06-14";7;50.6696915646515;45.8262326856836;54.9565833494561
"2022-06-15";7;47.8382669030752;44.0107638309131;53.2294584778862
"2022-06-16";7;39.0789609687448;34.1427409074164;43.8208242670321
"2022-06-17";7;41.3008121462376;36.3910952798693;47.0983860437709
"2022-06-18";7;34.6308414145992;30.3704528247547;39.0480405746246
"2022-06-19";7;33.8799175573949;30.2821088415542;37.9326977867182
"2022-06-20";7;53.5585398153081;49.3334888187438;58.8260498136384
"2022-06-21";7;41.0534489932761;36.1017687348877;45.4198503629613
"2022-06-22";7;49.8679699171068;44.4038945561554;54.4221022510931
"2022-06-23";7;41.205842364297;37.0139203614329;44.8169026776178
"2022-06-24";7;38.3302457111205;34.8053207814202;42.590634300965
"2022-06-25";7;32.5878868030874;28.7758439279855;36.4882736613899
"2022-06-26";7;27.5036905698982;23.6585187010961;31.4570838181209
"2022-06-27";7;42.4647441249043;38.0630051619389;46.9791216664502
"2022-06-28";7;47.7101681274344;44.6137115162566;51.9617223189589
"2022-06-29";7;45.2475795957203;41.0578661924362;50.0071116906476
"2022-06-30";7;42.6370148921452;37.3518360971748;46.6787521235685
"2022-07-01";7;36.9498709736125;32.7027339812481;42.4978731186045
"2022-07-02";7;34.8384497751204;31.0926648874188;39.4963862893672
"2022-07-03";7;33.3520622577718;29.0475016763271;36.7776002063716
"2022-07-04";7;52.4608658240418;49.030910676282;57.8785605938129
"2022-07-05";7;41.4001991273381;37.718463627457;47.0056248614104
"2022-07-06";7;37.5285240635759;33.9748873393354;42.756279269466
"2022-07-07";7;36.4220156739895;31.7022383715023;39.9557750020098
"2022-07-08";7;36.4529360681097;33.7385671842741;40.6382322722338
"2022-07-09";7;32.3073946564258;28.161853244742;36.0023817537871
"2022-07-10";7;32.4421192308066;28.4445539909836;36.9322021769724
"2022-07-11";7;48.4412145884186;43.4343193405298;53.5651656140481
"2022-07-12";7;42.5310021123046;38.25073612624;47.2772826097519
"2022-07-13";7;36.5324456529901;32.8065381615087;41.4024077269182
"2022-07-14";7;31.5829739941817;27.6052861505788;35.1034817247219
"2022-07-15";7;31.8524231429432;27.1635662345762;37.1287675395936
"2022-07-16";7;35.4436060600439;30.4786742041753;40.5609312869333
"2022-07-17";7;32.4686224257668;27.5611141589785;36.3999296781894
"2022-07-18";7;47.2728654105919;42.8932124434267;53.1124027001455
"2022-07-19";7;42.8048684602262;37.6257024450964;46.9769130668702
"2022-07-20";7;43.628676103571;39.8431364234292;48.1253848484768
"2022-07-21";7;37.0558837534531;34.0985689158161;43.1361583972281
"2022-07-22";7;37.4976036694557;33.4669094359325;41.4598313159985
"2022-07-23";7;41.8330846450206;38.5047250779415;46.1155592306653
"2022-07-24";7;39.4301283019668;35.0438495360616;44.1388626065539
"2022-07-25";7;56.9907035626478;52.2753434593207;63.5215325207454
"2022-07-26";7;51.1423318747742;46.9570356706501;55.1840691061974
"2022-07-27";7;47.5003511673332;42.7540706698859;53.0351017148451
"2022-07-28";7;47.1381408362111;40.6183548760136;53.0505619119051
"2022-07-29";7;55.2414926952777;48.4102941942985;59.7779562326239
"2022-07-30";7;57.7615048160722;52.3482272454611;62.0241020054968
"2022-07-31";7;58.8900992014587;53.6137548048084;63.5414099169655
"2022-08-01";7;92.0058413041692;84.2426137804246;98.6316400442073
"2022-08-02";7;69.6018071645204;62.6977248774006;75.2955768817931
"2022-08-03";7;66.9934510605253;61.8363710411957;72.0732300945546
"2022-08-04";7;64.9482878494336;58.8172154153183;70.7789907406671
"2022-08-05";7;69.8005811267215;64.0471792207884;76.6339882272808
"2022-08-06";7;81.4597783096086;75.618032420475;87.1204190331811
"2022-08-07";7;73.1576524883408;67.4197107794678;81.1351141713467
"2022-08-08";7;120.691132649374;113.787050362254;129.605040554306
"2022-08-09";7;98.399737088306;92.1648604739301;104.756086679583
"2022-08-10";7;87.9442266765259;82.0141368041918;93.9405745362604
"2022-08-11";7;76.0111631457172;69.9441400994223;81.9103326239312
"2022-08-12";7;70.0369012817828;63.1549049904633;76.2519004999386
"2022-08-13";7;66.9691564651452;62.2692565588782;71.3819384260106
"2022-08-14";7;60.7099852553892;52.7281063732233;68.6476921459549
"2022-08-15";7;84.9847032393088;77.2590219084244;91.274794843185
"2022-08-16";7;93.2537000668764;84.4413877426257;100.79606763262
"2022-08-17";7;81.3051763390077;75.6864990074554;89.708897740956
"2022-08-18";7;66.0481704402799;60.6658132637889;70.8297885310074
"2022-08-19";7;70.2445096423041;63.2057027808036;77.3009853004447
"2022-08-20";7;61.7833646512754;57.0613787492082;68.2125980286924
"2022-08-21";7;59.1264193565201;53.1830778867059;65.4098851616562
"2022-08-22";7;85.4308403544714;77.6190236399665;95.0294141292066
"2022-08-23";7;68.4732127791339;62.7463140681609;74.1780254943067
"2022-08-24";7;55.0095897393764;50.3295672293295;59.7602874359838
"2022-08-25";7;51.9263847256787;44.8743262666981;57.2689871097294
"2022-08-26";7;51.2549704533548;45.903533670984;55.3629656721785
"2022-08-27";7;49.1501750536027;44.2426667868145;54.6164590141342
"2022-08-28";7;46.5108985554875;43.0964036047879;51.9550965202189
"2022-08-29";7;51.1776694680544;45.6539619184426;56.0145025482822
"2022-08-30";7;44.6402147112168;41.3891561294381;49.4880907893447
"2022-08-31";7;40.514550695753;36.6583358290508;44.4259805519556
"2022-09-01";7;34.5712092259389;31.4018688286206;38.8006774216632
"2022-09-02";7;34.5866694229989;30.2865260407142;38.6527012498023
"2022-09-03";7;36.3645920849092;33.8247025678946;39.0149115809244
"2022-09-04";7;34.7611487898199;30.4786742041753;40.2870649390117
"2022-09-05";7;45.033345436459;40.4239981129725;50.1970512545287
"2022-09-06";7;38.8161376187233;34.8141551797403;44.0107638309132
"2022-09-07";7;33.908629351935;29.5841913742702;38.4539272876012
"2022-09-08";7;28.0668834628014;24.4469887511606;31.110333684059
"2022-09-09";7;32.863961750589;27.3778003938375;37.3253329022147
"2022-09-10";7;27.6693355383992;23.2167987850935;31.1854260697794
"2022-09-11";7;23.1129946048329;19.9524886058348;26.253623207611
"2022-09-12";7;27.7112989304194;25.0786482310443;32.2124248744853
"2022-09-13";7;23.4398673426748;19.7824264381738;27.298290808957
"2022-09-14";7;19.7780092390138;17.7505148245621;21.9490626261663
"2022-09-15";7;17.5097774703407;15.1554103180472;20.3279505344369
"2022-09-16";7;16.7080558227961;13.728654989359;19.4025473104116
"2022-09-17";7;20.9066036244003;17.739471826662;24.1466192082789
"2022-09-18";7;27.0730136517957;23.468579137215;30.8695963298376
"2022-09-19";7;36.5280284538301;32.8264155577288;39.9579836015898
"2022-09-20";7;36.2210331122083;32.3824870421463;41.7911212530004
"2022-09-21";7;31.5056730088812;26.591538943353;36.2364933092684
"2022-09-22";7;30.419042015515;25.9687138617894;34.1051947145562
"2022-09-23";7;27.1701920333163;23.2322589821536;31.9010123337035
"2022-09-24";7;28.2855348212227;24.5485843318412;32.7380715745283
"2022-09-25";7;22.8877174476717;19.1529755578702;26.6798829265535
"2022-09-26";7;36.2607879046486;31.6956125727623;40.1258371696708
"2022-09-27";7;25.5446627424269;22.4040341396489;28.4533883893037
"2022-09-28";7;22.59618230311;19.5129772894122;26.6092077399931
"2022-09-29";7;19.5770266772326;16.685969826996;23.3448975607343
"2022-09-30";7;18.8813178095286;16.0631447454324;21.4985083118437
"2022-10-01";7;20.7034124630391;17.3087949085596;22.7419498753908
"2022-10-02";7;20.2639011466166;17.556158061521;24.0317720301182
"2022-10-03";7;31.461501017281;27.647249542599;35.3905996701236
"2022-10-04";7;25.5733745369671;21.4631707185635;28.9657834918666
"2022-10-05";7;21.9844002194465;19.9635316037348;25.5336197445269
"2022-10-06";7;19.6918738553933;16.1448629298929;22.8943432464117
"2022-10-07";7;20.1468453688759;17.1343155417386;23.6806046968962
"2022-10-08";7;19.3340807234312;15.988052359712;22.3709051459487
"2022-10-09";7;20.3146989369569;17.209407927459;23.2742223741739
"2022-10-10";7;31.8435887446232;27.9144900917806;36.7555142105714
"2022-10-11";7;37.7449668224171;32.850710153109;41.9898952152015
"2022-10-12";7;33.6678919977137;29.4715527956895;36.7798088059516
"2022-10-13";7;29.3544970179488;25.7014733126078;33.3299762619717
"2022-10-14";7;29.8293459276516;25.9444192664092;33.727524186374
"2022-10-15";7;28.0911780581816;24.6104251200816;32.0158595118642
"2022-10-16";7;30.3770786234947;25.8715354802688;34.0477711254758
"2022-10-17";7;55.3894688671386;51.6061377865768;59.2169719393006
"2022-10-18";7;41.3008121462376;37.6212852459364;44.9317498557785
"2022-10-19";7;36.4838564622299;31.5365934030014;41.022528599156
"2022-10-20";7;34.3856868612178;30.8232157386573;38.1712265413596
"2022-10-21";7;34.2244590918769;29.4980559906497;39.1783479498454
"2022-10-22";7;26.07914384079;23.0555710157526;29.5223505860298
"2022-10-23";7;29.6460321625105;25.6418411239475;33.5861738132532
"2022-10-24";7;52.5271238114421;46.6942123206286;57.6024856463113
"2022-10-25";7;38.3744177027207;32.4111988366864;44.0240154283932
"2022-10-26";7;34.8450755738604;31.0948734869989;39.4963862893672
"2022-10-27";7;28.855353512866;25.7831914970683;33.6811435951937
"2022-10-28";7;25.4231897655262;21.8872218379259;29.0673790725472
"2022-10-29";7;19.4334677045318;16.690387026156;22.1787569824876
"2022-10-30";7;18.6891696460675;16.3149250975538;21.0567883958411
"2022-10-31";7;32.5967212014075;28.6190333578046;35.8787001773064
"2022-11-01";7;38.2242329312799;33.5640878174531;44.9759218473787
"2022-11-02";7;46.1177678302453;40.861300829815;51.3499402352954
"2022-11-03";7;49.9960686927476;44.165365801514;54.3448012657926
"2022-11-04";7;42.1179939908423;38.9994513838643;46.1177678302453
"2022-11-05";7;32.2080076753253;28.853144913286;35.3375932802033
"2022-11-06";7;33.9307153477352;30.5184289966155;38.0387105665588
"2022-11-07";7;59.0866645640799;54.6451708086743;64.8842384616132
"2022-11-08";7;47.6041553475938;40.8105030394747;51.6105549857369
"2022-11-09";7;41.0070684020959;36.3888866802893;46.4755609622073
"2022-11-10";7;35.5496188398845;31.3996602290406;40.1700091612711
"2022-11-11";7;36.3027512966688;31.2737700529799;41.71823746686
"2022-11-12";7;27.3314198026572;23.651892902356;30.940271516398
"2022-11-13";7;28.4114249972834;25.9532536647293;31.1324196798591
"2022-11-14";7;49.8547183196268;45.3425493776608;54.5126548338736
"2022-11-15";7;38.5025164783615;34.6728048066194;42.248301366063
"2022-11-16";7;35.0902301272418;31.4416236210609;38.9663223901642
"2022-11-17";7;29.4207550053492;24.6722659083219;33.2195462829711
"2022-11-18";7;28.4533883893037;24.1952083990392;33.2283806812911
"2022-11-19";7;23.0864914098728;20.0916303793756;27.0509276559956
"2022-11-20";7;21.3306547437627;18.7134642414476;24.4867435436008
"2022-11-21";7;35.5871650327447;32.3162290547459;41.548175299199
"2022-11-22";7;29.6106945692303;26.1365674298703;32.340523650126
"2022-11-23";7;26.2977951992113;22.5829307056299;29.6040687704903
"2022-11-24";7;26.6577969307533;22.5012125211694;32.0114423127041
"2022-11-25";7;23.0379022191125;19.8486844255742;26.595956142513
"2022-11-26";7;17.037137160218;13.8633795637397;20.4185031172174
"2022-11-27";7;15.7848611983508;13.8677967628998;18.3777571052857
"2022-11-28";7;28.8774395086661;25.2398760003852;33.9483841443753
"2022-11-29";7;23.2477191792137;20.6393630752187;26.8587794925345
"2022-11-30";7;20.3191161361169;16.507073261015;23.2410933804737
"2022-12-01";7;20.0540841865154;17.0945607492983;24.2106685960993
"2022-12-02";7;19.12868096249;15.0714835340067;23.1660009947533
"2022-12-03";7;14.1239943141812;11.641528386247;17.2270767240991
"2022-12-04";7;13.4879176351376;11.469257619006;16.0852307412325
"2022-12-05";7;23.7093164914364;20.4052515197374;28.3871304019033
"2022-12-06";7;18.3910087027658;15.9836351605519;21.3063601483826
"2022-12-07";7;17.6378762459815;15.0096427457663;20.2351893520764
"2022-12-08";7;14.430989655803;12.0832483022495;16.4363980744545
"2022-12-09";7;17.9514973863433;15.0074341461863;20.8889348277602
"2022-12-10";7;14.8439977772654;12.524968218252;16.5446194538752
"2022-12-11";7;13.2847264737764;11.2174772668845;15.5772528378296
"2022-12-12";7;23.645267103616;20.0342067902952;26.8609880921145
"2022-12-13";7;22.0285722110467;18.8150598221282;25.3635575768659
"2022-12-14";7;19.1971475494704;16.160323126953;22.2626837665281
"2022-12-15";7;17.4523538812604;14.7424021965848;20.3588709285571
"2022-12-16";7;14.0489019284608;11.5642274009465;16.6285462379156
"2022-12-17";7;12.5757660085923;10.4996824033804;15.0251029428264
"2022-12-18";7;13.0042343271148;10.9215249231628;14.8285375802053
"2022-12-19";7;21.2798569534224;18.8062254238082;24.4801177448608
"2022-12-20";7;18.421929096886;15.5374980453894;21.555931900924
"2022-12-21";7;17.1939477303989;15.0979867289668;20.336784932757
"2022-12-22";7;16.9598361749176;14.3956520625228;20.157888366776
"2022-12-23";7;17.030511361478;14.3647316684026;20.0651271844154
"2022-12-24";7;14.7269419995247;11.8314679501281;16.7986084055766
"2022-12-25";7;17.5252376674008;15.65013662397;19.9767832012149
"2022-12-26";7;32.863961750589;28.7625923305054;36.854901191672
"2022-12-27";7;26.3220897945914;22.5255071165496;29.1822262507079
"2022-12-28";7;23.4354501435148;20.2859871424167;26.7395151152138
"2022-12-29";7;20.2263549537563;17.4722312774805;23.9544710448178
"2022-12-30";7;13.8324591696196;11.0407893004835;16.4319808752945
"2022-12-31";7;12.6309809980927;10.6763703697814;15.2017909092274
"2023-01-01";7;14.2675532868821;11.8027561555879;16.697012824896
"2023-01-02";7;19.4246333062117;16.4143120786544;22.8921346468317
"2023-01-03";7;25.9245418701891;22.421702936289;29.6990385524308
"2023-01-04";7;21.1075861861814;18.1944433401447;24.159870805759
"2023-01-05";7;17.7703922207822;14.1328287125013;20.515681498738
"2023-01-06";7;15.9284201710516;13.043989119555;18.2143207363648
"2023-01-07";7;13.1676706960357;11.126924684104;15.9107513744115
"2023-01-08";7;13.4172424485772;11.0385807009035;15.5617926407695
"2023-01-09";7;21.7988778547254;18.784139428008;24.1245332124788
"2023-01-10";7;17.913951193483;14.7490279953248;21.558140500504
"2023-01-11";7;16.6616752316158;14.2255898948618;19.6145728700928
"2023-01-12";7;16.1095253366127;13.2427630817562;18.596408463707
"2023-01-13";7;13.7684097817992;11.824842151388;15.5529582424495
"2023-01-14";7;12.348280251851;10.3296202357194;14.3271854755424
"2023-01-15";7;11.8601797446682;9.8061821352564;13.8832569599599
"2023-01-16";7;16.0476845483723;13.6513540040585;19.0955519687898
"2023-01-17";7;15.4889088546291;12.6331895976727;18.2916217216652
"2023-01-18";7;13.8832569599599;12.1848438829301;15.813572992891
"2023-01-19";7;13.1566276981357;10.3980868226998;15.65013662397
"2023-01-20";7;12.1428804909098;9.45280620245437;15.1068211272869
"2023-01-21";7;11.3698706379054;9.43734600539428;13.3421500628567
"2023-01-22";7;10.3296202357194;8.38163540614821;12.7436195766733
"2023-01-23";7;15.0736921335867;12.6177294006126;17.6930912354818
"2023-01-24";7;13.0263203229149;11.2749008559649;15.303386489908
"2023-01-25";7;11.3831222353855;9.71121235331586;14.4089036600029
"2023-01-26";7;9.46826639951446;7.58874815692365;11.5863133967466
"2023-01-27";7;8.06138846704637;6.61917294129807;9.45501480203439
"2023-01-28";7;7.80739951534491;6.09131764167504;9.20765164907297
"2023-01-29";7;7.59095675650366;5.91462967527402;9.9254465125771
"2023-01-30";7;11.0385807009035;8.56494917128927;12.6353981972527
"2023-01-31";7;10.2368590533589;8.47881378766877;12.3769920463912
"2023-02-01";7;8.85427571627093;6.62138154087809;11.5796875980066
"2023-02-02";7;7.66163194306407;6.16641002739547;9.1966086511729
"2023-02-03";7;7.24641522202168;5.56125374247199;8.85648431585095
"2023-02-04";7;7.45181498296286;6.17082722655549;9.55440178313496
"2023-02-05";7;7.44739778380284;5.62972032945238;9.05084107889207
"2023-02-06";7;9.89452611845691;7.84936290736515;12.1053342980496
"2023-02-07";7;8.28666562420766;6.68763952827847;10.258945049159
"2023-02-08";7;7.57549655944357;5.91462967527402;9.36667081883388
"2023-02-09";7;7.14923684050112;5.65401492483252;9.10384746881236
"2023-02-10";7;6.8842048908996;5.03339844284895;9.10605606839238
"2023-02-11";7;5.99193066057447;4.14112421252382;7.68813513802422
"2023-02-12";7;6.96371447578006;4.7639492940874;9.63832856717544
"2023-02-13";7;11.1048386883039;9.09059587133229;13.4503714422774
"2023-02-14";7;8.14531525108685;6.09352624125505;9.89894331761694
"2023-02-15";7;7.74114152794453;5.56567094163201;9.72004675163591
"2023-02-16";7;7.57107936028355;6.09573484083506;9.54335878523489
"2023-02-17";7;7.09843905016083;5.0245640445289;8.6753791502899
