fecha_notificacion;region;provincia;prop1d
2020-12-07;08;082;0.859427355848
2020-12-08;08;082;0.872032397864806
2020-12-09;08;082;0.872996834272281
2020-12-10;08;082;0.88369427362538
2020-12-11;08;082;0.861485390071959
2020-12-12;08;082;0.822582328847469
2020-12-13;08;082;0.793902675167816
2020-12-14;08;082;0.798867918464737
2020-12-15;08;082;0.780349399946219
2020-12-16;08;082;0.782904632275804
2020-12-17;08;082;0.785600050065562
2020-12-18;08;082;0.784466263217489
2020-12-19;08;082;0.804874426482795
2020-12-20;08;082;0.831569953178322
2020-12-21;08;082;0.83981974432285
2020-12-22;08;082;0.83508244888788
2020-12-23;08;082;0.813744039751435
2020-12-24;08;082;0.785966261973657
2020-12-25;08;082;0.808188484195879
2020-12-26;08;082;0.823494606644859
2020-12-27;08;082;0.838233835669802
2020-12-28;08;082;0.852733225169191
2020-12-29;08;082;0.8502279150009
2020-12-30;08;082;0.882332369686
2020-12-31;08;082;0.896504705286907
2021-01-01;08;082;0.898092006874208
2021-01-02;08;082;0.911179850707394
2021-01-03;08;082;0.909949571361613
2021-01-04;08;082;0.91274043129533
2021-01-05;08;082;0.909347036466672
2021-01-06;08;082;0.904741259729748
2021-01-07;08;082;0.903309107921657
2021-01-08;08;082;0.901928845671829
2021-01-09;08;082;0.885779777348848
2021-01-10;08;082;0.89687400227286
2021-01-11;08;082;0.877599625855626
2021-01-12;08;082;0.869808331998182
2021-01-13;08;082;0.873384507705505
2021-01-14;08;082;0.853859889708901
2021-01-15;08;082;0.84276849662993
2021-01-16;08;082;0.864197068058501
2021-01-17;08;082;0.855466909328343
2021-01-18;08;082;0.831083662053529
2021-01-19;08;082;0.855922937331145
2021-01-20;08;082;0.859410295657212
2021-01-21;08;082;0.859129302063867
2021-01-22;08;082;0.863664449456157
2021-01-23;08;082;0.848829284620992
2021-01-24;08;082;0.81708325287496
2021-01-25;08;082;0.822947981631255
2021-01-26;08;082;0.804285288392291
2021-01-27;08;082;0.806589435857729
2021-01-28;08;082;0.837103637103637
2021-01-29;08;082;0.844573291632115
2021-01-30;08;082;0.848694170752994
2021-01-31;08;082;0.896313218372042
2021-02-01;08;082;0.936260308319132
2021-02-02;08;082;0.936954351118438
2021-02-03;08;082;0.929565188556861
2021-02-04;08;082;0.91348602962056
2021-02-05;08;082;0.916498555385583
2021-02-06;08;082;0.934355698242725
2021-02-07;08;082;0.925427126814154
2021-02-08;08;082;0.920189031576059
2021-02-09;08;082;0.93617971250373
2021-02-10;08;082;0.939239870736302
2021-02-11;08;082;0.954964193252194
2021-02-12;08;082;0.944482012958693
2021-02-13;08;082;0.924777579461156
2021-02-14;08;082;0.92110110887292
2021-02-15;08;082;0.921917435403533
2021-02-16;08;082;0.913779720223564
2021-02-17;08;082;0.892898640518955
2021-02-18;08;082;0.882701528887417
2021-02-19;08;082;0.871547517733406
2021-02-20;08;082;0.872204332183324
2021-02-21;08;082;0.835548290456288
2021-02-22;08;082;0.812131231324943
2021-02-23;08;082;0.795392414586127
2021-02-24;08;082;0.79727888345939
2021-02-25;08;082;0.785205657942768
2021-02-26;08;082;0.804069419663673
2021-02-27;08;082;0.812128027722281
2021-02-28;08;082;0.840483188121176
2021-03-01;08;082;0.859274396912384
2021-03-02;08;082;0.876958840128743
2021-03-03;08;082;0.900282455289092
2021-03-04;08;082;0.912199039201704
2021-03-05;08;082;0.895362304507827
2021-03-06;08;082;0.891045193047858
2021-03-07;08;082;0.876965693652281
2021-03-08;08;082;0.857035380063431
2021-03-09;08;082;0.863274381823149
2021-03-10;08;082;0.847145349565085
2021-03-11;08;082;0.831370618620075
2021-03-12;08;082;0.829277022560962
2021-03-13;08;082;0.831294108465091
2021-03-14;08;082;0.859136674062759
2021-03-15;08;082;0.877508546093167
2021-03-16;08;082;0.884042738717585
2021-03-17;08;082;0.882797253601132
2021-03-18;08;082;0.893609578531104
2021-03-19;08;082;0.913734533475235
2021-03-20;08;082;0.89746691977378
2021-03-21;08;082;0.897807055828202
2021-03-22;08;082;0.889517473070534
2021-03-23;08;082;0.888497064907269
2021-03-24;08;082;0.89204669748916
2021-03-25;08;082;0.908185693628156
2021-03-26;08;082;0.898670818259622
2021-03-27;08;082;0.928227468505927
2021-03-28;08;082;0.927093681657855
2021-03-29;08;082;0.939798848831107
2021-03-30;08;082;0.949322658354916
2021-03-31;08;082;0.963147543147543
2021-04-01;08;082;0.967008547008547
2021-04-02;08;082;0.983492063492064
2021-04-03;08;082;0.978201058201058
2021-04-04;08;082;0.986137566137566
2021-04-05;08;082;0.994708994708995
2021-04-06;08;082;0.986986986986987
2021-04-07;08;082;0.975082225082225
2021-04-08;08;082;0.971419221419221
2021-04-09;08;082;0.955891271108662
2021-04-10;08;082;0.937372752590144
2021-04-11;08;082;0.918739212217473
2021-04-12;08;082;0.906632674687207
2021-04-13;08;082;0.868640396694929
2021-04-14;08;082;0.880545158599691
2021-04-15;08;082;0.878493876548409
2021-04-16;08;082;0.88629981913696
2021-04-17;08;082;0.871148303985445
2021-04-18;08;082;0.889781844358116
2021-04-19;08;082;0.897424096174096
2021-04-20;08;082;0.943138381888382
2021-04-21;08;082;0.932556371306371
2021-04-22;08;082;0.938270657020657
2021-04-23;08;082;0.914936764121547
2021-04-24;08;082;0.926686918728844
2021-04-25;08;082;0.876997477735055
2021-04-26;08;082;0.881461763449341
2021-04-27;08;082;0.881461763449341
2021-04-28;08;082;0.872563254550832
2021-04-29;08;082;0.872563254550832
2021-04-30;08;082;0.89303714458994
2021-05-01;08;082;0.9127292319512
2021-05-02;08;082;0.962418672944989
2021-05-03;08;082;0.916704387230703
2021-05-04;08;082;0.912375382901699
2021-05-05;08;082;0.912375382901699
2021-05-06;08;082;0.906164202777475
2021-05-07;08;082;0.89110518771846
2021-05-08;08;082;0.856957318044275
2021-05-09;08;082;0.814629275716232
2021-05-10;08;082;0.850491344681749
2021-05-11;08;082;0.808236498079077
2021-05-12;08;082;0.814239928610809
2021-05-13;08;082;0.812729101013025
2021-05-14;08;082;0.819139357423281
2021-05-15;08;082;0.815509856842561
2021-05-16;08;082;0.852911790796219
2021-05-17;08;082;0.845957284855912
2021-05-18;08;082;0.874683992930447
2021-05-19;08;082;0.851294722432229
2021-05-20;08;082;0.839083175336961
2021-05-21;08;082;0.848461727818962
2021-05-22;08;082;0.881853133161587
2021-05-23;08;082;0.874874479631209
2021-05-24;08;082;0.877911839153331
2021-05-25;08;082;0.892911839153331
2021-05-26;08;082;0.893530863845538
2021-05-27;08;082;0.892035847234242
2021-05-28;08;082;0.88828262180614
2021-05-29;08;082;0.894692878216397
2021-05-30;08;082;0.879570613094132
2021-05-31;08;082;0.882517465438574
2021-06-01;08;082;0.874213894010003
2021-06-02;08;082;0.896523946534835
2021-06-03;08;082;0.905707620004223
2021-06-04;08;082;0.873490959755218
2021-06-05;08;082;0.863947871264761
2021-06-06;08;082;0.859724898291788
2021-06-07;08;082;0.860343327481645
2021-06-08;08;082;0.84025404176736
2021-06-09;08;082;0.84950748324791
2021-06-10;08;082;0.846974056083941
2021-06-11;08;082;0.874277639991299
2021-06-12;08;082;0.871999216660244
2021-06-13;08;082;0.882240813298899
2021-06-14;08;082;0.878967805982765
2021-06-15;08;082;0.887490533255493
2021-06-16;08;082;0.888206120036653
2021-06-17;08;082;0.890453116839004
2021-06-18;08;082;0.899231375617263
2021-06-19;08;082;0.899740670244204
2021-06-20;08;082;0.883882714158544
2021-06-21;08;082;0.89387548254984
2021-06-22;08;082;0.902317040991398
2021-06-23;08;082;0.902757958098982
2021-06-24;08;082;0.902302273432771
2021-06-25;08;082;0.904106025236523
2021-06-26;08;082;0.861388938401789
2021-06-27;08;082;0.898255297848794
2021-06-28;08;082;0.885866602533269
2021-06-29;08;082;0.894199935866603
2021-06-30;08;082;0.886298701298701
2021-07-01;08;082;0.892936507936508
2021-07-02;08;082;0.88046485260771
2021-07-03;08;082;0.892369614512472
2021-07-04;08;082;0.877332020527509
2021-07-05;08;082;0.888102995584199
2021-07-06;08;082;0.843635208469353
2021-07-07;08;082;0.844859698265271
2021-07-08;08;082;0.840626894032467
2021-07-09;08;082;0.829979156676655
2021-07-10;08;082;0.853788680486179
2021-07-11;08;082;0.845016750661617
2021-07-12;08;082;0.850118791477944
2021-07-13;08;082;0.87023592924214
2021-07-14;08;082;0.860031847609487
2021-07-15;08;082;0.870613858191498
2021-07-16;08;082;0.892145949288806
2021-07-17;08;082;0.885343228200371
2021-07-18;08;082;0.855581323438466
2021-07-19;08;082;0.831771799628942
2021-07-20;08;082;0.842370396434436
2021-07-21;08;082;0.843730940652123
2021-07-22;08;082;0.822302369223551
2021-07-23;08;082;0.824683321604504
2021-07-24;08;082;0.814479239971851
2021-07-25;08;082;0.868050668543279
2021-07-26;08;082;0.815669716162327
2021-07-27;08;082;0.795691609977324
2021-07-28;08;082;0.790929705215419
2021-07-29;08;082;0.791950113378685
2021-07-30;08;082;0.764807256235828
2021-07-31;08;082;0.80562358276644
2021-08-01;08;082;0.80562358276644
2021-08-02;08;082;0.872885487528345
2021-08-03;08;082;0.89828231292517
2021-08-04;08;082;0.893520408163265
2021-08-05;08;082;0.878214285714286
2021-08-06;08;082;0.876785714285714
2021-08-07;08;082;0.781547619047619
2021-08-08;08;082;0.781547619047619
2021-08-09;08;082;0.761904761904762
2021-08-10;08;082;0.776190476190476
2021-08-11;08;082;0.804761904761905
2021-08-12;08;082;0.84047619047619
2021-08-13;08;082;0.876190476190476
2021-08-14;08;082;0.947619047619048
2021-08-15;08;082;0.804761904761905
2021-08-16;08;082;0.812925170068027
2021-08-17;08;082;0.812925170068027
2021-08-18;08;082;0.784353741496599
2021-08-19;08;082;0.771366728509586
2021-08-20;08;082;0.723747680890538
2021-08-21;08;082;0.747557204700062
2021-08-22;08;082;0.818985776128633
2021-08-23;08;082;0.839393939393939
2021-08-24;08;082;0.807647907647908
2021-08-25;08;082;0.836219336219336
2021-08-26;08;082;0.849206349206349
2021-08-27;08;082;0.896825396825397
2021-08-28;08;082;0.896825396825397
2021-08-29;08;082;0.968253968253968
2021-08-30;08;082;0.968253968253968
2021-08-31;08;082;1
2021-09-01;08;082;1
2021-09-02;08;082;0.928571428571429
2021-09-03;08;082;0.857142857142857
2021-09-04;08;082;0.761904761904762
2021-09-05;08;082;0.761904761904762
2021-09-06;08;082;0.761904761904762
2021-09-07;08;082;0.761904761904762
2021-09-08;08;082;0.761904761904762
2021-09-09;08;082;0.833333333333333
2021-09-10;08;082;0.904761904761905
2021-09-11;08;082;1
2021-09-12;08;082;1
2021-09-13;08;082;1
2021-09-14;08;082;1
2021-09-15;08;082;1
2021-09-16;08;082;1
2021-09-17;08;082;1
2021-09-18;08;082;1
2021-09-19;08;082;0.971428571428571
2021-09-20;08;082;0.971428571428571
2021-09-21;08;082;0.951020408163265
2021-09-22;08;082;0.951020408163265
2021-09-23;08;082;0.903401360544218
2021-09-24;08;082;0.903401360544218
2021-09-25;08;082;0.903401360544218
2021-09-26;08;082;0.860544217687075
2021-09-27;08;082;0.812925170068027
2021-09-28;08;082;0.776190476190476
2021-09-29;08;082;0.776190476190476
2021-09-30;08;082;0.823809523809524
2021-10-01;08;082;0.752380952380952
2021-10-02;08;082;NA
2021-10-03;08;082;NA
2021-10-04;08;082;NA
2021-10-05;08;082;NA
2021-10-06;08;082;NA
2021-10-07;08;082;NA
2021-10-08;08;082;NA
2021-10-09;08;082;0.78968253968254
2021-10-10;08;082;0.718253968253968
2021-10-11;08;082;0.718253968253968
2021-10-12;08;082;0.736111111111111
2021-10-13;08;082;0.736111111111111
2021-10-14;08;082;0.759920634920635
2021-10-15;08;082;0.777380952380952
2021-10-16;08;082;0.813095238095238
2021-10-17;08;082;0.870238095238095
2021-10-18;08;082;0.838492063492064
2021-10-19;08;082;0.856349206349206
2021-10-20;08;082;0.856349206349206
2021-10-21;08;082;0.883560090702948
2021-10-22;08;082;0.897845804988662
2021-10-23;08;082;0.922571079713937
2021-10-24;08;082;0.82574568288854
2021-10-25;08;082;0.857491714634572
2021-10-26;08;082;0.857491714634572
2021-10-27;08;082;0.857491714634572
2021-10-28;08;082;0.866910866910867
2021-10-29;08;082;0.849053724053724
2021-10-30;08;082;0.860042735042735
2021-10-31;08;082;0.971153846153846
2021-11-01;08;082;0.930337519623234
2021-11-02;08;082;0.930337519623234
2021-11-03;08;082;0.885224737668347
2021-11-04;08;082;0.865601503759398
2021-11-05;08;082;0.875055285272003
2021-11-06;08;082;0.867118777335496
2021-11-07;08;082;0.859599980343014
2021-11-08;08;082;0.895808011942751
2021-11-09;08;082;0.887871504006243
2021-11-10;08;082;0.93298428596113
2021-11-11;08;082;0.948818205735937
2021-11-12;08;082;0.951269186128094
2021-11-13;08;082;0.93199480971086
2021-11-14;08;082;0.939513606703341
2021-11-15;08;082;0.944121901634217
2021-11-16;08;082;0.945255688482289
2021-11-17;08;082;0.923827117053718
2021-11-18;08;082;0.938605442176871
2021-11-19;08;082;0.944557823129252
2021-11-20;08;082;0.971768707482993
2021-11-21;08;082;0.971768707482993
2021-11-22;08;082;0.959863945578231
2021-11-23;08;082;0.966666666666667
2021-11-24;08;082;0.988095238095238
2021-11-25;08;082;0.988095238095238
2021-11-26;08;082;0.988095238095238
2021-11-27;08;082;0.988095238095238
2021-11-28;08;082;0.930952380952381
2021-11-29;08;082;0.928571428571429
2021-11-30;08;082;0.928571428571429
2021-12-01;08;082;0.928571428571429
2021-12-02;08;082;0.928571428571429
2021-12-03;08;082;0.904761904761905
2021-12-04;08;082;0.888888888888889
2021-12-05;08;082;0.946031746031746
2021-12-06;08;082;0.936507936507937
2021-12-07;08;082;0.936507936507937
2021-12-08;08;082;0.936507936507937
2021-12-09;08;082;0.936507936507937
2021-12-10;08;082;0.96031746031746
2021-12-11;08;082;0.976190476190476
2021-12-12;08;082;0.976190476190476
2021-12-13;08;082;0.976190476190476
2021-12-14;08;082;0.976190476190476
2021-12-15;08;082;0.976190476190476
2021-12-16;08;082;0.963203463203463
2021-12-17;08;082;0.963203463203463
2021-12-18;08;082;0.95021645021645
2021-12-19;08;082;0.926406926406926
2021-12-20;08;082;0.95021645021645
2021-12-21;08;082;0.944005270092227
2021-12-22;08;082;0.944005270092227
2021-12-23;08;082;0.950781102955016
2021-12-24;08;082;0.918313570487484
2021-12-25;08;082;0.888443440617354
2021-12-26;08;082;0.871436637896265
2021-12-27;08;082;0.871436637896265
2021-12-28;08;082;0.877647818020489
2021-12-29;08;082;0.877647818020489
2021-12-30;08;082;0.853783810174788
2021-12-31;08;082;0.873828982393873
2022-01-01;08;082;0.916686125251016
2022-01-02;08;082;0.94956594384512
2022-01-03;08;082;0.94956594384512
2022-01-04;08;082;0.936578930858107
2022-01-05;08;082;0.92275404606548
2022-01-06;08;082;0.952829234035405
2022-01-07;08;082;0.961588590620849
2022-01-08;08;082;0.937779066811325
2022-01-09;08;082;0.945715574747833
2022-01-10;08;082;0.945715574747833
2022-01-11;08;082;0.958702587734846
2022-01-12;08;082;0.972527472527473
2022-01-13;08;082;0.972527472527473
2022-01-14;08;082;0.976190476190476
2022-01-15;08;082;0.990476190476191
2022-01-16;08;082;0.979487179487179
2022-01-17;08;082;0.979487179487179
2022-01-18;08;082;0.974878884556304
2022-01-19;08;082;0.974878884556304
2022-01-20;08;082;0.964296873974293
2022-01-21;08;082;0.945778355455775
2022-01-22;08;082;0.942603752281172
2022-01-23;08;082;0.938064812959624
2022-01-24;08;082;0.931180131376147
2022-01-25;08;082;0.929577246182799
2022-01-26;08;082;0.927935210058004
2022-01-27;08;082;0.933353709452407
2022-01-28;08;082;0.945304083471747
2022-01-29;08;082;0.954518175612668
2022-01-30;08;082;0.958336524049691
2022-01-31;08;082;0.963120365297033
2022-02-01;08;082;0.96448893040915
2022-02-02;08;082;0.966130966533945
2022-02-03;08;082;0.966067996885316
2022-02-04;08;082;0.968722247059641
2022-02-05;08;082;0.96523792650215
2022-02-06;08;082;0.970251099804258
2022-02-07;08;082;0.96609542293497
2022-02-08;08;082;0.936204144389653
2022-02-09;08;082;0.905856253938136
2022-02-10;08;082;0.872645835350926
2022-02-11;08;082;0.826180157557077
2022-02-12;08;082;0.73831086349799
2022-02-13;08;082;0.678340625402752
2022-02-14;08;082;0.651988446956
2022-02-15;08;082;0.647198530989614
2022-02-16;08;082;0.625295170746301
2022-02-17;08;082;0.607856494132881
2022-02-18;08;082;0.617747143409719
2022-02-19;08;082;0.619764193884732
2022-02-20;08;082;0.622391451684403
2022-02-21;08;082;0.652973804884703
2022-02-22;08;082;0.687435747141921
2022-02-23;08;082;0.737505972754963
2022-02-24;08;082;0.792176003282486
2022-02-25;08;082;0.826712545171969
2022-02-26;08;082;0.914771525109122
2022-02-27;08;082;0.976368931534114
2022-02-28;08;082;0.976842478954933
2022-03-01;08;082;0.980569232736878
2022-03-02;08;082;0.981230500979761
2022-03-03;08;082;0.98174591536419
2022-03-04;08;082;0.977894374747944
2022-03-05;08;082;0.974539396392965
2022-03-06;08;082;0.975829325102249
2022-03-07;08;082;0.976786882038067
2022-03-08;08;082;0.978121995522713
2022-03-09;08;082;0.978063220396346
2022-03-10;08;082;0.976898063951687
2022-03-11;08;082;0.98510581632638
2022-03-12;08;082;0.992079842300406
2022-03-13;08;082;0.986029034880664
2022-03-14;08;082;0.985788851087848
2022-03-15;08;082;0.979918009600568
2022-03-16;08;082;0.975736172902246
2022-03-17;08;082;0.976268709149068
2022-03-18;08;082;0.974003874481999
2022-03-19;08;082;0.975146731624856
2022-03-20;08;082;0.970243075247051
2022-03-21;08;082;0.969814274631944
2022-03-22;08;082;0.975685116119223
2022-03-23;08;082;0.978939219118658
2022-03-24;08;082;0.978161130105274
2022-03-25;08;082;0.979326716176521
2022-03-26;08;082;0.972833209683014
2022-03-27;08;082;0.984939747213281
2022-03-28;08;082;0.986203969716441
2022-03-29;08;082;0.981442064954536
2022-03-30;08;082;0.983948330618697
2022-03-31;08;082;0.986049170954831
2022-04-01;08;082;0.983982683982684
2022-04-02;08;082;0.979487179487179
2022-04-03;08;082;0.979487179487179
2022-04-04;08;082;0.979487179487179
2022-04-05;08;082;0.984249084249084
2022-04-06;08;082;0.984249084249084
2022-04-07;08;082;0.984249084249084
2022-04-08;08;082;0.989010989010989
2022-04-09;08;082;1
2022-04-10;08;082;0.985714285714286
2022-04-11;08;082;0.985714285714286
2022-04-12;08;082;0.985714285714286
2022-04-13;08;082;0.985714285714286
2022-04-14;08;082;0.971428571428571
2022-04-15;08;082;0.971428571428571
2022-04-16;08;082;NA
2022-04-17;08;082;NA
2022-04-18;08;082;NA
2022-04-19;08;082;NA
2022-04-20;08;082;NA
2022-04-21;08;082;NA
2022-04-22;08;082;NA
2022-04-23;08;082;NA
2022-04-24;08;082;NA
2020-03-10;08;083;NA
2020-03-11;08;083;NA
2020-03-12;08;083;NA
2020-03-13;08;083;NA
2020-03-14;08;083;NA
2020-03-15;08;083;NA
2020-03-16;08;083;NA
2020-03-17;08;083;NA
2020-03-18;08;083;NA
2020-03-19;08;083;NA
2020-03-20;08;083;NA
2020-03-21;08;083;NA
2020-03-22;08;083;NA
2020-03-23;08;083;NA
2020-03-24;08;083;NA
2020-03-25;08;083;NA
2020-03-26;08;083;NA
2020-03-27;08;083;NA
2020-03-28;08;083;NA
2020-03-29;08;083;NA
2020-03-30;08;083;NA
2020-03-31;08;083;NA
2020-04-01;08;083;NA
2020-04-02;08;083;NA
2020-04-03;08;083;NA
2020-04-04;08;083;NA
2020-04-05;08;083;0.852380952380952
2020-04-06;08;083;0.852380952380952
2020-04-07;08;083;0.816666666666667
2020-04-08;08;083;0.816666666666667
2020-04-09;08;083;0.816666666666667
2020-04-10;08;083;0.864285714285714
2020-04-11;08;083;0.864285714285714
2020-04-12;08;083;NA
2020-04-13;08;083;NA
2020-04-14;08;083;NA
2020-04-15;08;083;NA
2020-04-16;08;083;NA
2020-04-17;08;083;NA
2020-04-18;08;083;NA
2020-04-19;08;083;NA
2020-04-20;08;083;NA
2020-04-21;08;083;NA
2020-04-22;08;083;NA
2020-04-23;08;083;NA
2020-04-24;08;083;NA
2020-04-25;08;083;NA
2020-04-26;08;083;NA
2020-04-27;08;083;NA
2020-04-28;08;083;NA
2020-04-29;08;083;NA
2020-04-30;08;083;NA
2020-05-01;08;083;NA
2020-05-02;08;083;NA
2020-05-03;08;083;NA
2020-05-04;08;083;NA
2020-05-05;08;083;NA
2020-05-06;08;083;NA
2020-05-07;08;083;NA
2020-05-08;08;083;NA
2020-05-09;08;083;NA
2020-05-10;08;083;0.771428571428571
2020-05-11;08;083;0.890476190476191
2020-05-12;08;083;0.8
2020-05-13;08;083;0.816666666666667
2020-05-14;08;083;0.811375661375661
2020-05-15;08;083;0.844708994708995
2020-05-16;08;083;0.844708994708995
2020-05-17;08;083;0.844708994708995
2020-05-18;08;083;0.844708994708995
2020-05-19;08;083;0.958994708994709
2020-05-20;08;083;0.9572940287226
2020-05-21;08;083;0.962585034013605
2020-05-22;08;083;0.974965986394558
2020-05-23;08;083;0.974965986394558
2020-05-24;08;083;0.967823129251701
2020-05-25;08;083;0.962897020877316
2020-05-26;08;083;0.956094299788881
2020-05-27;08;083;0.969699741965752
2020-05-28;08;083;0.969699741965752
2020-05-29;08;083;0.966090719409361
2020-05-30;08;083;0.958947862266504
2020-05-31;08;083;0.959597212915854
2020-06-01;08;083;0.940713797480715
2020-06-02;08;083;0.897827077575361
2020-06-03;08;083;0.885922315670599
2020-06-04;08;083;0.885922315670599
2020-06-05;08;083;0.887972896668549
2020-06-06;08;083;0.877258610954263
2020-06-07;08;083;0.88375211744777
2020-06-08;08;083;0.907561641257293
2020-06-09;08;083;0.926638837353123
2020-06-10;08;083;0.938543599257885
2020-06-11;08;083;0.938543599257885
2020-06-12;08;083;0.946036106750393
2020-06-13;08;083;0.963893249607535
2020-06-14;08;083;0.963893249607535
2020-06-15;08;083;0.959691568935266
2020-06-16;08;083;0.96458952811894
2020-06-17;08;083;0.962758026287438
2020-06-18;08;083;0.957263520792933
2020-06-19;08;083;0.956546846163215
2020-06-20;08;083;0.948143484818677
2020-06-21;08;083;0.936238722913915
2020-06-22;08;083;0.924855988001768
2020-06-23;08;083;0.92816131013062
2020-06-24;08;083;0.875370963222626
2020-06-25;08;083;0.823722611574274
2020-06-26;08;083;0.802578168598194
2020-06-27;08;083;0.806219625180827
2020-06-28;08;083;0.818124387085589
2020-06-29;08;083;0.833708802670004
2020-06-30;08;083;0.850286862465351
2020-07-01;08;083;0.893480139776275
2020-07-02;08;083;0.94730073778292
2020-07-03;08;083;0.963942075168938
2020-07-04;08;083;0.960767471994335
2020-07-05;08;083;0.953624614851478
2020-07-06;08;083;0.943420533218825
2020-07-07;08;083;0.939566206984699
2020-07-08;08;083;0.941778188551519
2020-07-09;08;083;0.940338542925827
2020-07-10;08;083;0.951052828640113
2020-07-11;08;083;0.958989336576621
2020-07-12;08;083;0.966132193719478
2020-07-13;08;083;0.976336275352131
2020-07-14;08;083;0.967387965003673
2020-07-15;08;083;0.966400473232771
2020-07-16;08;083;0.963225870058168
2020-07-17;08;083;0.948940155772454
2020-07-18;08;083;0.937035393867692
2020-07-19;08;083;0.937035393867692
2020-07-20;08;083;0.89976831312235
2020-07-21;08;083;0.874923592625456
2020-07-22;08;083;0.885127674258109
2020-07-23;08;083;0.883540372670807
2020-07-24;08;083;0.872315882874889
2020-07-25;08;083;0.871233631792638
2020-07-26;08;083;0.871233631792638
2020-07-27;08;083;0.903574604163595
2020-07-28;08;083;0.939534068040679
2020-07-29;08;083;0.939534068040679
2020-07-30;08;083;0.938853795931836
2020-07-31;08;083;0.948490984140453
2020-08-01;08;083;0.961477997127466
2020-08-02;08;083;0.937668473317942
2020-08-03;08;083;0.935791860603891
2020-08-04;08;083;0.930323644609359
2020-08-05;08;083;0.922387136672851
2020-08-06;08;083;0.932591218305504
2020-08-07;08;083;0.94846423417852
2020-08-08;08;083;0.94846423417852
2020-08-09;08;083;0.972273757988044
2020-08-10;08;083;0.965471036899608
2020-08-11;08;083;0.978458049886621
2020-08-12;08;083;0.973407544836116
2020-08-13;08;083;0.973407544836116
2020-08-14;08;083;0.973407544836116
2020-08-15;08;083;0.973407544836116
2020-08-16;08;083;0.955550401978973
2020-08-17;08;083;0.964954163483575
2020-08-18;08;083;0.889766193558763
2020-08-19;08;083;0.833970137762707
2020-08-20;08;083;0.833970137762707
2020-08-21;08;083;0.833970137762707
2020-08-22;08;083;0.833970137762707
2020-08-23;08;083;0.823255852048422
2020-08-24;08;083;0.817253451088038
2020-08-25;08;083;0.89244142101285
2020-08-26;08;083;0.949319727891156
2020-08-27;08;083;0.933446712018141
2020-08-28;08;083;0.933446712018141
2020-08-29;08;083;0.911468690040119
2020-08-30;08;083;0.928135356706785
2020-08-31;08;083;0.933413329965054
2020-09-01;08;083;0.920426316978041
2020-09-02;08;083;0.926119898758579
2020-09-03;08;083;0.924135771774452
2020-09-04;08;083;0.924135771774452
2020-09-05;08;083;0.938594996759993
2020-09-06;08;083;0.950499758664755
2020-09-07;08;083;0.955425867039139
2020-09-08;08;083;0.964211199353883
2020-09-09;08;083;0.962019018133569
2020-09-10;08;083;0.979876160990712
2020-09-11;08;083;0.942282176028306
2020-09-12;08;083;0.949800973020787
2020-09-13;08;083;0.940277163496978
2020-09-14;08;083;0.928848592068406
2020-09-15;08;083;0.922846191108022
2020-09-16;08;083;0.93124955245256
2020-09-17;08;083;0.93124955245256
2020-09-18;08;083;0.968843537414966
2020-09-19;08;083;0.956938775510204
2020-09-20;08;083;0.966462585034014
2020-09-21;08;083;0.977891156462585
2020-09-22;08;083;0.988095238095238
2020-09-23;08;083;0.952380952380952
2020-09-24;08;083;0.943977591036415
2020-09-25;08;083;0.860644257703081
2020-09-26;08;083;0.801120448179272
2020-09-27;08;083;0.777310924369748
2020-09-28;08;083;0.772019919078743
2020-09-29;08;083;0.772019919078743
2020-09-30;08;083;0.807734204793028
2020-10-01;08;083;0.816137566137566
2020-10-02;08;083;0.899470899470899
2020-10-03;08;083;0.965797430083144
2020-10-04;08;083;0.98120359254813
2020-10-05;08;083;0.96968787515006
2020-10-06;08;083;0.926209614280495
2020-10-07;08;083;0.909066757137638
2020-10-08;08;083;0.909066757137638
2020-10-09;08;083;0.891574045767375
2020-10-10;08;083;0.893353827447489
2020-10-11;08;083;0.901757188792027
2020-10-12;08;083;0.913637803106718
2020-10-13;08;083;0.950313342887848
2020-10-14;08;083;0.93362161356454
2020-10-15;08;083;0.887703246217601
2020-10-16;08;083;0.865328847953312
2020-10-17;08;083;0.868651107089525
2020-10-18;08;083;0.868651107089525
2020-10-19;08;083;0.834291501178195
2020-10-20;08;083;0.837522793695201
2020-10-21;08;083;0.854746084480304
2020-10-22;08;083;0.858852605137347
2020-10-23;08;083;0.868644526801974
2020-10-24;08;083;0.862813623011886
2020-10-25;08;083;0.862813623011886
2020-10-26;08;083;0.881090933936256
2020-10-27;08;083;0.875138552983875
2020-10-28;08;083;0.889152446067536
2020-10-29;08;083;0.89109718312288
2020-10-30;08;083;0.882907064970355
2020-10-31;08;083;0.858976063998538
2020-11-01;08;083;0.854647059669534
2020-11-02;08;083;0.852928190303606
2020-11-03;08;083;0.849696897786599
2020-11-04;08;083;0.838901443241144
2020-11-05;08;083;0.876171150278293
2020-11-06;08;083;0.908722170686456
2020-11-07;08;083;0.924659190655734
2020-11-08;08;083;0.923493689490233
2020-11-09;08;083;0.941825357821902
2020-11-10;08;083;0.951540946184906
2020-11-11;08;083;0.954729721695111
2020-11-12;08;083;0.909708076673465
2020-11-13;08;083;0.841530736771988
2020-11-14;08;083;0.807736573945567
2020-11-15;08;083;0.795373936582929
2020-11-16;08;083;0.791527782736775
2020-11-17;08;083;0.756752170364167
2020-11-18;08;083;0.703931041912786
