"fecha";"region";"servicio.salud";"r.estimado";"r.liminf";"r.lisup"
"2020-11-25";9;91012;1.11832672003137;0.891187151995948;1.34546628806679
"2020-11-26";9;91012;1.22142140362642;0.972625330880705;1.47021747637213
"2020-11-27";9;91012;1.26742321671946;0.983565359374673;1.55128107406425
"2020-11-28";9;91012;1.28139852285638;0.998238125431386;1.56455892028137
"2020-11-29";9;91012;1.25293867553024;0.978719497960933;1.52715785309956
"2020-11-30";9;91012;1.2697148712032;1.00164141757929;1.5377883248271
"2020-12-01";9;91012;1.3194958192005;1.04994781310298;1.58904382529802
"2020-12-02";9;91012;1.32528703699765;1.05546709966261;1.59510697433269
"2020-12-03";9;91012;1.2779256976188;1.00958595776231;1.54626543747529
"2020-12-04";9;91012;1.21276338128998;0.965599777362283;1.45992698521768
"2020-12-05";9;91012;1.17222556238073;0.948678919013937;1.39577220574753
"2020-12-06";9;91012;1.13768019676493;0.940289647900931;1.33507074562894
"2020-12-07";9;91012;1.13360890461374;0.936457530202608;1.33076027902487
"2020-12-08";9;91012;1.08686053379929;0.895358366362013;1.27836270123656
"2020-12-09";9;91012;1.10395458583307;0.910561586086643;1.2973475855795
"2020-12-10";9;91012;1.07341333571842;0.889093420273323;1.25773325116352
"2020-12-11";9;91012;1.06510549595924;0.89595624337316;1.23425474854532
"2020-12-12";9;91012;1.03959257064222;0.876248809487663;1.20293633179678
"2020-12-13";9;91012;1.03675545061739;0.882446252876413;1.19106464835837
"2020-12-14";9;91012;1.00304081258341;0.847122271584111;1.15895935358271
"2020-12-15";9;91012;0.998381967895354;0.848722375395968;1.14804156039474
"2020-12-16";9;91012;0.946738116401266;0.790641327641986;1.10283490516055
"2020-12-17";9;91012;0.941611151498607;0.78403037909654;1.09919192390067
"2020-12-18";9;91012;0.947099563928351;0.793352170633333;1.10084695722337
"2020-12-19";9;91012;0.964159980309368;0.803592487425351;1.12472747319339
"2020-12-20";9;91012;0.973484992919978;0.812685882064326;1.13428410377563
"2020-12-21";9;91012;0.998987983953792;0.824362930238196;1.17361303766939
"2020-12-22";9;91012;1.01008381468049;0.840983574712232;1.17918405464875
"2020-12-23";9;91012;1.01527896367005;0.844622148558629;1.18593577878147
