"fecha";"region";"servicio.salud";"carga.estimada";"carga.liminf";"carga.lisup"
"2021-06-30";13;131015;12.2457834192728;10.0229238658904;14.7076421577181
"2021-07-01";13;131015;11.373687092239;9.55996740251674;13.5093035864585
"2021-07-02";13;131015;10.7997547834935;8.89143821352956;12.9728089122963
"2021-07-03";13;131015;9.87584744431319;8.35494353936734;11.8346379680456
"2021-07-04";13;131015;8.54848273957913;7.01788516139297;10.432397994145
"2021-07-05";13;131015;11.1196460004238;8.95494848648334;13.5059609405136
"2021-07-06";13;131015;9.25010412342118;7.55437983555519;11.035745587206
"2021-07-07";13;131015;8.93255275865227;7.01621383842051;10.8318441845649
"2021-07-08";13;131015;8.06446760675241;6.41788021427698;9.96108491590905
"2021-07-09";13;131015;7.21175862619926;5.74600837934485;8.82458529463084
"2021-07-10";13;131015;6.9590545927621;5.41174378485126;8.95996245540075
"2021-07-11";13;131015;5.9315252292888;4.41062132434295;7.6897569963251
"2021-07-12";13;131015;8.29343885398052;6.54824340612948;10.0998047226239
"2021-07-13";13;131015;7.69109405470307;6.08027297383845;9.09199697022572
"2021-07-14";13;131015;6.27982893675112;4.94210202958777;7.88864443004878
"2021-07-15";13;131015;6.4115291869816;4.74488591883655;8.15605610564366
"2021-07-16";13;131015;6.3018903999877;5.01229759443142;7.75995256116875
"2021-07-17";13;131015;5.63503253397298;4.27858680951798;7.15493364513535
"2021-07-18";13;131015;5.39737040728804;4.07802805282183;7.22178656403407
"2021-07-19";13;131015;7.58580070743759;6.28417437647954;9.49311448361803
"2021-07-20";13;131015;6.97142238275837;5.47859670374998;8.28976194344109
"2021-07-21";13;131015;5.66377928909943;4.21173389061927;7.28863948293278
"2021-07-22";13;131015;5.31480705244812;3.94432221502439;6.68529188987185
"2021-07-23";13;131015;5.43480804187132;4.2100625676468;6.75214480877057
"2021-07-24";13;131015;5.11892800007488;3.87579797315321;6.55158605207441
"2021-07-25";13;131015;4.69641755263497;3.47468045976089;6.1504685386821
"2021-07-26";13;131015;5.90411553254032;4.54599848511286;7.48752691665647
"2021-07-27";13;131015;5.6550884096426;4.07635672984936;7.15493364513535
"2021-07-28";13;131015;5.69252604422588;4.41229264731542;7.02289913031038
"2021-07-29";13;131015;4.92505453526859;3.6100576205308;6.68529188987185
"2021-07-30";13;131015;4.44438204838681;3.20726878416602;5.62065915640976
"2021-07-31";13;131015;4.39457662380726;3.34264594493593;5.81787526716098
"2021-08-01";13;131015;4.60315773077126;3.40949886383464;6.08528694275585
"2021-08-02";13;131015;5.97965933089588;4.34209708247177;7.49421220854634
"2021-08-03";13;131015;5.50032390239206;4.2100625676468;7.02122780733791
"2021-08-04";13;131015;4.94979011526112;3.74376345832824;6.28417437647954
"2021-08-05";13;131015;4.63658419022062;3.47300913678843;5.88305686308723
"2021-08-06";13;131015;5.2636645694906;4.14153832577561;6.68696321284432
"2021-08-07";13;131015;5.16906768924891;4.00950381095064;6.48640445614816
"2021-08-08";13;131015;4.67201623723694;3.6100576205308;5.88305686308723
"2021-08-09";13;131015;5.88305686308723;4.41062132434295;7.35382107885903
"2021-08-10";13;131015;5.05675478549907;3.67523921645705;6.68696321284432
"2021-08-11";13;131015;4.63959257157106;3.40949886383464;6.01843402385713
"2021-08-12";13;131015;4.38120604002752;3.27245038009227;5.95158110495841
"2021-08-13";13;131015;4.35179075571208;3.07523426934105;5.61564518749235
"2021-08-14";13;131015;4.12749921280688;2.94152843154361;5.2847232389437
"2021-08-15";13;131015;3.81028211263246;2.67411675594874;4.88026307960645
"2021-08-16";13;131015;5.1179252062914;3.81061637722695;6.48473313317569
"2021-08-17";13;131015;4.88393999014588;3.8707840042358;6.15381118462704
"2021-08-18";13;131015;4.44037087325288;3.27579302603721;5.95325242793088
"2021-08-19";13;131015;3.80393108533708;2.73929835187499;4.94711599850517
"2021-08-20";13;131015;3.24370362496582;2.33985216145515;4.3454397284167
"2021-08-21";13;131015;3.13473336716091;2.20447500068524;4.3454397284167
"2021-08-22";13;131015;3.00102752936347;1.93873464806284;4.0796993757943
"2021-08-23";13;131015;4.05596658958525;3.00671002746986;5.28138059299876
"2021-08-24";13;131015;3.50376147948184;2.53873959517884;4.8150814836802
"2021-08-25";13;131015;3.130053662838;2.20447500068524;4.0796993757943
"2021-08-26";13;131015;3.10999778716838;2.27132791958396;4.01451777986805
"2021-08-27";13;131015;2.68113631243311;1.67132297246796;3.61172894350327
"2021-08-28";13;131015;2.25327763148131;1.53761713467053;3.07523426934105
"2021-08-29";13;131015;1.88725790051082;1.13649962127821;2.80949391671865
"2021-08-30";13;131015;2.54208224112377;1.73650456839421;3.41117018680711
"2021-08-31";13;131015;2.62197147920774;1.73650456839421;3.61172894350327
"2021-09-01";13;131015;2.35923950793578;1.40223997390062;3.40949886383464
"2021-09-02";13;131015;2.21517146770904;1.46742156982687;2.94487107748855
"2021-09-03";13;131015;2.25026925013086;1.40391129687309;3.14375851121224
"2021-09-04";13;131015;2.07812298396666;1.40056865092815;2.94487107748855
"2021-09-05";13;131015;2.06943210450983;1.40391129687309;2.80949391671865
"2021-09-06";13;131015;2.96793533450861;2.13595075881406;3.94599353799686
"2021-09-07";13;131015;2.60793236623901;1.73817589136668;3.54320470163208
"2021-09-08";13;131015;2.47924049735898;1.67132297246796;3.47635178273336
"2021-09-09";13;131015;2.29305511822604;1.53594581169806;3.14542983418471
"2021-09-10";13;131015;2.39534008414108;1.40223997390062;3.27579302603721
"2021-09-11";13;131015;2.43378051250785;1.60279873059678;3.47802310570583
"2021-09-12";13;131015;2.30675996660028;1.47076421577181;3.21061143011096
"2021-09-13";13;131015;3.43390017923268;2.47188667628012;4.48081688918661
"2021-09-14";13;131015;3.10464955365649;2.00558756696155;4.27858680951798
"2021-09-15";13;131015;3.05785251042738;2.07076916288781;4.0796993757943
"2021-09-16";13;131015;3.12771381067654;2.13929340475899;4.34711105138917
"2021-09-17";13;131015;3.15044380310211;2.13929340475899;4.07802805282183
"2021-09-18";13;131015;3.27545876144271;2.27132791958396;4.3454397284167
"2021-09-19";13;131015;3.28548669927752;2.20447500068524;4.41229264731542
"2021-09-20";13;131015;4.53730760565602;3.27579302603721;5.88639950903216
"2021-09-21";13;131015;3.98175984960767;2.87300418967243;5.21619899707251
"2021-09-22";13;131015;3.51211809434418;2.47355799925258;4.68304696885523
"2021-09-23";13;131015;3.38075210870819;2.40670508035387;4.47914556621414
"2021-09-24";13;131015;3.14977527391312;2.27132791958396;4.14655229469302
"2021-09-25";13;131015;3.24069524361538;2.27132791958396;4.3454397284167
"2021-09-26";13;131015;3.14944100931863;2.27299924255643;4.28192945546292
"2021-09-27";13;131015;4.39457662380726;3.27579302603721;5.75269367123473
"2021-09-28";13;131015;4.11212304146018;2.93985710857115;5.34823351189748
"2021-09-29";13;131015;4.33073208625898;3.27412170306474;5.61564518749235
"2021-09-30";13;131015;4.27724975114001;3.20894010713849;5.48193934969492
"2021-10-01";13;131015;4.46711204081237;3.20392613822108;5.88639950903216
"2021-10-02";13;131015;4.70778254884776;3.54153337865961;6.22233542649823
"2021-10-03";13;131015;4.77129282180154;3.54320470163208;6.41788021427698
"2021-10-04";13;131015;6.7140386449983;5.41341510782373;7.95716867191997
"2021-10-05";13;131015;6.14278045300875;4.61118008103911;7.62123275445391
"2021-10-06";13;131015;5.65375135126462;4.41062132434295;7.15326232216288
"2021-10-07";13;131015;5.79013130581801;4.40895000137048;7.28696815996032
"2021-10-08";13;131015;6.53955252667264;5.14600343222886;8.28976194344109
"2021-10-09";13;131015;6.59036074503567;5.08082183630261;8.28976194344109
"2021-10-10";13;131015;6.34768464943332;4.88026307960645;8.15772742861613
"2021-10-11";13;131015;8.47360747041257;6.74880216282563;10.432397994145
"2021-10-12";13;131015;8.80152103761078;7.28362551401538;10.4959082670988
"2021-10-13";13;131015;9.48174948740524;7.68641435038016;11.4987020505796
"2021-10-14";13;131015;8.4615739450108;6.75214480877057;10.1649863185501
"2021-10-15";13;131015;8.44352365690815;6.68529188987185;10.2953495104026
"2021-10-16";13;131015;7.89934089707258;6.21565013460835;9.89423199701034
"2021-10-17";13;131015;6.88885902791845;5.28138059299876;8.425139104211
"2021-10-18";13;131015;10.278636280678;8.28641929749616;11.9683438058431
"2021-10-19";13;131015;9.91963610619185;7.9554973489475;12.0351967247418
"2021-10-20";13;131015;9.84676642459225;7.8201201881776;11.9683438058431
"2021-10-21";13;131015;10.2151260077242;8.62068389198975;12.1689025625392
"2021-10-22";13;131015;10.8345183013208;9.15884988912443;12.7070685596739
"2021-10-23";13;131015;9.32698498015471;7.62123275445391;11.032402941261
"2021-10-24";13;131015;8.4040804347579;6.81732640469682;10.0279378348078
"2021-10-25";13;131015;11.8202645904824;9.49311448361803;13.6446807472284
"2021-10-26";13;131015;10.9408144423698;8.75606105275966;12.9728089122963
"2021-10-27";13;131015;10.9291151815625;8.95494848648334;13.1031721041488
"2021-10-28";13;131015;10.354514343628;8.28809062046863;12.1020496436405
"2021-10-29";13;131015;9.65924398708134;7.75493859225135;11.4987020505796
"2021-10-30";13;131015;9.00241405890143;7.35382107885903;10.696467023795
"2021-10-31";13;131015;8.33288207613077;6.68362056689938;10.1649863185501
"2021-11-01";13;131015;12.6626113686063;10.8953544575186;14.5772789658656
"2021-11-02";13;131015;13.4798883021431;11.2312903749847;15.8458131019688
"2021-11-03";13;131015;12.7074028242684;10.6897817319051;14.9783964792579
"2021-11-04";13;131015;11.8764210423573;9.69033059436925;14.0407842917034
"2021-11-05";13;131015;10.5513961897847;8.21956637859744;12.7705788326277
"2021-11-06";13;131015;10.0182441615675;8.22290902454237;11.8346379680456
"2021-11-07";13;131015;9.29823822502826;7.68641435038016;10.8301728615924
"2021-11-08";13;131015;12.470074962178;10.2953495104026;14.7093134806905
"2021-11-09";13;131015;11.162431868519;8.5555022960635;13.3739264256886
"2021-11-10";13;131015;10.1803624898969;8.28976194344109;12.3694613192354
"2021-11-11";13;131015;9.0769550634735;7.28696815996032;10.9655500223623
"2021-11-12";13;131015;9.00675949862985;7.2201152410616;10.6296141048962
"2021-11-13";13;131015;7.82479989250051;6.0150913779122;9.62682032141546
"2021-11-14";13;131015;7.73822536252667;6.21397881163588;9.4947858065905
"2021-11-15";13;131015;10.6092239646321;8.62235521496222;12.9728089122963
"2021-11-16";13;131015;9.59573371412756;7.88697310707631;11.3683388587271
"2021-11-17";13;131015;8.81188324004009;7.01621383842051;10.6312854278687
"2021-11-18";13;131015;7.96285117002636;6.28417437647954;9.89590331998281
"2021-11-19";13;131015;6.97944473302621;5.40840113890633;8.69255077980587
"2021-11-20";13;131015;6.4793848996638;4.81341016070773;8.08920318674494
"2021-11-21";13;131015;6.15548250759951;4.47914556621414;7.76162388414122
"2021-11-22";13;131015;8.62770344847412;7.08306675731922;10.3638737522738
"2021-11-23";13;131015;7.07704999461834;5.54879226859364;8.95829113242828
"2021-11-24";13;131015;6.31158407322801;4.88026307960645;7.75660991522381
"2021-11-25";13;131015;5.86600936876805;4.54432716214039;7.35716372480397
"2021-11-26";13;131015;5.72762382664771;4.27524416357305;7.15493364513535
"2021-11-27";13;131015;5.50934904644339;4.2100625676468;6.82234037361422
"2021-11-28";13;131015;5.22756399328529;4.07802805282183;6.42289418319438
"2021-11-29";13;131015;6.20461940299006;4.87692043366151;7.75660991522381
"2021-11-30";13;131015;5.95091257576943;4.34376840544424;7.75995256116875
"2021-12-01";13;131015;5.29943088110142;4.00950381095064;6.62178161691807
"2021-12-02";13;131015;4.70243431533586;3.6100576205308;5.88305686308723
"2021-12-03";13;131015;4.79034590368767;3.34264594493593;6.22066410352576
"2021-12-04";13;131015;4.05696938336873;2.93985710857115;5.21619899707251
"2021-12-05";13;131015;3.34298020953042;2.33985216145515;4.41396397028789
"2021-12-06";13;131015;4.28159519086843;3.14208718823977;5.48528199563985
"2021-12-07";13;131015;4.17997875414237;3.1404158652673;5.41675775376867
"2021-12-08";13;131015;3.9125670785475;2.74096967484746;5.21452767410004
"2021-12-09";13;131015;3.51880338623405;2.40670508035387;4.88026307960645
"2021-12-10";13;131015;3.20693451957153;2.27132791958396;4.28192945546292
"2021-12-11";13;131015;3.06955177123466;1.93873464806284;4.14488097172055
"2021-12-12";13;131015;2.75768290457214;1.73817589136668;3.74376345832824
"2021-12-13";13;131015;3.33094668412865;2.33818083848268;4.48081688918661
"2021-12-14";13;131015;2.96960665748108;2.07076916288781;4.01117513392311
"2021-12-15";13;131015;2.7336158537686;1.87188172916412;3.67858186240199
"2021-12-16";13;131015;2.59055060732534;1.73817589136668;3.47635178273336
"2021-12-17";13;131015;2.54776473923016;1.60447005356924;3.40949886383464
"2021-12-18";13;131015;2.45383638817746;1.53761713467053;3.54487602460455
"2021-12-19";13;131015;2.48191461411492;1.66965164949549;3.40949886383464
"2021-12-20";13;131015;3.43724282517761;2.47355799925258;4.48081688918661
"2021-12-21";13;131015;3.2761272906317;2.13762208178652;4.28025813249045
"2021-12-22";13;131015;3.21562539902836;2.40670508035387;4.14822361766548
"2021-12-23";13;131015;3.15144659688559;2.07244048586027;4.54599848511286
"2021-12-24";13;131015;3.22765892443013;2.20614632365771;4.28025813249045
"2021-12-25";13;131015;2.93484313965374;2.07244048586027;3.81061637722695
"2021-12-26";13;131015;3.077908386097;2.07244048586027;4.14488097172055
"2021-12-27";13;131015;4.3979192697522;3.20894010713849;5.55213491453857
"2021-12-28";13;131015;4.22343315142654;2.94152843154361;5.34823351189748
"2021-12-29";13;131015;4.29997974356557;3.20726878416602;5.95158110495841
"2021-12-30";13;131015;4.50889511512407;3.27412170306474;5.81787526716098
"2021-12-31";13;131015;5.11424829575197;3.54320470163208;6.6201102939456
"2022-01-01";13;131015;6.33631965322054;4.54599848511286;8.09087450971741
"2022-01-02";13;131015;7.79805872494102;6.33932803457098;9.62849164438793
"2022-01-03";13;131015;12.9861794960761;10.4257127022551;15.4446955885764
"2022-01-04";13;131015;12.4162583624645;10.3605311063289;14.578950288838
"2022-01-05";13;131015;11.8760867777628;9.69033059436925;14.0407842917034
"2022-01-06";13;131015;11.2891181498321;9.15717856615196;13.4374366986424
"2022-01-07";13;131015;13.0048983133677;10.8301728615924;15.1772839129816
"2022-01-08";13;131015;14.6578367331385;12.2340841584655;17.3165773177406
"2022-01-09";13;131015;17.8079462716461;15.2424655089078;20.3934829100541
"2022-01-10";13;131015;27.5343774422207;23.7912825130814;31.1551315297753
"2022-01-11";13;131015;26.9136480902461;23.5272134834315;30.5517839367144
"2022-01-12";13;131015;27.3522032382217;24.0653794805662;30.8893911771529
"2022-01-13";13;131015;28.3406236441392;24.9311247803046;32.2264495551273
"2022-01-14";13;131015;31.3469994070146;27.9445200996643;35.1646353407259
"2022-01-15";13;131015;32.7398799722694;29.4085990235463;36.4348407998016
"2022-01-16";13;131015;37.0188010463819;33.0236706129945;41.3234604942704
"2022-01-17";13;131015;59.3567011026052;54.0656268363661;64.583262302107
"2022-01-18";13;131015;60.4571001476781;54.8845750928754;65.6612656193488
"2022-01-19";13;131015;61.8269164559128;56.3519966627023;67.5916436525493
"2022-01-20";13;131015;71.3454350487124;65.3821546829467;76.9092692240582
"2022-01-21";13;131015;83.4474846923529;77.6797491143659;89.9840288376751
"2022-01-22";13;131015;92.5882842933747;84.7678298406026;98.6147406674997
"2022-01-23";13;131015;97.1392967474049;90.1829162713988;103.897792583471
"2022-01-24";13;131015;146.483770451144;139.181091855242;154.647514642461
"2022-01-25";13;131015;138.19233718473;131.431167231908;146.220704215277
"2022-01-26";13;131015;142.801511678202;133.237867365146;151.104309940828
"2022-01-27";13;131015;140.840381302308;132.027829533079;149.364462726489
"2022-01-28";13;131015;148.755098370728;139.978312913109;156.50936843379
"2022-01-29";13;131015;140.102325077666;131.830613422328;148.102613882276
"2022-01-30";13;131015;123.418510637302;116.307365654046;131.033392364461
"2022-01-31";13;131015;185.922647161659;176.807585934413;196.684630045975
"2022-02-01";13;131015;178.915124202695;169.928420579735;188.931362776696
"2022-02-02";13;131015;159.621371808525;150.681465228794;168.497768115303
"2022-02-03";13;131015;140.300543982201;132.830064559864;147.960551429616
"2022-02-04";13;131015;139.323488572496;130.764309365893;147.417371463564
"2022-02-05";13;131015;124.864873537676;117.117957295692;134.185507490535
"2022-02-06";13;131015;111.096514890485;103.555171374115;118.26782750075
"2022-02-07";13;131015;163.268867063639;154.955038069395;171.145143703692
"2022-02-08";13;131015;144.810441891109;137.0468124194;153.765056112997
"2022-02-09";13;131015;133.638650613944;125.277356047281;141.731530711228
"2022-02-10";13;131015;122.367582752214;114.91515361798;130.455114615987
"2022-02-11";13;131015;118.219024869954;111.66443043653;126.957035634611
"2022-02-12";13;131015;113.857206176407;107.430969347268;121.812703525355
"2022-02-13";13;131015;96.2361138130833;89.7784561120615;102.696111366266
"2022-02-14";13;131015;129.253433398782;121.262838267413;136.271318560175
"2022-02-15";13;131015;115.45967064241;108.09615589031;122.411037149499
"2022-02-16";13;131015;101.011417810019;94.8392220726945;107.969135344403
"2022-02-17";13;131015;93.9467356053966;87.769525899155;100.988019288404
"2022-02-18";13;131015;87.1685181582556;80.9488568485133;93.4152549001518
"2022-02-19";13;131015;78.1189727915305;71.5994761405275;83.9154551246439
"2022-02-20";13;131015;73.4559816983449;67.4445672309722;80.0964821325546
"2022-02-21";13;131015;98.8156336887903;92.2536854342866;106.237644744926
"2022-02-22";13;131015;84.956355071897;79.2775338760453;90.2564544821874
"2022-02-23";13;131015;75.1817897997153;69.1209041723575;80.9605561093206
"2022-02-24";13;131015;68.3664689825855;61.972655819112;73.6067350304615
"2022-02-25";13;131015;66.9214431405897;60.4316960384966;72.7393184077507
"2022-02-26";13;131015;58.872351705184;54.4851289024556;64.8506739777019
"2022-02-27";13;131015;59.4927467925641;54.8862464158479;64.7236534317943
"2022-02-28";13;131015;80.4975996459469;74.3354318464576;86.6748093521885
"2022-03-01";13;131015;69.0316555256277;63.0389598755466;74.679724378786
"2022-03-02";13;131015;63.2398528968373;57.747551344713;68.99388362645
"2022-03-03";13;131015;58.0687796200214;53.1463992015087;63.7141743564237
"2022-03-04";13;131015;58.0239881643592;53.2700771014714;62.5124931392192
"2022-03-05";13;131015;56.8283237098557;51.540257824967;62.1381167933864
"2022-03-06";13;131015;52.9782641104785;47.9920391544175;57.6957403325665
"2022-03-07";13;131015;66.6500202898609;61.5681956597748;72.4117391051469
"2022-03-08";13;131015;58.373963194794;53.4756498270849;62.9202959445014
"2022-03-09";13;131015;59.183217778063;54.072312128256;64.6484438980333
"2022-03-10";13;131015;50.7681066116868;45.986451587456;55.8940541682461
"2022-03-11";13;131015;48.4763885518388;43.7853192327157;53.2316366731046
"2022-03-12";13;131015;45.3901235508794;40.507854883706;50.7413654441273
"2022-03-13";13;131015;41.4829047058438;37.03651706989;46.6248969629387
"2022-03-14";13;131015;55.4571703432429;50.1981854780753;60.8461841356686
"2022-03-15";13;131015;46.58779359295;42.2477020980452;52.0800951450742
"2022-03-16";13;131015;39.1574259219519;35.2949985325784;43.5229215260382
"2022-03-17";13;131015;34.7444647454475;31.0164117230604;38.7914061909814
"2022-03-18";13;131015;31.3841027770034;28.143407533388;35.3000125014958
"2022-03-19";13;131015;25.1487310313199;21.7271986420835;28.1517641482504
"2022-03-20";13;131015;24.7787001252155;21.1221797260501;28.4241897927626
"2022-03-21";13;131015;36.3940605192734;32.7545876144271;40.7167702552645
"2022-03-22";13;131015;30.0403591071392;26.5372661568463;33.5635079331016
"2022-03-23";13;131015;25.5317982566096;22.0531066217148;28.8838036101913
"2022-03-24";13;131015;23.7866028087585;20.318273376293;27.0152645269721
"2022-03-25";13;131015;23.3109442907942;19.9171558629007;26.8765447202573
"2022-03-26";13;131015;21.2993399611317;18.4514056160463;24.2024279643086
"2022-03-27";13;131015;18.6192064424821;15.8424704560238;21.5283112083598
"2022-03-28";13;131015;23.9958524449115;21.1188370801052;27.414710717392
"2022-03-29";13;131015;20.91760979422;18.1171410215527;23.6709472590638
"2022-03-30";13;131015;18.1773086485616;15.7772888600976;20.9934878571701
"2022-03-31";13;131015;15.6796835985054;13.43576537567;18.050288102654
"2022-04-01";13;131015;14.3456336018815;12.0335254017693;17.2530670447868
"2022-04-02";13;131015;13.0750938782114;10.696467023795;15.4463669115489
"2022-04-03";13;131015;13.0480184460574;10.8970257804911;15.3093184278065
"2022-04-04";13;131015;18.0937424999382;15.2341088940455;21.0603407760688
"2022-04-05";13;131015;14.9412931092691;12.6335303488853;17.3884442055567
"2022-04-06";13;131015;13.5169916721319;11.425163839791;15.9811902627387
"2022-04-07";13;131015;11.8881203031646;9.62682032141546;14.0424556146758
"2022-04-08";13;131015;12.2631651781864;9.95941359293659;14.1744901295008
"2022-04-09";13;131015;12.3089594276321;10.3605311063289;14.8413479955155
"2022-04-10";13;131015;10.9719010496577;9.02180140538206;12.9694662663514
"2022-04-11";13;131015;13.8609499398658;11.4970307276071;16.5862091787721
"2022-04-12";13;131015;12.6281821153734;10.5577472170801;14.6458032077368
"2022-04-13";13;131015;11.449565155189;9.42459024174684;13.1048434271213
"2022-04-14";13;131015;10.7944065499816;9.02180140538206;12.8424457204438
"2022-04-15";13;131015;10.7843786121468;9.09032564725325;12.8374317515264
"2022-04-16";13;131015;11.8827720696527;9.7605261592129;14.3733775632245
"2022-04-17";13;131015;12.6291849091569;10.2936781874302;14.6441318847643
"2022-04-18";13;131015;15.6850318320173;13.8352115660898;18.3845526971476
"2022-04-19";13;131015;13.0704141738885;10.7616486197212;15.5767301034014
"2022-04-20";13;131015;12.1588746247044;9.89423199701034;15.0435780751841
"2022-04-21";13;131015;11.2302875812012;9.42459024174684;13.5042896175411
"2022-04-22";13;131015;11.840320466152;9.62347767547053;14.5739363199206
"2022-04-23";13;131015;10.7542947986424;9.025144051327;12.835760428554
"2022-04-24";13;131015;9.87250479836825;8.02067894487375;12.0452246625766
"2022-04-25";13;131015;13.8475793560861;11.296471970911;16.1148961005361
"2022-04-26";13;131015;12.4032220432792;10.2936781874302;14.710984803663
"2022-04-27";13;131015;12.0004332069145;9.69200191734171;14.5087547239944
"2022-04-28";13;131015;11.3853863530463;9.28754175800447;13.5076322634861
"2022-04-29";13;131015;12.3804920508537;10.2920068644577;14.5756076428931
"2022-04-30";13;131015;14.2025683554383;12.100378320668;16.4508320180022
"2022-05-01";13;131015;14.9319337006233;12.4329715921892;17.5856603163079
"2022-05-02";13;131015;19.0741405555879;16.4458180490847;21.9377853366145
"2022-05-03";13;131015;18.4865033984681;15.7706035682077;21.8625758028534
"2022-05-04";13;131015;17.9098969729667;14.9733825103405;20.5338740397414
"2022-05-05";13;131015;16.8024783714094;14.371706240252;19.1199348050335
"2022-05-06";13;131015;17.4399209531087;15.0402354292392;20.4569931830079
"2022-05-07";13;131015;20.8440715834314;17.9149109418841;23.6024230171926
"2022-05-08";13;131015;22.8155641617546;19.8519742669745;26.2063442082977
"2022-05-09";13;131015;31.1093372803297;27.3378298606585;35.9033600945568
"2022-05-10";13;131015;32.7736406963133;29.0743344290527;36.7106090902588
"2022-05-11";13;131015;28.4278667033021;24.5918462168936;32.1696245740633
"2022-05-12";13;131015;22.4241403216027;18.6519643727425;26.34339269204
"2022-05-13";13;131015;18.3210424241938;13.9639034349698;22.7299924255643
"2020-04-01";5;51011;0.97583458039113;0.37933317022007;1.89666585110035
"2020-04-02";5;51011;0.988162908423283;0.374591505592319;2.27599902132042
"2020-04-03";5;51011;0.934107931666923;0.189666585110035;1.89666585110035
"2020-04-04";5;51011;0.845912969590756;0.189666585110035;1.71174093061807
"2020-04-05";5;51011;0.814617983047601;0.189666585110035;1.70699926599032
"2020-04-06";5;51011;1.23378113614078;0.37933317022007;2.28074068594817
"2020-04-07";5;51011;1.17403616183112;0.189666585110035;2.27599902132042
"2020-04-08";5;51011;1.10954952289371;0.374591505592319;2.28074068594817
"2020-04-09";5;51011;1.14937950576681;0.37933317022007;2.08633243621039
"2020-04-10";5;51011;1.19489948619322;0.37933317022007;2.27599902132042
"2020-04-11";5;51011;1.16360449965007;0.37933317022007;2.08633243621039
"2020-04-12";5;51011;1.13420617895801;0.37933317022007;2.08633243621039
"2020-04-13";5;51011;1.6330292977974;0.568999755330105;2.66007385616824
"2020-04-14";5;51011;1.52871267598688;0.568999755330105;2.65533219154049
"2020-04-15";5;51011;1.46991603460277;0.37933317022007;2.65533219154049
"2020-04-16";5;51011;1.3760310749733;0.568999755330105;2.65533219154049
"2020-04-17";5;51011;1.3570644164623;0.37933317022007;2.46566560643046
"2020-04-18";5;51011;1.3665477457178;0.564258090702354;2.65533219154049
"2020-04-19";5;51011;1.32766609577025;0.37933317022007;2.46566560643046
"2020-04-20";5;51011;2.08822910206149;0.75866634044014;3.41874019660838
"2020-04-21";5;51011;2.17263073243545;0.943591260922425;3.60840678171842
"2020-04-22";5;51011;2.34807232366223;0.948332925550175;3.98299828731074
"2020-04-23";5;51011;2.59558721723083;1.13799951066021;4.17740653704852
"2020-04-24";5;51011;2.79094379989417;1.51733268088028;4.74166462775088
"2020-04-25";5;51011;2.9597470606421;1.51259101625253;4.74166462775088
"2020-04-26";5;51011;3.13613698479443;1.70699926599032;4.93607287748866
"2020-04-27";5;51011;4.3452614648709;2.65533219154049;6.64307214347898
"2020-04-28";5;51011;4.42681809646822;2.65533219154049;6.26373897325891
"2020-04-29";5;51011;4.76347628503853;2.65533219154049;7.0176636490713
"2020-04-30";5;51011;4.70942130828217;2.84025711202278;7.20733023418133
"2020-05-01";5;51011;4.84503291663585;2.84025711202278;7.39699681929137
"2020-05-02";5;51011;4.67528132296236;2.84499877665053;7.39699681929137
"2020-05-03";5;51011;4.59751802306725;2.46092394180271;6.82799706396126
"2020-05-04";5;51011;6.38038392310158;4.17266487242077;9.10873774990944
"2020-05-05";5;51011;6.31400061831307;4.16318154316527;9.29840433501947
"2020-05-06";5;51011;6.69712712023534;4.36233145753081;9.86266242572182
"2020-05-07";5;51011;7.23767688779894;4.74166462775088;9.49281258475726
"2020-05-08";5;51011;6.35003726948397;4.16792320779302;8.72466291506161
"2020-05-09";5;51011;5.64258090702354;3.40925686735288;7.78107165413919
"2020-05-10";5;51011;6.34814060363287;4.35758979290306;8.92381282942715
"2020-05-11";5;51011;8.18600981334911;5.12099779797095;11.2045535153753
"2020-05-12";5;51011;7.87969827839641;4.92658954823316;10.4364038456797
"2020-05-13";5;51011;7.86736995036425;5.12099779797095;10.621328766162
"2020-05-14";5;51011;7.91668326249286;5.12099779797095;11.0054036010098
"2020-05-15";5;51011;8.69431626144401;5.87492247378334;11.3847367712299
"2020-05-16";5;51011;8.9513144842681;6.44392222911344;11.5744033563399
"2020-05-17";5;51011;8.37377973260805;5.6852558886733;11.3847367712299
"2020-05-18";5;51011;11.3202501322924;7.96125490999372;16.1264013989807
"2020-05-19";5;51011;11.5772483551165;7.96599657462147;14.7987353032105
"2020-05-20";5;51011;10.1092289863649;7.58192173977365;13.286144286958
"2020-05-21";5;51011;10.3102755665815;7.39699681929137;13.4710692074402
"2020-05-22";5;51011;11.3088701371858;8.71992125043386;14.4241437976182
"2020-05-23";5;51011;11.8304532462384;8.52551300069608;15.5526599790229
"2020-05-24";5;51011;10.7806486976544;7.38751349003587;14.0400689627703
"2020-05-25";5;51011;14.3378455013931;10.810995351272;18.3976587556734
"2020-05-26";5;51011;13.8522990435114;10.0428456815764;18.2079921705634
"2020-05-27";5;51011;13.8655757044691;10.4316621810519;17.0699926599032
"2020-05-28";5;51011;13.7091007717533;10.0475873462041;18.0230672500811
"2020-05-29";5;51011;14.9153802530532;10.8062536866442;19.5403999309614
"2020-05-30";5;51011;14.1624039101663;10.4269205164242;19.3507333458513
"2020-05-31";5;51011;13.9547189994708;10.0523290108319;18.0230672500811
"2020-06-01";5;51011;21.3659408126455;16.4962512399453;26.5580635800327
