"fecha";"region";"provincia";"r.estimado";"r.liminf";"r.lisup"
"2020-06-02";9;92;1.12510594733945;0.748452404339651;1.50175949033926
"2020-06-03";9;92;1.16379099126576;0.780435858643945;1.54714612388758
"2020-06-04";9;92;1.25047795875148;0.866115535814077;1.63484038168889
"2020-06-05";9;92;1.2915754045843;0.902533397710723;1.68061741145788
"2020-06-06";9;92;1.31463911905233;0.932493303677542;1.69678493442712
"2020-06-07";9;92;1.3062144182346;0.937440750938013;1.67498808553119
"2020-06-08";9;92;1.34186867508085;0.964975281110377;1.71876206905132
"2020-06-09";9;92;1.28927203689675;0.928755320949526;1.64978875284397
"2020-06-10";9;92;1.24621475446929;0.913436488634176;1.57899302030441
"2020-06-11";9;92;1.16589435915732;0.860526871950739;1.4712618463639
"2020-06-12";9;92;1.10455055664782;0.821874055099813;1.38722705819583
"2020-06-13";9;92;1.0502407655478;0.779701131024117;1.32078040007149
"2020-06-14";9;92;0.993668801210166;0.732103064090431;1.2552345383299
"2020-06-15";9;92;0.918600926316517;0.662299466983599;1.17490238564943
"2020-06-16";9;92;0.890539732376184;0.631031974668692;1.15004749008368
"2020-06-17";9;92;0.862353465812252;0.60651002526282;1.11819690636168
"2020-06-18";9;92;0.8466557359271;0.594988004783486;1.09832346707071
"2020-06-19";9;92;0.847052060805452;0.578630760348884;1.11547336126202
"2020-06-20";9;92;0.84075503831514;0.573498389977487;1.10801168665279
"2020-06-21";9;92;0.846318858899917;0.578377414952593;1.11426030284724
"2020-06-22";9;92;0.833924535642476;0.560235759770256;1.1076133115147
"2020-06-23";9;92;0.848678207106635;0.560675692813104;1.13668072140017
"2020-06-24";9;92;0.872450093643719;0.56753785064264;1.1773623366448
"2020-06-25";9;92;0.89178993896174;0.589475865534085;1.19410401238939
"2020-06-26";9;92;0.898160993635385;0.598575423623987;1.19774656364678
"2020-06-27";9;92;0.912238913478235;0.610710573306346;1.21376725365012
"2020-06-28";9;92;0.926426396466678;0.623426299599493;1.22942649333386
"2020-06-29";9;92;0.931815272500269;0.606610245307044;1.25702029969349
"2020-06-30";9;92;0.915927434116432;0.583526351367443;1.24832851686542
"2020-07-01";9;92;0.897310702846723;0.568813735952114;1.22580766974133
"2020-07-02";9;92;0.87774900698151;0.555541492210575;1.19995652175245
"2020-07-03";9;92;0.890101538447736;0.575412296280804;1.20479078061467
"2020-07-04";9;92;0.899135015230421;0.582684020444801;1.21558601001604
"2020-07-05";9;92;0.924280978278693;0.600212423782642;1.24834953277474
"2020-07-06";9;92;0.926784981376528;0.589598032897464;1.26397192985559
"2020-07-07";9;92;0.926941465206599;0.593415736641796;1.2604671937714
"2020-07-08";9;92;0.928060189398907;0.591307792477099;1.26481258632072
"2020-07-09";9;92;0.917751843111664;0.583322492569232;1.2521811936541
"2020-07-10";9;92;0.896975188977334;0.563965181212237;1.22998519674243
"2020-07-11";9;92;0.879294535462838;0.547213102389158;1.21137596853652
"2020-07-12";9;92;0.862161776891716;0.529415876113885;1.19490767766955
"2020-07-13";9;92;0.868113667640456;0.520633262344537;1.21559407293637
"2020-07-14";9;92;0.887735869325152;0.536726033272615;1.23874570537769
"2020-07-15";9;92;0.925158588386715;0.549909688119614;1.30040748865382
"2020-07-16";9;92;0.998975314629161;0.601120242886964;1.39683038637136
"2020-07-17";9;92;1.08729502207726;0.67734037499149;1.49724966916303
"2020-07-18";9;92;1.15714402879793;0.747496883809806;1.56679117378605
"2020-07-19";9;92;1.21958896966287;0.797934091294232;1.64124384803151
"2020-07-20";9;92;1.29741505039411;0.856714402990892;1.73811569779733
"2020-07-21";9;92;1.35873660079662;0.911298976404057;1.80617422518918
"2020-07-22";9;92;1.36178767118826;0.905743635542108;1.8178317068344
"2020-07-23";9;92;1.36024266289567;0.912010776814616;1.80847454897671
"2020-07-24";9;92;1.29953736278964;0.874618366945615;1.72445635863366
"2020-07-25";9;92;1.24961534790018;0.853646596726864;1.6455840990735
"2020-07-26";9;92;1.18785664821603;0.82767771414484;1.54803558228722
"2020-07-27";9;92;1.17050196199037;0.81400837566578;1.52699554831495
"2020-07-28";9;92;1.10395464799054;0.765997356730679;1.44191193925041
"2020-07-29";9;92;1.05525208689048;0.733450894467949;1.37705327931301
"2020-07-30";9;92;1.01467857139767;0.694043971780472;1.33531317101486
"2020-07-31";9;92;1.02546867688472;0.710675705994185;1.34026164777525
"2020-08-01";9;92;1.03889669905361;0.728773139725194;1.34902025838202
"2020-08-02";9;92;1.05771906469287;0.748575576771269;1.36686255261447
"2020-08-03";9;92;1.05493584671444;0.739597026487987;1.37027466694089
"2020-08-04";9;92;1.0739342151205;0.758243797161766;1.38962463307924
"2020-08-05";9;92;1.09773398479396;0.785468781915081;1.40999918767284
"2020-08-06";9;92;1.10408843877391;0.791603518420907;1.4165733591269
"2020-08-07";9;92;1.10004206642418;0.798718769120689;1.40136536372768
"2020-08-08";9;92;1.08708604026471;0.792261214532783;1.38191086599663
"2020-08-09";9;92;1.07037031616629;0.785670252319353;1.35507038001323
"2020-08-10";9;92;1.08360635097803;0.795113026070782;1.37209967588528
"2020-08-11";9;92;1.0792574421377;0.785468304576747;1.37304657969866
"2020-08-12";9;92;1.05300710095416;0.76214444580403;1.34386975610429
"2020-08-13";9;92;1.04903458056208;0.749653132472707;1.34841602865145
"2020-08-14";9;92;1.03724900890242;0.747418683048023;1.32707933475682
"2020-08-15";9;92;1.03042545560566;0.751735719325827;1.30911519188549
"2020-08-16";9;92;1.03608780154889;0.763926619744918;1.30824898335285
"2020-08-17";9;92;0.991650144498136;0.726522840036923;1.25677744895935
"2020-08-18";9;92;0.967156064763297;0.700012495638937;1.23429963388766
"2020-08-19";9;92;0.962779661870988;0.691799474187986;1.23375984955399
"2020-08-20";9;92;0.955016033696794;0.681030665184179;1.22900140220941
"2020-08-21";9;92;0.951876478787888;0.67931475607928;1.2244382014965
"2020-08-22";9;92;0.958273974316744;0.688785438911377;1.22776250972211
"2020-08-23";9;92;0.961663560207178;0.693262174815186;1.23006494559917
"2020-08-24";9;92;1.01847184146823;0.729524122533598;1.30741956040285
"2020-08-25";9;92;1.09190394876429;0.785006515570353;1.39880138195823
"2020-08-26";9;92;1.15211094858426;0.833979192239442;1.47024270492907
"2020-08-27";9;92;1.18227233710333;0.872370876377204;1.49217379782945
"2020-08-28";9;92;1.20082850380046;0.887631461338692;1.51402554626223
"2020-08-29";9;92;1.18599909112508;0.892105514295775;1.47989266795439
"2020-08-30";9;92;1.17536133453995;0.891955920871135;1.45876674820877
"2020-08-31";9;92;1.16292730183175;0.872512261614736;1.45334234204877
"2020-09-01";9;92;1.13151549918581;0.841944590606159;1.42108640776547
"2020-09-02";9;92;1.09709490732176;0.823995259844466;1.37019455479904
"2020-09-03";9;92;1.06921127069406;0.811235944517838;1.32718659687028
"2020-09-04";9;92;1.06515397346762;0.800769027686236;1.32953891924901
"2020-09-05";9;92;1.07366677791371;0.816830748865735;1.33050280696168
"2020-09-06";9;92;1.08303683767859;0.828163744326547;1.33790993103064
"2020-09-07";9;92;1.07872745301273;0.82228706286731;1.33516784315815
"2020-09-08";9;92;1.09138481014847;0.829195587295774;1.35357403300116
"2020-09-09";9;92;1.07925746800107;0.819613268216879;1.33890166778527
"2020-09-10";9;92;1.08448434569237;0.830856429976108;1.33811226140862
"2020-09-11";9;92;1.06114105778113;0.811884754642598;1.31039736091966
"2020-09-12";9;92;1.04325741054464;0.797831289294618;1.28868353179466
"2020-09-13";9;92;1.01313300811987;0.775910812036794;1.25035520420294
"2020-09-14";9;92;1.02272729411518;0.774997141671873;1.27045744655849
"2020-09-15";9;92;1.009525295301;0.760722648229214;1.25832794237278
"2020-09-16";9;92;1.04453240439763;0.794963399785548;1.29410140900971
"2020-09-17";9;92;1.04840766537032;0.806535951249505;1.29027937949114
"2020-09-18";9;92;1.06042007173289;0.818055019227861;1.30278512423793
"2020-09-19";9;92;1.07127145377225;0.834925697396523;1.30761721014797
"2020-09-20";9;92;1.07779075739589;0.840572050997812;1.31500946379398
"2020-09-21";9;92;1.07251583449888;0.83093884391667;1.3140928250811
"2020-09-22";9;92;1.06381304759074;0.821490577082454;1.30613551809903
"2020-09-23";9;92;1.03695099764163;0.796011722303487;1.27789027297978
"2020-09-24";9;92;1.02402963533524;0.787065328403396;1.26099394226709
"2020-09-25";9;92;0.990975143738969;0.763140081239244;1.21881020623869
"2020-09-26";9;92;0.966249159072877;0.747922697763243;1.18457562038251
"2020-09-27";9;92;0.960968040425994;0.741432762774834;1.18050331807715
"2020-09-28";9;92;0.955751239101811;0.726136299218507;1.18536617898511
"2020-09-29";9;92;0.94806777844949;0.71431933519984;1.18181622169914
"2020-09-30";9;92;0.961214213511749;0.726654618847354;1.19577380817614
"2020-10-01";9;92;0.974696188831916;0.739749681718258;1.20964269594557
"2020-10-02";9;92;1.01155122330087;0.776273364843879;1.24682908175785
"2020-10-03";9;92;1.03954753958945;0.807786008679023;1.27130907049988
"2020-10-04";9;92;1.06820506011295;0.837828799135225;1.29858132109067
"2020-10-05";9;92;1.07390634657911;0.831869872722386;1.31594282043583
"2020-10-06";9;92;1.07393449868547;0.832475668694622;1.31539332867631
"2020-10-07";9;92;1.04853779780354;0.813788406516168;1.28328718909092
"2020-10-08";9;92;1.03493120854896;0.808606267871478;1.26125614922644
"2020-10-09";9;92;1.01330482037619;0.790242659361851;1.23636698139053
"2020-10-10";9;92;1.00479349645265;0.784419878573905;1.2251671143314
"2020-10-11";9;92;0.971316430169743;0.756329398223399;1.18630346211609
"2020-10-12";9;92;0.952538071031254;0.732756530914116;1.17231961114839
"2020-10-13";9;92;0.947542718210357;0.723451744254999;1.17163369216572
"2020-10-14";9;92;0.954700964926113;0.732400448775381;1.17700148107684
"2020-10-15";9;92;0.922110208264084;0.708011162361249;1.13620925416692
"2020-10-16";9;92;0.889238414272739;0.676918969243155;1.10155785930232
"2020-10-17";9;92;0.856541464170282;0.639701880820673;1.07338104751989
"2020-10-18";9;92;0.850519599710787;0.633182306789065;1.06785689263251
"2020-10-19";9;92;0.825594212484083;0.601060743536764;1.0501276814314
"2020-10-20";9;92;0.808608899242678;0.573914483887519;1.04330331459784
"2020-10-21";9;92;0.797200168169758;0.557381612155027;1.03701872418449
"2020-10-22";9;92;0.826491706487755;0.574287782834877;1.07869563014063
"2020-10-23";9;92;0.883613503223723;0.624390471990732;1.14283653445671
"2020-10-24";9;92;0.919978292670359;0.660085376077077;1.17987120926364
"2020-10-25";9;92;0.974110845552424;0.70819281451434;1.24002887659051
"2020-10-26";9;92;1.0653266781207;0.786480833993181;1.34417252224823
"2020-10-27";9;92;1.16843686509966;0.865469596418247;1.47140413378108
"2020-10-28";9;92;1.24090817744882;0.929280604651531;1.55253575024611
"2020-10-29";9;92;1.31457946841821;0.994847067383041;1.63431186945339
"2020-10-30";9;92;1.34369259266752;1.01178817491294;1.6755970104221
"2020-10-31";9;92;1.37216010988691;1.03566871657577;1.70865150319805
"2020-11-01";9;92;1.360259817848;1.02991158706085;1.69060804863515
"2020-11-02";9;92;1.36776800317685;1.02965541968916;1.70588058666455
"2020-11-03";9;92;1.33677619367038;1.00847920576592;1.66507318157484
"2020-11-04";9;92;1.27800159649599;0.974488950065843;1.58151424292613
"2020-11-05";9;92;1.25594441104469;0.979557730216442;1.53233109187294
"2020-11-06";9;92;1.21979405356341;0.967883200246888;1.47170490687994
"2020-11-07";9;92;1.20790120177779;0.969101625823044;1.44670077773254
"2020-11-08";9;92;1.16617846948704;0.945378875989047;1.38697806298503
"2020-11-09";9;92;1.13034983284723;0.917527715535561;1.34317195015891
"2020-11-10";9;92;1.08308746223228;0.87811171156996;1.28806321289459
"2020-11-11";9;92;1.05241764328639;0.860028690041388;1.2448065965314
"2020-11-12";9;92;0.992021816371822;0.810777380468979;1.17326625227466
"2020-11-13";9;92;0.944997702841588;0.771511133659808;1.11848427202337
"2020-11-14";9;92;0.877364323907672;0.707351939555498;1.04737670825985
"2020-11-15";9;92;0.841431514223246;0.667942615396055;1.01492041305044
"2020-11-16";9;92;0.78966690813095;0.603978820730336;0.975354995531565
"2020-11-17";9;92;0.767068646395363;0.573058743125231;0.961078549665494
"2020-11-18";9;92;0.774386494597412;0.566057575029759;0.982715414165065
"2020-11-19";9;92;0.788012555726631;0.573758611047684;1.00226650040558
"2020-11-20";9;92;0.830197960224265;0.611597015035402;1.04879890541313
"2020-11-21";9;92;0.88107758810101;0.657845655519543;1.10430952068248
"2020-11-22";9;92;0.941310314375399;0.71554727188098;1.16707335686982
"2020-11-23";9;92;1.01078704078616;0.780740485056516;1.24083359651579
"2020-11-24";9;92;1.06259316912026;0.839604887383783;1.28558145085674
"2020-11-25";9;92;1.11618443313254;0.88782854114041;1.34454032512466
"2020-11-26";9;92;1.2109403229931;0.965100794259248;1.45677985172695
"2020-11-27";9;92;1.26391111757252;0.996374846923102;1.53144738822194
"2020-11-28";9;92;1.27968738341631;0.998858536199454;1.56051623063317
"2020-11-29";9;92;1.25537031198816;0.982807211771545;1.52793341220478
"2020-11-30";9;92;1.27993765153097;1.00633658370435;1.55353871935758
"2020-12-01";9;92;1.33032198844622;1.0483307172519;1.61231325964055
"2020-12-02";9;92;1.33117030579898;1.04947141958954;1.61286919200842
"2020-12-03";9;92;1.28077503679961;1.01392123342505;1.54762884017416
"2020-12-04";9;92;1.21367020343688;0.972130905752253;1.45520950112151
"2020-12-05";9;92;1.16315564034581;0.948204027375055;1.37810725331657
"2020-12-06";9;92;1.1272491237816;0.933109906567493;1.32138834099571
"2020-12-07";9;92;1.13271521794002;0.939197562031169;1.32623287384886
"2020-12-08";9;92;1.08401482237615;0.891611900820873;1.27641774393143
"2020-12-09";9;92;1.09698871757043;0.90824399951896;1.2857334356219
"2020-12-10";9;92;1.07379924896737;0.892359410380497;1.25523908755424
"2020-12-11";9;92;1.06183598614504;0.885402659674139;1.23826931261593
"2020-12-12";9;92;1.04301151847006;0.871240281720675;1.21478275521945
"2020-12-13";9;92;1.04403129529498;0.884104382723335;1.20395820786663
"2020-12-14";9;92;1.00547039021462;0.837610265847262;1.17333051458198
"2020-12-15";9;92;1.00171746331678;0.835957212368426;1.16747771426513
"2020-12-16";9;92;0.954090705537968;0.79498990551718;1.11319150555876
"2020-12-17";9;92;0.951894872385516;0.790202023117545;1.11358772165349
"2020-12-18";9;92;0.958199857542176;0.79556012891519;1.12083958616916
"2020-12-19";9;92;0.972257700910259;0.809185556972105;1.13532984484841
"2020-12-20";9;92;0.983538051296601;0.822787602466605;1.1442885001266
"2020-12-21";9;92;1.000331949924;0.847225661691358;1.15343823815665
"2020-12-22";9;92;1.01304183979089;0.849273923256934;1.17680975632485
"2020-12-23";9;92;1.01709720943382;0.850736314723486;1.18345810414415
"2020-12-24";9;92;0.983143462722255;0.823273348352021;1.14301357709249
"2020-12-25";9;92;0.978177825512496;0.821037046123459;1.13531860490153
"2020-12-26";9;92;0.99333569796303;0.832580900504577;1.15409049542148
"2020-12-27";9;92;0.991654806026676;0.833034613101818;1.15027499895153
"2020-12-28";9;92;0.994775987230502;0.830338906307217;1.15921306815379
"2020-12-29";9;92;0.993846800662872;0.82247902315922;1.16521457816652
"2020-12-30";9;92;0.993226443177987;0.821605789066778;1.1648470972892
"2020-12-31";9;92;1.05381725377475;0.879474448201649;1.22816005934785
"2021-01-01";9;92;1.09909250616226;0.925689853977386;1.27249515834713
"2021-01-02";9;92;1.12024013685436;0.940196426462517;1.30028384724619
"2021-01-03";9;92;1.14619483577679;0.965342947917968;1.3270467236356
"2021-01-04";9;92;1.1871169960888;0.994299781858557;1.37993421031905
"2021-01-05";9;92;1.18697448778034;0.994971276136214;1.37897769942447
"2021-01-06";9;92;1.20216557352478;1.0104201566953;1.39391099035425
"2021-01-07";9;92;1.16146589493043;0.977696203140946;1.34523558671992
"2021-01-08";9;92;1.14410250719686;0.96984864556636;1.31835636882737
"2021-01-09";9;92;1.12585153471023;0.95793569361839;1.29376737580206
"2021-01-10";9;92;1.11010531431675;0.949603132565907;1.27060749606759
"2021-01-11";9;92;1.06650366382647;0.907935835957895;1.22507149169504
"2021-01-12";9;92;1.04203449672244;0.893278615951783;1.19079037749309
"2021-01-13";9;92;0.987954197329149;0.847555369222911;1.12835302543539
"2021-01-14";9;92;0.977566994317726;0.837478288022402;1.11765570061305
"2021-01-15";9;92;0.952514606927157;0.815970533741641;1.08905868011267
"2021-01-16";9;92;0.949784726914883;0.807896429804804;1.09167302402496
"2021-01-17";9;92;0.926757270592709;0.791693475800278;1.06182106538514
"2021-01-18";9;92;0.926650529345174;0.78398413223815;1.0693169264522
"2021-01-19";9;92;0.942190826193718;0.797181210598939;1.0872004417885
"2021-01-20";9;92;0.990774099350416;0.841553343704811;1.13999485499602
"2021-01-21";9;92;0.997015134953726;0.848164982611682;1.14586528729577
"2021-01-22";9;92;1.01087807699275;0.863895194096254;1.15786095988924
"2021-01-23";9;92;0.99275721966583;0.845152178200685;1.14036226113097
"2021-01-24";9;92;0.987438440276318;0.844798836261164;1.13007804429147
"2021-01-25";9;92;0.948317094717792;0.813583662802808;1.08305052663278
"2021-01-26";9;92;0.926918803913426;0.789554392950896;1.06428321487596
"2021-01-27";9;92;0.910508421000063;0.763135079023425;1.0578817629767
"2021-01-28";9;92;0.964797110485276;0.809063416572418;1.12053080439813
"2021-01-29";9;92;0.98859422421496;0.832668863520512;1.14451958490941
"2021-01-30";9;92;1.01825926591735;0.861824659824109;1.17469387201059
"2021-01-31";9;92;1.04023980867988;0.885815752327692;1.19466386503208
"2021-02-01";9;92;1.11260763413137;0.952179188318762;1.27303607994399
"2021-02-02";9;92;1.16164594095212;0.987052198340115;1.33623968356412
"2021-02-03";9;92;1.17832901034168;1.00336479243893;1.35329322824443
"2021-02-04";9;92;1.13902718646179;0.96163345434476;1.31642091857881
"2021-02-05";9;92;1.10281454179025;0.930908654235705;1.2747204293448
"2021-02-06";9;92;1.08212730210623;0.919159777657232;1.24509482655523
"2021-02-07";9;92;1.07349366560112;0.919752197089568;1.22723513411267
"2021-02-08";9;92;1.01892114766764;0.869196537096064;1.16864575823922
"2021-02-09";9;92;0.984847576671396;0.837547331958074;1.13214782138472
"2021-02-10";9;92;0.986945853152733;0.836723262144499;1.13716844416097
"2021-02-11";9;92;1.00227933704882;0.859703134132008;1.14485553996564
"2021-02-12";9;92;1.03269465521575;0.885499983163297;1.17988932726821
"2021-02-13";9;92;1.0541562547186;0.907203426801302;1.2011090826359
"2021-02-14";9;92;1.0627631592549;0.91889753736559;1.20662878114421
"2021-02-15";9;92;1.08488226545814;0.941997854262737;1.22776667665355
"2021-02-16";9;92;1.10134958173713;0.961486177488906;1.24121298598536
"2021-02-17";9;92;1.08889383433391;0.941205135794135;1.23658253287368
"2021-02-18";9;92;1.08576061899822;0.944216916010745;1.22730432198569
"2021-02-19";9;92;1.08166683345613;0.940551156842465;1.2227825100698
"2021-02-20";9;92;1.0816772484939;0.941306394909533;1.22204810207826
"2021-02-21";9;92;1.08111246298469;0.943583976690745;1.21864094927863
"2021-02-22";9;92;1.09249310807052;0.951084398804668;1.23390181733637
"2021-02-23";9;92;1.07245125856764;0.933645976168067;1.21125654096721
"2021-02-24";9;92;1.08813325429757;0.945927695661777;1.23033881293336
"2021-02-25";9;92;1.09348637837655;0.954315230904556;1.23265752584855
"2021-02-26";9;92;1.08906217526563;0.955346304218894;1.22277804631237
"2021-02-27";9;92;1.05508646330166;0.929499880092274;1.18067304651104
"2021-02-28";9;92;1.03008248552517;0.910779971357822;1.14938499969251
"2021-03-01";9;92;1.03268222148712;0.907348276850695;1.15801616612355
"2021-03-02";9;92;1.03988195007976;0.915592239095055;1.16417166106446
"2021-03-03";9;92;1.0283767001865;0.901762106622099;1.15499129375091
"2021-03-04";9;92;1.02846143591653;0.903888550852759;1.1530343209803
"2021-03-05";9;92;1.04602563014034;0.919706467595754;1.17234479268493
"2021-03-06";9;92;1.06269145944117;0.933821389496885;1.19156152938545
"2021-03-07";9;92;1.05403223330806;0.930971802966343;1.17709266364978
"2021-03-08";9;92;1.05943409068365;0.933306384206468;1.18556179716082
"2021-03-09";9;92;1.06243548463459;0.941379644913216;1.18349132435597
"2021-03-10";9;92;1.05865472395091;0.937573438909785;1.17973600899204
"2021-03-11";9;92;1.04217389748957;0.921117491628076;1.16323030335106
"2021-03-12";9;92;1.02265664904108;0.897439373573256;1.1478739245089
"2021-03-13";9;92;0.992144060980246;0.870115905810343;1.11417221615015
"2021-03-14";9;92;1.0001003509404;0.883124492403519;1.11707620947728
"2021-03-15";9;92;0.984376767003864;0.866133516072641;1.10262001793509
"2021-03-16";9;92;0.987543844556271;0.871988167957442;1.1030995211551
"2021-03-17";9;92;0.997053553696446;0.882095444828017;1.11201166256488
"2021-03-18";9;92;0.9891683866114;0.869812188936013;1.10852458428679
"2021-03-19";9;92;0.980692500948169;0.860064753877377;1.10132024801896
"2021-03-20";9;92;1.00276628372895;0.884337642918111;1.12119492453978
"2021-03-21";9;92;1.01866160002057;0.900314818713445;1.1370083813277
"2021-03-22";9;92;1.03496870196552;0.916767717905584;1.15316968602545
"2021-03-23";9;92;1.03365489808495;0.910380430212146;1.15692936595775
"2021-03-24";9;92;1.01432425882321;0.890581001443174;1.13806751620324
"2021-03-25";9;92;1.0584251522095;0.926298730857414;1.19055157356159
"2021-03-26";9;92;1.0757871292853;0.941183028639057;1.21039122993154
"2021-03-27";9;92;1.05410845908353;0.926751105728092;1.18146581243896
"2021-03-28";9;92;1.02487777786903;0.904285434958231;1.14547012077983
"2021-03-29";9;92;0.991316169877802;0.873793512474911;1.10883882728069
"2021-03-30";9;92;0.960868838136769;0.847849605913689;1.07388807035985
"2021-03-31";9;92;0.94839636910387;0.837860477687622;1.05893226052012
"2021-04-01";9;92;0.923685403574102;0.807340329938981;1.04003047720922
"2021-04-02";9;92;0.917422533823904;0.795384562424419;1.03946050522339
"2021-04-03";9;92;0.946457017410715;0.823091697404139;1.06982233741729
"2021-04-04";9;92;0.977033191779843;0.857671324617557;1.09639505894213
"2021-04-05";9;92;1.02421760127737;0.901782471255862;1.14665273129889
"2021-04-06";9;92;1.06232113642429;0.94117220581473;1.18347006703386
"2021-04-07";9;92;1.08155798407995;0.955514700885857;1.20760126727404
"2021-04-08";9;92;1.08416412238305;0.953764079677129;1.21456416508897
"2021-04-09";9;92;1.08332885729925;0.95167508887071;1.21498262572779
"2021-04-10";9;92;1.0823492560969;0.953010729315969;1.21168778287783
"2021-04-11";9;92;1.06470208946611;0.944523488750463;1.18488069018176
"2021-04-12";9;92;1.07216375175945;0.94749634734497;1.19683115617393
"2021-04-13";9;92;1.0872186596676;0.963461199326516;1.21097612000867
"2021-04-14";9;92;1.13092109172834;1.00138246623182;1.26045971722487
"2021-04-15";9;92;1.13832557851783;1.00698839443511;1.26966276260056
"2021-04-16";9;92;1.12119141622702;0.986092177988515;1.25629065446552
"2021-04-17";9;92;1.0988683709562;0.973760890211965;1.22397585170044
"2021-04-18";9;92;1.09189193929756;0.977734096744852;1.20604978185026
"2021-04-19";9;92;1.09566827550934;0.9741754179214;1.21716113309728
"2021-04-20";9;92;1.11897187350022;0.99289032211328;1.24505342488716
"2021-04-21";9;92;1.08578222554512;0.963589747121235;1.20797470396901
"2021-04-22";9;92;1.08426311859633;0.964818026270497;1.20370821092216
"2021-04-23";9;92;1.09999680926811;0.981352888423703;1.21864073011251
"2021-04-24";9;92;1.13369710411467;1.01195863165442;1.25543557657493
"2021-04-25";9;92;1.09772797968279;0.981376622468932;1.21407933689665
"2021-04-26";9;92;1.05146072264954;0.937111940425381;1.16580950487369
"2021-04-27";9;92;1.00574671756781;0.900410393117907;1.11108304201771
"2021-04-28";9;92;0.997625060712923;0.898774459820715;1.09647566160513
"2021-04-29";9;92;0.967485452678889;0.869127424699703;1.06584348065808
"2021-04-30";9;92;0.940367422433804;0.843564713053219;1.03717013181439
"2021-05-01";9;92;0.903954316555443;0.802674800921194;1.00523383218969
"2021-05-02";9;92;0.935691895978466;0.831100302792862;1.04028348916407
"2021-05-03";9;92;0.9438688752136;0.841293130813382;1.04644461961382
"2021-05-04";9;92;0.940339147232513;0.836595865645303;1.04408242881972
"2021-05-05";9;92;0.948073291333967;0.842379430329785;1.05376715233815
"2021-05-06";9;92;0.974777125203715;0.868727305465636;1.08082694494179
"2021-05-07";9;92;1.00506784159021;0.900942927643025;1.1091927555374
"2021-05-08";9;92;1.00741119582137;0.901995714031645;1.1128266776111
"2021-05-09";9;92;1.01673717728129;0.911094037037176;1.12238031752541
"2021-05-10";9;92;1.02500243646815;0.923851358061861;1.12615351487443
"2021-05-11";9;92;1.02468133986412;0.919578182061679;1.12978449766656
"2021-05-12";9;92;1.01833860758696;0.914988045583906;1.12168916959001
"2021-05-13";9;92;0.975280679962792;0.87515047948715;1.07541088043843
"2021-05-14";9;92;0.982886164070576;0.88077458814299;1.08499773999816
"2021-05-15";9;92;0.988497681196244;0.886937883314094;1.09005747907839
"2021-05-16";9;92;0.958197341767784;0.85990490026988;1.05648978326569
"2021-05-17";9;92;0.941416825596232;0.839305937865068;1.0435277133274
"2021-05-18";9;92;0.930544100042904;0.827906660538832;1.03318153954698
"2021-05-19";9;92;0.913431696713123;0.808820048870502;1.01804334455575
"2021-05-20";9;92;0.918316210607862;0.810729851896997;1.02590256931873
"2021-05-21";9;92;0.858386461480621;0.750700444169282;0.966072478791961
"2021-05-22";9;92;0.839115637233889;0.728129084520044;0.950102189947735
"2021-05-23";9;92;0.859785537209986;0.741848535134006;0.977722539285965
"2021-05-24";9;92;0.856947563228016;0.73897986128833;0.974915265167703
"2021-05-25";9;92;0.898540231353494;0.774010523402559;1.02306993930443
"2021-05-26";9;92;0.923838586017105;0.802551245706977;1.04512592632723
"2021-05-27";9;92;0.950476917569912;0.825666262820737;1.07528757231909
"2021-05-28";9;92;0.992424128234501;0.866192445531311;1.11865581093769
"2021-05-29";9;92;0.988111905115485;0.872323555994934;1.10390025423603
"2021-05-30";9;92;0.988760667044996;0.873749281668229;1.10377205242176
"2021-05-31";9;92;0.990200415476964;0.877470462975617;1.10293036797831
"2021-06-01";9;92;0.950076861988935;0.840860046969152;1.05929367700872
"2021-06-02";9;92;0.946692499801682;0.833732102846845;1.05965289675652
"2021-06-03";9;92;0.914720673751927;0.795055129926623;1.03438621757723
"2021-06-04";9;92;0.921039642538516;0.796432932330428;1.0456463527466
"2021-06-05";9;92;0.932796008719865;0.812976380605203;1.05261563683453
"2021-06-06";9;92;0.947029145717279;0.833022922189823;1.06103536924473
"2021-06-07";9;92;0.934713754129164;0.816440265891082;1.05298724236725
"2021-06-08";9;92;0.925537897274484;0.810046463772705;1.04102933077626
"2021-06-09";9;92;0.886197522198825;0.770429059722795;1.00196598467485
"2021-06-10";9;92;0.873815793068045;0.751386522373625;0.996245063762464
"2021-06-11";9;92;0.835632806695419;0.711911460672017;0.959354152718821
"2021-06-12";9;92;0.836817076766101;0.708037263003845;0.965596890528357
"2021-06-13";9;92;0.810274001248998;0.683986497252633;0.936561505245362
"2021-06-14";9;92;0.80591766394447;0.674651582603871;0.937183745285069
"2021-06-15";9;92;0.819778994177888;0.68129088811611;0.958267100239666
"2021-06-16";9;92;0.839629509657845;0.69527037261935;0.983988646696339
"2021-06-17";9;92;0.879430677916653;0.729877416178751;1.02898393965455
"2021-06-18";9;92;0.911348658039058;0.763648225349679;1.05904909072844
"2021-06-19";9;92;0.944458370484484;0.804938008726552;1.08397873224242
"2021-06-20";9;92;0.983353769485564;0.840503884192607;1.12620365477852
"2021-06-21";9;92;1.03539397579112;0.886601811041893;1.18418614054036
"2021-06-22";9;92;1.03533969271272;0.883382135779878;1.18729724964557
"2021-06-23";9;92;1.01156058553006;0.863539305849853;1.15958186521026
"2021-06-24";9;92;0.988870859313329;0.841938611834599;1.13580310679206
