"fecha";"region";"provincia";"carga.estimada";"carga.liminf";"carga.lisup"
"2020-08-05";5;56;6.2380726506569;2.19242606422292;9.9417559264448
"2020-08-06";5;56;6.24910372519387;2.75776863424266;10.4795208101221
"2020-08-07";5;56;6.04502884625991;2.20621490739413;9.92796708327358
"2020-08-08";5;56;6.25186149382811;2.74397979107145;11.0586522233131
"2020-08-09";5;56;6.48627182773874;2.74397979107145;10.4933096532933
"2020-08-10";5;56;9.01238789670502;4.95019469846558;13.7888431712133
"2020-08-11";5;56;9.19164285793079;4.41242981478826;14.3541857412331
"2020-08-12";5;56;9.45363087818384;4.95019469846558;14.9057394680816
"2020-08-13";5;56;8.99859905353381;4.39864097161705;13.7888431712133
"2020-08-14";5;56;8.2291816045801;3.86087608793973;13.2372894443648
"2020-08-15";5;56;8.00028680793796;4.39864097161705;12.1479708338389
"2020-08-16";5;56;6.97991241326818;3.84708724476851;11.0448633801419
"2020-08-17";5;56;8.97102136719138;4.96398354163679;13.7888431712133
"2020-08-18";5;56;7.86791391349431;3.86087608793973;13.251078287536
"2020-08-19";5;56;7.53698167738519;3.86087608793973;12.1341819906677
"2020-08-20";5;56;6.70689331847815;3.29553351791998;11.0310745369706
"2020-08-21";5;56;6.39250769417449;2.74397979107145;10.4795208101221
"2020-08-22";5;56;6.98542795053666;3.84708724476851;11.5964171069904
"2020-08-23";5;56;7.64453465412066;3.86087608793973;12.1341819906677
"2020-08-24";5;56;10.4547008924139;5.50174842531411;16.5604006486272
"2020-08-25";5;56;11.4006155339592;6.05330215216264;16.546611805456
"2020-08-26";5;56;11.6929390091889;6.61864472218239;17.6635081023243
"2020-08-27";5;56;11.3399446240058;6.60485587901118;17.0981655323045
"2020-08-28";5;56;9.65219021984931;5.50174842531411;14.9057394680816
"2020-08-29";5;56;8.3063991263389;4.39864097161705;13.2372894443648
"2020-08-30";5;56;7.66383903456036;3.86087608793973;12.6995245606875
"2020-08-31";5;56;10.43263874334;5.51553726848532;15.9950580786074
"2020-09-01";5;56;10.1871973348924;4.96398354163679;14.9057394680816
"2020-09-02";5;56;9.21922054427322;4.95019469846558;13.7888431712133
"2020-09-03";5;56;9.13097194797745;4.39864097161705;14.8919506249104
"2020-09-04";5;56;8.61526921337408;4.41242981478826;14.3403968980618
"2020-09-05";5;56;7.61144143050975;3.86087608793973;12.1479708338389
"2020-09-06";5;56;6.48902959637298;2.75776863424266;10.4933096532933
"2020-09-07";5;56;8.080262098331;3.84708724476851;13.2372894443648
"2020-09-08";5;56;7.23086935898426;2.75776863424266;12.6857357175162
"2020-09-09";5;56;6.93027257785181;3.84708724476851;11.5826282638192
"2020-09-10";5;56;5.70306553561382;2.20621490739413;9.40399104276748
"2020-09-11";5;56;5.27285362867197;1.6546611805456;8.83864847274773
"2020-09-12";5;56;4.96122577300255;1.6546611805456;8.83864847274773
"2020-09-13";5;56;4.64408238006464;1.10310745369706;8.82485962957652
"2020-09-14";5;56;5.6947922297111;2.20621490739413;9.9417559264448
"2020-09-15";5;56;5.13220742832559;1.6546611805456;8.82485962957652
"2020-09-16";5;56;5.76373644556716;2.20621490739413;9.9417559264448
"2020-09-17";5;56;6.19394835250902;2.74397979107145;11.0310745369706
"2020-09-18";5;56;5.84646950459444;2.20621490739413;9.9417559264448
"2020-09-19";5;56;6.14982405436114;2.75776863424266;10.4933096532933
"2020-09-20";5;56;6.22979934475417;2.74397979107145;10.4933096532933
"2020-09-21";5;56;8.0030445765722;3.84708724476851;13.8026320143845
"2020-09-22";5;56;7.56180159509338;3.29553351791998;12.6857357175162
"2020-09-23";5;56;7.18122952356789;2.75776863424266;12.1341819906677
"2020-09-24";5;56;6.30150132924448;2.75776863424266;10.4795208101221
"2020-09-25";5;56;5.39419544857865;2.20621490739413;8.83864847274773
"2020-09-26";5;56;4.56410708967161;1.6546611805456;7.72175217587945
"2020-09-27";5;56;3.88018046837942;1.10310745369706;7.72175217587945
"2020-09-28";5;56;5.0356855261271;1.6546611805456;9.37641335642505
"2020-09-29";5;56;4.35727444210341;1.6546611805456;7.72175217587945
"2020-09-30";5;56;4.15871510043793;1.6546611805456;7.72175217587945
"2020-10-01";5;56;4.23593262219673;1.64087233737438;7.73554101905067
"2020-10-02";5;56;3.31759566699392;1.10310745369706;6.08087983850507
"2020-10-03";5;56;2.94529690137116;0.551553726848532;6.08087983850507
"2020-10-04";5;56;2.34686110774051;0.551553726848532;5.51553726848532
"2020-10-05";5;56;2.80740846965903;1.10310745369706;5.51553726848532
"2020-10-06";5;56;2.43510970403627;0.551553726848532;5.51553726848532
"2020-10-07";5;56;2.45717185311021;0.551553726848532;4.42621865795947
"2020-10-08";5;56;2.38271209998566;0.551553726848532;5.51553726848532
"2020-10-09";5;56;2.23379259373656;0;4.42621865795947
"2020-10-10";5;56;2.14830176607503;0.551553726848532;4.41242981478826
"2020-10-11";5;56;1.6739655609853;0;3.86087608793973
"2020-10-12";5;56;2.31101011549535;0;4.96398354163679
"2020-10-13";5;56;2.159332840612;0.537764883677319;4.41242981478826
"2020-10-14";5;56;2.36340771954596;0.551553726848532;4.96398354163679
"2020-10-15";5;56;2.59506028482234;0.551553726848532;5.51553726848532
"2020-10-16";5;56;2.79086185785357;0.551553726848532;5.54311495482776
"2020-10-17";5;56;2.91771921502874;0.551553726848532;6.06709099533386
"2020-10-18";5;56;2.80740846965903;0.551553726848532;6.06709099533386
"2020-10-19";5;56;3.9822179078464;1.10310745369706;7.73554101905067
"2020-10-20";5;56;3.48857732231697;1.10310745369706;6.61864472218239
"2020-10-21";5;56;3.56855261271;1.10310745369706;6.6324335653536
"2020-10-22";5;56;3.80296294662063;1.10310745369706;7.17019844903092
"2020-10-23";5;56;3.40584426328969;0.551553726848532;6.61864472218239
"2020-10-24";5;56;3.36447773377605;1.10310745369706;6.61864472218239
"2020-10-25";5;56;3.02251442312996;1.08931861052585;6.06709099533386
"2020-10-26";5;56;4.17250394360915;1.6546611805456;7.72175217587945
"2020-10-27";5;56;3.6071613735894;1.10310745369706;6.61864472218239
"2020-10-28";5;56;3.24865145113786;0.551553726848532;6.61864472218239
"2020-10-29";5;56;2.58402921028537;0.551553726848532;5.52932611165654
"2020-10-30";5;56;2.11796631109836;0.551553726848532;4.96398354163679
"2020-10-31";5;56;1.84770498494258;0;4.41242981478826
"2020-11-01";5;56;1.51677274883346;0;3.86087608793973
"2020-11-02";5;56;2.03523325207108;0.551553726848532;4.41242981478826
"2020-11-03";5;56;1.6353568001059;0;3.86087608793973
"2020-11-04";5;56;1.45058630161164;0;3.30932236109119
"2020-11-05";5;56;1.35406439941315;0;3.32311120426241
"2020-11-06";5;56;1.14998952047919;0;2.77155747741388
"2020-11-07";5;56;1.15826282638192;0;3.30932236109119
"2020-11-08";5;56;1.07001423008615;0;2.75776863424266
"2020-11-09";5;56;1.19411381862707;0;2.75776863424266
"2020-11-10";5;56;1.23823811677495;0;3.30932236109119
"2020-11-11";5;56;1.12516960277101;0;2.75776863424266
"2020-11-12";5;56;1.0148588574013;0;2.75776863424266
"2020-11-13";5;56;1.04243654374373;0;3.30932236109119
"2020-11-14";5;56;0.926610261105534;0;2.75776863424266
"2020-11-15";5;56;0.899032574763108;0;2.75776863424266
"2020-11-16";5;56;1.19411381862707;0;3.30932236109119
"2020-11-17";5;56;1.31821340716799;0;3.32311120426241
"2020-11-18";5;56;1.32097117580223;0;3.86087608793973
"2020-11-19";5;56;1.41197754073224;0;3.30932236109119
"2020-11-20";5;56;1.41197754073224;0;3.87466493111094
"2020-11-21";5;56;1.27133134038587;0;3.30932236109119
"2020-11-22";5;56;1.34854886214466;0;3.30932236109119
"2020-11-23";5;56;1.8228850672344;0;3.86087608793973
"2020-11-24";5;56;1.83391614177137;0;3.86087608793973
"2020-11-25";5;56;2.06556870704775;0.537764883677319;4.96398354163679
"2020-11-26";5;56;1.95525796167805;0.537764883677319;4.41242981478826
"2020-11-27";5;56;1.91940696943289;0.551553726848532;4.41242981478826
"2020-11-28";5;56;2.34134557047202;0.551553726848532;4.42621865795947
"2020-11-29";5;56;2.37168102544869;0.537764883677319;4.41242981478826
"2020-11-30";5;56;3.18798054118452;0.551553726848532;6.06709099533386
"2020-12-01";5;56;2.89289929732055;0.551553726848532;5.51553726848532
"2020-12-02";5;56;2.82119731283024;0.551553726848532;5.52932611165654
"2020-12-03";5;56;2.44614077857324;0.551553726848532;4.97777238480801
"2020-12-04";5;56;2.40201648042536;0.551553726848532;5.51553726848532
"2020-12-05";5;56;2.2365503623708;0.551553726848532;4.41242981478826
"2020-12-06";5;56;2.27791689188444;0;4.97777238480801
"2020-12-07";5;56;3.14109847440239;1.10310745369706;6.08087983850507
"2020-12-08";5;56;3.52718608319636;1.08931861052585;6.61864472218239
"2020-12-09";5;56;3.86087608793973;1.10310745369706;7.72175217587945
"2020-12-10";5;56;4.47861626201008;1.6546611805456;7.73554101905067
"2020-12-11";5;56;4.71854213318919;2.19242606422292;7.72175217587945
"2020-12-12";5;56;5.29215800911167;2.20621490739413;8.82485962957652
"2020-12-13";5;56;6.38147661963752;2.75776863424266;11.0310745369706
"2020-12-14";5;56;8.84416401001622;4.41242981478826;15.4572931949301
"2020-12-15";5;56;8.6042381388371;4.41242981478826;13.7888431712133
"2020-12-16";5;56;6.91096819741211;2.75776863424266;11.5826282638192
"2020-12-17";5;56;6.12224636801871;2.75776863424266;9.9417559264448
"2020-12-18";5;56;5.60102809614685;2.20621490739413;9.92796708327358
"2020-12-19";5;56;5.60102809614685;2.75776863424266;9.39020219959627
"2020-12-20";5;56;5.87404719093687;2.75776863424266;9.92796708327358
"2020-12-21";5;56;8.88277277089561;4.95019469846558;14.3541857412331
"2020-12-22";5;56;9.12545641070897;4.95019469846558;14.3541857412331
"2020-12-23";5;56;8.48013855029618;3.86087608793973;13.251078287536
"2020-12-24";5;56;8.80279748050258;4.41242981478826;14.8919506249104
"2020-12-25";5;56;8.92138153177501;4.41242981478826;13.7888431712133
"2020-12-26";5;56;9.19440062656503;4.96398354163679;14.3403968980618
"2020-12-27";5;56;8.95999029265441;4.96398354163679;13.8026320143845
"2020-12-28";5;56;12.6057604271232;7.70796333270824;19.3043804396986
"2020-12-29";5;56;11.1551741255116;6.60485587901118;17.0981655323045
"2020-12-30";5;56;9.88660055375994;5.51553726848532;15.4435043517589
"2020-12-31";5;56;9.51981732540567;4.96398354163679;14.3679745844043
"2021-01-01";5;56;9.28540699149504;4.95019469846558;14.3541857412331
"2021-01-02";5;56;9.47569302725779;4.95019469846558;14.3541857412331
"2021-01-03";5;56;10.3912722138263;6.60485587901118;16.5741894917984
"2021-01-04";5;56;16.8582396611254;11.0310745369706;24.819917708184
"2021-01-05";5;56;14.8174908717858;8.27330590272798;21.5105953470928
"2021-01-06";5;56;14.7347578127585;8.82485962957652;20.4074878933957
"2021-01-07";5;56;14.8891928562761;8.82485962957652;20.9590416202442
"2021-01-08";5;56;15.1566964137977;9.37641335642505;21.524384190264
"2021-01-09";5;56;13.2317739070963;7.17019844903092;19.3043804396986
"2021-01-10";5;56;11.6543302483095;6.61864472218239;17.1119543754757
"2021-01-11";5;56;13.9708559010733;8.25951705955677;20.9590416202442
"2021-01-12";5;56;12.5699094348781;7.17019844903092;18.2150618291728
"2021-01-13";5;56;11.9632003353447;6.61864472218239;17.1119543754757
"2021-01-14";5;56;11.6129637187958;6.61864472218239;17.0981655323045
"2021-01-15";5;56;11.8556473586092;6.61864472218239;18.2012729860016
"2021-01-16";5;56;10.3361168411415;6.05330215216264;16.0088469217787
"2021-01-17";5;56;10.137557499476;6.06709099533386;14.9057394680816
"2021-01-18";5;56;12.318952489162;6.61864472218239;18.2012729860016
"2021-01-19";5;56;11.5081685106946;7.15640960585971;17.6635081023243
"2021-01-20";5;56;11.4171621457646;6.60485587901118;17.1119543754757
"2021-01-21";5;56;10.8628506502818;6.05330215216264;16.0088469217787
"2021-01-22";5;56;10.9235215602352;6.05330215216264;16.0088469217787
"2021-01-23";5;56;10.2037439466978;6.06709099533386;15.4435043517589
"2021-01-24";5;56;9.48396633316051;4.96398354163679;15.4435043517589
"2021-01-25";5;56;13.0883699381157;8.25951705955677;19.3319581260411
"2021-01-26";5;56;11.7839453741189;6.05330215216264;17.649719259153
"2021-01-27";5;56;12.1810640574498;7.15640960585971;18.7804043991925
"2021-01-28";5;56;10.7084156067643;4.96398354163679;17.0981655323045
"2021-01-29";5;56;10.2092594839663;6.05330215216264;14.8919506249104
"2021-01-30";5;56;10.2837192370909;6.05330215216264;15.9950580786074
"2021-01-31";5;56;10.3030236175306;4.95019469846558;16.0088469217787
"2021-02-01";5;56;15.2780382337043;8.82485962957652;22.6137028007898
"2021-02-02";5;56;16.2901393224714;9.91417824010237;23.7305990976581
"2021-02-03";5;56;15.5510573284944;9.91417824010237;22.0621490739413
"2021-02-04";5;56;16.6541647821914;11.0310745369706;23.7443879408293
"2021-02-05";5;56;16.8582396611254;11.568839420648;23.7168102544869
"2021-02-06";5;56;16.3839034560357;9.91417824010237;24.2821528245066
"2021-02-07";5;56;16.5217918877478;9.92796708327358;24.2683639813354
"2021-02-08";5;56;23.2369585121287;15.4297155085877;29.7839012498207
"2021-02-09";5;56;22.2772550274122;14.3403968980618;29.797690092992
"2021-02-10";5;56;20.8487308748745;14.3266080548906;28.6945826392949
"2021-02-11";5;56;21.797403285054;14.3266080548906;29.797690092992
"2021-02-12";5;56;23.7305990976581;15.9812692354362;31.4937178030512
"2021-02-13";5;56;23.3858780183778;14.8919506249104;33.6447773377605
"2021-02-14";5;56;21.309278236793;14.3266080548906;30.3354549766693
"2021-02-15";5;56;26.8358465798153;18.7390378696789;36.9540996988517
"2021-02-16";5;56;30.6084740714593;22.6137028007898;41.3665295136399
"2021-02-17";5;56;30.9173441584945;21.5105953470928;39.7118683330943
"2021-02-18";5;56;30.9531951507396;20.3799102070533;41.9180832404885
"2021-02-19";5;56;34.3700704885663;24.8061288650127;44.6758518747311
"2021-02-20";5;56;29.1937387620928;20.3936990502245;39.1603146062458
"2021-02-21";5;56;24.3786747267051;16.5328229622848;31.9901161572149
"2021-02-22";5;56;36.8355156475792;27.5776863424266;47.447409352145
"2021-02-23";5;56;30.1093179486614;22.0345713875989;40.8287646299626
"2021-02-24";5;56;28.4215635445049;20.4074878933957;36.4025459720031
"2021-02-25";5;56;28.1981842851312;19.8421453233759;36.9678885420229
"2021-02-26";5;56;27.7872767586291;18.7528267128501;36.9540996988517
"2021-02-27";5;56;27.6190528719403;18.7528267128501;37.5056534257002
"2021-02-28";5;56;24.6627248960321;17.0843766891333;33.0932236109119
"2021-03-01";5;56;35.0705437216639;24.2545751381642;45.7927481715994
"2021-03-02";5;56;30.9063130839575;20.945252777073;42.469636967337
"2021-03-03";5;56;24.9247129162852;16.5328229622848;33.6861438672741
"2021-03-04";5;56;27.6852393191621;19.8421453233759;35.8509922451546
"2021-03-05";5;56;26.7200202971771;18.7390378696789;37.5056534257002
"2021-03-06";5;56;25.2060053169779;15.9950580786074;33.6723550241029
"2021-03-07";5;56;22.1779753565795;14.3403968980618;30.8870087035178
"2021-03-08";5;56;32.5857941822113;23.1514676844671;43.5865332642053
"2021-03-09";5;56;28.9289929732055;19.2905915965274;40.2634220599429
"2021-03-10";5;56;24.7509734923279;17.0843766891333;33.6447773377605
"2021-03-11";5;56;23.3583003320353;15.9950580786074;31.4385624303663
"2021-03-12";5;56;22.354472549171;15.4435043517589;30.3354549766693
"2021-03-13";5;56;21.6429682415364;14.3266080548906;29.7839012498207
"2021-03-14";5;56;20.4433388856408;13.7750543280421;29.7839012498207
"2021-03-15";5;56;26.0278203699822;17.649719259153;35.3132273614773
"2021-03-16";5;56;22.4620255259065;15.4159266654165;29.2323475229722
"2021-03-17";5;56;19.1913119256947;12.671946874345;27.0261326155781
"2021-03-18";5;56;19.7732011075199;12.1341819906677;28.1430289124464
"2021-03-19";5;56;19.0865167175935;10.4795208101221;26.4883677319008
"2021-03-20";5;56;18.5818450575271;12.1341819906677;27.0261326155781
"2021-03-21";5;56;17.9999558757019;11.0172856937994;25.4128379645461
"2021-03-22";5;56;28.2671285009873;19.8421453233759;39.1878922925882
"2021-03-23";5;56;28.0244448611739;19.8559341665472;37.5056534257002
"2021-03-24";5;56;26.8937597211344;19.3043804396986;35.8509922451546
"2021-03-25";5;56;26.9130641015741;18.2012729860016;35.8647810883258
"2021-03-26";5;56;26.2622307038929;17.6359304159818;34.7478847914575
"2021-03-27";5;56;24.8861041554058;17.0843766891333;32.5554587272346
"2021-03-28";5;56;22.4179012277586;14.3403968980618;30.3354549766693
"2021-03-29";5;56;29.0558503303807;20.945252777073;38.0572071525487
"2021-03-30";5;56;26.7282936030799;19.3043804396986;34.7616736346287
"2021-03-31";5;56;26.025062601348;17.649719259153;34.7616736346287
"2021-04-01";5;56;27.4039469184693;18.7528267128501;36.9816773851941
"2021-04-02";5;56;26.0719446681301;17.6359304159818;35.3408050478197
"2021-04-03";5;56;23.8629719921018;16.5190341191135;34.196331064609
"2021-04-04";5;56;21.2375762523027;14.3403968980618;28.1292400692751
"2021-04-05";5;56;28.3746814777227;19.8559341665472;38.0572071525487
"2021-04-06";5;56;26.4139079787762;17.6221415728106;34.7754624778
"2021-04-07";5;56;28.104420151567;19.2905915965274;36.9678885420229
"2021-04-08";5;56;27.63835725238;19.3043804396986;36.9540996988517
"2021-04-09";5;56;25.832018796951;18.7390378696789;35.3132273614773
"2021-04-10";5;56;25.2914961446394;15.9950580786074;34.196331064609
"2021-04-11";5;56;24.9578061398961;17.0843766891333;33.1070124540832
"2021-04-12";5;56;32.9112108810519;23.1514676844671;42.4972146536794
"2021-04-13";5;56;27.798307833166;19.2905915965274;35.8647810883258
"2021-04-14";5;56;26.116068966278;18.7390378696789;35.3132273614773
"2021-04-15";5;56;25.8733853264646;17.649719259153;35.3408050478197
"2021-04-16";5;56;21.5822973315831;13.7888431712133;29.2599252093146
"2021-04-17";5;56;18.2150618291728;11.568839420648;25.3852602782037
"2021-04-18";5;56;17.6276571100791;11.5826282638192;24.8612842376976
"2021-04-19";5;56;24.3400659658257;15.9950580786074;33.6585661809317
"2021-04-20";5;56;23.1900764453465;15.4297155085877;33.0932236109119
"2021-04-21";5;56;23.9291584393236;15.9812692354362;30.9145863898602
"2021-04-22";5;56;23.5430708305296;15.4297155085877;33.1070124540832
"2021-04-23";5;56;21.1162344323961;14.3128192117194;29.7839012498207
"2021-04-24";5;56;19.1692497766207;12.6857357175162;27.5776863424266
"2021-04-25";5;56;18.3281303431767;11.5826282638192;25.9368140050522
"2021-04-26";5;56;25.9616339227604;18.2012729860016;34.2101199077802
"2021-04-27";5;56;24.52483646432;17.0843766891333;32.5554587272346
"2021-04-28";5;56;22.3958390786847;13.7750543280421;31.4523512735376
"2021-04-29";5;56;22.751591232502;15.9812692354362;30.3354549766693
"2021-04-30";5;56;22.3048327137546;14.3403968980618;30.900797546689
"2021-05-01";5;56;22.3820502355134;14.3266080548906;30.3492438198405
"2021-05-02";5;56;21.9601116344743;14.3266080548906;29.2599252093146
"2021-05-03";5;56;32.2851974010788;22.5999139576186;41.9318720836597
"2021-05-04";5;56;28.7938623101276;20.3936990502245;38.0709959957199
"2021-05-05";5;56;29.9962494346574;20.945252777073;39.174103449417
"2021-05-06";5;56;29.1192790089683;20.945252777073;39.7256571762655
"2021-05-07";5;56;28.7993778473961;20.4074878933957;38.0572071525487
"2021-05-08";5;56;24.6737559705691;17.6359304159818;35.3132273614773
"2021-05-09";5;56;23.1101011549535;15.4297155085877;30.900797546689
"2021-05-10";5;56;34.5024433830099;25.3576825918613;45.2825609742645
"2021-05-11";5;56;31.7501902860358;22.5999139576186;40.2909997462853
"2021-05-12";5;56;32.1748866557091;23.7030214113157;43.5727444210341
"2021-05-13";5;56;32.5333965781607;22.5999139576186;43.5727444210341
"2021-05-14";5;56;33.8350633735232;25.3714714350325;43.048768380528
"2021-05-15";5;56;31.9322030158958;22.0483602307701;41.9180832404885
"2021-05-16";5;56;31.2896429241172;22.0483602307701;41.9180832404885
"2021-05-17";5;56;43.6196264878162;32.5278810408922;55.1553726848532
"2021-05-18";5;56;41.8188035696557;31.3971959008527;51.8598391669333
"2021-05-19";5;56;37.8724366540545;28.1292400692751;49.0882816895194
"2021-05-20";5;56;37.1499012718829;25.9092363187098;47.9989630789935
"2021-05-21";5;56;35.7848057979328;26.4745788887296;46.8958556252965
"2021-05-22";5;56;34.5796609047687;24.819917708184;44.1242981478826
"2021-05-23";5;56;35.5393643894852;26.4607900455583;45.2274056015796
"2021-05-24";5;56;46.9179177743704;34.7065182619439;61.2362525233583
"2021-05-25";5;56;42.4558481241658;31.9901161572149;52.425181736953
"2021-05-26";5;56;39.2816564261525;28.6670049529525;49.0882816895194
"2021-05-27";5;56;37.7703992145875;27.0261326155781;48.5367279626708
"2021-05-28";5;56;40.8177335554256;29.218558679801;53.5007115043076
"2021-05-29";5;56;44.1215403792483;33.0932236109119;56.8100338653988
"2021-05-30";5;56;40.0483161064719;29.2323475229722;51.2944965969135
"2021-05-31";5;56;60.3289466426925;47.9851742358223;75.5766494214201
"2021-06-01";5;56;62.2676579925651;49.0331263168345;76.1282031482687
"2021-06-02";5;56;51.0656018002714;40.8149757867914;63.9802323144298
"2021-06-03";5;56;47.6266643133708;35.8509922451546;60.11935622649
"2021-06-04";5;56;47.5963288583941;36.3887571288319;59.5678024996415
"2021-06-05";5;56;44.8882000595678;34.7340959482863;56.8376115517413
"2021-06-06";5;56;41.7057350556518;31.4247735871951;51.846050323762
"2021-06-07";5;56;51.3441364323299;37.4642868961866;64.5455748844495
"2021-06-08";5;56;42.5385811831931;32.5278810408922;55.1553726848532
"2021-06-09";5;56;43.8099125235789;31.9901161572149;56.2860578248927
"2021-06-10";5;56;50.1417493078001;38.0434183093775;62.3393599770554
"2021-06-11";5;56;53.5200158847473;39.7118683330943;65.0833397681268
"2021-06-12";5;56;46.5318301655764;35.8372034019834;60.1331450696612
"2021-06-13";5;56;39.8276946157325;29.7839012498207;51.3220742832559
"2021-06-14";5;56;47.6873352233241;35.2994385183061;60.1607227560037
"2021-06-15";5;56;49.3888784706518;36.9540996988517;61.2362525233583
"2021-06-16";5;56;44.5793299725326;33.6447773377605;57.9131413190959
"2021-06-17";5;56;38.3964126945606;27.5638974992554;50.7567317132362
"2021-06-18";5;56;35.3573516596252;25.923025161881;45.7927481715994
"2021-06-19";5;56;33.0684036932038;24.8061288650127;44.1380869910538
"2021-06-20";5;56;31.8025878900864;21.5105953470928;41.9456609268309
"2021-06-21";5;56;36.3859993601977;27.5776863424266;45.8065370147706
"2021-06-22";5;56;33.650292875029;23.7030214113157;43.048768380528
"2021-06-23";5;56;28.7138870197346;20.9590416202442;39.1603146062458
"2021-06-24";5;56;26.0664291308616;17.6221415728106;34.7616736346287
"2021-06-25";5;56;25.5920929257719;18.1874841428304;33.6585661809317
"2021-06-26";5;56;24.3290348912888;17.0981655323045;31.4523512735376
"2021-06-27";5;56;20.0489779709442;12.6857357175162;29.2323475229722
"2021-06-28";5;56;22.7846844561129;15.4297155085877;31.4385624303663
"2021-06-29";5;56;20.3192392970999;13.7612654848709;28.1568177556176
"2021-06-30";5;56;19.4174489537026;12.1341819906677;27.0261326155781
"2021-07-01";5;56;20.0214002846017;13.2372894443648;27.0399214587493
"2021-07-02";5;56;19.1527031648153;11.5826282638192;27.0674991450917
"2021-07-03";5;56;17.467706529293;11.0310745369706;25.923025161881
"2021-07-04";5;56;15.2256406296537;9.36262451325384;23.7168102544869
"2021-07-05";5;56;20.9728304634154;13.2372894443648;29.2461363661434
"2021-07-06";5;56;20.661202607746;13.7612654848709;29.7839012498207
"2021-07-07";5;56;19.0672123371538;12.671946874345;27.0261326155781
"2021-07-08";5;56;16.5080030445766;9.37641335642505;23.7168102544869
"2021-07-09";5;56;14.7099378950504;8.25951705955677;21.5105953470928
"2021-07-10";5;56;12.500965219022;7.17019844903092;19.3043804396986
"2021-07-11";5;56;10.1816817976239;5.50174842531411;15.4435043517589
"2021-07-12";5;56;12.9449659691351;7.17019844903092;19.3181692828698
"2021-07-13";5;56;11.9907780216871;6.61864472218239;17.6635081023243
"2021-07-14";5;56;11.0669255292158;6.60485587901118;16.546611805456
"2021-07-15";5;56;9.93348262054207;5.51553726848532;14.8919506249104
"2021-07-16";5;56;7.97822465886402;4.39864097161705;12.6857357175162
"2021-07-17";5;56;7.33014902981699;3.30932236109119;12.1341819906677
"2021-07-18";5;56;6.92751480921757;2.75776863424266;11.0310745369706
"2021-07-19";5;56;9.68528344346023;5.51553726848532;15.9950580786074
"2021-07-20";5;56;10.0189734482036;5.51553726848532;15.4435043517589
"2021-07-21";5;56;9.74871212204781;5.51553726848532;14.9195283112528
"2021-07-22";5;56;8.67318235469317;4.41242981478826;13.2372894443648
"2021-07-23";5;56;8.56562937795771;4.41242981478826;14.8919506249104
"2021-07-24";5;56;8.97377913582562;4.41242981478826;14.3403968980618
"2021-07-25";5;56;8.57666045249468;4.41242981478826;13.2372894443648
"2021-07-26";5;56;11.7122433896286;6.61864472218239;18.2012729860016
"2021-07-27";5;56;10.7801175912546;6.05330215216264;17.649719259153
"2021-07-28";5;56;8.97653690445986;4.41242981478826;13.8026320143845
"2021-07-29";5;56;7.90100713710523;3.86087608793973;12.6857357175162
"2021-07-30";5;56;7.3108446493773;3.86087608793973;11.5826282638192
"2021-07-31";5;56;6.77859530296846;3.30932236109119;11.5826282638192
"2021-08-01";5;56;6.6131291849139;2.74397979107145;11.0448633801419
"2021-08-02";5;56;7.99477127066948;3.86087608793973;13.2372894443648
"2021-08-03";5;56;7.45424861835791;3.30932236109119;12.6995245606875
"2021-08-04";5;56;7.32187572391427;3.86087608793973;11.5826282638192
"2021-08-05";5;56;6.57727819266875;3.29553351791998;10.4795208101221
"2021-08-06";5;56;5.86025834776566;2.20621490739413;9.95554476961602
"2021-08-07";5;56;5.08808313017771;2.20621490739413;8.82485962957652
"2021-08-08";5;56;4.00428005692034;1.10310745369706;7.72175217587945
"2021-08-09";5;56;5.2425181736953;1.6546611805456;8.82485962957652
"2021-08-10";5;56;4.64959791733313;2.19242606422292;8.82485962957652
"2021-08-11";5;56;4.28005692034461;1.10310745369706;8.2870947458992
"2021-08-12";5;56;4.18077724951188;1.6546611805456;7.18398729220214
"2021-08-13";5;56;3.57406814997849;1.10310745369706;6.6324335653536
"2021-08-14";5;56;3.05009210947238;0.551553726848532;5.51553726848532
"2021-08-15";5;56;2.84050169326994;0.551553726848532;6.06709099533386
"2021-08-16";5;56;3.9822179078464;1.6546611805456;7.17019844903092
"2021-08-17";5;56;3.4968506282197;1.08931861052585;7.18398729220214
"2021-08-18";5;56;3.46099963597454;0.551553726848532;6.61864472218239
"2021-08-19";5;56;3.90500038608761;1.08931861052585;7.17019844903092
"2021-08-20";5;56;3.47203071051151;0.551553726848532;6.08087983850507
"2021-08-21";5;56;3.70644104442214;1.10310745369706;7.17019844903092
"2021-08-22";5;56;3.38929765148423;1.10310745369706;6.08087983850507
"2021-08-23";5;56;4.68269114094404;1.6546611805456;8.82485962957652
"2021-08-24";5;56;4.67717560367555;1.6546611805456;8.27330590272798
"2021-08-25";5;56;4.21938601039127;1.6546611805456;7.73554101905067
"2021-08-26";5;56;3.78917410344942;1.64087233737438;6.61864472218239
"2021-08-27";5;56;3.44996856143757;1.10310745369706;6.6324335653536
"2021-08-28";5;56;2.84601723053843;0.551553726848532;5.52932611165654
"2021-08-29";5;56;2.39374317452263;0.551553726848532;4.97777238480801
"2021-08-30";5;56;3.1741916980133;1.10310745369706;6.06709099533386
"2021-08-31";5;56;2.8763526855151;0.551553726848532;6.61864472218239
"2021-09-01";5;56;2.80465070102479;0.551553726848532;6.06709099533386
"2021-09-02";5;56;2.93978136410268;0.551553726848532;6.06709099533386
