"fecha";"region";"provincia";"prob72.estimado";"prob72.linf";"prob72.lsup"
2020-05-24;"05";"058";0.0631381858235761;0.0318911791433249;0.103468666693313
2020-05-31;"05";"058";0.188272114037069;0.141360318014671;0.241746552315917
2020-06-07;"05";"058";0.206993458409828;0.162632222046459;0.255289496322436
2020-06-14;"05";"058";0.258522680112063;0.20772212073252;0.3126300886206
2020-06-21;"05";"058";0.252325153669279;0.208218971603334;0.298785792964343
2020-06-28;"05";"058";0.279612938225819;0.226645094707294;0.334504586078725
2020-07-05;"05";"058";0.390816687306877;0.33772059516499;0.445957607553021
2020-07-12;"05";"058";0.377397115987625;0.310882742528327;0.445652661334727
2020-07-19;"05";"058";0.331541370768135;0.266610687394513;0.400425868392778
2020-07-26;"05";"058";0.388710977158214;0.31825436578171;0.462896757002264
2020-08-02;"05";"058";0.370179421481933;0.304746398958835;0.438299174420399
2020-08-09;"05";"058";0.391056700149146;0.332130797653388;0.451161686519809
2020-08-16;"05";"058";0.36766600379022;0.297532795209158;0.435929442178132
2020-08-23;"05";"058";0.361022052446121;0.292655372657046;0.428014972251309
2020-08-30;"05";"058";0.336904872085031;0.235447927792687;0.43755061183237
2020-09-06;"05";"058";0.356864501047191;0.214298232856085;0.519039829845663
2020-03-08;"13";"131";0.0621640465462518;0.039821625487299;0.0886316509142153
2020-03-15;"13";"131";0.0621640465462518;0.039821625487299;0.0886316509142153
2020-03-22;"13";"131";0.0912337519421778;0.0715708647058443;0.113161668476043
2020-03-29;"13";"131";0.194823929935129;0.1680852441693;0.222180847525723
2020-04-05;"13";"131";0.269524500725216;0.242951029714358;0.296950390880055
2020-04-12;"13";"131";0.367081080243394;0.341510357205577;0.392882024816665
2020-04-19;"13";"131";0.398912769513452;0.37709791822484;0.420354257573111
2020-04-26;"13";"131";0.32100175784498;0.306155389105848;0.335957755865599
2020-05-03;"13";"131";0.285892545899662;0.277052308698688;0.294975894538719
2020-05-10;"13";"131";0.227546731757598;0.221544768398979;0.23365112838527
2020-05-17;"13";"131";0.152322946028389;0.14763253295652;0.157166975603532
2020-05-24;"13";"131";0.152010582366478;0.14733472787587;0.156696752859719
2020-05-31;"13";"131";0.166736880901171;0.161963971478118;0.171569216846223
2020-06-07;"13";"131";0.211693957310448;0.206079842408429;0.217359742205377
2020-06-14;"13";"131";0.282280056893697;0.27534585458141;0.289505886445904
2020-06-21;"13";"131";0.328510285141105;0.320381035314412;0.336751629741426
2020-06-28;"13";"131";0.395779564526783;0.385532678732761;0.405740972291655
2020-07-05;"13";"131";0.399174958778273;0.38726345302557;0.410716607076526
2020-07-12;"13";"131";0.451421056264415;0.43855742154792;0.464555935652064
2020-07-19;"13";"131";0.442983621755759;0.427969297479755;0.457619829925232
2020-07-26;"13";"131";0.469822250237057;0.453670107783984;0.486554105149131
2020-08-02;"13";"131";0.485895337149648;0.468919607133143;0.502443266338896
2020-08-09;"13";"131";0.538546034373305;0.519525165043984;0.556763278470979
2020-08-16;"13";"131";0.552735797102793;0.507016759263044;0.580250382769826
2020-08-23;"13";"131";0.518864246142583;0.431926188059061;0.561030472489163
2020-08-30;"13";"131";0.457544732848953;0.359431228509551;0.521805137370128
2020-09-06;"13";"131";0.459128951719598;0.323273551285847;0.59148003431197
2020-03-08;"13";"132";0.1050304486157;0.036359925719499;0.19549897505944
2020-03-15;"13";"132";0.1050304486157;0.036359925719499;0.19549897505944
2020-03-22;"13";"132";0.0553099901009732;0.0137005240803266;0.118484486765975
2020-03-29;"13";"132";0.172377731230992;0.10245786100411;0.259611255844051
2020-04-05;"13";"132";0.209308044855005;0.155039650739268;0.269769325542467
2020-04-12;"13";"132";0.253508958787696;0.199100500490671;0.313029818500355
2020-04-19;"13";"132";0.464624461181944;0.411954950444866;0.516715130815646
2020-04-26;"13";"132";0.36250617034301;0.317775838220236;0.407980783679595
2020-05-03;"13";"132";0.304563344826807;0.274628796654121;0.335513625609375
2020-05-10;"13";"132";0.192038655552619;0.171695640536562;0.212468888539947
2020-05-17;"13";"132";0.108979502956126;0.0965086869469338;0.1221193953088
2020-05-24;"13";"132";0.13119994151419;0.118566577310981;0.14443290478504
2020-05-31;"13";"132";0.133824382034345;0.120639676509923;0.147513880196811
2020-06-07;"13";"132";0.219907176248014;0.203236998236378;0.236833793348522
2020-06-14;"13";"132";0.277940158239732;0.258671249486977;0.297418840693276
2020-06-21;"13";"132";0.306528405897471;0.283981589488881;0.329779330143348
2020-06-28;"13";"132";0.344355209484198;0.318169053530867;0.370616949388082
2020-07-05;"13";"132";0.385563457410447;0.355051589898499;0.416909449746869
2020-07-12;"13";"132";0.372284105820792;0.335078284467719;0.409691007966346
2020-07-19;"13";"132";0.384556646881597;0.34472608904541;0.425499698485076
2020-07-26;"13";"132";0.423304957913906;0.375809555803074;0.47204930092372
2020-08-02;"13";"132";0.421239149228221;0.378120397326214;0.465776764543821
2020-08-09;"13";"132";0.509494062221495;0.457912169106072;0.560871858857339
2020-08-16;"13";"132";0.623544826933306;0.559407818363758;0.674476790385362
2020-08-23;"13";"132";0.476687666044972;0.384179919646697;0.553703592074112
2020-08-30;"13";"132";0.412798912836089;0.299389246298188;0.506195255500111
2020-09-06;"13";"132";0.343236606334909;0.213161492829277;0.482232636714161
2020-03-08;"13";"133";0.119618318237759;0.0414317025415095;0.223056116852192
2020-03-15;"13";"133";0.119618318237759;0.0414317025415095;0.223056116852192
2020-03-22;"13";"133";0.0955817393930345;0.021942802098676;0.202181318193283
2020-03-29;"13";"133";0.314254166039364;0.183660691597443;0.464007796180747
2020-04-05;"13";"133";0.291188085987989;0.163251035269024;0.442172291090261
2020-04-12;"13";"133";0.367151834027368;0.237256264960667;0.507269325709929
2020-04-19;"13";"133";0.347568995466755;0.238624466540112;0.46606745084921
2020-04-26;"13";"133";0.238680216912819;0.162108772290038;0.325268311126634
2020-05-03;"13";"133";0.23306729436797;0.187315342204161;0.281384910363017
2020-05-10;"13";"133";0.248456642529511;0.217434502802305;0.280782483205018
2020-05-17;"13";"133";0.19512986514091;0.170303302982141;0.221415861733752
2020-05-24;"13";"133";0.201701731719249;0.177394825184184;0.227049211624347
2020-05-31;"13";"133";0.208772231614844;0.183429605955427;0.23530329027428
2020-06-07;"13";"133";0.229471757664188;0.202661107712142;0.25692678682106
2020-06-14;"13";"133";0.278655200319498;0.246468801694904;0.312113319555104
2020-06-21;"13";"133";0.362943311268866;0.322245876019909;0.404282565118899
2020-06-28;"13";"133";0.480977007169573;0.43290877894743;0.528307449849995
2020-07-05;"13";"133";0.436427799399246;0.382625064527723;0.491075691494518
2020-07-12;"13";"133";0.502020910103775;0.441391989964621;0.563946815987771
2020-07-19;"13";"133";0.545137747371534;0.474817774970103;0.615250610340053
2020-07-26;"13";"133";0.510682817171495;0.423477826372042;0.594939540962816
2020-08-02;"13";"133";0.57620355137097;0.491159679239327;0.659171371506661
2020-08-09;"13";"133";0.591941410976197;0.511282277314519;0.670507847661406
2020-08-16;"13";"133";0.530101634095547;0.399244160069032;0.63839059232982
2020-08-23;"13";"133";0.601971856013807;0.492638118380901;0.697637613702872
2020-08-30;"13";"133";0.37076266278934;0.232379290720241;0.5230003393851
2020-09-06;"13";"133";0.506632610807258;0.305766406858041;0.712324790823547
2020-03-08;"13";"134";0.122197209089593;0.0431411431126499;0.22749751098341
2020-03-15;"13";"134";0.122197209089593;0.0431411431126499;0.22749751098341
2020-03-22;"13";"134";0.0683814616426495;0.00907295619796409;0.164167912973272
2020-03-29;"13";"134";0.223154277052158;0.132879528512636;0.324219475406455
2020-04-05;"13";"134";0.227876770701628;0.148833476505531;0.316583653077724
2020-04-12;"13";"134";0.256199281680355;0.178638850749463;0.342192292774345
2020-04-19;"13";"134";0.430625234766622;0.354621507372636;0.508328377925065
2020-04-26;"13";"134";0.409535416129544;0.342761721878799;0.479905781997052
2020-05-03;"13";"134";0.307725422622448;0.266409465474203;0.350578913240371
2020-05-10;"13";"134";0.24762244806152;0.219541692931363;0.277098626377454
2020-05-17;"13";"134";0.142850911182749;0.122933551567063;0.163544710253684
2020-05-24;"13";"134";0.224829670232409;0.203798424921066;0.246889657045288
2020-05-31;"13";"134";0.160165987073835;0.142210084258917;0.178786968048157
2020-06-07;"13";"134";0.244248281314943;0.223257838545093;0.265558090502997
2020-06-14;"13";"134";0.260427942166918;0.23753070512146;0.283747353509273
2020-06-21;"13";"134";0.236094823928714;0.212100580041112;0.261087785609613
2020-06-28;"13";"134";0.360080156856986;0.329565681892624;0.391537987874163
2020-07-05;"13";"134";0.35088456193674;0.315974665819277;0.386567931756816
2020-07-12;"13";"134";0.391957343265053;0.350961937180245;0.434029825986541
2020-07-19;"13";"134";0.397768454576086;0.350423190626791;0.445403414823838
2020-07-26;"13";"134";0.482006672405338;0.431131401222897;0.533702309140804
2020-08-02;"13";"134";0.464190842405754;0.408270692727742;0.520487745172855
2020-08-09;"13";"134";0.54686147273003;0.489388215706374;0.602427568144187
2020-08-16;"13";"134";0.400957861980486;0.326940512517465;0.47013758254694
2020-08-23;"13";"134";0.433743442559675;0.346943538400445;0.511643282210538
2020-08-30;"13";"134";0.387995737936413;0.293167578423288;0.477475083624368
2020-09-06;"13";"134";0.409910266439905;0.254129891534256;0.579618092970685
2020-03-08;"13";"135";0.15354223493179;0.0528583315170296;0.285455481484787
2020-03-15;"13";"135";0.15354223493179;0.0528583315170296;0.285455481484787
2020-03-22;"13";"135";0.118800666939177;0.00366794914536446;0.334199034113405
2020-03-29;"13";"135";0.377766652481526;0.185102065284649;0.595919326737442
2020-04-05;"13";"135";0.276390028849054;0.103721308201503;0.486947760063921
2020-04-12;"13";"135";0.223866030179767;0.0763938554447366;0.405617204434922
2020-04-19;"13";"135";0.334292070366688;0.192237964574116;0.491548221001235
2020-04-26;"13";"135";0.309181937080491;0.204047205123897;0.423593407108962
2020-05-03;"13";"135";0.238338845844294;0.165676832087441;0.317989300692053
2020-05-10;"13";"135";0.105645132401799;0.0602782036515996;0.160080594196161
2020-05-17;"13";"135";0.0956195475051418;0.0650911113976388;0.130853598421878
2020-05-24;"13";"135";0.288593651141102;0.249535449900196;0.328905368858021
2020-05-31;"13";"135";0.275306312813081;0.242108588643983;0.310222795665121
2020-06-07;"13";"135";0.291558708198927;0.255539946605295;0.328856267675275
2020-06-14;"13";"135";0.349536011929435;0.30899883469453;0.391637889757432
2020-06-21;"13";"135";0.328682636699471;0.288060619574323;0.369482144581058
2020-06-28;"13";"135";0.35513686357372;0.309748218185918;0.401261671977509
2020-07-05;"13";"135";0.366977350114827;0.315745230142677;0.420170196872432
2020-07-12;"13";"135";0.440980080338057;0.381834669464456;0.501302718064174
2020-07-19;"13";"135";0.412357607770422;0.349131383657009;0.476774489226876
2020-07-26;"13";"135";0.500893382490989;0.423178045256922;0.580476762781397
2020-08-02;"13";"135";0.512153258439256;0.426034631375462;0.597923673779386
2020-08-09;"13";"135";0.566730292237685;0.480289755063102;0.651809123509175
2020-08-16;"13";"135";0.539858986980868;0.461428067400547;0.618129433041058
2020-08-23;"13";"135";0.476441704620172;0.350095181321036;0.587641216725045
2020-08-30;"13";"135";0.542621519612471;0.38290659592085;0.674567207753639
2020-09-06;"13";"135";0.478536530922308;0.297116099524928;0.665982107391065
2020-03-08;"13";"136";0.181405577230786;0.0794837586146199;0.306709977638011
2020-03-15;"13";"136";0.181405577230786;0.0794837586146199;0.306709977638011
2020-03-22;"13";"136";0.260550073910111;0.11263335456357;0.442724639819782
2020-03-29;"13";"136";0.248143313997398;0.116376661532755;0.399795077276376
2020-04-05;"13";"136";0.249353940210269;0.124929885650163;0.390879351129469
2020-04-12;"13";"136";0.352860039099374;0.222917704258453;0.495898967437298
2020-04-19;"13";"136";0.333813926124807;0.212125198523391;0.467500717984831
2020-04-26;"13";"136";0.309565100406709;0.210192110295758;0.415959144657305
2020-05-03;"13";"136";0.165464278799508;0.116147927349082;0.219905979012905
2020-05-10;"13";"136";0.122168916909758;0.0880669348233526;0.159638988690439
2020-05-17;"13";"136";0.085282210756676;0.0634833855617548;0.110065258976566
2020-05-24;"13";"136";0.116043256628579;0.0955618069455782;0.138472082578203
2020-05-31;"13";"136";0.105232037090821;0.0851666368393899;0.127262237404198
2020-06-07;"13";"136";0.140229812394407;0.118238816009713;0.16358398495469
2020-06-14;"13";"136";0.183575960458451;0.158159421108512;0.210294278061868
2020-06-21;"13";"136";0.307938712927292;0.276779792306895;0.340235426372557
2020-06-28;"13";"136";0.322820984857885;0.286963492510489;0.359718174367523
2020-07-05;"13";"136";0.37067146609717;0.328618522143405;0.413527498302007
2020-07-12;"13";"136";0.408234215227223;0.366230032020082;0.451219700502393
2020-07-19;"13";"136";0.258965181838639;0.213507451753195;0.308175591769149
2020-07-26;"13";"136";0.481048020867517;0.425382300394431;0.536581181550684
2020-08-02;"13";"136";0.533324439134223;0.470825908645428;0.595716324479549
2020-08-09;"13";"136";0.650748822434714;0.587056698944625;0.711698599084734
2020-08-16;"13";"136";0.562136360193372;0.479762355944732;0.634445837448747
2020-08-23;"13";"136";0.575175447183157;0.463302695282404;0.666006583131489
2020-08-30;"13";"136";0.413291281182651;0.283571415496852;0.523254141723079
2020-09-06;"13";"136";0.535559152912057;0.337337867094437;0.731244812677359
2020-03-08;"06";"061";0.13206812881897;0.0416034037435652;0.255761764207905
2020-03-15;"06";"061";0.13206812881897;0.0416034037435652;0.255761764207905
2020-03-22;"06";"061";0.111074955247149;0.0153936651793107;0.266328465779742
2020-03-29;"06";"061";0.169276529937666;0.0462507959551757;0.335955155632507
2020-04-05;"06";"061";0.33182842614485;0.149831027539092;0.541677304890839
2020-04-12;"06";"061";0.338259208982202;0.156631341384348;0.55093093112828
2020-04-19;"06";"061";0.182641059715193;0.0585985260622842;0.343776129596309
2020-04-26;"06";"061";0.488249574313757;0.352788560650786;0.625625144259249
2020-05-03;"06";"061";0.224699130822204;0.141468371641272;0.320040911610512
2020-05-10;"06";"061";0.328835765050117;0.266282428878529;0.39505742752053
2020-05-17;"06";"061";0.167895918578451;0.128697225426516;0.210693865440508
2020-05-24;"06";"061";0.114666312929258;0.0857358189519584;0.146956799903328
2020-05-31;"06";"061";0.0938414488919334;0.067912197819057;0.122727005384855
2020-06-07;"06";"061";0.115377398610728;0.0917039734362197;0.141455176571113
2020-06-14;"06";"061";0.141116262589973;0.12035125978749;0.163754943123662
2020-06-21;"06";"061";0.432105258364101;0.407960261850373;0.456320672395113
2020-06-28;"06";"061";0.432101116343929;0.406791648345994;0.457929099192328
2020-07-05;"06";"061";0.479900942939981;0.451173445988852;0.509131399068939
2020-07-12;"06";"061";0.542820190240944;0.510594198539685;0.575314045921334
2020-07-19;"06";"061";0.493337268123432;0.456657699721166;0.529955136208954
2020-07-26;"06";"061";0.501517393888965;0.457668036016149;0.545563031302126
2020-08-02;"06";"061";0.422909264499468;0.382618525561442;0.46357011205984
2020-08-09;"06";"061";0.595539207749077;0.553274650853931;0.636767134981321
2020-08-16;"06";"061";0.540390686340917;0.483356533095305;0.5893650140937
2020-08-23;"06";"061";0.486064900305462;0.411595680289117;0.548181773581609
2020-08-30;"06";"061";0.443392166443754;0.331675431889717;0.536082693987629
2020-09-06;"06";"061";0.489825457930338;0.331557481202362;0.643998724566362
2020-03-08;"06";"062";0.141105837100449;0.0416874902992664;0.286516267041753
2020-03-15;"06";"062";0.141105837100449;0.0416874902992664;0.286516267041753
2020-03-22;"06";"062";0.139110123858282;0.00224598434926054;0.47401256973333
2020-03-29;"06";"062";0.198215535145107;0.00534267910741711;0.545618429976149
2020-04-05;"06";"062";0.140040296182196;0.000928308366033101;0.505919455719796
2020-04-12;"06";"062";0.251632247891731;0.00783723796940784;0.60889707870728
2020-04-19;"06";"062";0.165512175437212;0.00121495431809749;0.50020497232047
2020-04-26;"06";"062";0.304053037424642;0.109723232841977;0.555165931278451
2020-05-03;"06";"062";0.251305393433367;0.0548099482329352;0.531036532136556
2020-05-10;"06";"062";0.144151505440817;0.0231048364999151;0.33456730923515
2020-05-17;"06";"062";0.138889128491927;0.00688339264091008;0.34398538717513
2020-05-24;"06";"062";0.0688115808469071;0.00127813709350621;0.211432795051364
2020-05-31;"06";"062";0.265594815277863;0.102640838731666;0.463486141314898
2020-06-07;"06";"062";0.210909314636478;0.089059153786322;0.360123490329458
2020-06-14;"06";"062";0.386973841574055;0.263836172457188;0.517845376044208
2020-06-21;"06";"062";0.285352767191688;0.148267860770162;0.443109938135861
2020-06-28;"06";"062";0.474554343600284;0.315696457079513;0.63593283379157
2020-07-05;"06";"062";0.215543915717178;0.0882876926674327;0.370928381078262
2020-07-12;"06";"062";0.632035627090861;0.455367414830384;0.794339098700206
2020-07-19;"06";"062";0.404355934413627;0.241428599974214;0.574482052900011
2020-07-26;"06";"062";0.692522928616703;0.499928907344823;0.855006475698792
2020-08-02;"06";"062";0.546670352364554;0.334763053554062;0.749077313338371
2020-08-09;"06";"062";0.724725054069914;0.500752612776866;0.900899713645003
2020-08-16;"06";"062";0.550409937286631;0.308960751043062;0.782040083217012
2020-08-23;"06";"062";0.663491456829742;0.406694680837458;0.892065087084198
2020-08-30;"06";"062";0.47533898039335;0.230044478018153;0.723529782863464
2020-09-06;"06";"062";0.431298980681312;0.148869461401915;0.752172154407793
2020-03-08;"06";"063";0.152587935469096;0.0490674985936549;0.292659310927622
2020-03-15;"06";"063";0.152587935469096;0.0490674985936549;0.292659310927622
2020-03-22;"06";"063";0.209674102484606;0.0267424487060448;0.491937904726677
2020-03-29;"06";"063";0.199632485205449;0.0265992946197923;0.471391048039714
2020-04-05;"06";"063";0.268102201951941;0.0395861748523342;0.604063880855168
2020-04-12;"06";"063";0.215234841960815;0.00824681849416595;0.551794489347773
2020-04-19;"06";"063";0.188220940514436;0.00854234162904198;0.469491765131505
2020-04-26;"06";"063";0.139319779464823;0.00290377325516087;0.393102046704784
2020-05-03;"06";"063";0.182601936421338;0.0304223573526311;0.40195710301212
2020-05-10;"06";"063";0.133330609928019;0.0397551812060491;0.264015705314761
2020-05-17;"06";"063";0.0964390161323338;0.0314337944782285;0.186100234095768
2020-05-24;"06";"063";0.108016733256715;0.0394902389484226;0.199567499336016
2020-05-31;"06";"063";0.181337808519658;0.10191268182969;0.275368830618284
2020-06-07;"06";"063";0.179855947016263;0.108205797037625;0.26318988882468
2020-06-14;"06";"063";0.373375181720095;0.28648772154819;0.464161827977096
2020-06-21;"06";"063";0.286798325770324;0.207964768185028;0.370769603001937
2020-06-28;"06";"063";0.324067078273463;0.251195111108049;0.401829258433326
2020-07-05;"06";"063";0.336294847808771;0.256283903603768;0.421724994791957
2020-07-12;"06";"063";0.528224671962439;0.44302764530444;0.610674169528357
2020-07-19;"06";"063";0.491923809050652;0.406712389732374;0.580207473614868
2020-07-26;"06";"063";0.499640826491373;0.413184690208504;0.587420589616771
2020-08-02;"06";"063";0.486986892575085;0.409744570212705;0.564633532050599
2020-08-09;"06";"063";0.620847492027901;0.54003364357716;0.697025426721813
2020-08-16;"06";"063";0.582469664908605;0.483422787687583;0.673733333843875
2020-08-23;"06";"063";0.492236504655131;0.369007889441908;0.592884132103636
2020-08-30;"06";"063";0.491603701005076;0.372350361864365;0.59043947672668
2020-09-06;"06";"063";0.487383542432613;0.284624747486404;0.709719557312438
2020-03-08;"07";"071";0.168329534167311;0.0712883538788136;0.288214948527368
2020-03-15;"07";"071";0.168329534167311;0.0712883538788136;0.288214948527368
2020-03-22;"07";"071";0.3236216777529;0.156082380841212;0.520232516909715
2020-03-29;"07";"071";0.203799711000771;0.0822961888022593;0.353775659079058
2020-04-05;"07";"071";0.342445095972848;0.153605308096851;0.543551226782387
2020-04-12;"07";"071";0.146437199338535;0.0551831856365012;0.266388137302636
2020-04-19;"07";"071";0.676461815350794;0.589148183271689;0.75667167657171
2020-04-26;"07";"071";0.491811858265882;0.340614472603427;0.643292862350365
2020-05-03;"07";"071";0.189800930069726;0.0805285266362103;0.32978821862046
2020-05-10;"07";"071";0.31622074416229;0.200177466021008;0.441428177758612
2020-05-17;"07";"071";0.190980530196733;0.120941896687618;0.272560481075768
2020-05-24;"07";"071";0.461500887616645;0.387535121009508;0.537690080448827
2020-05-31;"07";"071";0.235875584412362;0.175012355827916;0.301925535641969
2020-06-07;"07";"071";0.410736088117079;0.354007742994802;0.468647929920713
2020-06-14;"07";"071";0.348525537253264;0.297761832244502;0.40163811445565
2020-06-21;"07";"071";0.431745822676272;0.386399536055634;0.477382973054184
2020-06-28;"07";"071";0.525497329575958;0.477595908938859;0.572944876279899
2020-07-05;"07";"071";0.562056524306086;0.512711389526769;0.610627030592318
2020-07-12;"07";"071";0.590609841860421;0.533826256774826;0.64550052831574
2020-07-19;"07";"071";0.585893500105088;0.532652392187949;0.639089431884667
2020-07-26;"07";"071";0.623424499627477;0.567610492796236;0.678576890446309
2020-08-02;"07";"071";0.598943732341664;0.534598686896316;0.66293244853588
2020-08-09;"07";"071";0.558971964183307;0.505884559559708;0.611273778389513
2020-08-16;"07";"071";0.440825898616744;0.378797119989505;0.501743254582226
2020-08-23;"07";"071";0.573719564654474;0.456672035524648;0.659077542606214
2020-08-30;"07";"071";0.500661729455355;0.363565053310585;0.603590620237108
2020-09-06;"07";"071";0.487755057609963;0.306405563222434;0.656705613045311
2020-03-08;"07";"072";0.167722672772017;0.0528151496663562;0.317848269651604
2020-03-15;"07";"072";0.167722672772017;0.0528151496663562;0.317848269651604
2020-03-22;"07";"072";0.27463730623029;0.0195704172757368;0.605483765602817
2020-03-29;"07";"072";0.256775065261791;0.00823875393238597;0.595209617000072
2020-04-05;"07";"072";0.412755689847563;0.14071209447307;0.705101017493967
2020-04-12;"07";"072";0.335288137456907;0.0155519854100559;0.70065116942251
2020-04-19;"07";"072";0.405090298050919;0.1558850972443;0.678984334668965
2020-04-26;"07";"072";0.43530707178699;0.141150942230977;0.762696276987993
2020-05-03;"07";"072";0.294501571095467;0.0520360881207997;0.600370284310614
2020-05-10;"07";"072";0.232915681428525;0.0415012883496578;0.49080811950365
2020-05-17;"07";"072";0.233455415099439;0.0748683031964623;0.409882232071124
2020-05-24;"07";"072";0.194473678905362;0.0606616775562578;0.366994869554414
2020-05-31;"07";"072";0.343679457554391;0.241554443484971;0.454271562355948
2020-06-07;"07";"072";0.606378072575859;0.499385272938745;0.70905087985327
2020-06-14;"07";"072";0.476688546441857;0.363985474713929;0.590818743616861
2020-06-21;"07";"072";0.783460450349891;0.686945068070301;0.86681014293293
2020-06-28;"07";"072";0.752351660938542;0.626217896961283;0.857893761634968
2020-07-05;"07";"072";0.73172166818835;0.592321126605327;0.852161576896683
2020-07-12;"07";"072";0.674675126167265;0.553679603665173;0.783156544472387
2020-07-19;"07";"072";0.804640732648258;0.663475268557303;0.912053760714211
2020-07-26;"07";"072";0.657749613446827;0.486226418456966;0.81025684523076
2020-08-02;"07";"072";0.660102445704284;0.430882398833402;0.855587247983274
2020-08-09;"07";"072";0.58237830906684;0.379081634979314;0.765903000572796
2020-08-16;"07";"072";0.433702105696633;0.231463986218316;0.647071907342913
2020-08-23;"07";"072";0.697276109930988;0.517035056111135;0.841485638278886
2020-08-30;"07";"072";0.255841089531432;0.0838667473909785;0.513209642157366
2020-09-06;"07";"072";0.595683777601996;0.290150432813744;0.876809874411614
2020-03-08;"07";"073";0.121732434665327;0.0366146039588474;0.243892873562683
2020-03-15;"07";"073";0.121732434665327;0.0366146039588474;0.243892873562683
2020-03-22;"07";"073";0.133880020050814;0.00278874938813317;0.378871276340115
2020-03-29;"07";"073";0.118689662984956;0.003452367287088;0.318491176693001
2020-04-05;"07";"073";0.218589949078599;0.0339639214325251;0.467421451086171
2020-04-12;"07";"073";0.368254196926065;0.187168980430806;0.567435800178766
2020-04-19;"07";"073";0.488266359858261;0.3384752784391;0.645402438604301
2020-04-26;"07";"073";0.233713637829793;0.0760545569918965;0.435840984543894
2020-05-03;"07";"073";0.251152409342883;0.111628880966164;0.42214553467253
2020-05-10;"07";"073";0.238831416865599;0.0982728966675382;0.402312463803257
2020-05-17;"07";"073";0.0589356964939244;0.0145793459052131;0.128397089950504
2020-05-24;"07";"073";0.285889823913994;0.226886252403779;0.349947223658082
2020-05-31;"07";"073";0.190602662391311;0.148530086990424;0.237356538023095
2020-06-07;"07";"073";0.343696765380151;0.298632891490457;0.389835654418736
2020-06-14;"07";"073";0.159410172081161;0.125609671586068;0.196700329178698
2020-06-21;"07";"073";0.35857899893638;0.313429712638887;0.405541843510755
2020-06-28;"07";"073";0.583336500456487;0.532889999789961;0.633807715879435
2020-07-05;"07";"073";0.519387064126346;0.459970811803809;0.578580423298713
2020-07-12;"07";"073";0.529189415801263;0.468843426707821;0.590144798359477
2020-07-19;"07";"073";0.483584242600857;0.420271778634091;0.547270096730725
2020-07-26;"07";"073";0.508774902188008;0.447902367067709;0.569715385662009
2020-08-02;"07";"073";0.554105937224233;0.484055088944322;0.621939853458238
2020-08-09;"07";"073";0.505509143135443;0.431774856591941;0.578374713023648
2020-08-16;"07";"073";0.412558679417629;0.32904981163136;0.497303924161924
2020-08-23;"07";"073";0.46413758729925;0.367448503189087;0.557473784357157
2020-08-30;"07";"073";0.391527412690132;0.28431155213756;0.491555486331045
2020-09-06;"07";"073";0.50975426714557;0.340034089341507;0.67739002514685
2020-03-08;"07";"074";0.171723070403178;0.0612562188433287;0.311707303371987
2020-03-15;"07";"074";0.171723070403178;0.0612562188433287;0.311707303371987
2020-03-22;"07";"074";0.303232817842747;0.0833223338958131;0.565482672621674
2020-03-29;"07";"074";0.199953446887958;0.0495583713494371;0.410354579310907
2020-04-05;"07";"074";0.42453014415417;0.245334850623653;0.620322203016102
2020-04-12;"07";"074";0.180410203268579;0.048489937218347;0.367806238552817
2020-04-19;"07";"074";0.395902831189545;0.223768693943497;0.5793508609316
2020-04-26;"07";"074";0.148436904456535;0.0218901178815968;0.341406218560478
2020-05-03;"07";"074";0.210665350491332;0.0724811929872617;0.390340017829577
2020-05-10;"07";"074";0.242425891565927;0.133841487492338;0.369210078464852
2020-05-17;"07";"074";0.156442321110426;0.0755237408778135;0.26243830025875
2020-05-24;"07";"074";0.215810552189505;0.150979431075819;0.287330384353919
2020-05-31;"07";"074";0.150660996247712;0.106947853929912;0.199532136818914
2020-06-07;"07";"074";0.179068653174545;0.128584926747858;0.235405416464932
2020-06-14;"07";"074";0.247706883864699;0.196173953119073;0.304523222599236
2020-06-21;"07";"074";0.455347656001462;0.390641831893507;0.520744791784555
2020-06-28;"07";"074";0.433057953138808;0.357497256503856;0.509765833920822
2020-07-05;"07";"074";0.487312087611619;0.418429000294317;0.557050306183265
2020-07-12;"07";"074";0.570821713000524;0.503378774029196;0.63710957426924
2020-07-19;"07";"074";0.493239014613199;0.42359349095108;0.562818306539131
2020-07-26;"07";"074";0.594264761699443;0.528349441780127;0.658260857487369
2020-08-02;"07";"074";0.587986426026637;0.517694593867783;0.657906344854949
2020-08-09;"07";"074";0.672898073724014;0.6064739344938;0.737015464437955
2020-08-16;"07";"074";0.5439243249458;0.443586102725557;0.626994094637769
2020-08-23;"07";"074";0.587602934201754;0.502114717203743;0.661097937900686
2020-08-30;"07";"074";0.441609407299866;0.304855759117927;0.566012585555196
2020-09-06;"07";"074";0.5757745471054;0.37874505820687;0.749027478082448
2020-03-08;"16";"161";0.204499733379207;0.123730775094869;0.297802776412565
2020-03-15;"16";"161";0.204499733379207;0.123730775094869;0.297802776412565
2020-03-22;"16";"161";0.116936867347348;0.0722332610221764;0.17021455289073
2020-03-29;"16";"161";0.187980604840943;0.138465426553226;0.244689070479546
2020-04-05;"16";"161";0.375826007200326;0.299215406475527;0.455548414450886
2020-04-12;"16";"161";0.43448676194362;0.322868228496406;0.54818935645729
2020-04-19;"16";"161";0.548137676746371;0.416185505470894;0.674455907394431
