"fecha";"region";"r.estimado";"r.liminf";"r.lisup";"r.liminf80";"r.lisup80"
"2021-09-16";13;1.08859941253397;1.00363090696635;1.17356791810158;1.03307942974171;1.14411939532622
"2021-09-17";13;1.11422908351744;1.02075159775994;1.20770656927494;1.05314420925022;1.17531395778465
"2021-09-18";13;1.12901949551957;1.03117523527769;1.22686375576145;1.06506918308183;1.1929698079573
"2021-09-19";13;1.15738308886513;1.05478722122815;1.25997895650211;1.09032017306336;1.2244460046669
"2021-09-20";13;1.202027747488;1.09272711206998;1.31132838290602;1.13057287985236;1.27348261512364
"2021-09-21";13;1.23809156120657;1.11962284575108;1.35656027666207;1.16063302957204;1.3155500928411
"2021-09-22";13;1.22534283313356;1.09013189929676;1.36055376697036;1.13694083125878;1.31374483500834
"2021-09-23";13;1.21126946440829;1.08070896446264;1.34182996435395;1.12590388402275;1.29663504479384
"2021-09-24";13;1.17580226892576;1.05385197852131;1.29775255933022;1.09606605457843;1.2555384832731
"2021-09-25";13;1.1362504763444;1.02843016389673;1.24407078879207;1.06575398604145;1.20674696664736
"2021-09-26";13;1.10459177614803;1.01225368084479;1.19692987145127;1.04421986740217;1.16496368489389
"2021-09-27";13;1.07604243180454;0.991880361259419;1.16020450234966;1.02102537327685;1.13105949033223
"2021-09-28";13;1.04404465735701;0.966877482607679;1.12121183210633;0.993610113316483;1.09447920139753
"2021-09-29";13;1.03659857330944;0.964447971312009;1.10874917530688;0.989450498425054;1.08374664819383
"2021-09-30";13;1.04578508367302;0.978845335320789;1.11272483202525;1.00203970786968;1.08953045947635
"2021-10-01";13;1.09526391946958;1.02800089581929;1.16252694311987;1.05130784714241;1.13921999179675
"2021-10-02";13;1.14456193001483;1.07196284956611;1.21716101046354;1.0971151936416;1.19200866638805
"2021-10-03";13;1.15899816580406;1.07786361064148;1.24013272096665;1.10596036101009;1.21203597059804
"2021-10-04";13;1.20772441435299;1.11055165168734;1.30489717701864;1.1442049908069;1.27124383789908
"2021-10-05";13;1.24597566902905;1.13558358257372;1.35636775548438;1.17380119697227;1.31815014108583
"2021-10-06";13;1.26663589636965;1.13431732792455;1.39895446481476;1.18012658940458;1.35314520333473
"2021-10-07";13;1.26603040751677;1.12411200065222;1.40794881438132;1.17324030203932;1.35882051299423
"2021-10-08";13;1.25544980964548;1.11571122901764;1.39518839027332;1.16408111810265;1.34681850118831
"2021-10-09";13;1.24490781705285;1.10958314277968;1.38023249132602;1.15642466986693;1.33339096423877
"2021-10-10";13;1.24789638990921;1.11680518223144;1.37898759758698;1.16218136167884;1.33361141813958
"2021-10-11";13;1.24054600992218;1.10723601864831;1.37385600119605;1.15338320847515;1.3277088113692
"2021-10-12";13;1.29584464024916;1.16037728114971;1.43131199934861;1.20727112351061;1.38441815698771
"2021-10-13";13;1.32488800657089;1.17122376659014;1.47855224655165;1.22441733538156;1.42535867776023
"2021-10-14";13;1.3191324418761;1.15553949060313;1.48272539314906;1.21216727944817;1.42609760430402
"2021-10-15";13;1.29643253769458;1.13438773413288;1.45847734125628;1.19047831034265;1.40238676504652
"2021-10-16";13;1.26476364311029;1.11222324468553;1.41730404153505;1.1650237396872;1.36450354653338
"2021-10-17";13;1.22388336102185;1.08809607475317;1.35967064729053;1.13509727516198;1.31266944688172
"2021-10-18";13;1.23712960354498;1.11387522471463;1.36038398237532;1.15653898964637;1.31772021744358
"2021-10-19";13;1.20451493177621;1.08651786231021;1.32251200124221;1.12736263150806;1.28166723204436
"2021-10-20";13;1.18438509075416;1.07674671387447;1.29202346763384;1.1140068218153;1.25476335969301
"2021-10-21";13;1.17394300314714;1.07539926918903;1.27248673710526;1.1095121882148;1.23837381807949
"2021-10-22";13;1.16511216927097;1.07195009302929;1.25827424551266;1.1042020499947;1.22602228854725
"2021-10-23";13;1.15697293950716;1.07170032803811;1.2422455509762;1.10121916648164;1.21272671253267
"2021-10-24";13;1.15481772233326;1.07313368041077;1.23650176425574;1.10141120025141;1.2082242444151
"2021-10-25";13;1.14533118685788;1.0651454087375;1.22551696497827;1.09290607342935;1.19775630028642
"2021-10-26";13;1.13383312757213;1.05725507982474;1.21041117531953;1.08376748986203;1.18389876528224
"2021-10-27";13;1.10296296613268;1.03257954471417;1.17334638755119;1.05694723310417;1.14897869916119
"2021-10-28";13;1.08343468514348;1.02106807951947;1.1458012907675;1.04266261369284;1.12420675659412
"2021-10-29";13;1.05400970883344;0.9993312970141;1.10868812065277;1.01826586451737;1.0897535531495
"2021-10-30";13;1.02406636995971;0.977696014394088;1.07043672552533;0.993755056207222;1.0543776837122
"2021-10-31";13;1.00322138624347;0.960752144458028;1.04569062802891;0.975464066478618;1.03097870600832
"2021-11-01";13;0.982160718577478;0.937683051040191;1.02663838611476;0.953098252807406;1.01122318434755
"2021-11-02";13;0.995208505034034;0.950246856549475;1.04017015351859;0.965825837214686;1.02459117285338
"2021-11-03";13;1.01757483207007;0.972471533610313;1.06267813052982;0.988103315509679;1.04704634863045
"2021-11-04";13;1.02508173625698;0.983081398031375;1.06708207448259;0.997641896504436;1.05252157600953
"2021-11-05";13;1.02964365136129;0.991356876902238;1.06793042582035;1.00462836927528;1.0546589334473
"2021-11-06";13;1.03158863563419;0.996391910545176;1.06678536072321;1.00858808151914;1.05458918974924
"2021-11-07";13;1.03170634277338;0.998521548785635;1.06489113676112;1.01001695882491;1.05339572672184
"2021-11-08";13;1.0253976904078;0.99014877388149;1.06064660693411;1.00236295904391;1.04843242177169
"2021-11-09";13;0.982924490653574;0.946269843038946;1.0195791382682;0.958976231285;1.00687275002215
"2021-11-10";13;0.944519256908699;0.909155901278987;0.97988261253841;0.921413579908449;0.967624933908948
"2021-11-11";13;0.912115411241841;0.870982875637034;0.953247946846648;0.88523531173184;0.938995510751842
"2021-11-12";13;0.906554040554104;0.861442153749312;0.951665927358897;0.877059842350947;0.936048238757262
"2021-11-13";13;0.900547429237096;0.851123218847244;0.949971639626948;0.86823267672002;0.932862181754172
"2021-11-14";13;0.891603346976577;0.839168966075725;0.944037727877429;0.857320631150218;0.925886062802936
"2021-11-15";13;0.886278282222025;0.831079581089507;0.941476983354544;0.850188181633141;0.922368382810909
"2021-11-16";13;0.869637618942173;0.81326506316391;0.926010174720435;0.832780249391878;0.906494988492467
"2021-11-17";13;0.864439024059723;0.80475800759049;0.924120040528956;0.825417733958675;0.90346031416077
"2021-11-18";13;0.869984252251489;0.806310816044863;0.933657688458114;0.828353540775414;0.911614963727563
"2021-11-19";13;0.859144782295159;0.796018003156254;0.922271561434064;0.817872534689318;0.900417029900999
"2021-11-20";13;0.868214476728097;0.802618404952566;0.933810548503627;0.82532752992279;0.911101423533403
"2021-11-21";13;0.872802283512669;0.808256594875729;0.937347972149609;0.830602628097423;0.915001938927915
"2021-11-22";13;0.856661585348529;0.792437906334276;0.920885264362783;0.814676242567997;0.898646928129062
"2021-11-23";13;0.851888692757802;0.787066067944288;0.916711317571317;0.809509124486787;0.894268261028817
"2021-11-24";13;0.847509995519432;0.782585738746418;0.912434252292445;0.805062090098077;0.889957900940786
"2021-11-25";13;0.842241858773442;0.776322973266827;0.908160744280056;0.799143269417453;0.885340448129431
"2021-11-26";13;0.841075618398325;0.774114301190579;0.908036935606071;0.797294775253414;0.884856461543235
"2021-11-27";13;0.831980167695834;0.763215072233501;0.900745263158167;0.787021584202218;0.876938751189451
"2021-11-28";13;0.824805189373656;0.75384766980297;0.895762708944342;0.778413486290181;0.871196892457131
"2021-11-29";13;0.796529644005075;0.725660476095847;0.867398811914303;0.750195218856684;0.842864069153466
"2021-11-30";13;0.794891940212277;0.717255256401128;0.872528624023426;0.744132024833253;0.845651855591301
"2021-12-01";13;0.792533599567187;0.712128561789062;0.872938637345311;0.739963297644442;0.845103901489932
"2021-12-02";13;0.782229068558396;0.702345174802087;0.862112962314706;0.729998212721592;0.8344599243952
"2021-12-03";13;0.78239642851957;0.69855981499674;0.866233042042401;0.727581899017353;0.837210958021787
"2021-12-04";13;0.781052802143018;0.696204121949205;0.865901482336831;0.725576544213766;0.83652906007227
"2021-12-05";13;0.784702411175951;0.697549339322866;0.871855483029035;0.727720676366399;0.841684145985502
"2021-12-06";13;0.784019333321481;0.699238396694481;0.868800269948481;0.728586863308986;0.839451803333976
"2021-12-07";13;0.783756994209553;0.698297285148155;0.869216703270951;0.727881534070548;0.839632454348558
"2021-12-08";13;0.771003371036978;0.684395384089249;0.857611357984707;0.714379751356744;0.827626990717213
"2021-12-09";13;0.784248676780977;0.692830133621999;0.875667219939955;0.724480639739632;0.844016713822321
"2021-12-10";13;0.801019461108828;0.708888122570548;0.893150799647109;0.74078620491312;0.861252717304537
"2021-12-11";13;0.822347037022516;0.734369653315516;0.910324420729517;0.764827035053351;0.879867038991682
"2021-12-12";13;0.843623362379106;0.757081650043889;0.930165074714323;0.787045075981063;0.900201648777149
