fecha_primeros_sintomas;region;provincia;prop3d
2021-04-24;05;058;0.508518529680908
2021-04-25;05;058;0.531358648846747
2021-04-26;05;058;0.539027554918492
2021-04-27;05;058;0.521547737438675
2021-04-28;05;058;0.534933288058268
2021-04-29;05;058;0.552125682609153
2021-04-30;05;058;0.551349285093625
2021-05-01;05;058;0.562995247826544
2021-05-02;05;058;0.529248089232385
2021-05-03;05;058;0.518993782423525
2021-05-04;05;058;0.536690050119793
2021-05-05;05;058;0.536874263069963
2021-05-06;05;058;0.509847236042936
2021-05-07;05;058;0.505595535362664
2021-05-08;05;058;0.480935671417086
2021-05-09;05;058;0.500647742291947
2021-05-10;05;058;0.529416143701858
2021-05-11;05;058;0.534394498680213
2021-05-12;05;058;0.53057478897815
2021-05-13;05;058;0.532164614097387
2021-05-14;05;058;0.523571703248837
2021-05-15;05;058;0.518746517360528
2021-05-16;05;058;0.498578450133638
2021-05-17;05;058;0.48697270893606
2021-05-18;05;058;0.47464886256966
2021-05-19;05;058;0.465000558803709
2021-05-20;05;058;0.458663597789796
2021-05-21;05;058;0.461722091481652
2021-05-22;05;058;0.464421427029825
2021-05-23;05;058;0.48117529838969
2021-05-24;05;058;0.460809388050399
2021-05-25;05;058;0.484200428092688
2021-05-26;05;058;0.496649852306818
2021-05-27;05;058;0.511390174665269
2021-05-28;05;058;0.512842959168901
2021-05-29;05;058;0.50689057821652
2021-05-30;05;058;0.524339861802845
2021-05-31;05;058;0.540640564570173
2021-06-01;05;058;0.506737873058786
2021-06-02;05;058;0.488005380061587
2021-06-03;05;058;0.479907595493214
2021-06-04;05;058;0.481948411819745
2021-06-05;05;058;0.498229924424787
2021-06-06;05;058;0.479432931943584
2021-06-07;05;058;0.465276565171523
2021-06-08;05;058;0.488689263584222
2021-06-09;05;058;0.510498397073683
2021-06-10;05;058;0.521436754490914
2021-06-11;05;058;0.518690470792249
2021-06-12;05;058;0.526061840392721
2021-06-13;05;058;0.538377111328681
2021-06-14;05;058;0.549532420910141
2021-06-15;05;058;0.546357817735538
2021-06-16;05;058;0.549960772158164
2021-06-17;05;058;0.548413024131543
2021-06-18;05;058;0.53245182483701
2021-06-19;05;058;0.517727514060068
2021-06-20;05;058;0.511203748915613
2021-06-21;05;058;0.514079051579052
2021-06-22;05;058;0.499793337293337
2021-06-23;05;058;0.499793337293337
2021-06-24;05;058;0.503456340956341
2021-06-25;05;058;0.53671286937416
2021-06-26;05;058;0.548617631278922
2021-06-27;05;058;0.554730887392178
2021-06-28;05;058;0.560088030249321
2021-06-29;05;058;0.586873744535035
2021-06-30;05;058;0.599490757152047
2021-07-01;05;058;0.594534928666807
2021-07-02;05;058;0.60454605213733
2021-07-03;05;058;0.584307956899235
2021-07-04;05;058;0.604870727462005
2021-07-05;05;058;0.603812526403804
2021-07-06;05;058;0.611418346509624
2021-07-07;05;058;0.597623939858075
2021-07-08;05;058;0.599915765679312
2021-07-09;05;058;0.582105989248846
2021-07-10;05;058;0.620201227344084
2021-07-11;05;058;0.549272156415014
2021-07-12;05;058;0.559854166997024
2021-07-13;05;058;0.539748346891204
2021-07-14;05;058;0.578013653013653
2021-07-15;05;058;0.552039627039627
2021-07-16;05;058;0.50515318015318
2021-07-17;05;058;0.471139574711003
2021-07-18;05;058;0.509601113172542
2021-07-19;05;058;0.495995670995671
2021-07-20;05;058;0.49191403834261
2021-07-21;05;058;0.458750773036487
2021-07-22;05;058;0.472736787022501
2021-07-23;05;058;0.514913657770801
2021-07-24;05;058;0.539403453689168
2021-07-25;05;058;0.539403453689168
2021-07-26;05;058;0.546206174777603
2021-07-27;05;058;0.571716378859236
2021-07-28;05;058;0.587022501308216
2021-07-29;05;058;0.578231292517007
2021-07-30;05;058;0.54875283446712
2021-07-31;05;058;0.524263038548753
2021-08-01;05;058;0.569717584003298
2021-08-02;05;058;0.576520305091734
2021-08-03;05;058;0.551010101010101
2021-08-04;05;058;0.539105339105339
2021-08-05;05;058;0.481962481962482
2021-08-06;05;058;0.503787878787879
2021-08-07;05;058;0.528277674706246
2021-08-08;05;058;0.472619047619048
2021-08-09;05;058;0.448809523809524
2021-08-10;05;058;0.46921768707483
2021-08-11;05;058;0.478741496598639
2021-08-12;05;058;0.583503401360544
2021-08-13;05;058;0.577551020408163
2021-08-14;05;058;0.577551020408163
2021-08-15;05;058;0.597959183673469
2021-08-16;05;058;0.638775510204082
2021-08-17;05;058;0.593877551020408
2021-08-18;05;058;0.631972789115646
2021-08-19;05;058;0.584353741496599
2021-08-20;05;058;0.56530612244898
2021-08-21;05;058;0.598639455782313
2021-08-22;05;058;0.570578231292517
2021-08-23;05;058;0.544047619047619
2021-08-24;05;058;0.572619047619048
2021-08-25;05;058;0.536904761904762
2021-08-26;05;058;0.527380952380952
2021-08-27;05;058;0.570238095238095
2021-08-28;05;058;0.594047619047619
2021-08-29;05;058;0.588095238095238
2021-08-30;05;058;0.645238095238095
2021-08-31;05;058;0.702380952380952
2021-09-01;05;058;0.666666666666667
2021-09-02;05;058;0.69047619047619
2021-09-03;05;058;0.619047619047619
2021-09-04;05;058;0.547619047619048
2021-09-05;05;058;0.614285714285714
2021-09-06;05;058;0.519047619047619
2021-09-07;05;058;0.490476190476191
2021-09-08;05;058;0.476190476190476
2021-09-09;05;058;0.547619047619048
2021-09-10;05;058;0.629251700680272
2021-09-11;05;058;0.700680272108844
2021-09-12;05;058;0.729251700680272
2021-09-13;05;058;0.729251700680272
2021-09-14;05;058;0.614965986394558
2021-09-15;05;058;0.557823129251701
2021-09-16;05;058;0.414965986394558
2021-09-17;05;058;0.333333333333333
2021-09-18;05;058;0.285714285714286
2021-09-19;05;058;0.228571428571429
2021-09-20;05;058;0.216666666666667
2021-09-21;05;058;NA
2021-09-22;05;058;NA
2021-09-23;05;058;NA
2021-09-24;05;058;NA
2021-09-25;05;058;NA
2021-09-26;05;058;NA
2021-09-27;05;058;NA
2021-09-28;05;058;0.462585034013605
2021-09-29;05;058;0.452380952380952
2021-09-30;05;058;0.493197278911565
2021-10-01;05;058;0.451530612244898
2021-10-02;05;058;0.505102040816326
2021-10-03;05;058;0.540816326530612
2021-10-04;05;058;0.483673469387755
2021-10-05;05;058;0.494477791116447
2021-10-06;05;058;0.514885954381753
2021-10-07;05;058;0.463865546218487
2021-10-08;05;058;0.491926770708283
2021-10-09;05;058;0.485974389755902
2021-10-10;05;058;0.535974389755902
2021-10-11;05;058;0.539545818327331
2021-10-12;05;058;0.569557823129252
2021-10-13;05;058;0.577210884353741
2021-10-14;05;058;0.570931449502878
2021-10-15;05;058;0.560727367870225
2021-10-16;05;058;0.579042386185243
2021-10-17;05;058;0.593328100470958
2021-10-18;05;058;0.586749153102537
2021-10-19;05;058;0.578585887796414
2021-10-20;05;058;0.610728744939271
2021-10-21;05;058;0.651021785232312
2021-10-22;05;058;0.647620424688094
2021-10-23;05;058;0.679900644468314
2021-10-24;05;058;0.691011755579425
2021-10-25;05;058;0.700741963452048
2021-10-26;05;058;0.691218153928238
2021-10-27;05;058;0.629313392023476
2021-10-28;05;058;0.585095704948646
2021-10-29;05;058;0.552782779778578
2021-10-30;05;058;0.535313835679199
2021-10-31;05;058;0.503567803933167
2021-11-01;05;058;0.482559400571823
2021-11-02;05;058;0.454720572732995
2021-11-03;05;058;0.481931457086737
2021-11-04;05;058;0.502339620352043
2021-11-05;05;058;0.542255586738597
2021-11-06;05;058;0.547224530837976
2021-11-07;05;058;0.564633645021284
2021-11-08;05;058;0.5811171615048
2021-11-09;05;058;0.600467376507189
2021-11-10;05;058;0.608970777867734
2021-11-11;05;058;0.626212157178078
2021-11-12;05;058;0.627236957342046
2021-11-13;05;058;0.61635260360055
2021-11-14;05;058;0.598943489417242
2021-11-15;05;058;0.597340925314678
2021-11-16;05;058;0.575141707463286
2021-11-17;05;058;0.571173453495032
2021-11-18;05;058;0.544408264660878
2021-11-19;05;058;0.552787226001512
2021-11-20;05;058;0.589068405139834
2021-11-21;05;058;0.602560468631897
2021-11-22;05;058;0.617296240989621
2021-11-23;05;058;0.632215141154423
2021-11-24;05;058;0.643623871313153
2021-11-25;05;058;0.666540537979819
2021-11-26;05;058;0.660871603739457
2021-11-27;05;058;0.621189064056917
2021-11-28;05;058;0.625270696709978
2021-11-29;05;058;0.622747568030416
2021-11-30;05;058;0.607487312685549
2021-12-01;05;058;0.582028818477055
2021-12-02;05;058;0.550778818477055
2021-12-03;05;058;0.557128024826261
2021-12-04;05;058;0.564270881969118
2021-12-05;05;058;0.530824169950977
2021-12-06;05;058;0.497778192939483
2021-12-07;05;058;0.513331188331188
2021-12-08;05;058;0.523067632850241
2021-12-09;05;058;0.564734299516908
2021-12-10;05;058;0.550448585231194
2021-12-11;05;058;0.570778255560864
2021-12-12;05;058;0.591701776484385
2021-12-13;05;058;0.582348034987787
2021-12-14;05;058;0.574014701654453
2021-12-15;05;058;0.568690832976547
2021-12-16;05;058;0.528397792683507
2021-12-17;05;058;0.528397792683507
2021-12-18;05;058;0.486639550925265
2021-12-19;05;058;0.433969998255713
2021-12-20;05;058;0.449276120704692
2021-12-21;05;058;0.447688819117391
2021-12-22;05;058;0.440886098028955
2021-12-23;05;058;0.42562358276644
2021-12-24;05;058;0.435827664399093
2021-12-25;05;058;0.485827664399093
2021-12-26;05;058;0.552295918367347
2021-12-27;05;058;0.59515306122449
2021-12-28;05;058;0.645039682539683
2021-12-29;05;058;0.701162131519274
2021-12-30;05;058;0.732908163265306
2021-12-31;05;058;0.744132653061224
2022-01-01;05;058;0.69689763001975
2022-01-02;05;058;0.710484586541489
2022-01-03;05;058;0.685899868933516
2022-01-04;05;058;0.668893066212427
2022-01-05;05;058;0.609369256688618
2022-01-06;05;058;0.621274018593379
2022-01-07;05;058;0.595472269322243
2022-01-08;05;058;0.647652347308772
2022-01-09;05;058;0.627687839766625
2022-01-10;05;058;0.628212406998658
2022-01-11;05;058;0.622483799766292
2022-01-12;05;058;0.657887526474366
2022-01-13;05;058;0.66304033386598
2022-01-14;05;058;0.666378315021175
2022-01-15;05;058;0.653564010681447
2022-01-16;05;058;0.675230211408313
2022-01-17;05;058;0.675974997902851
2022-01-18;05;058;0.664443509607645
2022-01-19;05;058;0.654950147045228
2022-01-20;05;058;0.658862433581094
2022-01-21;05;058;0.669162424052087
2022-01-22;05;058;0.667213802075104
2022-01-23;05;058;0.657854814309758
2022-01-24;05;058;0.662379265599708
2022-01-25;05;058;0.666361760930576
2022-01-26;05;058;0.650940907274428
2022-01-27;05;058;0.636331129720074
2022-01-28;05;058;0.627463161333277
2022-01-29;05;058;0.618835192830522
2022-01-30;05;058;0.601929340413219
2022-01-31;05;058;0.601469567655904
2022-02-01;05;058;0.598366931547561
2022-02-02;05;058;0.608794681671623
2022-02-03;05;058;0.626735045219952
2022-02-04;05;058;0.638496274534373
2022-02-05;05;058;0.638754283720953
2022-02-06;05;058;0.640294917640136
2022-02-07;05;058;0.635384529163399
2022-02-08;05;058;0.635468694801375
2022-02-09;05;058;0.65935833332541
2022-02-10;05;058;0.670991283260807
2022-02-11;05;058;0.6917196969199
2022-02-12;05;058;0.708770129973518
2022-02-13;05;058;0.728253509078348
2022-02-14;05;058;0.74719544606879
2022-02-15;05;058;0.767808628195831
2022-02-16;05;058;0.771297183603678
2022-02-17;05;058;0.769437491993504
2022-02-18;05;058;0.77049225969206
2022-02-19;05;058;0.77175154908639
2022-02-20;05;058;0.782701263484381
2022-02-21;05;058;0.793060234030705
2022-02-22;05;058;0.797337958354512
2022-02-23;05;058;0.800439446349911
2022-02-24;05;058;0.798891256402554
2022-02-25;05;058;0.804103459487098
2022-02-26;05;058;0.813393635803309
2020-03-10;13;131;NA
2020-03-11;13;131;NA
2020-03-12;13;131;NA
2020-03-13;13;131;NA
2020-03-14;13;131;NA
2020-03-15;13;131;0.0438609853029689
2020-03-16;13;131;0.0407468257318557
2020-03-17;13;131;0.0504870854721155
2020-03-18;13;131;0.060023062111254
2020-03-19;13;131;0.066698629534485
2020-03-20;13;131;0.0685385084807674
2020-03-21;13;131;0.0814293213715803
2020-03-22;13;131;0.081497674071512
2020-03-23;13;131;0.101415457747134
2020-03-24;13;131;0.11937199100979
2020-03-25;13;131;0.122543736755793
2020-03-26;13;131;0.140593444057837
2020-03-27;13;131;0.157497507736094
2020-03-28;13;131;0.170128014484248
2020-03-29;13;131;0.195125993302261
2020-03-30;13;131;0.202895018770401
2020-03-31;13;131;0.213769654338914
2020-04-01;13;131;0.233319996469902
2020-04-02;13;131;0.24793219586471
2020-04-03;13;131;0.25267917302548
2020-04-04;13;131;0.25664945679116
2020-04-05;13;131;0.270174615084218
2020-04-06;13;131;0.276997857201577
2020-04-07;13;131;0.298334262731531
2020-04-08;13;131;0.307488996285486
2020-04-09;13;131;0.297252051265932
2020-04-10;13;131;0.291810419922135
2020-04-11;13;131;0.314631497862428
2020-04-12;13;131;0.317783978366825
2020-04-13;13;131;0.324683493335054
2020-04-14;13;131;0.319666581119667
2020-04-15;13;131;0.334044647782574
2020-04-16;13;131;0.350510621145099
2020-04-17;13;131;0.363306601563727
2020-04-18;13;131;0.350314443749838
2020-04-19;13;131;0.327492411711216
2020-04-20;13;131;0.322256692582213
2020-04-21;13;131;0.310813806844983
2020-04-22;13;131;0.300991399621224
2020-04-23;13;131;0.302002573954535
2020-04-24;13;131;0.30066612580605
2020-04-25;13;131;0.292186593642307
2020-04-26;13;131;0.298529620285667
2020-04-27;13;131;0.301243796442033
2020-04-28;13;131;0.305595868929878
2020-04-29;13;131;0.301649044425337
2020-04-30;13;131;0.297420323021406
2020-05-01;13;131;0.285597003375848
2020-05-02;13;131;0.271148680186923
2020-05-03;13;131;0.253098337270516
2020-05-04;13;131;0.245873440341428
2020-05-05;13;131;0.225804055087715
2020-05-06;13;131;0.209718795350554
2020-05-07;13;131;0.195142247974101
2020-05-08;13;131;0.186029775051971
2020-05-09;13;131;0.182759541724996
2020-05-10;13;131;0.178790578679766
2020-05-11;13;131;0.163889336206335
2020-05-12;13;131;0.151524346745873
2020-05-13;13;131;0.133676890563893
2020-05-14;13;131;0.119859825450624
2020-05-15;13;131;0.115513114699284
2020-05-16;13;131;0.11331208057191
2020-05-17;13;131;0.111103897423842
2020-05-18;13;131;0.112630020457463
2020-05-19;13;131;0.118212313034981
2020-05-20;13;131;0.121780814501025
2020-05-21;13;131;0.126309396482789
2020-05-22;13;131;0.132913631630767
2020-05-23;13;131;0.136651806745043
2020-05-24;13;131;0.136117414651467
2020-05-25;13;131;0.135493652114529
2020-05-26;13;131;0.136738561829653
2020-05-27;13;131;0.142419167444602
2020-05-28;13;131;0.143725808416597
2020-05-29;13;131;0.144493945229815
2020-05-30;13;131;0.147562288552493
2020-05-31;13;131;0.156128444280302
2020-06-01;13;131;0.158003306596977
2020-06-02;13;131;0.1630566147413
2020-06-03;13;131;0.173502678229148
2020-06-04;13;131;0.182996888043787
2020-06-05;13;131;0.185072381657934
2020-06-06;13;131;0.18987559207881
2020-06-07;13;131;0.191773092900247
2020-06-08;13;131;0.202906851014769
2020-06-09;13;131;0.215529449341114
2020-06-10;13;131;0.220174103792884
2020-06-11;13;131;0.22793224078934
2020-06-12;13;131;0.232943558887467
2020-06-13;13;131;0.23953736076369
2020-06-14;13;131;0.246692921228583
2020-06-15;13;131;0.254949389544656
2020-06-16;13;131;0.257318089401892
2020-06-17;13;131;0.261951804399368
2020-06-18;13;131;0.267250337493134
2020-06-19;13;131;0.271357184438413
2020-06-20;13;131;0.280228457861351
2020-06-21;13;131;0.287275541810394
2020-06-22;13;131;0.300995418354887
2020-06-23;13;131;0.311734066288098
2020-06-24;13;131;0.323535719851684
2020-06-25;13;131;0.334507402620452
2020-06-26;13;131;0.342819250717865
2020-06-27;13;131;0.339860875662947
2020-06-28;13;131;0.34380079369736
2020-06-29;13;131;0.335753222907288
2020-06-30;13;131;0.340186912270884
2020-07-01;13;131;0.337496278689356
2020-07-02;13;131;0.33618554107378
2020-07-03;13;131;0.339675660620754
2020-07-04;13;131;0.348673329013416
2020-07-05;13;131;0.351827038876936
2020-07-06;13;131;0.35921938110046
2020-07-07;13;131;0.361027136877704
2020-07-08;13;131;0.382407791475614
2020-07-09;13;131;0.388102553496337
2020-07-10;13;131;0.378715396549321
2020-07-11;13;131;0.379043699199933
2020-07-12;13;131;0.385461517985718
2020-07-13;13;131;0.390893421170612
2020-07-14;13;131;0.394252098129894
2020-07-15;13;131;0.370327148324318
2020-07-16;13;131;0.362012711438452
2020-07-17;13;131;0.374195135428456
2020-07-18;13;131;0.372159376887122
2020-07-19;13;131;0.373905860144226
2020-07-20;13;131;0.368026349870171
2020-07-21;13;131;0.368979449058565
2020-07-22;13;131;0.387992270697729
2020-07-23;13;131;0.389822492653738
2020-07-24;13;131;0.387493868896542
2020-07-25;13;131;0.386332428710712
2020-07-26;13;131;0.377953710654575
2020-07-27;13;131;0.379856146227781
2020-07-28;13;131;0.384917084510379
2020-07-29;13;131;0.383101351496875
2020-07-30;13;131;0.382735871118602
2020-07-31;13;131;0.383981292364024
2020-08-01;13;131;0.385819139476261
2020-08-02;13;131;0.394413353338519
2020-08-03;13;131;0.400679154180711
2020-08-04;13;131;0.393235990280593
2020-08-05;13;131;0.389562971569981
2020-08-06;13;131;0.400103924728863
2020-08-07;13;131;0.405052309677248
2020-08-08;13;131;0.41782555742187
2020-08-09;13;131;0.430362326036535
2020-08-10;13;131;0.423418314962425
2020-08-11;13;131;0.431589995602461
2020-08-12;13;131;0.439486063990668
2020-08-13;13;131;0.444475719582734
2020-08-14;13;131;0.439166563330181
2020-08-15;13;131;0.429288337230581
2020-08-16;13;131;0.422614633266237
2020-08-17;13;131;0.427367985594974
2020-08-18;13;131;0.419763404522039
2020-08-19;13;131;0.411150471599935
2020-08-20;13;131;0.402702663939529
2020-08-21;13;131;0.403606421669036
2020-08-22;13;131;0.401790534023655
2020-08-23;13;131;0.39683049175432
2020-08-24;13;131;0.395076377324149
2020-08-25;13;131;0.398394074552294
2020-08-26;13;131;0.402340195550466
2020-08-27;13;131;0.39959080746432
2020-08-28;13;131;0.400170574254757
2020-08-29;13;131;0.403030095212493
2020-08-30;13;131;0.406320378669212
2020-08-31;13;131;0.407321775354062
2020-09-01;13;131;0.40844511360051
2020-09-02;13;131;0.403441941828484
2020-09-03;13;131;0.404652048640579
2020-09-04;13;131;0.412967368268989
2020-09-05;13;131;0.41947825209059
2020-09-06;13;131;0.408572169755936
2020-09-07;13;131;0.399983122626293
2020-09-08;13;131;0.401993138638285
2020-09-09;13;131;0.395488969572539
2020-09-10;13;131;0.395675078408987
2020-09-11;13;131;0.380142760826488
2020-09-12;13;131;0.368195797058705
2020-09-13;13;131;0.371787354837455
2020-09-14;13;131;0.381015393879159
2020-09-15;13;131;0.371291615119847
2020-09-16;13;131;0.366084014838355
2020-09-17;13;131;0.349356552618449
2020-09-18;13;131;0.349245370130926
2020-09-19;13;131;0.353749629445626
2020-09-20;13;131;0.35365326810813
2020-09-21;13;131;0.347668386794634
2020-09-22;13;131;0.352296737167665
2020-09-23;13;131;0.365740708663194
2020-09-24;13;131;0.372084412233497
2020-09-25;13;131;0.381599899564972
2020-09-26;13;131;0.388817404153175
2020-09-27;13;131;0.411381852976864
2020-09-28;13;131;0.422197652164756
2020-09-29;13;131;0.440760396411391
2020-09-30;13;131;0.439190938786747
2020-10-01;13;131;0.441646259804942
2020-10-02;13;131;0.454496219454827
2020-10-03;13;131;0.453959619272586
2020-10-04;13;131;0.441925090517231
2020-10-05;13;131;0.439424739344313
2020-10-06;13;131;0.430032346023349
2020-10-07;13;131;0.43083435103588
2020-10-08;13;131;0.443541013742543
2020-10-09;13;131;0.438275813453265
2020-10-10;13;131;0.423919651826938
2020-10-11;13;131;0.420721757553968
2020-10-12;13;131;0.421329556834333
2020-10-13;13;131;0.420143896944485
2020-10-14;13;131;0.429868207721427
2020-10-15;13;131;0.439091127658633
2020-10-16;13;131;0.436828144192642
2020-10-17;13;131;0.450343969684516
2020-10-18;13;131;0.45338194154565
2020-10-19;13;131;0.458678191687261
2020-10-20;13;131;0.44921469534412
2020-10-21;13;131;0.440442765519559
2020-10-22;13;131;0.428870745407166
2020-10-23;13;131;0.425403744571744
2020-10-24;13;131;0.427870342721796
2020-10-25;13;131;0.419418124625255
2020-10-26;13;131;0.424336797681992
2020-10-27;13;131;0.429169716012756
2020-10-28;13;131;0.437687489319261
2020-10-29;13;131;0.448278347736207
2020-10-30;13;131;0.448629635792413
2020-10-31;13;131;0.458812983116735
2020-11-01;13;131;0.474643831585154
2020-11-02;13;131;0.467407508733827
2020-11-03;13;131;0.482318210566282
2020-11-04;13;131;0.4968377602971
2020-11-05;13;131;0.487264700303872
2020-11-06;13;131;0.483580078914332
2020-11-07;13;131;0.474751789490915
2020-11-08;13;131;0.461458868945342
2020-11-09;13;131;0.462840039262439
2020-11-10;13;131;0.451029125115759
2020-11-11;13;131;0.447860439188452
2020-11-12;13;131;0.43728697903516
2020-11-13;13;131;0.446013898374324
2020-11-14;13;131;0.45030511710291
2020-11-15;13;131;0.456277599713703
2020-11-16;13;131;0.456135442422128
2020-11-17;13;131;0.464450460737146
2020-11-18;13;131;0.453584256717154
2020-11-19;13;131;0.458821207266605
2020-11-20;13;131;0.449856192689345
2020-11-21;13;131;0.449144350612041
2020-11-22;13;131;0.43605995858707
2020-11-23;13;131;0.437729315387212
2020-11-24;13;131;0.433314270469374
2020-11-25;13;131;0.431372592715967
2020-11-26;13;131;0.439072072824466
2020-11-27;13;131;0.441808621989586
2020-11-28;13;131;0.439616744772747
2020-11-29;13;131;0.456795768280885
2020-11-30;13;131;0.451283973593508
2020-12-01;13;131;0.44366446513821
2020-12-02;13;131;0.441568248808685
2020-12-03;13;131;0.434930397620047
2020-12-04;13;131;0.438010174985538
2020-12-05;13;131;0.432235248637339
2020-12-06;13;131;0.415406527620136
2020-12-07;13;131;0.405857663632518
2020-12-08;13;131;0.404213790169333
2020-12-09;13;131;0.416837576815082
2020-12-10;13;131;0.421153382960157
2020-12-11;13;131;0.419928893164238
2020-12-12;13;131;0.41692323545561
2020-12-13;13;131;0.432051276200704
2020-12-14;13;131;0.442929192678429
2020-12-15;13;131;0.443132998897273
2020-12-16;13;131;0.428630714527897
2020-12-17;13;131;0.408807228155115
2020-12-18;13;131;0.41282194879747
2020-12-19;13;131;0.42040675529532
2020-12-20;13;131;0.414938025052294
2020-12-21;13;131;0.418499364842447
2020-12-22;13;131;0.411914957439113
2020-12-23;13;131;0.40924438435635
2020-12-24;13;131;0.414595640831371
2020-12-25;13;131;0.419749054447795
2020-12-26;13;131;0.421965536886572
2020-12-27;13;131;0.427409619589424
2020-12-28;13;131;0.429775309455113
2020-12-29;13;131;0.432777546028889
2020-12-30;13;131;0.424535729623289
2020-12-31;13;131;0.428478628171286
2021-01-01;13;131;0.412246129705285
2021-01-02;13;131;0.398312296031018
2021-01-03;13;131;0.394187870148721
2021-01-04;13;131;0.384154615950296
2021-01-05;13;131;0.392453733146699
2021-01-06;13;131;0.400382856274515
2021-01-07;13;131;0.408606205197004
2021-01-08;13;131;0.419138460228036
2021-01-09;13;131;0.42745760783649
2021-01-10;13;131;0.421749953421939
2021-01-11;13;131;0.42536526756398
2021-01-12;13;131;0.421911380110664
2021-01-13;13;131;0.421905293609307
2021-01-14;13;131;0.418842274760781
2021-01-15;13;131;0.414163730183943
2021-01-16;13;131;0.420491146004719
2021-01-17;13;131;0.427481509904863
2021-01-18;13;131;0.423279043114425
2021-01-19;13;131;0.429570704733713
2021-01-20;13;131;0.433884002015439
2021-01-21;13;131;0.438834607254289
2021-01-22;13;131;0.448194516132707
2021-01-23;13;131;0.447520147586891
2021-01-24;13;131;0.453179371787141
2021-01-25;13;131;0.463199625491437
2021-01-26;13;131;0.462915115193012
2021-01-27;13;131;0.462040915061437
2021-01-28;13;131;0.468200290235871
2021-01-29;13;131;0.465168037923335
2021-01-30;13;131;0.459646781801839
2021-01-31;13;131;0.455816921372547
2021-02-01;13;131;0.450793808891808
2021-02-02;13;131;0.450763463040136
2021-02-03;13;131;0.456022624018471
2021-02-04;13;131;0.456571120432761
2021-02-05;13;131;0.447518911250362
2021-02-06;13;131;0.452626225148453
2021-02-07;13;131;0.452732326639114
2021-02-08;13;131;0.457577632521137
2021-02-09;13;131;0.457402132345636
2021-02-10;13;131;0.457969025769673
2021-02-11;13;131;0.459729489968873
2021-02-12;13;131;0.463664696338416
2021-02-13;13;131;0.467873752666577
2021-02-14;13;131;0.475314736672727
2021-02-15;13;131;0.47685357296432
2021-02-16;13;131;0.474472620583367
2021-02-17;13;131;0.470820443115061
2021-02-18;13;131;0.464817369541392
2021-02-19;13;131;0.471314935745116
2021-02-20;13;131;0.465415856861853
2021-02-21;13;131;0.468714559911179
2021-02-22;13;131;0.471805856227086
2021-02-23;13;131;0.479618639134926
2021-02-24;13;131;0.488927291647462
2021-02-25;13;131;0.491530850233368
2021-02-26;13;131;0.490616649451284
2021-02-27;13;131;0.491129401222246
2021-02-28;13;131;0.478791174670822
2021-03-01;13;131;0.457747759173818
2021-03-02;13;131;0.455378564489649
2021-03-03;13;131;0.450085834620648
2021-03-04;13;131;0.443264171690353
2021-03-05;13;131;0.4395704510155
2021-03-06;13;131;0.442931267507804
2021-03-07;13;131;0.443784148531329
2021-03-08;13;131;0.455657038017636
2021-03-09;13;131;0.44624519582571
2021-03-10;13;131;0.44027952117788
2021-03-11;13;131;0.439016763329786
2021-03-12;13;131;0.434367400643849
2021-03-13;13;131;0.426409607597553
2021-03-14;13;131;0.419425928316369
2021-03-15;13;131;0.413252608829987
2021-03-16;13;131;0.409932445247815
2021-03-17;13;131;0.405510338955704
2021-03-18;13;131;0.3972706482972
2021-03-19;13;131;0.388646017474882
2021-03-20;13;131;0.375882101839978
2021-03-21;13;131;0.367558061114273
2021-03-22;13;131;0.367873633859318
2021-03-23;13;131;0.366502642283045
2021-03-24;13;131;0.363597936027684
2021-03-25;13;131;0.357857106524478
2021-03-26;13;131;0.363666181698249
2021-03-27;13;131;0.369273487365825
2021-03-28;13;131;0.377395466603627
2021-03-29;13;131;0.375500582421441
2021-03-30;13;131;0.384223797042129
2021-03-31;13;131;0.385617560506002
2021-04-01;13;131;0.384433166230052
2021-04-02;13;131;0.383740958205814
2021-04-03;13;131;0.390586103381039
2021-04-04;13;131;0.394285424054793
2021-04-05;13;131;0.400626423131901
2021-04-06;13;131;0.403173613727169
2021-04-07;13;131;0.405172003510683
2021-04-08;13;131;0.420236971183774
2021-04-09;13;131;0.429935754894012
2021-04-10;13;131;0.43106808857421
2021-04-11;13;131;0.429098806876647
2021-04-12;13;131;0.429400289477772
2021-04-13;13;131;0.429687844113152
2021-04-14;13;131;0.439251631546076
2021-04-15;13;131;0.447127876635995
2021-04-16;13;131;0.448505394617447
2021-04-17;13;131;0.4515727476848
2021-04-18;13;131;0.458338193233354
2021-04-19;13;131;0.460953461421741
2021-04-20;13;131;0.455864980283677
2021-04-21;13;131;0.462291386998479
2021-04-22;13;131;0.456633558979182
2021-04-23;13;131;0.449484949480474
2021-04-24;13;131;0.450804624637358
2021-04-25;13;131;0.454882013168528
2021-04-26;13;131;0.463469745417912
2021-04-27;13;131;0.478487927391984
2021-04-28;13;131;0.48131654983947
2021-04-29;13;131;0.48485213052531
2021-04-30;13;131;0.490448078330776
2021-05-01;13;131;0.488536024051253
2021-05-02;13;131;0.486045667941422
2021-05-03;13;131;0.478801349685563
2021-05-04;13;131;0.46967294541077
2021-05-05;13;131;0.465863361593626
2021-05-06;13;131;0.472530038441793
2021-05-07;13;131;0.484178809461513
2021-05-08;13;131;0.498375239611516
2021-05-09;13;131;0.50412401744338
2021-05-10;13;131;0.510467124857819
2021-05-11;13;131;0.522229784413783
2021-05-12;13;131;0.524308272519704
