"fecha";"region";"provincia";"r.estimado";"r.liminf";"r.lisup";"r.liminf80";"r.lisup80"
"2020-07-05";6;61;0.893388345745988;0.800673597707885;0.986103093784092;0.832790784496339;0.953985906995638
"2020-07-06";6;61;0.916170864562788;0.822494884935184;1.00984684419039;0.854944893184656;0.97739683594092
"2020-07-07";6;61;0.89509793318109;0.805350297654004;0.984845568708177;0.836444719391646;0.953751146970535
"2020-07-08";6;61;0.872845986894537;0.783772538632621;0.961919435156454;0.814631480775392;0.931060493013682
"2020-07-09";6;61;0.87286223819294;0.779025581604957;0.966698894780923;0.811533555436903;0.934190920948978
"2020-07-10";6;61;0.860229660037841;0.762853798717216;0.957605521358466;0.796591803726165;0.923867516349517
"2020-07-11";6;61;0.842732830960912;0.748414500233793;0.937051161688031;0.781083334230744;0.90438232769108
"2020-07-12";6;61;0.854911329807843;0.756444780391867;0.95337787922382;0.790546588281888;0.919276071333799
"2020-07-13";6;61;0.826796219992144;0.727256084173336;0.926336355810951;0.761736239609583;0.891856200374705
"2020-07-14";6;61;0.819164599146963;0.714211722325385;0.924117475968542;0.750566241044712;0.887762957249215
"2020-07-15";6;61;0.81476173288081;0.709384251396872;0.920139214364749;0.745879697242715;0.883643768518905
"2020-07-16";6;61;0.820299042404455;0.713756140168692;0.926841944640217;0.750651514734436;0.889946570074473
"2020-07-17";6;61;0.830869203023142;0.723576225470139;0.938162180576145;0.760730484347352;0.901007921698932
"2020-07-18";6;61;0.839731403186942;0.731938076671899;0.947524729701984;0.769267989157641;0.910194817216243
"2020-07-19";6;61;0.849056263619992;0.740408440820333;0.95770408641965;0.778037666153887;0.920074861086096
"2020-07-20";6;61;0.862381447517549;0.753126440455961;0.971636454579137;0.790968680736232;0.933794214298866
"2020-07-21";6;61;0.847849839252928;0.737389735573312;0.958309942932543;0.775658824039955;0.9200408544659
"2020-07-22";6;61;0.827196100713892;0.716856232782283;0.937535968645501;0.755083657421247;0.899308544006538
"2020-07-23";6;61;0.804793353093544;0.693021318295411;0.916565387891677;0.731742421870696;0.877844284316393
"2020-07-24";6;61;0.773576707226683;0.658128530568745;0.88902488388462;0.69812329286638;0.849030121586985
"2020-07-25";6;61;0.755264169887687;0.635043239486412;0.875485100288963;0.676685711965282;0.833842627810093
"2020-07-26";6;61;0.751926294015036;0.62536457503643;0.878488012993642;0.669199972501535;0.834652615528537
"2020-07-27";6;61;0.771050783910777;0.638917077110517;0.903184490711036;0.684678342176311;0.857423225645242
"2020-07-28";6;61;0.8229433744678;0.683941778854085;0.961944970081516;0.73208361659007;0.91380313234553
"2020-07-29";6;61;0.866111437619686;0.729416725104592;1.00280615013478;0.776764125928644;0.955458749310728
"2020-07-30";6;61;0.914271605524989;0.781783651687423;1.04675955936255;0.827675297425785;1.00086791362419
"2020-07-31";6;61;0.974824640361206;0.843723725379352;1.10592555534306;0.889138226408251;1.06051105431416
"2020-08-01";6;61;1.00796273574616;0.877442228602051;1.13848324289028;0.922658499295348;1.09326697219698
"2020-08-02";6;61;1.04413114474633;0.907209858757962;1.18105243073469;0.954650501760879;1.13361178773177
"2020-08-03";6;61;1.09321841717178;0.943131629239395;1.24330520510416;0.995145054268715;1.19129178007484
"2020-08-04";6;61;1.10849716503621;0.951469157940851;1.26552517213157;1.00588315617717;1.21111117389525
"2020-08-05";6;61;1.0905788629104;0.935363188478063;1.24579453734274;0.989142511817735;1.19201521400306
"2020-08-06";6;61;1.05672395146252;0.914652512179477;1.19879539074556;0.963870651335167;1.14957725158987
"2020-08-07";6;61;1.02116900210763;0.888732981757764;1.1536050224575;0.934620507262442;1.10771749695282
"2020-08-08";6;61;1.02055703347168;0.894630662981837;1.14648340396152;0.938269071381142;1.10284499556222
"2020-08-09";6;61;1.00289799276034;0.879880257652182;1.1259157278685;0.922514916371041;1.08328106914964
"2020-08-10";6;61;0.945360880262716;0.826985481455235;1.0637362790702;0.868014269659224;1.02270749086621
"2020-08-11";6;61;0.905355121989243;0.785443989362857;1.02526625461563;0.827011822980073;0.983698420998413
"2020-08-12";6;61;0.901368618498461;0.779276122419377;1.02346111457754;0.821592107713296;0.981145129283625
"2020-08-13";6;61;0.901920035112547;0.772961903346582;1.03087816687851;0.81766064304912;0.986179427175975
"2020-08-14";6;61;0.910932354711508;0.780822538110072;1.04104217131294;0.825916221112717;0.995948488310299
"2020-08-15";6;61;0.900152458380767;0.773911030318326;1.02639388644321;0.817658683648247;0.982646233113286
"2020-08-16";6;61;0.895870475022919;0.77012199272649;1.02161895731935;0.813695407128375;0.978045542917463
"2020-08-17";6;61;0.895414693450316;0.767634368253707;1.02319501864692;0.811912184798246;0.978917202102386
"2020-08-18";6;61;0.912934104169464;0.780914326443001;1.04495388189593;0.826664012434926;0.999204195904002
"2020-08-19";6;61;0.927469471409042;0.79111808153566;1.06382086128242;0.838376958026406;1.01656198479168
"2020-08-20";6;61;0.970347980989261;0.830124446905604;1.11057151507292;0.878728759997984;1.06196720198054
"2020-08-21";6;61;0.984832692396474;0.848476401394844;1.1211889833981;0.895737833106902;1.07392755168605
"2020-08-22";6;61;1.00319230029076;0.864193028736291;1.14219157184524;0.912375238492485;1.09400936208904
"2020-08-23";6;61;1.02011409267323;0.881335276242472;1.15889290910399;0.929438471826723;1.11078971351974
"2020-08-24";6;61;1.02074568986536;0.882105912861821;1.1593854668689;0.930159909867919;1.11133146986281
"2020-08-25";6;61;1.04135050975022;0.904106243029791;1.17859477647066;0.951671765668704;1.13102925383174
"2020-08-26";6;61;1.08108703189488;0.939376835813376;1.22279722797639;0.98849176053757;1.17368230325219
"2020-08-27";6;61;1.08686922173081;0.940583938238042;1.23315450522357;0.991283894573514;1.1824545488881
"2020-08-28";6;61;1.08059033700814;0.934055266464166;1.22712540755211;0.984838935010973;1.1763417390053
"2020-08-29";6;61;1.08597327547228;0.939886179199064;1.2320603717455;0.990514882888187;1.18143166805638
"2020-08-30";6;61;1.07275902409189;0.933503668502907;1.21201437968088;0.981756215882389;1.1637618323014
"2020-08-31";6;61;1.07454558187746;0.936515857755956;1.21257530599896;0.984347603846572;1.16474355990835
"2020-09-01";6;61;1.06216986580716;0.92554879612336;1.19879093549097;0.972895234677103;1.15144449693723
"2020-09-02";6;61;1.03980177695842;0.904001064165522;1.17560248975131;0.951069979250488;1.12853357466634
"2020-09-03";6;61;1.0225073675631;0.88843390033401;1.15658083479219;0.934909733231731;1.11010500189447
"2020-09-04";6;61;1.04629035912189;0.913349258929242;1.17923145931455;0.959431901010757;1.13314881723303
"2020-09-05";6;61;1.006519492664;0.882528400905574;1.13051058442243;0.925497879711462;1.08754110561654
"2020-09-06";6;61;0.984209656784149;0.868108825186575;1.10031048838172;0.908336084585931;1.06008322898237
"2020-09-07";6;61;0.966577784872992;0.848893641965705;1.08426192778028;0.88967493868335;1.04348063106263
"2020-09-08";6;61;0.977875304064865;0.852706565425516;1.10304404270421;0.896091378539511;1.05965922959022
"2020-09-09";6;61;0.992999526474419;0.861635867367969;1.12436318558087;0.90717662660709;1.07882242634175
"2020-09-10";6;61;0.98203160764837;0.84771863291812;1.11634458237862;0.894289150173604;1.06977406512314
"2020-09-11";6;61;0.959069835807062;0.823080363232855;1.09505930838127;0.87023677121932;1.0479029003948
"2020-09-12";6;61;0.985103261986425;0.849128694153268;1.12107782981958;0.896272564402664;1.07393395957019
"2020-09-13";6;61;1.01173646402877;0.882631652375253;1.14084127568229;0.9273797676919;1.09609316036565
"2020-09-14";6;61;1.02849092032113;0.898350866075984;1.15863097456629;0.943460382990572;1.1135214576517
"2020-09-15";6;61;1.01171550799338;0.884918594014964;1.13851242197179;0.928865482888403;1.09456553309835
"2020-09-16";6;61;0.972883210829546;0.848411988871985;1.09735443278711;0.89155427356874;1.05421214809035
"2020-09-17";6;61;0.96132747590472;0.83554059407473;1.08711435773471;0.879142425810433;1.04351252599901
"2020-09-18";6;61;0.931138401051125;0.805640424213911;1.05663637788834;0.849142760574909;1.01313404152734
"2020-09-19";6;61;0.902500361727297;0.782058078546887;1.02294264490771;0.823795693328807;0.981205030125787
"2020-09-20";6;61;0.895520987350622;0.774200255240069;1.01684171946117;0.81623418576242;0.974807788938824
"2020-09-21";6;61;0.903478439896381;0.772630529987238;1.03432634980552;0.817973856044153;0.98898302374861
"2020-09-22";6;61;0.905232008278705;0.766510302659231;1.04395371389818;0.814594362154364;0.995869654403046
"2020-09-23";6;61;0.964150211689079;0.819979364787877;1.10832105859028;0.869950033269297;1.05835039010886
"2020-09-24";6;61;0.989237933688883;0.846070778604805;1.13240508877296;0.895701022665162;1.0827748447126
"2020-09-25";6;61;1.00569564514354;0.866956751231129;1.14443453905596;0.915047608691406;1.09634368159568
"2020-09-26";6;61;1.01635958871503;0.886810860213102;1.14590831721695;0.931700196945695;1.10101898048436
"2020-09-27";6;61;1.00152035881409;0.874179448811491;1.12886126881668;0.918302669827276;1.0847380478009
"2020-09-28";6;61;0.972213697220156;0.838944395824028;1.10548299861628;0.8851379522743;1.05928944216601
"2020-09-29";6;61;0.958291934995145;0.821889065952765;1.09469480403752;0.869176249228325;1.04740762076196
"2020-09-30";6;61;0.91106604117424;0.775484505348226;1.04664757700025;0.822489557639714;0.999642524708765
"2020-10-01";6;61;0.908437976407157;0.770230968600531;1.04664498421378;0.818141272751363;0.998734680062952
"2020-10-02";6;61;0.930067972047292;0.792365928092617;1.06777001600197;0.840089259100559;1.02004668499403
"2020-10-03";6;61;0.956940788224565;0.81876029003656;1.09512128641257;0.866647307430315;1.04723426901881
"2020-10-04";6;61;0.970183824157279;0.836840648441392;1.10352699987317;0.883045607627936;1.05732204068662
"2020-10-05";6;61;0.983892056421997;0.84837538983223;1.11940872301176;0.895338173211143;1.07244593963285
"2020-10-06";6;61;0.999245098748254;0.85925343476713;1.13923676272938;0.907774723804464;1.09071547369204
"2020-10-07";6;61;1.01800290563639;0.87825561755981;1.15775019371297;0.926689519147764;1.10931629212501
"2020-10-08";6;61;1.02152872287714;0.879273212591501;1.16378423316277;0.928579964618593;1.11447748113568
"2020-10-09";6;61;1.00358224347595;0.861629595796699;1.14553489115521;0.910832612240176;1.09633187471173
"2020-10-10";6;61;0.984528748763678;0.846752786248491;1.12230471127886;0.894504733168202;1.07455276435915
"2020-10-11";6;61;0.995599961374676;0.858068745959457;1.1331311767899;0.905735051493483;1.08546487125587
"2020-10-12";6;61;0.983062802089726;0.845518383553045;1.12060722062641;0.893191194537229;1.07293440964222
"2020-10-13";6;61;0.981822706358603;0.849584703631567;1.11406070908564;0.89540873817349;1.06823667454372
"2020-10-14";6;61;0.98561957228963;0.848373095174111;1.12286604940515;0.895941210281141;1.07529793429812
"2020-10-15";6;61;0.98822765804042;0.845544110381414;1.13091120569943;0.895005697024675;1.08144961905616
"2020-10-16";6;61;0.97799649661179;0.833653797944313;1.12233919527927;0.883693561547389;1.07229943167619
"2020-10-17";6;61;0.974251229160205;0.831569378014936;1.11693308030547;0.8810296677915;1.06747279052891
"2020-10-18";6;61;0.961935687522537;0.823576558338484;1.10029481670659;0.871531423916168;1.05233995112891
"2020-10-19";6;61;0.940737231121292;0.800724721887289;1.0807497403553;0.849256715226205;1.03221774701638
"2020-10-20";6;61;0.907464540534134;0.769120480531212;1.04580860053706;0.817071939762777;0.99785714130549
"2020-10-21";6;61;0.85731841764964;0.720326885696649;0.994309949602631;0.767805677962952;0.946831157336329
"2020-10-22";6;61;0.807288469593741;0.666664770217394;0.947912168970087;0.715399200902145;0.899177738285336
"2020-10-23";6;61;0.795544467605363;0.651342582208924;0.939746353001802;0.701299127600487;0.88978980761024
"2020-10-24";6;61;0.778433982412756;0.631022008481136;0.925845956344376;0.682084303187191;0.87478366163832
"2020-10-25";6;61;0.76046043371743;0.608629638080545;0.912291229354314;0.661220778328969;0.85970008910589
"2020-10-26";6;61;0.750051303213097;0.589012444465896;0.911090161960298;0.644798045994407;0.855304560431787
"2020-10-27";6;61;0.738945072374778;0.571522747513253;0.906367397236303;0.629523225486133;0.848366919263423
"2020-10-28";6;61;0.738273914319203;0.569846087020137;0.906701741618269;0.628186238637339;0.848361590001067
"2020-10-29";6;61;0.736769009157631;0.560388722906828;0.913149295408435;0.621492460997358;0.852045557317905
"2020-10-30";6;61;0.726223849480069;0.548661740804239;0.9037859581559;0.610174592060027;0.842273106900112
"2020-10-31";6;61;0.738767447652428;0.552464268695162;0.925070626609695;0.617008730471947;0.86052616483291
"2020-11-01";6;61;0.772487628913267;0.58345607798901;0.961519179837524;0.648938564430419;0.896036693396116
"2020-11-02";6;61;0.822266523839057;0.618677244465836;1.02585580321228;0.689221223932142;0.955311823745972
"2020-11-03";6;61;0.879755095957312;0.669266548258911;1.09024364365571;0.742211873938374;1.01729831797625
"2020-11-04";6;61;0.931810851303855;0.717627169526956;1.14599453308075;0.791861196040328;1.07176050656738
"2020-11-05";6;61;0.995861375438381;0.781274918657192;1.21044783221957;0.855643723911023;1.13607902696574
"2020-11-06";6;61;1.05545548055014;0.841002822438101;1.26990813866218;0.915314608027235;1.19559635307304
"2020-11-07";6;61;1.06843474243052;0.855368978845097;1.28150050601595;0.929189996803006;1.20767948805804
"2020-11-08";6;61;1.05229852365589;0.845885625379353;1.25871142193242;0.917393466292666;1.18720358101911
"2020-11-09";6;61;1.00414478766041;0.798149993515905;1.21013958180491;0.869531104857729;1.13875847046308
"2020-11-10";6;61;0.981321710071944;0.779134501019104;1.18350891912478;0.849208999754007;1.11343442038988
"2020-11-11";6;61;0.956362130942495;0.762882730717069;1.14984153116792;0.829936726465378;1.08278753541961
"2020-11-12";6;61;0.924971628491576;0.735554096139609;1.11438916084354;0.801201828973165;1.04874142800999
"2020-11-13";6;61;0.892478037804164;0.702983980933998;1.08197209467433;0.768661583726513;1.01629449188182
"2020-11-14";6;61;0.900162593244936;0.703900936946114;1.09642424954376;0.771925562534477;1.0283996239554
"2020-11-15";6;61;0.918733490374296;0.722688452535788;1.1147785282128;0.790627742092378;1.04683923865621
"2020-11-16";6;61;0.952918141284661;0.745234932772642;1.16060134979668;0.817219791396604;1.08861649117272
"2020-11-17";6;61;0.969694545086281;0.759223075868962;1.1801660143036;0.832178167545156;1.10721092262741
"2020-11-18";6;61;0.995412033115398;0.78543046483159;1.20539360139921;0.858210253034152;1.13261381319665
"2020-11-19";6;61;1.03171491987758;0.816216206789877;1.24721363296528;0.890911642678179;1.17251819707697
"2020-11-20";6;61;1.05694321466146;0.845562307223311;1.26832412209962;0.918816857113837;1.19506957220909
"2020-11-21";6;61;1.05907199691502;0.850597748401743;1.26754624542829;0.922837478333797;1.19530651549623
"2020-11-22";6;61;1.06649555245821;0.858888999714158;1.27410210520226;0.930826068492632;1.20216503642378
"2020-11-23";6;61;1.08491173368103;0.872957321070421;1.29686614629165;0.946405853445532;1.22341761391654
"2020-11-24";6;61;1.08626817735718;0.86692619400611;1.30561016070825;0.942947029229361;1.229589325485
"2020-11-25";6;61;1.07903999279548;0.855913017022699;1.30216696856826;0.933254884355028;1.22482510123593
"2020-11-26";6;61;1.07200352650589;0.847210171280503;1.29679688173128;0.925137499250837;1.21886955376094
"2020-11-27";6;61;1.06512823950554;0.847430050442906;1.28282642856817;0.922890975068752;1.20736550394233
"2020-11-28";6;61;1.05568486131273;0.850054219904174;1.26131550272128;0.921317818723513;1.19005190390195
"2020-11-29";6;61;1.05447468931136;0.8561022116332;1.25284716698952;0.924843462905578;1.18410591571714
"2020-11-30";6;61;1.08608170171803;0.885193969483361;1.2869694339527;0.954809890066352;1.21735351336971
"2020-12-01";6;61;1.12225098572504;0.913762298055973;1.33073967339411;0.986018716546794;1.25848325490329
"2020-12-02";6;61;1.13198571830346;0.920447251488688;1.34352418511822;0.993758216920392;1.27021321968652
"2020-12-03";6;61;1.15365080642633;0.939126222018016;1.36817539083465;1.01346968517027;1.2938319276824
"2020-12-04";6;61;1.14280742680916;0.933345728969199;1.35226912464912;1.00592305595562;1.2796917976627
"2020-12-05";6;61;1.13925453108718;0.944001329401416;1.33450773277295;1.01163630364734;1.26687275852702
"2020-12-06";6;61;1.11858904559757;0.927426023589669;1.30975206760547;0.993646730514154;1.24353136068099
"2020-12-07";6;61;1.08663993390917;0.896559339274556;1.27672052854379;0.962419188091545;1.2108606797268
"2020-12-08";6;61;1.02602687442918;0.843966677112774;1.20808707174558;0.907055366335502;1.14499838252285
"2020-12-09";6;61;1.00355797345034;0.826106015567996;1.18100993133267;0.887604701062803;1.11951124583787
"2020-12-10";6;61;0.980331439244648;0.80135426136591;1.15930861712339;0.863391327890635;1.09727155059866
"2020-12-11";6;61;0.993039178857418;0.812832783450928;1.17324557426391;0.875294314520074;1.11078404319476
"2020-12-12";6;61;1.00292752750388;0.832104622625443;1.17375043238233;0.891295389527897;1.11455966547987
"2020-12-13";6;61;1.01949966848485;0.842239294249744;1.19676004271996;0.903672103693798;1.1353272332759
"2020-12-14";6;61;1.01266530627835;0.827493191786753;1.19783742076994;0.891685131930026;1.13364548062667
"2020-12-15";6;61;1.06893382513122;0.877317096677961;1.26055055358448;0.943744769201864;1.19412288106058
"2020-12-16";6;61;1.09550637928284;0.897030116904342;1.29398264166135;0.965841231862028;1.22517152670366
"2020-12-17";6;61;1.1017103795337;0.897463406785513;1.30595735228188;0.968277443479716;1.23514331558768
"2020-12-18";6;61;1.09182067645373;0.890235303876779;1.29340604903068;0.960120175115082;1.22352117779238
"2020-12-19";6;61;1.08952066739119;0.904874859469419;1.27416647531296;0.968861028075166;1.21018030670722
"2020-12-20";6;61;1.08779778795853;0.910117000003389;1.26547857591368;0.971683111853017;1.20391246406405
"2020-12-21";6;61;1.10439513395394;0.923144532180905;1.28564573572697;0.98595564378592;1.22283462412196
"2020-12-22";6;61;1.12620310849565;0.937968876653194;1.31443734033811;1.00320914906031;1.24919706793099
"2020-12-23";6;61;1.12052477295756;0.930815827657007;1.31023371825812;0.99656631896034;1.24448322695479
"2020-12-24";6;61;1.10673400345336;0.91824244250559;1.29522556440113;0.983572123647626;1.2298958832591
"2020-12-25";6;61;1.10301802335734;0.92290947111365;1.28312657560103;0.985325498239185;1.22071054847549
"2020-12-26";6;61;1.10373518299236;0.932852031408806;1.27461833457592;0.992060222297236;1.21541014368749
"2020-12-27";6;61;1.13096977427888;0.955732798074953;1.30620675048281;1.01645777694699;1.24548177161078
"2020-12-28";6;61;1.206286270263;1.01083854706561;1.40173399346039;1.07858789481462;1.33398464571138
"2020-12-29";6;61;1.21294778361685;1.01133141830825;1.41456414892544;1.0811994744372;1.3446960927965
"2020-12-30";6;61;1.21904326447027;1.01800499737906;1.42008153156148;1.08765741555368;1.35042911338687
"2020-12-31";6;61;1.2284565819206;1.0294992243895;1.4274139394517;1.09842028907876;1.35849287476244
"2021-01-01";6;61;1.24442102218412;1.04397681250613;1.44486523186211;1.11340896721818;1.37543307715006
"2021-01-02";6;61;1.26804786495872;1.07002429864686;1.46607143127057;1.1386050242614;1.39749070565603
"2021-01-03";6;61;1.25799944558637;1.06079622147257;1.45520266970018;1.12908599341119;1.38691289776156
"2021-01-04";6;61;1.26338497262454;1.0576387022405;1.46913124300858;1.12890273192338;1.3978672133257
"2021-01-05";6;61;1.25160278924683;1.0488788196379;1.45432675885576;1.11909415475908;1.38411142373458
"2021-01-06";6;61;1.24819696317257;1.05474330268917;1.44165062365597;1.12174131150518;1.37465261483996
"2021-01-07";6;61;1.2758626969214;1.08439289641641;1.46733249742639;1.15070275627705;1.40102263756575
"2021-01-08";6;61;1.27064057651894;1.07844067974748;1.4628404732904;1.14499917080792;1.39628198222997
"2021-01-09";6;61;1.24216406996212;1.05598537518218;1.42834276474205;1.12045654500981;1.36387159491443
"2021-01-10";6;61;1.21277997574003;1.04089838033472;1.38466157114533;1.10041562725358;1.32514432422647
"2021-01-11";6;61;1.19422430638205;1.02821568130207;1.36023293146202;1.08571091574156;1.30273769702253
"2021-01-12";6;61;1.16834130812524;1.01146936810798;1.3252132481425;1.06580616807367;1.2708764481768
"2021-01-13";6;61;1.16606924015912;1.01932263096174;1.3128158493565;1.07015356481769;1.26198491550055
"2021-01-14";6;61;1.14055791923438;0.997845226463465;1.28327061200529;1.04728586527514;1.23382997319361
"2021-01-15";6;61;1.12040271851684;0.981286963716311;1.25951847331736;1.02949277306378;1.2113126639699
"2021-01-16";6;61;1.10743854330646;0.973908074997031;1.2409690116159;1.0201839344622;1.19469315215073
"2021-01-17";6;61;1.0958584490408;0.968001033845873;1.22371586423572;1.01231279416972;1.17940410391188
"2021-01-18";6;61;1.10649810068442;0.981202387351317;1.23179381401753;1.02462914414257;1.18836705722628
"2021-01-19";6;61;1.12960795716931;1.0080301975544;1.25118571678422;1.05016142992768;1.20905448441093
"2021-01-20";6;61;1.12199480844254;1.0056690780809;1.23832053880418;1.04596798733493;1.19802162955015
"2021-01-21";6;61;1.11147139284141;0.992732068227373;1.23021071745544;1.03387418104474;1.18906860463808
"2021-01-22";6;61;1.14040201111871;1.01796033024015;1.26284369199727;1.06039207190377;1.22041195033365
"2021-01-23";6;61;1.12267111646639;1.00488420778679;1.240458025146;1.04568913924115;1.19965309369163
"2021-01-24";6;61;1.10280098938722;0.989759875168443;1.21584210360599;1.02891919603545;1.17668278273898
"2021-01-25";6;61;1.08065739300788;0.969848951474592;1.19146583454116;1.00824228656308;1.15307249945267
"2021-01-26";6;61;1.05154466362898;0.945169082059016;1.15792024519894;0.982032023382411;1.12105730387555
"2021-01-27";6;61;1.01714001778131;0.915478109348667;1.11880192621395;0.950712920382243;1.08356711518037
"2021-01-28";6;61;0.985674317371952;0.8868439451373;1.08450468960661;0.921101986967273;1.05024664777663
"2021-01-29";6;61;0.921093656839012;0.823822577334571;1.01836473634345;0.857543567692049;0.984643745985974
"2021-01-30";6;61;0.885658771900265;0.789124442532389;0.982193101268141;0.822576377254211;0.948741166546319
"2021-01-31";6;61;0.859796360005706;0.761788208502391;0.957804511509021;0.795736846192278;0.923855873819135
"2021-02-01";6;61;0.841544144152074;0.735592583446877;0.947495704857271;0.77229164008506;0.910796648219088
"2021-02-02";6;61;0.842261747387246;0.726280328820416;0.958243165954076;0.766456611408474;0.918066883366018
"2021-02-03";6;61;0.856427203987921;0.736791346305371;0.976063061670472;0.77823274066769;0.934621667308153
"2021-02-04";6;61;0.872636695827848;0.753299288572279;0.991974103083416;0.794639006659187;0.950634384996509
"2021-02-05";6;61;0.901468666121274;0.782638566188092;1.02029876605446;0.823806192570473;0.979131139672074
"2021-02-06";6;61;0.923593506573977;0.814926459724159;1.0322605534238;0.85256675211296;0.994620261034994
"2021-02-07";6;61;0.94964362345033;0.843817345793267;1.05546990110739;0.880477556682137;1.01880969021852
"2021-02-08";6;61;0.960456754406871;0.852355485627688;1.06855802318605;0.889817045241602;1.03109646357214
"2021-02-09";6;61;0.964034396396313;0.850971330265884;1.07709746252674;0.890165903776442;1.03790288901618
"2021-02-10";6;61;0.972176649756151;0.857424783032676;1.08692851647963;0.89720805478663;1.04714524472567
"2021-02-11";6;61;0.959994318873716;0.849438133225394;1.07055050452204;0.88776200417817;1.03222663356926
"2021-02-12";6;61;0.951140793062679;0.845291696979767;1.05698988914559;0.881976567199643;1.02030501892572
"2021-02-13";6;61;0.956435609936159;0.852396068374284;1.06047515149803;0.888449300439285;1.02442191943303
"2021-02-14";6;61;0.962595049663831;0.859115453648939;1.06607464567872;0.894972937820158;1.0302171615075
"2021-02-15";6;61;0.959333260552885;0.849431978949102;1.06923454215667;0.887527481342148;1.03113903976362
"2021-02-16";6;61;0.942538281634302;0.832899112701658;1.05217745056695;0.870903957028238;1.01417260624037
"2021-02-17";6;61;0.949535000049136;0.835988424126333;1.06308157597194;0.875350215174628;1.02371978492364
"2021-02-18";6;61;0.991963176655245;0.872091969865086;1.1118343834454;0.913651297637478;1.07027505567301
"2021-02-19";6;61;1.02189933722244;0.898974808293811;1.14482386615107;0.941598025381168;1.10220064906371
"2021-02-20";6;61;1.05383672857641;0.931712182372193;1.17596127478062;0.974051740197215;1.1336217169556
"2021-02-21";6;61;1.06955378790826;0.952729729883792;1.18637784593274;0.993215260041254;1.14589231577527
"2021-02-22";6;61;1.08932818540542;0.966634440018403;1.21202193079243;1.00915696809331;1.16949940271753
"2021-02-23";6;61;1.13875257874736;1.0098998104133;1.26760534708142;1.05455398243285;1.22295117506187
"2021-02-24";6;61;1.13057195740085;0.996652759007321;1.26449115579437;1.04305190527147;1.21809200953022
"2021-02-25";6;61;1.11303305618551;0.979478723719629;1.2465873886514;1.02575015709587;1.20031595527515
"2021-02-26";6;61;1.11398588785375;0.985292781410197;1.2426789942973;1.02987945337824;1.19809232232926
"2021-02-27";6;61;1.10873530473642;0.983490374619983;1.23398023485285;1.02688235487606;1.19058825459677
"2021-02-28";6;61;1.12644871322999;1.00423896439807;1.24865846206191;1.04657782617568;1.2063196002843
"2021-03-01";6;61;1.14271567522016;1.01618881527126;1.26924253516906;1.06002685925321;1.22540449118711
"2021-03-02";6;61;1.09686680614749;0.96909980487096;1.22463380742402;1.01337029962211;1.18036331267286
"2021-03-03";6;61;1.0928147056017;0.973090665321179;1.21253874588221;1.01457655198018;1.17105285922321
"2021-03-04";6;61;1.08830898508825;0.974965416141149;1.20165255403536;1.01423831918272;1.16237965099379
"2021-03-05";6;61;1.09046630434479;0.978590689412695;1.20234191927688;1.01735840756702;1.16357420112256
"2021-03-06";6;61;1.08172367903879;0.974600602428973;1.1888467556486;1.01171717852607;1.1517301795515
"2021-03-07";6;61;1.05670908822545;0.951302761231191;1.1621154152197;0.987828910082807;1.12558926636809
"2021-03-08";6;61;1.03318740233624;0.933084786507437;1.13329001816505;0.967774179618474;1.09860062505401
"2021-03-09";6;61;1.0464224639633;0.946720451010866;1.14612447691574;0.981275655956466;1.11156927197014
"2021-03-10";6;61;1.05135814792977;0.950373017860988;1.15234327799856;0.985376416419978;1.11733987943957
"2021-03-11";6;61;1.06585054379721;0.964667300653262;1.16703378694116;0.999738572008381;1.13196251558604
"2021-03-12";6;61;1.05505619000868;0.952969496850402;1.15714288316696;0.988354848495473;1.12175753152189
"2021-03-13";6;61;1.06715655620263;0.965883383328109;1.16842972907716;1.00098557362825;1.13332753877701
"2021-03-14";6;61;1.07984175333862;0.981157140539732;1.17852636613751;1.01535503259148;1.14432847408576
"2021-03-15";6;61;1.10740002637168;1.00379767864233;1.21100237410103;1.03970291313406;1.1750971396093
"2021-03-16";6;61;1.1121995560228;1.00521244619652;1.21918666584909;1.04228620084822;1.18211291119738
"2021-03-17";6;61;1.11651111120755;1.00520830960139;1.22781391281371;1.04377889321975;1.18924332919535
"2021-03-18";6;61;1.09931032977321;0.989531650290895;1.20908900925553;1.02756973875867;1.17105092078775
"2021-03-19";6;61;1.09306249054764;0.989918785168854;1.19620619592642;1.02565287631047;1.1604721047848
"2021-03-20";6;61;1.0903513985207;0.989818149515882;1.19088464752552;1.02464926944533;1.15605352759607
"2021-03-21";6;61;1.08271590094684;0.984644063718761;1.18078773817492;1.01862294199411;1.14680885989957
"2021-03-22";6;61;1.06806060789316;0.967933476901449;1.16818773888486;1.0026347429652;1.13348647282111
"2021-03-23";6;61;1.0748980640115;0.976924685169727;1.17287144285328;1.01088136620793;1.13891476181507
"2021-03-24";6;61;1.06952872240677;0.974214826258075;1.16484261855547;1.00724703391356;1.13181041089998
"2021-03-25";6;61;1.10171064628209;1.0068930934258;1.19652819913839;1.03975206618519;1.163669226379
"2021-03-26";6;61;1.12664823056536;1.0309135802091;1.22238288092162;1.0640818930557;1.18921456807503
"2021-03-27";6;61;1.14459543935014;1.0420757619844;1.24711511671588;1.07759267238523;1.21159820631505
"2021-03-28";6;61;1.1121289025523;1.00856952925435;1.21568827585025;1.04443966394503;1.17981814115957
"2021-03-29";6;61;1.10996148594345;1.0068570365127;1.2130659353742;1.04257726598092;1.17734570590598
