"fecha";"region";"servicio.salud";"r.estimado";"r.liminf";"r.lisup"
"2022-07-15";9;91012;1.00360443524298;0.856348140794387;1.15086072969157
"2022-07-16";9;91012;0.996573673932154;0.849028464029035;1.14411888383527
"2022-07-17";9;91012;0.997161951002273;0.850661907131509;1.14366199487304
"2022-07-18";9;91012;0.990767817815251;0.83275731740466;1.14877831822584
"2022-07-19";9;91012;1.01617914799345;0.854413731555259;1.17794456443163
"2022-07-20";9;91012;1.03723659711069;0.880861199521171;1.1936119947002
"2022-07-21";9;91012;1.05986308206297;0.903421952280011;1.21630421184594
"2022-07-22";9;91012;1.10434207671249;0.949385313109359;1.25929884031562
"2022-07-23";9;91012;1.16808297056909;1.00462023011967;1.33154571101851
"2022-07-24";9;91012;1.22415832027536;1.05216725364919;1.39614938690153
"2022-07-25";9;91012;1.26535494870089;1.06999057511749;1.46071932228428
"2022-07-26";9;91012;1.30459103774109;1.09624519638632;1.51293687909587
"2022-07-27";9;91012;1.29637464258374;1.07953757263781;1.51321171252966
"2022-07-28";9;91012;1.28084633943391;1.06715747484673;1.4945352040211
"2022-07-29";9;91012;1.22964221744426;1.02392577391335;1.43535866097518
"2022-07-30";9;91012;1.19820805343577;1.01301869455651;1.38339741231503
"2022-07-31";9;91012;1.17520087292573;1.01082143310352;1.33958031274794
"2022-08-01";9;91012;1.18410020162712;1.01820924108877;1.34999116216547
"2022-08-02";9;91012;1.18477294585886;1.01879231557863;1.3507535761391
"2022-08-03";9;91012;1.22874864177954;1.06531424510098;1.3921830384581
"2022-08-04";9;91012;1.25308713135403;1.07840393763048;1.42777032507758
"2022-08-05";9;91012;1.28101363341655;1.1003175348942;1.4617097319389
"2022-08-06";9;91012;1.29445760642079;1.11269706404494;1.47621814879664
"2022-08-07";9;91012;1.28359135146055;1.10043018457295;1.46675251834815
"2022-08-08";9;91012;1.29672429031928;1.10992077405298;1.48352780658558
"2022-08-09";9;91012;1.30983574405283;1.12404829397841;1.49562319412724
"2022-08-10";9;91012;1.26951580303527;1.08728054139403;1.4517510646765
"2022-08-11";9;91012;1.20926877506172;1.04272372458799;1.37581382553544
"2022-08-12";9;91012;1.17446584530693;1.02974126493189;1.31919042568197
"2022-08-13";9;91012;1.10965493577736;0.983539322622709;1.235770548932
"2022-08-14";9;91012;1.04300316033302;0.936206876725961;1.14979944394008
"2022-08-15";9;91012;0.978927784712134;0.880280864208666;1.0775747052156
"2022-08-16";9;91012;0.930143237686405;0.829664931975058;1.03062154339775
"2022-08-17";9;91012;0.913317597554817;0.806513805899627;1.02012138921001
"2022-08-18";9;91012;0.89849267825266;0.79514829195629;1.00183706454903
"2022-08-19";9;91012;0.865469546240126;0.766124384196165;0.964814708284086
"2022-08-20";9;91012;0.872822053052445;0.769112508803321;0.976531597301568
"2022-08-21";9;91012;0.88790168533493;0.781141156472997;0.994662214196862
"2022-08-22";9;91012;0.913315929599891;0.803318584720393;1.02331327447939
"2022-08-23";9;91012;0.890105317707615;0.785367560901029;0.994843074514202
"2022-08-24";9;91012;0.851236840093775;0.745836440132169;0.956637240055382
"2022-08-25";9;91012;0.832017357664068;0.722955585621624;0.941079129706512
"2022-08-26";9;91012;0.829803425248401;0.719995762906943;0.93961108758986
"2022-08-27";9;91012;0.819099071534047;0.706551045362886;0.931647097705208
"2022-08-28";9;91012;0.819146303010935;0.704022781216563;0.934269824805307
"2022-08-29";9;91012;0.790400782619571;0.670817412005437;0.909984153233706
"2022-08-30";9;91012;0.774180642172119;0.650464254569065;0.897897029775173
"2022-08-31";9;91012;0.779252269718714;0.646151027470281;0.912353511967148
"2022-09-01";9;91012;0.795298648637333;0.65774492435827;0.932852372916396
"2022-09-02";9;91012;0.796998113340233;0.664395416525063;0.929600810155403
"2022-09-03";9;91012;0.795911583402578;0.666253700224745;0.925569466580412
"2022-09-04";9;91012;0.791743724413026;0.665399925164053;0.918087523661999
"2022-09-05";9;91012;0.748196436272159;0.62219963910968;0.874193233434637
"2022-09-06";9;91012;0.750481281992333;0.617027382534997;0.883935181449669
"2022-09-07";9;91012;0.738216178028807;0.600987791546122;0.875444564511492
"2022-09-08";9;91012;0.742244663311114;0.601071644585668;0.88341768203656
"2022-09-09";9;91012;0.744511495922464;0.600296025096977;0.888726966747951
"2022-09-10";9;91012;0.755403462372396;0.605018499407689;0.905788425337103
"2022-09-11";9;91012;0.772927599042086;0.62062552503065;0.925229673053522
"2022-09-12";9;91012;0.781035144433242;0.626608662532377;0.935461626334106
"2022-09-13";9;91012;0.780663650551905;0.623352261103862;0.937975039999948
"2022-09-14";9;91012;0.792793304106842;0.632290068909325;0.95329653930436
"2022-09-15";9;91012;0.792451305874928;0.627476182981396;0.95742642876846
"2022-09-16";9;91012;0.795366924291924;0.628396985828673;0.962336862755175
"2022-09-17";9;91012;0.804379010785027;0.630441052832947;0.978316968737108
"2022-09-18";9;91012;0.833899036184495;0.655307084431502;1.01249098793749
"2022-09-19";9;91012;0.853119769948064;0.67834518236193;1.0278943575342
"2022-09-20";9;91012;0.894953939153056;0.710923685582955;1.07898419272316
"2022-09-21";9;91012;0.931105322646011;0.745748292088588;1.11646235320343
"2022-09-22";9;91012;0.9653102243273;0.778654907882796;1.1519655407718
"2022-09-23";9;91012;0.983596105814986;0.796611281853227;1.17058092977674
"2022-09-24";9;91012;0.99207306948404;0.808298786249164;1.17584735271892
"2022-09-25";9;91012;0.976463516292191;0.802344321037486;1.1505827115469
"2022-09-26";9;91012;0.961567729813654;0.783831124824445;1.13930433480286
"2022-09-27";9;91012;0.947309079880224;0.762917253786706;1.13170090597374
"2022-09-28";9;91012;0.915288335676426;0.737839652236138;1.09273701911671
"2022-09-29";9;91012;0.895490940504437;0.720279460310278;1.0707024206986
"2022-09-30";9;91012;0.88837641434405;0.708602656907302;1.0681501717808
"2022-10-01";9;91012;0.887887183760021;0.707459307377529;1.06831506014251
"2022-10-02";9;91012;0.913495417427357;0.735982024623451;1.09100881023126
"2022-10-03";9;91012;0.946098617021652;0.757913284594584;1.13428394944872
"2022-10-04";9;91012;0.972941023555684;0.774315889923531;1.17156615718784
"2022-10-05";9;91012;0.984227429878232;0.77899333375681;1.18946152599965
"2022-10-06";9;91012;0.998024383171775;0.807867697823565;1.18818106851998
"2022-10-07";9;91012;1.00801072858934;0.820345093067717;1.19567636411096
"2022-10-08";9;91012;1.00350301547266;0.814957242611597;1.19204878833372
"2022-10-09";9;91012;0.987780630563424;0.797453553755199;1.17810770737165
"2022-10-10";9;91012;0.972854158220458;0.778336556930331;1.16737175951058
"2022-10-11";9;91012;0.965283485977327;0.766859558776002;1.16370741317865
"2022-10-12";9;91012;1.00469624122696;0.805055662276577;1.20433682017734
"2022-10-13";9;91012;1.05280536440543;0.85527837927308;1.25033234953777
"2022-10-14";9;91012;1.11223033188601;0.905802038285013;1.318658625487
"2022-10-15";9;91012;1.14915272131764;0.93528379681007;1.36302164582521
"2022-10-16";9;91012;1.21098890652314;0.985476431730329;1.43650138131595
"2022-10-17";9;91012;1.28499626464459;1.0367894189142;1.53320311037498
"2022-10-18";9;91012;1.29640201834719;1.03637108076964;1.55643295592474
"2022-10-19";9;91012;1.27422481235122;1.02009073711931;1.52835888758313
"2022-10-20";9;91012;1.22798144913443;0.992259595461599;1.46370330280726
"2022-10-21";9;91012;1.19338158487556;0.968566936692945;1.41819623305817
"2022-10-22";9;91012;1.15398088010387;0.951431046820375;1.35653071338737
"2022-10-23";9;91012;1.13838365034874;0.945102364313386;1.33166493638409
"2022-10-24";9;91012;1.12818805278466;0.93477523683206;1.32160086873725
"2022-10-25";9;91012;1.11763983969162;0.927766692712217;1.30751298667102
"2022-10-26";9;91012;1.0882535107377;0.911452797452555;1.26505422402286
"2022-10-27";9;91012;1.05523852351894;0.892495332664316;1.21798171437357
"2022-10-28";9;91012;1.00726000862158;0.850012692164419;1.16450732507875
"2022-10-29";9;91012;0.980588930450276;0.832009276902366;1.12916858399819
"2022-10-30";9;91012;0.919517087865411;0.775387509461831;1.06364666626899
"2022-10-31";9;91012;0.852501070718996;0.712415589713646;0.992586551724346
"2022-11-01";9;91012;0.819432959194965;0.66828102359035;0.97058489479958
"2022-11-02";9;91012;0.85343870251091;0.675985341759747;1.03089206326207
"2022-11-03";9;91012;0.898765693412444;0.718613541990236;1.07891784483465
"2022-11-04";9;91012;0.95376309586924;0.764493723733959;1.14303246800452
"2022-11-05";9;91012;0.993634653898699;0.813277842282943;1.17399146551445
"2022-11-06";9;91012;1.02913256836809;0.854127619755357;1.20413751698081
"2022-11-07";9;91012;1.08253902063606;0.904617528010132;1.26046051326199
"2022-11-08";9;91012;1.10482814550129;0.928257882252938;1.28139840874964
"2022-11-09";9;91012;1.05838412448105;0.880703350502529;1.23606489845958
"2022-11-10";9;91012;1.03450037433609;0.856415948169911;1.21258480050226
"2022-11-11";9;91012;0.997690468108282;0.827554381683645;1.16782655453292
"2022-11-12";9;91012;0.976109081690556;0.807038376457989;1.14517978692312
"2022-11-13";9;91012;0.961297067277164;0.803477021760371;1.11911711279396
"2022-11-14";9;91012;0.938988319033206;0.780831999003013;1.0971446390634
"2022-11-15";9;91012;0.919623874186989;0.766784684257992;1.07246306411599
"2022-11-16";9;91012;0.913309450994021;0.761535203376012;1.06508369861203
"2022-11-17";9;91012;0.904861924564917;0.750181010061103;1.05954283906873
"2022-11-18";9;91012;0.899547043575001;0.741097236952162;1.05799685019784
"2022-11-19";9;91012;0.911296074723625;0.749371551582099;1.07322059786515
"2022-11-20";9;91012;0.932495023429342;0.76899399298489;1.09599605387379
"2022-11-21";9;91012;0.908709043353417;0.743568024031493;1.07385006267534
"2022-11-22";9;91012;0.884495745409249;0.724433460702819;1.04455803011568
"2022-11-23";9;91012;0.893093335874206;0.731069481597859;1.05511719015055
"2022-11-24";9;91012;0.886795913242277;0.728091249163343;1.04550057732121
"2022-11-25";9;91012;0.894917159720017;0.738620795174459;1.05121352426557
"2022-11-26";9;91012;0.884547138618563;0.720356744832348;1.04873753240478
"2022-11-27";9;91012;0.863945186603859;0.695924426308223;1.03196594689949
"2022-11-28";9;91012;0.855428882593341;0.673472135837557;1.03738562934912
"2022-11-29";9;91012;0.876553770743854;0.680822350369759;1.07228519111795
"2022-11-30";9;91012;0.875705547127456;0.687108554168393;1.06430254008652
"2022-12-01";9;91012;0.891711576086935;0.698385167282131;1.08503798489174
"2022-12-02";9;91012;0.907331159032479;0.718370528331459;1.0962917897335
"2022-12-03";9;91012;0.927351589133699;0.733676518958107;1.12102665930929
"2022-12-04";9;91012;0.945656849332342;0.753182574729684;1.138131123935
"2022-12-05";9;91012;0.961209763839649;0.756642989776036;1.16577653790326
"2022-12-06";9;91012;0.954985020771273;0.743247253623344;1.1667227879192
"2022-12-07";9;91012;0.96759350132275;0.753310270850708;1.18187673179479
"2022-12-08";9;91012;0.960655357039811;0.753834345695767;1.16747636838385
"2022-12-09";9;91012;0.965684884276499;0.753268356137934;1.17810141241506
"2022-12-10";9;91012;0.971674028781701;0.767817825701601;1.1755302318618
"2022-12-11";9;91012;1.00565863812949;0.798790703846874;1.2125265724121
"2022-12-12";9;91012;1.01686938468817;0.809611981752829;1.2241267876235
"2022-12-13";9;91012;1.01904377596942;0.809951258577245;1.22813629336159
"2022-12-14";9;91012;1.01426226004091;0.811810667059347;1.21671385302247
"2022-12-15";9;91012;1.03041462577703;0.819460783673639;1.24136846788042
"2022-12-16";9;91012;1.03692529328392;0.818032965821806;1.25581762074603
"2022-12-17";9;91012;1.04798014156941;0.833797103866964;1.26216317927186
"2022-12-18";9;91012;1.02970465118041;0.826160011550812;1.23324929081001
"2022-12-19";9;91012;1.02917820863403;0.829015453866206;1.22934096340186
"2022-12-20";9;91012;1.01579164257606;0.811123978333047;1.22045930681907
"2022-12-21";9;91012;1.02178018183151;0.821119396334315;1.22244096732871
"2022-12-22";9;91012;1.01880002305774;0.810908511837372;1.22669153427811
"2022-12-23";9;91012;1.00612432242157;0.800803891567232;1.21144475327591
"2022-12-24";9;91012;0.99699964952856;0.797428916874781;1.19657038218234
"2022-12-25";9;91012;1.00832413711769;0.801073464910226;1.21557480932515
"2022-12-26";9;91012;1.04759765215209;0.839170549560142;1.25602475474404
"2022-12-27";9;91012;1.07417386228085;0.850472710927915;1.29787501363378
"2022-12-28";9;91012;1.09379419601203;0.865938773087201;1.32164961893686
"2022-12-29";9;91012;1.10263081098327;0.882718739148984;1.32254288281757
"2022-12-30";9;91012;1.07938061720348;0.867375894266955;1.29138534014001
"2022-12-31";9;91012;1.05160419108885;0.842058034061526;1.26115034811618
"2023-01-01";9;91012;1.02311849287416;0.818924688249433;1.22731229749889
"2023-01-02";9;91012;0.970047336487374;0.766375843446487;1.17371882952826
"2023-01-03";9;91012;0.971439611538679;0.768870801391025;1.17400842168633
"2023-01-04";9;91012;0.959343311558182;0.762665869931786;1.15602075318458
"2023-01-05";9;91012;0.968209898093708;0.75090672638528;1.18551306980213
"2023-01-06";9;91012;0.995543312245718;0.788587249753687;1.20249937473775
"2023-01-07";9;91012;1.01035333193866;0.809034103199957;1.21167256067737
"2023-01-08";9;91012;0.995090908645547;0.80419594383355;1.18598587345754
"2023-01-09";9;91012;0.995755760479479;0.798562312461353;1.1929492084976
"2023-01-10";9;91012;0.982739488903762;0.785184124900646;1.18029485290688
"2023-01-11";9;91012;0.98635839648204;0.787833260819133;1.18488353214495
"2023-01-12";9;91012;0.955732446820975;0.762530147331067;1.14893474631088
"2023-01-13";9;91012;0.950050042417473;0.765786809325676;1.13431327550927
"2023-01-14";9;91012;0.945486768098998;0.759563190223049;1.13141034597495
"2023-01-15";9;91012;0.948479319262513;0.770460697296665;1.12649794122836
"2023-01-16";9;91012;0.929637165293944;0.738355451464111;1.12091887912378
"2023-01-17";9;91012;0.913819301255185;0.718149302767118;1.10948929974325
"2023-01-18";9;91012;0.873424027965974;0.6707452316188;1.07610282431315
"2023-01-19";9;91012;0.857573749896504;0.664502075105897;1.05064542468711
"2023-01-20";9;91012;0.845677116971693;0.646923077245645;1.04443115669774
"2023-01-21";9;91012;0.856910558679861;0.648402049782143;1.06541906757758
"2023-01-22";9;91012;0.860387004640892;0.659611161122333;1.06116284815945
"2023-01-23";9;91012;0.856738400102842;0.649469227610693;1.06400757259499
"2023-01-24";9;91012;0.840857139393563;0.620480918765818;1.06123336002131
"2023-01-25";9;91012;0.853128992077912;0.621429084243794;1.08482889991203
"2023-01-26";9;91012;0.869041715108213;0.638021590137402;1.10006184007902
"2023-01-27";9;91012;0.870613061300148;0.634913778115004;1.10631234448529
"2023-01-28";9;91012;0.873293204908794;0.648969642445886;1.0976167673717
"2023-01-29";9;91012;0.88414495136143;0.662790966629253;1.10549893609361
"2023-01-30";9;91012;0.911400018941459;0.680694262906429;1.14210577497649
"2023-01-31";9;91012;0.95201674290708;0.70369851620585;1.20033496960831
"2023-02-01";9;91012;0.981547335436632;0.724675573638405;1.23841909723486
"2023-02-02";9;91012;0.999805763759958;0.745436922688918;1.254174604831
"2023-02-03";9;91012;0.995988473122685;0.737775487299122;1.25420145894625
"2023-02-04";9;91012;0.969403178072641;0.712121217742689;1.22668513840259
"2023-02-05";9;91012;0.963621228754857;0.718488733614599;1.20875372389512
"2023-02-06";9;91012;0.922585877553916;0.66636601140086;1.17880574370697
"2023-02-07";9;91012;0.902770356916644;0.636480817610394;1.16905989622289
"2023-02-08";9;91012;0.871122190949055;0.610464964147375;1.13177941775073
"2023-02-09";9;91012;0.854386437157075;0.594076467288086;1.11469640702606
"2023-02-10";9;91012;0.858075461550774;0.588400339695435;1.12775058340611
"2023-02-11";9;91012;0.874762319793993;0.609640813929016;1.13988382565897
"2023-02-12";9;91012;0.890748154114081;0.625770602187971;1.15572570604019
"2023-02-13";9;91012;0.953336198335467;0.680577064355847;1.22609533231509
"2023-02-14";9;91012;0.989447399635255;0.689844758818806;1.2890500404517
"2023-02-15";9;91012;1.04071387790059;0.746119557538924;1.33530819826226
"2023-02-16";9;91012;1.08879406743179;0.787213143632886;1.39037499123069
"2023-02-17";9;91012;1.1207634241003;0.811616011836825;1.42991083636378
"2023-02-18";9;91012;1.140649509079;0.85314180809029;1.42815721006771
"2023-02-19";9;91012;1.1641974012453;0.880248826086873;1.44814597640373
"2023-02-20";9;91012;1.16956373958727;0.882910921642042;1.45621655753249
"2023-02-21";9;91012;1.20516388627858;0.905038942059748;1.50528883049742
"2023-02-22";9;91012;1.19362247188724;0.887541255784855;1.49970368798962
"2023-02-23";9;91012;1.18530025701562;0.891264474669055;1.47933603936218
"2023-02-24";9;91012;1.1698293168293;0.891149512694874;1.44850912096373
"2023-02-25";9;91012;1.17020450030294;0.90243856075236;1.43797043985353
"2023-02-26";9;91012;1.16394124073435;0.895469248583121;1.43241323288559
"2023-02-27";9;91012;1.16760913741025;0.908492308054808;1.42672596676569
"2023-02-28";9;91012;1.15022312327453;0.882508647215215;1.41793759933385
"2023-03-01";9;91012;1.1599048854286;0.891718502182133;1.42809126867506
"2023-03-02";9;91012;1.15929723083719;0.896585584889457;1.42200887678492
"2023-03-03";9;91012;1.16935079613566;0.909402383861057;1.42929920841026
"2023-03-04";9;91012;1.17219263609838;0.918954355343199;1.42543091685356
"2023-03-05";9;91012;1.14084117785499;0.897259026380234;1.38442332932974
"2023-03-06";9;91012;1.11817652461462;0.88197104805033;1.35438200117891
"2023-03-07";9;91012;1.12032151814662;0.878871817368796;1.36177121892445
"2023-03-08";9;91012;1.13178345870234;0.899787670152544;1.36377924725214
"2023-03-09";9;91012;1.18693214942919;0.958057338460027;1.41580696039836
"2023-03-10";9;91012;1.29080991180817;1.04982965888719;1.53179016472915
"2023-03-11";9;91012;1.36820949772702;1.0947742035651;1.64164479188894
"2023-03-12";9;91012;1.45056092940174;1.15603500509554;1.74508685370795
"2023-03-13";9;91012;1.52158730003481;1.19184086638354;1.85133373368608
"2023-03-14";9;91012;1.5185014462627;1.17301104414286;1.86399184838254
"2023-03-15";9;91012;1.51194350298714;1.16586206628465;1.85802493968962
"2023-03-16";9;91012;1.4666254106961;1.12873102139772;1.80451979999448
"2023-03-17";9;91012;1.40827004861983;1.08580403742692;1.73073605981275
"2023-03-18";9;91012;1.36714449581239;1.07325101446114;1.66103797716365
"2023-03-19";9;91012;1.32603779287239;1.05547391323107;1.5966016725137
"2023-03-20";9;91012;1.3087511394883;1.06018397494277;1.55731830403382
"2023-03-21";9;91012;1.31334043979147;1.0685457447165;1.55813513486644
"2020-03-08";10;101012;2.68244108348273;0;3.99
"2020-03-09";10;101012;2.51645643282417;0;3.99
"2020-03-10";10;101012;2.25554346335169;0;3.99
"2020-03-11";10;101012;2.12525819400408;0;3.99
"2020-03-12";10;101012;2.19541107032949;0;3.99
"2020-03-13";10;101012;2.15747545153322;0;3.99
"2020-03-14";10;101012;2.04933677969482;0;3.99
"2020-03-15";10;101012;2.04192204034307;0;3.99
"2020-03-16";10;101012;2.38648870434285;0.108254994337134;3.99
"2020-03-17";10;101012;2.59756026069229;0.350797934507556;3.99
"2020-03-18";10;101012;2.76596944696358;0.569376755352829;3.99
"2020-03-19";10;101012;2.77326884845405;0.685328794925596;3.99
"2020-03-20";10;101012;2.59446298279536;0.787890764794233;3.99
"2020-03-21";10;101012;2.39719501012297;0.823954080080446;3.9704359401655
"2020-03-22";10;101012;2.22000569219735;0.900691767154267;3.53931961724043
"2020-03-23";10;101012;2.11539866689641;0.942033885770427;3.28876344802239
"2020-03-24";10;101012;1.95124137616388;0.939367805179787;2.96311494714798
"2020-03-25";10;101012;1.81992074476271;0.937972527610905;2.70186896191451
"2020-03-26";10;101012;1.673151638153;0.917405660784569;2.42889761552142
"2020-03-27";10;101012;1.57672795109797;0.931881712939273;2.22157418925667
"2020-03-28";10;101012;1.47136715245977;0.927187069262879;2.01554723565665
"2020-03-29";10;101012;1.3819978332466;0.903923387823211;1.86007227866999
"2020-03-30";10;101012;1.30346444623267;0.873811913333179;1.73311697913215
"2020-03-31";10;101012;1.23845625444466;0.845154521772128;1.63175798711719
"2020-04-01";10;101012;1.15108789348998;0.795054990583328;1.50712079639663
"2020-04-02";10;101012;1.07481982636807;0.754002688194242;1.39563696454191
"2020-04-03";10;101012;0.999681124130682;0.701940293979825;1.29742195428154
"2020-04-04";10;101012;0.945834751991421;0.653767028526295;1.23790247545655
"2020-04-05";10;101012;0.896873163397495;0.615492793835702;1.17825353295929
"2020-04-06";10;101012;0.875985698870412;0.592449435937194;1.15952196180363
"2020-04-07";10;101012;0.857072402398559;0.571790502285556;1.14235430251156
"2020-04-08";10;101012;0.823755829509951;0.538276085169011;1.10923557385089
"2020-04-09";10;101012;0.802097301322488;0.521828861002748;1.08236574164223
"2020-04-10";10;101012;0.780513795664509;0.490910041679404;1.07011754964961
"2020-04-11";10;101012;0.771533315739653;0.481938449966074;1.06112818151323
"2020-04-12";10;101012;0.769120862640264;0.481144018853501;1.05709770642703
"2020-04-13";10;101012;0.721511349610989;0.41077776574278;1.0322449334792
"2020-04-14";10;101012;0.68745842227718;0.369609476789131;1.00530736776523
"2020-04-15";10;101012;0.695379372982987;0.357279935594164;1.03347881037181
"2020-04-16";10;101012;0.724298467351193;0.373809847781919;1.07478708692047
"2020-04-17";10;101012;0.772544818225742;0.401956116369384;1.1431335200821
"2020-04-18";10;101012;0.816734226258607;0.445481271086622;1.18798718143059
"2020-04-19";10;101012;0.855284576652984;0.48013901566112;1.23043013764485
"2020-04-20";10;101012;0.906443133786893;0.49290486134776;1.31998140622603
"2020-04-21";10;101012;0.931852682244236;0.510600128458508;1.35310523602996
"2020-04-22";10;101012;0.932470646718171;0.510333149771658;1.35460814366468
"2020-04-23";10;101012;0.93002845070562;0.498569103414637;1.3614877979966
"2020-04-24";10;101012;0.895885712404158;0.471526135803768;1.32024528900455
"2020-04-25";10;101012;0.875916553342244;0.462821354821312;1.28901175186318
"2020-04-26";10;101012;0.850271471751109;0.452545228780554;1.24799771472166
"2020-04-27";10;101012;0.823575376215431;0.415280566330148;1.23187018610071
"2020-04-28";10;101012;0.823029356346208;0.404610221768102;1.24144849092431
"2020-04-29";10;101012;0.84838421276796;0.421270659131658;1.27549776640426
"2020-04-30";10;101012;0.855652644413336;0.414248733462927;1.29705655536375
"2020-05-01";10;101012;0.915482016763449;0.458080348627551;1.37288368489935
"2020-05-02";10;101012;0.943808416420057;0.462499582869978;1.42511724997014
"2020-05-03";10;101012;0.975755150947696;0.500016144720648;1.45149415717474
"2020-05-04";10;101012;0.999350631554156;0.502167726752692;1.49653353635562
"2020-05-05";10;101012;1.00874247424938;0.509537901425356;1.5079470470734
"2020-05-06";10;101012;1.0085934604405;0.522744515949445;1.49444240493156
"2020-05-07";10;101012;1.01303116624695;0.506962783180086;1.5190995493138
"2020-05-08";10;101012;1.00976913808439;0.495933705323776;1.523604570845
"2020-05-09";10;101012;1.01442230237663;0.506809623286718;1.52203498146655
"2020-05-10";10;101012;1.01826524830046;0.514327520084157;1.52220297651676
"2020-05-11";10;101012;1.02946136961664;0.519532138970798;1.53939060026249
"2020-05-12";10;101012;1.0068076127066;0.490067561500052;1.52354766391314
"2020-05-13";10;101012;0.981011091296231;0.492841463169295;1.46918071942317
"2020-05-14";10;101012;0.971049103363039;0.502357262039273;1.4397409446868
"2020-05-15";10;101012;0.932957164705035;0.469356990481556;1.39655733892851
"2020-05-16";10;101012;0.918870282969307;0.457099254165981;1.38064131177263
"2020-05-17";10;101012;0.901413466503805;0.442360056567521;1.36046687644009
"2020-05-18";10;101012;0.871666916178208;0.369194630111789;1.37413920224463
"2020-05-19";10;101012;0.920752667477582;0.367774584718417;1.47373075023675
"2020-05-20";10;101012;1.0139171747361;0.44098451695542;1.58684983251678
"2020-05-21";10;101012;1.13979592078073;0.562354817888928;1.71723702367253
"2020-05-22";10;101012;1.27213527507873;0.678869683024288;1.86540086713317
"2020-05-23";10;101012;1.3924384997255;0.763580373190266;2.02129662626074
"2020-05-24";10;101012;1.48899527711388;0.823898022324949;2.1540925319028
"2020-05-25";10;101012;1.60704148368782;0.860381997119102;2.35370097025653
"2020-05-26";10;101012;1.65455337114344;0.913338374937543;2.39576836734933
"2020-05-27";10;101012;1.56653447443031;0.877020923010427;2.2560480258502
"2020-05-28";10;101012;1.46049548076566;0.834295759657281;2.08669520187404
"2020-05-29";10;101012;1.31719437977361;0.783535577154512;1.8508531823927
"2020-05-30";10;101012;1.20446818156789;0.736359964771514;1.67257639836427
"2020-05-31";10;101012;1.10331999179034;0.696150860163437;1.51048912341724
"2020-06-01";10;101012;1.01981121017542;0.619087508356439;1.42053491199441
"2020-06-02";10;101012;0.951134498528438;0.545370881028596;1.35689811602828
"2020-06-03";10;101012;0.933769817752742;0.533102703459414;1.33443693204607
"2020-06-04";10;101012;0.933928568116973;0.54136271941033;1.32649441682362
"2020-06-05";10;101012;0.962702294277418;0.566345998262693;1.35905859029214
"2020-06-06";10;101012;0.958503760220845;0.560885796553241;1.35612172388845
"2020-06-07";10;101012;0.963942278880271;0.575953648590335;1.35193090917021
"2020-06-08";10;101012;0.959769678050188;0.557128535959972;1.3624108201404
"2020-06-09";10;101012;0.938165071397049;0.524955001996054;1.35137514079804
"2020-06-10";10;101012;0.929389709595064;0.509605354222422;1.34917406496771
"2020-06-11";10;101012;0.925721106184933;0.501179802156394;1.35026241021347
"2020-06-12";10;101012;0.928078371207887;0.511533019230689;1.34462372318509
"2020-06-13";10;101012;0.962710538786354;0.544810839752477;1.38061023782023
"2020-06-14";10;101012;0.972933318833894;0.56438884433101;1.38147779333678
"2020-06-15";10;101012;0.958629758438878;0.544217634051956;1.3730418828258
"2020-06-16";10;101012;0.948441099757096;0.528190701916619;1.36869149759757
"2020-06-17";10;101012;0.920048067921022;0.50686202489609;1.33323411094595
"2020-06-18";10;101012;0.862854565768425;0.470346378686426;1.25536275285042
"2020-06-19";10;101012;0.827129067624187;0.436924389901719;1.21733374534665
"2020-06-20";10;101012;0.787158857272982;0.401454024240023;1.17286369030594
"2020-06-21";10;101012;0.760730128716513;0.372253855302421;1.14920640213061
"2020-06-22";10;101012;0.729748668766166;0.342619907392978;1.11687743013935
"2020-06-23";10;101012;0.712668413391409;0.299821159531871;1.12551566725095
"2020-06-24";10;101012;0.716773771968137;0.272414007952732;1.16113353598354
"2020-06-25";10;101012;0.765924348058847;0.275474685845566;1.25637401027213
"2020-06-26";10;101012;0.817280567472472;0.290070471432877;1.34449066351207
"2020-06-27";10;101012;0.885105276487538;0.339971571297643;1.43023898167743
"2020-06-28";10;101012;0.962916909498589;0.397631782433833;1.52820203656334
"2020-06-29";10;101012;1.06405667774408;0.469623728228798;1.65848962725936
"2020-06-30";10;101012;1.15759974197709;0.529352310100005;1.78584717385418
"2020-07-01";10;101012;1.25152775862667;0.603332602732403;1.89972291452095
"2020-07-02";10;101012;1.32073350304302;0.657915275530432;1.9835517305556
"2020-07-03";10;101012;1.35166815572172;0.648974217096085;2.05436209434736
"2020-07-04";10;101012;1.33395656997818;0.697231194083397;1.97068194587297
"2020-07-05";10;101012;1.31226504937974;0.706488941705265;1.91804115705421
"2020-07-06";10;101012;1.33545621484596;0.716597740560061;1.95431468913186
"2020-07-07";10;101012;1.32581899247796;0.710941465203225;1.9406965197527
"2020-07-08";10;101012;1.32821809584814;0.742445321900163;1.91399086979612
"2020-07-09";10;101012;1.30946425135459;0.756193617317742;1.86273488539145
"2020-07-10";10;101012;1.30660987285989;0.767072375997001;1.84614736972277
"2020-07-11";10;101012;1.31168698532429;0.795786412434383;1.82758755821419
"2020-07-12";10;101012;1.27905815522924;0.775014125842714;1.78310218461577
"2020-07-13";10;101012;1.27703347474377;0.760175144609709;1.79389180487783
"2020-07-14";10;101012;1.26729533280345;0.768913004468184;1.76567766113872
"2020-07-15";10;101012;1.28247845870558;0.801624374420904;1.76333254299026
