codigo_region,region_residencia,fecha,positividad
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-07-15,0.016302926578631936
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-07-16,0.012376249524831694
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-07-17,0.011244691443689893
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-07-18,0.01069174841711312
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-07-19,0.009868255929615521
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-07-20,0.007775462192876988
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-07-21,0.006538737562283369
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-07-22,0.006023945887553207
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-07-23,0.005996770838429081
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-07-24,0.005608572080665106
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-07-25,0.004649799309811797
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-07-26,0.004183741168948909
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-07-27,0.003775221155601312
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-07-28,0.0034758779498116617
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-07-29,0.0024058890729881945
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-07-30,0.0026340681471681703
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-07-31,0.0033781157662157893
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-08-01,0.005274449520956624
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-08-02,0.005309933271140573
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-08-03,0.006267362881693652
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-08-04,0.00632886940138474
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-08-05,0.0064090168139794654
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-08-06,0.006299360616538129
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-08-07,0.006329606454710797
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-08-08,0.0051972146403824904
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-08-09,0.004778016817999041
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-08-10,0.00423593341563364
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-08-11,0.004773733604271817
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-08-12,0.006419277358362047
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-08-13,0.0067254069574724145
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-08-14,0.007672283896121319
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-08-15,0.01055575836908265
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-08-16,0.01146007214594823
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-08-17,0.012308567482632543
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-08-18,0.012283932584456788
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-08-19,0.010558636405379098
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-08-20,0.010398128766569384
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-08-21,0.011035448936737928
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-08-22,0.009574621444646866
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-08-23,0.010345485317669158
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-08-24,0.009369103209211579
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-08-25,0.008632820312960997
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-08-26,0.008717472730629094
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-08-27,0.007920278853078075
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-08-28,0.005975866961988578
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-08-29,0.00378927804070578
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-08-30,0.002110533688127545
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-08-31,0.001647952973693731
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-09-01,0.0012725071317564302
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-09-02,0.0010416898651700415
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-09-03,0.0010416898651700415
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-09-04,6.276111902218012e-4
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-09-05,6.276111902218012e-4
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-09-06,7.83624620060786e-4
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-09-07,0.0016578844180465506
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-09-08,0.0016578844180465506
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-09-09,0.0023755205492515807
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-09-10,0.002741351900998425
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-09-11,0.0032289189414664897
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-09-12,0.00651299119105598
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-09-13,0.008164280686509389
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-09-14,0.008081378404907882
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-09-15,0.012629652128290142
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-09-16,0.01315061782079332
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-09-17,0.013561183984574425
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-09-18,0.013625188924249769
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-09-19,0.011265758376001009
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-09-20,0.01134202529443617
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-09-21,0.012461622377282908
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-09-22,0.008461744595770678
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-09-23,0.00916935474263316
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-09-24,0.00973491160065651
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-09-25,0.010150769481848154
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-09-26,0.00972215952653917
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-09-27,0.009164236111134849
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-09-28,0.007263708542406898
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-09-29,0.008766785931383567
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-09-30,0.007370796805986664
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-10-01,0.007209479976709273
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-10-02,0.0062420501153742204
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-10-03,0.005746018369342474
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-10-04,0.005997456700744146
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-10-05,0.0066146825909135015
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-10-06,0.006389507961365504
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-10-07,0.007816554088175161
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-10-08,0.007889049375981455
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-10-09,0.007889049375981455
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-10-10,0.008410425809766647
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-10-11,0.008154285361728545
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-10-12,0.009347881954726429
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-10-13,0.007698168102447682
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-10-14,0.005931089589626625
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-10-15,0.0053065910495470525
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-10-16,0.0053065910495470525
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-10-17,0.006078039437998448
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-10-18,0.005164387243800804
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-10-19,0.004329611865239107
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-10-20,0.004740916492997517
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-10-21,0.006273870676023909
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-10-22,0.007683812517001169
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-10-23,0.009842862534993252
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-10-24,0.010805676810501028
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-10-25,0.012804345318892687
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-10-26,0.016076694558494805
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-10-27,0.0181740897218883
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-10-28,0.019710363229938337
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-10-29,0.023505336487678625
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-10-30,0.02374321839681981
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-10-31,0.029612156144031444
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-11-01,0.03233015357264798
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-11-02,0.032770977914166624
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-11-03,0.03607088779281663
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-11-04,0.044103417023878946
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-11-05,0.04471710210889881
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-11-06,0.05426046868922823
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-11-07,0.05712490283328322
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-11-08,0.05989712888991842
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-11-09,0.06604994716008362
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-11-10,0.0695399713001539
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-11-11,0.06591331025980776
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-11-12,0.07058219415570861
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-11-13,0.06940794119690016
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-11-14,0.07395987461912647
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-11-15,0.07251697610502662
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-11-16,0.06733919307128332
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-11-17,0.06535588655269428
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-11-18,0.06879437596317459
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-11-19,0.06772933684676721
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-11-20,0.06795230228712397
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-11-21,0.0675285158501875
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-11-22,0.06849673870413413
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-11-23,0.07179670539394856
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-11-24,0.07194421265777076
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-11-25,0.06790387274720142
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-11-26,0.06647162564021383
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-11-27,0.06697112613971433
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-11-28,0.06732257599070922
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-11-29,0.068763013680457
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-11-30,0.0685352309268915
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-12-01,0.06911432735549525
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-12-02,0.06793724379556161
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-12-03,0.0675151329587931
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-12-04,0.06456390092389573
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-12-05,0.05749865444313783
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-12-06,0.05529728100276642
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-12-07,0.05234335629073696
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-12-08,0.05853060276292991
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-12-09,0.06063100218860975
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-12-10,0.05818691750225419
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-12-11,0.05917344757244959
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-12-12,0.05860980748226718
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-12-13,0.05629879857166069
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-12-14,0.05225117952404163
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-12-15,0.04160481571536027
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-12-16,0.03682424347220784
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-12-17,0.03395985390329772
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-12-18,0.026857351885541468
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-12-19,0.028955518829943832
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-12-20,0.029746471442168906
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-12-21,0.032708586147770585
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-12-22,0.03383319253553487
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-12-23,0.03325997168327443
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-12-24,0.03487116219736842
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-12-25,0.03794436018582064
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-12-26,0.03514932912992002
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-12-27,0.03220920387934116
11,Región de Aysén del General Carlos Ibáñez del Campo,2021-12-28,0.032370425464777634
