fecha_primeros_sintomas;region;prop2d
2022-05-12;02;0.746539760024032
2022-05-13;02;0.759273206543556
2022-05-14;02;0.761314022870087
2022-05-15;02;0.761638698194762
2022-05-16;02;0.750094686650751
2022-05-17;02;0.756708443264507
2022-05-18;02;0.750094686650751
2022-05-19;02;0.742552539357051
2022-05-20;02;0.743549930794829
2022-05-21;02;0.732438819683718
2022-05-22;02;0.731614643859542
2022-05-23;02;0.72966659191149
2022-05-24;02;0.7156404363759
2022-05-25;02;0.709514009196842
2022-05-26;02;0.698422616117871
2022-05-27;02;0.695704821978423
2022-05-28;02;0.704618130891732
2022-05-29;02;0.716421142694744
2022-05-30;02;0.721291272564874
2022-05-31;02;0.745370338153374
2022-06-01;02;0.753189887025554
2022-06-02;02;0.770966712898332
2022-06-03;02;0.785122049087566
2022-06-04;02;0.771140849564198
2022-06-05;02;0.76308409150744
2022-06-06;02;0.763928247351596
2022-06-07;02;0.750322805174725
2022-06-08;02;0.73557103212508
2022-06-09;02;0.740223467811998
2022-06-10;02;0.726143797482328
2022-06-11;02;0.734322799203498
2022-06-12;02;0.728230576819141
2022-06-13;02;0.729659148247712
2022-06-14;02;0.737286140650513
2022-06-15;02;0.751038694340283
2022-06-16;02;0.759244236444131
2022-06-17;02;0.756512360111508
2022-06-18;02;0.754415689864462
2022-06-19;02;0.74523220435016
2022-06-20;02;0.733414702480302
2022-06-21;02;0.736824229948608
2022-06-22;02;0.737488828973863
2022-06-23;02;0.730297727734081
2022-06-24;02;0.745184192179321
2022-06-25;02;0.73563800528351
2022-06-26;02;0.742867411657606
2022-06-27;02;0.747731020859285
2022-06-28;02;0.73983716650509
2022-06-29;02;0.740720616541083
2022-06-30;02;0.742654021482006
2022-07-01;02;0.737407328106231
2022-07-02;02;0.740901116926107
2022-07-03;02;0.744257663760915
2022-07-04;02;0.740637077527212
2022-07-05;02;0.738172228263156
2022-07-06;02;0.727651409766266
2022-07-07;02;0.727971537817486
2022-07-08;02;0.728781254416676
2022-07-09;02;0.735589663398998
2022-07-10;02;0.734695002504338
2022-07-11;02;0.741857967546943
2022-07-12;02;0.742568181253547
2022-07-13;02;0.746689829913011
2022-07-14;02;0.744547796629109
2022-07-15;02;0.739920844633736
2022-07-16;02;0.728339119272483
2022-07-17;02;0.729955280888645
2022-07-18;02;0.726843260478721
2022-07-19;02;0.732272425482354
2022-07-20;02;0.729876012371655
2022-07-21;02;0.733878717722217
2022-07-22;02;0.74173977052709
2022-07-23;02;0.744513008777969
2022-07-24;02;0.745301452865383
2020-03-10;03;NA
2020-03-23;03;NA
2020-03-26;03;NA
2020-03-27;03;NA
2020-03-28;03;NA
2020-03-29;03;NA
2020-03-31;03;0.285714285714286
2020-04-02;03;0.285714285714286
2020-04-06;03;0.428571428571429
2020-04-07;03;0.428571428571429
2020-04-08;03;0.571428571428571
2020-04-10;03;0.571428571428571
2020-04-12;03;0.571428571428571
2020-04-15;03;0.428571428571429
2020-04-16;03;0.428571428571429
2020-04-17;03;0.285714285714286
2020-04-18;03;0.214285714285714
2020-04-19;03;0.0714285714285714
2020-04-20;03;0.214285714285714
2020-04-21;03;0.214285714285714
2020-04-22;03;0.214285714285714
2020-04-23;03;0.357142857142857
2020-04-24;03;0.442857142857143
2020-04-25;03;0.442857142857143
2020-04-26;03;0.5
2020-04-27;03;0.452380952380952
2020-04-28;03;0.595238095238095
2020-04-29;03;0.623809523809524
2020-04-30;03;0.588095238095238
2020-05-01;03;0.597619047619048
2020-05-02;03;0.554761904761905
2020-05-03;03;0.497619047619048
2020-05-04;03;0.545238095238095
2020-05-05;03;0.521428571428571
2020-05-06;03;0.611904761904762
2020-05-07;03;0.647619047619048
2020-05-08;03;0.647619047619048
2020-05-09;03;0.69047619047619
2020-05-10;03;0.69047619047619
2020-05-11;03;0.547619047619048
2020-05-12;03;0.476190476190476
2020-05-13;03;0.357142857142857
2020-05-14;03;0.357142857142857
2020-05-15;03;0.261904761904762
2020-05-16;03;0.261904761904762
2020-05-17;03;0.357142857142857
2020-05-18;03;0.464285714285714
2020-05-19;03;0.445238095238095
2020-05-20;03;0.54047619047619
2020-05-21;03;0.469047619047619
2020-05-22;03;0.54047619047619
2020-05-23;03;0.54047619047619
2020-05-24;03;0.516666666666667
2020-05-25;03;0.466666666666667
2020-05-26;03;0.509523809523809
2020-05-27;03;0.485714285714286
2020-05-28;03;0.457142857142857
2020-05-29;03;0.446938775510204
2020-05-30;03;0.404081632653061
2020-05-31;03;0.449536178107607
2020-06-01;03;0.472750463821892
2020-06-02;03;0.476952144494161
2020-06-03;03;0.465673949005439
2020-06-04;03;0.490485979080627
2020-06-05;03;0.473217533240753
2020-06-06;03;0.504169914193134
2020-06-07;03;0.439234849258069
2020-06-08;03;0.447313080550586
2020-06-09;03;0.482072438839356
2020-06-10;03;0.49645622439019
2020-06-11;03;0.482358480029287
2020-06-12;03;0.491973864644672
2020-06-13;03;0.501233123903931
2020-06-14;03;0.504230126900934
2020-06-15;03;0.467742804699326
2020-06-16;03;0.449189929003594
2020-06-17;03;0.431798624655768
2020-06-18;03;0.441084338941482
2020-06-19;03;0.451004973862117
2020-06-20;03;0.456507619364762
2020-06-21;03;0.462787054215626
2020-06-22;03;0.472743764172336
2020-06-23;03;0.419002267573696
2020-06-24;03;0.438049886621315
2020-06-25;03;0.431315192743764
2020-06-26;03;0.450529896168994
2020-06-27;03;0.419101324740422
2020-06-28;03;0.422811899879569
2020-06-29;03;0.458049995117664
2020-06-30;03;0.48297996710646
2020-07-01;03;0.470281554408047
2020-07-02;03;0.45102546487546
2020-07-03;03;0.443715523354992
2020-07-04;03;0.505900397304572
2020-07-05;03;0.529768421172596
2020-07-06;03;0.507813533954551
2020-07-07;03;0.53745241653461
2020-07-08;03;0.564436543518737
2020-07-09;03;0.604951136452684
2020-07-10;03;0.575268596770145
2020-07-11;03;0.536553110575667
2020-07-12;03;0.548795317939825
2020-07-13;03;0.550827425235091
2020-07-14;03;0.535086409494075
2020-07-15;03;0.485426545548497
2020-07-16;03;0.483517291280752
2020-07-17;03;0.505335473098934
2020-07-18;03;0.51183807413935
2020-07-19;03;0.490418070712149
2020-07-20;03;0.474422483287991
2020-07-21;03;0.493448233657024
2020-07-22;03;0.5405439950385
2020-07-23;03;0.531892573422988
2020-07-24;03;0.540964660755945
2020-07-25;03;0.527659338627094
2020-07-26;03;0.523125620978622
2020-07-27;03;0.540892727821359
2020-07-28;03;0.514441970027318
2020-07-29;03;0.486892055153459
2020-07-30;03;0.497247476521116
2020-07-31;03;0.472402756024222
2020-08-01;03;0.482849791981462
2020-08-02;03;0.489132538770538
2020-08-03;03;0.484675103622566
2020-08-04;03;0.503980122927585
2020-08-05;03;0.516977023248429
2020-08-06;03;0.533992848146027
2020-08-07;03;0.545725077269561
2020-08-08;03;0.545081962880948
2020-08-09;03;0.561326688619345
2020-08-10;03;0.564550212481284
2020-08-11;03;0.571900969832041
2020-08-12;03;0.576709012375933
2020-08-13;03;0.56108891818441
2020-08-14;03;0.576028227241366
2020-08-15;03;0.590033829482262
2020-08-16;03;0.549557639006072
2020-08-17;03;0.570014239367736
2020-08-18;03;0.580172685572693
2020-08-19;03;0.59417146828724
2020-08-20;03;0.561314325430097
2020-08-21;03;0.56530053529866
2020-08-22;03;0.563599855026551
2020-08-23;03;0.605358096784793
2020-08-24;03;0.574013111982361
2020-08-25;03;0.539129391052129
2020-08-26;03;0.552954275844755
2020-08-27;03;0.589657572548052
2020-08-28;03;0.602478085368565
2020-08-29;03;0.5891684136738
2020-08-30;03;0.577223836511832
2020-08-31;03;0.581783107028549
2020-09-01;03;0.575830726076168
2020-09-02;03;0.534775007601095
2020-09-03;03;0.542304515130602
2020-09-04;03;0.506590229416316
2020-09-05;03;0.515190324972934
2020-09-06;03;0.504424279424279
2020-09-07;03;0.522942797942798
2020-09-08;03;0.546752321752322
2020-09-09;03;0.54530932030932
2020-09-10;03;0.508272283272283
2020-09-11;03;0.540018315018315
2020-09-12;03;0.561996336996337
2020-09-13;03;0.561996336996337
2020-09-14;03;0.548239723239723
2020-09-15;03;0.527525437525438
2020-09-16;03;0.551945461945462
2020-09-17;03;0.59263146814871
2020-09-18;03;0.57654959680368
2020-09-19;03;0.566934212188296
2020-09-20;03;0.515588456494714
2020-09-21;03;0.542572583478841
2020-09-22;03;0.559715440621698
2020-09-23;03;0.573844169036141
2020-09-24;03;0.593030064810058
2020-09-25;03;0.615586455787502
2020-09-26;03;0.640586455787502
2020-09-27;03;0.728836973385846
2020-09-28;03;0.730925528105979
2020-09-29;03;0.730925528105979
2020-09-30;03;0.722052413642803
2020-10-01;03;0.698556173041299
2020-10-02;03;0.672240383567615
2020-10-03;03;0.643668954996186
2020-10-04;03;0.648220775724477
2020-10-05;03;0.620879695751818
2020-10-06;03;0.678022552894676
2020-10-07;03;0.705155602911021
2020-10-08;03;0.717910704951837
2020-10-09;03;0.741720228761361
2020-10-10;03;0.798863085904218
2020-10-11;03;0.791106136970799
2020-10-12;03;0.856041201905864
2020-10-13;03;0.846188985157095
2020-10-14;03;0.852872360261523
2020-10-15;03;0.860721653825102
2020-10-16;03;0.893303107459187
2020-10-17;03;0.884374536030616
2020-10-18;03;0.876525242467037
2020-10-19;03;0.846450054497112
2020-10-20;03;0.818207033150642
2020-10-21;03;0.816222906166515
2020-10-22;03;0.821979054779807
2020-10-23;03;0.79805560980373
2020-10-24;03;0.764127038375159
2020-10-25;03;0.804943364905771
2020-10-26;03;0.817161410018553
2020-10-27;03;0.819542362399505
2020-10-28;03;0.808828076685219
2020-10-30;03;0.836038961038961
2020-10-31;03;0.854591836734694
2020-11-01;03;0.754591836734694
2020-11-02;03;0.668877551020408
2020-11-03;03;0.662925170068027
2020-11-04;03;0.637414965986395
2020-11-05;03;0.618367346938775
2020-11-06;03;0.52312925170068
2020-11-07;03;0.543537414965986
2020-11-08;03;0.638775510204082
2020-11-09;03;0.706632653061224
2020-11-10;03;0.682823129251701
2020-11-11;03;0.70508658008658
2020-11-12;03;0.752705627705628
2020-11-13;03;0.812229437229437
2020-11-14;03;0.812229437229437
2020-11-15;03;0.716991341991342
2020-11-16;03;0.663419913419913
2020-11-17;03;0.711038961038961
2020-11-18;03;0.702380952380952
2020-11-19;03;0.702380952380952
2020-11-20;03;0.697278911564626
2020-11-21;03;0.668707482993197
2020-11-22;03;0.81156462585034
2020-11-23;03;0.856207482993197
2020-11-24;03;0.832397959183673
2020-11-25;03;0.865731292517007
2020-11-26;03;0.75858843537415
2020-11-27;03;0.756547619047619
2020-11-28;03;0.764710884353741
2020-11-29;03;0.764710884353741
2020-11-30;03;0.743877551020408
2020-12-01;03;0.720068027210884
2020-12-02;03;0.713945578231293
2020-12-03;03;0.780272108843537
2020-12-04;03;0.82312925170068
2020-12-05;03;0.748299319727891
2020-12-06;03;0.684807256235828
2020-12-07;03;0.708616780045351
2020-12-08;03;0.72766439909297
2020-12-09;03;0.748072562358277
2020-12-10;03;0.703174603174603
2020-12-11;03;0.631746031746032
2020-12-12;03;0.688023088023088
2020-12-13;03;0.751515151515152
2020-12-14;03;0.715800865800866
2020-12-15;03;0.672943722943723
2020-12-16;03;0.641197691197691
2020-12-17;03;0.661976911976912
2020-12-18;03;0.638167388167388
2020-12-19;03;0.656720263863121
2020-12-20;03;0.571005978148835
2020-12-21;03;0.573386930529788
2020-12-22;03;0.555529787672645
2020-12-23;03;0.530132962275819
2020-12-24;03;0.509353741496599
2020-12-25;03;0.509353741496599
2020-12-26;03;0.442460317460317
2020-12-27;03;0.442460317460317
2020-12-28;03;0.46531746031746
2020-12-29;03;0.468888888888889
2020-12-30;03;0.446031746031746
2020-12-31;03;0.443310657596372
2021-01-01;03;0.448072562358277
2021-01-02;03;0.476550620248099
2021-01-03;03;0.514645858343337
2021-01-04;03;0.486431572629052
2021-01-05;03;0.505181572629052
2021-01-06;03;0.52104163093809
2021-01-07;03;0.553921449532194
2021-01-08;03;0.579462575073319
2021-01-09;03;0.558921025120005
2021-01-10;03;0.531710140766263
2021-01-11;03;0.519022170841451
2021-01-12;03;0.540531911101191
2021-01-13;03;0.533243281363582
2021-01-14;03;0.533604031724332
2021-01-15;03;0.532605030725331
2021-01-16;03;0.553362051482352
2021-01-17;03;0.549620554883713
2021-01-18;03;0.582791718085836
2021-01-19;03;0.550014971023374
2021-01-20;03;0.567157828166232
2021-01-21;03;0.566797077805481
2021-01-22;03;0.565504252983245
2021-01-23;03;0.562423999902992
2021-01-24;03;0.57708565403833
2021-01-25;03;0.56396461614949
2021-01-26;03;0.614184704184704
2021-01-27;03;0.610434704184704
2021-01-28;03;0.614402958152958
2021-01-29;03;0.592826760106172
2021-01-30;03;0.605642891343356
2021-01-31;03;0.620102116328897
2021-02-01;03;0.616006511463073
2021-02-02;03;0.600061671988822
2021-02-03;03;0.629525957703108
2021-02-04;03;0.655139233316383
2021-02-05;03;0.686799464976615
2021-02-06;03;0.673559844185507
2021-02-07;03;0.640592811218474
2021-02-08;03;0.643703811716234
2021-02-09;03;0.647792746037727
2021-02-10;03;0.638770189646749
2021-02-11;03;0.632998183874743
2021-02-12;03;0.616408322123591
2021-02-13;03;0.607091551937256
2021-02-14;03;0.602774440477287
2021-02-15;03;0.614078962286011
2021-02-16;03;0.622587186903141
2021-02-17;03;0.623314812418542
2021-02-18;03;0.612203701307431
2021-02-19;03;0.59546022972525
2021-02-20;03;0.619269753534773
2021-02-21;03;0.660549901957779
2021-02-22;03;0.6577487815096
2021-02-23;03;0.621080455642668
2021-02-24;03;0.592470624613482
2021-02-25;03;0.566063698206555
2021-02-26;03;0.604591836734694
2021-02-27;03;0.629889455782313
2021-02-28;03;0.6310090258674
2021-03-01;03;0.600287059661563
2021-03-02;03;0.614260216491863
2021-03-03;03;0.650179756721748
2021-03-04;03;0.659293450045968
2021-03-05;03;0.670425175463407
2021-03-06;03;0.65703231832055
2021-03-07;03;0.664632599812457
2021-03-08;03;0.73139060205433
2021-03-09;03;0.743236863900592
2021-03-10;03;0.727338968692352
2021-03-11;03;0.73554129268415
2021-03-12;03;0.726907069764213
2021-03-13;03;0.726907069764213
2021-03-14;03;0.723463192213192
2021-03-15;03;0.663617632367632
2021-03-16;03;0.644600934779506
2021-03-17;03;0.670750460929032
2021-03-18;03;0.676480025482126
2021-03-19;03;0.675136924139025
2021-03-20;03;0.646565495567596
2021-03-21;03;0.637636924139025
2021-03-22;03;0.644375468613419
2021-03-23;03;0.657980910790289
2021-03-24;03;0.629666882476261
2021-03-25;03;0.636476502876145
2021-03-26;03;0.611639901568956
2021-03-27;03;0.617252146466915
2021-03-28;03;0.608444231409
2021-03-29;03;0.623783609012528
2021-03-30;03;0.640450275679195
2021-03-31;03;0.635591189187455
2021-04-01;03;0.607330883250198
2021-04-02;03;0.629847582237486
2021-04-03;03;0.632314962632266
2021-04-04;03;0.659341989659293
2021-04-05;03;0.671510642923837
2021-04-06;03;0.634140042509759
2021-04-07;03;0.650336997482224
2021-04-08;03;0.678323630732015
2021-04-09;03;0.667397774978573
2021-04-10;03;0.659920559324387
2021-04-11;03;0.666178048340497
2021-04-12;03;0.657572498639057
2021-04-13;03;0.67914223325227
2021-04-14;03;0.681409806948415
2021-04-15;03;0.673473299011907
2021-04-16;03;0.684179374545568
2021-04-17;03;0.712148393478443
2021-04-18;03;0.690956832924488
2021-04-19;03;0.687764786875299
2021-04-20;03;0.692189991300504
2021-04-21;03;0.658976705986378
2021-04-22;03;0.665779427074813
2021-04-23;03;0.684721226016612
2021-04-24;03;0.682170205608449
2021-04-25;03;0.677992308034325
2021-04-26;03;0.685305233204393
2021-04-27;03;0.690596238495398
2021-04-28;03;0.720680272108844
2021-04-29;03;0.727482993197279
2021-04-30;03;0.707588813303099
2021-05-01;03;0.683742318183312
2021-05-02;03;0.686123270564264
2021-05-03;03;0.705998169676452
2021-05-04;03;0.688323960512881
2021-05-05;03;0.696895389084309
2021-05-06;03;0.68717721610083
2021-05-07;03;0.689514878438493
2021-05-08;03;0.715912393966443
2021-05-09;03;0.721514634862801
2021-05-10;03;0.718615044392589
2021-05-11;03;0.722113352587807
2021-05-12;03;0.694293803715626
2021-05-13;03;0.692107214794343
2021-05-14;03;0.684756075367732
2021-05-15;03;0.667356807968465
2021-05-16;03;0.643439548757088
2021-05-17;03;0.623099850881158
2021-05-18;03;0.63229598216386
2021-05-19;03;0.646532392862738
2021-05-20;03;0.644831712590629
2021-05-21;03;0.647527130380387
2021-05-22;03;0.667027238115789
2021-05-23;03;0.696641691459056
2021-05-24;03;0.716672747359677
2021-05-25;03;0.714046696939509
2021-05-26;03;0.713594747393512
2021-05-27;03;0.709785223583989
2021-05-28;03;0.711443942223839
2021-05-29;03;0.710495175620424
2021-05-30;03;0.683789578127189
2021-05-31;03;0.661751250601057
2021-06-01;03;0.650003130300305
2021-06-02;03;0.645856399837785
2021-06-03;03;0.630320685552071
2021-06-04;03;0.62971018494157
2021-06-05;03;0.606628286647448
2021-06-06;03;0.60886322317525
2021-06-07;03;0.616341111140943
2021-06-08;03;0.629253827714987
2021-06-09;03;0.620257945548373
2021-06-10;03;0.642579374119802
2021-06-11;03;0.643373024913452
2021-06-12;03;0.659425815116809
2021-06-13;03;0.698476958238257
2021-06-14;03;0.707962209828772
2021-06-15;03;0.702971082943235
2021-06-16;03;0.70754750397397
2021-06-17;03;0.714289486481259
2021-06-18;03;0.699080545762114
2021-06-19;03;0.660937646565344
2021-06-20;03;0.624367739099252
2021-06-21;03;0.5777233503496
2021-06-22;03;0.586977051830192
2021-06-23;03;0.610199449160312
2021-06-24;03;0.581280047298184
2021-06-25;03;0.588393749922091
2021-06-26;03;0.583944295721806
2021-06-27;03;0.623205714575062
2021-06-28;03;0.650362609078895
2021-06-29;03;0.64094607650842
2021-06-30;03;0.637150355321395
2021-07-01;03;0.640140844585048
2021-07-02;03;0.64255842700263
2021-07-03;03;0.673170671900589
2021-07-04;03;0.63864686237678
2021-07-05;03;0.628059168652674
2021-07-06;03;0.647279622791776
2021-07-07;03;0.630324355836509
2021-07-08;03;0.635147931890428
2021-07-09;03;0.609873206615702
2021-07-10;03;0.643036471921825
2021-07-11;03;0.676766630651984
2021-07-12;03;0.686225762352202
2021-07-13;03;0.669208955629513
2021-07-14;03;0.68429680895266
2021-07-15;03;0.697220070824028
2021-07-16;03;0.720434356538314
2021-07-17;03;0.677350456311557
2021-07-18;03;0.632256661217762
2021-07-19;03;0.641473251079513
2021-07-20;03;0.640282774889037
2021-07-21;03;0.616753363124331
2021-07-22;03;0.611407741004515
2021-07-23;03;0.57866964576642
2021-07-24;03;0.562796629893404
2021-07-25;03;0.583088837685612
2021-07-26;03;0.590950046685341
2021-07-27;03;0.567140522875817
2021-07-28;03;0.611296367031661
2021-07-29;03;0.615105890841185
2021-07-30;03;0.60830316975275
2021-07-31;03;0.630525391974972
2021-08-01;03;0.627549201498781
2021-08-02;03;0.661162646876933
2021-08-03;03;0.70878169449598
2021-08-04;03;0.693197278911565
2021-08-05;03;0.740816326530612
2021-08-06;03;0.828571428571429
2021-08-07;03;0.885714285714286
2021-08-08;03;0.933333333333333
2021-08-09;03;0.901587301587302
2021-08-10;03;0.925396825396825
2021-08-11;03;0.933560090702948
2021-08-12;03;0.847845804988662
2021-08-13;03;0.833560090702948
2021-08-14;03;0.762131519274376
2021-08-15;03;0.682766439909297
2021-08-16;03;0.700226757369615
2021-08-17;03;0.664512471655329
2021-08-18;03;0.684920634920635
2021-08-19;03;0.770634920634921
2021-08-20;03;0.727777777777778
2021-08-21;03;0.770634920634921
2021-08-22;03;0.768367346938776
2021-08-23;03;0.750907029478458
2021-08-24;03;0.69733560090703
2021-08-25;03;0.649716553287982
2021-08-26;03;0.57828798185941
2021-08-27;03;0.649716553287982
2021-08-28;03;0.564002267573696
2021-08-29;03;0.550396825396825
2021-08-30;03;0.550396825396825
2021-08-31;03;0.582539682539682
2021-09-01;03;0.606349206349206
2021-09-02;03;0.633821733821734
2021-09-03;03;0.562393162393162
2021-09-04;03;0.635862550148264
2021-09-05;03;0.695386359672074
2021-09-06;03;0.672187336473051
2021-09-07;03;0.657901622187336
2021-09-08;03;0.610282574568289
2021-09-09;03;0.61138147566719
2021-09-10;03;0.635190999476714
2021-09-11;03;0.676007326007326
2021-09-12;03;0.597435897435897
2021-09-13;03;0.652380952380952
2021-09-14;03;0.723809523809524
2021-09-15;03;0.774829931972789
2021-09-16;03;0.674829931972789
2021-09-17;03;0.603401360544218
2021-09-18;03;0.55578231292517
2021-09-19;03;0.634353741496599
2021-09-20;03;0.589710884353741
2021-09-21;03;0.548894557823129
2021-09-22;03;0.512159863945578
2021-09-23;03;0.655017006802721
2021-09-24;03;0.742318594104308
2021-09-25;03;0.732794784580499
2021-09-26;03;0.690586992372707
2021-09-27;03;0.653597196454339
2021-09-28;03;0.650457479028908
2021-09-29;03;0.707600336171765
2021-09-30;03;0.628235256806685
2021-10-01;03;0.624267002838431
2021-10-02;03;0.636767002838431
2021-10-03;03;0.694280917495203
2021-10-04;03;0.72829452293738
2021-10-05;03;0.760345804988662
2021-10-06;03;0.712726757369614
2021-10-07;03;0.756377551020408
2021-10-08;03;0.779104823747681
2021-10-09;03;0.728509585652443
2021-10-10;03;0.701298701298701
2021-10-11;03;0.706060606060606
2021-10-12;03;0.67987012987013
2021-10-13;03;0.67034632034632
2021-10-14;03;0.644836116264688
2021-10-15;03;0.568537414965986
2021-10-16;03;0.606632653061224
2021-10-17;03;0.574886621315193
2021-10-18;03;0.570124716553288
2021-10-19;03;0.57250566893424
2021-10-20;03;0.619444444444444
2021-10-21;03;0.597335600907029
2021-10-22;03;0.652607709750567
2021-10-23;03;0.679675378923499
2021-10-24;03;0.723326172574293
2021-10-25;03;0.739199188447309
2021-10-26;03;0.774913474161594
2021-10-27;03;0.734697387727021
2021-10-28;03;0.77407467710431
2021-10-29;03;0.73116520562341
2021-10-30;03;0.704097536450478
2021-10-31;03;0.718383250736192
2021-11-01;03;0.678700711053652
2021-11-02;03;0.634057853910795
2021-11-03;03;0.663314000814001
2021-11-04;03;0.670002964024703
2021-11-05;03;0.699306993328732
2021-11-06;03;0.715633523940977
2021-11-07;03;0.706449850471589
2021-11-08;03;0.729177123198862
2021-11-09;03;0.739806374899542
2021-11-10;03;0.726487637442874
2021-11-11;03;0.723461677895175
2021-11-12;03;0.72822358265708
2021-11-13;03;0.718348664948061
2021-11-14;03;0.709552042850946
2021-11-15;03;0.716586674885578
2021-11-16;03;0.726790756518231
2021-11-17;03;0.719461668449026
2021-11-18;03;0.733176635652365
2021-11-19;03;0.70294407751283
2021-11-20;03;0.697886192832601
2021-11-21;03;0.696478733297062
2021-11-22;03;0.702431114249443
2021-11-23;03;0.692079147375737
2021-11-24;03;0.711569565494204
2021-11-25;03;0.697969067155334
2021-11-26;03;0.733243642101591
2021-11-27;03;0.758380526123493
2021-11-28;03;0.766729320186573
2021-11-29;03;0.778634082091335
2021-11-30;03;0.784224144203136
2021-12-01;03;0.770831287060279
2021-12-02;03;0.777396413110699
2021-12-03;03;0.782244506194086
2021-12-04;03;0.77714246537776
2021-12-05;03;0.786752854988149
2021-12-06;03;0.76770523594053
2021-12-07;03;0.748657616892911
2021-12-08;03;0.756899375134669
2021-12-09;03;0.786183816183816
2021-12-10;03;0.766519270203481
2021-12-11;03;0.769266522950733
2021-12-12;03;0.768314141998353
2021-12-13;03;0.757599856284067
2021-12-14;03;0.759764358448569
2021-12-15;03;0.751522600206811
2021-12-16;03;0.733873582557793
2021-12-17;03;0.736084993437935
2021-12-18;03;0.709938725912357
2021-12-19;03;0.698033964007595
2021-12-20;03;0.720549491957905
2021-12-21;03;0.751718323126737
2021-12-22;03;0.74661628231041
2021-12-23;03;0.742620278314406
2021-12-24;03;0.690999630055102
2021-12-25;03;0.664398644833427
2021-12-26;03;0.674138904573687
2021-12-27;03;0.677722277722278
2021-12-28;03;0.667377450136071
2021-12-29;03;0.671327417219678
2021-12-30;03;0.658340404232665
2021-12-31;03;0.692712047626865
2022-01-01;03;0.69747395238877
2022-01-02;03;0.652019406934225
2022-01-03;03;0.649591602180838
2022-01-04;03;0.631032775281995
2022-01-05;03;0.634285689350849
2022-01-06;03;0.63515149021665
2022-01-07;03;0.646342257833366
2022-01-08;03;0.672749184240292
2022-01-09;03;0.714621105422558
2022-01-10;03;0.703470534528603
2022-01-11;03;0.726570617585082
2022-01-12;03;0.716228019007189
2022-01-13;03;0.713738841518012
2022-01-14;03;0.732122008738388
2022-01-15;03;0.735748085631792
2022-01-16;03;0.726242235878097
2022-01-17;03;0.725734697439524
2022-01-18;03;0.69640313373296
2022-01-19;03;0.708945565123559
2022-01-20;03;0.710505590464073
2022-01-21;03;0.692107322065804
2022-01-22;03;0.701618832223031
2022-01-23;03;0.693967589691798
2022-01-24;03;0.703132121305309
2022-01-25;03;0.716437400902724
2022-01-26;03;0.707428413560038
2022-01-27;03;0.707187975065428
2022-01-28;03;0.71731145813973
2022-01-29;03;0.715679032594261
2022-01-30;03;0.723782736515456
2022-01-31;03;0.719607322598245
2022-02-01;03;0.716899719840545
2022-02-02;03;0.722952923454593
2022-02-03;03;0.72899516083098
2022-02-04;03;0.725502841025956
2022-02-05;03;0.73401932454244
2022-02-06;03;0.736676451921171
2022-02-07;03;0.74253560303859
2022-02-08;03;0.750795588806538
2022-02-09;03;0.755187190874122
2022-02-10;03;0.748578300045516
2022-02-11;03;0.740476243452309
2022-02-12;03;0.727978109402451
2022-02-13;03;0.727064661186754
2022-02-14;03;0.730625512664507
2022-02-15;03;0.734464845964002
2022-02-16;03;0.738832396092862
2022-02-17;03;0.754519009068302
2022-02-18;03;0.771531027933356
2022-02-19;03;0.790071958848796
2022-02-20;03;0.793154534512016
2022-02-21;03;0.793179081818768
2022-02-22;03;0.787098702528227
2022-02-23;03;0.781141263372789
2022-02-24;03;0.773763664445895
2022-02-25;03;0.779465581576383
2022-02-26;03;0.778686697504835
2022-02-27;03;0.784044825311942
2022-02-28;03;0.796059709162269
2022-03-01;03;0.809383422485982
2022-03-02;03;0.82190348669144
2022-03-03;03;0.829491773831383
2022-03-04;03;0.82861744290779
2022-03-05;03;0.82084030260053
2022-03-06;03;0.831754437839879
2022-03-07;03;0.826237895558631
2022-03-08;03;0.829155268041221
2022-03-09;03;0.824193283247303
2022-03-10;03;0.814321575481826
2022-03-11;03;0.817978837759778
2022-03-12;03;0.832241547674662
2022-03-13;03;0.832610211269132
2022-03-14;03;0.829267324388937
2022-03-15;03;0.828120908222758
2022-03-16;03;0.831722348798989
2022-03-17;03;0.835171094709567
2022-03-18;03;0.837638627177099
2022-03-19;03;0.823969805611206
2022-03-20;03;0.818556271776619
2022-03-21;03;0.824668448190809
2022-03-22;03;0.809559478536385
2022-03-23;03;0.800911951729052
2022-03-24;03;0.811788575105675
2022-03-25;03;0.79655047986758
2022-03-26;03;0.795399643593221
2022-03-27;03;0.800813177427807
2022-03-28;03;0.799439551054181
2022-03-29;03;0.822291306464076
2022-03-30;03;0.827537472727191
2022-03-31;03;0.835113230302949
2022-04-01;03;0.811779896969615
2022-04-02;03;0.820802453360593
2022-04-03;03;0.816516739074879
2022-04-04;03;0.807176079734219
2022-04-05;03;0.796134453781513
2022-04-06;03;0.814652972300031
2022-04-07;03;0.80134765017118
2022-04-08;03;0.835905473300431
2022-04-09;03;0.809531846926805
2022-04-10;03;0.803487890882849
2022-04-11;03;0.791880748025706
2022-04-12;03;0.807963043012666
2022-04-13;03;0.789444524494148
2022-04-14;03;0.806718100591253
2022-04-15;03;0.84073170603343
2022-04-16;03;0.874248189549914
2022-04-17;03;0.869974685276409
2022-04-18;03;0.872058018609743
2022-04-19;03;0.83187134502924
2022-04-20;03;0.836633249791145
2022-04-21;03;0.82259173574963
2022-04-22;03;0.751163164321059
