"fecha";"carga.estimada";"carga.liminf";"carga.lisup"
"2020-09-15";9.10009656542629;8.63281549117061;9.77564341404778
"2020-09-16";8.15255795595815;7.79088728671709;8.74240877034028
"2020-09-17";8.25277220889173;7.78407785671006;8.65016026571681
"2020-09-18";6.94549012735433;6.58870169094849;7.27748196014968
"2020-09-19";6.57945114452386;6.16189175730061;6.91311321486809
"2020-09-20";7.50656146397092;7.20129343195786;7.84883168168253
"2020-09-21";11.1535893918845;10.3649803091841;11.73842949362
"2020-09-22";9.47821265053337;8.87988216859532;9.9899477395519
"2020-09-23";9.62904794917955;8.99320136229714;10.0433953411165
"2020-09-24";9.03791233668289;8.5351708344661;9.62146764030381
"2020-09-25";9.68236707093268;9.2093044051616;10.2454940845325
"2020-09-26";7.48446293640095;7.03658231367472;8.00146569768906
"2020-09-27";6.33572494219693;5.76848657463058;6.85349858235376
"2020-09-28";10.4104621624386;9.83628588505374;10.8957304102977
"2020-09-29";8.47568468176322;7.82686163392401;9.0967560903285
"2020-09-30";7.72459170400718;7.15876661436682;8.2963268649744
"2020-10-01";8.63101677381026;8.12570567536441;8.99615639796056
"2020-10-02";8.65941081214145;8.15178707708943;9.34048229265543
"2020-10-03";6.88985836899505;6.30476130763669;7.49319956357978
"2020-10-04";5.86073507925406;5.46090590601136;6.50262021727478
"2020-10-05";8.70450722596156;8.20060940544169;9.1994114596797
"2020-10-06";8.55251560901229;8.00467769297539;9.16112447586661
"2020-10-07";8.21628394243899;7.55024459986504;8.67534230876166
"2020-10-08";8.41324349339691;7.97846781143892;9.1220666131848
"2020-10-09";8.16720465446383;7.71508419795964;8.56780470657524
"2020-10-10";7.12973017697837;6.83101461534943;7.52544799625456
"2020-10-11";5.52668756947546;5.12004896622574;5.99165600712498
"2020-10-12";7.00214972420524;6.39225605923639;7.39529794725236
"2020-10-13";9.15251632849924;8.7101603376655;9.64999015844644
"2020-10-14";8.53774043069516;7.88737562511852;8.89273014974065
"2020-10-15";8.06069489076903;7.66973082451662;8.41966748396957
"2020-10-16";7.63812479089911;7.15889509417827;8.15114467803216
"2020-10-17";6.67889451858872;6.20249137771985;7.09426974901726
"2020-10-18";5.96531764577705;5.67045647849171;6.24090684134439
"2020-10-19";8.86510699027819;8.29324334949952;9.30180986940798
"2020-10-20";7.83225778600505;7.32964476359972;8.33872520275399
"2020-10-21";7.43898108314648;6.99508333457531;7.78934552897965
"2020-10-22";6.98506190928195;6.59345544397227;7.35842424136526
"2020-10-23";7.0630491548341;6.55414062166755;7.68990215491479
"2020-10-24";6.04613144718118;5.59336859161972;6.58035050320403
"2020-10-25";5.51589526531338;5.01058416686752;5.9712277171039
"2020-10-26";8.41362893283127;8.03358565055239;8.81127394927926
"2020-10-27";7.96382111293324;7.48677557300711;8.48891810234291
"2020-10-28";7.88223643266039;7.3794949304436;8.44651976456332
"2020-10-29";6.71782390145907;6.3091296212261;7.08103632843757
"2020-10-30";7.05469796708964;6.5559393390279;7.5855765480147
"2020-10-31";5.67765134793309;5.2409484688033;6.20351921621148
"2020-11-01";5.72082056458141;5.19533813573738;6.2119988837674
"2020-11-02";9.09778392882013;8.6906314063246;9.46420835108496
"2020-11-03";7.837910897709;7.36446279250356;8.36878947863407
"2020-11-04";7.04416262255047;6.53127121522887;7.42908813766458
"2020-11-05";7.10981580620311;6.6511428793148;7.45414170089797
"2020-11-06";7.08604704108425;6.65409791497823;7.41983759123994
"2020-11-07";6.22266270811802;5.75037092121567;6.70202088465031
"2020-11-08";5.67148431698334;5.32060595190435;6.04047833547723
"2020-11-09";8.61392895888697;8.00172265731197;9.14467906000059
"2020-11-10";8.09911035439357;7.50733234283964;8.47208724704253
"2020-11-11";7.23713929935334;6.74480466186426;7.85872462716444
"2020-11-12";6.99084350079735;6.51508275898575;7.42844573860731
"2020-11-13";6.93546870206097;6.31285553575824;7.4301159761562
"2020-11-14";6.0917417802471;5.72750151477698;6.49645318632502
"2020-11-15";5.43469602447489;5.04797179200044;5.87049954492451
"2020-11-16";8.23966726812349;7.67718265358091;8.76001050450938
"2020-11-17";7.30459120036632;6.83474052988158;7.76172236951719
"2020-11-18";7.42677550105842;6.90797402240996;7.89328569644538
"2020-11-19";7.31461262565968;6.78643212077513;7.78099434123518
"2020-11-20";7.73808208420978;7.30279248300597;8.30544893158759
"2020-11-21";6.04060681528869;5.52925716570452;6.43041456323802
"2020-11-22";5.67379695358949;5.25315405089137;6.12604588990514
"2020-11-23";8.94502143300215;8.40206574980047;9.56879091760795
"2020-11-24";8.03641220640436;7.45427018070942;8.70746226162498
"2020-11-25";7.65007341336426;7.10107917902428;8.07469919021745
"2020-11-26";7.45157210466891;6.83345573176705;8.0302451754546
"2020-11-27";7.27632564184659;6.88960140937214;7.75131550478947
"2020-11-28";6.2994936353671;5.79302621861816;6.78463340341479
"2020-11-29";5.5573942444128;5.1999634089497;5.91007132685213
"2020-11-30";9.43478647426215;8.92510706222688;9.90836305927904
"2020-12-01";9.34626388417082;8.72956078919495;9.79041859236491
"2020-12-02";8.79714117001939;8.18133743372369;9.29358716147497
"2020-12-03";8.83144527967742;8.28424976269779;9.28664925165649
"2020-12-04";8.78069575415337;8.44035273361356;9.18412236211675
"2020-12-05";7.44193611880991;6.84013668196262;7.90022360626385
"2020-12-06";6.59358392378372;6.0818488347652;7.05161445161476
"2020-12-07";10.6748736144095;10.0951727051322;11.2301633595107
"2020-12-08";8.6072480086914;7.96240783500725;8.93101713355374
"2020-12-09";10.0331169562002;9.28986124694282;10.6932462274473
"2020-12-10";9.95345947309915;9.66322357902613;10.2268645118718
"2020-12-11";9.96540809556431;9.40652091574243;10.5110618548065
"2020-12-12";8.81898273796645;8.22155161470857;9.2093044051616
"2020-12-13";8.11928168479174;7.69388502906984;8.6614664891247
"2020-12-14";12.3377878140496;11.6865236497928;13.0516216464842
"2020-12-15";11.7034829849046;10.9823258032172;12.2964173147617
"2020-12-16";10.8515333551578;10.2403548920744;11.3271656171579
"2020-12-17";10.5706764873208;10.0448086190425;11.1529469928272
"2020-12-18";10.7479786271264;10.1229243444061;11.2905488708937
"2020-12-19";9.55260246136484;9.03559970007673;10.0070355544752
"2020-12-20";9.3763281600509;8.93153105279955;9.9299476676032
"2020-12-21";14.0682823945142;13.4731639078625;14.6014736120454
"2020-12-22";12.7786020471459;12.2226699029875;13.7608302057065
"2020-12-23";12.8216427839828;12.2355178841328;13.4761189435259
"2020-12-24";11.4502492765302;10.7870364898082;11.9542755768615
"2020-12-25";10.3150016625288;9.73118939928493;10.8774862770713
"2020-12-26";13.2929067323935;12.7502080088147;13.8776183543175
"2020-12-27";12.9362467757991;12.3430554863192;13.7533783766422
"2020-12-28";19.53753948827;18.8508148960521;20.2597245084491
"2020-12-29";16.4414329918683;15.8983488288551;17.1015622631153
"2020-12-30";16.3845164353944;15.6769781137211;17.059806324393
"2020-12-31";14.3500386210313;13.7962906336676;15.3873846187053
"2021-01-01";14.5002315206202;13.8204448382208;15.1410888201493
"2021-01-02";16.1732956253652;15.4837444772953;16.930555634071
"2021-01-03";15.9455009196585;15.1877269917069;16.755951570306
"2021-01-04";25.1558331633117;24.3100505645146;25.7903949520796
"2021-01-05";21.9101761663783;20.7428085995135;22.7153591447561
"2021-01-06";22.1285918458489;21.2217813366115;23.033603637726
"2021-01-07";21.6426811989325;20.6374551541218;22.4950162681137
"2021-01-08";21.0452500756746;20.4483328716625;21.6960003206856
"2021-01-09";18.0029766202718;17.1885430954692;18.8009647292082
"2021-01-10";15.1649860650796;14.6310239686797;15.54515782717
"2021-01-11";23.8840115097354;23.0454237803797;24.8986165807822
"2021-01-12";21.8318034813918;20.8797680785227;22.7133034677729
"2021-01-13";21.7367284209163;20.8211812845;22.6983998096443
"2021-01-14";20.7968986001354;20.0248634131124;21.7129596557975
"2021-01-15";22.3326177864367;21.1840082720442;23.3239680116105
"2021-01-16";18.5529986931034;17.925117854531;19.2866184165017
"2021-01-17";16.5074716149553;15.9659292096796;17.1085001729338
"2021-01-18";25.7734356169678;25.0967324500432;26.4835435348702
"2021-01-19";22.8303485760069;22.0105188991233;23.6142039056835
"2021-01-20";22.2482065503119;21.4855503895251;23.2408415736002
"2021-01-21";21.5927025522771;20.5989112106858;22.2679924412757
"2021-01-22";22.0529172369029;21.4800257576326;22.8488496688561
"2021-01-23";17.3807488934034;16.7432320689721;18.0447325589941
"2021-01-24";15.0941936889689;14.5156490979946;15.5923099179734
"2021-01-25";24.0782729846528;23.1501348267141;24.9740342301053
"2021-01-26";20.5070481454967;19.6405802970556;21.6437090374241
"2021-01-27";19.2295733802165;18.3858464584026;20.0052060019601
"2021-01-28";19.7170257848703;19.0495731643704;20.5586970297009
"2021-01-29";18.4309428722227;17.7135116050674;19.2494877509917
"2021-01-30";14.3792035382312;13.6759050503358;15.09252345142
