"fecha";"region";"provincia";"prob48.estimado";"prob48.linf";"prob48.lsup"
2020-03-29;"05";"051";0.0409168804553658;0.0067778813067459;0.101603737930989
2020-04-05;"05";"051";0.192597411612852;0.0982262457641909;0.307700043725337
2020-04-12;"05";"051";0.0194820765344247;9.36062129621565e-05;0.0937005083885552
2020-04-19;"05";"051";0.158076781969841;0.077272145457441;0.257741241713736
2020-04-26;"05";"051";0.179840193986121;0.104519604468161;0.26836302114485
2020-05-03;"05";"051";0.113847346555773;0.0733950225070418;0.162332769768275
2020-05-10;"05";"051";0.122372144569875;0.0881641611976496;0.161235709637501
2020-05-17;"05";"051";0.080904594076491;0.0567129388889317;0.1092565173085
2020-05-24;"05";"051";0.0542402024686731;0.0362110137298909;0.0757139115810064
2020-05-31;"05";"051";0.0808292528005614;0.0608896215812319;0.103681804571518
2020-06-07;"05";"051";0.132838152166488;0.109865667600739;0.157600952869849
2020-06-14;"05";"051";0.175736774866817;0.148878524545458;0.204624618510998
2020-06-21;"05";"051";0.168733244943435;0.142178114982041;0.19718288185532
2020-06-28;"05";"051";0.200467811539456;0.169468181817194;0.23269323250085
2020-07-05;"05";"051";0.219952210154364;0.185365486711228;0.255911107068717
2020-07-12;"05";"051";0.290450290156266;0.251665129403695;0.330491300847717
2020-07-19;"05";"051";0.306720604131902;0.266879974689314;0.349321728676579
2020-07-26;"05";"051";0.241280210400002;0.201512388701766;0.283636314931171
2020-08-02;"05";"051";0.237029772082971;0.196211252791904;0.280661614038142
2020-08-09;"05";"051";0.284668266579765;0.244579072116791;0.325722023363357
2020-08-16;"05";"051";0.261597387465512;0.225656776193606;0.300118977750323
2020-08-23;"05";"051";0.172560903394435;0.139912593913384;0.206421033859479
2020-08-30;"05";"051";0.201040267550957;0.155007866034521;0.246347199583147
2020-09-06;"05";"051";0.271784254943865;0.19949936992584;0.34080058160559
2020-09-13;"05";"051";0.348104626878594;0.211953736549281;0.526945698236817
2020-03-08;"05";"052";0.108992907052815;0.0247974050945108;0.243042958095577
2020-03-15;"05";"052";0.108992907052815;0.0247974050945108;0.243042958095577
2020-03-22;"05";"052";0.203385641920122;0.00350145249271592;0.529494276125971
2020-03-29;"05";"052";0.0779267986544761;0.000554905224726593;0.276587402928685
2020-04-05;"05";"052";0.393230797176949;0.0829080739356714;0.754904854883259
2020-04-12;"05";"052";0.0672957201973814;0.000217065545277949;0.293551454834243
2020-04-19;"05";"052";0.325732142877153;0.010735817036491;0.765273126480992
2020-04-26;"05";"052";0.0440010072526353;9.46537962918158e-05;0.256659982076005
2020-05-03;"05";"052";0.271952158339296;0.00211488207270551;0.734791000031785
2020-05-10;"05";"052";0.0421620130180309;7.45978339031432e-05;0.250990953297908
2020-05-17;"05";"052";0.202860975497804;0.000651817600456105;0.628360655357157
2020-05-24;"05";"052";0.0611818913975199;0.00013647434065871;0.289261009440569
2020-05-31;"05";"052";0.165916394126396;0.000212258290222364;0.700327665258145
2020-06-07;"05";"052";0.0593836958648133;9.20348756155127e-05;0.374031637668421
2020-06-14;"05";"052";0.13963879748328;0.000743030505734336;0.710962188759947
2020-06-21;"05";"052";0.0812889178708976;7.81640383834005e-05;0.519756034572696
2020-06-28;"05";"052";0.128682139691573;0.000296508653011932;0.625694623457959
2020-07-05;"05";"052";0.151157228971383;0.000170688869238178;0.529612486835479
2020-07-12;"05";"052";0.124592089072512;0.00027940317828656;0.492869213004801
2020-07-19;"05";"052";0.152180699189513;0.000275134317543595;0.520700926472375
2020-07-26;"05";"052";0.0837471320340479;0.000394545487674251;0.232492538804767
2020-08-02;"05";"052";0.116115385791969;0.000246068220567194;0.360787434461198
2020-08-09;"05";"052";0.167809853399975;0.000245591165330727;0.558848570883193
2020-08-16;"05";"052";0.0771575598584799;0.000208068624718279;0.301200620355142
2020-08-23;"05";"052";0.166211935944939;0.000153907362024237;0.535273616565731
2020-08-30;"05";"052";0.0602468515591961;0.000111311991399768;0.242458824359011
2020-09-06;"05";"052";0.124467863609248;0.00015306615015035;0.415890793797633
2020-09-13;"05";"052";0.0845512854883585;0.000168806499928077;0.274883478033746
2020-03-08;"05";"053";0.0836958442657466;0.0183342984365052;0.192351530975744
2020-03-15;"05";"053";0.0836958442657466;0.0183342984365052;0.192351530975744
2020-03-22;"05";"053";0.064402628279418;0.000294438414543817;0.270381977367116
2020-03-29;"05";"053";0.0470154106036318;0.000258957633936732;0.20269411220497
2020-04-05;"05";"053";0.0574944733975825;0.000159064072674494;0.254729756819128
2020-04-12;"05";"053";0.0464247588187698;0.000120300021445914;0.211581997702454
2020-04-19;"05";"053";0.129303792380305;0.00913961661013637;0.357193743381008
2020-04-26;"05";"053";0.166164493545953;0.0232632329987942;0.376202259961206
2020-05-03;"05";"053";0.119411734321363;0.027220507016519;0.251394832075367
2020-05-10;"05";"053";0.209210209595494;0.106956823607644;0.330707383333716
2020-05-17;"05";"053";0.0737497390438046;0.0305162036211085;0.132582849730771
2020-05-24;"05";"053";0.0601193828884413;0.0276158070785339;0.104586813062523
2020-05-31;"05";"053";0.0277596187724922;0.00670748469400751;0.0611424074036092
2020-06-07;"05";"053";0.140268989624424;0.0966389032140789;0.190853546066845
2020-06-14;"05";"053";0.209318529910714;0.151173538264285;0.272744197474484
2020-06-21;"05";"053";0.167167676087918;0.109659244183694;0.232225091686013
2020-06-28;"05";"053";0.15259962270458;0.0955040295144616;0.219202582272585
2020-07-05;"05";"053";0.347947036432094;0.264828333633778;0.437217195667959
2020-07-12;"05";"053";0.361021204482278;0.271046166745778;0.452453293107094
2020-07-19;"05";"053";0.377157895157709;0.287545836298555;0.472946041214802
2020-07-26;"05";"053";0.39742073165381;0.295165768714589;0.506840950615566
2020-08-02;"05";"053";0.30899529953234;0.184990847388685;0.445317697228965
2020-08-09;"05";"053";0.387273674148925;0.252155391830063;0.533828594250655
2020-08-16;"05";"053";0.424553300152066;0.256743799986262;0.601772858406326
2020-08-23;"05";"053";0.30420643033935;0.157111842331513;0.470938418425139
2020-08-30;"05";"053";0.449953613029709;0.294860433541089;0.60548643839632
2020-09-06;"05";"053";0.280560915687475;0.153653842123816;0.428993883100049
2020-09-13;"05";"053";0.48174472980665;0.230959237887808;0.763758990655787
2020-03-08;"05";"054";0.0819143097946588;0.0178687299422959;0.18674086208631
2020-03-15;"05";"054";0.0819143097946588;0.0178687299422959;0.18674086208631
2020-03-22;"05";"054";0.0415662609516654;0.000211861713190571;0.187815978842009
2020-03-29;"05";"054";0.0530722277744235;0.000277899147694461;0.243937835510164
2020-04-05;"05";"054";0.0330877045433137;9.37337637721721e-05;0.159546401320228
2020-04-12;"05";"054";0.059798033373653;0.000127688278739831;0.279118929147319
2020-04-19;"05";"054";0.0400682715796313;7.66603780583811e-05;0.210747072630747
2020-04-26;"05";"054";0.0481929755867431;0.000103521896513268;0.213072944635577
2020-05-03;"05";"054";0.0433771895272015;9.13831196647682e-05;0.180966810034443
2020-05-10;"05";"054";0.0917260031435255;0.00650101985633883;0.258222332347557
2020-05-17;"05";"054";0.0503305883252694;0.00758048334543667;0.128394178936307
2020-05-24;"05";"054";0.0271380462583002;0.000195089170603462;0.0978813573717236
2020-05-31;"05";"054";0.00841968538398322;6.9926274267792e-05;0.03954970373641
2020-06-07;"05";"054";0.0563045175085038;0.0104490762087434;0.128065386379655
2020-06-14;"05";"054";0.110810028476129;0.0573888750133879;0.178796608633859
2020-06-21;"05";"054";0.136217555124873;0.0764730176392907;0.210545668183202
2020-06-28;"05";"054";0.055849876441273;0.0151716658412813;0.118773653535254
2020-07-05;"05";"054";0.0877364547349819;0.0366236572656455;0.154461215165107
2020-07-12;"05";"054";0.163368710163803;0.0902757488548327;0.252353887727939
2020-07-19;"05";"054";0.101473512572524;0.0427272995780507;0.180463932481922
2020-07-26;"05";"054";0.211441046984745;0.122546708289206;0.31711852388466
2020-08-02;"05";"054";0.0899231892259107;0.0311857579248248;0.173153342493272
2020-08-09;"05";"054";0.133786607288193;0.0611201616881744;0.226066563693286
2020-08-16;"05";"054";0.0705908887519943;0.0241429873047298;0.134898584448984
2020-08-23;"05";"054";0.22126379886144;0.14286882932714;0.307870713042553
2020-08-30;"05";"054";0.26170633723332;0.167673553291937;0.358348638637546
2020-09-06;"05";"054";0.30440206749624;0.148704454326139;0.482811816938703
2020-09-13;"05";"054";0.0764837812628919;0.00410081286905689;0.254596424095529
2020-03-08;"05";"055";0.0745496974857968;0.0163594022119119;0.168122601486638
2020-03-15;"05";"055";0.0745496974857968;0.0163594022119119;0.168122601486638
2020-03-22;"05";"055";0.0523150487787312;0.000244604010765585;0.213619096697091
2020-03-29;"05";"055";0.0230378184630904;0.000146606191338668;0.113104070911542
2020-04-05;"05";"055";0.0636778966921241;0.0042903449064493;0.188071615534182
2020-04-12;"05";"055";0.0212554387217525;5.85326864302411e-05;0.111403693105011
2020-04-19;"05";"055";0.0221459716396649;0.000109860342334572;0.101824236096254
2020-04-26;"05";"055";0.165504810308169;0.03908487111732;0.348906790484878
2020-05-03;"05";"055";0.0204206508285146;6.05940345734408e-05;0.0988266539745273
2020-05-10;"05";"055";0.140434266116281;0.0624304483806474;0.241739014354384
2020-05-17;"05";"055";0.0490508611649329;0.00878140636928305;0.114069260466906
2020-05-24;"05";"055";0.023687434392797;0.00243728513719825;0.0670324047869153
2020-05-31;"05";"055";0.0431848892833538;0.0130780821953266;0.0869797298989417
2020-06-07;"05";"055";0.0770936711172721;0.0456123761025275;0.115611387796592
2020-06-14;"05";"055";0.1258192372409;0.084594161396849;0.173637205078816
2020-06-21;"05";"055";0.111806975801803;0.0762464195930583;0.152881167049088
2020-06-28;"05";"055";0.139312726933627;0.0995707087011915;0.184525862470402
2020-07-05;"05";"055";0.110928218742748;0.0769347619073609;0.150570631069284
2020-07-12;"05";"055";0.0921510822362187;0.0584510318281438;0.133205605054247
2020-07-19;"05";"055";0.0974651261351749;0.0650276228576412;0.136057521378053
2020-07-26;"05";"055";0.173015416656583;0.128413834351579;0.221172685438869
2020-08-02;"05";"055";0.142637554357924;0.098530076699889;0.191963676970383
2020-08-09;"05";"055";0.295082913359285;0.240887786210295;0.353033447815914
2020-08-16;"05";"055";0.192901876171963;0.147802851718875;0.243143602427577
2020-08-23;"05";"055";0.195356165114188;0.145617390706114;0.250180761895907
2020-08-30;"05";"055";0.263445422246872;0.191949258577411;0.336973593886927
2020-09-06;"05";"055";0.254961939377796;0.159812325370732;0.357524661690815
2020-09-13;"05";"055";0.163293013034703;0.0623248961990608;0.330013062879509
2020-03-08;"05";"056";0.0753480610533921;0.0162964115637035;0.170884783170953
2020-03-15;"05";"056";0.0753480610533921;0.0162964115637035;0.170884783170953
2020-03-22;"05";"056";0.0705527898518653;0.000335293021814064;0.253267646728175
2020-03-29;"05";"056";0.0340201205517552;0.000191603551603526;0.149189119169867
2020-04-05;"05";"056";0.183949335117203;0.0781786465307352;0.319910375723425
2020-04-12;"05";"056";0.135007201417843;0.0399251186111961;0.272462759173839
2020-04-19;"05";"056";0.184541126020992;0.0919667805369639;0.299687996728072
2020-04-26;"05";"056";0.168870236370015;0.0894652191254391;0.267337864299613
2020-05-03;"05";"056";0.0327508989470479;0.0067664566024584;0.0747441118972942
2020-05-10;"05";"056";0.0929236180571982;0.0454106339915529;0.154262185196624
2020-05-17;"05";"056";0.0525121910272474;0.0237004905061906;0.0917284637540218
2020-05-24;"05";"056";0.0457278435668802;0.0190841216630393;0.08228604547874
2020-05-31;"05";"056";0.0786799499405637;0.0458697160815258;0.118680036656961
2020-06-07;"05";"056";0.136949288023527;0.096446114747189;0.18191277020214
2020-06-14;"05";"056";0.0768561362188576;0.0437185927513326;0.117925464554497
2020-06-21;"05";"056";0.118986937011576;0.0704098872887856;0.177023510165121
2020-06-28;"05";"056";0.246164316128174;0.183696556245365;0.31624324933134
2020-07-05;"05";"056";0.280474286035927;0.21059826496518;0.355467107654535
2020-07-12;"05";"056";0.327957074822987;0.239329253046334;0.41951412975826
2020-07-19;"05";"056";0.357851018101573;0.270565517337533;0.447464259764876
2020-07-26;"05";"056";0.378567228619057;0.285978384227282;0.478815135227215
2020-08-02;"05";"056";0.532561113565125;0.432226206576124;0.631172325651273
2020-08-09;"05";"056";0.379497781432358;0.276438200536344;0.491087845167704
2020-08-16;"05";"056";0.468006002308756;0.385144393308958;0.549429567344838
2020-08-23;"05";"056";0.228100999232991;0.145778704977385;0.3196473058142
2020-08-30;"05";"056";0.388379791637256;0.287101287716182;0.484708168330198
2020-09-06;"05";"056";0.268239980146371;0.171529254509608;0.373222220490773
2020-09-13;"05";"056";0.170407801359904;0.0546384090154807;0.369113447122848
2020-03-08;"05";"057";0.0800648856908712;0.017933880064553;0.180531667907575
2020-03-15;"05";"057";0.0800648856908712;0.017933880064553;0.180531667907575
2020-03-22;"05";"057";0.0462408337072924;0.00025243930697031;0.211033266521303
2020-03-29;"05";"057";0.0447010605555081;0.000211447859780491;0.19909122950615
2020-04-05;"05";"057";0.0713363726874275;0.000142127758492134;0.296986963920444
2020-04-12;"05";"057";0.0606208489655245;0.000141171798932815;0.261790919350965
2020-04-19;"05";"057";0.196931527676971;0.0303087438343664;0.431859657287589
2020-04-26;"05";"057";0.084659374293461;0.00588132493989035;0.250521609819621
2020-05-03;"05";"057";0.308782302386782;0.179700816611457;0.455748875519781
2020-05-10;"05";"057";0.201788609269057;0.108637200443021;0.31783118485333
2020-05-17;"05";"057";0.129976068875759;0.0792385353565235;0.193857934366909
2020-05-24;"05";"057";0.0487117216191504;0.0169114295761917;0.0941771462971891
2020-05-31;"05";"057";0.03061041225447;0.00974514105490717;0.0624318035086202
2020-06-07;"05";"057";0.0932175583089132;0.0593956418911241;0.13375299371128
2020-06-14;"05";"057";0.23152279179933;0.178084403235258;0.289438084747799
2020-06-21;"05";"057";0.171951952980304;0.118038617570065;0.23471986049646
2020-06-28;"05";"057";0.256894461980926;0.192111780713821;0.326376735379829
2020-07-05;"05";"057";0.27608857454274;0.200034382033783;0.358108144449122
2020-07-12;"05";"057";0.293899640801403;0.219461825348367;0.376117996931706
2020-07-19;"05";"057";0.246470970074893;0.166153644936578;0.335583384604014
2020-07-26;"05";"057";0.459895562191163;0.359615476798027;0.563296501544174
2020-08-02;"05";"057";0.372812663604043;0.293008826345237;0.457327692227905
2020-08-09;"05";"057";0.341864746316873;0.261495132417992;0.427149511019939
2020-08-16;"05";"057";0.311297033124868;0.20768041130958;0.42756538724031
2020-08-23;"05";"057";0.297843569261465;0.204965206961338;0.397570767722287
2020-08-30;"05";"057";0.547773054176219;0.413955823160723;0.664951001716436
2020-09-06;"05";"057";0.274591265854907;0.159412031282065;0.407950084101586
2020-09-13;"05";"057";0.448385462722268;0.239873886323031;0.675070665173815
2020-03-08;"05";"058";0.0944470504914053;0.0244410725049212;0.197155522130536
2020-03-15;"05";"058";0.0944470504914053;0.0244410725049212;0.197155522130536
2020-03-22;"05";"058";0.0994557886368712;0.011406270458086;0.247457706292431
2020-03-29;"05";"058";0.100517403177517;0.0175405216754669;0.245226474310366
2020-04-05;"05";"058";0.177754156325591;0.0618753818716394;0.337043857321988
2020-04-12;"05";"058";0.0320721457361406;0.000202641226842808;0.132129529349608
2020-04-19;"05";"058";0.0614848331121607;0.00125124031068355;0.185743316415885
2020-04-26;"05";"058";0.0612838797975971;0.00515980417171627;0.162994041600646
2020-05-03;"05";"058";0.103948473486519;0.046751033902533;0.178564635824332
2020-05-10;"05";"058";0.0617132537724009;0.0266293934443392;0.109096993875617
2020-05-17;"05";"058";0.0425215425786252;0.0171549108610014;0.0785092074663367
2020-05-24;"05";"058";0.0291336952780068;0.00849398681991186;0.0610973692150432
2020-05-31;"05";"058";0.0932858825427427;0.0595778440928915;0.133849987545109
2020-06-07;"05";"058";0.0970237240350354;0.0648341180730931;0.134475747186492
2020-06-14;"05";"058";0.140586235651047;0.101865849927811;0.184786000376018
2020-06-21;"05";"058";0.147756765311151;0.112251792328575;0.186503295922709
2020-06-28;"05";"058";0.159857759503234;0.118641708294398;0.205161740072556
2020-07-05;"05";"058";0.201626647079667;0.158757022675627;0.247334517595212
2020-07-12;"05";"058";0.213189212514725;0.159297802588822;0.272073544984928
2020-07-19;"05";"058";0.183582383883064;0.131500958994976;0.241477793161312
2020-07-26;"05";"058";0.260876656665818;0.199043641460059;0.329842024023207
2020-08-02;"05";"058";0.217274037327169;0.163342146611548;0.277273667420807
2020-08-09;"05";"058";0.246589433043402;0.197005548349879;0.299622232267858
2020-08-16;"05";"058";0.235488456929473;0.182149217273096;0.292839279569681
2020-08-23;"05";"058";0.236289976756516;0.184250071365644;0.293337542413193
2020-08-30;"05";"058";0.237373013809602;0.169726586890621;0.307760049641822
2020-09-06;"05";"058";0.20937056750082;0.137968855788658;0.284556392008866
2020-09-13;"05";"058";0.264576701589586;0.131656147570847;0.457090310345153
2020-03-08;"13";"131";0.0333383312694172;0.0158972756136468;0.0560496527820354
2020-03-15;"13";"131";0.0333383312694172;0.0158972756136468;0.0560496527820354
2020-03-22;"13";"131";0.0400990252725887;0.0276072288675591;0.0543441066862715
2020-03-29;"13";"131";0.116178601967798;0.0955289930755296;0.138817407579644
2020-04-05;"13";"131";0.18238432606458;0.159698682133292;0.206485730788789
2020-04-12;"13";"131";0.275171161242034;0.251417610033841;0.300312333550867
2020-04-19;"13";"131";0.269608246306517;0.250099076674392;0.290032116695968
2020-04-26;"13";"131";0.211980761038156;0.1995053689632;0.224789337881571
2020-05-03;"13";"131";0.185022733901822;0.177481697946636;0.192611306682356
2020-05-10;"13";"131";0.126679775446385;0.12183257950347;0.131586539490278
2020-05-17;"13";"131";0.0705777288168749;0.0672210005144856;0.0740514933731717
2020-05-24;"13";"131";0.0826188449311171;0.079012933218521;0.086177077824386
2020-05-31;"13";"131";0.0895232316361598;0.0857294874607543;0.093403039448948
2020-06-07;"13";"131";0.11609285661638;0.111614157596298;0.120686616891978
2020-06-14;"13";"131";0.158933760625535;0.153293214156016;0.164568585005946
2020-06-21;"13";"131";0.185519986427653;0.178928455129066;0.192470903592387
2020-06-28;"13";"131";0.243766795447116;0.235006166622646;0.252830968938593
2020-07-05;"13";"131";0.227097281055906;0.21726826904895;0.237308316776543
2020-07-12;"13";"131";0.287058563237594;0.27528586389205;0.298942502266715
2020-07-19;"13";"131";0.297068104971235;0.283566739828975;0.31067453795885
2020-07-26;"13";"131";0.312404045929169;0.297502995144228;0.327475073559999
2020-08-02;"13";"131";0.324674372683312;0.308677425233938;0.34117168641918
2020-08-09;"13";"131";0.360660491792793;0.342667426764781;0.37918231625714
2020-08-16;"13";"131";0.405500077933051;0.385635956180417;0.424968534152285
2020-08-23;"13";"131";0.366647658627579;0.330155706099182;0.395243772809268
2020-08-30;"13";"131";0.352387831092698;0.296870094103814;0.396473089432273
2020-09-06;"13";"131";0.322986991775509;0.237571099417765;0.398819593403935
2020-09-13;"13";"131";0.230221382966752;0.137913577884095;0.347237114427925
2020-03-08;"13";"132";0.0625652774728457;0.0143088731282714;0.135775182985929
2020-03-15;"13";"132";0.0625652774728457;0.0143088731282714;0.135775182985929
2020-03-22;"13";"132";0.0141687569585297;0.000115832556636855;0.0551238425194908
2020-03-29;"13";"132";0.122852407593774;0.0673586938834683;0.189961507558184
2020-04-05;"13";"132";0.125882974124588;0.0834642631620173;0.175445139077501
2020-04-12;"13";"132";0.155903763018417;0.112802205164946;0.203694197703994
2020-04-19;"13";"132";0.316152660640707;0.268960795556773;0.365853465138175
2020-04-26;"13";"132";0.245555378815971;0.205844934359789;0.287820132614998
2020-05-03;"13";"132";0.186697817706297;0.161383662430033;0.21306680079366
2020-05-10;"13";"132";0.104480676481501;0.0904841993226976;0.119333752751559
2020-05-17;"13";"132";0.0436008272305211;0.0356280254245449;0.0520661185259637
2020-05-24;"13";"132";0.048765655849056;0.0406787333701808;0.0573086426547677
2020-05-31;"13";"132";0.0565553907242965;0.0478542714395137;0.065936986948639
2020-06-07;"13";"132";0.112081416342722;0.099858723901013;0.125132141141488
2020-06-14;"13";"132";0.134836339145704;0.120388105372747;0.149973636856835
2020-06-21;"13";"132";0.156931917554982;0.139163611840144;0.175670214055259
2020-06-28;"13";"132";0.204030504312334;0.182375522356337;0.226746949496627
2020-07-05;"13";"132";0.199745520768873;0.174898599164069;0.225967075678978
2020-07-12;"13";"132";0.224213755457381;0.19336615111524;0.25643745190856
2020-07-19;"13";"132";0.231658635869333;0.198130839339223;0.267216244262231
2020-07-26;"13";"132";0.243262935163274;0.201554980388576;0.286612133499991
2020-08-02;"13";"132";0.236074573828412;0.199690120249733;0.27380360159327
2020-08-09;"13";"132";0.358625389765243;0.30927893192558;0.409264304005459
2020-08-16;"13";"132";0.50553247953495;0.458305119544815;0.553362048438799
2020-08-23;"13";"132";0.38049927309146;0.305230278214227;0.448546037151178
2020-08-30;"13";"132";0.268427520673072;0.205192957810534;0.324054150983625
2020-09-06;"13";"132";0.258366989108767;0.176938319181323;0.335645582155164
2020-09-13;"13";"132";0.232051029272011;0.111385354055713;0.409436254702657
2020-03-08;"13";"133";0.0811139570488674;0.020042153671003;0.172693352280871
2020-03-15;"13";"133";0.0811139570488674;0.020042153671003;0.172693352280871
2020-03-22;"13";"133";0.0658117392631712;0.00930821764827689;0.154962054401897
2020-03-29;"13";"133";0.149984202633081;0.0563709876205928;0.274772572073842
2020-04-05;"13";"133";0.164346859419955;0.0753007838385428;0.27535245951663
2020-04-12;"13";"133";0.269608121469176;0.151859242284603;0.406356379001125
2020-04-19;"13";"133";0.223747491481423;0.132380842844593;0.331245126850665
2020-04-26;"13";"133";0.151705490315973;0.0893068386851034;0.227143296857215
2020-05-03;"13";"133";0.139851807374004;0.10290374574362;0.180887913628182
2020-05-10;"13";"133";0.175150054213135;0.148649389176968;0.20402928309272
2020-05-17;"13";"133";0.123043033638712;0.102934721637184;0.144180752145076
2020-05-24;"13";"133";0.12878931629539;0.107866696298724;0.150999988062257
2020-05-31;"13";"133";0.114555433103263;0.0951578627541424;0.135681587069059
2020-06-07;"13";"133";0.117103603960398;0.0972339193401958;0.138586014894305
2020-06-14;"13";"133";0.154143289518632;0.128391512852;0.181524427630336
2020-06-21;"13";"133";0.222883273584719;0.1881590671733;0.259656365462883
2020-06-28;"13";"133";0.344083706681315;0.299100448090266;0.389647264237007
2020-07-05;"13";"133";0.280192830999056;0.232526368417702;0.330777086704386
2020-07-12;"13";"133";0.354959539210268;0.298773514038567;0.413719967436151
2020-07-19;"13";"133";0.425487939777415;0.356672385590107;0.494566057034512
2020-07-26;"13";"133";0.322080217102725;0.244080552713225;0.405577451026537
2020-08-02;"13";"133";0.409041153143638;0.324649636024768;0.493289107291896
2020-08-09;"13";"133";0.45664829647109;0.377785772867138;0.537785666534219
2020-08-16;"13";"133";0.409870439359627;0.314957604427583;0.510480848499966
2020-08-23;"13";"133";0.466447064592771;0.379937614769517;0.552888456134239
2020-08-30;"13";"133";0.326713838123679;0.217551443516171;0.438874311500794
2020-09-06;"13";"133";0.393092217642289;0.256230649103566;0.526669429861092
2020-09-13;"13";"133";0.337421308850543;0.166152629313256;0.557305687440938
2020-03-08;"13";"134";0.0735320701240377;0.0169962257199355;0.161155012399441
2020-03-15;"13";"134";0.0735320701240377;0.0169962257199355;0.161155012399441
2020-03-22;"13";"134";0.0297203613317432;0.000221009163403752;0.107617982652613
2020-03-29;"13";"134";0.116417631785244;0.0448912068086878;0.210890419190325
2020-04-05;"13";"134";0.134502371446644;0.0716853216617022;0.211368469601764
2020-04-12;"13";"134";0.173935572277362;0.108412632338571;0.248581447470075
2020-04-19;"13";"134";0.283003008015848;0.215822192828282;0.357310779999628
2020-04-26;"13";"134";0.254631866987864;0.19360118287351;0.319053562702855
2020-05-03;"13";"134";0.185942211564735;0.151525882671387;0.222755352416041
2020-05-10;"13";"134";0.126683915640638;0.104041338995526;0.152058273498959
2020-05-17;"13";"134";0.058660014208176;0.0459468098340332;0.0730863570528951
2020-05-24;"13";"134";0.111894209410335;0.0960536463382816;0.128938836739039
2020-05-31;"13";"134";0.105220590533591;0.090369551779164;0.121427361745213
2020-06-07;"13";"134";0.136427945440856;0.119573539860318;0.154222543189463
2020-06-14;"13";"134";0.157838408613842;0.139577456145868;0.177111475275195
2020-06-21;"13";"134";0.139486155781713;0.119960330933364;0.16003128611062
2020-06-28;"13";"134";0.219009102383281;0.19347858937825;0.246212986708113
2020-07-05;"13";"134";0.193891858986323;0.165119288576564;0.223089230066214
2020-07-12;"13";"134";0.234251477713244;0.19925241386969;0.270421946651016
2020-07-19;"13";"134";0.209275548338666;0.170984225010234;0.249940168184232
2020-07-26;"13";"134";0.323203821590934;0.276297594168606;0.371557185794318
2020-08-02;"13";"134";0.292568375590427;0.243080634300895;0.345213517670078
2020-08-09;"13";"134";0.36822080171409;0.314013397096328;0.423660336747924
2020-08-16;"13";"134";0.28923745712524;0.232085274938779;0.349752884590562
2020-08-23;"13";"134";0.293116846247443;0.229029496167437;0.356234635669526
2020-08-30;"13";"134";0.265820731987776;0.205118751807231;0.327199870773078
2020-09-06;"13";"134";0.19217828122289;0.128385886851017;0.260416747091055
2020-09-13;"13";"134";0.212493840309325;0.0999385491577842;0.378331572675278
2020-03-08;"13";"135";0.109802018174259;0.028435044116213;0.227804596311289
2020-03-15;"13";"135";0.109802018174259;0.028435044116213;0.227804596311289
2020-03-22;"13";"135";0.0806874268819413;0.000597110040732328;0.274559070988488
2020-03-29;"13";"135";0.236057331716994;0.0780650731987394;0.443844580671203
2020-04-05;"13";"135";0.132185946890525;0.0180460451451371;0.309861672273282
2020-04-12;"13";"135";0.169501890584831;0.0477296996373999;0.333161613586923
2020-04-19;"13";"135";0.267375682777677;0.140584227690359;0.41415726852537
2020-04-26;"13";"135";0.162775971530491;0.0867294820279626;0.257327401795997
2020-05-03;"13";"135";0.177651543919727;0.117919634764125;0.244711719943896
2020-05-10;"13";"135";0.0723827575087822;0.0384922552333361;0.114876101188807
2020-05-17;"13";"135";0.035412939011654;0.0174136263305102;0.0588919099565777
2020-05-24;"13";"135";0.155268801814172;0.125092199874506;0.188911815547871
2020-05-31;"13";"135";0.183842679864999;0.155949359908418;0.214618565634974
2020-06-07;"13";"135";0.157651994698542;0.129312864403293;0.188121085614798
2020-06-14;"13";"135";0.214731853810239;0.179585562083514;0.25171787551897
2020-06-21;"13";"135";0.194153655720429;0.160703071713459;0.229471785222336
2020-06-28;"13";"135";0.18747899316625;0.151844099296645;0.224719647158562
2020-07-05;"13";"135";0.226290016931745;0.182038112380836;0.272423512738123
2020-07-12;"13";"135";0.258642498402716;0.207746706125897;0.311501832608183
2020-07-19;"13";"135";0.265767843314608;0.210257520806834;0.324250448744086
2020-07-26;"13";"135";0.331805320563554;0.259417704856649;0.408477708002247
2020-08-02;"13";"135";0.339755472063767;0.259989944058211;0.423371304194877
2020-08-09;"13";"135";0.366872180079621;0.286611871128098;0.450472272790149
2020-08-16;"13";"135";0.311659564251166;0.24233501687912;0.38576618858607
2020-08-23;"13";"135";0.316825944616767;0.231411813178216;0.406354725960153
2020-08-30;"13";"135";0.444428770374859;0.337596775792666;0.548753970514032
2020-09-06;"13";"135";0.25879373978023;0.174859397369496;0.342209365110473
2020-09-13;"13";"135";0.254153604003244;0.118755329571569;0.457528383378864
2020-03-08;"13";"136";0.142420459774763;0.0519619114048602;0.259723938785501
2020-03-15;"13";"136";0.142420459774763;0.0519619114048602;0.259723938785501
2020-03-22;"13";"136";0.250900705830529;0.105236103753685;0.431969288303993
2020-03-29;"13";"136";0.138072023607022;0.0441631714828663;0.262107627919922
2020-04-05;"13";"136";0.213386155124608;0.10096219676547;0.35295433160411
2020-04-12;"13";"136";0.321046080559272;0.197703314584661;0.461612436221971
2020-04-19;"13";"136";0.273436401781734;0.163654084456578;0.397960691376243
