"fecha";"region";"carga.estimada";"carga.liminf";"carga.lisup"
"2021-10-11";14;19;12;27
"2021-10-12";14;21;12;36
"2021-10-13";14;23;15;34
"2021-10-14";14;24;9;33
"2021-10-15";14;22;14;31
"2021-10-16";14;22;11;31
"2021-10-17";14;20;12;28
"2021-10-18";14;33;22;47
"2021-10-19";14;26;14;37
"2021-10-20";14;27;17;36
"2021-10-21";14;27;18;38
"2021-10-22";14;25;14;34
"2021-10-23";14;20;10;29
"2021-10-24";14;22;12;33
"2021-10-25";14;34;22;45
"2021-10-26";14;32;18;45
"2021-10-27";14;33;22;47
"2021-10-28";14;32;19;44
"2021-10-29";14;33;21;47
"2021-10-30";14;30;19;40
"2021-10-31";14;30;20;42
"2021-11-01";14;50;39;68
"2021-11-02";14;46;33;57
"2021-11-03";14;43;34;58
"2021-11-04";14;46;33;61
"2021-11-05";14;47;34;57
"2021-11-06";14;41;30;57
"2021-11-07";14;47;31;66
"2021-11-08";14;75;54;92
"2021-11-09";14;121;97;151
"2021-11-10";14;71;56;84
"2021-11-11";14;78;64;104
"2021-11-12";14;169;141;193
"2021-11-13";14;48;34;59
"2021-11-14";14;54;39;68
"2021-11-15";14;74;55;94
"2021-11-16";14;74;56;91
"2021-11-17";14;71;52;90
"2021-11-18";14;66;51;86
"2021-11-19";14;67;49;88
"2021-11-20";14;60;36;82
"2021-11-21";14;53;41;75
"2021-11-22";14;93;75;116
"2021-11-23";14;82;58;98
"2021-11-24";14;73;56;88
"2021-11-25";14;71;52;89
"2021-11-26";14;62;46;85
"2021-11-27";14;55;39;73
"2021-11-28";14;52;41;65
"2021-11-29";14;92;63;120
"2021-11-30";14;76;58;96
"2021-12-01";14;72;61;89
"2021-12-02";14;75;55;97
"2021-12-03";14;70;45;85
"2021-12-04";14;66;49;84
"2021-12-05";14;52;36;79
"2021-12-06";14;82;58;101
"2021-12-07";14;77;59;90
"2021-12-08";14;61;42;88
"2021-12-09";14;62;48;80
"2021-12-10";14;57;46;74
"2021-12-11";14;50;34;67
"2021-12-12";14;50;37;69
"2021-12-13";14;67;50;87
"2021-12-14";14;57;43;75
"2021-12-15";14;63;42;81
"2021-12-16";14;69;51;89
"2021-12-17";14;70;57;88
"2021-12-18";14;59;42;75
"2021-12-19";14;58;43;76
"2021-12-20";14;99;80;116
"2021-12-21";14;77;54;100
"2021-12-22";14;76;54;98
"2021-12-23";14;65;42;84
"2021-12-24";14;60;43;83
"2021-12-25";14;51;36;69
"2021-12-26";14;45;34;59
"2021-12-27";14;79;59;105
"2021-12-28";14;68;54;83
"2021-12-29";14;56;46;69
"2021-12-30";14;59;45;71
"2021-12-31";14;51;35;64
"2022-01-01";14;51;34;69
"2022-01-02";14;64;48;82
"2022-01-03";14;111;86;136
"2022-01-04";14;99;72;123
"2022-01-05";14;117;92;139
"2022-01-06";14;106;87;127
"2022-01-07";14;101;81;124
"2022-01-08";14;94;74;117
"2022-01-09";14;104;84;121
"2022-01-10";14;142;115;169
"2022-01-11";14;169;123;217
"2022-01-12";14;126;102;153
"2022-01-13";14;149;116;174
"2022-01-14";14;159;131;181
"2022-01-15";14;159;129;188
"2022-01-16";14;156;122;193
"2022-01-17";14;264;223;310
"2022-01-18";14;314;280;345
"2022-01-19";14;306;264;339
"2022-01-20";14;330;282;379
"2022-01-21";14;377;325;428
"2022-01-22";14;380;334;439
"2022-01-23";14;414;356;477
"2022-01-24";14;679;604;755
"2022-01-25";14;649;602;694
"2022-01-26";14;699;639;751
"2022-01-27";14;733;675;805
"2022-01-28";14;779;706;828
"2022-01-29";14;715;658;787
"2022-01-30";14;642;566;714
"2022-01-31";14;1207;1133;1291
"2022-02-01";14;1144;1068;1230
"2022-02-02";14;1076;996;1163
"2022-02-03";14;1030;933;1088
"2022-02-04";14;1120;1054;1208
"2022-02-05";14;852;787;922
"2022-02-06";14;798;746;871
"2022-02-07";14;1343;1244;1438
"2022-02-08";14;1340;1259;1435
"2022-02-09";14;1175;1090;1246
"2022-02-10";14;1060;967;1143
"2022-02-11";14;1070;997;1142
"2022-02-12";14;840;788;894
"2022-02-13";14;875;815;971
"2022-02-14";14;1564;1480;1662
"2022-02-15";14;1416;1343;1512
"2022-02-16";14;1250;1166;1326
"2022-02-17";14;1148;1058;1238
"2022-02-18";14;1213;1121;1275
"2022-02-19";14;915;833;990
"2022-02-20";14;848;784;922
"2022-02-21";14;1268;1183;1371
"2022-02-22";14;1148;1064;1251
"2022-02-23";14;1018;953;1078
"2022-02-24";14;949;882;1032
"2022-02-25";14;952;897;1031
"2022-02-26";14;685;618;750
"2022-02-27";14;607;543;674
"2022-02-28";14;936;850;1002
"2022-03-01";14;734;671;804
"2022-03-02";14;717;642;776
"2022-03-03";14;679;593;750
"2022-03-04";14;598;541;655
"2022-03-05";14;478;418;530
"2022-03-06";14;388;339;425
"2022-03-07";14;791;730;858
"2022-03-08";14;568;522;639
"2022-03-09";14;546;500;623
"2022-03-10";14;520;479;579
"2022-03-11";14;462;417;507
"2022-03-12";14;367;311;415
"2022-03-13";14;348;301;404
"2022-03-14";14;510;445;573
"2022-03-15";14;416;372;481
"2022-03-16";14;364;324;405
"2022-03-17";14;274;236;316
"2022-03-18";14;284;254;312
"2022-03-19";14;203;172;243
"2022-03-20";14;176;147;217
"2022-03-21";14;252;213;289
"2022-03-22";14;194;162;223
"2022-03-23";14;195;162;234
"2022-03-24";14;134;110;154
"2022-03-25";14;142;114;165
"2022-03-26";14;92;71;110
"2022-03-27";14;90;66;112
"2022-03-28";14;128;100;150
"2022-03-29";14;142;115;172
"2022-03-30";14;99;82;124
"2022-03-31";14;98;72;127
"2022-04-01";14;88;73;103
"2022-04-02";14;70;55;84
"2022-04-03";14;55;38;67
"2022-04-04";14;83;64;101
"2022-04-05";14;68;51;84
"2022-04-06";14;74;60;94
"2022-04-07";14;57;41;75
"2022-04-08";14;60;43;78
"2022-04-09";14;35;25;51
"2022-04-10";14;33;23;46
"2022-04-11";14;57;39;69
"2022-04-12";14;46;34;65
"2022-04-13";14;34;22;47
"2022-04-14";14;33;23;49
"2022-04-15";14;27;17;40
"2022-04-16";14;25;14;35
"2022-04-17";14;23;16;34
"2022-04-18";14;43;26;57
"2022-04-19";14;37;27;52
"2022-04-20";14;35;23;45
"2022-04-21";14;27;17;37
"2022-04-22";14;23;14;33
"2022-04-23";14;21;14;32
"2022-04-24";14;20;13;30
"2022-04-25";14;31;18;41
"2022-04-26";14;31;20;42
"2022-04-27";14;28;21;37
"2022-04-28";14;26;15;36
"2022-04-29";14;24;14;37
"2022-04-30";14;24;12;33
"2022-05-01";14;20;12;28
"2022-05-02";14;38;25;56
"2022-05-03";14;34;21;45
"2022-05-04";14;33;19;46
"2022-05-05";14;46;34;64
"2022-05-06";14;29;19;41
"2022-05-07";14;30;17;41
"2022-05-08";14;22;11;33
"2022-05-09";14;43;31;54
"2022-05-10";14;55;38;79
"2022-05-11";14;46;33;60
"2022-05-12";14;42;29;56
"2022-05-13";14;38;24;55
"2022-05-14";14;34;22;44
"2022-05-15";14;31;22;42
"2022-05-16";14;68;52;91
"2022-05-17";14;56;47;69
"2022-05-18";14;59;46;73
"2022-05-19";14;53;34;67
"2022-05-20";14;51;39;65
"2022-05-21";14;47;33;66
"2022-05-22";14;42;29;51
"2022-05-23";14;74;54;97
"2022-05-24";14;76;62;94
"2022-05-25";14;65;48;80
"2022-05-26";14;70;53;88
"2022-05-27";14;58;41;75
"2022-05-28";14;73;54;90
"2022-05-29";14;54;42;68
"2022-05-30";14;143;106;173
"2022-05-31";14;109;82;143
"2022-06-01";14;103;74;131
"2022-06-02";14;102;80;122
"2022-06-03";14;114;80;138
"2022-06-04";14;92;75;116
"2022-06-05";14;67;46;86
"2022-06-06";14;152;126;177
"2022-06-07";14;144;131;171
"2022-06-08";14;139;105;166
"2022-06-09";14;145;115;174
"2022-06-10";14;144;123;168
"2022-06-11";14;117;88;141
"2022-06-12";14;94;71;116
"2022-06-13";14;247;212;292
"2022-06-14";14;203;175;236
"2022-06-15";14;184;148;227
"2022-06-16";14;167;132;204
"2022-06-17";14;170;138;200
"2022-06-18";14;136;106;164
"2022-06-19";14;121;92;165
"2022-06-20";14;254;204;298
"2022-06-21";14;174;148;200
"2022-06-22";14;264;228;308
"2022-06-23";14;214;171;249
"2022-06-24";14;202;172;229
"2022-06-25";14;144;118;173
"2022-06-26";14;119;96;138
"2022-06-27";14;205;179;236
"2022-06-28";14;242;204;279
"2022-06-29";14;261;215;299
"2022-06-30";14;218;185;254
"2022-07-01";14;224;187;256
"2022-07-02";14;160;124;190
"2022-07-03";14;158;131;194
"2022-07-04";14;260;226;298
"2022-07-05";14;189;157;218
"2022-07-06";14;208;174;241
"2022-07-07";14;194;162;231
"2022-07-08";14;189;157;226
"2022-07-09";14;139;109;172
"2022-07-10";14;121;95;158
"2022-07-11";14;238;207;269
"2022-07-12";14;188;158;223
"2022-07-13";14;189;157;224
"2022-07-14";14;153;126;175
"2022-07-15";14;163;132;204
"2022-07-16";14;147;119;174
"2022-07-17";14;124;98;149
"2022-07-18";14;237;202;278
"2022-07-19";14;199;165;225
"2022-07-20";14;224;194;253
"2022-07-21";14;199;163;234
"2022-07-22";14;206;162;246
"2022-07-23";14;223;192;250
"2022-07-24";14;173;143;204
"2022-07-25";14;304;262;350
"2022-07-26";14;244;202;287
"2022-07-27";14;267;226;308
"2022-07-28";14;242;218;275
"2022-07-29";14;250;223;301
"2022-07-30";14;226;189;262
"2022-07-31";14;263;213;305
"2022-08-01";14;452;395;516
"2022-08-02";14;379;343;429
"2022-08-03";14;379;324;431
"2022-08-04";14;384;332;419
"2022-08-05";14;400;349;461
"2022-08-06";14;391;345;438
"2022-08-07";14;334;302;386
"2022-08-08";14;608;548;683
"2022-08-09";14;562;507;607
"2022-08-10";14;491;444;544
"2022-08-11";14;411;371;473
"2022-08-12";14;347;292;391
"2022-08-13";14;279;228;320
"2022-08-14";14;240;198;280
"2022-08-15";14;345;302;380
"2022-08-16";14;461;407;522
"2022-08-17";14;332;293;381
"2022-08-18";14;315;265;358
"2022-08-19";14;301;265;346
"2022-08-20";14;237;201;268
"2022-08-21";14;232;182;271
"2022-08-22";14;356;305;400
"2022-08-23";14;296;263;333
"2022-08-24";14;282;240;333
"2022-08-25";14;215;183;256
"2022-08-26";14;193;154;228
"2022-08-27";14;192;157;245
"2022-08-28";14;185;128;243
"2020-04-01";10;16;10;22
"2020-04-02";10;14;8;21
"2020-04-03";10;13;8;23
"2020-04-04";10;12;5;18
"2020-04-05";10;10;4;17
"2020-04-06";10;14;7;20
"2020-04-07";10;13;7;19
"2020-04-08";10;11;5;18
"2020-04-09";10;9;4;16
"2020-04-10";10;7;3;13
"2020-04-11";10;6;2;12
"2020-04-12";10;5;2;9
"2020-04-13";10;9;4;14
"2020-04-14";10;8;2;14
"2020-04-15";10;7;2;12
"2020-04-16";10;7;2;13
"2020-04-17";10;6;0;11
"2020-04-18";10;6;2;10
"2020-04-19";10;5;2;11
"2020-04-20";10;9;3;15
"2020-04-21";10;7;3;12
"2020-04-22";10;6;2;11
"2020-04-23";10;6;1;10
"2020-04-24";10;5;2;11
"2020-04-25";10;5;1;8
"2020-04-26";10;5;1;9
"2020-04-27";10;8;4;13
"2020-04-28";10;9;4;14
"2020-04-29";10;8;2;17
"2020-04-30";10;8;3;16
"2020-05-01";10;7;3;13
"2020-05-02";10;6;1;9
"2020-05-03";10;7;2;12
"2020-05-04";10;11;6;19
"2020-05-05";10;10;5;15
"2020-05-06";10;11;5;17
"2020-05-07";10;10;4;16
"2020-05-08";10;11;5;18
"2020-05-09";10;10;4;19
"2020-05-10";10;11;5;14
"2020-05-11";10;17;11;25
"2020-05-12";10;14;8;20
"2020-05-13";10;13;6;19
"2020-05-14";10;11;5;18
"2020-05-15";10;11;4;17
"2020-05-16";10;10;5;18
"2020-05-17";10;10;4;17
"2020-05-18";10;18;11;29
"2020-05-19";10;18;10;24
"2020-05-20";10;19;12;26
"2020-05-21";10;21;15;32
"2020-05-22";10;22;10;31
"2020-05-23";10;20;12;30
"2020-05-24";10;19;10;29
"2020-05-25";10;29;18;39
"2020-05-26";10;27;18;37
"2020-05-27";10;24;15;34
"2020-05-28";10;22;11;32
"2020-05-29";10;18;7;28
"2020-05-30";10;16;7;25
"2020-05-31";10;14;9;19
"2020-06-01";10;24;13;34
"2020-06-02";10;23;13;33
"2020-06-03";10;22;14;32
"2020-06-04";10;24;15;34
"2020-06-05";10;22;15;33
"2020-06-06";10;19;13;28
"2020-06-07";10;19;11;27
"2020-06-08";10;32;20;43
"2020-06-09";10;28;19;40
"2020-06-10";10;30;19;44
"2020-06-11";10;32;21;44
"2020-06-12";10;30;15;46
"2020-06-13";10;28;19;38
"2020-06-14";10;28;16;37
"2020-06-15";10;38;26;52
"2020-06-16";10;39;25;52
"2020-06-17";10;36;23;52
"2020-06-18";10;35;25;51
"2020-06-19";10;31;15;48
"2020-06-20";10;27;17;37
"2020-06-21";10;26;16;38
"2020-06-22";10;41;27;54
"2020-06-23";10;39;27;54
"2020-06-24";10;38;26;50
"2020-06-25";10;36;27;48
"2020-06-26";10;43;29;56
"2020-06-27";10;42;29;61
"2020-06-28";10;40;28;53
"2020-06-29";10;51;35;65
"2020-06-30";10;50;38;65
"2020-07-01";10;61;45;76
"2020-07-02";10;47;32;67
"2020-07-03";10;52;38;71
"2020-07-04";10;51;40;63
"2020-07-05";10;49;34;65
"2020-07-06";10;71;52;89
"2020-07-07";10;61;43;79
"2020-07-08";10;61;44;83
"2020-07-09";10;59;44;77
"2020-07-10";10;63;46;81
"2020-07-11";10;61;44;80
"2020-07-12";10;47;38;62
"2020-07-13";10;82;58;104
"2020-07-14";10;77;60;96
"2020-07-15";10;76;63;98
"2020-07-16";10;63;48;83
"2020-07-17";10;71;47;93
"2020-07-18";10;73;51;101
"2020-07-19";10;67;45;80
"2020-07-20";10;93;79;116
"2020-07-21";10;90;70;109
"2020-07-22";10;94;76;117
"2020-07-23";10;140;118;172
"2020-07-24";10;105;85;121
"2020-07-25";10;92;73;115
"2020-07-26";10;69;53;92
"2020-07-27";10;120;94;145
"2020-07-28";10;118;96;141
"2020-07-29";10;111;82;139
"2020-07-30";10;118;92;140
"2020-07-31";10;126;103;153
"2020-08-01";10;102;81;123
"2020-08-02";10;96;73;126
"2020-08-03";10;118;97;151
"2020-08-04";10;100;76;125
"2020-08-05";10;82;66;104
"2020-08-06";10;86;66;106
"2020-08-07";10;81;58;100
"2020-08-08";10;66;48;79
"2020-08-09";10;59;45;76
"2020-08-10";10;97;74;120
"2020-08-11";10;95;71;121
"2020-08-12";10;96;76;115
"2020-08-13";10;95;73;117
"2020-08-14";10;76;61;101
"2020-08-15";10;61;44;79
"2020-08-16";10;54;38;73
"2020-08-17";10;89;72;120
"2020-08-18";10;85;69;101
"2020-08-19";10;78;62;97
"2020-08-20";10;65;42;79
"2020-08-21";10;66;50;81
"2020-08-22";10;53;40;65
"2020-08-23";10;48;33;61
"2020-08-24";10;90;70;112
"2020-08-25";10;83;65;102
"2020-08-26";10;88;67;111
"2020-08-27";10;71;55;90
"2020-08-28";10;68;54;81
"2020-08-29";10;66;49;84
"2020-08-30";10;53;39;66
"2020-08-31";10;79;58;96
"2020-09-01";10;89;70;111
"2020-09-02";10;91;72;111
"2020-09-03";10;79;60;99
"2020-09-04";10;74;59;95
"2020-09-05";10;62;50;79
"2020-09-06";10;51;41;64
"2020-09-07";10;90;75;113
"2020-09-08";10;91;68;114
"2020-09-09";10;99;69;139
"2020-09-10";10;94;73;113
"2020-09-11";10;92;75;110
"2020-09-12";10;80;64;99
"2020-09-13";10;76;55;96
"2020-09-14";10;117;97;141
"2020-09-15";10;107;82;131
"2020-09-16";10;97;80;132
"2020-09-17";10;104;82;130
"2020-09-18";10;95;72;114
"2020-09-19";10;95;74;116
"2020-09-20";10;110;90;131
"2020-09-21";10;158;122;187
"2020-09-22";10;140;115;171
"2020-09-23";10;125;97;153
"2020-09-24";10;136;110;170
"2020-09-25";10;143;118;168
"2020-09-26";10;105;76;134
"2020-09-27";10;91;71;113
"2020-09-28";10;185;150;230
"2020-09-29";10;149;123;172
"2020-09-30";10;148;121;182
"2020-10-01";10;171;143;197
"2020-10-02";10;200;171;238
"2020-10-03";10;128;105;150
"2020-10-04";10;114;88;142
"2020-10-05";10;184;159;215
"2020-10-06";10;222;191;253
"2020-10-07";10;203;162;245
"2020-10-08";10;181;143;216
"2020-10-09";10;191;160;221
"2020-10-10";10;126;107;156
"2020-10-11";10;107;92;124
"2020-10-12";10;170;146;201
"2020-10-13";10;248;212;293
"2020-10-14";10;220;189;264
"2020-10-15";10;178;150;203
"2020-10-16";10;198;172;237
"2020-10-17";10;188;161;217
"2020-10-18";10;173;137;208
"2020-10-19";10;250;219;280
"2020-10-20";10;191;156;215
"2020-10-21";10;203;172;243
"2020-10-22";10;207;161;239
"2020-10-23";10;213;189;242
"2020-10-24";10;134;105;157
"2020-10-25";10;137;111;165
"2020-10-26";10;216;183;251
"2020-10-27";10;230;194;267
"2020-10-28";10;227;184;271
"2020-10-29";10;186;152;206
"2020-10-30";10;218;194;252
"2020-10-31";10;139;110;170
"2020-11-01";10;146;123;169
"2020-11-02";10;258;228;290
"2020-11-03";10;230;207;252
"2020-11-04";10;235;203;274
"2020-11-05";10;261;226;290
"2020-11-06";10;211;176;243
"2020-11-07";10;178;153;210
"2020-11-08";10;152;122;180
"2020-11-09";10;230;200;267
"2020-11-10";10;230;203;276
"2020-11-11";10;207;182;250
"2020-11-12";10;214;194;254
"2020-11-13";10;188;160;221
"2020-11-14";10;179;157;205
"2020-11-15";10;138;115;174
"2020-11-16";10;248;208;287
"2020-11-17";10;218;180;256
"2020-11-18";10;175;145;212
"2020-11-19";10;195;168;231
"2020-11-20";10;161;132;183
"2020-11-21";10;127;103;157
"2020-11-22";10;112;73;134
"2020-11-23";10;198;168;230
"2020-11-24";10;171;144;196
"2020-11-25";10;142;114;171
"2020-11-26";10;143;126;171
"2020-11-27";10;140;105;170
"2020-11-28";10;107;91;128
"2020-11-29";10;96;75;114
"2020-11-30";10;168;138;196
"2020-12-01";10;157;128;184
"2020-12-02";10;143;120;163
"2020-12-03";10;164;137;190
"2020-12-04";10;130;109;162
"2020-12-05";10;121;89;140
"2020-12-06";10;106;82;129
"2020-12-07";10;179;154;204
"2020-12-08";10;125;103;156
"2020-12-09";10;157;127;190
"2020-12-10";10;156;130;189
"2020-12-11";10;157;128;183
"2020-12-12";10;123;97;145
"2020-12-13";10;123;96;148
"2020-12-14";10;217;185;254
"2020-12-15";10;214;185;247
"2020-12-16";10;196;164;236
"2020-12-17";10;211;174;246
"2020-12-18";10;182;160;208
"2020-12-19";10;146;123;171
"2020-12-20";10;165;135;187
"2020-12-21";10;247;206;289
"2020-12-22";10;261;223;293
"2020-12-23";10;249;223;295
"2020-12-24";10;232;194;276
"2020-12-25";10;196;165;226
"2020-12-26";10;253;224;294
"2020-12-27";10;216;155;254
"2020-12-28";10;414;358;463
"2020-12-29";10;347;307;391
"2020-12-30";10;359;311;412
"2020-12-31";10;300;261;363
"2021-01-01";10;291;244;327
"2021-01-02";10;396;359;445
"2021-01-03";10;324;284;361
"2021-01-04";10;647;598;706
"2021-01-05";10;573;505;625
"2021-01-06";10;614;549;674
"2021-01-07";10;610;561;683
"2021-01-08";10;595;520;648
"2021-01-09";10;483;437;535
"2021-01-10";10;332;283;376
"2021-01-11";10;759;698;846
"2021-01-12";10;600;528;667
"2021-01-13";10;622;556;680
"2021-01-14";10;631;577;700
"2021-01-15";10;618;563;699
"2021-01-16";10;500;448;557
"2021-01-17";10;392;342;460
"2021-01-18";10;739;657;795
"2021-01-19";10;739;680;816
"2021-01-20";10;724;646;789
"2021-01-21";10;659;607;723
"2021-01-22";10;638;558;698
"2021-01-23";10;435;386;510
"2021-01-24";10;395;358;473
"2021-01-25";10;703;621;770
"2021-01-26";10;523;466;579
"2021-01-27";10;498;445;569
"2021-01-28";10;480;426;524
"2021-01-29";10;481;426;536
"2021-01-30";10;333;285;372
"2021-01-31";10;250;211;294
"2021-02-01";10;501;454;553
"2021-02-02";10;408;349;460
"2021-02-03";10;390;342;441
"2021-02-04";10;367;325;413
"2021-02-05";10;342;290;394
"2021-02-06";10;280;257;303
"2021-02-07";10;226;189;258
"2021-02-08";10;408;371;443
"2021-02-09";10;380;337;432
"2021-02-10";10;402;352;440
"2021-02-11";10;337;286;377
"2021-02-12";10;298;261;323
"2021-02-13";10;249;215;291
"2021-02-14";10;186;160;210
"2021-02-15";10;347;306;390
"2021-02-16";10;282;246;316
"2021-02-17";10;268;226;293
"2021-02-18";10;251;211;294
"2021-02-19";10;261;232;293
"2021-02-20";10;240;211;284
"2021-02-21";10;200;166;227
"2021-02-22";10;344;297;386
"2021-02-23";10;309;279;350
"2021-02-24";10;323;286;370
"2021-02-25";10;291;243;343
"2021-02-26";10;281;243;327
"2021-02-27";10;233;191;274
"2021-02-28";10;240;197;279
"2021-03-01";10;403;369;454
"2021-03-02";10;408;363;465
"2021-03-03";10;338;287;390
"2021-03-04";10;354;303;398
"2021-03-05";10;324;291;359
"2021-03-06";10;280;254;311
"2021-03-07";10;231;201;266
"2021-03-08";10;387;331;462
"2021-03-09";10;331;286;370
"2021-03-10";10;330;288;365
"2021-03-11";10;328;284;370
"2021-03-12";10;310;270;336
"2021-03-13";10;254;223;282
"2021-03-14";10;239;206;272
"2021-03-15";10;369;325;415
"2021-03-16";10;311;277;359
"2021-03-17";10;301;248;350
"2021-03-18";10;305;264;356
"2021-03-19";10;310;267;349
"2021-03-20";10;263;232;304
"2021-03-21";10;219;191;252
"2021-03-22";10;359;316;409
"2021-03-23";10;314;273;369
"2021-03-24";10;306;260;346
"2021-03-25";10;288;256;317
"2021-03-26";10;333;275;377
"2021-03-27";10;230;204;258
"2021-03-28";10;214;180;250
"2021-03-29";10;343;294;388
"2021-03-30";10;273;235;315
"2021-03-31";10;287;256;331
"2021-04-01";10;271;236;312
"2021-04-02";10;238;213;272
"2021-04-03";10;234;207;262
"2021-04-04";10;220;186;260
"2021-04-05";10;311;267;349
"2021-04-06";10;310;276;347
"2021-04-07";10;332;288;373
"2021-04-08";10;272;233;314
"2021-04-09";10;256;223;289
"2021-04-10";10;222;186;257
"2021-04-11";10;202;167;243
"2021-04-12";10;300;253;339
"2021-04-13";10;251;213;289
"2021-04-14";10;246;206;290
"2021-04-15";10;270;227;305
"2021-04-16";10;249;217;291
"2021-04-17";10;212;179;257
"2021-04-18";10;168;139;201
"2021-04-19";10;257;229;295
"2021-04-20";10;247;216;275
"2021-04-21";10;243;213;277
"2021-04-22";10;208;181;237
"2021-04-23";10;219;182;263
"2021-04-24";10;182;165;203
"2021-04-25";10;154;123;180
"2021-04-26";10;282;254;316
"2021-04-27";10;239;207;272
"2021-04-28";10;206;171;233
"2021-04-29";10;233;203;272
"2021-04-30";10;225;192;251
"2021-05-01";10;169;143;196
"2021-05-02";10;168;146;212
"2021-05-03";10;265;231;291
"2021-05-04";10;233;195;266
"2021-05-05";10;226;197;260
"2021-05-06";10;209;173;240
"2021-05-07";10;214;173;254
"2021-05-08";10;194;172;228
"2021-05-09";10;220;188;250
"2021-05-10";10;317;276;358
"2021-05-11";10;287;248;324
"2021-05-12";10;292;260;344
"2021-05-13";10;295;262;332
"2021-05-14";10;301;273;350
"2021-05-15";10;300;264;329
"2021-05-16";10;267;239;297
"2021-05-17";10;404;346;456
"2021-05-18";10;351;313;393
"2021-05-19";10;357;309;412
"2021-05-20";10;383;338;433
"2021-05-21";10;341;298;394
"2021-05-22";10;313;283;339
"2021-05-23";10;263;221;301
"2021-05-24";10;430;395;465
"2021-05-25";10;402;361;450
"2021-05-26";10;388;343;435
"2021-05-27";10;378;330;431
"2021-05-28";10;342;303;388
"2021-05-29";10;246;216;278
"2021-05-30";10;229;199;258
"2021-05-31";10;385;336;430
"2021-06-01";10;336;296;394
"2021-06-02";10;312;279;343
"2021-06-03";10;255;222;286
"2021-06-04";10;275;235;313
"2021-06-05";10;225;191;269
"2021-06-06";10;202;175;231
"2021-06-07";10;318;278;360
"2021-06-08";10;308;256;350
"2021-06-09";10;244;210;277
"2021-06-10";10;239;196;277
"2021-06-11";10;215;178;244
"2021-06-12";10;202;171;236
"2021-06-13";10;153;130;185
"2021-06-14";10;263;227;309
"2021-06-15";10;200;174;224
"2021-06-16";10;214;180;245
"2021-06-17";10;200;161;241
"2021-06-18";10;207;177;244
"2021-06-19";10;159;136;198
"2021-06-20";10;143;114;172
"2021-06-21";10;177;143;208
"2021-06-22";10;189;163;221
"2021-06-23";10;194;160;225
"2021-06-24";10;169;137;209
