Region,Codigo region,Comuna,Codigo comuna,Poblacion,202007,202008,202009,202010,202011,202012,202013,202014,202015,202016,202017,202018,202019,202020,202021,202022,202023,202024,202025,202026,202027,202028,202029,202030,202031,202032,202033,202034,202035,202036,202037,202038,202039,202040,202041,202042,202043,202044,202045,202046,202047,202048,202049,202050,202051,202052,202053,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202113,202114,202115,202116,202117,202118,202119,202120,202121,202122,202123,202124,202125,202126,202127
Valparaiso,05,Quintero,05107,36135.0,0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,6.0,3.0,3.0,23.0,23.0,28.0,40.0,48.0,32.0,30.0,29.0,13.0,19.0,18.0,10.0,5.0,6.0,7.0,5.0,15.0,7.0,10.0,6.0,9.0,5.0,10.0,8.0,10.0,7.0,15.0,13.0,5.0,11.0,7.0,9.0,13.0,17.0,20.0,36.0,21.0,23.0,27.0,39.0,50.0,41.0,38.0,42.0,56.0,43.0,94.0,102.0,100.0,93.0,91.0,77.0,61.0,89.0,73.0,78.0,85.0,53.0,49.0,31.0,22.0,7.0
Valparaiso,05,Rinconada,05303,11263.0,0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,14.0,18.0,15.0,18.0,19.0,12.0,8.0,6.0,10.0,12.0,4.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,3.0,2.0,5.0,2.0,6.0,3.0,1.0,0.0,0.0,1.0,4.0,0.0,6.0,7.0,4.0,0.0,5.0,3.0,3.0,8.0,8.0,11.0,12.0,8.0,7.0,7.0,5.0,11.0,18.0,17.0,22.0,21.0,15.0,26.0,26.0,29.0,44.0,39.0,22.0,27.0,5.0,8.0
Valparaiso,05,San Antonio,05601,96761.0,0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,11.0,22.0,37.0,70.0,57.0,99.0,93.0,134.0,142.0,117.0,86.0,87.0,78.0,58.0,72.0,62.0,51.0,45.0,90.0,58.0,92.0,57.0,35.0,36.0,61.0,31.0,8.0,3.0,17.0,22.0,7.0,1.0,1.0,3.0,8.0,18.0,52.0,73.0,90.0,132.0,76.0,57.0,58.0,97.0,173.0,268.0,236.0,230.0,203.0,145.0,164.0,177.0,173.0,132.0,127.0,149.0,186.0,219.0,285.0,301.0,353.0,270.0,276.0,208.0,120.0,26.0
Valparaiso,05,San Esteban,05304,20643.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,7.0,4.0,11.0,16.0,24.0,14.0,12.0,18.0,17.0,17.0,14.0,7.0,8.0,3.0,6.0,5.0,7.0,4.0,8.0,8.0,16.0,14.0,7.0,11.0,4.0,2.0,2.0,5.0,4.0,4.0,3.0,4.0,5.0,2.0,16.0,15.0,10.0,13.0,6.0,8.0,18.0,14.0,14.0,16.0,11.0,14.0,44.0,40.0,38.0,31.0,24.0,15.0,24.0,23.0,44.0,64.0,71.0,80.0,48.0,39.0,22.0,4.0
Valparaiso,05,San Felipe,05701,83494.0,0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,2.0,6.0,18.0,59.0,71.0,101.0,136.0,129.0,74.0,81.0,40.0,34.0,24.0,21.0,47.0,57.0,21.0,15.0,22.0,34.0,45.0,35.0,63.0,30.0,31.0,40.0,15.0,13.0,30.0,24.0,14.0,20.0,17.0,19.0,39.0,47.0,53.0,58.0,49.0,48.0,48.0,41.0,28.0,68.0,85.0,80.0,70.0,66.0,132.0,204.0,191.0,159.0,143.0,123.0,144.0,139.0,221.0,234.0,255.0,252.0,180.0,118.0,84.0,14.0
Valparaiso,05,Santa Maria,05706,16367.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,15.0,1.0,5.0,8.0,12.0,16.0,23.0,17.0,14.0,14.0,14.0,13.0,8.0,22.0,7.0,9.0,15.0,3.0,3.0,12.0,13.0,8.0,11.0,9.0,3.0,1.0,1.0,8.0,2.0,3.0,3.0,8.0,3.0,2.0,7.0,10.0,9.0,10.0,16.0,14.0,7.0,16.0,14.0,5.0,4.0,7.0,19.0,31.0,28.0,36.0,27.0,21.0,42.0,49.0,49.0,43.0,53.0,43.0,46.0,50.0,33.0,17.0,2.0
Valparaiso,05,Santo Domingo,05606,11934.0,0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,5.0,4.0,4.0,5.0,4.0,12.0,7.0,9.0,30.0,18.0,8.0,9.0,6.0,5.0,2.0,1.0,3.0,0.0,6.0,3.0,15.0,6.0,9.0,1.0,0.0,0.0,3.0,10.0,6.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,8.0,8.0,8.0,13.0,12.0,5.0,8.0,4.0,14.0,16.0,21.0,22.0,25.0,16.0,26.0,14.0,28.0,17.0,16.0,7.0,13.0,11.0,16.0,28.0,27.0,25.0,15.0,21.0,9.0,3.0
Valparaiso,05,Valparaiso,05101,315732.0,0,0.0,0.0,1.0,2.0,11.0,14.0,13.0,19.0,18.0,26.0,83.0,124.0,147.0,232.0,284.0,348.0,332.0,305.0,233.0,205.0,226.0,241.0,216.0,199.0,196.0,239.0,253.0,240.0,275.0,227.0,151.0,149.0,141.0,128.0,104.0,90.0,128.0,157.0,115.0,146.0,156.0,175.0,170.0,227.0,253.0,357.0,495.0,380.0,404.0,351.0,307.0,300.0,402.0,441.0,642.0,937.0,1162.0,1173.0,1054.0,973.0,893.0,734.0,615.0,521.0,515.0,459.0,541.0,648.0,643.0,477.0,359.0,308.0,49.0
Valparaiso,05,Villa Alemana,05804,139310.0,0,0.0,0.0,0.0,1.0,7.0,4.0,3.0,0.0,1.0,5.0,32.0,42.0,56.0,68.0,102.0,100.0,90.0,126.0,82.0,101.0,65.0,64.0,66.0,59.0,65.0,64.0,73.0,85.0,88.0,109.0,63.0,54.0,60.0,68.0,83.0,52.0,36.0,39.0,39.0,48.0,46.0,27.0,43.0,62.0,60.0,109.0,138.0,131.0,94.0,110.0,106.0,84.0,94.0,147.0,159.0,225.0,301.0,326.0,341.0,300.0,274.0,249.0,181.0,157.0,170.0,153.0,204.0,224.0,229.0,226.0,152.0,115.0,19.0
Valparaiso,05,Vina del Mar,05109,361371.0,0,0.0,0.0,0.0,6.0,24.0,28.0,20.0,14.0,22.0,26.0,79.0,141.0,197.0,243.0,274.0,311.0,280.0,301.0,267.0,244.0,178.0,183.0,162.0,171.0,211.0,235.0,251.0,245.0,240.0,210.0,136.0,148.0,142.0,116.0,102.0,81.0,87.0,91.0,91.0,93.0,122.0,165.0,173.0,207.0,192.0,302.0,400.0,361.0,385.0,356.0,303.0,382.0,347.0,428.0,512.0,700.0,945.0,1012.0,934.0,963.0,848.0,858.0,612.0,574.0,513.0,453.0,502.0,570.0,511.0,444.0,335.0,241.0,40.0
Valparaiso,05,Zapallar,05405,7994.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,14.0,7.0,10.0,8.0,7.0,4.0,5.0,10.0,3.0,6.0,10.0,8.0,6.0,4.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,2.0,4.0,8.0,2.0,7.0,29.0,16.0,11.0,7.0,3.0,4.0,19.0,4.0,2.0,12.0,7.0,13.0,19.0,14.0,10.0,6.0,6.0,2.0,5.0,18.0,22.0,24.0,9.0,12.0,11.0,9.0,2.0
Valparaiso,05,Desconocido Valparaiso,,,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,6.0,3.0,6.0,7.0,3.0,3.0,9.0,7.0,13.0,21.0,14.0,8.0,7.0,16.0,4.0,4.0,4.0,1.0,1.0,2.0,9.0,4.0,7.0,2.0,0.0,3.0,3.0
Valparaiso,05,Total,,1960170.0,0.0,0.0,0.0,3.0,15.0,80.0,104.0,99.0,92.0,107.0,163.0,385.0,631.0,1008.0,1247.0,1538.0,1983.0,1815.0,1778.0,1635.0,1507.0,1253.0,1275.0,1137.0,1095.0,1250.0,1261.0,1309.0,1337.0,1288.0,1152.0,768.0,833.0,814.0,677.0,593.0,527.0,509.0,534.0,482.0,490.0,580.0,685.0,710.0,931.0,994.0,1503.0,1992.0,1698.0,1674.0,1531.0,1570.0,1709.0,1990.0,2358.0,2790.0,3556.0,4256.0,5013.0,4750.0,4660.0,4079.0,3725.0,2957.0,2943.0,3004.0,3194.0,3709.0,4297.0,4150.0,3418.0,2444.0,1686.0,362.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metropolitana,13,Alhue,13502,7405.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,5.0,10.0,14.0,17.0,9.0,14.0,28.0,25.0,16.0,23.0,16.0,31.0,17.0,28.0,15.0,22.0,12.0,3.0,9.0,4.0,3.0,2.0,11.0,6.0,3.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,9.0,6.0,3.0,9.0,12.0,52.0,18.0,22.0,18.0,3.0,11.0,8.0,3.0,10.0,2.0,23.0,8.0,9.0,5.0,4.0,2.0
Metropolitana,13,Buin,13402,109641.0,0,0.0,0.0,0.0,0.0,5.0,16.0,9.0,13.0,17.0,20.0,64.0,141.0,190.0,223.0,206.0,209.0,195.0,175.0,134.0,131.0,84.0,103.0,70.0,72.0,79.0,40.0,54.0,44.0,73.0,32.0,56.0,62.0,52.0,37.0,28.0,44.0,40.0,23.0,25.0,39.0,18.0,47.0,57.0,50.0,52.0,75.0,90.0,81.0,84.0,86.0,88.0,124.0,97.0,120.0,150.0,176.0,222.0,220.0,226.0,174.0,183.0,192.0,185.0,199.0,215.0,266.0,294.0,413.0,382.0,254.0,138.0,75.0,17.0
Metropolitana,13,Calera de Tango,13403,28525.0,0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,1.0,5.0,2.0,11.0,22.0,29.0,36.0,57.0,62.0,47.0,46.0,51.0,26.0,23.0,15.0,15.0,10.0,10.0,11.0,7.0,19.0,12.0,3.0,9.0,7.0,7.0,3.0,3.0,7.0,3.0,13.0,0.0,2.0,5.0,8.0,5.0,4.0,5.0,12.0,12.0,11.0,16.0,9.0,12.0,12.0,12.0,20.0,32.0,47.0,48.0,74.0,60.0,69.0,59.0,43.0,48.0,65.0,61.0,40.0,45.0,63.0,39.0,42.0,40.0,24.0,8.0
Metropolitana,13,Cerrillos,13102,88956.0,0,0.0,1.0,2.0,1.0,4.0,11.0,13.0,22.0,22.0,65.0,223.0,211.0,276.0,321.0,240.0,261.0,272.0,216.0,155.0,109.0,77.0,89.0,96.0,63.0,41.0,32.0,28.0,37.0,37.0,43.0,27.0,28.0,20.0,35.0,24.0,19.0,25.0,19.0,20.0,8.0,20.0,25.0,39.0,24.0,38.0,46.0,73.0,57.0,83.0,57.0,42.0,68.0,87.0,105.0,125.0,159.0,137.0,129.0,125.0,157.0,167.0,188.0,136.0,137.0,179.0,238.0,281.0,280.0,229.0,173.0,100.0,61.0,13.0
Metropolitana,13,Cerro Navia,13103,142465.0,0,0.0,0.0,1.0,10.0,15.0,15.0,14.0,38.0,50.0,112.0,280.0,598.0,698.0,725.0,733.0,692.0,552.0,460.0,263.0,232.0,169.0,130.0,113.0,173.0,109.0,112.0,92.0,86.0,72.0,49.0,50.0,40.0,32.0,41.0,25.0,16.0,34.0,52.0,54.0,54.0,59.0,45.0,51.0,68.0,61.0,126.0,110.0,127.0,121.0,97.0,110.0,104.0,89.0,127.0,139.0,186.0,311.0,347.0,368.0,447.0,525.0,481.0,430.0,396.0,394.0,422.0,469.0,472.0,451.0,300.0,178.0,91.0,23.0
Metropolitana,13,Colina,13301,180353.0,0,0.0,1.0,3.0,7.0,27.0,16.0,22.0,17.0,27.0,37.0,134.0,365.0,548.0,605.0,578.0,545.0,359.0,289.0,228.0,150.0,112.0,66.0,51.0,52.0,50.0,51.0,64.0,59.0,55.0,56.0,49.0,38.0,36.0,34.0,31.0,36.0,17.0,18.0,26.0,43.0,26.0,41.0,42.0,48.0,56.0,65.0,87.0,91.0,114.0,83.0,76.0,111.0,104.0,117.0,182.0,162.0,209.0,264.0,290.0,318.0,265.0,249.0,235.0,283.0,377.0,434.0,554.0,582.0,486.0,341.0,201.0,155.0,35.0
Metropolitana,13,Conchali,13104,139195.0,0,0.0,0.0,1.0,1.0,19.0,13.0,19.0,39.0,70.0,131.0,387.0,629.0,704.0,663.0,589.0,529.0,441.0,340.0,245.0,212.0,160.0,82.0,110.0,93.0,66.0,72.0,78.0,53.0,62.0,71.0,50.0,68.0,35.0,31.0,45.0,52.0,38.0,36.0,38.0,32.0,38.0,51.0,60.0,36.0,62.0,62.0,87.0,85.0,90.0,88.0,83.0,81.0,76.0,104.0,119.0,148.0,195.0,279.0,287.0,250.0,258.0,235.0,216.0,227.0,246.0,264.0,309.0,315.0,294.0,157.0,107.0,85.0,15.0
Metropolitana,13,Curacavi,13503,36430.0,0,0.0,0.0,0.0,1.0,2.0,5.0,5.0,4.0,1.0,3.0,19.0,39.0,69.0,94.0,132.0,96.0,80.0,51.0,41.0,38.0,37.0,37.0,28.0,26.0,19.0,33.0,18.0,51.0,18.0,26.0,9.0,11.0,4.0,8.0,5.0,5.0,20.0,14.0,14.0,10.0,22.0,36.0,25.0,32.0,14.0,35.0,33.0,20.0,24.0,18.0,27.0,15.0,13.0,27.0,51.0,62.0,109.0,100.0,93.0,97.0,65.0,59.0,59.0,51.0,81.0,80.0,108.0,140.0,115.0,54.0,50.0,27.0,4.0
Metropolitana,13,El Bosque,13105,172000.0,0,0.0,0.0,0.0,1.0,14.0,20.0,28.0,47.0,52.0,89.0,232.0,417.0,573.0,560.0,659.0,694.0,595.0,470.0,407.0,326.0,226.0,203.0,144.0,106.0,75.0,64.0,74.0,95.0,81.0,63.0,49.0,51.0,62.0,40.0,59.0,56.0,46.0,55.0,48.0,54.0,56.0,59.0,78.0,76.0,102.0,115.0,110.0,119.0,175.0,168.0,142.0,133.0,200.0,159.0,235.0,299.0,356.0,451.0,527.0,507.0,482.0,536.0,412.0,419.0,509.0,557.0,595.0,613.0,459.0,333.0,222.0,169.0,26.0
Metropolitana,13,El Monte,13602,40014.0,0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,4.0,3.0,8.0,18.0,40.0,75.0,142.0,102.0,123.0,122.0,140.0,88.0,86.0,67.0,34.0,44.0,41.0,39.0,12.0,10.0,12.0,15.0,13.0,22.0,34.0,12.0,22.0,19.0,8.0,10.0,4.0,7.0,4.0,15.0,4.0,14.0,13.0,10.0,16.0,38.0,10.0,18.0,18.0,31.0,20.0,23.0,27.0,36.0,63.0,68.0,81.0,112.0,122.0,127.0,138.0,120.0,87.0,109.0,106.0,144.0,155.0,93.0,67.0,41.0,45.0,9.0
Metropolitana,13,Estacion Central,13106,206792.0,0,0.0,0.0,1.0,3.0,11.0,29.0,36.0,44.0,82.0,171.0,375.0,585.0,660.0,675.0,686.0,598.0,459.0,371.0,281.0,192.0,191.0,128.0,103.0,80.0,70.0,59.0,81.0,84.0,61.0,44.0,37.0,40.0,56.0,46.0,52.0,47.0,51.0,56.0,46.0,38.0,55.0,69.0,91.0,75.0,111.0,120.0,125.0,142.0,143.0,130.0,168.0,165.0,145.0,180.0,219.0,357.0,372.0,385.0,433.0,367.0,403.0,390.0,341.0,396.0,474.0,525.0,525.0,599.0,483.0,358.0,171.0,110.0,18.0
Metropolitana,13,Huechuraba,13107,112528.0,0,0.0,1.0,0.0,6.0,20.0,10.0,19.0,18.0,34.0,58.0,210.0,373.0,502.0,442.0,399.0,345.0,269.0,255.0,165.0,135.0,109.0,92.0,88.0,79.0,69.0,63.0,36.0,57.0,54.0,43.0,34.0,32.0,32.0,22.0,33.0,35.0,38.0,46.0,28.0,35.0,33.0,31.0,34.0,57.0,34.0,54.0,59.0,79.0,81.0,64.0,68.0,59.0,68.0,65.0,87.0,114.0,150.0,165.0,181.0,197.0,145.0,152.0,121.0,145.0,157.0,179.0,244.0,250.0,264.0,174.0,114.0,63.0,13.0
Metropolitana,13,Independencia,13108,142065.0,0,0.0,0.0,0.0,4.0,15.0,9.0,27.0,48.0,144.0,306.0,563.0,795.0,801.0,777.0,708.0,506.0,356.0,301.0,199.0,184.0,155.0,107.0,83.0,108.0,83.0,82.0,92.0,96.0,59.0,56.0,36.0,55.0,49.0,78.0,50.0,30.0,23.0,27.0,24.0,28.0,35.0,44.0,50.0,50.0,47.0,112.0,124.0,108.0,100.0,64.0,72.0,87.0,110.0,101.0,180.0,204.0,238.0,290.0,287.0,264.0,208.0,200.0,204.0,242.0,254.0,260.0,315.0,341.0,267.0,168.0,113.0,77.0,18.0
Metropolitana,13,Isla de Maipo,13603,40171.0,0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,2.0,0.0,4.0,11.0,25.0,36.0,70.0,88.0,84.0,76.0,68.0,68.0,56.0,99.0,108.0,64.0,68.0,61.0,36.0,47.0,41.0,12.0,18.0,12.0,19.0,18.0,15.0,29.0,46.0,25.0,14.0,7.0,8.0,9.0,12.0,10.0,5.0,5.0,15.0,21.0,23.0,32.0,38.0,41.0,27.0,49.0,39.0,58.0,71.0,93.0,98.0,95.0,105.0,87.0,65.0,78.0,42.0,74.0,104.0,134.0,99.0,82.0,54.0,47.0,39.0,11.0
Metropolitana,13,La Cisterna,13109,100434.0,0,0.0,0.0,0.0,3.0,11.0,11.0,17.0,16.0,26.0,61.0,128.0,249.0,351.0,308.0,392.0,337.0,256.0,245.0,156.0,100.0,107.0,51.0,66.0,51.0,42.0,40.0,40.0,32.0,42.0,29.0,30.0,25.0,21.0,39.0,37.0,29.0,44.0,31.0,30.0,39.0,32.0,43.0,49.0,61.0,65.0,64.0,67.0,53.0,69.0,79.0,83.0,78.0,107.0,109.0,156.0,164.0,226.0,295.0,210.0,246.0,230.0,248.0,233.0,226.0,275.0,296.0,314.0,364.0,294.0,212.0,105.0,61.0,13.0
Metropolitana,13,La Florida,13110,402433.0,0,0.0,1.0,3.0,12.0,29.0,60.0,65.0,80.0,110.0,223.0,608.0,1078.0,1561.0,1726.0,1505.0,1434.0,1021.0,868.0,619.0,412.0,312.0,264.0,236.0,177.0,152.0,142.0,127.0,160.0,176.0,150.0,152.0,118.0,97.0,105.0,107.0,95.0,99.0,93.0,99.0,117.0,129.0,154.0,179.0,222.0,225.0,275.0,278.0,281.0,295.0,233.0,266.0,297.0,328.0,402.0,625.0,739.0,985.0,1042.0,1094.0,991.0,895.0,931.0,833.0,886.0,1024.0,1194.0,1238.0,1195.0,1042.0,781.0,513.0,281.0,63.0
Metropolitana,13,La Granja,13111,122557.0,0,0.0,0.0,0.0,1.0,6.0,15.0,32.0,22.0,19.0,76.0,277.0,633.0,927.0,1017.0,717.0,640.0,489.0,347.0,242.0,226.0,139.0,101.0,103.0,69.0,69.0,53.0,37.0,48.0,55.0,50.0,51.0,57.0,48.0,52.0,50.0,27.0,29.0,29.0,50.0,47.0,28.0,29.0,36.0,56.0,85.0,67.0,74.0,100.0,101.0,87.0,87.0,92.0,85.0,98.0,146.0,229.0,262.0,307.0,388.0,353.0,353.0,307.0,297.0,308.0,363.0,417.0,426.0,481.0,347.0,212.0,159.0,63.0,2.0
Metropolitana,13,La Pintana,13112,189335.0,0,0.0,1.0,1.0,4.0,10.0,19.0,34.0,51.0,96.0,164.0,386.0,862.0,1027.0,1262.0,1306.0,1073.0,715.0,597.0,412.0,273.0,180.0,198.0,157.0,163.0,157.0,119.0,115.0,119.0,102.0,63.0,50.0,72.0,53.0,67.0,48.0,57.0,60.0,61.0,54.0,60.0,70.0,62.0,51.0,47.0,69.0,125.0,165.0,122.0,122.0,121.0,116.0,121.0,145.0,142.0,208.0,291.0,367.0,493.0,562.0,474.0,619.0,544.0,557.0,580.0,581.0,680.0,632.0,679.0,461.0,397.0,193.0,147.0,25.0
Metropolitana,13,La Reina,13113,100252.0,0,0.0,0.0,0.0,12.0,17.0,15.0,20.0,8.0,13.0,40.0,76.0,130.0,225.0,301.0,232.0,183.0,141.0,139.0,99.0,95.0,61.0,50.0,36.0,41.0,29.0,37.0,36.0,25.0,24.0,48.0,23.0,31.0,35.0,28.0,24.0,24.0,20.0,17.0,23.0,13.0,19.0,24.0,40.0,38.0,40.0,42.0,59.0,51.0,63.0,41.0,40.0,50.0,55.0,70.0,91.0,140.0,171.0,194.0,170.0,106.0,119.0,115.0,81.0,97.0,113.0,141.0,145.0,197.0,217.0,128.0,107.0,68.0,13.0
Metropolitana,13,Lampa,13302,126898.0,0,0.0,0.0,0.0,0.0,9.0,14.0,16.0,13.0,21.0,55.0,138.0,287.0,352.0,401.0,354.0,376.0,310.0,200.0,157.0,138.0,134.0,99.0,59.0,62.0,79.0,45.0,55.0,42.0,50.0,34.0,22.0,28.0,32.0,31.0,20.0,9.0,41.0,30.0,35.0,13.0,23.0,24.0,33.0,34.0,47.0,61.0,55.0,65.0,80.0,79.0,64.0,74.0,66.0,116.0,160.0,183.0,197.0,227.0,248.0,250.0,229.0,230.0,220.0,195.0,243.0,227.0,293.0,353.0,300.0,248.0,133.0,73.0,25.0
Metropolitana,13,Las Condes,13114,330759.0,0,1.0,0.0,18.0,58.0,131.0,73.0,42.0,37.0,30.0,73.0,246.0,521.0,713.0,769.0,664.0,526.0,458.0,362.0,293.0,213.0,134.0,134.0,126.0,109.0,78.0,89.0,83.0,72.0,83.0,107.0,78.0,103.0,113.0,106.0,101.0,90.0,61.0,83.0,71.0,100.0,108.0,112.0,138.0,162.0,189.0,182.0,231.0,236.0,225.0,163.0,163.0,165.0,189.0,226.0,281.0,365.0,465.0,562.0,433.0,258.0,203.0,149.0,166.0,249.0,350.0,475.0,530.0,581.0,501.0,365.0,234.0,152.0,45.0
Metropolitana,13,Lo Barnechea,13115,124076.0,0,0.0,0.0,2.0,16.0,55.0,29.0,19.0,38.0,39.0,66.0,152.0,280.0,403.0,427.0,402.0,407.0,298.0,170.0,124.0,104.0,47.0,64.0,56.0,54.0,51.0,60.0,67.0,61.0,50.0,27.0,23.0,40.0,42.0,57.0,31.0,30.0,40.0,46.0,27.0,40.0,38.0,30.0,81.0,77.0,69.0,64.0,136.0,92.0,49.0,60.0,65.0,72.0,80.0,76.0,127.0,175.0,204.0,267.0,215.0,171.0,118.0,96.0,105.0,131.0,185.0,256.0,375.0,294.0,273.0,197.0,123.0,100.0,30.0
Metropolitana,13,Lo Espejo,13116,103865.0,0,0.0,1.0,0.0,1.0,4.0,9.0,23.0,30.0,23.0,79.0,185.0,369.0,448.0,398.0,478.0,467.0,347.0,320.0,234.0,162.0,122.0,129.0,107.0,70.0,67.0,51.0,65.0,63.0,66.0,68.0,33.0,40.0,42.0,25.0,32.0,22.0,19.0,27.0,35.0,37.0,31.0,42.0,36.0,49.0,41.0,53.0,71.0,85.0,73.0,93.0,88.0,54.0,70.0,81.0,113.0,144.0,167.0,262.0,341.0,358.0,310.0,250.0,202.0,228.0,208.0,252.0,304.0,329.0,243.0,189.0,124.0,89.0,21.0
Metropolitana,13,Lo Prado,13117,104403.0,0,0.0,0.0,0.0,3.0,6.0,21.0,14.0,23.0,31.0,106.0,194.0,361.0,480.0,517.0,596.0,467.0,424.0,301.0,201.0,163.0,173.0,153.0,74.0,103.0,89.0,78.0,76.0,107.0,72.0,36.0,27.0,26.0,47.0,32.0,24.0,42.0,30.0,29.0,27.0,24.0,21.0,39.0,32.0,39.0,58.0,89.0,82.0,68.0,88.0,61.0,97.0,76.0,77.0,111.0,140.0,189.0,237.0,294.0,333.0,314.0,300.0,300.0,271.0,304.0,309.0,396.0,422.0,488.0,356.0,299.0,172.0,104.0,19.0
Metropolitana,13,Macul,13118,134635.0,0,0.0,0.0,2.0,4.0,16.0,23.0,19.0,16.0,23.0,80.0,198.0,445.0,539.0,626.0,476.0,469.0,318.0,278.0,177.0,148.0,134.0,93.0,111.0,81.0,60.0,71.0,48.0,63.0,41.0,47.0,43.0,44.0,37.0,46.0,14.0,38.0,41.0,32.0,34.0,40.0,40.0,68.0,75.0,87.0,85.0,109.0,133.0,100.0,104.0,82.0,81.0,104.0,99.0,121.0,152.0,168.0,228.0,269.0,253.0,265.0,261.0,237.0,203.0,177.0,233.0,279.0,323.0,305.0,296.0,215.0,129.0,63.0,18.0
Metropolitana,13,Maipu,13119,578605.0,0,0.0,0.0,0.0,15.0,51.0,74.0,91.0,96.0,119.0,156.0,435.0,947.0,1371.0,1573.0,1504.0,1480.0,1254.0,1023.0,789.0,562.0,448.0,352.0,319.0,267.0,234.0,176.0,183.0,187.0,221.0,194.0,208.0,176.0,144.0,171.0,159.0,146.0,98.0,142.0,120.0,124.0,137.0,146.0,205.0,223.0,259.0,333.0,392.0,313.0,334.0,313.0,305.0,352.0,369.0,468.0,651.0,831.0,896.0,1124.0,1066.0,948.0,892.0,875.0,780.0,766.0,879.0,1045.0,1297.0,1462.0,1262.0,803.0,518.0,345.0,56.0
Metropolitana,13,Maria Pinto,13504,14926.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,17.0,24.0,37.0,36.0,19.0,16.0,16.0,31.0,13.0,17.0,22.0,9.0,7.0,5.0,12.0,2.0,3.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,1.0,8.0,6.0,2.0,3.0,5.0,10.0,7.0,14.0,11.0,13.0,12.0,15.0,7.0,20.0,26.0,37.0,42.0,36.0,69.0,50.0,44.0,20.0,35.0,25.0,54.0,46.0,53.0,34.0,19.0,26.0,8.0,2.0
Metropolitana,13,Melipilla,13501,141612.0,0,0.0,0.0,1.0,1.0,5.0,5.0,5.0,9.0,23.0,39.0,88.0,107.0,205.0,334.0,474.0,429.0,359.0,407.0,306.0,225.0,172.0,126.0,78.0,61.0,63.0,86.0,55.0,54.0,135.0,81.0,41.0,72.0,38.0,34.0,38.0,22.0,22.0,32.0,22.0,36.0,51.0,46.0,47.0,33.0,42.0,34.0,46.0,40.0,43.0,70.0,98.0,116.0,136.0,132.0,152.0,184.0,229.0,344.0,257.0,288.0,242.0,193.0,203.0,243.0,289.0,293.0,376.0,358.0,253.0,180.0,119.0,96.0,12.0
Metropolitana,13,Nunoa,13120,250192.0,0,0.0,1.0,1.0,27.0,55.0,43.0,44.0,48.0,66.0,74.0,155.0,378.0,534.0,761.0,618.0,580.0,481.0,349.0,277.0,192.0,173.0,85.0,90.0,100.0,84.0,71.0,63.0,78.0,88.0,80.0,45.0,73.0,60.0,57.0,62.0,47.0,57.0,65.0,38.0,61.0,72.0,95.0,127.0,123.0,126.0,132.0,185.0,169.0,155.0,124.0,129.0,158.0,186.0,273.0,305.0,297.0,400.0,417.0,413.0,281.0,271.0,217.0,202.0,252.0,362.0,447.0,434.0,518.0,437.0,289.0,180.0,110.0,22.0
