Region,Codigo region,Comuna,Codigo comuna,Poblacion,202007,202008,202009,202010,202011,202012,202013,202014,202015,202016,202017,202018,202019,202020,202021,202022,202023,202024,202025,202026,202027,202028,202029,202030,202031,202032,202033,202034,202035,202036,202037,202038,202039,202040,202041,202042,202043,202044,202045,202046,202047,202048,202049,202050,202051,202052,202053,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112
Maule,07,San Rafael,07110,9959.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,10.0,28.0,7.0,17.0,8.0,11.0,14.0,12.0,6.0,3.0,3.0,3.0,11.0,17.0,19.0,13.0,6.0,8.0,16.0,10.0,10.0,3.0,8.0,5.0,15.0,6.0,17.0,8.0,8.0,1.0,5.0,12.0,22.0,10.0,6.0,13.0,14.0,15.0,14.0,20.0,11.0,23.0,20.0,22.0,31.0,4.0
Maule,07,Talca,07101,236724.0,0,0.0,0.0,3.0,9.0,13.0,19.0,11.0,15.0,73.0,18.0,13.0,21.0,51.0,75.0,84.0,169.0,203.0,250.0,239.0,219.0,139.0,120.0,105.0,123.0,175.0,152.0,150.0,165.0,236.0,304.0,306.0,278.0,258.0,252.0,212.0,162.0,174.0,130.0,114.0,90.0,86.0,95.0,198.0,208.0,267.0,317.0,432.0,489.0,632.0,676.0,585.0,551.0,460.0,409.0,474.0,564.0,676.0,200.0
Maule,07,Teno,07308,30850.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,3.0,4.0,7.0,12.0,32.0,31.0,30.0,33.0,23.0,28.0,41.0,26.0,24.0,18.0,23.0,23.0,31.0,20.0,22.0,52.0,16.0,13.0,8.0,8.0,4.0,17.0,23.0,22.0,36.0,23.0,27.0,32.0,39.0,64.0,104.0,85.0,56.0,57.0,45.0,28.0,53.0,49.0,48.0,57.0,90.0,13.0
Maule,07,Vichuquen,07309,4381.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,4.0,1.0,4.0,4.0,14.0,72.0,77.0,16.0,10.0,3.0,5.0,8.0,6.0,4.0
Maule,07,Villa Alegre,07407,17512.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,10.0,18.0,9.0,12.0,15.0,22.0,12.0,30.0,11.0,5.0,5.0,8.0,15.0,13.0,1.0,6.0,4.0,8.0,15.0,8.0,11.0,3.0,9.0,11.0,5.0,2.0,8.0,14.0,15.0,32.0,22.0,13.0,20.0,20.0,26.0,22.0,25.0,14.0,17.0,37.0,43.0,25.0,36.0,4.0
Maule,07,Yerbas Buenas,07408,19200.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,9.0,12.0,23.0,12.0,15.0,10.0,7.0,3.0,7.0,13.0,5.0,16.0,14.0,9.0,17.0,7.0,16.0,20.0,10.0,10.0,7.0,16.0,6.0,6.0,5.0,5.0,21.0,12.0,5.0,5.0,10.0,13.0,18.0,48.0,29.0,28.0,30.0,18.0,38.0,38.0,55.0,40.0,31.0,44.0,71.0,20.0
Maule,07,Desconocido Maule,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,1.0,2.0,2.0,2.0,2.0,6.0,6.0,2.0,2.0,3.0,2.0,4.0,1.0,14.0
Maule,07,Total,,1131939.0,0.0,0.0,1.0,5.0,11.0,26.0,51.0,46.0,67.0,164.0,50.0,50.0,114.0,240.0,491.0,732.0,961.0,1057.0,1166.0,1049.0,952.0,833.0,768.0,762.0,595.0,718.0,602.0,645.0,704.0,1049.0,1052.0,956.0,945.0,745.0,738.0,657.0,554.0,578.0,511.0,543.0,509.0,504.0,620.0,889.0,1223.0,1524.0,2004.0,2441.0,2448.0,2445.0,2467.0,2463.0,2040.0,2070.0,1959.0,2260.0,2513.0,3008.0,873.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nuble,16,Bulnes,16102,22607.0,0,0.0,0.0,0.0,0.0,9.0,27.0,10.0,7.0,7.0,8.0,9.0,24.0,45.0,26.0,18.0,19.0,16.0,16.0,12.0,29.0,36.0,20.0,35.0,35.0,51.0,51.0,37.0,35.0,55.0,36.0,30.0,14.0,15.0,24.0,30.0,27.0,11.0,10.0,16.0,9.0,15.0,15.0,19.0,22.0,23.0,32.0,37.0,35.0,32.0,58.0,69.0,36.0,40.0,39.0,22.0,28.0,51.0,8.0
Nuble,16,Chillan,16101,198624.0,0,0.0,0.0,1.0,28.0,118.0,117.0,76.0,33.0,25.0,17.0,16.0,21.0,65.0,59.0,68.0,112.0,123.0,176.0,133.0,166.0,176.0,105.0,77.0,87.0,111.0,121.0,270.0,316.0,361.0,332.0,205.0,155.0,129.0,160.0,180.0,186.0,189.0,188.0,238.0,280.0,303.0,301.0,318.0,308.0,482.0,359.0,478.0,546.0,532.0,533.0,490.0,485.0,362.0,384.0,418.0,539.0,619.0,121.0
Nuble,16,Chillan Viejo,16103,33827.0,0,0.0,0.0,0.0,5.0,7.0,19.0,7.0,14.0,3.0,1.0,0.0,4.0,15.0,22.0,12.0,26.0,21.0,25.0,23.0,22.0,28.0,21.0,6.0,10.0,18.0,15.0,34.0,57.0,25.0,43.0,20.0,38.0,17.0,11.0,27.0,14.0,12.0,26.0,33.0,27.0,29.0,31.0,33.0,47.0,48.0,38.0,51.0,77.0,70.0,74.0,58.0,69.0,36.0,59.0,79.0,69.0,78.0,19.0
Nuble,16,Cobquecura,16202,5275.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,8.0,9.0,1.0,0.0,5.0,7.0,5.0,4.0,1.0,1.0,1.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,4.0,7.0,8.0,5.0,8.0,0.0,1.0,4.0,4.0,3.0,6.0,15.0,0.0
Nuble,16,Coelemu,16203,16845.0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,10.0,8.0,9.0,18.0,4.0,1.0,10.0,1.0,5.0,3.0,6.0,5.0,0.0,5.0,15.0,25.0,13.0,16.0,19.0,16.0,9.0,5.0,11.0,8.0,11.0,3.0,4.0,1.0,2.0,6.0,14.0,13.0,14.0,19.0,24.0,27.0,21.0,32.0,31.0,46.0,62.0,32.0,40.0,7.0
Nuble,16,Coihueco,16302,28375.0,0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,6.0,12.0,12.0,3.0,1.0,8.0,1.0,1.0,5.0,12.0,18.0,11.0,32.0,41.0,23.0,12.0,10.0,12.0,12.0,29.0,19.0,27.0,55.0,51.0,78.0,52.0,27.0,10.0,14.0,20.0,22.0,19.0,24.0,13.0,10.0,28.0,31.0,34.0,30.0,46.0,28.0,39.0,33.0,48.0,49.0,41.0,40.0,84.0,121.0,67.0,10.0
Nuble,16,El Carmen,16104,12334.0,0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,15.0,3.0,14.0,11.0,7.0,7.0,16.0,3.0,5.0,6.0,0.0,1.0,13.0,22.0,20.0,12.0,5.0,5.0,0.0,2.0,11.0,13.0,12.0,1.0,1.0,5.0,11.0,28.0,2.0,11.0,3.0,11.0,20.0,4.0,19.0,9.0,15.0,14.0,16.0,10.0,13.0,16.0,26.0,5.0
Nuble,16,Ninhue,16204,5414.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,7.0,7.0,11.0,4.0,2.0,1.0,5.0,2.0,1.0,2.0,1.0,0.0,5.0,5.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,8.0,8.0,4.0,11.0,25.0,22.0,7.0,7.0,6.0,15.0,7.0,7.0,8.0,24.0,18.0,17.0,11.0,10.0,5.0,0.0
Nuble,16,Niquen,16303,11567.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,5.0,3.0,11.0,17.0,17.0,5.0,5.0,1.0,5.0,8.0,6.0,3.0,5.0,29.0,14.0,6.0,5.0,9.0,4.0,1.0,4.0,2.0,1.0,0.0,0.0,2.0,16.0,2.0,1.0,0.0,0.0,3.0,5.0,10.0,6.0,8.0,23.0,28.0,13.0,16.0,7.0,19.0,77.0,51.0,27.0,5.0
Nuble,16,Pemuco,16105,8639.0,0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,5.0,5.0,20.0,32.0,5.0,8.0,11.0,3.0,1.0,1.0,1.0,0.0,7.0,11.0,8.0,12.0,6.0,2.0,1.0,1.0,1.0,4.0,2.0,5.0,2.0,2.0,2.0,7.0,6.0,5.0,2.0,6.0,7.0,7.0,7.0,9.0,2.0,8.0,27.0,13.0,9.0,3.0,5.0,2.0
Nuble,16,Pinto,16106,11880.0,0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,4.0,8.0,8.0,4.0,16.0,5.0,3.0,3.0,2.0,2.0,7.0,5.0,5.0,17.0,14.0,14.0,14.0,5.0,3.0,3.0,1.0,4.0,4.0,5.0,3.0,3.0,5.0,2.0,10.0,5.0,12.0,25.0,19.0,22.0,19.0,10.0,27.0,23.0,22.0,18.0,33.0,1.0
Nuble,16,Portezuelo,16205,4940.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,4.0,0.0,0.0,2.0,0.0,2.0,5.0,3.0,5.0,2.0,3.0,4.0,4.0,4.0,1.0,1.0,0.0,3.0,0.0,1.0,2.0,3.0,4.0,3.0,1.0,2.0,0.0,6.0,16.0,21.0,11.0,8.0,8.0,2.0,4.0,9.0,4.0
Nuble,16,Quillon,16107,18777.0,0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,1.0,0.0,2.0,2.0,2.0,9.0,6.0,13.0,25.0,20.0,15.0,7.0,15.0,29.0,4.0,8.0,4.0,5.0,5.0,17.0,36.0,38.0,23.0,28.0,8.0,12.0,3.0,3.0,14.0,27.0,24.0,22.0,47.0,15.0,12.0,9.0,12.0,25.0,27.0,29.0,33.0,34.0,18.0,29.0,24.0,18.0,20.0,37.0,31.0,46.0,7.0
Nuble,16,Quirihue,16201,12192.0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,7.0,4.0,1.0,5.0,1.0,1.0,7.0,8.0,6.0,13.0,1.0,8.0,7.0,13.0,17.0,15.0,9.0,7.0,7.0,7.0,7.0,13.0,10.0,11.0,33.0,22.0,17.0,21.0,4.0,4.0,1.0,2.0,25.0,17.0,11.0,26.0,17.0,28.0,23.0,39.0,10.0,8.0,4.0,6.0,12.0,31.0,4.0
Nuble,16,Ranquil,16206,6261.0,0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,6.0,2.0,0.0,6.0,6.0,5.0,1.0,2.0,1.0,5.0,3.0,3.0,9.0,1.0,6.0,9.0,7.0,6.0,4.0,7.0,6.0,6.0,3.0,3.0,2.0,1.0,1.0,2.0,14.0,14.0,7.0,3.0,5.0,11.0,21.0,10.0,21.0,14.0,13.0,17.0,4.0
Nuble,16,San Carlos,16301,56252.0,0,0.0,0.0,0.0,2.0,5.0,11.0,9.0,2.0,3.0,3.0,3.0,7.0,7.0,13.0,29.0,62.0,90.0,54.0,46.0,60.0,38.0,31.0,17.0,5.0,16.0,18.0,30.0,47.0,23.0,48.0,25.0,19.0,9.0,22.0,19.0,14.0,11.0,25.0,5.0,27.0,23.0,15.0,26.0,32.0,44.0,63.0,81.0,95.0,115.0,124.0,119.0,158.0,154.0,136.0,144.0,151.0,189.0,36.0
Nuble,16,San Fabian,16304,4654.0,0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,7.0,5.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,3.0,3.0,4.0,1.0,5.0,14.0,2.0,4.0,11.0,11.0,23.0,12.0,10.0,18.0,1.0
Nuble,16,San Ignacio,16108,16624.0,0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,3.0,3.0,1.0,2.0,6.0,8.0,9.0,47.0,30.0,6.0,6.0,14.0,18.0,5.0,4.0,2.0,0.0,4.0,8.0,3.0,17.0,2.0,3.0,4.0,3.0,1.0,3.0,3.0,3.0,9.0,13.0,18.0,18.0,9.0,5.0,10.0,25.0,13.0,26.0,25.0,38.0,33.0,29.0,23.0,26.0,34.0,44.0,24.0,6.0
Nuble,16,San Nicolas,16305,12172.0,0,0.0,0.0,0.0,0.0,2.0,6.0,5.0,4.0,0.0,0.0,0.0,2.0,3.0,9.0,8.0,10.0,5.0,3.0,10.0,15.0,21.0,7.0,6.0,12.0,8.0,2.0,7.0,11.0,15.0,15.0,14.0,8.0,1.0,2.0,2.0,2.0,2.0,9.0,11.0,12.0,12.0,10.0,6.0,10.0,17.0,16.0,20.0,10.0,17.0,24.0,27.0,45.0,22.0,32.0,34.0,23.0,20.0,6.0
Nuble,16,Treguaco,16207,5696.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,7.0,2.0,7.0,16.0,19.0,6.0,1.0,5.0,6.0,4.0,3.0,0.0,2.0,8.0,2.0,0.0,0.0,1.0,2.0,6.0,2.0,3.0,5.0,8.0,5.0,22.0,20.0,13.0,30.0,11.0,35.0,13.0,7.0,2.0
Nuble,16,Yungay,16109,18596.0,0,0.0,0.0,0.0,0.0,3.0,16.0,21.0,3.0,4.0,6.0,2.0,2.0,2.0,0.0,6.0,2.0,5.0,11.0,14.0,3.0,12.0,7.0,15.0,1.0,8.0,4.0,5.0,2.0,5.0,13.0,15.0,5.0,5.0,0.0,3.0,1.0,7.0,9.0,7.0,20.0,9.0,23.0,17.0,21.0,12.0,21.0,27.0,37.0,39.0,38.0,35.0,34.0,23.0,18.0,38.0,42.0,41.0,3.0
Nuble,16,Desconocido Nuble,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,5.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0
Nuble,16,Total,,511551.0,0.0,0.0,0.0,1.0,35.0,166.0,222.0,165.0,74.0,60.0,52.0,40.0,78.0,180.0,167.0,213.0,309.0,415.0,445.0,312.0,380.0,487.0,270.0,223.0,195.0,279.0,296.0,506.0,615.0,650.0,703.0,456.0,399.0,316.0,308.0,326.0,345.0,342.0,370.0,435.0,492.0,472.0,493.0,520.0,578.0,764.0,700.0,908.0,1010.0,1063.0,1120.0,1086.0,1102.0,918.0,953.0,1156.0,1237.0,1368.0,251.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Biobio,08,Alto Biobio,08314,6775.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,43.0,51.0,27.0,11.0,10.0,2.0,7.0,11.0,2.0,1.0,2.0,3.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,26.0,31.0,4.0,4.0,8.0,3.0,4.0,8.0,7.0,8.0,2.0,4.0,3.0,3.0,1.0,2.0
Biobio,08,Antuco,08302,4306.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,13.0,2.0,5.0,13.0,4.0,5.0,5.0,1.0,7.0,0.0,1.0,1.0,0.0,3.0,7.0,3.0,0.0,3.0,4.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,4.0,2.0,19.0,0.0,1.0,3.0,5.0,3.0,2.0,19.0,10.0,2.0,1.0,5.0,4.0,11.0,3.0
Biobio,08,Arauco,08202,38679.0,0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,5.0,4.0,14.0,17.0,24.0,19.0,30.0,63.0,61.0,28.0,14.0,34.0,43.0,45.0,34.0,47.0,60.0,34.0,20.0,42.0,35.0,35.0,47.0,63.0,106.0,69.0,62.0,62.0,55.0,48.0,77.0,133.0,95.0,87.0,94.0,88.0,149.0,120.0,126.0,127.0,146.0,127.0,104.0,130.0,154.0,132.0,121.0,46.0
Biobio,08,Cabrero,08303,30725.0,0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,7.0,1.0,3.0,4.0,2.0,3.0,3.0,8.0,24.0,35.0,14.0,11.0,11.0,11.0,2.0,12.0,7.0,11.0,15.0,18.0,27.0,9.0,9.0,10.0,35.0,55.0,31.0,62.0,45.0,29.0,14.0,15.0,49.0,23.0,51.0,39.0,27.0,33.0,26.0,73.0,54.0,45.0,69.0,70.0,46.0,57.0,71.0,120.0,199.0,61.0
Biobio,08,Canete,08203,37003.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,4.0,7.0,1.0,7.0,5.0,3.0,12.0,34.0,35.0,16.0,26.0,34.0,39.0,19.0,19.0,18.0,19.0,50.0,57.0,108.0,112.0,46.0,52.0,52.0,67.0,67.0,71.0,78.0,79.0,111.0,93.0,82.0,102.0,101.0,67.0,65.0,77.0,62.0,102.0,94.0,116.0,144.0,161.0,14.0
Biobio,08,Chiguayante,08103,91180.0,0,0.0,0.0,0.0,6.0,5.0,9.0,16.0,11.0,9.0,12.0,8.0,7.0,9.0,9.0,26.0,38.0,58.0,52.0,51.0,59.0,77.0,62.0,73.0,59.0,87.0,105.0,134.0,156.0,156.0,94.0,84.0,112.0,90.0,81.0,103.0,85.0,102.0,111.0,122.0,163.0,147.0,188.0,153.0,157.0,115.0,149.0,193.0,195.0,197.0,209.0,171.0,184.0,249.0,341.0,417.0,392.0,390.0,71.0
Biobio,08,Concepcion,08101,238092.0,0,0.0,1.0,1.0,7.0,28.0,30.0,23.0,21.0,18.0,14.0,19.0,20.0,21.0,89.0,93.0,129.0,242.0,233.0,168.0,135.0,132.0,163.0,150.0,161.0,236.0,281.0,401.0,427.0,380.0,291.0,218.0,250.0,185.0,182.0,200.0,205.0,223.0,288.0,326.0,333.0,382.0,403.0,441.0,362.0,410.0,470.0,559.0,549.0,467.0,362.0,349.0,422.0,468.0,671.0,840.0,1100.0,959.0,229.0
Biobio,08,Contulmo,08204,6330.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,27.0,3.0,0.0,2.0,1.0,0.0,2.0,4.0,4.0,3.0,2.0,2.0,4.0,1.0,2.0,5.0,5.0,7.0,0.0,3.0,9.0,4.0,3.0,2.0,8.0,5.0,2.0,4.0,11.0,10.0,7.0,13.0,22.0,16.0,24.0,21.0,29.0,14.0,9.0,1.0
Biobio,08,Coronel,08102,125829.0,0,0.0,0.0,0.0,1.0,6.0,7.0,5.0,1.0,0.0,5.0,2.0,13.0,15.0,50.0,126.0,107.0,147.0,224.0,169.0,147.0,99.0,114.0,121.0,129.0,156.0,134.0,119.0,190.0,185.0,197.0,233.0,314.0,187.0,122.0,141.0,167.0,162.0,149.0,188.0,170.0,169.0,216.0,281.0,256.0,217.0,344.0,380.0,386.0,351.0,339.0,330.0,381.0,408.0,367.0,467.0,639.0,497.0,113.0
Biobio,08,Curanilahue,08205,33892.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,4.0,12.0,9.0,17.0,19.0,25.0,47.0,37.0,23.0,11.0,18.0,7.0,25.0,67.0,82.0,125.0,126.0,92.0,61.0,39.0,53.0,24.0,18.0,20.0,42.0,78.0,69.0,81.0,68.0,62.0,106.0,122.0,129.0,133.0,137.0,159.0,162.0,131.0,124.0,136.0,89.0,99.0,79.0,21.0
Biobio,08,Florida,08104,11841.0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,8.0,7.0,11.0,1.0,4.0,6.0,16.0,4.0,4.0,11.0,11.0,11.0,18.0,15.0,10.0,21.0,18.0,4.0,7.0,3.0,2.0,12.0,9.0,16.0,19.0,13.0,23.0,32.0,15.0,19.0,27.0,11.0,22.0,35.0,23.0,23.0,29.0,15.0,19.0,47.0,22.0,6.0
Biobio,08,Hualpen,08112,97273.0,0,0.0,0.0,0.0,3.0,23.0,33.0,27.0,17.0,8.0,2.0,6.0,11.0,9.0,17.0,31.0,25.0,74.0,87.0,105.0,74.0,79.0,73.0,76.0,73.0,110.0,145.0,163.0,178.0,166.0,118.0,72.0,106.0,66.0,62.0,89.0,60.0,76.0,106.0,169.0,158.0,128.0,151.0,118.0,130.0,206.0,298.0,304.0,263.0,198.0,236.0,221.0,223.0,253.0,335.0,457.0,476.0,555.0,105.0
Biobio,08,Hualqui,08105,26201.0,0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,5.0,9.0,0.0,1.0,2.0,5.0,12.0,7.0,13.0,17.0,38.0,29.0,15.0,14.0,26.0,13.0,26.0,58.0,33.0,33.0,52.0,42.0,29.0,21.0,17.0,10.0,20.0,21.0,21.0,17.0,17.0,23.0,21.0,20.0,24.0,39.0,37.0,35.0,59.0,56.0,52.0,64.0,48.0,48.0,39.0,59.0,99.0,100.0,128.0,96.0,23.0
Biobio,08,Laja,08304,23873.0,0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,5.0,1.0,17.0,20.0,8.0,7.0,5.0,11.0,15.0,18.0,16.0,16.0,15.0,15.0,6.0,3.0,8.0,2.0,2.0,6.0,12.0,5.0,10.0,23.0,41.0,35.0,22.0,24.0,16.0,4.0,2.0,22.0,21.0,25.0,50.0,34.0,18.0,52.0,74.0,67.0,103.0,75.0,45.0,52.0,55.0,53.0,83.0,86.0,20.0
Biobio,08,Lebu,08201,27100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,6.0,5.0,8.0,3.0,0.0,2.0,7.0,4.0,1.0,8.0,7.0,10.0,11.0,25.0,51.0,58.0,52.0,20.0,30.0,40.0,36.0,21.0,16.0,18.0,21.0,41.0,25.0,34.0,16.0,30.0,44.0,39.0,64.0,62.0,42.0,61.0,28.0,34.0,39.0,72.0,92.0,104.0,26.0
Biobio,08,Los Alamos,08206,22524.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,4.0,38.0,26.0,15.0,11.0,16.0,15.0,6.0,22.0,16.0,11.0,28.0,42.0,35.0,18.0,48.0,42.0,28.0,47.0,24.0,9.0,14.0,25.0,14.0,8.0,9.0,13.0,17.0,47.0,57.0,37.0,78.0,91.0,56.0,77.0,64.0,43.0,71.0,56.0,62.0,38.0,12.0
Biobio,08,Los Angeles,08301,218515.0,0,0.0,0.0,0.0,3.0,6.0,9.0,5.0,5.0,4.0,0.0,4.0,32.0,64.0,89.0,77.0,86.0,87.0,136.0,167.0,113.0,94.0,106.0,80.0,68.0,41.0,53.0,73.0,90.0,87.0,56.0,61.0,78.0,78.0,114.0,164.0,212.0,206.0,263.0,239.0,207.0,281.0,348.0,402.0,440.0,298.0,295.0,308.0,281.0,280.0,311.0,486.0,584.0,688.0,695.0,752.0,867.0,803.0,201.0
Biobio,08,Lota,08106,45750.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,11.0,15.0,21.0,23.0,44.0,67.0,61.0,54.0,37.0,32.0,39.0,52.0,37.0,44.0,54.0,43.0,65.0,80.0,102.0,80.0,76.0,125.0,84.0,65.0,81.0,69.0,60.0,47.0,93.0,108.0,130.0,118.0,136.0,179.0,185.0,162.0,127.0,140.0,107.0,140.0,180.0,182.0,233.0,234.0,193.0,42.0
Biobio,08,Mulchen,08305,31041.0,0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,11.0,3.0,3.0,12.0,26.0,27.0,26.0,8.0,2.0,6.0,7.0,16.0,41.0,63.0,30.0,27.0,14.0,14.0,12.0,23.0,39.0,23.0,24.0,9.0,21.0,17.0,15.0,20.0,12.0,15.0,40.0,71.0,78.0,80.0,57.0,45.0,55.0,48.0,71.0,125.0,98.0,109.0,127.0,32.0
Biobio,08,Nacimiento,08306,27944.0,0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,0.0,1.0,3.0,8.0,4.0,8.0,7.0,6.0,19.0,30.0,28.0,18.0,16.0,5.0,4.0,4.0,8.0,8.0,28.0,27.0,20.0,25.0,7.0,12.0,7.0,21.0,19.0,23.0,21.0,30.0,19.0,29.0,42.0,34.0,52.0,73.0,57.0,35.0,60.0,50.0,51.0,38.0,42.0,42.0,44.0,38.0,68.0,47.0,57.0,40.0
Biobio,08,Negrete,08307,10429.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,7.0,12.0,10.0,9.0,12.0,20.0,16.0,17.0,7.0,12.0,4.0,5.0,4.0,7.0,12.0,23.0,9.0,8.0,6.0,0.0,4.0,14.0,8.0,10.0,4.0,5.0,4.0,19.0,10.0,17.0,16.0,23.0,19.0,9.0,32.0,23.0,44.0,27.0,7.0,23.0,25.0,11.0,21.0,41.0,27.0,42.0,17.0
Biobio,08,Penco,08107,49865.0,0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,8.0,0.0,3.0,2.0,2.0,10.0,14.0,43.0,72.0,50.0,49.0,44.0,39.0,58.0,76.0,64.0,112.0,105.0,136.0,101.0,108.0,64.0,72.0,64.0,40.0,31.0,23.0,35.0,27.0,22.0,35.0,31.0,56.0,110.0,84.0,92.0,117.0,80.0,113.0,106.0,119.0,103.0,116.0,91.0,131.0,123.0,215.0,255.0,231.0,49.0
