Region,Codigo region,Comuna,Codigo comuna,Poblacion,202007,202008,202009,202010,202011,202012,202013,202014,202015,202016,202017,202018,202019,202020,202021,202022,202023,202024,202025,202026,202027,202028,202029,202030,202031,202032,202033,202034,202035,202036,202037,202038,202039,202040,202041,202042,202043,202044,202045,202046,202047,202048,202049,202050,202051,202052,202053,202101,202102,202103
Metropolitana,13,Nunoa,13120,250192.0,0,0.0,1.0,1.0,27.0,52.0,43.0,44.0,46.0,66.0,73.0,154.0,375.0,533.0,761.0,619.0,575.0,475.0,344.0,272.0,191.0,167.0,84.0,90.0,99.0,80.0,70.0,64.0,66.0,83.0,76.0,43.0,67.0,57.0,54.0,58.0,45.0,50.0,62.0,36.0,58.0,67.0,86.0,122.0,112.0,117.0,125.0,183.0,150.0,24.0
Metropolitana,13,Padre Hurtado,13604,74188.0,0,0.0,0.0,1.0,0.0,5.0,10.0,6.0,13.0,9.0,17.0,60.0,104.0,168.0,247.0,210.0,242.0,192.0,169.0,154.0,114.0,97.0,51.0,69.0,38.0,34.0,31.0,32.0,30.0,24.0,27.0,19.0,28.0,36.0,38.0,29.0,38.0,35.0,15.0,9.0,14.0,8.0,19.0,22.0,36.0,42.0,72.0,51.0,59.0,17.0
Metropolitana,13,Paine,13404,82766.0,0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,6.0,3.0,5.0,29.0,83.0,80.0,111.0,99.0,160.0,149.0,136.0,113.0,115.0,84.0,60.0,46.0,25.0,58.0,42.0,43.0,68.0,77.0,59.0,63.0,48.0,26.0,18.0,22.0,21.0,20.0,14.0,17.0,10.0,15.0,23.0,24.0,30.0,28.0,43.0,37.0,56.0,6.0
Metropolitana,13,Pedro Aguirre Cerda,13121,107803.0,0,0.0,0.0,0.0,3.0,5.0,16.0,23.0,45.0,33.0,77.0,172.0,375.0,421.0,360.0,432.0,455.0,332.0,268.0,189.0,155.0,131.0,101.0,90.0,81.0,54.0,36.0,33.0,43.0,63.0,28.0,22.0,50.0,20.0,28.0,33.0,22.0,24.0,28.0,35.0,35.0,41.0,22.0,50.0,66.0,44.0,53.0,68.0,50.0,3.0
Metropolitana,13,Penaflor,13605,101058.0,0,0.0,1.0,1.0,5.0,3.0,9.0,5.0,8.0,15.0,28.0,59.0,116.0,207.0,305.0,284.0,282.0,251.0,236.0,137.0,103.0,165.0,69.0,66.0,61.0,54.0,63.0,75.0,51.0,23.0,33.0,34.0,34.0,36.0,38.0,16.0,17.0,21.0,23.0,15.0,24.0,26.0,18.0,28.0,28.0,23.0,43.0,38.0,59.0,10.0
Metropolitana,13,Penalolen,13122,266798.0,0,0.0,1.0,3.0,9.0,28.0,37.0,39.0,51.0,70.0,120.0,406.0,977.0,1327.0,1583.0,1402.0,1050.0,806.0,639.0,434.0,366.0,289.0,204.0,205.0,173.0,118.0,114.0,128.0,119.0,96.0,79.0,52.0,106.0,67.0,67.0,51.0,58.0,49.0,72.0,65.0,62.0,56.0,65.0,97.0,113.0,169.0,191.0,186.0,125.0,27.0
Metropolitana,13,Pirque,13202,30433.0,0,0.0,0.0,1.0,3.0,1.0,3.0,1.0,5.0,5.0,17.0,38.0,60.0,83.0,158.0,104.0,66.0,71.0,38.0,50.0,50.0,22.0,22.0,16.0,25.0,22.0,15.0,12.0,9.0,22.0,11.0,7.0,7.0,7.0,9.0,5.0,3.0,4.0,5.0,1.0,3.0,2.0,12.0,11.0,26.0,12.0,11.0,13.0,16.0,2.0
Metropolitana,13,Providencia,13123,157749.0,0,0.0,0.0,3.0,30.0,63.0,24.0,24.0,30.0,39.0,40.0,101.0,293.0,335.0,408.0,403.0,248.0,200.0,176.0,163.0,132.0,107.0,61.0,62.0,62.0,52.0,31.0,34.0,25.0,34.0,24.0,34.0,52.0,36.0,27.0,42.0,37.0,38.0,33.0,35.0,33.0,29.0,73.0,63.0,74.0,85.0,101.0,92.0,70.0,16.0
Metropolitana,13,Pudahuel,13124,253139.0,0,0.0,1.0,0.0,3.0,19.0,25.0,37.0,44.0,48.0,145.0,355.0,686.0,1019.0,1294.0,1207.0,1129.0,726.0,618.0,446.0,325.0,297.0,262.0,182.0,157.0,128.0,135.0,189.0,150.0,106.0,96.0,68.0,78.0,75.0,69.0,68.0,52.0,48.0,52.0,63.0,76.0,86.0,81.0,107.0,121.0,168.0,192.0,181.0,151.0,36.0
Metropolitana,13,Puente Alto,13201,645909.0,0,0.0,2.0,4.0,11.0,63.0,106.0,183.0,207.0,337.0,384.0,846.0,1643.0,2245.0,2591.0,2413.0,2350.0,1915.0,1535.0,1221.0,872.0,615.0,527.0,361.0,430.0,356.0,425.0,310.0,397.0,382.0,276.0,221.0,255.0,243.0,230.0,216.0,173.0,177.0,139.0,182.0,188.0,216.0,264.0,281.0,276.0,384.0,415.0,362.0,348.0,45.0
Metropolitana,13,Quilicura,13125,254694.0,0,0.0,0.0,3.0,3.0,19.0,27.0,44.0,45.0,141.0,327.0,555.0,824.0,947.0,902.0,1003.0,962.0,750.0,536.0,336.0,276.0,196.0,165.0,148.0,128.0,115.0,100.0,113.0,95.0,82.0,71.0,65.0,80.0,51.0,48.0,61.0,55.0,34.0,44.0,40.0,29.0,40.0,49.0,59.0,54.0,83.0,100.0,120.0,82.0,8.0
Metropolitana,13,Quinta Normal,13126,136368.0,0,0.0,1.0,2.0,6.0,14.0,27.0,40.0,50.0,51.0,100.0,273.0,464.0,582.0,712.0,750.0,603.0,467.0,344.0,252.0,214.0,204.0,104.0,126.0,141.0,127.0,103.0,90.0,95.0,92.0,54.0,29.0,35.0,50.0,40.0,51.0,31.0,50.0,34.0,46.0,42.0,43.0,46.0,51.0,65.0,74.0,147.0,116.0,99.0,21.0
Metropolitana,13,Recoleta,13127,190075.0,0,0.0,0.0,0.0,6.0,14.0,16.0,38.0,44.0,114.0,288.0,727.0,1181.0,1125.0,978.0,816.0,686.0,495.0,439.0,246.0,209.0,156.0,95.0,117.0,84.0,109.0,79.0,93.0,68.0,89.0,55.0,53.0,48.0,50.0,33.0,55.0,64.0,32.0,40.0,30.0,44.0,40.0,59.0,69.0,69.0,55.0,75.0,119.0,99.0,17.0
Metropolitana,13,Renca,13128,160847.0,0,0.0,0.0,0.0,5.0,7.0,11.0,9.0,36.0,68.0,111.0,305.0,624.0,729.0,849.0,761.0,809.0,733.0,828.0,576.0,467.0,403.0,303.0,303.0,236.0,256.0,192.0,159.0,142.0,187.0,183.0,183.0,154.0,68.0,44.0,49.0,40.0,38.0,45.0,51.0,43.0,43.0,73.0,76.0,94.0,111.0,122.0,184.0,108.0,46.0
Metropolitana,13,San Bernardo,13401,334836.0,0,0.0,0.0,1.0,6.0,21.0,39.0,68.0,81.0,127.0,170.0,359.0,719.0,928.0,1079.0,1220.0,1166.0,1051.0,879.0,649.0,452.0,338.0,237.0,226.0,186.0,154.0,127.0,131.0,134.0,111.0,100.0,92.0,97.0,112.0,73.0,81.0,95.0,81.0,55.0,72.0,77.0,94.0,91.0,108.0,120.0,113.0,147.0,204.0,177.0,16.0
Metropolitana,13,San Joaquin,13129,103485.0,0,0.0,0.0,0.0,1.0,16.0,22.0,15.0,35.0,42.0,86.0,236.0,510.0,637.0,407.0,390.0,387.0,326.0,244.0,219.0,153.0,153.0,153.0,80.0,76.0,57.0,51.0,46.0,62.0,38.0,32.0,26.0,25.0,24.0,22.0,30.0,23.0,35.0,22.0,33.0,37.0,24.0,43.0,20.0,42.0,63.0,84.0,66.0,59.0,8.0
Metropolitana,13,San Jose de Maipo,13203,18644.0,0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,22.0,49.0,58.0,92.0,62.0,70.0,55.0,35.0,36.0,25.0,24.0,16.0,40.0,26.0,7.0,6.0,4.0,5.0,14.0,13.0,11.0,5.0,5.0,15.0,4.0,6.0,1.0,0.0,2.0,3.0,3.0,4.0,5.0,3.0,10.0,11.0,11.0,2.0,1.0
Metropolitana,13,San Miguel,13130,133059.0,0,0.0,0.0,1.0,3.0,27.0,24.0,26.0,46.0,51.0,79.0,212.0,454.0,518.0,621.0,524.0,513.0,368.0,354.0,223.0,180.0,141.0,123.0,63.0,114.0,73.0,73.0,100.0,53.0,63.0,35.0,42.0,41.0,36.0,64.0,34.0,42.0,43.0,41.0,39.0,40.0,50.0,66.0,53.0,72.0,69.0,113.0,107.0,85.0,15.0
Metropolitana,13,San Pedro,13505,11953.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,7.0,8.0,15.0,16.0,16.0,23.0,8.0,23.0,20.0,17.0,12.0,6.0,2.0,8.0,5.0,13.0,2.0,1.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,20.0,9.0,5.0,3.0,1.0,1.0,2.0,1.0,6.0,6.0,3.0,0.0,3.0,0.0
Metropolitana,13,San Ramon,13131,86510.0,0,0.0,0.0,0.0,1.0,2.0,11.0,11.0,13.0,42.0,91.0,250.0,464.0,559.0,528.0,430.0,469.0,329.0,218.0,159.0,145.0,129.0,97.0,75.0,56.0,49.0,46.0,41.0,34.0,35.0,36.0,39.0,27.0,25.0,33.0,45.0,35.0,26.0,35.0,40.0,34.0,27.0,25.0,38.0,53.0,56.0,48.0,67.0,55.0,9.0
Metropolitana,13,Santiago,13101,503147.0,0,0.0,1.0,3.0,31.0,98.0,97.0,148.0,165.0,177.0,390.0,967.0,1754.0,1748.0,1862.0,1536.0,1286.0,1012.0,844.0,578.0,462.0,397.0,226.0,187.0,154.0,158.0,132.0,136.0,194.0,172.0,140.0,132.0,142.0,114.0,131.0,136.0,114.0,118.0,93.0,115.0,104.0,142.0,225.0,220.0,227.0,269.0,314.0,397.0,349.0,72.0
Metropolitana,13,Talagante,13601,81838.0,0,0.0,0.0,0.0,0.0,4.0,8.0,7.0,3.0,10.0,11.0,42.0,59.0,98.0,125.0,157.0,187.0,213.0,205.0,188.0,126.0,82.0,52.0,67.0,25.0,31.0,39.0,25.0,17.0,25.0,12.0,13.0,21.0,30.0,23.0,22.0,19.0,23.0,26.0,15.0,16.0,12.0,27.0,14.0,17.0,26.0,30.0,39.0,42.0,6.0
Metropolitana,13,Tiltil,13303,21477.0,0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,4.0,10.0,33.0,43.0,58.0,50.0,53.0,36.0,34.0,32.0,26.0,11.0,11.0,11.0,11.0,10.0,5.0,15.0,3.0,5.0,2.0,1.0,4.0,1.0,1.0,7.0,7.0,5.0,8.0,6.0,5.0,4.0,10.0,15.0,2.0,7.0,1.0,15.0,13.0,3.0
Metropolitana,13,Vitacura,13132,96774.0,0,0.0,0.0,6.0,32.0,49.0,29.0,14.0,8.0,5.0,15.0,55.0,164.0,220.0,185.0,140.0,128.0,93.0,89.0,67.0,46.0,36.0,33.0,30.0,39.0,23.0,23.0,26.0,15.0,15.0,23.0,16.0,15.0,30.0,18.0,15.0,22.0,23.0,24.0,16.0,23.0,33.0,51.0,45.0,70.0,67.0,57.0,115.0,61.0,12.0
Metropolitana,13,Desconocido Metropolitana,,,0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,2.0,0.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,6.0,5.0,4.0,12.0,11.0,16.0,7.0,15.0,13.0,50.0,26.0,58.0,92.0,161.0,35.0
Metropolitana,13,Total,,8125072.0,0.0,1.0,14.0,66.0,346.0,1003.0,1098.0,1385.0,1711.0,2530.0,4810.0,11863.0,22503.0,28350.0,31247.0,29307.0,26944.0,21261.0,17646.0,12910.0,9929.0,7958.0,6077.0,5197.0,4673.0,4060.0,3643.0,3567.0,3605.0,3529.0,2865.0,2451.0,2720.0,2317.0,2279.0,2197.0,2054.0,1925.0,1927.0,1898.0,2016.0,2188.0,2700.0,3096.0,3419.0,3918.0,4843.0,5516.0,4602.0,888.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Del Libertador General Bernardo O’Higgins,06,Chepica,06302,15925.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,5.0,6.0,22.0,18.0,20.0,16.0,28.0,17.0,13.0,3.0,4.0,12.0,19.0,17.0,12.0,5.0,16.0,9.0,9.0,7.0,5.0,2.0,2.0,2.0,2.0,3.0,5.0,5.0,6.0,2.0,13.0,24.0,20.0,11.0,0.0
Del Libertador General Bernardo O’Higgins,06,Chimbarongo,06303,37696.0,0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,13.0,9.0,6.0,11.0,16.0,18.0,28.0,20.0,14.0,16.0,15.0,16.0,6.0,6.0,12.0,13.0,19.0,2.0,10.0,10.0,17.0,12.0,18.0,17.0,21.0,4.0,6.0,2.0,1.0,7.0,5.0,11.0,15.0,11.0,16.0,13.0,4.0
Del Libertador General Bernardo O’Higgins,06,Codegua,06102,14096.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,10.0,10.0,9.0,13.0,16.0,24.0,14.0,16.0,17.0,13.0,6.0,8.0,12.0,14.0,7.0,13.0,6.0,10.0,7.0,9.0,7.0,13.0,5.0,3.0,7.0,0.0,5.0,3.0,7.0,3.0,6.0,3.0,18.0,19.0,10.0,2.0
Del Libertador General Bernardo O’Higgins,06,Coinco,06103,7831.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,10.0,8.0,3.0,4.0,5.0,11.0,8.0,12.0,11.0,11.0,5.0,10.0,5.0,1.0,5.0,7.0,6.0,3.0,2.0,1.0,0.0,8.0,1.0,1.0,0.0,5.0,1.0,3.0,1.0,7.0,6.0,4.0,2.0,3.0,3.0,11.0,5.0
Del Libertador General Bernardo O’Higgins,06,Coltauco,06104,21263.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,13.0,2.0,4.0,6.0,15.0,20.0,12.0,21.0,31.0,44.0,28.0,35.0,30.0,45.0,27.0,26.0,12.0,9.0,5.0,12.0,9.0,17.0,10.0,6.0,6.0,10.0,13.0,25.0,46.0,23.0,17.0,15.0,14.0,21.0,20.0,4.0
Del Libertador General Bernardo O’Higgins,06,Donihue,06105,22700.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,9.0,15.0,12.0,10.0,18.0,26.0,51.0,46.0,38.0,32.0,34.0,22.0,24.0,14.0,15.0,14.0,16.0,27.0,11.0,14.0,10.0,23.0,19.0,21.0,9.0,9.0,18.0,24.0,11.0,15.0,35.0,25.0,9.0,9.0,12.0,15.0,15.0,3.0
Del Libertador General Bernardo O’Higgins,06,Graneros,06106,36504.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,7.0,13.0,20.0,23.0,19.0,24.0,44.0,58.0,57.0,54.0,39.0,29.0,11.0,15.0,33.0,36.0,18.0,17.0,29.0,18.0,25.0,26.0,35.0,25.0,9.0,8.0,7.0,12.0,10.0,14.0,12.0,2.0,10.0,11.0,19.0,22.0,33.0,28.0,10.0
Del Libertador General Bernardo O’Higgins,06,La Estrella,06202,3114.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,2.0,5.0,4.0,0.0,3.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
Del Libertador General Bernardo O’Higgins,06,Las Cabras,06107,26749.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,3.0,2.0,4.0,3.0,5.0,7.0,14.0,22.0,34.0,25.0,25.0,16.0,14.0,21.0,26.0,25.0,28.0,29.0,19.0,20.0,17.0,8.0,14.0,19.0,19.0,19.0,8.0,6.0,3.0,7.0,2.0,5.0,9.0,12.0,16.0,34.0,32.0,20.0,7.0
Del Libertador General Bernardo O’Higgins,06,Litueche,06203,6765.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,2.0,2.0,0.0,1.0,6.0,14.0,7.0,6.0,4.0,1.0,2.0,6.0,2.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,2.0,9.0,22.0,1.0,1.0
Del Libertador General Bernardo O’Higgins,06,Lolol,06304,7289.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,9.0,2.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,4.0,6.0,1.0,6.0,1.0,3.0,1.0,0.0,0.0,0.0,5.0,10.0,2.0,8.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,2.0,0.0,3.0,0.0
Del Libertador General Bernardo O’Higgins,06,Machali,06108,59913.0,0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,4.0,0.0,5.0,4.0,9.0,18.0,21.0,32.0,53.0,99.0,201.0,178.0,115.0,60.0,57.0,35.0,36.0,22.0,23.0,23.0,53.0,37.0,20.0,23.0,17.0,24.0,29.0,16.0,16.0,10.0,32.0,11.0,9.0,16.0,15.0,15.0,23.0,29.0,40.0,34.0,32.0,16.0
Del Libertador General Bernardo O’Higgins,06,Malloa,06109,14163.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,4.0,3.0,7.0,10.0,8.0,8.0,13.0,21.0,18.0,9.0,3.0,9.0,9.0,4.0,6.0,13.0,9.0,7.0,16.0,7.0,17.0,15.0,14.0,8.0,5.0,5.0,8.0,13.0,1.0,0.0,3.0,8.0,11.0,17.0,2.0
Del Libertador General Bernardo O’Higgins,06,Marchihue,06204,7632.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,5.0,0.0,1.0,4.0,1.0,5.0,2.0,2.0,1.0,0.0,0.0,9.0,4.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,5.0,3.0,9.0,13.0,5.0,10.0,15.0,17.0,14.0,5.0,5.0,0.0
Del Libertador General Bernardo O’Higgins,06,Mostazal,06110,27462.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,6.0,15.0,21.0,24.0,16.0,21.0,28.0,19.0,13.0,14.0,13.0,14.0,9.0,15.0,11.0,11.0,12.0,10.0,7.0,13.0,7.0,11.0,18.0,19.0,6.0,9.0,3.0,7.0,4.0,3.0,1.0,6.0,7.0,11.0,17.0,16.0,12.0
Del Libertador General Bernardo O’Higgins,06,Nancagua,06305,19141.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,5.0,9.0,7.0,12.0,1.0,7.0,6.0,4.0,4.0,3.0,3.0,14.0,4.0,10.0,14.0,18.0,8.0,9.0,7.0,7.0,10.0,6.0,7.0,5.0,2.0,2.0,1.0,3.0,1.0,1.0,4.0,2.0,10.0,16.0,15.0,5.0
Del Libertador General Bernardo O’Higgins,06,Navidad,06205,6904.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,2.0,6.0,1.0,10.0,10.0,5.0,6.0,7.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,2.0,0.0,0.0,0.0
Del Libertador General Bernardo O’Higgins,06,Olivar,06111,14624.0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,7.0,4.0,12.0,5.0,12.0,13.0,26.0,32.0,29.0,15.0,9.0,13.0,11.0,14.0,12.0,15.0,5.0,7.0,8.0,12.0,19.0,9.0,9.0,8.0,1.0,1.0,3.0,4.0,4.0,1.0,7.0,2.0,5.0,5.0,14.0,24.0,16.0,6.0
Del Libertador General Bernardo O’Higgins,06,Palmilla,06306,13299.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,5.0,4.0,4.0,3.0,1.0,7.0,2.0,3.0,11.0,2.0,9.0,16.0,14.0,12.0,7.0,4.0,2.0,2.0,8.0,3.0,6.0,3.0,6.0,9.0,5.0,1.0,1.0,2.0,3.0,9.0,11.0,27.0,8.0,3.0
Del Libertador General Bernardo O’Higgins,06,Paredones,06206,6349.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,4.0,2.0,2.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,5.0,7.0,3.0,1.0,1.0,0.0,0.0,1.0,18.0,22.0,7.0,6.0,6.0,2.0
Del Libertador General Bernardo O’Higgins,06,Peralillo,06307,11848.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,7.0,11.0,4.0,0.0,5.0,1.0,2.0,2.0,2.0,3.0,1.0,3.0,0.0,4.0,10.0,2.0,10.0,5.0,2.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,5.0,4.0,9.0,15.0,7.0,0.0
Del Libertador General Bernardo O’Higgins,06,Peumo,06112,14952.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,4.0,6.0,2.0,14.0,21.0,8.0,18.0,17.0,17.0,22.0,27.0,25.0,36.0,14.0,17.0,14.0,17.0,14.0,12.0,3.0,4.0,4.0,6.0,8.0,2.0,6.0,9.0,6.0,16.0,26.0,27.0,9.0
Del Libertador General Bernardo O’Higgins,06,Pichidegua,06113,20743.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,8.0,3.0,2.0,3.0,7.0,10.0,12.0,16.0,14.0,17.0,22.0,46.0,33.0,21.0,17.0,30.0,44.0,38.0,21.0,23.0,14.0,20.0,21.0,15.0,4.0,4.0,9.0,8.0,5.0,2.0,4.0,17.0,15.0,14.0,22.0,12.0,3.0
Del Libertador General Bernardo O’Higgins,06,Pichilemu,06201,17882.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,7.0,4.0,2.0,6.0,5.0,4.0,0.0,12.0,4.0,1.0,0.0,1.0,0.0,3.0,4.0,2.0,4.0,8.0,4.0,4.0,1.0,4.0,3.0,8.0,18.0,12.0,3.0,6.0,1.0,1.0,13.0,3.0,9.0,13.0,19.0,6.0
Del Libertador General Bernardo O’Higgins,06,Placilla,06308,9164.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,6.0,4.0,2.0,1.0,5.0,9.0,5.0,6.0,3.0,0.0,7.0,2.0,1.0,3.0,20.0,8.0,4.0,3.0,6.0,5.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,0.0,4.0,5.0,3.0,1.0
Del Libertador General Bernardo O’Higgins,06,Pumanque,06309,3531.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,4.0,1.0,2.0,0.0,0.0,2.0,4.0,3.0,5.0,6.0,1.0
Del Libertador General Bernardo O’Higgins,06,Quinta de Tilcoco,06114,13877.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,10.0,16.0,18.0,12.0,11.0,16.0,11.0,13.0,6.0,3.0,1.0,4.0,6.0,10.0,7.0,1.0,5.0,5.0,9.0,4.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,2.0,5.0,4.0,20.0,21.0,6.0
Del Libertador General Bernardo O’Higgins,06,Rancagua,06101,265211.0,0,0.0,0.0,0.0,0.0,8.0,4.0,6.0,4.0,8.0,12.0,25.0,85.0,165.0,221.0,259.0,387.0,592.0,954.0,789.0,611.0,433.0,271.0,162.0,193.0,205.0,209.0,196.0,259.0,200.0,209.0,182.0,166.0,154.0,127.0,133.0,101.0,62.0,90.0,63.0,89.0,85.0,97.0,110.0,135.0,113.0,162.0,243.0,241.0,66.0
Del Libertador General Bernardo O’Higgins,06,Rengo,06115,63710.0,0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,5.0,3.0,7.0,20.0,30.0,22.0,43.0,59.0,76.0,81.0,108.0,151.0,116.0,83.0,56.0,63.0,24.0,25.0,13.0,16.0,12.0,15.0,17.0,24.0,45.0,30.0,22.0,9.0,7.0,12.0,6.0,15.0,17.0,18.0,21.0,28.0,54.0,60.0,63.0,11.0
Del Libertador General Bernardo O’Higgins,06,Requinoa,06116,30371.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,5.0,13.0,20.0,14.0,33.0,53.0,43.0,42.0,33.0,27.0,20.0,23.0,9.0,8.0,17.0,18.0,7.0,4.0,7.0,10.0,19.0,6.0,12.0,6.0,4.0,9.0,9.0,9.0,4.0,14.0,11.0,10.0,15.0,22.0,22.0,35.0,7.0
Del Libertador General Bernardo O’Higgins,06,San Fernando,06301,78642.0,0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,2.0,6.0,8.0,23.0,15.0,19.0,22.0,44.0,43.0,41.0,44.0,56.0,49.0,66.0,62.0,43.0,56.0,95.0,85.0,64.0,81.0,76.0,71.0,48.0,49.0,43.0,25.0,31.0,28.0,35.0,28.0,28.0,30.0,44.0,22.0,31.0,47.0,56.0,14.0
Del Libertador General Bernardo O’Higgins,06,San Vicente,06117,50617.0,0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,3.0,16.0,26.0,16.0,12.0,22.0,34.0,34.0,31.0,25.0,35.0,45.0,34.0,62.0,62.0,29.0,27.0,36.0,40.0,41.0,42.0,38.0,35.0,59.0,52.0,25.0,15.0,15.0,5.0,7.0,9.0,5.0,10.0,20.0,39.0,74.0,129.0,157.0,23.0
Del Libertador General Bernardo O’Higgins,06,Santa Cruz,06310,41096.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,5.0,9.0,7.0,18.0,13.0,13.0,19.0,18.0,21.0,11.0,20.0,46.0,40.0,31.0,50.0,63.0,83.0,50.0,20.0,13.0,14.0,11.0,15.0,8.0,15.0,9.0,21.0,13.0,9.0,13.0,14.0,13.0,33.0,73.0,68.0,80.0,8.0
Del Libertador General Bernardo O’Higgins,06,Desconocido O’Higgins,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,4.0,1.0
