Region,Codigo region,Comuna,Codigo comuna,Poblacion,202007,202008,202009,202010,202011,202012,202013,202014,202015,202016,202017,202018,202019,202020,202021,202022,202023,202024,202025,202026,202027,202028,202029,202030,202031,202032,202033,202034,202035,202036,202037,202038,202039,202040,202041,202042,202043,202044,202045,202046,202047,202048,202049,202050,202051,202052,202053,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111
Coquimbo,04,Desconocido Coquimbo,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
Coquimbo,04,Total,,836096.0,0.0,0.0,0.0,2.0,6.0,21.0,20.0,16.0,12.0,17.0,16.0,60.0,187.0,206.0,239.0,438.0,475.0,499.0,525.0,590.0,592.0,771.0,812.0,874.0,857.0,831.0,796.0,856.0,692.0,585.0,497.0,282.0,333.0,222.0,179.0,132.0,113.0,76.0,75.0,94.0,138.0,194.0,231.0,252.0,301.0,285.0,402.0,549.0,688.0,821.0,885.0,1016.0,929.0,1083.0,1255.0,1341.0,703.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Valparaiso,05,Algarrobo,05602,15174.0,0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,2.0,4.0,6.0,13.0,9.0,7.0,18.0,16.0,4.0,4.0,2.0,3.0,2.0,0.0,0.0,4.0,1.0,13.0,9.0,8.0,1.0,4.0,4.0,10.0,2.0,5.0,13.0,11.0,3.0,1.0,4.0,15.0,7.0,5.0,4.0,4.0,6.0,11.0,24.0,26.0,11.0,20.0,28.0,20.0,23.0,25.0,7.0,0.0
Valparaiso,05,Cabildo,05402,20663.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,3.0,7.0,7.0,12.0,15.0,33.0,33.0,32.0,23.0,24.0,10.0,6.0,1.0,7.0,14.0,17.0,20.0,19.0,12.0,5.0,4.0,3.0,4.0,4.0,2.0,9.0,1.0,4.0,5.0,5.0,3.0,4.0,0.0,6.0,20.0,20.0,23.0,7.0,7.0,7.0,13.0,18.0,20.0,33.0,19.0,0.0
Valparaiso,05,Calera,05502,53591.0,0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,4.0,7.0,2.0,2.0,7.0,19.0,21.0,20.0,44.0,53.0,64.0,77.0,91.0,80.0,98.0,78.0,71.0,103.0,55.0,49.0,62.0,51.0,27.0,21.0,14.0,12.0,18.0,12.0,12.0,8.0,11.0,9.0,7.0,9.0,6.0,6.0,9.0,4.0,13.0,19.0,22.0,17.0,21.0,41.0,34.0,32.0,45.0,48.0,31.0,0.0
Valparaiso,05,Calle Larga,05302,16482.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,4.0,3.0,8.0,28.0,26.0,27.0,23.0,19.0,19.0,14.0,6.0,5.0,8.0,4.0,4.0,5.0,0.0,3.0,4.0,4.0,6.0,11.0,12.0,7.0,2.0,3.0,8.0,6.0,4.0,1.0,7.0,5.0,7.0,2.0,7.0,11.0,12.0,14.0,17.0,7.0,14.0,9.0,5.0,19.0,21.0,18.0,0.0
Valparaiso,05,Cartagena,05603,25357.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,5.0,12.0,7.0,16.0,13.0,14.0,17.0,18.0,14.0,17.0,9.0,14.0,9.0,7.0,3.0,7.0,8.0,2.0,11.0,10.0,13.0,16.0,7.0,4.0,1.0,7.0,4.0,3.0,2.0,4.0,5.0,10.0,3.0,13.0,11.0,8.0,21.0,20.0,34.0,29.0,29.0,24.0,28.0,45.0,25.0,12.0,0.0
Valparaiso,05,Casablanca,05102,29170.0,0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,10.0,9.0,7.0,13.0,19.0,11.0,10.0,14.0,13.0,12.0,18.0,23.0,31.0,34.0,25.0,8.0,14.0,10.0,20.0,11.0,13.0,4.0,6.0,5.0,3.0,4.0,4.0,9.0,4.0,7.0,16.0,10.0,18.0,26.0,40.0,35.0,37.0,26.0,27.0,27.0,14.0,11.0,28.0,21.0,7.0,0.0
Valparaiso,05,Catemu,05702,15213.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,3.0,14.0,14.0,12.0,4.0,11.0,6.0,10.0,7.0,10.0,21.0,29.0,15.0,27.0,36.0,18.0,12.0,6.0,14.0,14.0,13.0,15.0,8.0,4.0,5.0,0.0,0.0,1.0,2.0,4.0,6.0,0.0,5.0,8.0,3.0,6.0,11.0,17.0,19.0,18.0,24.0,26.0,2.0,0.0
Valparaiso,05,Concon,05103,45889.0,0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,1.0,0.0,11.0,6.0,9.0,16.0,18.0,23.0,34.0,39.0,40.0,48.0,48.0,37.0,24.0,7.0,15.0,19.0,13.0,26.0,17.0,18.0,18.0,7.0,15.0,15.0,10.0,7.0,14.0,16.0,24.0,19.0,17.0,20.0,31.0,31.0,34.0,31.0,48.0,65.0,41.0,41.0,30.0,39.0,40.0,24.0,30.0,64.0,39.0,0.0
Valparaiso,05,El Quisco,05604,17742.0,0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,4.0,0.0,5.0,10.0,16.0,15.0,15.0,18.0,10.0,7.0,11.0,19.0,8.0,8.0,5.0,5.0,9.0,11.0,1.0,10.0,31.0,18.0,6.0,5.0,4.0,7.0,4.0,2.0,2.0,2.0,5.0,3.0,1.0,0.0,10.0,9.0,5.0,8.0,9.0,7.0,11.0,11.0,25.0,11.0,12.0,29.0,31.0,12.0,0.0
Valparaiso,05,El Tabo,05605,14338.0,0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,2.0,3.0,4.0,7.0,6.0,16.0,22.0,13.0,14.0,10.0,18.0,9.0,6.0,8.0,15.0,15.0,5.0,4.0,1.0,4.0,7.0,6.0,4.0,4.0,3.0,1.0,1.0,6.0,2.0,0.0,0.0,5.0,2.0,3.0,3.0,7.0,9.0,8.0,7.0,9.0,11.0,14.0,22.0,27.0,27.0,20.0,21.0,8.0,0.0
Valparaiso,05,Hijuelas,05503,19099.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,10.0,14.0,11.0,9.0,15.0,22.0,19.0,28.0,23.0,20.0,27.0,26.0,18.0,15.0,17.0,13.0,14.0,7.0,1.0,11.0,7.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,3.0,1.0,5.0,18.0,10.0,12.0,10.0,7.0,9.0,10.0,17.0,21.0,11.0,0.0
Valparaiso,05,Isla de Pascua,05201,8277.0,0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Valparaiso,05,Juan Fernandez,05104,1033.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Valparaiso,05,La Cruz,05504,25321.0,0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,8.0,7.0,4.0,5.0,11.0,16.0,9.0,9.0,22.0,12.0,19.0,23.0,32.0,21.0,11.0,15.0,15.0,8.0,19.0,14.0,7.0,8.0,8.0,4.0,3.0,7.0,9.0,5.0,4.0,5.0,2.0,3.0,6.0,7.0,4.0,11.0,22.0,19.0,17.0,16.0,12.0,13.0,13.0,18.0,18.0,20.0,0.0
Valparaiso,05,La Ligua,05401,37739.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,9.0,16.0,28.0,27.0,34.0,22.0,29.0,32.0,30.0,31.0,35.0,26.0,28.0,41.0,56.0,44.0,23.0,18.0,11.0,16.0,27.0,16.0,9.0,5.0,5.0,4.0,9.0,10.0,11.0,7.0,8.0,17.0,26.0,36.0,30.0,17.0,27.0,30.0,34.0,37.0,50.0,32.0,36.0,25.0,0.0
Valparaiso,05,Limache,05802,49931.0,0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,9.0,7.0,1.0,8.0,24.0,33.0,23.0,33.0,56.0,59.0,68.0,54.0,45.0,43.0,41.0,27.0,43.0,57.0,43.0,49.0,40.0,23.0,25.0,12.0,10.0,14.0,12.0,13.0,14.0,8.0,7.0,8.0,11.0,13.0,12.0,12.0,8.0,11.0,28.0,22.0,32.0,32.0,34.0,33.0,29.0,28.0,27.0,57.0,36.0,0.0
Valparaiso,05,Llaillay,05703,26533.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,5.0,29.0,26.0,21.0,26.0,17.0,21.0,16.0,17.0,24.0,11.0,12.0,19.0,10.0,4.0,15.0,16.0,18.0,15.0,14.0,4.0,22.0,21.0,18.0,13.0,9.0,10.0,5.0,1.0,6.0,12.0,10.0,9.0,9.0,13.0,29.0,9.0,8.0,4.0,5.0,11.0,16.0,18.0,36.0,17.0,0.0
Valparaiso,05,Los Andes,05301,68093.0,0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,2.0,10.0,20.0,56.0,81.0,83.0,118.0,93.0,87.0,79.0,72.0,51.0,62.0,48.0,22.0,25.0,9.0,19.0,30.0,36.0,34.0,28.0,35.0,50.0,14.0,23.0,12.0,7.0,17.0,11.0,4.0,4.0,13.0,17.0,29.0,28.0,42.0,64.0,68.0,43.0,41.0,60.0,66.0,68.0,112.0,90.0,46.0,0.0
Valparaiso,05,Nogales,05506,23490.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0,6.0,6.0,8.0,15.0,15.0,12.0,19.0,18.0,34.0,31.0,22.0,31.0,31.0,53.0,31.0,16.0,33.0,10.0,6.0,9.0,9.0,5.0,9.0,8.0,0.0,0.0,4.0,3.0,3.0,9.0,12.0,10.0,13.0,25.0,21.0,18.0,18.0,24.0,20.0,29.0,28.0,29.0,22.0,0.0
Valparaiso,05,Olmue,05803,19266.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,5.0,11.0,6.0,12.0,15.0,13.0,6.0,15.0,12.0,17.0,14.0,18.0,26.0,35.0,24.0,10.0,13.0,2.0,3.0,5.0,8.0,7.0,8.0,3.0,4.0,1.0,1.0,3.0,2.0,4.0,4.0,5.0,3.0,6.0,6.0,19.0,16.0,20.0,13.0,11.0,12.0,15.0,15.0,9.0,0.0
Valparaiso,05,Panquehue,05704,7633.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.0,3.0,8.0,5.0,9.0,7.0,6.0,14.0,22.0,12.0,0.0,2.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,2.0,11.0,7.0,5.0,5.0,4.0,5.0,7.0,0.0,0.0
Valparaiso,05,Papudo,05403,6201.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,4.0,13.0,12.0,9.0,7.0,3.0,4.0,3.0,2.0,6.0,4.0,2.0,6.0,4.0,3.0,4.0,15.0,13.0,5.0,10.0,4.0,2.0,3.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,5.0,4.0,15.0,5.0,8.0,13.0,2.0,9.0,1.0,1.0,0.0
Valparaiso,05,Petorca,05404,10558.0,0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,9.0,4.0,5.0,8.0,10.0,3.0,3.0,8.0,5.0,6.0,5.0,12.0,11.0,16.0,3.0,7.0,6.0,1.0,0.0,3.0,4.0,2.0,0.0,0.0,0.0,4.0,3.0,4.0,1.0,0.0,2.0,5.0,10.0,5.0,6.0,16.0,5.0,5.0,13.0,26.0,17.0,3.0,0.0
Valparaiso,05,Puchuncavi,05105,20071.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,5.0,7.0,25.0,19.0,19.0,12.0,8.0,8.0,3.0,7.0,6.0,8.0,7.0,6.0,8.0,5.0,3.0,1.0,4.0,4.0,4.0,1.0,1.0,3.0,1.0,1.0,2.0,6.0,1.0,4.0,17.0,6.0,5.0,6.0,4.0,6.0,7.0,12.0,15.0,19.0,16.0,24.0,15.0,0.0
Valparaiso,05,Putaendo,05705,17645.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,2.0,7.0,7.0,7.0,14.0,26.0,25.0,24.0,20.0,21.0,17.0,7.0,14.0,9.0,7.0,8.0,3.0,5.0,8.0,16.0,5.0,9.0,11.0,2.0,5.0,0.0,2.0,5.0,9.0,4.0,0.0,1.0,0.0,4.0,7.0,13.0,9.0,9.0,14.0,3.0,2.0,4.0,9.0,5.0,13.0,9.0,0.0
Valparaiso,05,Quillota,05501,97572.0,0,0.0,0.0,0.0,0.0,3.0,7.0,3.0,9.0,1.0,5.0,3.0,17.0,18.0,40.0,57.0,136.0,117.0,134.0,133.0,131.0,79.0,80.0,83.0,71.0,74.0,119.0,101.0,82.0,53.0,37.0,17.0,26.0,21.0,22.0,13.0,22.0,12.0,20.0,24.0,9.0,18.0,31.0,22.0,24.0,48.0,44.0,61.0,63.0,74.0,52.0,54.0,56.0,61.0,115.0,165.0,105.0,0.0
Valparaiso,05,Quilpue,05801,167085.0,0,0.0,0.0,1.0,3.0,4.0,9.0,6.0,4.0,5.0,13.0,19.0,46.0,75.0,76.0,76.0,104.0,94.0,130.0,124.0,127.0,72.0,64.0,62.0,57.0,106.0,69.0,88.0,106.0,152.0,114.0,84.0,85.0,94.0,81.0,63.0,74.0,72.0,47.0,62.0,58.0,67.0,76.0,78.0,57.0,64.0,116.0,140.0,133.0,108.0,97.0,119.0,115.0,156.0,193.0,177.0,143.0,0.0
Valparaiso,05,Quintero,05107,36135.0,0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,6.0,3.0,3.0,23.0,22.0,27.0,40.0,48.0,31.0,30.0,29.0,13.0,19.0,18.0,10.0,5.0,6.0,7.0,5.0,14.0,7.0,10.0,6.0,9.0,5.0,10.0,8.0,11.0,7.0,12.0,12.0,5.0,10.0,7.0,9.0,13.0,17.0,20.0,38.0,20.0,23.0,26.0,39.0,50.0,42.0,38.0,40.0,22.0,0.0
Valparaiso,05,Rinconada,05303,11263.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,14.0,17.0,15.0,17.0,19.0,12.0,8.0,6.0,10.0,11.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,2.0,5.0,2.0,5.0,2.0,1.0,0.0,0.0,1.0,3.0,0.0,6.0,7.0,4.0,0.0,5.0,3.0,3.0,8.0,8.0,11.0,11.0,7.0,3.0,0.0
Valparaiso,05,San Antonio,05601,96761.0,0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,11.0,23.0,36.0,69.0,57.0,99.0,93.0,134.0,143.0,116.0,86.0,87.0,78.0,55.0,72.0,62.0,51.0,46.0,90.0,59.0,92.0,58.0,35.0,35.0,60.0,30.0,8.0,4.0,17.0,22.0,7.0,1.0,1.0,2.0,9.0,17.0,52.0,71.0,90.0,129.0,76.0,54.0,59.0,98.0,172.0,266.0,233.0,211.0,105.0,0.0
Valparaiso,05,San Esteban,05304,20643.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,7.0,4.0,11.0,16.0,24.0,14.0,12.0,18.0,17.0,17.0,14.0,7.0,8.0,3.0,5.0,3.0,7.0,3.0,7.0,8.0,15.0,12.0,7.0,11.0,4.0,1.0,2.0,5.0,4.0,4.0,3.0,4.0,4.0,2.0,16.0,15.0,10.0,13.0,5.0,9.0,17.0,13.0,13.0,15.0,7.0,0.0
Valparaiso,05,San Felipe,05701,83494.0,0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,6.0,17.0,59.0,71.0,101.0,134.0,129.0,74.0,80.0,40.0,34.0,24.0,20.0,47.0,56.0,19.0,16.0,20.0,34.0,44.0,35.0,60.0,30.0,31.0,40.0,14.0,13.0,30.0,22.0,14.0,18.0,17.0,19.0,39.0,47.0,52.0,56.0,50.0,47.0,47.0,41.0,28.0,67.0,85.0,76.0,33.0,0.0
Valparaiso,05,Santa Maria,05706,16367.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,15.0,1.0,5.0,8.0,12.0,16.0,23.0,17.0,14.0,14.0,14.0,13.0,7.0,21.0,7.0,8.0,15.0,3.0,3.0,12.0,13.0,8.0,11.0,9.0,3.0,1.0,1.0,8.0,2.0,3.0,3.0,8.0,3.0,2.0,7.0,10.0,9.0,10.0,16.0,14.0,6.0,16.0,14.0,5.0,4.0,3.0,0.0
Valparaiso,05,Santo Domingo,05606,11934.0,0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,5.0,4.0,4.0,5.0,4.0,12.0,7.0,9.0,30.0,18.0,8.0,9.0,6.0,5.0,2.0,1.0,2.0,0.0,6.0,3.0,15.0,6.0,9.0,1.0,0.0,0.0,3.0,10.0,6.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,8.0,8.0,8.0,13.0,12.0,5.0,7.0,4.0,14.0,16.0,21.0,22.0,8.0,0.0
Valparaiso,05,Valparaiso,05101,315732.0,0,0.0,0.0,1.0,2.0,11.0,14.0,13.0,19.0,18.0,26.0,82.0,119.0,142.0,221.0,280.0,350.0,329.0,303.0,231.0,200.0,225.0,237.0,215.0,198.0,195.0,236.0,254.0,235.0,277.0,224.0,148.0,145.0,139.0,123.0,103.0,91.0,127.0,152.0,116.0,147.0,155.0,173.0,167.0,228.0,252.0,357.0,496.0,380.0,404.0,349.0,303.0,297.0,402.0,438.0,603.0,392.0,0.0
Valparaiso,05,Villa Alemana,05804,139310.0,0,0.0,0.0,0.0,1.0,7.0,4.0,3.0,0.0,1.0,5.0,32.0,42.0,54.0,67.0,102.0,99.0,89.0,126.0,82.0,101.0,65.0,64.0,66.0,59.0,65.0,63.0,72.0,85.0,84.0,104.0,63.0,48.0,59.0,69.0,84.0,53.0,35.0,39.0,39.0,44.0,45.0,27.0,44.0,61.0,60.0,109.0,139.0,129.0,94.0,104.0,103.0,83.0,93.0,145.0,147.0,117.0,0.0
Valparaiso,05,Vina del Mar,05109,361371.0,0,0.0,0.0,0.0,6.0,24.0,28.0,20.0,14.0,23.0,25.0,79.0,141.0,195.0,233.0,267.0,308.0,279.0,301.0,268.0,244.0,178.0,181.0,161.0,171.0,210.0,231.0,250.0,244.0,238.0,208.0,133.0,143.0,135.0,116.0,103.0,71.0,83.0,89.0,90.0,92.0,121.0,163.0,172.0,206.0,189.0,300.0,399.0,360.0,381.0,353.0,298.0,377.0,346.0,427.0,490.0,294.0,0.0
Valparaiso,05,Zapallar,05405,7994.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,15.0,7.0,10.0,8.0,7.0,4.0,5.0,10.0,3.0,5.0,10.0,8.0,6.0,4.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,2.0,4.0,8.0,2.0,7.0,29.0,15.0,11.0,6.0,3.0,4.0,19.0,3.0,2.0,8.0,0.0
Valparaiso,05,Desconocido Valparaiso,,,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,3.0,6.0,7.0,3.0,3.0,9.0,7.0,13.0,33.0,0.0
Valparaiso,05,Total,,1960170.0,0.0,0.0,0.0,2.0,15.0,79.0,104.0,98.0,91.0,109.0,161.0,383.0,624.0,992.0,1215.0,1523.0,1976.0,1802.0,1774.0,1630.0,1502.0,1246.0,1265.0,1126.0,1088.0,1233.0,1239.0,1293.0,1322.0,1284.0,1139.0,748.0,808.0,797.0,667.0,593.0,510.0,498.0,518.0,478.0,482.0,572.0,674.0,703.0,924.0,985.0,1490.0,1984.0,1685.0,1660.0,1508.0,1549.0,1698.0,1983.0,2346.0,2651.0,1642.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metropolitana,13,Alhue,13502,7405.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,5.0,10.0,14.0,17.0,9.0,14.0,27.0,25.0,16.0,21.0,14.0,31.0,16.0,28.0,15.0,22.0,12.0,3.0,9.0,4.0,3.0,2.0,11.0,6.0,2.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,9.0,6.0,3.0,5.0,0.0
Metropolitana,13,Buin,13402,109641.0,0,0.0,0.0,0.0,0.0,5.0,16.0,9.0,13.0,17.0,21.0,63.0,140.0,187.0,223.0,205.0,209.0,195.0,173.0,133.0,129.0,83.0,103.0,70.0,71.0,77.0,40.0,54.0,44.0,72.0,33.0,56.0,62.0,47.0,37.0,27.0,42.0,39.0,23.0,25.0,38.0,18.0,46.0,56.0,49.0,52.0,73.0,90.0,81.0,81.0,85.0,87.0,123.0,97.0,117.0,141.0,70.0,0.0
Metropolitana,13,Calera de Tango,13403,28525.0,0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,5.0,2.0,9.0,22.0,30.0,36.0,57.0,62.0,47.0,45.0,50.0,26.0,23.0,15.0,15.0,9.0,10.0,11.0,7.0,20.0,11.0,3.0,9.0,6.0,7.0,3.0,3.0,7.0,3.0,13.0,0.0,2.0,5.0,8.0,5.0,4.0,5.0,12.0,11.0,11.0,15.0,9.0,12.0,12.0,12.0,20.0,32.0,32.0,0.0
Metropolitana,13,Cerrillos,13102,88956.0,0,0.0,1.0,2.0,1.0,4.0,11.0,13.0,22.0,22.0,65.0,223.0,210.0,276.0,321.0,239.0,261.0,270.0,216.0,155.0,110.0,78.0,89.0,96.0,62.0,40.0,33.0,29.0,34.0,36.0,42.0,27.0,27.0,20.0,35.0,22.0,19.0,25.0,19.0,19.0,11.0,20.0,25.0,40.0,25.0,37.0,45.0,72.0,55.0,79.0,57.0,42.0,65.0,85.0,99.0,121.0,77.0,0.0
Metropolitana,13,Cerro Navia,13103,142465.0,0,0.0,0.0,1.0,10.0,15.0,14.0,13.0,38.0,49.0,111.0,279.0,594.0,697.0,723.0,732.0,688.0,549.0,460.0,259.0,231.0,168.0,130.0,108.0,170.0,107.0,111.0,92.0,83.0,70.0,47.0,49.0,39.0,30.0,40.0,24.0,16.0,34.0,51.0,54.0,54.0,58.0,44.0,49.0,68.0,60.0,122.0,109.0,125.0,122.0,97.0,108.0,104.0,87.0,125.0,137.0,83.0,0.0
Metropolitana,13,Colina,13301,180353.0,0,0.0,1.0,3.0,7.0,27.0,16.0,22.0,17.0,26.0,36.0,134.0,364.0,548.0,605.0,579.0,543.0,359.0,288.0,228.0,149.0,113.0,66.0,51.0,51.0,51.0,51.0,64.0,57.0,53.0,55.0,44.0,37.0,36.0,33.0,31.0,33.0,17.0,18.0,23.0,42.0,26.0,38.0,39.0,47.0,56.0,64.0,87.0,88.0,112.0,82.0,75.0,111.0,104.0,114.0,172.0,64.0,0.0
Metropolitana,13,Conchali,13104,139195.0,0,0.0,0.0,1.0,1.0,17.0,13.0,19.0,39.0,70.0,132.0,386.0,627.0,701.0,662.0,584.0,527.0,439.0,340.0,243.0,210.0,159.0,82.0,108.0,87.0,64.0,69.0,76.0,53.0,60.0,70.0,48.0,66.0,34.0,29.0,42.0,52.0,35.0,34.0,36.0,30.0,37.0,50.0,61.0,35.0,62.0,62.0,85.0,84.0,87.0,87.0,82.0,78.0,76.0,103.0,108.0,46.0,0.0
Metropolitana,13,Curacavi,13503,36430.0,0,0.0,0.0,0.0,1.0,2.0,5.0,5.0,4.0,1.0,3.0,19.0,39.0,68.0,95.0,132.0,95.0,79.0,51.0,41.0,38.0,37.0,37.0,28.0,26.0,19.0,32.0,18.0,51.0,19.0,25.0,9.0,11.0,3.0,8.0,5.0,5.0,21.0,13.0,14.0,10.0,21.0,36.0,25.0,32.0,14.0,35.0,33.0,20.0,24.0,16.0,27.0,15.0,13.0,27.0,50.0,31.0,0.0
Metropolitana,13,El Bosque,13105,172000.0,0,0.0,0.0,0.0,1.0,15.0,20.0,28.0,46.0,51.0,89.0,230.0,413.0,568.0,559.0,659.0,691.0,597.0,462.0,405.0,323.0,223.0,200.0,140.0,107.0,73.0,63.0,73.0,91.0,77.0,60.0,49.0,48.0,59.0,39.0,58.0,56.0,44.0,54.0,48.0,52.0,56.0,57.0,75.0,73.0,104.0,113.0,109.0,118.0,171.0,165.0,142.0,131.0,197.0,158.0,206.0,95.0,0.0
Metropolitana,13,El Monte,13602,40014.0,0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,4.0,3.0,7.0,18.0,40.0,75.0,142.0,100.0,123.0,122.0,140.0,88.0,86.0,67.0,34.0,44.0,41.0,39.0,11.0,10.0,11.0,15.0,12.0,22.0,34.0,12.0,22.0,19.0,8.0,9.0,5.0,7.0,4.0,15.0,4.0,14.0,13.0,10.0,16.0,38.0,10.0,19.0,19.0,31.0,20.0,23.0,25.0,32.0,17.0,0.0
Metropolitana,13,Estacion Central,13106,206792.0,0,0.0,0.0,1.0,3.0,11.0,28.0,34.0,43.0,82.0,171.0,375.0,583.0,659.0,674.0,685.0,597.0,459.0,370.0,281.0,192.0,190.0,125.0,98.0,77.0,67.0,60.0,78.0,82.0,54.0,43.0,37.0,38.0,52.0,44.0,50.0,45.0,47.0,54.0,44.0,36.0,54.0,67.0,86.0,74.0,102.0,115.0,119.0,139.0,140.0,125.0,158.0,165.0,143.0,175.0,198.0,166.0,0.0
