Region,Codigo region,Comuna,Codigo comuna,Poblacion,202007,202008,202009,202010,202011,202012,202013,202014,202015,202016,202017,202018,202019,202020,202021,202022,202023,202024,202025,202026,202027,202028,202029,202030,202031,202032,202033,202034,202035,202036,202037,202038,202039,202040,202041,202042,202043,202044,202045,202046,202047,202048,202049,202050,202051,202052,202053,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111
Metropolitana,13,Estacion Central,13106,206792.0,0,0.0,0.0,2.0,3.0,11.0,28.0,34.0,43.0,82.0,171.0,377.0,588.0,673.0,708.0,759.0,711.0,572.0,459.0,323.0,225.0,203.0,127.0,98.0,83.0,78.0,68.0,84.0,90.0,60.0,49.0,40.0,43.0,56.0,52.0,61.0,54.0,54.0,60.0,47.0,45.0,59.0,82.0,102.0,91.0,121.0,132.0,145.0,157.0,155.0,144.0,196.0,207.0,184.0,217.0,251.0,196.0,0.0
Metropolitana,13,Huechuraba,13107,112528.0,0,0.0,1.0,0.0,5.0,20.0,10.0,19.0,19.0,33.0,60.0,218.0,377.0,510.0,459.0,428.0,386.0,302.0,301.0,187.0,152.0,116.0,91.0,88.0,79.0,74.0,68.0,41.0,56.0,59.0,47.0,37.0,38.0,42.0,31.0,38.0,43.0,41.0,52.0,37.0,38.0,37.0,38.0,44.0,64.0,34.0,66.0,73.0,90.0,98.0,76.0,82.0,86.0,88.0,90.0,105.0,69.0,0.0
Metropolitana,13,Independencia,13108,142065.0,0,0.0,0.0,0.0,4.0,15.0,8.0,27.0,48.0,144.0,305.0,567.0,802.0,797.0,792.0,739.0,572.0,425.0,343.0,228.0,206.0,170.0,119.0,81.0,108.0,82.0,87.0,93.0,112.0,70.0,55.0,39.0,56.0,47.0,81.0,56.0,36.0,22.0,31.0,31.0,27.0,39.0,47.0,56.0,54.0,49.0,122.0,137.0,123.0,113.0,80.0,88.0,106.0,139.0,121.0,205.0,139.0,0.0
Metropolitana,13,Isla de Maipo,13603,40171.0,0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,2.0,0.0,4.0,13.0,25.0,37.0,75.0,90.0,101.0,79.0,77.0,78.0,72.0,114.0,119.0,77.0,72.0,64.0,40.0,53.0,51.0,18.0,20.0,13.0,24.0,26.0,17.0,30.0,59.0,37.0,15.0,11.0,10.0,10.0,14.0,17.0,9.0,5.0,18.0,27.0,23.0,41.0,44.0,45.0,38.0,63.0,48.0,71.0,75.0,1.0
Metropolitana,13,La Cisterna,13109,100434.0,0,0.0,0.0,0.0,2.0,11.0,12.0,17.0,17.0,26.0,63.0,129.0,250.0,346.0,335.0,450.0,400.0,314.0,285.0,192.0,123.0,123.0,57.0,68.0,56.0,58.0,51.0,56.0,44.0,62.0,38.0,37.0,31.0,33.0,50.0,44.0,32.0,47.0,32.0,29.0,43.0,34.0,45.0,53.0,66.0,70.0,72.0,77.0,55.0,75.0,86.0,97.0,90.0,119.0,132.0,174.0,94.0,0.0
Metropolitana,13,La Florida,13110,402433.0,0,0.0,1.0,3.0,12.0,30.0,59.0,65.0,80.0,109.0,225.0,608.0,1083.0,1566.0,1750.0,1642.0,1666.0,1218.0,1106.0,828.0,531.0,410.0,278.0,262.0,199.0,212.0,164.0,167.0,207.0,233.0,196.0,182.0,146.0,130.0,139.0,136.0,113.0,119.0,118.0,113.0,141.0,152.0,180.0,212.0,258.0,271.0,343.0,360.0,363.0,353.0,288.0,361.0,393.0,415.0,494.0,737.0,507.0,0.0
Metropolitana,13,La Granja,13111,122557.0,0,0.0,0.0,0.0,1.0,6.0,15.0,32.0,21.0,19.0,75.0,280.0,632.0,935.0,1031.0,809.0,810.0,646.0,531.0,365.0,349.0,196.0,107.0,105.0,72.0,92.0,68.0,53.0,54.0,68.0,66.0,74.0,73.0,76.0,59.0,65.0,41.0,40.0,45.0,63.0,66.0,43.0,42.0,50.0,66.0,99.0,88.0,103.0,130.0,123.0,111.0,113.0,118.0,104.0,120.0,171.0,153.0,0.0
Metropolitana,13,La Pintana,13112,189335.0,0,0.0,1.0,1.0,4.0,10.0,19.0,35.0,50.0,95.0,165.0,388.0,867.0,1036.0,1312.0,1447.0,1443.0,1007.0,797.0,564.0,363.0,245.0,211.0,190.0,208.0,203.0,147.0,152.0,145.0,138.0,93.0,64.0,93.0,62.0,81.0,74.0,91.0,75.0,90.0,74.0,92.0,98.0,82.0,78.0,73.0,85.0,157.0,218.0,178.0,172.0,153.0,146.0,178.0,193.0,180.0,248.0,192.0,0.0
Metropolitana,13,La Reina,13113,100252.0,0,0.0,0.0,0.0,12.0,17.0,13.0,19.0,8.0,13.0,40.0,74.0,128.0,226.0,308.0,256.0,245.0,216.0,185.0,132.0,121.0,74.0,49.0,36.0,53.0,39.0,54.0,56.0,29.0,28.0,31.0,24.0,36.0,45.0,32.0,24.0,25.0,33.0,23.0,31.0,20.0,20.0,28.0,42.0,39.0,50.0,71.0,86.0,74.0,74.0,53.0,53.0,56.0,73.0,85.0,123.0,105.0,0.0
Metropolitana,13,Lampa,13302,126898.0,0,0.0,0.0,0.0,0.0,9.0,14.0,16.0,13.0,20.0,54.0,140.0,292.0,357.0,405.0,386.0,437.0,364.0,246.0,193.0,161.0,151.0,106.0,66.0,65.0,97.0,48.0,59.0,60.0,65.0,38.0,28.0,32.0,35.0,33.0,25.0,12.0,43.0,37.0,38.0,18.0,27.0,28.0,42.0,43.0,54.0,72.0,62.0,70.0,90.0,86.0,72.0,89.0,96.0,138.0,172.0,101.0,0.0
Metropolitana,13,Las Condes,13114,330759.0,0,1.0,1.0,18.0,58.0,128.0,71.0,43.0,37.0,31.0,74.0,247.0,522.0,715.0,782.0,701.0,593.0,519.0,406.0,320.0,239.0,150.0,134.0,130.0,117.0,92.0,98.0,95.0,86.0,95.0,115.0,97.0,128.0,132.0,122.0,115.0,108.0,73.0,97.0,69.0,104.0,116.0,116.0,144.0,171.0,197.0,216.0,278.0,274.0,253.0,200.0,175.0,200.0,220.0,263.0,337.0,268.0,0.0
Metropolitana,13,Lo Barnechea,13115,124076.0,0,0.0,0.0,2.0,15.0,54.0,29.0,19.0,37.0,39.0,66.0,152.0,280.0,403.0,428.0,421.0,431.0,321.0,185.0,135.0,111.0,57.0,64.0,56.0,56.0,50.0,63.0,70.0,67.0,57.0,32.0,21.0,39.0,45.0,61.0,37.0,42.0,45.0,55.0,27.0,43.0,37.0,35.0,84.0,71.0,81.0,76.0,160.0,100.0,62.0,72.0,73.0,86.0,95.0,83.0,138.0,127.0,0.0
Metropolitana,13,Lo Espejo,13116,103865.0,0,0.0,1.0,0.0,1.0,4.0,10.0,23.0,30.0,21.0,79.0,186.0,372.0,453.0,404.0,524.0,547.0,406.0,370.0,259.0,187.0,144.0,131.0,108.0,76.0,74.0,55.0,68.0,76.0,70.0,69.0,43.0,43.0,46.0,31.0,48.0,26.0,28.0,33.0,43.0,52.0,44.0,46.0,38.0,53.0,45.0,61.0,80.0,97.0,85.0,98.0,106.0,60.0,78.0,91.0,136.0,58.0,0.0
Metropolitana,13,Lo Prado,13117,104403.0,0,0.0,0.0,0.0,3.0,6.0,22.0,14.0,23.0,31.0,106.0,198.0,369.0,493.0,523.0,630.0,527.0,499.0,407.0,249.0,210.0,201.0,159.0,74.0,110.0,107.0,90.0,93.0,128.0,93.0,57.0,36.0,30.0,61.0,39.0,40.0,51.0,44.0,34.0,36.0,29.0,26.0,40.0,39.0,53.0,66.0,103.0,98.0,94.0,115.0,88.0,126.0,108.0,101.0,146.0,166.0,175.0,0.0
Metropolitana,13,Macul,13118,134635.0,0,0.0,0.0,2.0,3.0,16.0,24.0,19.0,15.0,23.0,77.0,200.0,446.0,546.0,665.0,578.0,637.0,473.0,385.0,260.0,189.0,156.0,100.0,112.0,86.0,65.0,76.0,56.0,72.0,52.0,56.0,54.0,56.0,54.0,48.0,21.0,44.0,45.0,32.0,48.0,48.0,43.0,72.0,91.0,96.0,91.0,130.0,165.0,128.0,124.0,101.0,95.0,133.0,136.0,163.0,210.0,112.0,0.0
Metropolitana,13,Maipu,13119,578605.0,0,0.0,0.0,1.0,13.0,52.0,73.0,89.0,96.0,119.0,156.0,442.0,949.0,1389.0,1638.0,1731.0,1846.0,1633.0,1293.0,990.0,698.0,545.0,375.0,326.0,316.0,298.0,230.0,265.0,235.0,276.0,251.0,263.0,253.0,195.0,212.0,215.0,173.0,129.0,163.0,156.0,165.0,179.0,195.0,257.0,287.0,316.0,395.0,467.0,371.0,392.0,375.0,358.0,449.0,475.0,587.0,751.0,532.0,0.0
Metropolitana,13,Maria Pinto,13504,14926.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,17.0,24.0,37.0,37.0,41.0,25.0,28.0,48.0,32.0,30.0,23.0,12.0,8.0,10.0,16.0,10.0,5.0,5.0,2.0,6.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,5.0,3.0,3.0,11.0,13.0,4.0,9.0,8.0,15.0,15.0,20.0,17.0,20.0,15.0,16.0,9.0,25.0,21.0,0.0
Metropolitana,13,Melipilla,13501,141612.0,0,0.0,0.0,1.0,1.0,6.0,5.0,5.0,9.0,23.0,38.0,88.0,106.0,214.0,351.0,489.0,486.0,422.0,460.0,371.0,298.0,219.0,134.0,78.0,69.0,68.0,93.0,58.0,64.0,149.0,89.0,56.0,95.0,48.0,42.0,39.0,31.0,27.0,43.0,29.0,48.0,65.0,63.0,60.0,38.0,56.0,48.0,60.0,62.0,60.0,87.0,134.0,141.0,180.0,187.0,210.0,126.0,0.0
Metropolitana,13,Nunoa,13120,250192.0,0,0.0,1.0,1.0,28.0,53.0,43.0,45.0,46.0,64.0,73.0,155.0,380.0,538.0,780.0,672.0,666.0,565.0,390.0,317.0,211.0,190.0,89.0,93.0,112.0,96.0,88.0,78.0,92.0,108.0,92.0,56.0,82.0,64.0,64.0,64.0,55.0,56.0,76.0,43.0,69.0,85.0,103.0,143.0,132.0,142.0,158.0,213.0,204.0,180.0,145.0,150.0,200.0,222.0,325.0,368.0,191.0,0.0
Metropolitana,13,Padre Hurtado,13604,74188.0,0,0.0,0.0,1.0,0.0,5.0,10.0,6.0,13.0,9.0,17.0,61.0,109.0,169.0,258.0,233.0,288.0,233.0,191.0,172.0,121.0,106.0,51.0,68.0,41.0,37.0,31.0,32.0,31.0,25.0,30.0,21.0,29.0,36.0,39.0,33.0,41.0,38.0,15.0,11.0,17.0,9.0,22.0,23.0,36.0,44.0,72.0,53.0,67.0,61.0,60.0,65.0,85.0,118.0,95.0,148.0,117.0,0.0
Metropolitana,13,Paine,13404,82766.0,0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,6.0,3.0,5.0,31.0,84.0,87.0,145.0,162.0,271.0,236.0,214.0,194.0,188.0,110.0,69.0,51.0,33.0,68.0,47.0,53.0,84.0,94.0,80.0,84.0,62.0,39.0,22.0,35.0,30.0,31.0,18.0,24.0,17.0,26.0,27.0,32.0,50.0,37.0,53.0,50.0,90.0,73.0,40.0,47.0,63.0,71.0,71.0,91.0,75.0,0.0
Metropolitana,13,Pedro Aguirre Cerda,13121,107803.0,0,0.0,0.0,0.0,3.0,6.0,17.0,23.0,46.0,33.0,77.0,178.0,379.0,442.0,413.0,508.0,576.0,442.0,352.0,241.0,224.0,155.0,108.0,91.0,85.0,67.0,44.0,45.0,52.0,66.0,35.0,25.0,63.0,25.0,32.0,38.0,26.0,29.0,39.0,41.0,42.0,54.0,32.0,57.0,73.0,57.0,78.0,99.0,82.0,95.0,89.0,85.0,103.0,130.0,113.0,126.0,97.0,0.0
Metropolitana,13,Penaflor,13605,101058.0,0,0.0,1.0,1.0,5.0,3.0,9.0,5.0,8.0,15.0,28.0,60.0,117.0,210.0,310.0,324.0,337.0,337.0,322.0,217.0,158.0,211.0,76.0,69.0,62.0,56.0,70.0,77.0,54.0,26.0,37.0,38.0,41.0,38.0,47.0,20.0,20.0,25.0,29.0,17.0,25.0,32.0,20.0,31.0,32.0,26.0,57.0,49.0,76.0,63.0,53.0,55.0,73.0,95.0,93.0,148.0,141.0,0.0
Metropolitana,13,Penalolen,13122,266798.0,0,0.0,1.0,3.0,9.0,28.0,37.0,40.0,50.0,72.0,122.0,410.0,995.0,1342.0,1660.0,1604.0,1430.0,1103.0,837.0,584.0,454.0,333.0,206.0,207.0,179.0,128.0,119.0,145.0,128.0,107.0,95.0,62.0,114.0,73.0,74.0,66.0,64.0,54.0,77.0,70.0,78.0,61.0,78.0,114.0,126.0,183.0,214.0,225.0,191.0,197.0,144.0,208.0,198.0,215.0,265.0,356.0,278.0,0.0
Metropolitana,13,Pirque,13202,30433.0,0,0.0,0.0,1.0,3.0,1.0,3.0,1.0,5.0,5.0,17.0,39.0,61.0,83.0,160.0,152.0,116.0,116.0,79.0,81.0,74.0,36.0,23.0,16.0,26.0,25.0,18.0,15.0,11.0,23.0,11.0,7.0,7.0,7.0,10.0,6.0,6.0,7.0,9.0,3.0,5.0,4.0,16.0,19.0,39.0,19.0,14.0,19.0,28.0,30.0,44.0,33.0,28.0,34.0,37.0,39.0,32.0,0.0
Metropolitana,13,Providencia,13123,157749.0,0,0.0,0.0,3.0,30.0,63.0,25.0,26.0,32.0,39.0,39.0,101.0,294.0,339.0,423.0,441.0,305.0,244.0,207.0,186.0,157.0,122.0,69.0,64.0,67.0,69.0,43.0,44.0,32.0,42.0,33.0,41.0,61.0,44.0,32.0,49.0,42.0,47.0,49.0,41.0,40.0,41.0,79.0,72.0,86.0,97.0,123.0,106.0,98.0,119.0,96.0,108.0,108.0,102.0,128.0,168.0,122.0,0.0
Metropolitana,13,Pudahuel,13124,253139.0,0,0.0,1.0,0.0,4.0,21.0,25.0,37.0,43.0,47.0,147.0,364.0,693.0,1031.0,1316.0,1289.0,1308.0,874.0,755.0,515.0,373.0,331.0,270.0,193.0,178.0,145.0,160.0,217.0,166.0,140.0,114.0,86.0,100.0,90.0,90.0,91.0,73.0,60.0,72.0,79.0,94.0,115.0,99.0,151.0,147.0,197.0,250.0,234.0,227.0,217.0,217.0,285.0,231.0,225.0,316.0,381.0,348.0,0.0
Metropolitana,13,Puente Alto,13201,645909.0,0,0.0,2.0,4.0,11.0,64.0,106.0,183.0,208.0,340.0,385.0,856.0,1653.0,2261.0,2637.0,2633.0,2835.0,2419.0,1934.0,1487.0,1062.0,735.0,549.0,370.0,464.0,422.0,495.0,378.0,451.0,463.0,361.0,278.0,317.0,298.0,305.0,289.0,239.0,223.0,177.0,227.0,261.0,309.0,335.0,365.0,364.0,487.0,598.0,578.0,621.0,626.0,574.0,597.0,597.0,677.0,734.0,1020.0,658.0,0.0
Metropolitana,13,Quilicura,13125,254694.0,0,0.0,0.0,3.0,3.0,19.0,27.0,45.0,45.0,142.0,336.0,567.0,838.0,968.0,917.0,1057.0,1098.0,899.0,667.0,411.0,337.0,245.0,185.0,168.0,143.0,135.0,119.0,138.0,125.0,112.0,87.0,75.0,91.0,61.0,67.0,74.0,78.0,46.0,57.0,53.0,43.0,47.0,56.0,73.0,73.0,94.0,123.0,142.0,122.0,168.0,140.0,157.0,182.0,173.0,218.0,300.0,207.0,0.0
Metropolitana,13,Quinta Normal,13126,136368.0,0,0.0,1.0,2.0,6.0,14.0,26.0,40.0,49.0,51.0,101.0,274.0,466.0,586.0,721.0,784.0,677.0,555.0,425.0,337.0,256.0,236.0,116.0,129.0,160.0,139.0,109.0,98.0,101.0,103.0,58.0,35.0,43.0,55.0,42.0,56.0,38.0,57.0,39.0,55.0,51.0,53.0,58.0,65.0,73.0,86.0,168.0,152.0,146.0,151.0,143.0,114.0,143.0,174.0,135.0,235.0,150.0,0.0
Metropolitana,13,Recoleta,13127,190075.0,0,0.0,0.0,0.0,6.0,14.0,16.0,38.0,45.0,114.0,289.0,741.0,1205.0,1157.0,1011.0,882.0,790.0,587.0,516.0,313.0,253.0,180.0,98.0,122.0,95.0,122.0,95.0,106.0,88.0,105.0,64.0,60.0,55.0,56.0,46.0,61.0,75.0,42.0,53.0,43.0,57.0,56.0,70.0,87.0,84.0,65.0,97.0,155.0,136.0,175.0,140.0,118.0,117.0,148.0,182.0,275.0,186.0,0.0
Metropolitana,13,Renca,13128,160847.0,0,0.0,0.0,0.0,5.0,7.0,11.0,9.0,37.0,68.0,113.0,308.0,630.0,741.0,854.0,795.0,869.0,802.0,887.0,614.0,488.0,417.0,306.0,307.0,246.0,263.0,209.0,168.0,149.0,192.0,186.0,186.0,171.0,71.0,50.0,58.0,49.0,44.0,53.0,54.0,43.0,52.0,85.0,89.0,112.0,120.0,142.0,200.0,132.0,171.0,195.0,178.0,143.0,150.0,199.0,349.0,253.0,0.0
Metropolitana,13,San Bernardo,13401,334836.0,0,0.0,0.0,1.0,6.0,22.0,37.0,67.0,84.0,131.0,171.0,368.0,721.0,940.0,1113.0,1329.0,1445.0,1298.0,1099.0,844.0,593.0,419.0,256.0,239.0,218.0,197.0,157.0,168.0,158.0,132.0,125.0,122.0,122.0,128.0,96.0,102.0,127.0,99.0,78.0,94.0,102.0,120.0,117.0,146.0,157.0,147.0,177.0,249.0,301.0,291.0,232.0,260.0,302.0,307.0,359.0,519.0,248.0,1.0
Metropolitana,13,San Joaquin,13129,103485.0,0,0.0,0.0,0.0,1.0,16.0,23.0,15.0,35.0,42.0,86.0,239.0,514.0,662.0,495.0,516.0,579.0,473.0,357.0,275.0,203.0,191.0,157.0,85.0,92.0,75.0,64.0,68.0,83.0,53.0,42.0,36.0,39.0,31.0,33.0,35.0,28.0,51.0,32.0,47.0,52.0,35.0,60.0,28.0,55.0,82.0,111.0,100.0,109.0,135.0,106.0,85.0,114.0,104.0,131.0,139.0,95.0,0.0
Metropolitana,13,San Jose de Maipo,13203,18644.0,0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,22.0,49.0,58.0,92.0,67.0,80.0,60.0,43.0,43.0,27.0,32.0,15.0,40.0,28.0,9.0,7.0,5.0,6.0,15.0,16.0,14.0,7.0,5.0,15.0,10.0,8.0,1.0,0.0,2.0,4.0,4.0,4.0,5.0,4.0,11.0,12.0,13.0,3.0,12.0,6.0,19.0,32.0,16.0,22.0,16.0,10.0,0.0
Metropolitana,13,San Miguel,13130,133059.0,0,0.0,0.0,2.0,3.0,27.0,25.0,26.0,47.0,52.0,79.0,214.0,459.0,526.0,653.0,599.0,659.0,465.0,448.0,269.0,221.0,171.0,126.0,66.0,131.0,92.0,86.0,115.0,62.0,76.0,56.0,54.0,55.0,45.0,72.0,44.0,53.0,54.0,45.0,50.0,47.0,57.0,75.0,75.0,85.0,105.0,140.0,139.0,122.0,158.0,138.0,176.0,169.0,169.0,192.0,269.0,134.0,0.0
Metropolitana,13,San Pedro,13505,11953.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,7.0,9.0,16.0,16.0,21.0,27.0,11.0,33.0,31.0,18.0,12.0,6.0,2.0,8.0,8.0,13.0,2.0,1.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,25.0,10.0,5.0,3.0,1.0,1.0,2.0,1.0,6.0,7.0,3.0,0.0,3.0,0.0,1.0,1.0,18.0,22.0,9.0,19.0,11.0,0.0
Metropolitana,13,San Ramon,13131,86510.0,0,0.0,0.0,0.0,1.0,2.0,11.0,11.0,13.0,42.0,91.0,250.0,465.0,560.0,536.0,463.0,554.0,411.0,300.0,201.0,190.0,167.0,101.0,76.0,61.0,52.0,48.0,48.0,35.0,38.0,38.0,41.0,34.0,30.0,35.0,51.0,39.0,32.0,41.0,44.0,37.0,30.0,28.0,40.0,60.0,59.0,54.0,71.0,68.0,61.0,67.0,71.0,73.0,49.0,100.0,135.0,109.0,0.0
Metropolitana,13,Santiago,13101,503147.0,0,0.0,1.0,3.0,32.0,97.0,98.0,151.0,165.0,177.0,394.0,974.0,1768.0,1763.0,1899.0,1676.0,1503.0,1190.0,997.0,653.0,517.0,435.0,238.0,191.0,161.0,179.0,138.0,154.0,216.0,188.0,156.0,148.0,165.0,135.0,162.0,145.0,128.0,144.0,117.0,140.0,131.0,176.0,255.0,248.0,269.0,301.0,369.0,482.0,464.0,505.0,381.0,410.0,547.0,506.0,609.0,757.0,468.0,0.0
Metropolitana,13,Talagante,13601,81838.0,0,0.0,0.0,0.0,0.0,4.0,8.0,7.0,3.0,10.0,11.0,43.0,60.0,100.0,124.0,164.0,193.0,236.0,212.0,198.0,138.0,86.0,53.0,69.0,26.0,33.0,44.0,25.0,17.0,29.0,15.0,13.0,27.0,34.0,30.0,24.0,21.0,25.0,31.0,18.0,22.0,14.0,27.0,16.0,19.0,27.0,36.0,48.0,49.0,57.0,47.0,46.0,43.0,82.0,89.0,134.0,88.0,0.0
Metropolitana,13,Tiltil,13303,21477.0,0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,4.0,10.0,35.0,44.0,60.0,56.0,90.0,61.0,50.0,44.0,39.0,15.0,15.0,14.0,12.0,13.0,13.0,19.0,5.0,5.0,2.0,3.0,4.0,1.0,1.0,7.0,8.0,8.0,13.0,11.0,7.0,7.0,14.0,16.0,5.0,8.0,3.0,17.0,19.0,16.0,10.0,14.0,17.0,20.0,24.0,16.0,9.0,0.0
Metropolitana,13,Vitacura,13132,96774.0,0,0.0,0.0,6.0,33.0,50.0,29.0,14.0,7.0,5.0,15.0,55.0,167.0,224.0,194.0,159.0,144.0,103.0,100.0,80.0,56.0,36.0,33.0,29.0,39.0,24.0,27.0,28.0,16.0,20.0,24.0,18.0,16.0,31.0,19.0,17.0,22.0,25.0,25.0,15.0,26.0,36.0,54.0,49.0,74.0,70.0,70.0,138.0,77.0,57.0,58.0,63.0,58.0,64.0,70.0,99.0,75.0,0.0
Metropolitana,13,Desconocido Metropolitana,,,0,0.0,0.0,0.0,4.0,7.0,14.0,36.0,172.0,334.0,434.0,488.0,695.0,1551.0,1714.0,898.0,730.0,851.0,910.0,468.0,270.0,185.0,101.0,44.0,45.0,24.0,15.0,29.0,29.0,37.0,27.0,16.0,39.0,23.0,29.0,18.0,18.0,17.0,32.0,20.0,24.0,13.0,35.0,31.0,67.0,54.0,89.0,100.0,142.0,117.0,84.0,79.0,94.0,108.0,95.0,190.0,423.0,0.0
Metropolitana,13,Total,,8125072.0,0.0,1.0,15.0,71.0,353.0,1017.0,1118.0,1435.0,1897.0,2874.0,5276.0,12505.0,23447.0,30332.0,33973.0,33239.0,33261.0,27325.0,22892.0,16506.0,12539.0,9636.0,6524.0,5469.0,5227.0,4862.0,4301.0,4347.0,4364.0,4364.0,3537.0,3013.0,3373.0,2877.0,2861.0,2738.0,2602.0,2416.0,2434.0,2383.0,2605.0,2788.0,3289.0,3852.0,4179.0,4703.0,6079.0,7026.0,6722.0,7026.0,6158.0,6544.0,7149.0,7679.0,8754.0,11849.0,8369.0,2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Del Libertador General Bernardo O’Higgins,06,Chepica,06302,15925.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,5.0,6.0,22.0,18.0,20.0,16.0,28.0,17.0,13.0,3.0,5.0,12.0,19.0,17.0,12.0,5.0,23.0,9.0,12.0,7.0,5.0,2.0,2.0,2.0,2.0,3.0,5.0,5.0,7.0,2.0,13.0,24.0,20.0,11.0,6.0,9.0,7.0,13.0,13.0,22.0,18.0,29.0,0.0
Del Libertador General Bernardo O’Higgins,06,Chimbarongo,06303,37696.0,0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,13.0,9.0,7.0,12.0,18.0,20.0,28.0,23.0,16.0,16.0,15.0,16.0,7.0,8.0,15.0,19.0,22.0,6.0,14.0,14.0,31.0,12.0,19.0,18.0,24.0,7.0,9.0,2.0,1.0,6.0,6.0,13.0,19.0,11.0,18.0,15.0,27.0,29.0,51.0,46.0,40.0,37.0,41.0,57.0,0.0
Del Libertador General Bernardo O’Higgins,06,Codegua,06102,14096.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,10.0,11.0,13.0,17.0,21.0,33.0,23.0,27.0,31.0,22.0,11.0,8.0,26.0,25.0,11.0,19.0,10.0,12.0,9.0,11.0,10.0,14.0,5.0,6.0,8.0,0.0,5.0,3.0,7.0,3.0,7.0,3.0,20.0,20.0,10.0,9.0,7.0,3.0,8.0,10.0,9.0,7.0,4.0,0.0
Del Libertador General Bernardo O’Higgins,06,Coinco,06103,7831.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,11.0,8.0,3.0,5.0,7.0,20.0,8.0,14.0,14.0,11.0,5.0,10.0,8.0,4.0,7.0,12.0,7.0,3.0,4.0,1.0,0.0,9.0,2.0,2.0,0.0,5.0,1.0,5.0,2.0,10.0,8.0,4.0,2.0,3.0,3.0,13.0,28.0,19.0,5.0,7.0,13.0,8.0,10.0,2.0,0.0
Del Libertador General Bernardo O’Higgins,06,Coltauco,06104,21263.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,13.0,3.0,4.0,8.0,20.0,22.0,16.0,27.0,33.0,47.0,30.0,38.0,31.0,46.0,31.0,27.0,13.0,10.0,6.0,12.0,10.0,17.0,11.0,6.0,6.0,10.0,13.0,28.0,46.0,23.0,17.0,15.0,15.0,21.0,22.0,37.0,25.0,18.0,23.0,31.0,22.0,33.0,12.0,0.0
Del Libertador General Bernardo O’Higgins,06,Donihue,06105,22700.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,12.0,15.0,12.0,10.0,20.0,31.0,69.0,58.0,56.0,46.0,36.0,23.0,25.0,21.0,20.0,18.0,23.0,34.0,16.0,23.0,12.0,25.0,27.0,23.0,11.0,14.0,21.0,26.0,13.0,15.0,43.0,28.0,15.0,10.0,19.0,21.0,17.0,22.0,22.0,46.0,22.0,27.0,33.0,46.0,22.0,0.0
Del Libertador General Bernardo O’Higgins,06,Graneros,06106,36504.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,7.0,14.0,22.0,23.0,24.0,31.0,52.0,66.0,67.0,62.0,47.0,32.0,11.0,18.0,38.0,50.0,24.0,30.0,43.0,22.0,32.0,38.0,44.0,36.0,11.0,18.0,9.0,17.0,14.0,16.0,15.0,2.0,13.0,15.0,22.0,27.0,41.0,37.0,42.0,63.0,50.0,42.0,50.0,30.0,24.0,33.0,0.0
Del Libertador General Bernardo O’Higgins,06,La Estrella,06202,3114.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,2.0,11.0,6.0,0.0,3.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,3.0,5.0,4.0,3.0,4.0,6.0,12.0,0.0
Del Libertador General Bernardo O’Higgins,06,Las Cabras,06107,26749.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,3.0,2.0,4.0,3.0,5.0,8.0,17.0,30.0,43.0,29.0,29.0,16.0,14.0,30.0,36.0,60.0,42.0,48.0,36.0,35.0,40.0,28.0,26.0,23.0,31.0,27.0,12.0,8.0,7.0,17.0,2.0,8.0,11.0,16.0,22.0,50.0,40.0,33.0,36.0,50.0,39.0,61.0,44.0,53.0,37.0,33.0,0.0
