Region,Codigo region,Comuna,Codigo comuna,Poblacion,202007,202008,202009,202010,202011,202012,202013,202014,202015,202016,202017,202018,202019,202020,202021,202022,202023,202024,202025,202026,202027,202028,202029,202030,202031,202032,202033,202034,202035,202036,202037,202038,202039,202040,202041,202042,202043,202044,202045,202046,202047,202048,202049,202050,202051,202052,202053,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202113,202114,202115,202116,202117,202118,202119,202120
La Araucania,09,Curacautin,09203,18178.0,0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,4.0,9.0,0.0,1.0,1.0,4.0,2.0,4.0,1.0,1.0,5.0,3.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,3.0,5.0,28.0,27.0,8.0,9.0,6.0,8.0,3.0,11.0,11.0,30.0,43.0,45.0,39.0,25.0,24.0,11.0,8.0,22.0,25.0,57.0,43.0,29.0,34.0,61.0,39.0,63.0,50.0,36.0,15.0,0.0
La Araucania,09,Curarrehue,09104,7802.0,0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,15.0,40.0,26.0,19.0,10.0,5.0,5.0,6.0,5.0,10.0,25.0,22.0,11.0,7.0,8.0,7.0,15.0,32.0,31.0,27.0,28.0,12.0,6.0,19.0,50.0,23.0,9.0,0.0
La Araucania,09,Ercilla,09204,8458.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,1.0,1.0,0.0,0.0,4.0,1.0,2.0,2.0,0.0,0.0,2.0,8.0,5.0,21.0,2.0,8.0,18.0,14.0,19.0,20.0,38.0,44.0,29.0,26.0,5.0,4.0,2.0,0.0,4.0,1.0,1.0,1.0,8.0,8.0,7.0,1.0,1.0,7.0,5.0,4.0,11.0,21.0,16.0,30.0,33.0,32.0,47.0,72.0,42.0,38.0,47.0,46.0,37.0,61.0,43.0,27.0,0.0
La Araucania,09,Freire,09105,25446.0,0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,2.0,0.0,0.0,11.0,11.0,28.0,15.0,18.0,6.0,9.0,2.0,1.0,5.0,3.0,5.0,0.0,2.0,1.0,3.0,0.0,3.0,3.0,2.0,1.0,26.0,31.0,34.0,50.0,41.0,34.0,34.0,36.0,26.0,25.0,12.0,16.0,38.0,53.0,47.0,35.0,40.0,33.0,32.0,51.0,90.0,86.0,102.0,123.0,145.0,97.0,87.0,85.0,84.0,73.0,57.0,75.0,33.0,0.0
La Araucania,09,Galvarino,09106,12633.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,43.0,41.0,13.0,6.0,10.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,4.0,7.0,11.0,9.0,27.0,52.0,59.0,62.0,23.0,6.0,11.0,16.0,15.0,47.0,25.0,20.0,28.0,40.0,40.0,53.0,37.0,27.0,22.0,20.0,21.0,12.0,37.0,71.0,94.0,86.0,89.0,63.0,47.0,61.0,48.0,51.0,57.0,0.0
La Araucania,09,Gorbea,09107,15148.0,0,0.0,0.0,0.0,1.0,4.0,4.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,5.0,5.0,5.0,6.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,5.0,0.0,1.0,1.0,2.0,2.0,5.0,10.0,12.0,9.0,4.0,34.0,28.0,15.0,12.0,3.0,10.0,20.0,16.0,21.0,17.0,26.0,62.0,45.0,32.0,15.0,31.0,36.0,26.0,13.0,21.0,29.0,51.0,39.0,30.0,75.0,43.0,45.0,46.0,42.0,15.0,0.0
La Araucania,09,Lautaro,09108,40746.0,0,0.0,0.0,0.0,0.0,6.0,4.0,15.0,5.0,6.0,2.0,5.0,11.0,3.0,14.0,21.0,7.0,10.0,4.0,6.0,3.0,8.0,11.0,25.0,7.0,8.0,13.0,23.0,11.0,3.0,9.0,28.0,28.0,23.0,39.0,29.0,50.0,79.0,90.0,53.0,59.0,93.0,92.0,62.0,82.0,73.0,53.0,61.0,88.0,113.0,102.0,77.0,82.0,47.0,61.0,77.0,101.0,107.0,156.0,164.0,216.0,223.0,238.0,181.0,165.0,77.0,0.0
La Araucania,09,Loncoche,09109,24739.0,0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,4.0,3.0,3.0,1.0,2.0,2.0,7.0,18.0,1.0,6.0,4.0,17.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,6.0,24.0,27.0,37.0,41.0,38.0,22.0,6.0,2.0,0.0,4.0,12.0,10.0,11.0,18.0,19.0,20.0,21.0,55.0,54.0,41.0,47.0,63.0,74.0,67.0,59.0,56.0,53.0,88.0,63.0,51.0,53.0,52.0,54.0,54.0,55.0,47.0,42.0,0.0
La Araucania,09,Lonquimay,09205,11049.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,12.0,26.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,20.0,21.0,31.0,8.0,4.0,13.0,2.0,1.0,3.0,3.0,3.0,5.0,0.0,8.0,10.0,7.0,32.0,31.0,14.0,1.0,1.0,5.0,4.0,6.0,19.0,18.0,29.0,35.0,27.0,21.0,16.0,7.0,9.0,13.0,9.0,21.0,16.0,0.0
La Araucania,09,Los Sauces,09206,7517.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,7.0,3.0,2.0,1.0,13.0,22.0,2.0,0.0,2.0,1.0,0.0,3.0,2.0,2.0,7.0,7.0,0.0,2.0,3.0,2.0,23.0,17.0,35.0,45.0,14.0,5.0,23.0,8.0,5.0,6.0,2.0,13.0,15.0,8.0,9.0,22.0,43.0,37.0,18.0,38.0,18.0,8.0,13.0,41.0,10.0,48.0,38.0,0.0
La Araucania,09,Lumaco,09207,10050.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,1.0,3.0,2.0,9.0,8.0,6.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,11.0,5.0,7.0,2.0,5.0,2.0,4.0,11.0,6.0,21.0,23.0,9.0,26.0,38.0,40.0,30.0,33.0,35.0,23.0,13.0,11.0,27.0,23.0,25.0,31.0,39.0,72.0,54.0,57.0,43.0,37.0,35.0,51.0,32.0,7.0,1.0,0.0
La Araucania,09,Melipeuco,09110,6265.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,4.0,5.0,12.0,1.0,1.0,0.0,2.0,2.0,1.0,4.0,22.0,7.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,3.0,4.0,3.0,8.0,16.0,25.0,19.0,14.0,9.0,22.0,14.0,19.0,41.0,13.0,28.0,25.0,20.0,8.0,5.0,5.0,0.0
La Araucania,09,Nueva Imperial,09111,33777.0,0,0.0,0.0,0.0,0.0,4.0,10.0,4.0,13.0,5.0,4.0,2.0,5.0,5.0,2.0,3.0,24.0,19.0,12.0,9.0,6.0,0.0,4.0,1.0,6.0,4.0,8.0,14.0,11.0,22.0,21.0,13.0,19.0,14.0,36.0,33.0,32.0,31.0,20.0,24.0,12.0,33.0,28.0,45.0,39.0,34.0,40.0,68.0,83.0,84.0,82.0,87.0,99.0,83.0,95.0,87.0,97.0,106.0,91.0,115.0,78.0,128.0,109.0,93.0,88.0,30.0,0.0
La Araucania,09,Padre Las Casas,09112,82110.0,0,0.0,0.0,0.0,0.0,12.0,27.0,24.0,17.0,15.0,11.0,0.0,5.0,24.0,16.0,13.0,4.0,7.0,2.0,3.0,16.0,4.0,14.0,10.0,4.0,10.0,15.0,10.0,15.0,54.0,37.0,24.0,39.0,56.0,71.0,99.0,103.0,125.0,104.0,90.0,98.0,115.0,114.0,83.0,89.0,113.0,113.0,116.0,141.0,157.0,157.0,142.0,191.0,203.0,241.0,300.0,293.0,435.0,343.0,288.0,338.0,368.0,328.0,264.0,180.0,123.0,0.0
La Araucania,09,Perquenco,09113,7223.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,7.0,3.0,8.0,12.0,3.0,2.0,1.0,0.0,0.0,5.0,11.0,9.0,19.0,4.0,10.0,1.0,3.0,5.0,27.0,9.0,13.0,19.0,12.0,16.0,13.0,16.0,21.0,13.0,17.0,50.0,20.0,36.0,31.0,19.0,12.0,9.0,13.0,7.0,15.0,30.0,25.0,37.0,40.0,27.0,27.0,43.0,45.0,54.0,19.0,15.0,0.0
La Araucania,09,Pitrufquen,09114,26096.0,0,0.0,0.0,0.0,0.0,4.0,9.0,5.0,0.0,1.0,0.0,0.0,0.0,6.0,15.0,19.0,10.0,1.0,8.0,9.0,5.0,1.0,0.0,3.0,4.0,2.0,2.0,9.0,13.0,2.0,4.0,4.0,11.0,27.0,14.0,12.0,31.0,32.0,7.0,9.0,6.0,11.0,20.0,23.0,30.0,21.0,34.0,32.0,31.0,45.0,35.0,22.0,39.0,55.0,118.0,166.0,140.0,113.0,114.0,109.0,87.0,102.0,77.0,75.0,48.0,19.0,0.0
La Araucania,09,Pucon,09115,29782.0,0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,3.0,1.0,3.0,0.0,3.0,2.0,12.0,16.0,10.0,3.0,4.0,5.0,1.0,4.0,7.0,7.0,4.0,1.0,0.0,2.0,3.0,0.0,0.0,2.0,5.0,28.0,28.0,32.0,17.0,12.0,8.0,16.0,21.0,28.0,26.0,28.0,34.0,48.0,45.0,71.0,128.0,130.0,102.0,67.0,72.0,44.0,41.0,42.0,50.0,46.0,79.0,74.0,76.0,76.0,55.0,32.0,44.0,40.0,0.0
La Araucania,09,Puren,09208,12188.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,6.0,5.0,6.0,2.0,4.0,9.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,1.0,1.0,2.0,8.0,8.0,12.0,10.0,2.0,15.0,19.0,11.0,14.0,21.0,5.0,29.0,25.0,38.0,27.0,34.0,44.0,29.0,39.0,24.0,16.0,19.0,24.0,37.0,30.0,42.0,39.0,23.0,50.0,9.0,0.0
La Araucania,09,Renaico,09209,10833.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,4.0,3.0,5.0,4.0,2.0,2.0,5.0,11.0,4.0,4.0,1.0,2.0,6.0,0.0,0.0,0.0,3.0,6.0,11.0,9.0,16.0,13.0,22.0,28.0,23.0,2.0,1.0,2.0,5.0,5.0,17.0,23.0,8.0,14.0,17.0,34.0,26.0,12.0,11.0,13.0,28.0,18.0,29.0,43.0,52.0,40.0,43.0,29.0,39.0,42.0,89.0,106.0,87.0,121.0,98.0,0.0
La Araucania,09,Saavedra,09116,12793.0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,8.0,17.0,13.0,18.0,10.0,9.0,5.0,5.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0,5.0,25.0,26.0,29.0,18.0,18.0,9.0,12.0,9.0,9.0,13.0,14.0,9.0,18.0,27.0,69.0,39.0,30.0,31.0,53.0,33.0,43.0,50.0,56.0,55.0,50.0,55.0,29.0,19.0,29.0,28.0,27.0,18.0,22.0,9.0,0.0
La Araucania,09,Temuco,09101,302931.0,0,0.0,0.0,3.0,25.0,155.0,173.0,129.0,111.0,58.0,26.0,27.0,51.0,43.0,28.0,17.0,18.0,29.0,30.0,42.0,56.0,46.0,47.0,72.0,86.0,46.0,43.0,60.0,79.0,99.0,143.0,154.0,251.0,292.0,354.0,403.0,477.0,517.0,564.0,493.0,466.0,335.0,304.0,325.0,359.0,443.0,630.0,771.0,708.0,635.0,561.0,561.0,553.0,526.0,780.0,985.0,1146.0,1255.0,1330.0,1217.0,1328.0,1228.0,967.0,685.0,498.0,307.0,0.0
La Araucania,09,Teodoro Schmidt,09117,15786.0,0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,9.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,15.0,28.0,38.0,32.0,33.0,33.0,11.0,5.0,2.0,7.0,16.0,7.0,12.0,7.0,1.0,1.0,13.0,4.0,17.0,26.0,25.0,38.0,46.0,18.0,15.0,27.0,39.0,23.0,19.0,40.0,40.0,38.0,43.0,14.0,12.0,23.0,48.0,20.0,0.0
La Araucania,09,Tolten,09118,10055.0,0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,1.0,3.0,3.0,6.0,2.0,3.0,12.0,27.0,24.0,11.0,8.0,0.0,5.0,13.0,33.0,38.0,22.0,28.0,19.0,17.0,29.0,35.0,60.0,50.0,28.0,24.0,19.0,17.0,22.0,20.0,24.0,46.0,48.0,34.0,0.0
La Araucania,09,Traiguen,09210,19314.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,3.0,0.0,1.0,11.0,3.0,4.0,0.0,0.0,1.0,0.0,1.0,8.0,2.0,10.0,8.0,9.0,7.0,33.0,33.0,20.0,2.0,5.0,16.0,12.0,20.0,24.0,20.0,39.0,58.0,45.0,50.0,53.0,51.0,71.0,66.0,62.0,49.0,58.0,68.0,55.0,70.0,53.0,62.0,66.0,55.0,23.0,0.0
La Araucania,09,Victoria,09211,35467.0,0,0.0,0.0,0.0,1.0,2.0,9.0,2.0,1.0,31.0,20.0,11.0,2.0,4.0,20.0,14.0,22.0,20.0,2.0,4.0,4.0,5.0,14.0,14.0,12.0,4.0,17.0,12.0,10.0,9.0,12.0,13.0,18.0,25.0,17.0,31.0,26.0,16.0,34.0,23.0,16.0,27.0,28.0,21.0,44.0,36.0,94.0,143.0,124.0,112.0,89.0,103.0,115.0,103.0,70.0,83.0,54.0,74.0,113.0,64.0,100.0,127.0,140.0,112.0,151.0,146.0,0.0
La Araucania,09,Vilcun,09119,30766.0,0,0.0,0.0,0.0,0.0,6.0,11.0,15.0,7.0,4.0,3.0,5.0,6.0,7.0,21.0,9.0,8.0,4.0,5.0,2.0,7.0,5.0,6.0,19.0,8.0,14.0,23.0,7.0,5.0,7.0,4.0,5.0,19.0,20.0,28.0,24.0,42.0,35.0,34.0,17.0,22.0,17.0,23.0,64.0,64.0,31.0,37.0,42.0,51.0,74.0,39.0,53.0,54.0,84.0,80.0,109.0,116.0,155.0,128.0,155.0,131.0,133.0,124.0,92.0,86.0,36.0,0.0
La Araucania,09,Villarrica,09120,59103.0,0,0.0,0.0,0.0,0.0,2.0,10.0,6.0,1.0,1.0,0.0,0.0,1.0,2.0,4.0,7.0,7.0,23.0,19.0,15.0,3.0,0.0,4.0,1.0,2.0,3.0,3.0,8.0,13.0,32.0,34.0,29.0,61.0,109.0,98.0,78.0,88.0,84.0,36.0,34.0,34.0,53.0,53.0,76.0,107.0,71.0,92.0,94.0,103.0,92.0,110.0,105.0,95.0,126.0,134.0,157.0,167.0,158.0,144.0,108.0,110.0,224.0,175.0,175.0,128.0,83.0,0.0
La Araucania,09,Desconocido Araucania,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0
La Araucania,09,Total,,1014343.0,0.0,0.0,0.0,4.0,31.0,216.0,291.0,244.0,198.0,203.0,131.0,99.0,152.0,182.0,297.0,276.0,301.0,282.0,208.0,214.0,193.0,154.0,173.0,268.0,242.0,223.0,267.0,283.0,364.0,477.0,546.0,575.0,789.0,991.0,1126.0,1033.0,1193.0,1334.0,1308.0,1162.0,1105.0,1143.0,1211.0,1193.0,1296.0,1415.0,1809.0,2138.0,2101.0,2151.0,1989.0,1963.0,2095.0,2169.0,2653.0,3081.0,3409.0,3728.0,3700.0,3398.0,3739.0,3856.0,3594.0,2948.0,2515.0,1528.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Los Rios,14,Corral,14102,5447.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,4.0,2.0,2.0,5.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,12.0,3.0,12.0,14.0,6.0,2.0,4.0,3.0,5.0,1.0,0.0,1.0,18.0,17.0,13.0,22.0,30.0,11.0,7.0,10.0,14.0,17.0,23.0,31.0,28.0,23.0,14.0,23.0,19.0,25.0,31.0,11.0,7.0,0.0
Los Rios,14,Futrono,14202,15261.0,0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,19.0,8.0,15.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,6.0,4.0,8.0,6.0,19.0,38.0,30.0,24.0,35.0,27.0,7.0,5.0,11.0,16.0,56.0,70.0,69.0,42.0,56.0,62.0,73.0,84.0,124.0,134.0,88.0,65.0,58.0,48.0,47.0,47.0,24.0,27.0,47.0,29.0,0.0
Los Rios,14,La Union,14201,39538.0,0,0.0,0.0,0.0,1.0,5.0,8.0,4.0,6.0,9.0,4.0,2.0,1.0,2.0,2.0,6.0,9.0,9.0,8.0,6.0,2.0,4.0,8.0,2.0,4.0,1.0,0.0,1.0,4.0,4.0,9.0,11.0,14.0,18.0,34.0,46.0,75.0,95.0,76.0,63.0,57.0,40.0,63.0,53.0,67.0,82.0,142.0,189.0,148.0,165.0,140.0,122.0,132.0,121.0,179.0,145.0,216.0,193.0,205.0,135.0,154.0,107.0,59.0,38.0,74.0,30.0,0.0
Los Rios,14,Lago Ranco,14203,10292.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,4.0,31.0,49.0,36.0,17.0,14.0,10.0,5.0,12.0,10.0,20.0,12.0,22.0,31.0,74.0,46.0,33.0,41.0,34.0,19.0,37.0,40.0,18.0,34.0,28.0,35.0,42.0,49.0,23.0,38.0,35.0,37.0,0.0
Los Rios,14,Lanco,14103,17652.0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,4.0,2.0,0.0,0.0,2.0,3.0,11.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,6.0,7.0,8.0,18.0,28.0,6.0,11.0,22.0,15.0,14.0,16.0,12.0,15.0,38.0,26.0,20.0,30.0,55.0,22.0,11.0,6.0,17.0,42.0,87.0,54.0,47.0,35.0,37.0,79.0,52.0,88.0,127.0,87.0,81.0,100.0,96.0,50.0,48.0,39.0,17.0,0.0
Los Rios,14,Los Lagos,14104,20518.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,10.0,13.0,22.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,2.0,2.0,9.0,15.0,20.0,10.0,36.0,45.0,53.0,32.0,24.0,14.0,25.0,53.0,60.0,47.0,75.0,66.0,44.0,51.0,78.0,60.0,74.0,126.0,111.0,89.0,78.0,98.0,87.0,81.0,122.0,103.0,136.0,131.0,134.0,0.0
Los Rios,14,Mafil,14105,7389.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,12.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,3.0,2.0,0.0,2.0,12.0,14.0,3.0,1.0,5.0,2.0,1.0,1.0,3.0,6.0,5.0,2.0,0.0,2.0,6.0,3.0,2.0,17.0,63.0,18.0,21.0,23.0,17.0,29.0,37.0,41.0,30.0,43.0,47.0,41.0,55.0,71.0,59.0,34.0,29.0,37.0,8.0,0.0
Los Rios,14,Mariquina,14106,23250.0,0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,0.0,3.0,0.0,1.0,0.0,7.0,8.0,2.0,1.0,0.0,1.0,5.0,4.0,8.0,4.0,2.0,5.0,19.0,15.0,17.0,9.0,6.0,13.0,10.0,11.0,11.0,34.0,43.0,26.0,17.0,19.0,45.0,41.0,61.0,66.0,55.0,76.0,49.0,55.0,70.0,102.0,133.0,110.0,173.0,197.0,215.0,201.0,218.0,163.0,85.0,0.0
Los Rios,14,Paillaco,14107,20798.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,3.0,0.0,2.0,3.0,0.0,2.0,1.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,3.0,3.0,8.0,43.0,24.0,20.0,24.0,4.0,13.0,13.0,13.0,38.0,35.0,40.0,17.0,14.0,19.0,27.0,79.0,94.0,92.0,54.0,36.0,39.0,39.0,62.0,96.0,98.0,103.0,121.0,111.0,59.0,75.0,45.0,41.0,47.0,41.0,0.0
Los Rios,14,Panguipulli,14108,35991.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,8.0,16.0,8.0,8.0,6.0,1.0,6.0,1.0,1.0,1.0,4.0,1.0,2.0,17.0,28.0,39.0,38.0,39.0,22.0,10.0,10.0,26.0,16.0,32.0,57.0,64.0,35.0,19.0,25.0,45.0,46.0,39.0,34.0,49.0,116.0,97.0,103.0,91.0,114.0,134.0,197.0,174.0,175.0,173.0,132.0,159.0,180.0,164.0,124.0,91.0,43.0,0.0
Los Rios,14,Rio Bueno,14204,32925.0,0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,1.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,8.0,12.0,5.0,11.0,9.0,23.0,7.0,16.0,40.0,38.0,43.0,29.0,18.0,15.0,18.0,51.0,42.0,46.0,48.0,46.0,70.0,56.0,55.0,87.0,96.0,135.0,125.0,64.0,82.0,69.0,84.0,103.0,118.0,155.0,160.0,155.0,111.0,98.0,71.0,66.0,58.0,28.0,0.0
Los Rios,14,Valdivia,14101,176774.0,0,0.0,0.0,1.0,1.0,25.0,32.0,26.0,19.0,8.0,8.0,5.0,5.0,11.0,30.0,24.0,17.0,25.0,38.0,37.0,29.0,37.0,43.0,29.0,34.0,29.0,33.0,21.0,25.0,43.0,70.0,50.0,188.0,159.0,128.0,176.0,186.0,259.0,359.0,327.0,323.0,312.0,336.0,378.0,330.0,371.0,494.0,683.0,731.0,701.0,518.0,474.0,399.0,493.0,700.0,828.0,822.0,843.0,696.0,611.0,495.0,349.0,292.0,284.0,262.0,184.0,0.0
Los Rios,14,Desconocido Los Rios,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Los Rios,14,Total,,405835.0,0.0,0.0,0.0,1.0,2.0,40.0,47.0,40.0,29.0,22.0,14.0,13.0,18.0,37.0,92.0,65.0,81.0,101.0,70.0,60.0,42.0,59.0,63.0,49.0,51.0,50.0,50.0,49.0,70.0,144.0,189.0,139.0,361.0,333.0,297.0,386.0,427.0,535.0,626.0,659.0,643.0,560.0,606.0,663.0,662.0,710.0,941.0,1386.0,1450.0,1540.0,1228.0,1106.0,1060.0,1151.0,1639.0,1829.0,1887.0,1981.0,1800.0,1637.0,1539.0,1416.0,1091.0,1080.0,995.0,643.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Los Lagos,10,Ancud,10202,42458.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,3.0,1.0,21.0,19.0,24.0,10.0,2.0,4.0,3.0,1.0,4.0,1.0,2.0,5.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,4.0,7.0,16.0,16.0,10.0,23.0,75.0,93.0,116.0,69.0,60.0,45.0,40.0,49.0,62.0,81.0,141.0,178.0,153.0,119.0,84.0,71.0,95.0,141.0,104.0,91.0,85.0,94.0,62.0,45.0,70.0,121.0,125.0,122.0,74.0,0.0
Los Lagos,10,Calbuco,10102,36744.0,0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,19.0,24.0,24.0,29.0,22.0,22.0,37.0,34.0,42.0,17.0,8.0,14.0,18.0,21.0,26.0,29.0,33.0,49.0,104.0,105.0,106.0,109.0,107.0,58.0,58.0,41.0,66.0,79.0,156.0,271.0,303.0,234.0,181.0,120.0,124.0,79.0,86.0,74.0,81.0,59.0,61.0,66.0,66.0,46.0,40.0,27.0,28.0,17.0,0.0
Los Lagos,10,Castro,10201,47607.0,0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,5.0,1.0,1.0,1.0,4.0,6.0,10.0,15.0,11.0,12.0,15.0,39.0,73.0,91.0,78.0,65.0,88.0,45.0,33.0,18.0,34.0,72.0,96.0,142.0,167.0,163.0,145.0,118.0,132.0,99.0,102.0,124.0,102.0,66.0,78.0,85.0,92.0,84.0,73.0,91.0,131.0,97.0,0.0
Los Lagos,10,Chaiten,10401,5020.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,14.0,18.0,11.0,13.0,9.0,21.0,11.0,5.0,0.0,2.0,1.0,4.0,2.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0
