Region,Codigo region,Comuna,Codigo comuna,Poblacion,202007,202008,202009,202010,202011,202012,202013,202014,202015,202016,202017,202018,202019,202020,202021,202022,202023,202024,202025,202026,202027,202028,202029,202030,202031,202032,202033,202034,202035,202036,202037,202038,202039,202040,202041,202042,202043,202044,202045,202046,202047,202048,202049,202050,202051,202052,202053,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202113,202114,202115,202116,202117,202118,202119,202120,202121,202122,202123,202124,202125
Valparaiso,05,Santa Maria,05706,16367.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,8.0,16.0,9.0,14.0,4.0,4.0,3.0,2.0,1.0,1.0,2.0,3.0,0.0,1.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,2.0,0.0,7.0,8.0,8.0,8.0,8.0,7.0,10.0,15.0,11.0,15.0,13.0,13.0,10.0,22.0,10.0,7.0
Valparaiso,05,Santo Domingo,05606,11934.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,5.0,1.0,7.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,4.0,6.0,2.0,14.0,3.0,10.0,6.0,13.0,8.0,10.0,4.0,0.0
Valparaiso,05,Valparaiso,05101,315732.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,12.0,42.0,127.0,206.0,186.0,134.0,121.0,113.0,89.0,106.0,116.0,109.0,94.0,139.0,110.0,149.0,131.0,75.0,110.0,84.0,66.0,67.0,55.0,33.0,56.0,61.0,68.0,49.0,50.0,61.0,88.0,84.0,170.0,191.0,183.0,189.0,161.0,148.0,148.0,153.0,216.0,236.0,294.0,380.0,425.0,376.0,365.0,358.0,313.0,240.0,196.0,207.0,186.0,219.0,201.0,182.0,155.0,23.0
Valparaiso,05,Villa Alemana,05804,139310.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,23.0,88.0,90.0,87.0,55.0,72.0,66.0,37.0,31.0,43.0,54.0,55.0,47.0,36.0,61.0,55.0,41.0,54.0,32.0,41.0,35.0,40.0,15.0,25.0,26.0,21.0,26.0,22.0,28.0,27.0,33.0,54.0,61.0,60.0,40.0,37.0,63.0,52.0,50.0,55.0,66.0,96.0,154.0,144.0,148.0,141.0,139.0,127.0,104.0,112.0,86.0,99.0,108.0,102.0,116.0,71.0,7.0
Valparaiso,05,Vina del Mar,05109,361371.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,8.0,32.0,98.0,116.0,153.0,157.0,124.0,108.0,87.0,69.0,80.0,131.0,133.0,119.0,144.0,116.0,119.0,82.0,125.0,79.0,77.0,50.0,55.0,49.0,52.0,67.0,77.0,76.0,85.0,82.0,77.0,71.0,159.0,175.0,196.0,212.0,176.0,164.0,132.0,155.0,135.0,201.0,247.0,358.0,370.0,354.0,476.0,383.0,359.0,295.0,303.0,255.0,251.0,239.0,229.0,224.0,153.0,29.0
Valparaiso,05,Zapallar,05405,7994.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,2.0,4.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,7.0,2.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,5.0,4.0,5.0,5.0,1.0,2.0,1.0,2.0,1.0,6.0,8.0,11.0,2.0,1.0
Valparaiso,05,Desconocido Valparaiso,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0
Valparaiso,05,Total,,1960170.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,4.0,10.0,15.0,53.0,212.0,621.0,775.0,872.0,826.0,778.0,679.0,485.0,475.0,482.0,633.0,530.0,475.0,506.0,556.0,517.0,388.0,512.0,399.0,345.0,335.0,271.0,225.0,271.0,274.0,255.0,251.0,272.0,304.0,323.0,328.0,605.0,744.0,757.0,706.0,667.0,677.0,682.0,761.0,803.0,1019.0,1223.0,1614.0,1774.0,1695.0,1837.0,1665.0,1520.0,1261.0,1245.0,1188.0,1214.0,1348.0,1488.0,1503.0,1197.0,221.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metropolitana,13,Alhue,13502,7405.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,4.0,5.0,5.0,3.0,2.0,0.0,1.0,3.0,3.0,3.0,1.0,5.0,2.0,1.0,3.0,2.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,3.0,0.0,0.0,1.0,5.0,8.0,7.0,2.0,1.0,7.0,5.0,1.0,9.0,4.0,11.0,9.0,1.0
Metropolitana,13,Buin,13402,109641.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,27.0,69.0,70.0,34.0,37.0,37.0,36.0,1.0,0.0,6.0,36.0,16.0,21.0,32.0,28.0,7.0,12.0,15.0,17.0,14.0,5.0,4.0,6.0,6.0,2.0,8.0,5.0,4.0,9.0,3.0,6.0,22.0,9.0,9.0,9.0,17.0,26.0,23.0,22.0,15.0,33.0,42.0,59.0,90.0,105.0,85.0,84.0,108.0,102.0,75.0,106.0,118.0,126.0,155.0,160.0,92.0,27.0
Metropolitana,13,Calera de Tango,13403,28525.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,13.0,12.0,28.0,11.0,27.0,13.0,8.0,3.0,0.0,0.0,1.0,1.0,0.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,1.0,1.0,0.0,4.0,4.0,6.0,2.0,3.0,1.0,10.0,4.0,9.0,4.0,15.0,2.0,12.0,19.0,13.0,38.0,22.0,35.0,40.0,28.0,21.0,31.0,18.0,22.0,34.0,27.0,31.0,18.0,3.0
Metropolitana,13,Cerrillos,13102,88956.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,7.0,40.0,86.0,78.0,32.0,29.0,46.0,13.0,4.0,0.0,4.0,4.0,5.0,9.0,2.0,7.0,6.0,3.0,3.0,7.0,4.0,1.0,0.0,1.0,3.0,10.0,4.0,3.0,4.0,3.0,1.0,1.0,2.0,2.0,2.0,5.0,10.0,8.0,15.0,14.0,20.0,30.0,34.0,36.0,33.0,41.0,42.0,43.0,38.0,34.0,27.0,31.0,49.0,41.0,65.0,36.0,44.0,4.0
Metropolitana,13,Cerro Navia,13103,142465.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,16.0,26.0,52.0,76.0,106.0,99.0,74.0,40.0,28.0,13.0,3.0,10.0,15.0,10.0,16.0,17.0,18.0,26.0,16.0,20.0,8.0,16.0,6.0,5.0,7.0,12.0,11.0,18.0,13.0,13.0,15.0,5.0,30.0,28.0,29.0,26.0,37.0,52.0,37.0,23.0,20.0,16.0,35.0,42.0,43.0,84.0,82.0,105.0,77.0,124.0,114.0,128.0,119.0,143.0,148.0,130.0,117.0,100.0,20.0
Metropolitana,13,Colina,13301,180353.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,8.0,4.0,10.0,44.0,59.0,58.0,53.0,28.0,26.0,31.0,10.0,6.0,5.0,15.0,6.0,22.0,22.0,27.0,11.0,13.0,14.0,10.0,18.0,7.0,13.0,9.0,13.0,8.0,12.0,6.0,5.0,8.0,17.0,5.0,25.0,38.0,28.0,42.0,38.0,29.0,30.0,41.0,36.0,45.0,46.0,83.0,104.0,131.0,138.0,127.0,120.0,111.0,120.0,122.0,156.0,198.0,234.0,164.0,146.0,38.0
Metropolitana,13,Conchali,13104,139195.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,5.0,15.0,19.0,23.0,59.0,117.0,122.0,131.0,88.0,66.0,40.0,9.0,6.0,8.0,17.0,27.0,12.0,23.0,18.0,21.0,10.0,6.0,12.0,8.0,6.0,13.0,13.0,4.0,18.0,12.0,9.0,17.0,15.0,16.0,11.0,21.0,12.0,28.0,28.0,24.0,23.0,43.0,31.0,26.0,47.0,46.0,87.0,107.0,135.0,114.0,118.0,91.0,114.0,73.0,87.0,117.0,108.0,118.0,119.0,61.0,17.0
Metropolitana,13,Curacavi,13503,36430.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,3.0,10.0,16.0,12.0,11.0,8.0,4.0,2.0,0.0,2.0,1.0,3.0,5.0,7.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,4.0,7.0,5.0,0.0,8.0,2.0,3.0,5.0,2.0,4.0,3.0,3.0,3.0,14.0,21.0,24.0,24.0,41.0,33.0,50.0,30.0,22.0,28.0,31.0,37.0,61.0,73.0,60.0,33.0,6.0
Metropolitana,13,El Bosque,13105,172000.0,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,6.0,10.0,21.0,79.0,147.0,138.0,110.0,70.0,49.0,23.0,4.0,1.0,8.0,18.0,18.0,23.0,24.0,12.0,7.0,3.0,7.0,10.0,9.0,13.0,17.0,16.0,13.0,11.0,10.0,19.0,16.0,26.0,15.0,17.0,35.0,49.0,46.0,36.0,48.0,42.0,42.0,58.0,65.0,74.0,100.0,130.0,123.0,155.0,210.0,199.0,186.0,216.0,146.0,278.0,221.0,244.0,257.0,245.0,122.0,26.0
Metropolitana,13,El Monte,13602,40014.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,5.0,8.0,14.0,15.0,10.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,3.0,3.0,4.0,5.0,1.0,8.0,4.0,25.0,13.0,19.0,43.0,28.0,27.0,23.0,26.0,29.0,24.0,30.0,32.0,45.0,25.0,9.0
Metropolitana,13,Estacion Central,13106,206792.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,13.0,32.0,73.0,113.0,109.0,86.0,41.0,32.0,13.0,2.0,0.0,6.0,9.0,8.0,6.0,8.0,6.0,5.0,3.0,5.0,4.0,7.0,11.0,9.0,6.0,6.0,3.0,9.0,5.0,15.0,15.0,17.0,18.0,16.0,26.0,18.0,16.0,27.0,48.0,39.0,41.0,42.0,53.0,63.0,95.0,105.0,96.0,112.0,90.0,81.0,76.0,75.0,93.0,91.0,111.0,104.0,110.0,65.0,17.0
Metropolitana,13,Huechuraba,13107,112528.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,5.0,8.0,15.0,29.0,41.0,30.0,44.0,23.0,17.0,6.0,0.0,1.0,1.0,5.0,7.0,6.0,2.0,6.0,4.0,2.0,5.0,12.0,8.0,6.0,7.0,5.0,5.0,11.0,5.0,5.0,7.0,11.0,10.0,2.0,12.0,13.0,15.0,18.0,14.0,15.0,28.0,20.0,28.0,27.0,37.0,67.0,63.0,57.0,81.0,62.0,69.0,63.0,75.0,69.0,77.0,107.0,93.0,84.0,60.0,9.0
Metropolitana,13,Independencia,13108,142065.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,6.0,6.0,19.0,32.0,65.0,69.0,42.0,31.0,24.0,18.0,13.0,1.0,4.0,8.0,7.0,5.0,16.0,13.0,2.0,3.0,2.0,1.0,4.0,5.0,6.0,2.0,4.0,8.0,2.0,5.0,5.0,8.0,9.0,5.0,15.0,15.0,19.0,16.0,21.0,20.0,21.0,28.0,24.0,35.0,43.0,57.0,68.0,76.0,83.0,86.0,66.0,53.0,76.0,79.0,107.0,122.0,104.0,72.0,74.0,7.0
Metropolitana,13,Isla de Maipo,13603,40171.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,2.0,16.0,2.0,9.0,10.0,15.0,15.0,9.0,13.0,4.0,3.0,3.0,5.0,10.0,6.0,2.0,1.0,5.0,8.0,2.0,2.0,13.0,12.0,1.0,4.0,2.0,1.0,2.0,7.0,5.0,0.0,3.0,7.0,0.0,8.0,6.0,5.0,9.0,11.0,10.0,15.0,21.0,35.0,29.0,32.0,40.0,37.0,23.0,48.0,32.0,24.0,49.0,61.0,49.0,45.0,16.0,7.0
Metropolitana,13,La Cisterna,13109,100434.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,4.0,12.0,28.0,61.0,65.0,54.0,45.0,38.0,25.0,17.0,6.0,4.0,8.0,16.0,10.0,18.0,13.0,19.0,10.0,7.0,7.0,12.0,13.0,10.0,6.0,4.0,1.0,1.0,4.0,1.0,2.0,4.0,5.0,9.0,8.0,10.0,2.0,9.0,15.0,20.0,15.0,12.0,24.0,29.0,39.0,44.0,35.0,49.0,46.0,29.0,39.0,32.0,35.0,42.0,45.0,44.0,38.0,38.0,21.0,10.0
Metropolitana,13,La Florida,13110,402433.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,6.0,9.0,25.0,136.0,227.0,193.0,229.0,204.0,117.0,99.0,14.0,25.0,26.0,65.0,24.0,44.0,48.0,63.0,51.0,39.0,28.0,41.0,37.0,30.0,20.0,26.0,26.0,20.0,27.0,28.0,32.0,37.0,44.0,51.0,64.0,85.0,84.0,65.0,84.0,116.0,96.0,86.0,97.0,132.0,185.0,245.0,271.0,280.0,286.0,296.0,241.0,257.0,199.0,263.0,283.0,316.0,316.0,271.0,235.0,54.0
Metropolitana,13,La Granja,13111,122557.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,8.0,15.0,90.0,170.0,152.0,182.0,121.0,119.0,58.0,4.0,4.0,10.0,20.0,16.0,14.0,8.0,14.0,16.0,24.0,19.0,30.0,9.0,15.0,15.0,11.0,19.0,13.0,19.0,16.0,15.0,16.0,12.0,14.0,22.0,28.0,31.0,26.0,28.0,37.0,23.0,19.0,23.0,33.0,57.0,80.0,74.0,81.0,103.0,93.0,110.0,101.0,115.0,154.0,113.0,134.0,149.0,191.0,83.0,24.0
Metropolitana,13,La Pintana,13112,189335.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,6.0,8.0,50.0,137.0,356.0,285.0,201.0,143.0,89.0,63.0,15.0,31.0,45.0,48.0,29.0,34.0,24.0,37.0,33.0,15.0,20.0,13.0,15.0,27.0,29.0,15.0,27.0,20.0,34.0,24.0,20.0,28.0,23.0,15.0,32.0,55.0,56.0,49.0,42.0,29.0,53.0,44.0,38.0,54.0,94.0,99.0,136.0,183.0,195.0,205.0,154.0,164.0,177.0,230.0,196.0,246.0,266.0,241.0,131.0,41.0
Metropolitana,13,La Reina,13113,100252.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,24.0,61.0,74.0,44.0,33.0,25.0,12.0,1.0,0.0,10.0,12.0,18.0,20.0,4.0,5.0,3.0,2.0,7.0,6.0,2.0,1.0,2.0,8.0,7.0,8.0,7.0,4.0,4.0,3.0,3.0,12.0,29.0,26.0,26.0,14.0,12.0,14.0,5.0,17.0,13.0,38.0,43.0,48.0,70.0,41.0,63.0,58.0,40.0,42.0,45.0,47.0,66.0,54.0,100.0,75.0,42.0,7.0
Metropolitana,13,Lampa,13302,126898.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.0,5.0,31.0,57.0,54.0,45.0,36.0,23.0,17.0,8.0,7.0,2.0,18.0,5.0,5.0,17.0,15.0,5.0,7.0,4.0,5.0,3.0,6.0,4.0,5.0,6.0,3.0,6.0,5.0,7.0,11.0,10.0,7.0,11.0,8.0,6.0,12.0,11.0,15.0,16.0,33.0,22.0,29.0,32.0,56.0,50.0,67.0,71.0,89.0,89.0,63.0,96.0,82.0,62.0,76.0,79.0,69.0,51.0,9.0
Metropolitana,13,Las Condes,13114,330759.0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,13.0,31.0,65.0,54.0,43.0,27.0,28.0,15.0,2.0,3.0,7.0,14.0,14.0,14.0,14.0,12.0,17.0,23.0,27.0,25.0,21.0,16.0,25.0,17.0,20.0,7.0,11.0,10.0,8.0,12.0,17.0,19.0,39.0,54.0,45.0,36.0,41.0,24.0,34.0,34.0,46.0,74.0,114.0,112.0,106.0,97.0,76.0,55.0,58.0,63.0,64.0,81.0,107.0,105.0,109.0,80.0,82.0,13.0
Metropolitana,13,Lo Barnechea,13115,124076.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,14.0,25.0,24.0,13.0,10.0,7.0,9.0,2.0,0.0,2.0,1.0,4.0,1.0,7.0,10.0,8.0,3.0,2.0,5.0,5.0,6.0,10.0,5.0,10.0,3.0,6.0,4.0,6.0,4.0,3.0,12.0,12.0,24.0,14.0,13.0,16.0,14.0,13.0,14.0,10.0,17.0,37.0,37.0,67.0,44.0,27.0,22.0,13.0,16.0,18.0,32.0,49.0,63.0,33.0,41.0,36.0,12.0
Metropolitana,13,Lo Espejo,13116,103865.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,7.0,48.0,75.0,59.0,48.0,26.0,24.0,22.0,3.0,1.0,8.0,8.0,3.0,5.0,14.0,7.0,2.0,9.0,5.0,5.0,6.0,15.0,3.0,9.0,4.0,9.0,15.0,11.0,4.0,2.0,4.0,5.0,8.0,10.0,13.0,14.0,8.0,21.0,5.0,10.0,10.0,24.0,28.0,28.0,33.0,28.0,22.0,32.0,30.0,15.0,21.0,43.0,29.0,39.0,41.0,31.0,16.0,3.0
Metropolitana,13,Lo Prado,13117,104403.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,6.0,13.0,6.0,40.0,58.0,72.0,101.0,50.0,46.0,29.0,6.0,1.0,11.0,19.0,14.0,17.0,23.0,21.0,23.0,12.0,4.0,15.0,8.0,16.0,8.0,15.0,7.0,10.0,6.0,6.0,1.0,7.0,15.0,8.0,12.0,18.0,27.0,27.0,26.0,36.0,31.0,23.0,35.0,31.0,50.0,45.0,49.0,76.0,96.0,99.0,69.0,58.0,76.0,81.0,117.0,110.0,138.0,92.0,84.0,16.0
Metropolitana,13,Macul,13118,134635.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,10.0,39.0,100.0,165.0,151.0,105.0,82.0,43.0,24.0,7.0,1.0,6.0,6.0,7.0,6.0,8.0,11.0,7.0,12.0,15.0,18.0,7.0,7.0,8.0,4.0,4.0,14.0,8.0,6.0,8.0,19.0,11.0,8.0,22.0,35.0,33.0,23.0,21.0,24.0,29.0,38.0,47.0,68.0,58.0,79.0,86.0,113.0,107.0,121.0,112.0,104.0,81.0,118.0,124.0,152.0,182.0,127.0,79.0,29.0
Metropolitana,13,Maipu,13119,578605.0,0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,5.0,24.0,69.0,226.0,355.0,376.0,269.0,203.0,136.0,96.0,26.0,8.0,49.0,71.0,62.0,85.0,50.0,58.0,60.0,60.0,87.0,53.0,48.0,55.0,29.0,34.0,19.0,39.0,44.0,45.0,47.0,56.0,67.0,61.0,72.0,75.0,69.0,71.0,86.0,74.0,99.0,106.0,124.0,146.0,224.0,306.0,330.0,326.0,351.0,329.0,313.0,278.0,330.0,365.0,353.0,445.0,469.0,410.0,308.0,58.0
Metropolitana,13,Maria Pinto,13504,14926.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,9.0,12.0,16.0,19.0,13.0,1.0,3.0,1.0,5.0,4.0,8.0,1.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,3.0,7.0,2.0,6.0,3.0,4.0,8.0,6.0,6.0,6.0,2.0,2.0,2.0,5.0,10.0,16.0,10.0,3.0,6.0,21.0,13.0,23.0,10.0,18.0,10.0,8.0,25.0,26.0,16.0,4.0
Metropolitana,13,Melipilla,13501,141612.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,9.0,20.0,16.0,56.0,62.0,54.0,61.0,73.0,45.0,8.0,1.0,9.0,7.0,11.0,3.0,14.0,22.0,11.0,17.0,24.0,10.0,7.0,1.0,9.0,5.0,12.0,7.0,12.0,14.0,17.0,13.0,6.0,14.0,15.0,13.0,21.0,16.0,19.0,37.0,23.0,43.0,55.0,65.0,56.0,75.0,86.0,71.0,79.0,71.0,60.0,65.0,76.0,121.0,147.0,156.0,141.0,129.0,96.0,15.0
Metropolitana,13,Nunoa,13120,250192.0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,6.0,18.0,52.0,87.0,84.0,45.0,45.0,18.0,18.0,4.0,2.0,13.0,14.0,17.0,14.0,16.0,25.0,15.0,13.0,12.0,4.0,8.0,4.0,9.0,5.0,13.0,6.0,10.0,15.0,14.0,18.0,17.0,21.0,30.0,30.0,35.0,30.0,29.0,27.0,39.0,38.0,60.0,77.0,95.0,125.0,109.0,110.0,81.0,57.0,63.0,43.0,60.0,61.0,76.0,89.0,100.0,85.0,72.0,20.0
Metropolitana,13,Padre Hurtado,13604,74188.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,11.0,24.0,43.0,40.0,20.0,19.0,5.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,4.0,2.0,2.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,15.0,16.0,5.0,14.0,11.0,37.0,39.0,29.0,37.0,35.0,36.0,40.0,32.0,32.0,29.0,39.0,43.0,69.0,53.0,55.0,44.0,6.0
Metropolitana,13,Paine,13404,82766.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,35.0,61.0,110.0,87.0,78.0,76.0,72.0,27.0,9.0,5.0,8.0,9.0,5.0,10.0,16.0,16.0,18.0,21.0,14.0,13.0,4.0,13.0,9.0,11.0,4.0,6.0,7.0,11.0,4.0,8.0,20.0,9.0,9.0,11.0,17.0,20.0,6.0,10.0,13.0,17.0,15.0,20.0,51.0,58.0,62.0,63.0,66.0,59.0,68.0,73.0,87.0,111.0,100.0,91.0,147.0,126.0,76.0,16.0
Metropolitana,13,Pedro Aguirre Cerda,13121,107803.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,23.0,51.0,74.0,115.0,106.0,82.0,52.0,65.0,22.0,7.0,1.0,4.0,12.0,8.0,10.0,9.0,4.0,7.0,3.0,12.0,5.0,3.0,5.0,3.0,5.0,11.0,6.0,6.0,12.0,9.0,6.0,3.0,12.0,21.0,30.0,21.0,17.0,23.0,20.0,24.0,30.0,24.0,26.0,58.0,63.0,90.0,98.0,104.0,103.0,109.0,94.0,102.0,126.0,124.0,143.0,171.0,172.0,93.0,20.0
Metropolitana,13,Penaflor,13605,101058.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,2.0,38.0,52.0,84.0,84.0,80.0,52.0,44.0,6.0,3.0,1.0,2.0,7.0,1.0,3.0,1.0,5.0,3.0,7.0,2.0,9.0,4.0,3.0,4.0,6.0,3.0,1.0,6.0,2.0,3.0,4.0,2.0,13.0,11.0,10.0,7.0,7.0,17.0,17.0,12.0,17.0,32.0,38.0,49.0,37.0,44.0,49.0,65.0,50.0,46.0,53.0,77.0,50.0,76.0,70.0,84.0,71.0,11.0
Metropolitana,13,Penalolen,13122,266798.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,17.0,16.0,72.0,193.0,358.0,294.0,192.0,144.0,83.0,41.0,2.0,2.0,4.0,12.0,5.0,16.0,7.0,10.0,13.0,10.0,8.0,5.0,7.0,12.0,7.0,4.0,6.0,5.0,12.0,4.0,12.0,14.0,13.0,11.0,23.0,36.0,41.0,34.0,35.0,49.0,39.0,56.0,52.0,84.0,115.0,170.0,179.0,200.0,288.0,238.0,226.0,208.0,183.0,267.0,247.0,261.0,342.0,270.0,220.0,79.0
Metropolitana,13,Pirque,13202,30433.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,47.0,47.0,45.0,40.0,30.0,24.0,11.0,1.0,0.0,1.0,3.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,4.0,2.0,1.0,2.0,4.0,8.0,12.0,7.0,4.0,5.0,7.0,11.0,19.0,6.0,7.0,11.0,11.0,12.0,28.0,25.0,34.0,40.0,40.0,29.0,29.0,26.0,37.0,33.0,28.0,64.0,41.0,61.0,33.0,6.0
Metropolitana,13,Providencia,13123,157749.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,3.0,11.0,38.0,56.0,42.0,26.0,23.0,25.0,14.0,7.0,1.0,5.0,18.0,12.0,11.0,6.0,8.0,7.0,6.0,9.0,7.0,5.0,7.0,3.0,9.0,14.0,4.0,6.0,8.0,5.0,9.0,10.0,13.0,20.0,11.0,11.0,16.0,18.0,26.0,21.0,23.0,17.0,39.0,45.0,63.0,56.0,55.0,30.0,38.0,24.0,30.0,17.0,35.0,48.0,53.0,54.0,46.0,31.0,4.0
