Region,Codigo region,Comuna,Codigo comuna,Poblacion,202007,202008,202009,202010,202011,202012,202013,202014,202015,202016,202017,202018,202019,202020,202021,202022,202023,202024,202025,202026,202027,202028,202029,202030,202031,202032,202033,202034,202035,202036,202037,202038,202039,202040,202041,202042,202043,202044,202045,202046,202047,202048,202049,202050,202051,202052,202053,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202113
Biobio,08,Hualpen,08112,97273.0,0,0.0,0.0,0.0,3.0,23.0,33.0,27.0,17.0,8.0,2.0,6.0,11.0,9.0,17.0,31.0,25.0,74.0,87.0,105.0,74.0,79.0,73.0,76.0,73.0,110.0,145.0,163.0,178.0,166.0,118.0,72.0,106.0,66.0,62.0,89.0,60.0,76.0,106.0,169.0,158.0,129.0,151.0,118.0,131.0,206.0,298.0,304.0,263.0,198.0,236.0,221.0,222.0,254.0,335.0,457.0,477.0,582.0,275.0,0.0
Biobio,08,Hualqui,08105,26201.0,0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,5.0,9.0,0.0,1.0,2.0,5.0,12.0,7.0,13.0,17.0,38.0,29.0,15.0,14.0,26.0,13.0,26.0,58.0,33.0,33.0,52.0,42.0,29.0,21.0,17.0,10.0,20.0,21.0,21.0,17.0,17.0,23.0,21.0,20.0,24.0,39.0,37.0,35.0,59.0,56.0,52.0,64.0,48.0,48.0,39.0,59.0,99.0,100.0,128.0,107.0,98.0,0.0
Biobio,08,Laja,08304,23873.0,0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,5.0,1.0,17.0,20.0,8.0,7.0,5.0,11.0,15.0,18.0,16.0,16.0,15.0,15.0,6.0,3.0,8.0,2.0,2.0,6.0,12.0,5.0,10.0,23.0,41.0,35.0,22.0,24.0,16.0,4.0,3.0,22.0,21.0,25.0,50.0,34.0,18.0,52.0,74.0,67.0,103.0,75.0,45.0,52.0,55.0,53.0,83.0,89.0,66.0,0.0
Biobio,08,Lebu,08201,27100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,6.0,5.0,8.0,3.0,0.0,2.0,7.0,4.0,1.0,8.0,7.0,10.0,11.0,25.0,51.0,58.0,52.0,20.0,30.0,40.0,36.0,21.0,16.0,18.0,21.0,41.0,25.0,34.0,16.0,30.0,44.0,39.0,64.0,62.0,41.0,61.0,28.0,34.0,39.0,72.0,92.0,103.0,44.0,0.0
Biobio,08,Los Alamos,08206,22524.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,4.0,38.0,26.0,15.0,11.0,16.0,15.0,6.0,22.0,16.0,11.0,28.0,42.0,35.0,18.0,48.0,42.0,28.0,47.0,24.0,9.0,14.0,25.0,14.0,8.0,9.0,13.0,17.0,47.0,57.0,37.0,78.0,91.0,56.0,77.0,64.0,43.0,71.0,56.0,62.0,39.0,33.0,0.0
Biobio,08,Los Angeles,08301,218515.0,0,0.0,0.0,0.0,3.0,6.0,9.0,5.0,5.0,4.0,0.0,4.0,32.0,64.0,89.0,77.0,86.0,87.0,136.0,167.0,113.0,94.0,106.0,80.0,68.0,41.0,53.0,73.0,90.0,87.0,56.0,61.0,78.0,78.0,114.0,164.0,212.0,206.0,263.0,239.0,207.0,281.0,348.0,402.0,440.0,298.0,295.0,308.0,281.0,280.0,311.0,486.0,584.0,688.0,696.0,752.0,873.0,892.0,521.0,0.0
Biobio,08,Lota,08106,45750.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,11.0,15.0,21.0,23.0,44.0,67.0,61.0,54.0,37.0,32.0,39.0,52.0,37.0,45.0,54.0,43.0,65.0,80.0,102.0,80.0,76.0,125.0,84.0,65.0,81.0,69.0,60.0,47.0,93.0,108.0,130.0,118.0,136.0,179.0,185.0,163.0,127.0,140.0,107.0,140.0,180.0,182.0,233.0,236.0,214.0,135.0,0.0
Biobio,08,Mulchen,08305,31041.0,0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,11.0,3.0,3.0,12.0,26.0,27.0,26.0,8.0,2.0,6.0,7.0,16.0,41.0,63.0,30.0,27.0,14.0,14.0,12.0,23.0,39.0,23.0,24.0,9.0,21.0,17.0,15.0,20.0,12.0,15.0,40.0,71.0,78.0,80.0,57.0,45.0,55.0,48.0,71.0,125.0,98.0,108.0,146.0,85.0,0.0
Biobio,08,Nacimiento,08306,27944.0,0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,0.0,1.0,3.0,8.0,4.0,8.0,7.0,6.0,19.0,30.0,28.0,18.0,16.0,5.0,4.0,4.0,8.0,8.0,28.0,27.0,20.0,25.0,7.0,12.0,7.0,21.0,19.0,23.0,21.0,30.0,19.0,29.0,42.0,34.0,52.0,73.0,57.0,35.0,60.0,50.0,51.0,38.0,42.0,42.0,44.0,38.0,68.0,47.0,67.0,77.0,0.0
Biobio,08,Negrete,08307,10429.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,7.0,12.0,10.0,9.0,12.0,20.0,16.0,17.0,7.0,12.0,4.0,5.0,4.0,7.0,12.0,23.0,9.0,8.0,6.0,0.0,4.0,14.0,8.0,10.0,4.0,5.0,4.0,19.0,10.0,17.0,16.0,23.0,19.0,9.0,32.0,23.0,44.0,27.0,7.0,23.0,25.0,11.0,21.0,41.0,27.0,44.0,40.0,0.0
Biobio,08,Penco,08107,49865.0,0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,8.0,0.0,3.0,2.0,2.0,10.0,14.0,43.0,72.0,50.0,49.0,44.0,39.0,58.0,76.0,64.0,112.0,105.0,136.0,101.0,108.0,64.0,72.0,64.0,40.0,31.0,23.0,34.0,27.0,22.0,35.0,31.0,56.0,111.0,84.0,92.0,117.0,80.0,112.0,106.0,119.0,103.0,116.0,91.0,131.0,123.0,215.0,256.0,248.0,141.0,0.0
Biobio,08,Quilaco,08308,4179.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,3.0,0.0,2.0,3.0,3.0,4.0,4.0,0.0,1.0,0.0,8.0,1.0,2.0,2.0,1.0,11.0,12.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,21.0,12.0,0.0,2.0,5.0,3.0,3.0,3.0,4.0,4.0,13.0,3.0,2.0,4.0,6.0,4.0,0.0
Biobio,08,Quilleco,08309,10032.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,8.0,12.0,9.0,6.0,6.0,12.0,10.0,7.0,3.0,7.0,3.0,13.0,2.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,7.0,3.0,3.0,22.0,11.0,7.0,11.0,13.0,13.0,6.0,14.0,29.0,27.0,20.0,32.0,49.0,38.0,35.0,0.0
Biobio,08,San Pedro de la Paz,08108,145906.0,0,0.0,0.0,0.0,6.0,35.0,17.0,23.0,8.0,11.0,3.0,2.0,15.0,13.0,38.0,63.0,67.0,97.0,115.0,78.0,93.0,74.0,83.0,90.0,91.0,103.0,105.0,147.0,200.0,182.0,147.0,111.0,99.0,101.0,135.0,135.0,143.0,125.0,176.0,223.0,245.0,243.0,184.0,236.0,245.0,266.0,321.0,313.0,300.0,244.0,252.0,333.0,366.0,332.0,392.0,492.0,571.0,559.0,295.0,0.0
Biobio,08,San Rosendo,08310,3611.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,8.0,3.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,6.0,6.0,0.0,5.0,0.0,0.0,0.0,4.0,2.0,14.0,15.0,13.0,13.0,15.0,8.0,8.0,3.0,9.0,1.0,9.0,13.0,10.0,4.0,4.0,5.0,0.0
Biobio,08,Santa Barbara,08311,14592.0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,9.0,7.0,19.0,7.0,8.0,23.0,9.0,14.0,14.0,7.0,20.0,9.0,9.0,14.0,10.0,8.0,7.0,0.0,3.0,3.0,2.0,6.0,9.0,11.0,7.0,8.0,1.0,1.0,2.0,5.0,4.0,10.0,12.0,13.0,7.0,15.0,28.0,25.0,16.0,26.0,12.0,14.0,25.0,45.0,30.0,35.0,0.0
Biobio,08,Santa Juana,08109,14779.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,17.0,23.0,15.0,7.0,1.0,5.0,11.0,2.0,3.0,8.0,4.0,16.0,26.0,29.0,15.0,6.0,8.0,13.0,5.0,9.0,9.0,9.0,16.0,16.0,19.0,11.0,9.0,7.0,7.0,7.0,7.0,12.0,19.0,20.0,15.0,16.0,12.0,14.0,16.0,14.0,41.0,89.0,60.0,0.0
Biobio,08,Talcahuano,08110,158345.0,0,0.0,0.0,0.0,1.0,16.0,16.0,19.0,14.0,14.0,20.0,17.0,17.0,18.0,43.0,70.0,52.0,114.0,148.0,129.0,113.0,133.0,189.0,188.0,149.0,183.0,197.0,281.0,294.0,219.0,171.0,147.0,149.0,120.0,76.0,104.0,105.0,140.0,216.0,247.0,228.0,250.0,250.0,255.0,273.0,260.0,384.0,473.0,436.0,397.0,355.0,331.0,423.0,452.0,532.0,711.0,787.0,727.0,376.0,0.0
Biobio,08,Tirua,08207,11019.0,0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,9.0,7.0,0.0,0.0,0.0,1.0,4.0,6.0,2.0,2.0,0.0,6.0,6.0,1.0,1.0,3.0,3.0,16.0,8.0,6.0,3.0,1.0,4.0,20.0,48.0,89.0,105.0,63.0,42.0,45.0,39.0,26.0,8.0,15.0,39.0,20.0,47.0,38.0,20.0,18.0,7.0,0.0
Biobio,08,Tome,08111,58729.0,0,0.0,0.0,0.0,0.0,9.0,13.0,12.0,7.0,9.0,1.0,4.0,16.0,6.0,9.0,14.0,53.0,61.0,64.0,34.0,14.0,15.0,27.0,66.0,64.0,109.0,107.0,130.0,118.0,87.0,63.0,76.0,72.0,59.0,87.0,78.0,63.0,53.0,44.0,69.0,47.0,62.0,52.0,59.0,71.0,72.0,62.0,144.0,131.0,172.0,147.0,139.0,117.0,101.0,134.0,182.0,196.0,217.0,137.0,0.0
Biobio,08,Tucapel,08312,15205.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,11.0,21.0,12.0,27.0,32.0,15.0,7.0,7.0,4.0,5.0,7.0,3.0,6.0,4.0,3.0,5.0,5.0,5.0,9.0,18.0,16.0,3.0,6.0,7.0,0.0,0.0,7.0,8.0,4.0,8.0,5.0,7.0,9.0,7.0,14.0,18.0,38.0,48.0,21.0,29.0,63.0,71.0,43.0,22.0,0.0
Biobio,08,Yumbel,08313,22132.0,0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,2.0,4.0,3.0,5.0,12.0,3.0,20.0,39.0,20.0,46.0,34.0,6.0,7.0,11.0,20.0,2.0,7.0,4.0,4.0,8.0,7.0,8.0,18.0,42.0,42.0,43.0,47.0,30.0,24.0,12.0,18.0,27.0,45.0,31.0,19.0,9.0,19.0,16.0,14.0,12.0,8.0,45.0,45.0,42.0,46.0,73.0,67.0,32.0,0.0
Biobio,08,Desconocido Biobio,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,5.0,9.0,4.0,24.0,30.0,7.0,8.0,9.0,10.0,6.0,2.0,1.0,5.0,6.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,7.0,1.0,3.0,4.0,10.0,2.0,7.0,2.0,4.0,2.0,5.0,9.0,7.0,11.0,3.0,4.0,15.0,8.0,7.0,2.0,11.0,10.0,102.0,0.0
Biobio,08,Total,,1663696.0,0.0,0.0,1.0,2.0,30.0,140.0,161.0,153.0,100.0,99.0,66.0,87.0,214.0,258.0,511.0,742.0,814.0,1238.0,1643.0,1420.0,1123.0,1063.0,1164.0,1199.0,1107.0,1449.0,1526.0,1991.0,2201.0,2046.0,1730.0,1532.0,1729.0,1408.0,1554.0,1759.0,1584.0,1578.0,1798.0,2053.0,2021.0,2338.0,2615.0,2898.0,2974.0,2823.0,3356.0,3903.0,3836.0,3528.0,3339.0,3614.0,3884.0,4180.0,4870.0,5973.0,6964.0,6957.0,4053.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
La Araucania,09,Angol,09201,56058.0,0,0.0,0.0,1.0,1.0,3.0,10.0,11.0,15.0,35.0,27.0,11.0,10.0,8.0,25.0,19.0,57.0,59.0,42.0,30.0,39.0,29.0,25.0,30.0,24.0,31.0,18.0,21.0,31.0,38.0,42.0,39.0,39.0,47.0,52.0,42.0,21.0,56.0,85.0,67.0,46.0,120.0,125.0,180.0,110.0,100.0,101.0,97.0,68.0,77.0,77.0,94.0,106.0,119.0,151.0,164.0,151.0,135.0,107.0,0.0
La Araucania,09,Carahue,09102,25486.0,0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,9.0,8.0,5.0,1.0,0.0,2.0,14.0,11.0,5.0,5.0,5.0,2.0,2.0,5.0,3.0,12.0,13.0,8.0,12.0,20.0,14.0,34.0,26.0,34.0,81.0,78.0,72.0,32.0,41.0,30.0,13.0,14.0,26.0,45.0,30.0,19.0,17.0,28.0,39.0,41.0,27.0,46.0,38.0,55.0,63.0,53.0,66.0,50.0,84.0,57.0,38.0,0.0
La Araucania,09,Cholchol,09121,12341.0,0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,12.0,5.0,1.0,0.0,0.0,6.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,8.0,11.0,10.0,10.0,12.0,12.0,7.0,22.0,34.0,55.0,36.0,20.0,19.0,17.0,23.0,26.0,27.0,22.0,33.0,26.0,36.0,36.0,26.0,27.0,33.0,32.0,26.0,29.0,20.0,0.0
La Araucania,09,Collipulli,09202,26148.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,2.0,9.0,9.0,6.0,7.0,9.0,6.0,10.0,4.0,1.0,3.0,4.0,29.0,50.0,55.0,40.0,68.0,37.0,15.0,7.0,13.0,20.0,32.0,7.0,23.0,41.0,53.0,28.0,23.0,16.0,15.0,30.0,38.0,18.0,9.0,9.0,26.0,55.0,81.0,103.0,113.0,134.0,132.0,106.0,108.0,114.0,74.0,0.0
La Araucania,09,Cunco,09103,18055.0,0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,5.0,18.0,0.0,11.0,8.0,3.0,5.0,4.0,12.0,8.0,6.0,5.0,10.0,17.0,8.0,3.0,1.0,6.0,7.0,18.0,4.0,23.0,15.0,22.0,21.0,17.0,6.0,14.0,12.0,9.0,12.0,10.0,11.0,18.0,23.0,22.0,51.0,50.0,38.0,62.0,73.0,80.0,60.0,101.0,100.0,12.0,0.0
La Araucania,09,Curacautin,09203,18178.0,0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,4.0,9.0,0.0,1.0,1.0,4.0,2.0,4.0,0.0,1.0,5.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,3.0,5.0,28.0,27.0,9.0,10.0,6.0,8.0,3.0,11.0,13.0,34.0,49.0,49.0,39.0,26.0,25.0,13.0,8.0,24.0,29.0,62.0,49.0,25.0,0.0
La Araucania,09,Curarrehue,09104,7802.0,0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,15.0,41.0,26.0,20.0,11.0,5.0,5.0,6.0,5.0,10.0,25.0,22.0,13.0,9.0,8.0,9.0,14.0,37.0,41.0,8.0,0.0
La Araucania,09,Ercilla,09204,8458.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,1.0,1.0,0.0,0.0,4.0,1.0,2.0,2.0,0.0,0.0,2.0,8.0,5.0,21.0,2.0,8.0,18.0,14.0,19.0,20.0,38.0,44.0,29.0,30.0,5.0,4.0,2.0,0.0,4.0,1.0,1.0,1.0,8.0,8.0,7.0,2.0,1.0,8.0,5.0,4.0,11.0,24.0,24.0,34.0,41.0,35.0,51.0,75.0,28.0,0.0
La Araucania,09,Freire,09105,25446.0,0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,11.0,11.0,28.0,16.0,18.0,6.0,9.0,2.0,1.0,4.0,3.0,5.0,0.0,2.0,1.0,3.0,0.0,3.0,3.0,2.0,2.0,26.0,31.0,34.0,50.0,41.0,34.0,34.0,37.0,26.0,25.0,12.0,18.0,39.0,53.0,47.0,36.0,41.0,35.0,35.0,56.0,95.0,91.0,104.0,128.0,145.0,46.0,0.0
La Araucania,09,Galvarino,09106,12633.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,43.0,41.0,13.0,6.0,10.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,7.0,11.0,9.0,28.0,54.0,59.0,63.0,24.0,6.0,11.0,16.0,16.0,47.0,26.0,20.0,30.0,43.0,42.0,54.0,40.0,29.0,22.0,22.0,26.0,14.0,39.0,76.0,89.0,43.0,0.0
La Araucania,09,Gorbea,09107,15148.0,0,0.0,0.0,0.0,1.0,4.0,4.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,5.0,5.0,5.0,6.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,5.0,0.0,1.0,1.0,2.0,2.0,5.0,10.0,12.0,10.0,4.0,34.0,30.0,17.0,12.0,3.0,10.0,20.0,16.0,21.0,17.0,27.0,64.0,45.0,33.0,19.0,41.0,43.0,33.0,15.0,24.0,29.0,56.0,17.0,0.0
La Araucania,09,Lautaro,09108,40746.0,0,0.0,0.0,0.0,0.0,6.0,4.0,15.0,5.0,6.0,2.0,6.0,11.0,3.0,14.0,21.0,6.0,10.0,4.0,6.0,3.0,8.0,11.0,24.0,7.0,7.0,13.0,23.0,11.0,3.0,10.0,29.0,35.0,26.0,42.0,32.0,50.0,81.0,91.0,55.0,63.0,94.0,97.0,62.0,82.0,78.0,54.0,63.0,97.0,115.0,108.0,86.0,88.0,53.0,64.0,82.0,100.0,95.0,68.0,0.0
La Araucania,09,Loncoche,09109,24739.0,0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,4.0,3.0,3.0,1.0,2.0,2.0,7.0,19.0,1.0,6.0,4.0,17.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,24.0,30.0,37.0,43.0,37.0,23.0,6.0,3.0,1.0,5.0,10.0,11.0,11.0,18.0,22.0,21.0,21.0,55.0,57.0,43.0,48.0,72.0,82.0,72.0,70.0,61.0,56.0,98.0,66.0,22.0,0.0
La Araucania,09,Lonquimay,09205,11049.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,12.0,27.0,12.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,20.0,21.0,33.0,8.0,4.0,13.0,2.0,1.0,3.0,3.0,3.0,5.0,0.0,8.0,10.0,7.0,32.0,31.0,14.0,1.0,1.0,5.0,6.0,6.0,19.0,25.0,33.0,44.0,28.0,11.0,0.0
La Araucania,09,Los Sauces,09206,7517.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,7.0,3.0,2.0,1.0,13.0,22.0,2.0,0.0,2.0,1.0,0.0,3.0,2.0,2.0,7.0,7.0,0.0,2.0,3.0,2.0,23.0,17.0,35.0,45.0,14.0,5.0,23.0,8.0,5.0,6.0,2.0,13.0,16.0,12.0,9.0,22.0,43.0,39.0,18.0,19.0,0.0
La Araucania,09,Lumaco,09207,10050.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,1.0,3.0,2.0,9.0,8.0,6.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,11.0,5.0,7.0,3.0,5.0,2.0,4.0,11.0,6.0,21.0,26.0,10.0,26.0,39.0,42.0,30.0,34.0,37.0,25.0,14.0,14.0,30.0,24.0,27.0,33.0,40.0,78.0,57.0,35.0,0.0
La Araucania,09,Melipeuco,09110,6265.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,4.0,5.0,12.0,1.0,1.0,0.0,2.0,2.0,2.0,4.0,22.0,7.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,3.0,4.0,3.0,8.0,17.0,25.0,20.0,14.0,10.0,23.0,15.0,20.0,27.0,0.0
La Araucania,09,Nueva Imperial,09111,33777.0,0,0.0,0.0,0.0,0.0,4.0,10.0,4.0,13.0,5.0,4.0,2.0,5.0,5.0,2.0,3.0,24.0,19.0,11.0,9.0,6.0,0.0,5.0,1.0,7.0,4.0,8.0,14.0,11.0,22.0,21.0,14.0,19.0,15.0,37.0,33.0,32.0,31.0,21.0,25.0,15.0,35.0,28.0,46.0,39.0,35.0,41.0,73.0,84.0,93.0,97.0,94.0,117.0,98.0,112.0,100.0,110.0,109.0,39.0,0.0
La Araucania,09,Padre Las Casas,09112,82110.0,0,0.0,0.0,0.0,0.0,13.0,27.0,24.0,17.0,17.0,11.0,0.0,5.0,24.0,17.0,14.0,4.0,7.0,2.0,3.0,16.0,4.0,14.0,10.0,4.0,10.0,15.0,10.0,15.0,54.0,37.0,25.0,43.0,61.0,93.0,120.0,128.0,157.0,138.0,125.0,140.0,160.0,150.0,104.0,117.0,134.0,144.0,156.0,183.0,191.0,205.0,180.0,236.0,269.0,304.0,357.0,373.0,492.0,156.0,0.0
La Araucania,09,Perquenco,09113,7223.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,7.0,3.0,8.0,12.0,3.0,2.0,1.0,0.0,0.0,5.0,11.0,9.0,19.0,4.0,10.0,1.0,3.0,5.0,29.0,9.0,13.0,19.0,12.0,15.0,13.0,15.0,21.0,12.0,17.0,50.0,20.0,36.0,31.0,19.0,16.0,10.0,16.0,7.0,18.0,31.0,28.0,32.0,28.0,0.0
La Araucania,09,Pitrufquen,09114,26096.0,0,0.0,0.0,0.0,0.0,4.0,9.0,4.0,0.0,1.0,0.0,3.0,0.0,6.0,15.0,19.0,10.0,1.0,8.0,9.0,6.0,1.0,0.0,3.0,4.0,2.0,2.0,9.0,14.0,2.0,5.0,5.0,11.0,28.0,14.0,14.0,37.0,34.0,7.0,11.0,6.0,11.0,24.0,29.0,31.0,21.0,35.0,36.0,33.0,52.0,47.0,24.0,53.0,73.0,136.0,186.0,160.0,114.0,42.0,0.0
La Araucania,09,Pucon,09115,29782.0,0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,3.0,1.0,3.0,0.0,3.0,2.0,12.0,16.0,9.0,3.0,4.0,5.0,1.0,4.0,7.0,7.0,4.0,1.0,0.0,2.0,3.0,0.0,0.0,2.0,5.0,27.0,30.0,35.0,18.0,16.0,8.0,16.0,21.0,28.0,29.0,30.0,36.0,49.0,46.0,78.0,132.0,136.0,117.0,73.0,77.0,44.0,47.0,42.0,64.0,57.0,44.0,0.0
La Araucania,09,Puren,09208,12188.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,6.0,5.0,6.0,2.0,4.0,9.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,1.0,1.0,2.0,8.0,8.0,13.0,10.0,3.0,16.0,19.0,13.0,16.0,21.0,7.0,29.0,26.0,50.0,33.0,41.0,49.0,42.0,43.0,31.0,16.0,21.0,12.0,0.0
La Araucania,09,Renaico,09209,10833.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,4.0,3.0,5.0,4.0,2.0,2.0,5.0,11.0,4.0,4.0,1.0,2.0,6.0,0.0,0.0,0.0,3.0,6.0,11.0,9.0,16.0,13.0,23.0,29.0,23.0,1.0,1.0,3.0,5.0,5.0,18.0,23.0,8.0,15.0,17.0,34.0,26.0,12.0,11.0,15.0,32.0,19.0,36.0,50.0,66.0,51.0,55.0,16.0,0.0
La Araucania,09,Saavedra,09116,12793.0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,8.0,17.0,13.0,18.0,10.0,9.0,4.0,5.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,2.0,6.0,30.0,32.0,32.0,22.0,19.0,10.0,16.0,9.0,9.0,14.0,15.0,9.0,20.0,27.0,74.0,41.0,31.0,33.0,53.0,38.0,52.0,54.0,60.0,59.0,50.0,55.0,24.0,0.0
La Araucania,09,Temuco,09101,302931.0,0,0.0,0.0,3.0,26.0,156.0,174.0,129.0,112.0,58.0,26.0,27.0,49.0,43.0,28.0,16.0,19.0,31.0,30.0,42.0,56.0,48.0,46.0,72.0,86.0,48.0,43.0,60.0,82.0,99.0,153.0,161.0,259.0,295.0,361.0,410.0,492.0,540.0,568.0,515.0,485.0,342.0,306.0,329.0,371.0,455.0,645.0,799.0,743.0,671.0,665.0,692.0,693.0,662.0,924.0,1115.0,1342.0,1426.0,671.0,0.0
La Araucania,09,Teodoro Schmidt,09117,15786.0,0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,9.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,15.0,27.0,38.0,32.0,32.0,32.0,12.0,5.0,2.0,7.0,17.0,7.0,12.0,7.0,1.0,1.0,13.0,4.0,17.0,26.0,25.0,38.0,46.0,18.0,15.0,28.0,39.0,21.0,21.0,43.0,24.0,0.0
La Araucania,09,Tolten,09118,10055.0,0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,1.0,3.0,3.0,6.0,2.0,1.0,12.0,27.0,24.0,11.0,8.0,0.0,5.0,14.0,33.0,40.0,22.0,29.0,19.0,19.0,33.0,40.0,63.0,54.0,31.0,30.0,6.0,0.0
