Region,Codigo region,Comuna,Codigo comuna,Poblacion,202007,202008,202009,202010,202011,202012,202013,202014,202015,202016,202017,202018,202019,202020,202021,202022,202023,202024,202025,202026,202027,202028,202029,202030,202031,202032,202033,202034,202035,202036,202037,202038,202039,202040,202041,202042,202043,202044,202045,202046,202047,202048,202049,202050,202051,202052,202053,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202113,202114
Coquimbo,04,Punitaqui,04304,12165.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,3.0,1.0,8.0,0.0,2.0,1.0,0.0
Coquimbo,04,Rio Hurtado,04305,4372.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
Coquimbo,04,Salamanca,04204,29110.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,5.0,10.0,11.0,10.0,12.0,10.0,3.0,7.0,6.0,2.0,0.0
Coquimbo,04,Vicuna,04106,29741.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,2.0,6.0,3.0,6.0,3.0,3.0,0.0,2.0,3.0,14.0,5.0,6.0,10.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,4.0,1.0,0.0,4.0,1.0,1.0,2.0,13.0,14.0,17.0,11.0,15.0,19.0,11.0,13.0,5.0,0.0
Coquimbo,04,Desconocido Coquimbo,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coquimbo,04,Total,,836096.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,10.0,18.0,39.0,37.0,56.0,80.0,99.0,81.0,84.0,16.0,31.0,85.0,132.0,137.0,134.0,121.0,140.0,103.0,79.0,103.0,51.0,46.0,32.0,28.0,23.0,24.0,20.0,38.0,28.0,57.0,58.0,65.0,34.0,55.0,105.0,118.0,138.0,164.0,211.0,199.0,171.0,201.0,211.0,235.0,244.0,222.0,117.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Valparaiso,05,Algarrobo,05602,15174.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,3.0,4.0,1.0,9.0,8.0,3.0,4.0,12.0,1.0,9.0,7.0,7.0,0.0
Valparaiso,05,Cabildo,05402,20663.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,7.0,17.0,28.0,16.0,20.0,11.0,5.0,5.0,2.0,6.0,3.0,4.0,8.0,9.0,8.0,4.0,7.0,1.0,2.0,0.0,3.0,5.0,0.0,1.0,4.0,1.0,0.0,2.0,0.0,13.0,20.0,6.0,12.0,3.0,6.0,6.0,11.0,4.0,9.0,16.0,22.0,5.0,5.0,0.0
Valparaiso,05,Calera,05502,53591.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,9.0,20.0,9.0,9.0,20.0,9.0,11.0,13.0,42.0,37.0,21.0,34.0,32.0,25.0,18.0,14.0,8.0,7.0,5.0,3.0,7.0,11.0,2.0,6.0,3.0,1.0,0.0,1.0,8.0,12.0,14.0,17.0,19.0,7.0,10.0,34.0,29.0,36.0,32.0,39.0,62.0,99.0,57.0,0.0
Valparaiso,05,Calle Larga,05302,16482.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,22.0,6.0,3.0,3.0,4.0,13.0,3.0,23.0,0.0,7.0,4.0,1.0,4.0,6.0,3.0,4.0,3.0,3.0,2.0,3.0,5.0,1.0,4.0,1.0,0.0,4.0,1.0,1.0,2.0,0.0,3.0,0.0,5.0,6.0,2.0,6.0,11.0,7.0,4.0,9.0,5.0,0.0
Valparaiso,05,Cartagena,05603,25357.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,2.0,3.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,3.0,6.0,4.0,5.0,4.0,5.0,15.0,14.0,3.0,2.0,0.0,4.0,0.0,3.0,0.0,1.0,7.0,2.0,7.0,6.0,4.0,5.0,10.0,7.0,7.0,8.0,6.0,4.0,14.0,12.0,9.0,19.0,8.0,22.0,0.0
Valparaiso,05,Casablanca,05102,29170.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,16.0,8.0,12.0,15.0,14.0,15.0,12.0,26.0,24.0,10.0,7.0,8.0,6.0,6.0,10.0,8.0,4.0,4.0,1.0,1.0,3.0,2.0,8.0,4.0,16.0,12.0,5.0,10.0,11.0,10.0,34.0,40.0,14.0,14.0,15.0,14.0,6.0,16.0,39.0,18.0,35.0,42.0,14.0,0.0
Valparaiso,05,Catemu,05702,15213.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,8.0,2.0,3.0,1.0,5.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,3.0,14.0,4.0,0.0,7.0,5.0,0.0
Valparaiso,05,Concon,05103,45889.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,19.0,5.0,12.0,34.0,28.0,20.0,13.0,6.0,5.0,5.0,15.0,6.0,4.0,20.0,16.0,7.0,7.0,10.0,3.0,4.0,3.0,9.0,10.0,5.0,5.0,5.0,5.0,3.0,3.0,10.0,18.0,16.0,19.0,14.0,16.0,18.0,20.0,10.0,16.0,23.0,28.0,34.0,36.0,17.0,0.0
Valparaiso,05,El Quisco,05604,17742.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,3.0,3.0,0.0,4.0,2.0,4.0,3.0,9.0,7.0,5.0,4.0,0.0,2.0,7.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,4.0,6.0,1.0,2.0,6.0,9.0,5.0,4.0,1.0,0.0
Valparaiso,05,El Tabo,05605,14338.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,5.0,13.0,14.0,9.0,3.0,2.0,10.0,3.0,0.0,0.0,1.0,1.0,11.0,2.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,7.0,5.0,4.0,4.0,5.0,5.0,1.0,3.0,4.0,2.0,4.0,3.0,0.0
Valparaiso,05,Hijuelas,05503,19099.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,5.0,1.0,1.0,2.0,3.0,5.0,3.0,3.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,3.0,20.0,2.0,14.0,5.0,9.0,6.0,8.0,6.0,6.0,10.0,18.0,7.0,0.0
Valparaiso,05,Isla de Pascua,05201,8277.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Valparaiso,05,Juan Fernandez,05104,1033.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Valparaiso,05,La Cruz,05504,25321.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,4.0,3.0,5.0,4.0,7.0,8.0,1.0,4.0,7.0,4.0,8.0,5.0,14.0,4.0,9.0,12.0,7.0,6.0,3.0,8.0,3.0,2.0,8.0,3.0,0.0,1.0,4.0,2.0,6.0,7.0,14.0,10.0,9.0,5.0,10.0,9.0,6.0,9.0,21.0,24.0,30.0,6.0,0.0
Valparaiso,05,La Ligua,05401,37739.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,18.0,11.0,16.0,18.0,22.0,24.0,34.0,23.0,29.0,22.0,24.0,14.0,16.0,17.0,10.0,19.0,14.0,12.0,7.0,10.0,3.0,3.0,1.0,4.0,10.0,10.0,5.0,12.0,15.0,28.0,26.0,5.0,19.0,30.0,20.0,19.0,28.0,19.0,18.0,20.0,27.0,37.0,16.0,0.0
Valparaiso,05,Limache,05802,49931.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,31.0,39.0,36.0,36.0,48.0,19.0,17.0,19.0,5.0,31.0,9.0,18.0,18.0,16.0,4.0,7.0,12.0,6.0,9.0,7.0,5.0,6.0,5.0,9.0,4.0,10.0,5.0,7.0,5.0,3.0,14.0,25.0,14.0,9.0,20.0,19.0,13.0,23.0,13.0,21.0,40.0,48.0,41.0,11.0,0.0
Valparaiso,05,Llaillay,05703,26533.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,4.0,5.0,13.0,12.0,13.0,25.0,10.0,13.0,5.0,20.0,1.0,7.0,18.0,11.0,4.0,5.0,3.0,2.0,4.0,9.0,4.0,2.0,5.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,5.0,4.0,1.0,1.0,2.0,0.0,2.0,3.0,9.0,13.0,17.0,8.0,7.0,0.0
Valparaiso,05,Los Andes,05301,68093.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,9.0,17.0,17.0,24.0,22.0,16.0,12.0,6.0,5.0,4.0,9.0,2.0,2.0,7.0,7.0,8.0,12.0,16.0,7.0,5.0,10.0,2.0,7.0,2.0,4.0,0.0,1.0,1.0,2.0,1.0,1.0,4.0,7.0,7.0,12.0,9.0,17.0,23.0,15.0,12.0,12.0,13.0,18.0,27.0,15.0,0.0
Valparaiso,05,Nogales,05506,23490.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,4.0,2.0,3.0,5.0,6.0,4.0,7.0,3.0,4.0,7.0,3.0,4.0,0.0,1.0,1.0,4.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,4.0,2.0,5.0,5.0,4.0,6.0,13.0,8.0,7.0,8.0,11.0,11.0,13.0,6.0,0.0
Valparaiso,05,Olmue,05803,19266.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,2.0,4.0,7.0,4.0,2.0,3.0,0.0,8.0,2.0,1.0,1.0,2.0,0.0,1.0,3.0,4.0,5.0,8.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,5.0,4.0,0.0,1.0,2.0,11.0,4.0,15.0,9.0,3.0,9.0,4.0,3.0,10.0,6.0,10.0,5.0,0.0
Valparaiso,05,Panquehue,05704,7633.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,8.0,1.0,0.0,0.0,2.0,2.0,5.0,1.0,0.0
Valparaiso,05,Papudo,05403,6201.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,3.0,2.0,1.0,1.0,3.0,5.0,4.0,3.0,3.0,0.0,1.0,4.0,11.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,3.0,0.0
Valparaiso,05,Petorca,05404,10558.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,7.0,4.0,5.0,5.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,1.0,4.0,5.0,3.0,4.0,3.0,4.0,1.0,0.0
Valparaiso,05,Puchuncavi,05105,20071.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,7.0,4.0,6.0,6.0,3.0,3.0,2.0,5.0,2.0,4.0,1.0,1.0,4.0,3.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,1.0,0.0,2.0,2.0,2.0,1.0,1.0,6.0,2.0,3.0,2.0,1.0,3.0,7.0,5.0,8.0,6.0,6.0,11.0,11.0,11.0,13.0,0.0
Valparaiso,05,Putaendo,05705,17645.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,3.0,7.0,1.0,2.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,4.0,6.0,5.0,0.0,0.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,3.0,1.0,6.0,4.0,5.0,3.0,7.0,6.0,0.0
Valparaiso,05,Quillota,05501,97572.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,21.0,57.0,74.0,74.0,70.0,89.0,66.0,40.0,46.0,35.0,43.0,27.0,28.0,26.0,30.0,20.0,9.0,14.0,7.0,11.0,9.0,5.0,3.0,5.0,6.0,6.0,3.0,8.0,25.0,7.0,12.0,22.0,18.0,20.0,16.0,24.0,26.0,24.0,33.0,41.0,58.0,78.0,83.0,59.0,25.0,0.0
Valparaiso,05,Quilpue,05801,167085.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,32.0,54.0,61.0,91.0,60.0,70.0,78.0,46.0,30.0,31.0,37.0,31.0,10.0,17.0,13.0,30.0,37.0,37.0,62.0,33.0,59.0,47.0,43.0,45.0,45.0,38.0,32.0,41.0,57.0,37.0,41.0,39.0,70.0,71.0,66.0,55.0,52.0,51.0,82.0,77.0,95.0,139.0,190.0,159.0,35.0,0.0
Valparaiso,05,Quintero,05107,36135.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,7.0,8.0,9.0,19.0,15.0,12.0,16.0,16.0,13.0,7.0,4.0,4.0,5.0,12.0,6.0,4.0,11.0,9.0,11.0,5.0,16.0,13.0,8.0,9.0,11.0,2.0,4.0,6.0,2.0,10.0,3.0,8.0,17.0,10.0,13.0,12.0,5.0,5.0,10.0,7.0,7.0,9.0,6.0,11.0,4.0,0.0
Valparaiso,05,Rinconada,05303,11263.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,8.0,5.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,4.0,6.0,0.0,2.0,1.0,1.0,3.0,0.0,2.0,0.0
Valparaiso,05,San Antonio,05601,96761.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,3.0,5.0,6.0,3.0,5.0,7.0,4.0,1.0,1.0,0.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,7.0,7.0,6.0,8.0,5.0,4.0,21.0,29.0,40.0,86.0,63.0,68.0,44.0,35.0,42.0,17.0,0.0
Valparaiso,05,San Esteban,05304,20643.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,6.0,9.0,10.0,11.0,3.0,4.0,3.0,8.0,4.0,3.0,1.0,0.0,0.0,1.0,0.0,6.0,4.0,9.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,2.0,2.0,5.0,2.0,4.0,3.0,1.0,6.0,6.0,3.0,4.0,1.0,3.0,10.0,4.0,0.0
Valparaiso,05,San Felipe,05701,83494.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,47.0,46.0,37.0,53.0,44.0,23.0,14.0,2.0,29.0,40.0,28.0,10.0,12.0,13.0,30.0,18.0,22.0,14.0,17.0,12.0,13.0,8.0,18.0,13.0,7.0,2.0,8.0,8.0,7.0,4.0,11.0,21.0,24.0,18.0,14.0,13.0,20.0,15.0,16.0,26.0,33.0,18.0,27.0,37.0,0.0
Valparaiso,05,Santa Maria,05706,16367.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,8.0,16.0,9.0,14.0,4.0,4.0,3.0,2.0,1.0,1.0,2.0,3.0,0.0,1.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,2.0,0.0,7.0,8.0,8.0,7.0,0.0
Valparaiso,05,Santo Domingo,05606,11934.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,6.0,1.0,9.0,4.0,4.0,2.0,2.0,4.0,3.0,2.0,0.0
Valparaiso,05,Valparaiso,05101,315732.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,12.0,43.0,132.0,211.0,187.0,136.0,127.0,116.0,90.0,106.0,117.0,112.0,94.0,141.0,113.0,151.0,132.0,75.0,111.0,87.0,67.0,67.0,56.0,35.0,56.0,61.0,69.0,49.0,53.0,62.0,91.0,84.0,171.0,195.0,187.0,192.0,162.0,152.0,153.0,155.0,218.0,240.0,299.0,365.0,350.0,120.0,0.0
Valparaiso,05,Villa Alemana,05804,139310.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,23.0,88.0,91.0,87.0,56.0,73.0,67.0,37.0,31.0,45.0,56.0,55.0,48.0,36.0,61.0,58.0,41.0,55.0,32.0,42.0,36.0,40.0,16.0,26.0,26.0,21.0,26.0,22.0,28.0,27.0,34.0,54.0,63.0,62.0,40.0,39.0,65.0,55.0,52.0,58.0,67.0,94.0,147.0,115.0,44.0,0.0
Valparaiso,05,Vina del Mar,05109,361371.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,8.0,34.0,102.0,117.0,155.0,158.0,128.0,111.0,90.0,71.0,82.0,132.0,137.0,119.0,145.0,117.0,120.0,82.0,125.0,80.0,77.0,53.0,56.0,49.0,54.0,66.0,79.0,77.0,87.0,83.0,77.0,73.0,159.0,179.0,198.0,214.0,181.0,168.0,138.0,160.0,137.0,202.0,250.0,340.0,278.0,92.0,0.0
Valparaiso,05,Zapallar,05405,7994.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,2.0,4.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,7.0,2.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,4.0,5.0,0.0
Valparaiso,05,Desconocido Valparaiso,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Valparaiso,05,Total,,1960170.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,4.0,10.0,15.0,53.0,217.0,634.0,787.0,880.0,832.0,796.0,692.0,491.0,480.0,487.0,641.0,538.0,483.0,513.0,562.0,527.0,394.0,515.0,407.0,350.0,347.0,273.0,231.0,275.0,276.0,262.0,254.0,277.0,307.0,328.0,333.0,606.0,763.0,771.0,716.0,688.0,695.0,726.0,794.0,821.0,1032.0,1250.0,1576.0,1500.0,627.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metropolitana,13,Alhue,13502,7405.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,4.0,5.0,5.0,3.0,2.0,0.0,1.0,3.0,3.0,3.0,1.0,5.0,2.0,1.0,3.0,2.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,3.0,1.0,0.0,1.0,5.0,0.0
Metropolitana,13,Buin,13402,109641.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,28.0,71.0,71.0,37.0,37.0,37.0,37.0,1.0,0.0,6.0,36.0,16.0,21.0,33.0,28.0,7.0,12.0,15.0,17.0,14.0,5.0,5.0,6.0,6.0,2.0,8.0,5.0,4.0,10.0,3.0,6.0,22.0,9.0,10.0,9.0,19.0,28.0,23.0,23.0,17.0,34.0,43.0,61.0,87.0,59.0,0.0
Metropolitana,13,Calera de Tango,13403,28525.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,13.0,12.0,29.0,11.0,27.0,13.0,8.0,3.0,0.0,0.0,1.0,1.0,0.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,1.0,1.0,0.0,4.0,4.0,6.0,2.0,3.0,1.0,10.0,4.0,9.0,4.0,15.0,2.0,12.0,18.0,13.0,29.0,4.0,0.0
Metropolitana,13,Cerrillos,13102,88956.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,4.0,7.0,43.0,89.0,79.0,33.0,30.0,48.0,13.0,4.0,0.0,4.0,4.0,5.0,9.0,2.0,7.0,6.0,3.0,5.0,7.0,4.0,1.0,0.0,1.0,3.0,10.0,6.0,3.0,4.0,3.0,1.0,2.0,1.0,2.0,2.0,6.0,10.0,8.0,17.0,14.0,21.0,30.0,35.0,36.0,36.0,33.0,0.0
Metropolitana,13,Cerro Navia,13103,142465.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,16.0,26.0,53.0,80.0,106.0,103.0,75.0,42.0,28.0,13.0,3.0,10.0,15.0,10.0,16.0,17.0,18.0,26.0,16.0,20.0,8.0,16.0,6.0,5.0,7.0,12.0,11.0,19.0,12.0,13.0,17.0,6.0,30.0,28.0,30.0,27.0,38.0,52.0,37.0,23.0,20.0,16.0,37.0,47.0,45.0,79.0,37.0,0.0
