Region,Codigo region,Comuna,Codigo comuna,Poblacion,202007,202008,202009,202010,202011,202012,202013,202014,202015,202016,202017,202018,202019,202020,202021,202022,202023,202024,202025,202026,202027,202028,202029,202030,202031,202032,202033,202034,202035,202036,202037,202038,202039,202040,202041,202042,202043,202044,202045,202046,202047,202048,202049,202050,202051,202052,202053,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202113,202114,202115
Coquimbo,04,Rio Hurtado,04305,4372.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,6.0,1.0,0.0,0.0,4.0,1.0,3.0,3.0,2.0,5.0,5.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,4.0,5.0,0.0,9.0,4.0,9.0,1.0,1.0,1.0,3.0,1.0,0.0,6.0,7.0,5.0,0.0
Coquimbo,04,Salamanca,04204,29110.0,0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,3.0,2.0,2.0,5.0,14.0,13.0,3.0,2.0,3.0,7.0,11.0,18.0,39.0,24.0,7.0,14.0,10.0,11.0,15.0,12.0,7.0,13.0,1.0,6.0,3.0,6.0,3.0,2.0,1.0,2.0,2.0,3.0,6.0,3.0,7.0,4.0,24.0,15.0,25.0,25.0,21.0,38.0,67.0,52.0,62.0,39.0,41.0,30.0,37.0,24.0,0.0
Coquimbo,04,Vicuna,04106,29741.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,3.0,4.0,4.0,3.0,2.0,1.0,7.0,9.0,27.0,30.0,16.0,10.0,14.0,15.0,16.0,20.0,20.0,21.0,10.0,4.0,4.0,2.0,2.0,0.0,1.0,6.0,6.0,3.0,1.0,2.0,3.0,4.0,4.0,3.0,6.0,11.0,7.0,18.0,25.0,18.0,60.0,45.0,58.0,63.0,55.0,48.0,47.0,26.0,0.0
Coquimbo,04,Desconocido Coquimbo,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,4.0,2.0,0.0
Coquimbo,04,Total,,836096.0,0.0,0.0,0.0,2.0,6.0,21.0,20.0,16.0,12.0,17.0,17.0,60.0,187.0,206.0,239.0,438.0,476.0,498.0,525.0,590.0,591.0,770.0,812.0,875.0,857.0,831.0,798.0,857.0,691.0,588.0,496.0,282.0,333.0,223.0,179.0,132.0,113.0,76.0,75.0,95.0,137.0,195.0,232.0,251.0,299.0,283.0,403.0,549.0,688.0,821.0,886.0,1014.0,931.0,1083.0,1253.0,1387.0,1434.0,1434.0,1340.0,1160.0,621.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Valparaiso,05,Algarrobo,05602,15174.0,0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,2.0,4.0,6.0,13.0,9.0,7.0,18.0,16.0,4.0,4.0,2.0,3.0,2.0,0.0,0.0,4.0,1.0,13.0,9.0,8.0,1.0,4.0,4.0,10.0,2.0,5.0,13.0,11.0,3.0,1.0,4.0,15.0,7.0,5.0,4.0,4.0,6.0,11.0,24.0,26.0,11.0,20.0,28.0,20.0,23.0,27.0,17.0,13.0,35.0,30.0,13.0,0.0
Valparaiso,05,Cabildo,05402,20663.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,3.0,7.0,7.0,12.0,15.0,33.0,33.0,32.0,23.0,24.0,10.0,6.0,1.0,7.0,14.0,16.0,20.0,19.0,11.0,5.0,3.0,3.0,4.0,4.0,2.0,9.0,1.0,4.0,5.0,5.0,3.0,4.0,0.0,5.0,20.0,20.0,23.0,7.0,7.0,7.0,13.0,18.0,19.0,34.0,43.0,27.0,16.0,20.0,10.0,0.0
Valparaiso,05,Calera,05502,53591.0,0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,4.0,7.0,2.0,2.0,7.0,19.0,21.0,20.0,44.0,53.0,64.0,77.0,91.0,80.0,98.0,79.0,71.0,103.0,55.0,50.0,62.0,51.0,27.0,21.0,14.0,12.0,18.0,10.0,12.0,8.0,11.0,9.0,7.0,9.0,6.0,6.0,10.0,4.0,13.0,19.0,22.0,17.0,21.0,42.0,34.0,32.0,45.0,48.0,60.0,101.0,171.0,129.0,79.0,0.0
Valparaiso,05,Calle Larga,05302,16482.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,4.0,3.0,8.0,28.0,26.0,27.0,23.0,19.0,19.0,14.0,6.0,5.0,8.0,4.0,4.0,5.0,0.0,3.0,4.0,4.0,6.0,11.0,12.0,7.0,2.0,3.0,8.0,6.0,4.0,1.0,7.0,5.0,7.0,2.0,7.0,11.0,12.0,14.0,17.0,7.0,14.0,9.0,5.0,19.0,21.0,25.0,24.0,34.0,21.0,15.0,0.0
Valparaiso,05,Cartagena,05603,25357.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,5.0,12.0,7.0,17.0,13.0,14.0,17.0,18.0,14.0,17.0,9.0,14.0,9.0,7.0,3.0,7.0,8.0,2.0,11.0,10.0,14.0,16.0,7.0,4.0,1.0,7.0,4.0,3.0,2.0,4.0,5.0,10.0,3.0,13.0,11.0,8.0,21.0,21.0,34.0,29.0,31.0,24.0,28.0,45.0,27.0,28.0,42.0,45.0,57.0,25.0,0.0
Valparaiso,05,Casablanca,05102,29170.0,0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,9.0,7.0,13.0,19.0,11.0,10.0,14.0,13.0,12.0,18.0,23.0,31.0,34.0,25.0,9.0,14.0,10.0,20.0,11.0,13.0,4.0,6.0,5.0,3.0,4.0,4.0,9.0,4.0,7.0,16.0,10.0,18.0,26.0,40.0,35.0,37.0,26.0,27.0,27.0,14.0,11.0,27.0,21.0,20.0,45.0,54.0,45.0,27.0,0.0
Valparaiso,05,Catemu,05702,15213.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,3.0,14.0,14.0,12.0,4.0,11.0,6.0,10.0,7.0,10.0,21.0,29.0,16.0,27.0,37.0,18.0,12.0,6.0,15.0,14.0,13.0,15.0,8.0,4.0,5.0,0.0,0.0,1.0,2.0,4.0,6.0,0.0,5.0,8.0,3.0,6.0,12.0,17.0,19.0,18.0,24.0,26.0,7.0,25.0,40.0,58.0,33.0,0.0
Valparaiso,05,Concon,05103,45889.0,0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,1.0,0.0,11.0,6.0,9.0,16.0,18.0,23.0,34.0,39.0,40.0,48.0,48.0,37.0,24.0,7.0,15.0,19.0,13.0,26.0,17.0,19.0,19.0,7.0,15.0,15.0,9.0,7.0,14.0,15.0,23.0,18.0,17.0,19.0,31.0,30.0,34.0,31.0,48.0,65.0,41.0,41.0,30.0,39.0,40.0,24.0,31.0,69.0,92.0,100.0,122.0,68.0,47.0,0.0
Valparaiso,05,El Quisco,05604,17742.0,0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,4.0,0.0,5.0,10.0,16.0,15.0,15.0,18.0,10.0,7.0,11.0,19.0,8.0,8.0,5.0,5.0,9.0,11.0,1.0,10.0,31.0,18.0,6.0,5.0,4.0,7.0,4.0,2.0,2.0,2.0,5.0,3.0,1.0,0.0,10.0,9.0,5.0,8.0,9.0,7.0,11.0,11.0,25.0,11.0,12.0,29.0,30.0,22.0,15.0,20.0,18.0,11.0,0.0
Valparaiso,05,El Tabo,05605,14338.0,0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,2.0,3.0,4.0,7.0,6.0,16.0,22.0,13.0,14.0,10.0,18.0,9.0,6.0,8.0,15.0,15.0,5.0,4.0,2.0,4.0,7.0,6.0,4.0,4.0,3.0,1.0,1.0,6.0,2.0,0.0,0.0,5.0,2.0,3.0,3.0,7.0,9.0,8.0,7.0,9.0,11.0,14.0,22.0,27.0,27.0,20.0,21.0,19.0,25.0,38.0,34.0,9.0,0.0
Valparaiso,05,Hijuelas,05503,19099.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,10.0,14.0,11.0,9.0,15.0,22.0,19.0,28.0,23.0,20.0,27.0,26.0,18.0,15.0,17.0,13.0,14.0,7.0,1.0,11.0,7.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,3.0,1.0,5.0,18.0,10.0,12.0,10.0,7.0,9.0,10.0,17.0,21.0,16.0,19.0,27.0,43.0,27.0,0.0
Valparaiso,05,Isla de Pascua,05201,8277.0,0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Valparaiso,05,Juan Fernandez,05104,1033.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Valparaiso,05,La Cruz,05504,25321.0,0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,8.0,7.0,4.0,5.0,11.0,15.0,9.0,9.0,22.0,12.0,19.0,23.0,32.0,21.0,11.0,15.0,15.0,8.0,19.0,15.0,7.0,8.0,8.0,4.0,3.0,7.0,9.0,5.0,4.0,5.0,2.0,3.0,6.0,7.0,4.0,11.0,22.0,19.0,17.0,16.0,12.0,13.0,14.0,18.0,18.0,41.0,43.0,61.0,41.0,20.0,0.0
Valparaiso,05,La Ligua,05401,37739.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,9.0,16.0,28.0,27.0,34.0,22.0,29.0,32.0,30.0,31.0,35.0,26.0,28.0,41.0,56.0,44.0,23.0,18.0,11.0,16.0,27.0,17.0,9.0,5.0,5.0,4.0,9.0,10.0,11.0,7.0,8.0,17.0,26.0,36.0,31.0,17.0,28.0,30.0,35.0,37.0,50.0,33.0,36.0,37.0,44.0,59.0,48.0,34.0,0.0
Valparaiso,05,Limache,05802,49931.0,0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,9.0,7.0,1.0,8.0,25.0,33.0,23.0,33.0,56.0,59.0,68.0,55.0,45.0,43.0,41.0,27.0,42.0,58.0,45.0,49.0,40.0,23.0,25.0,12.0,10.0,14.0,11.0,13.0,24.0,9.0,7.0,8.0,11.0,13.0,12.0,12.0,8.0,11.0,29.0,22.0,32.0,32.0,37.0,33.0,29.0,28.0,27.0,57.0,80.0,120.0,96.0,65.0,42.0,0.0
Valparaiso,05,Llaillay,05703,26533.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,5.0,29.0,26.0,21.0,26.0,18.0,21.0,16.0,17.0,24.0,11.0,14.0,20.0,10.0,5.0,15.0,15.0,18.0,15.0,14.0,4.0,22.0,21.0,18.0,13.0,10.0,10.0,5.0,1.0,6.0,12.0,9.0,9.0,9.0,13.0,30.0,9.0,7.0,5.0,5.0,12.0,16.0,19.0,38.0,43.0,41.0,64.0,91.0,34.0,0.0
Valparaiso,05,Los Andes,05301,68093.0,0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,2.0,10.0,20.0,56.0,82.0,83.0,118.0,93.0,87.0,79.0,72.0,51.0,62.0,48.0,22.0,25.0,11.0,19.0,30.0,36.0,34.0,28.0,37.0,50.0,14.0,23.0,13.0,7.0,17.0,11.0,5.0,4.0,13.0,17.0,29.0,28.0,42.0,64.0,67.0,43.0,41.0,60.0,67.0,68.0,112.0,91.0,74.0,70.0,149.0,167.0,100.0,0.0
Valparaiso,05,Nogales,05506,23490.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0,6.0,6.0,8.0,15.0,15.0,12.0,19.0,18.0,34.0,31.0,22.0,31.0,31.0,53.0,31.0,15.0,33.0,11.0,6.0,9.0,9.0,5.0,9.0,8.0,1.0,0.0,4.0,3.0,3.0,9.0,12.0,10.0,13.0,26.0,22.0,18.0,18.0,26.0,20.0,29.0,28.0,30.0,55.0,50.0,67.0,52.0,43.0,0.0
Valparaiso,05,Olmue,05803,19266.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,5.0,11.0,6.0,12.0,15.0,13.0,6.0,15.0,12.0,17.0,14.0,18.0,26.0,35.0,24.0,10.0,13.0,2.0,3.0,5.0,9.0,7.0,8.0,3.0,4.0,1.0,1.0,3.0,2.0,4.0,4.0,5.0,3.0,6.0,6.0,19.0,16.0,20.0,13.0,11.0,12.0,15.0,16.0,25.0,45.0,45.0,32.0,23.0,0.0
Valparaiso,05,Panquehue,05704,7633.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.0,3.0,8.0,5.0,9.0,7.0,6.0,14.0,22.0,12.0,0.0,2.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,2.0,11.0,7.0,5.0,5.0,4.0,5.0,7.0,2.0,6.0,15.0,25.0,11.0,0.0
Valparaiso,05,Papudo,05403,6201.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,4.0,13.0,12.0,9.0,7.0,3.0,4.0,3.0,2.0,6.0,4.0,2.0,6.0,4.0,3.0,4.0,15.0,13.0,5.0,10.0,4.0,2.0,3.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,5.0,4.0,15.0,5.0,8.0,13.0,2.0,9.0,1.0,3.0,11.0,24.0,34.0,10.0,0.0
Valparaiso,05,Petorca,05404,10558.0,0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,9.0,4.0,5.0,8.0,10.0,3.0,3.0,8.0,5.0,6.0,5.0,12.0,11.0,16.0,3.0,7.0,6.0,1.0,0.0,3.0,4.0,2.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,0.0,2.0,5.0,10.0,5.0,6.0,16.0,5.0,5.0,13.0,25.0,18.0,9.0,11.0,6.0,10.0,9.0,0.0
Valparaiso,05,Puchuncavi,05105,20071.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,5.0,7.0,25.0,19.0,19.0,12.0,8.0,8.0,3.0,7.0,5.0,9.0,7.0,6.0,8.0,5.0,3.0,1.0,4.0,4.0,4.0,1.0,1.0,3.0,1.0,1.0,2.0,6.0,1.0,4.0,17.0,6.0,5.0,6.0,4.0,7.0,7.0,12.0,16.0,19.0,16.0,24.0,49.0,58.0,74.0,59.0,34.0,0.0
Valparaiso,05,Putaendo,05705,17645.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,2.0,7.0,7.0,7.0,14.0,26.0,25.0,24.0,20.0,21.0,17.0,7.0,14.0,9.0,7.0,8.0,3.0,5.0,8.0,16.0,5.0,9.0,11.0,2.0,5.0,0.0,2.0,5.0,9.0,4.0,0.0,1.0,0.0,4.0,7.0,13.0,9.0,9.0,14.0,3.0,2.0,4.0,9.0,5.0,15.0,22.0,22.0,33.0,44.0,14.0,0.0
Valparaiso,05,Quillota,05501,97572.0,0,0.0,0.0,0.0,0.0,3.0,7.0,3.0,9.0,1.0,5.0,3.0,17.0,18.0,40.0,57.0,138.0,117.0,134.0,133.0,131.0,79.0,80.0,82.0,71.0,74.0,119.0,101.0,79.0,53.0,36.0,17.0,26.0,20.0,22.0,13.0,22.0,12.0,20.0,23.0,9.0,18.0,31.0,22.0,24.0,48.0,44.0,61.0,63.0,72.0,53.0,54.0,56.0,61.0,115.0,176.0,215.0,225.0,259.0,250.0,176.0,0.0
Valparaiso,05,Quilpue,05801,167085.0,0,0.0,0.0,1.0,3.0,4.0,9.0,6.0,4.0,5.0,13.0,19.0,46.0,75.0,76.0,76.0,104.0,94.0,130.0,124.0,127.0,72.0,64.0,62.0,58.0,107.0,72.0,88.0,108.0,153.0,115.0,87.0,85.0,95.0,82.0,63.0,72.0,72.0,48.0,63.0,59.0,66.0,77.0,83.0,57.0,65.0,116.0,141.0,133.0,109.0,98.0,122.0,116.0,156.0,195.0,188.0,277.0,331.0,417.0,312.0,178.0,0.0
Valparaiso,05,Quintero,05107,36135.0,0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,6.0,3.0,3.0,23.0,22.0,27.0,40.0,48.0,32.0,30.0,30.0,13.0,19.0,18.0,10.0,5.0,6.0,7.0,5.0,14.0,7.0,10.0,7.0,9.0,5.0,10.0,8.0,10.0,7.0,14.0,13.0,5.0,10.0,8.0,9.0,13.0,17.0,20.0,36.0,20.0,23.0,27.0,39.0,50.0,41.0,38.0,41.0,56.0,44.0,93.0,98.0,44.0,0.0
Valparaiso,05,Rinconada,05303,11263.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,14.0,17.0,15.0,17.0,19.0,12.0,8.0,6.0,10.0,11.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,2.0,5.0,2.0,5.0,2.0,1.0,0.0,0.0,1.0,3.0,0.0,6.0,7.0,4.0,0.0,5.0,3.0,3.0,8.0,8.0,11.0,11.0,8.0,7.0,7.0,5.0,11.0,7.0,0.0
Valparaiso,05,San Antonio,05601,96761.0,0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,11.0,22.0,36.0,69.0,57.0,99.0,93.0,135.0,142.0,116.0,86.0,87.0,77.0,55.0,72.0,62.0,51.0,46.0,90.0,58.0,92.0,57.0,35.0,35.0,62.0,30.0,8.0,3.0,16.0,22.0,7.0,1.0,1.0,2.0,8.0,17.0,52.0,72.0,90.0,128.0,76.0,57.0,58.0,97.0,173.0,267.0,235.0,229.0,205.0,144.0,164.0,175.0,92.0,0.0
Valparaiso,05,San Esteban,05304,20643.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,7.0,4.0,11.0,16.0,24.0,14.0,12.0,18.0,17.0,17.0,14.0,7.0,8.0,3.0,5.0,3.0,7.0,3.0,7.0,8.0,15.0,12.0,7.0,11.0,4.0,1.0,2.0,5.0,4.0,4.0,3.0,4.0,5.0,2.0,16.0,15.0,10.0,13.0,5.0,9.0,17.0,13.0,13.0,16.0,11.0,14.0,45.0,38.0,22.0,0.0
Valparaiso,05,San Felipe,05701,83494.0,0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,6.0,18.0,59.0,71.0,102.0,134.0,129.0,74.0,80.0,40.0,34.0,24.0,20.0,47.0,56.0,19.0,15.0,20.0,34.0,43.0,35.0,60.0,30.0,31.0,40.0,14.0,13.0,30.0,22.0,15.0,18.0,17.0,19.0,39.0,47.0,52.0,56.0,50.0,47.0,48.0,41.0,28.0,68.0,86.0,79.0,71.0,65.0,134.0,196.0,103.0,0.0
Valparaiso,05,Santa Maria,05706,16367.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,15.0,1.0,5.0,8.0,12.0,16.0,23.0,17.0,14.0,14.0,14.0,14.0,7.0,21.0,7.0,8.0,15.0,3.0,3.0,12.0,13.0,8.0,11.0,9.0,3.0,1.0,1.0,8.0,2.0,3.0,3.0,8.0,3.0,2.0,7.0,10.0,9.0,10.0,16.0,14.0,6.0,15.0,14.0,5.0,4.0,7.0,19.0,31.0,28.0,24.0,0.0
Valparaiso,05,Santo Domingo,05606,11934.0,0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,5.0,4.0,4.0,5.0,4.0,12.0,7.0,9.0,30.0,18.0,8.0,9.0,6.0,5.0,2.0,1.0,2.0,0.0,6.0,3.0,15.0,6.0,9.0,1.0,0.0,0.0,3.0,10.0,6.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,8.0,8.0,8.0,13.0,12.0,5.0,7.0,4.0,14.0,16.0,21.0,22.0,25.0,16.0,25.0,14.0,18.0,0.0
Valparaiso,05,Valparaiso,05101,315732.0,0,0.0,0.0,1.0,2.0,11.0,14.0,13.0,19.0,18.0,26.0,82.0,121.0,142.0,222.0,280.0,348.0,330.0,304.0,231.0,199.0,226.0,237.0,217.0,199.0,195.0,237.0,254.0,240.0,276.0,227.0,148.0,152.0,139.0,124.0,104.0,90.0,130.0,151.0,114.0,144.0,155.0,176.0,167.0,225.0,251.0,360.0,495.0,379.0,404.0,353.0,307.0,298.0,399.0,442.0,642.0,935.0,1155.0,1161.0,980.0,449.0,0.0
Valparaiso,05,Villa Alemana,05804,139310.0,0,0.0,0.0,0.0,1.0,7.0,4.0,3.0,0.0,1.0,5.0,32.0,42.0,55.0,67.0,102.0,99.0,89.0,126.0,82.0,101.0,65.0,64.0,66.0,59.0,65.0,63.0,71.0,85.0,86.0,103.0,63.0,48.0,60.0,70.0,83.0,52.0,35.0,41.0,39.0,46.0,45.0,27.0,44.0,62.0,60.0,109.0,139.0,130.0,94.0,110.0,105.0,84.0,95.0,146.0,158.0,225.0,299.0,325.0,327.0,129.0,0.0
Valparaiso,05,Vina del Mar,05109,361371.0,0,0.0,0.0,0.0,6.0,23.0,29.0,20.0,14.0,22.0,25.0,79.0,141.0,195.0,233.0,267.0,310.0,278.0,300.0,268.0,244.0,178.0,182.0,161.0,170.0,211.0,232.0,254.0,243.0,241.0,210.0,134.0,146.0,140.0,116.0,102.0,76.0,88.0,89.0,91.0,94.0,121.0,164.0,174.0,207.0,192.0,303.0,399.0,357.0,381.0,360.0,301.0,378.0,346.0,426.0,510.0,699.0,940.0,1008.0,869.0,458.0,0.0
Valparaiso,05,Zapallar,05405,7994.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,15.0,7.0,10.0,8.0,7.0,4.0,5.0,10.0,3.0,5.0,10.0,8.0,6.0,4.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,2.0,4.0,8.0,2.0,7.0,30.0,16.0,11.0,6.0,3.0,4.0,19.0,3.0,2.0,12.0,7.0,13.0,17.0,11.0,0.0
Valparaiso,05,Desconocido Valparaiso,,,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,6.0,3.0,6.0,7.0,3.0,3.0,9.0,7.0,13.0,21.0,15.0,14.0,21.0,37.0,0.0
Valparaiso,05,Total,,1960170.0,0.0,0.0,0.0,2.0,15.0,78.0,104.0,98.0,91.0,107.0,161.0,383.0,628.0,993.0,1218.0,1525.0,1976.0,1804.0,1774.0,1632.0,1500.0,1247.0,1267.0,1130.0,1088.0,1237.0,1250.0,1296.0,1325.0,1288.0,1143.0,755.0,822.0,804.0,669.0,589.0,520.0,507.0,522.0,477.0,486.0,571.0,679.0,708.0,925.0,989.0,1497.0,1985.0,1684.0,1663.0,1533.0,1566.0,1704.0,1984.0,2355.0,2784.0,3555.0,4238.0,4989.0,4527.0,2418.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metropolitana,13,Alhue,13502,7405.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,5.0,10.0,14.0,17.0,9.0,14.0,27.0,25.0,16.0,21.0,14.0,31.0,16.0,28.0,15.0,22.0,12.0,3.0,9.0,4.0,3.0,2.0,11.0,6.0,2.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,9.0,6.0,3.0,9.0,12.0,51.0,17.0,20.0,0.0
Metropolitana,13,Buin,13402,109641.0,0,0.0,0.0,0.0,0.0,5.0,16.0,9.0,13.0,17.0,21.0,64.0,140.0,187.0,223.0,205.0,211.0,195.0,173.0,133.0,130.0,83.0,103.0,71.0,72.0,78.0,40.0,54.0,45.0,72.0,32.0,56.0,62.0,48.0,39.0,27.0,43.0,40.0,23.0,25.0,38.0,18.0,47.0,57.0,49.0,52.0,73.0,90.0,81.0,82.0,86.0,87.0,124.0,97.0,118.0,149.0,174.0,218.0,219.0,201.0,70.0,0.0
Metropolitana,13,Calera de Tango,13403,28525.0,0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,5.0,2.0,10.0,22.0,30.0,36.0,57.0,61.0,47.0,45.0,50.0,26.0,23.0,15.0,15.0,9.0,10.0,11.0,7.0,19.0,12.0,3.0,9.0,6.0,7.0,3.0,3.0,7.0,3.0,13.0,0.0,2.0,5.0,8.0,5.0,4.0,6.0,12.0,11.0,11.0,16.0,9.0,12.0,12.0,13.0,20.0,32.0,47.0,49.0,74.0,58.0,45.0,0.0
Metropolitana,13,Cerrillos,13102,88956.0,0,0.0,1.0,2.0,1.0,4.0,11.0,13.0,22.0,22.0,65.0,223.0,210.0,275.0,321.0,240.0,261.0,270.0,217.0,155.0,109.0,78.0,89.0,95.0,62.0,40.0,32.0,28.0,35.0,36.0,43.0,27.0,27.0,20.0,35.0,22.0,19.0,25.0,21.0,19.0,9.0,20.0,25.0,40.0,25.0,37.0,45.0,73.0,55.0,79.0,58.0,42.0,65.0,87.0,103.0,126.0,157.0,134.0,131.0,119.0,70.0,0.0
Metropolitana,13,Cerro Navia,13103,142465.0,0,0.0,0.0,1.0,10.0,15.0,15.0,14.0,38.0,49.0,111.0,281.0,594.0,694.0,724.0,731.0,690.0,550.0,460.0,260.0,233.0,168.0,130.0,109.0,169.0,108.0,112.0,91.0,83.0,70.0,47.0,49.0,40.0,30.0,40.0,25.0,16.0,34.0,51.0,54.0,55.0,58.0,45.0,49.0,68.0,60.0,122.0,109.0,126.0,121.0,97.0,110.0,105.0,88.0,126.0,140.0,181.0,309.0,342.0,345.0,227.0,0.0
