date,comuna,region,IM_interno,IM_externo,IM
20201004,Olivar,R06,0.4238541153277477,6.930261212419912,7.354115327747658
20201005,Olivar,R06,0.60990635781173,10.386890093642187,10.996796451453918
20201006,Olivar,R06,0.645638245441104,10.174716609167078,10.82035485460818
20201007,Olivar,R06,0.6347954657466732,10.149581074420897,10.784376540167573
20201008,Olivar,R06,0.6076885165105963,10.455643173977329,11.063331690487924
20201009,Olivar,R06,0.6498275012321341,10.486200098570725,11.136027599802857
20201010,Olivar,R06,0.5221784130113356,7.921882700837852,8.444061113849187
20201011,Olivar,R06,0.4302612124199113,6.451946771808772,6.8822079842286845
20201012,Olivar,R06,0.4502217841301134,6.653770330211928,7.103992114342041
20201013,Olivar,R06,0.6121241991128635,10.655495317890589,11.26761951700345
20201014,Olivar,R06,0.6646131099063578,10.433464760965991,11.09807787087235
20201015,Olivar,R06,0.6264169541646131,10.367175948743224,10.993592902907837
20201016,Olivar,R06,0.61409561360276,11.292262198127155,11.906357811729915
20201017,Olivar,R06,0.5347461803844258,8.324051256776738,8.858797437161162
20201018,Olivar,R06,0.4652538196155742,7.013553474618039,7.4788072942336115
20201019,Olivar,R06,0.6096599310004929,10.61754558896008,11.227205519960572
20201020,Olivar,R06,0.6017742730409068,10.283637259733856,10.885411532774762
20201021,Olivar,R06,0.6168063085263676,10.303597831444062,10.92040413997043
20201022,Olivar,R06,0.6227205519960571,10.634056185312962,11.25677673730902
20201023,Olivar,R06,0.6520453425332676,11.408329226219811,12.06037456875308
20201024,Olivar,R06,0.5507639231148349,8.358304583538692,8.909068506653524
20201025,Olivar,R06,0.5709709216362739,7.373829472646624,7.944800394282898
20201026,Olivar,R06,0.6404632824051256,10.582799408575653,11.223262690980778
20201027,Olivar,R06,0.6429275505174963,10.362493839329721,11.005421389847216
20201028,Olivar,R06,0.6510596352883193,10.806308526367669,11.457368161655989
20201029,Olivar,R06,0.6737309019221291,10.772301626416953,11.446032528339085
20201030,Olivar,R06,0.7700837851158207,12.579349433218331,13.349433218334156
20201031,Olivar,R06,0.6308526367668802,8.51922129127649,9.150073928043373
20201101,Olivar,R06,0.4829965500246427,7.6103992114342045,8.093395761458847
20201102,Olivar,R06,0.6641202562838837,10.948989650073928,11.613109906357813
20201103,Olivar,R06,0.6761951700344998,11.103006407097089,11.779201577131591
20201104,Olivar,R06,0.6875308033514046,10.873829472646623,11.561360275998027
20201105,Olivar,R06,0.6823558403154263,11.270576638738296,11.952932479053722
20201106,Olivar,R06,0.7138984721537703,12.18851651059635,12.902414982750125
20201107,Olivar,R06,0.6461310990635781,9.992607195662886,10.638738294726462
20201108,Olivar,R06,0.4891572203055693,8.616313454903892,9.105470675209462
20201109,Olivar,R06,0.7067520946278956,11.176195170034498,11.882947264662395
20201110,Olivar,R06,0.6801379990142927,11.034746180384426,11.714884179398718
20201111,Olivar,R06,0.6732380482996551,11.10078856579596,11.774026614095616
20201112,Olivar,R06,0.6584524396254312,11.068260226712669,11.7267126663381
20201113,Olivar,R06,0.6838344011828487,11.74938393297191,12.433218334154756
20201114,Olivar,R06,0.6527846229669788,10.286101527846231,10.938886150813207
20201115,Olivar,R06,0.5209462789551503,9.025874815179893,9.546821094135042
20201116,Olivar,R06,0.6808772794480039,11.180630852636767,11.86150813208477
20201117,Olivar,R06,0.6663380975850173,10.750862493839328,11.417200591424345
20201118,Olivar,R06,0.6907343518974864,11.116559881715132,11.807294233612616
20201119,Olivar,R06,0.6791522917693446,11.191227205519962,11.870379497289305
20201120,Olivar,R06,0.7570231641202563,12.042631838344011,12.799655002464268
20201121,Olivar,R06,0.6330704780680138,10.297683587974372,10.930754066042388
20201122,Olivar,R06,0.4640216855593889,8.864958107442089,9.32897979300148
20201123,Olivar,R06,0.6527846229669788,10.951700344997537,11.604484967964515
20201124,Olivar,R06,0.6712666338097585,11.09881715130606,11.77008378511582
20201125,Olivar,R06,0.6793987185805815,11.090192212912765,11.769590931493347
20201126,Olivar,R06,0.7062592410054214,11.367175948743224,12.073435189748645
20201127,Olivar,R06,0.7052735337604732,12.306554953178908,13.01182848693938
20201128,Olivar,R06,0.6306062099556432,10.660916707737801,11.291522917693445
20201129,Olivar,R06,0.5177427304090685,9.048299655002463,9.566042385411533
20201130,Olivar,R06,0.6828486939379005,11.375308033514044,12.058156727451944
20200922,La Estrella,R06,0.7393364928909952,6.056872037914692,6.796208530805688
20200923,La Estrella,R06,0.8424170616113744,6.601895734597156,7.44431279620853
20200924,La Estrella,R06,0.90521327014218,6.904028436018957,7.809241706161138
20200925,La Estrella,R06,0.8412322274881516,6.913507109004739,7.75473933649289
20200926,La Estrella,R06,0.6682464454976303,5.900473933649289,6.568720379146921
20200927,La Estrella,R06,0.7488151658767772,5.400473933649289,6.149289099526068
20200928,La Estrella,R06,0.759478672985782,6.411137440758294,7.170616113744076
20200929,La Estrella,R06,0.7689573459715641,6.133886255924171,6.902843601895735
20200930,La Estrella,R06,0.8744075829383886,5.9336492890995265,6.8080568720379135
20200921,La Estrella,R06,0.7037914691943128,6.533175355450237,7.236966824644549
20201001,La Estrella,R06,0.7689573459715641,6.803317535545022,7.572274881516588
20201002,La Estrella,R06,0.8270142180094787,7.51303317535545,8.340047393364928
20201003,La Estrella,R06,0.7097156398104265,6.568720379146919,7.278436018957344
20201004,La Estrella,R06,0.6954976303317536,6.337677725118484,7.033175355450237
20201005,La Estrella,R06,0.8246445497630331,6.75829383886256,7.582938388625593
20201006,La Estrella,R06,0.8732227488151659,6.883886255924171,7.7571090047393385
20201007,La Estrella,R06,0.8424170616113744,6.855450236966824,7.697867298578199
20201008,La Estrella,R06,0.9407582938388626,7.8045023696682465,8.745260663507109
20201009,La Estrella,R06,0.9774881516587678,6.971563981042653,7.9490521327014205
20201010,La Estrella,R06,0.7582938388625592,6.045023696682464,6.803317535545022
20201011,La Estrella,R06,0.7180094786729858,6.054502369668247,6.7725118483412325
20201012,La Estrella,R06,0.7310426540284359,5.672985781990521,6.404028436018957
20201013,La Estrella,R06,1.0130331753554502,7.2606635071090055,8.273696682464454
20201014,La Estrella,R06,0.9419431279620852,7.074644549763033,8.016587677725116
20201015,La Estrella,R06,0.8672985781990521,6.607819905213272,7.475118483412322
20201016,La Estrella,R06,1.042654028436019,7.932464454976302,8.975118483412322
20201017,La Estrella,R06,1.0011848341232228,7.476303317535544,8.477488151658768
20201018,La Estrella,R06,0.8246445497630331,6.590047393364929,7.414691943127963
20201019,La Estrella,R06,0.9893364928909952,7.145734597156397,8.135071090047393
20201020,La Estrella,R06,1.0876777251184837,7.1836492890995265,8.27132701421801
20201021,La Estrella,R06,0.8625592417061612,6.5,7.362559241706162
20201022,La Estrella,R06,0.995260663507109,6.440758293838862,7.436018957345972
20201023,La Estrella,R06,0.8969194312796208,7.3447867298578196,8.24170616113744
20201024,La Estrella,R06,0.7855450236966824,6.511848341232227,7.297393364928911
20201025,La Estrella,R06,0.806872037914692,5.129146919431281,5.936018957345972
20201026,La Estrella,R06,0.9075829383886256,6.5,7.407582938388625
20201027,La Estrella,R06,0.9312796208530806,7.104265402843603,8.035545023696683
20201028,La Estrella,R06,0.9881516587677726,7.122037914691943,8.110189573459715
20201029,La Estrella,R06,0.9656398104265402,7.374407582938389,8.340047393364928
20201030,La Estrella,R06,0.9881516587677726,8.739336492890995,9.727488151658768
20201031,La Estrella,R06,1.0260663507109005,8.07345971563981,9.09952606635071
20201101,La Estrella,R06,1.0414691943127965,8.27132701421801,9.312796208530806
20201102,La Estrella,R06,0.9040284360189572,7.281990521327014,8.186018957345972
20201103,La Estrella,R06,1.0225118483412323,7.285545023696683,8.308056872037914
20201104,La Estrella,R06,0.9478672985781992,7.9609004739336475,8.908767772511847
20201105,La Estrella,R06,1.1635071090047393,7.799763033175356,8.963270142180097
20201106,La Estrella,R06,1.0343601895734598,8.990521327014218,10.024881516587678
20201107,La Estrella,R06,1.0722748815165877,8.97867298578199,10.05094786729858
20201108,La Estrella,R06,1.1101895734597156,9.856635071090047,10.96682464454976
20201109,La Estrella,R06,0.9976303317535544,8.0,8.997630331753554
20201110,La Estrella,R06,0.9727488151658767,7.5059241706161135,8.47867298578199
20201111,La Estrella,R06,0.9691943127962084,7.806872037914692,8.7760663507109
20201112,La Estrella,R06,0.9964454976303316,7.856635071090047,8.853080568720381
20201113,La Estrella,R06,1.0936018957345972,9.07701421800948,10.170616113744076
20201114,La Estrella,R06,1.1540284360189574,9.084123222748817,10.238151658767773
20201115,La Estrella,R06,1.1078199052132702,8.739336492890995,9.847156398104266
20201116,La Estrella,R06,0.9004739336492891,7.4099526066350725,8.310426540284363
20201117,La Estrella,R06,0.9360189573459716,7.016587677725117,7.952606635071089
20201118,La Estrella,R06,0.9454976303317536,7.927725118483412,8.873222748815166
20201119,La Estrella,R06,0.8945497630331753,7.559241706161138,8.453791469194313
20201120,La Estrella,R06,1.003554502369668,8.630331753554502,9.633886255924173
20201121,La Estrella,R06,1.161137440758294,9.107819905213267,10.268957345971565
20201122,La Estrella,R06,1.1196682464454977,12.531990521327016,13.651658767772512
20201123,La Estrella,R06,1.136255924170616,7.837677725118484,8.9739336492891
20201124,La Estrella,R06,0.9964454976303316,7.0390995260663525,8.035545023696683
20201125,La Estrella,R06,0.9810426540284359,7.600710900473933,8.58175355450237
20201126,La Estrella,R06,0.9063981042654028,7.295023696682464,8.201421800947866
20201127,La Estrella,R06,1.0734597156398105,8.579383886255924,9.652843601895734
20201128,La Estrella,R06,1.09478672985782,8.618483412322275,9.713270142180097
20201129,La Estrella,R06,1.180094786729858,8.985781990521328,10.165876777251187
20201130,La Estrella,R06,0.9881516587677726,7.322274881516588,8.310426540284363
20200922,Peumo,R06,0.13233634311512416,4.881772009029347,5.014108352144469
20200923,Peumo,R06,0.14475169300225735,4.875,5.019751693002258
20200924,Peumo,R06,0.12866817155756208,5.051636568848759,5.180304740406322
20200925,Peumo,R06,0.13882618510158012,5.07816027088036,5.2169864559819406
20200926,Peumo,R06,0.10468397291196388,4.40265237020316,4.507336343115124
20200927,Peumo,R06,0.10355530474040632,3.863713318284424,3.967268623024831
20200928,Peumo,R06,0.136568848758465,4.92127539503386,5.057844243792324
20200929,Peumo,R06,0.13572234762979685,4.973476297968396,5.1091986455981955
20200930,Peumo,R06,0.15067720090293454,4.81038374717833,4.961060948081264
20200921,Peumo,R06,0.14193002257336346,5.13854401805869,5.280474040632053
20201001,Peumo,R06,0.14644469525959367,5.099604966139955,5.246049661399549
20201002,Peumo,R06,0.15462753950338598,5.456264108352144,5.61089164785553
20201003,Peumo,R06,0.11060948081264108,4.660835214446952,4.771444695259594
20201004,Peumo,R06,0.10355530474040632,4.062923250564333,4.16647855530474
20201005,Peumo,R06,0.14390519187358916,5.100733634311513,5.244638826185101
20201006,Peumo,R06,0.15519187358916478,5.575056433408578,5.730248306997742
20201007,Peumo,R06,0.15095936794582393,5.266083521444696,5.41704288939052
20201008,Peumo,R06,0.14503386004514673,5.459932279909706,5.604966139954853
20201009,Peumo,R06,0.14051918735891647,5.551072234762981,5.691591422121896
20201010,Peumo,R06,0.13318284424379231,4.762133182844243,4.895316027088035
20201011,Peumo,R06,0.09593679458239278,3.9875846501128662,4.08352144469526
20201012,Peumo,R06,0.09113995485327314,3.9912528216704284,4.082392776523702
20201013,Peumo,R06,0.14051918735891647,5.2694695259593685,5.409988713318285
20201014,Peumo,R06,0.13939051918735892,5.315744920993229,5.4551354401805865
20201015,Peumo,R06,0.13177200902934538,5.278498871331829,5.410270880361175
20201016,Peumo,R06,0.1729683972911964,6.107223476297968,6.280191873589164
20201017,Peumo,R06,0.11540632054176073,5.050507900677201,5.165914221218961
20201018,Peumo,R06,0.11117381489841986,4.473758465011287,4.584932279909706
20201019,Peumo,R06,0.1515237020316027,5.612866817155757,5.76439051918736
20201020,Peumo,R06,0.15434537246049662,5.391930022573364,5.54627539503386
20201021,Peumo,R06,0.15349887133182846,5.582957110609481,5.736455981941309
20201022,Peumo,R06,0.13882618510158012,5.690462753950339,5.829288939051919
20201023,Peumo,R06,0.1639390519187359,5.851297968397291,6.015237020316027
20201024,Peumo,R06,0.12104966139954855,4.832392776523702,4.9534424379232505
20201025,Peumo,R06,0.1190744920993228,4.204006772009029,4.3230812641083505
20201026,Peumo,R06,0.15942437923250566,5.66732505643341,5.8267494356659135
20201027,Peumo,R06,0.16027088036117382,5.543735891647856,5.704006772009031
20201028,Peumo,R06,0.15349887133182846,5.760158013544017,5.913656884875847
20201029,Peumo,R06,0.1549097065462754,5.653781038374717,5.808690744920994
20201030,Peumo,R06,0.16478555304740405,6.187358916478555,6.3521444695259595
20201031,Peumo,R06,0.12979683972911965,5.148419864559821,5.2782167042889405
20201101,Peumo,R06,0.10976297968397293,4.600169300225733,4.709932279909706
20201102,Peumo,R06,0.1721218961625282,5.756489841986456,5.928611738148984
20201103,Peumo,R06,0.1613995485327314,5.4382054176072225,5.599604966139956
20201104,Peumo,R06,0.16534988713318285,5.779627539503387,5.9449774266365685
20201105,Peumo,R06,0.1935665914221219,6.017212189616253,6.210778781038374
20201106,Peumo,R06,0.20344243792325056,6.364277652370204,6.567720090293454
20201107,Peumo,R06,0.15406320541760726,5.6783295711060955,5.832392776523702
20201108,Peumo,R06,0.13882618510158012,5.16732505643341,5.306151241534988
20201109,Peumo,R06,0.1724040632054176,5.807562076749437,5.979966139954853
20201110,Peumo,R06,0.17409706546275394,5.7339164785553045,5.908013544018059
20201111,Peumo,R06,0.17748306997742666,5.654345372460497,5.831828442437924
20201112,Peumo,R06,0.20428893905191872,5.961907449209932,6.166196388261851
20201113,Peumo,R06,0.20231376975169302,6.441591422121896,6.643905191873588
20201114,Peumo,R06,0.1518058690744921,5.8067155756207685,5.95852144469526
20201115,Peumo,R06,0.12923250564334085,5.617945823927766,5.747178329571106
20201116,Peumo,R06,0.18961625282167044,5.9012415349887135,6.090857787810384
20201117,Peumo,R06,0.1788939051918736,5.811512415349887,5.9904063205417595
20201118,Peumo,R06,0.16901805869074493,5.925225733634312,6.094243792325058
20201119,Peumo,R06,0.18820541760722348,5.769187358916477,5.957392776523702
20201120,Peumo,R06,0.18284424379232506,6.219243792325058,6.402088036117383
20201121,Peumo,R06,0.15095936794582393,5.944695259593678,6.095654627539504
20201122,Peumo,R06,0.1252821670428894,5.479401805869074,5.604683972911963
20201123,Peumo,R06,0.19159142212189614,5.942155756207676,6.133747178329573
20201124,Peumo,R06,0.19328442437923246,5.7810383747178316,5.974322799097066
20201125,Peumo,R06,0.1980812641083521,5.807279909706546,6.005361173814897
20201126,Peumo,R06,0.17776523702031602,5.7818848758465,5.959650112866818
20201127,Peumo,R06,0.1938487584650113,6.2965575620767495,6.490406320541762
20201128,Peumo,R06,0.13854401805869074,5.977990970654628,6.116534988713317
20201129,Peumo,R06,0.13600451467268626,5.512697516930023,5.648702031602709
20201130,Peumo,R06,0.17042889390519184,5.569695259593678,5.740124153498871
20200922,Peralillo,R06,2.1628687934756536,8.839289997601343,11.002158791076996
20200923,Peralillo,R06,2.2010074358359315,8.922763252578553,11.123770688414488
20200924,Peralillo,R06,2.2307507795634445,9.188774286399617,11.419525065963061
20200925,Peralillo,R06,2.1614295994243222,8.941472775245863,11.102902374670183
20200926,Peralillo,R06,1.9306788198608782,8.500359798512832,10.43103861837371
20200927,Peralillo,R06,1.720076757016071,7.554329575437754,9.274406332453827
20200928,Peralillo,R06,2.109618613576397,8.9692971935716,11.078915807147997
20200929,Peralillo,R06,2.1328855840729197,8.872391460781962,11.005277044854882
20200930,Peralillo,R06,2.1002638522427444,8.401535140321421,10.501798992564165
20200921,Peralillo,R06,2.083713120652434,8.94003358119453,11.023746701846962
20201001,Peralillo,R06,2.1820580474934035,9.023266970496524,11.205325017989924
20201002,Peralillo,R06,2.152314703765891,9.36315663228592,11.51547133605181
20201003,Peralillo,R06,2.1647877188774287,8.476133365315423,10.640921084192852
20201004,Peralillo,R06,1.8496042216358841,7.862317102422644,9.711921324058526
20201005,Peralillo,R06,2.071479971216119,9.222595346605901,11.29407531782202
20201006,Peralillo,R06,2.1712640921084194,9.483809066922523,11.655073159030945
20201007,Peralillo,R06,2.17774046533941,9.330534900455747,11.508275365795155
20201008,Peralillo,R06,2.1199328376109383,10.024706164547851,12.14463900215879
20201009,Peralillo,R06,2.367714080115136,9.533461261693452,11.901175341808589
20201010,Peralillo,R06,1.9779323578795875,8.579995202686495,10.557927560566082
20201011,Peralillo,R06,1.8668745502518589,8.015831134564644,9.882705684816504
20201012,Peralillo,R06,1.7291916526745024,7.756776205325018,9.485967857999519
20201013,Peralillo,R06,2.0945070760374187,9.030223075077958,11.124730151115378
20201014,Peralillo,R06,2.3101463180618853,9.638762293115855,11.94890861117774
20201015,Peralillo,R06,2.165507315903094,8.890141520748381,11.055648836651475
20201016,Peralillo,R06,2.2911969297193573,9.781482369872869,12.072679299592226
20201017,Peralillo,R06,2.019908851043416,8.535140321420004,10.555049172463422
20201018,Peralillo,R06,1.7579755337011274,7.790357399856081,9.548332933557207
20201019,Peralillo,R06,2.290237467018469,9.510674022547372,11.800911489565845
20201020,Peralillo,R06,2.2938354521467983,9.0921084192852,11.385943871432
20201021,Peralillo,R06,2.1772607339889656,9.265531302470617,11.442792036459586
20201022,Peralillo,R06,2.27104821300072,9.330534900455747,11.601583113456464
20201023,Peralillo,R06,2.3362916766610695,9.615495322619331,11.951786999280404
20201024,Peralillo,R06,1.7661309666586709,8.539937634924442,10.306068601583114
20201025,Peralillo,R06,1.744782921563924,7.355720796354044,9.100503717917967
20201026,Peralillo,R06,2.040297433437275,9.124490285440153,11.164787718877427
20201027,Peralillo,R06,2.1525545694411132,9.418325737586954,11.570880307028064
20201028,Peralillo,R06,2.262413048692732,9.74286399616215,12.005277044854882
20201029,Peralillo,R06,2.189493883425282,9.249220436555527,11.438714319980809
20201030,Peralillo,R06,2.2192372271527945,9.894698968577597,12.11393619573039
20201031,Peralillo,R06,1.8213000719597023,8.816023027104823,10.637323099064526
20201101,Peralillo,R06,1.785080355001199,8.361957303909811,10.14703765891101
20201102,Peralillo,R06,2.1436795394579042,9.248500839529864,11.392180378987767
20201103,Peralillo,R06,2.1412808827056846,9.224034540657232,11.365315423362913
20201104,Peralillo,R06,2.2871192132405853,9.623890621252098,11.911009834492686
20201105,Peralillo,R06,2.1801391220916293,9.828256176541137,12.008395298632767
20201106,Peralillo,R06,2.394579035739985,10.26217318301751,12.656752218757493
20201107,Peralillo,R06,2.096665867114416,9.580474934036939,11.677140801151355
20201108,Peralillo,R06,1.9450707603741904,8.921563924202447,10.866634684576638
20201109,Peralillo,R06,2.221875749580235,9.538738306548334,11.760614056128569
20201110,Peralillo,R06,2.106740225473734,9.727032861597506,11.83377308707124
20201111,Peralillo,R06,2.128088270568482,9.628208203406093,11.756296473974574
20201112,Peralillo,R06,2.254257615735188,9.788198608779084,12.042456224514275
20201113,Peralillo,R06,2.218517630127129,10.283761093787481,12.502278723914607
20201114,Peralillo,R06,1.9985608059486688,9.419045334612617,11.417606140561285
20201115,Peralillo,R06,1.8292156392420245,8.60997841208923,10.439194051331254
20201116,Peralillo,R06,2.2249940033581197,9.699688174622212,11.92468217798033
20201117,Peralillo,R06,2.162628927800432,9.51163348524826,11.674262413048694
20201118,Peralillo,R06,2.1228112257136003,9.432957543775489,11.555768769489088
20201119,Peralillo,R06,2.046294075317822,9.466298872631327,11.51259294794915
20201120,Peralillo,R06,2.257136003837851,9.882225953466056,12.139361957303908
20201121,Peralillo,R06,1.8867834012952749,9.492444231230511,11.379227632525787
20201122,Peralillo,R06,2.453106260494123,9.335092348284961,11.788198608779087
20201123,Peralillo,R06,2.1863756296473973,9.504197649316382,11.69057327896378
20201124,Peralillo,R06,2.2513792276325257,9.355720796354044,11.607100023986568
20201125,Peralillo,R06,2.266970496521948,9.576637083233392,11.843607579755338
20201126,Peralillo,R06,2.300311825377789,9.775245862317103,12.075557687694893
20201127,Peralillo,R06,2.2923962580954664,9.901175341808587,12.193571599904056
20201128,Peralillo,R06,1.9258815063564405,9.379227632525787,11.305109138882225
20201129,Peralillo,R06,1.9047733269369156,8.670664427920363,10.57543775485728
20201130,Peralillo,R06,2.3391700647637323,9.494123290957065,11.833293355720794
20200922,Lolol,R06,0.0,10.99240121580547,10.99240121580547
20200923,Lolol,R06,0.0,10.54711246200608,10.54711246200608
20200924,Lolol,R06,0.0,10.310030395136778,10.310030395136778
20200925,Lolol,R06,0.0,11.117021276595745,11.117021276595745
20200926,Lolol,R06,0.0,10.887537993920972,10.887537993920972
20200927,Lolol,R06,0.0,9.51823708206687,9.51823708206687
20200928,Lolol,R06,0.0,10.47112462006079,10.47112462006079
20200929,Lolol,R06,0.0,10.480243161094227,10.480243161094227
20200930,Lolol,R06,0.0,10.285714285714283,10.285714285714283
20200921,Lolol,R06,0.0,10.743161094224922,10.743161094224922
20201001,Lolol,R06,0.0,11.063829787234043,11.063829787234043
20201002,Lolol,R06,0.0,11.94224924012158,11.94224924012158
20201003,Lolol,R06,0.0,11.130699088145898,11.130699088145898
20201004,Lolol,R06,0.0,10.135258358662616,10.135258358662616
20201005,Lolol,R06,0.0,12.17629179331307,12.17629179331307
20201006,Lolol,R06,0.0,11.290273556231005,11.290273556231005
20201007,Lolol,R06,0.0,11.01519756838906,11.01519756838906
20201008,Lolol,R06,0.0,11.699088145896654,11.699088145896654
20201009,Lolol,R06,0.0,10.908814589665651,10.908814589665651
20201010,Lolol,R06,0.0,10.632218844984804,10.632218844984804
20201011,Lolol,R06,0.0,10.009118541033434,10.009118541033434
20201012,Lolol,R06,0.0,9.177811550151976,9.177811550151976
20201013,Lolol,R06,0.0,10.153495440729484,10.153495440729484
20201014,Lolol,R06,0.0,9.920972644376901,9.920972644376901
20201015,Lolol,R06,0.0,10.227963525835863,10.227963525835863
20201016,Lolol,R06,0.0,10.384498480243161,10.384498480243161
20201017,Lolol,R06,0.0,10.731003039513675,10.731003039513675
20201018,Lolol,R06,0.0,9.45288753799392,9.45288753799392
20201019,Lolol,R06,0.0,10.52127659574468,10.52127659574468
20201020,Lolol,R06,0.0,10.389057750759877,10.389057750759877
20201021,Lolol,R06,0.0,10.278115501519757,10.278115501519757
20201022,Lolol,R06,0.0,10.133738601823707,10.133738601823707
20201023,Lolol,R06,0.0,10.440729483282674,10.440729483282674
20201024,Lolol,R06,0.0,9.48936170212766,9.48936170212766
20201025,Lolol,R06,0.0,9.44224924012158,9.44224924012158
20201026,Lolol,R06,0.0,9.56838905775076,9.56838905775076
20201027,Lolol,R06,0.0,9.693009118541037,9.693009118541037
20201028,Lolol,R06,0.0,10.382978723404257,10.382978723404257
20201029,Lolol,R06,0.0,10.648936170212766,10.648936170212766
20201030,Lolol,R06,0.0,10.653495440729484,10.653495440729484
20201031,Lolol,R06,0.0,11.063829787234043,11.063829787234043
20201101,Lolol,R06,0.0,11.179331306990884,11.179331306990884
20201102,Lolol,R06,0.0,10.455927051671733,10.455927051671733
20201103,Lolol,R06,0.0,10.101823708206688,10.101823708206688
20201104,Lolol,R06,0.0,9.817629179331306,9.817629179331306
20201105,Lolol,R06,0.0,10.822188449848023,10.822188449848023
20201106,Lolol,R06,0.0,11.931610942249241,11.931610942249241
20201107,Lolol,R06,0.0,11.688449848024314,11.688449848024314
20201108,Lolol,R06,0.0,11.571428571428573,11.571428571428573
20201109,Lolol,R06,0.0,10.726443768996962,10.726443768996962
20201110,Lolol,R06,0.0,10.235562310030396,10.235562310030396
20201111,Lolol,R06,0.0,10.326747720364745,10.326747720364745
20201112,Lolol,R06,0.0,10.621580547112462,10.621580547112462
20201113,Lolol,R06,0.0,11.601823708206688,11.601823708206688
20201114,Lolol,R06,0.0,12.30243161094225,12.30243161094225
20201115,Lolol,R06,0.0,11.965045592705168,11.965045592705168
20201116,Lolol,R06,0.0,10.113981762917934,10.113981762917934
20201117,Lolol,R06,0.0,10.612462006079028,10.612462006079028
20201118,Lolol,R06,0.0,9.718844984802432,9.718844984802432
20201119,Lolol,R06,0.0,9.772036474164134,9.772036474164134
20201120,Lolol,R06,0.0,11.180851063829786,11.180851063829786
20201121,Lolol,R06,0.0,11.376899696048632,11.376899696048632
20201122,Lolol,R06,0.0,10.939209726443767,10.939209726443767
20201123,Lolol,R06,0.0,9.97112462006079,9.97112462006079
20201124,Lolol,R06,0.0,10.024316109422491,10.024316109422491
20201125,Lolol,R06,0.0,10.206686930091186,10.206686930091186
20201126,Lolol,R06,0.0,10.241641337386016,10.241641337386016
20201127,Lolol,R06,0.0,11.050151975683892,11.050151975683892
20201128,Lolol,R06,0.0,11.46048632218845,11.46048632218845
20201129,Lolol,R06,0.0,10.667173252279637,10.667173252279637
20201130,Lolol,R06,0.0,9.987841945288752,9.987841945288752
20200922,San Vicente,R06,2.009672619047619,3.4798280423280423,5.4895006613756605
20200923,San Vicente,R06,1.981398809523809,3.4405588624338623,5.421957671957672
20200924,San Vicente,R06,2.0815145502645502,3.51603835978836,5.59755291005291
20200925,San Vicente,R06,2.088128306878307,3.4788359788359786,5.5669642857142865
20200926,San Vicente,R06,1.942129629629629,3.1420304232804237,5.084160052910052
20200927,San Vicente,R06,1.5849041005291005,3.017113095238096,4.602017195767196
20200928,San Vicente,R06,1.9666005291005288,3.537450396825397,5.504050925925927
20200929,San Vicente,R06,2.1063161375661377,3.798611111111111,5.904927248677247
20200930,San Vicente,R06,1.9232804232804237,3.328703703703704,5.251984126984127
20200921,San Vicente,R06,1.9790013227513228,3.7371858465608474,5.716187169312168
20201001,San Vicente,R06,2.0007440476190474,3.6725363756613767,5.673280423280422
20201002,San Vicente,R06,2.1268187830687832,3.6509589947089935,5.777777777777778
20201003,San Vicente,R06,1.9805720899470902,3.3525958994708995,5.333167989417991
20201004,San Vicente,R06,1.6521164021164019,2.9315476190476186,4.583664021164021
20201005,San Vicente,R06,2.0066964285714284,3.4915674603174605,5.498263888888888
20201006,San Vicente,R06,2.0600198412698414,3.60176917989418,5.6617890211640205
20201007,San Vicente,R06,2.0643187830687832,3.5975529100529102,5.661871693121692
20201008,San Vicente,R06,2.3330853174603177,3.818287037037037,6.151372354497354
20201009,San Vicente,R06,2.423859126984127,3.9052579365079367,6.329117063492062
20201010,San Vicente,R06,1.956762566137566,3.3184523809523814,5.275214947089948
20201011,San Vicente,R06,1.5953207671957672,3.086805555555556,4.682126322751323
20201012,San Vicente,R06,1.6802248677248677,3.0713458994708995,4.7515707671957665
20201013,San Vicente,R06,2.3700396825396823,3.7952215608465614,6.165261243386244
20201014,San Vicente,R06,2.2281746031746037,3.797205687830688,6.025380291005291
20201015,San Vicente,R06,2.306382275132276,3.864996693121693,6.1713789682539675
20201016,San Vicente,R06,2.5413359788359786,4.146825396825397,6.688161375661376
20201017,San Vicente,R06,2.0607638888888893,3.5540674603174605,5.61483134920635
20201018,San Vicente,R06,1.6843584656084656,3.1834490740740735,4.86780753968254
20201019,San Vicente,R06,2.4307208994708995,3.974371693121693,6.405092592592593
20201020,San Vicente,R06,2.3972387566137567,3.9014550264550265,6.298693783068782
20201021,San Vicente,R06,2.4174933862433856,3.9944609788359786,6.411954365079365
20201022,San Vicente,R06,2.402695105820106,4.03885582010582,6.441550925925926
20201023,San Vicente,R06,2.5699404761904763,4.085152116402116,6.655092592592593
20201024,San Vicente,R06,2.110284391534392,3.5901951058201065,5.700479497354497
20201025,San Vicente,R06,2.098131613756614,3.505373677248677,5.603505291005291
20201026,San Vicente,R06,2.4176587301587302,3.975529100529101,6.393187830687832
20201027,San Vicente,R06,2.3698743386243386,3.837053571428571,6.20692791005291
20201028,San Vicente,R06,2.4865244708994707,4.035548941798941,6.522073412698412
20201029,San Vicente,R06,2.4637070105820107,4.0432374338624335,6.5069444444444455
20201030,San Vicente,R06,2.6440972222222223,4.259011243386244,6.903108465608466
