date,comuna,region,IM_interno,IM_externo,IM
20200911,Codegua,R06,2.1921793037672868,5.809728183118741,8.001907486886028
20200912,Codegua,R06,2.3819742489270386,4.735097758702909,7.117072007629948
20200913,Codegua,R06,2.2257987601335243,4.206485455412494,6.4322842155460185
20200914,Codegua,R06,2.0846447305674776,5.59656652360515,7.681211254172628
20200915,Codegua,R06,2.067954220314735,5.693371483071054,7.761325703385791
20200916,Codegua,R06,2.2076776347162608,5.731521220791607,7.939198855507867
20200917,Codegua,R06,2.3648068669527897,5.7331902718168815,8.097997138769669
20200918,Codegua,R06,2.53862660944206,4.430853600381497,6.9694802098235575
20200919,Codegua,R06,2.408202193609919,4.325941821649976,6.734144015259894
20200920,Codegua,R06,2.2687172150691466,4.0593705293276106,6.3280877443967585
20200831,Las Cabras,R06,4.4883562808091115,1.9569097399286082,6.445266020737718
20200901,Las Cabras,R06,4.365374808771035,1.93940166581676,6.304776474587794
20200902,Las Cabras,R06,4.437021927587965,1.9899711031786504,6.4269930307666145
20200903,Las Cabras,R06,4.618901920788713,2.0610232874383816,6.679925208227094
20200904,Las Cabras,R06,4.715111337752846,2.132925378208397,6.8480367159612445
20200905,Las Cabras,R06,4.393506714261431,1.697263301036886,6.090770015298316
20200906,Las Cabras,R06,3.7430732619411855,1.4961754207037226,5.239248682644909
20200907,Las Cabras,R06,4.519292877783443,2.0098589155192927,6.529151793302738
20200908,Las Cabras,R06,4.358490566037736,1.9539350671426143,6.31242563318035
20200909,Las Cabras,R06,4.553884072751997,2.024817270100289,6.578701342852286
20200910,Las Cabras,R06,4.744348121706612,2.1390447050824406,6.883392826789052
20200911,Las Cabras,R06,4.962774094849566,2.2480877103518613,7.2108618052014295
20200912,Las Cabras,R06,5.08431072582016,2.0275369709331974,7.111847696753357
20200913,Las Cabras,R06,4.160377358490567,1.6608873023967363,5.8212646608873015
20200914,Las Cabras,R06,5.043940166581676,2.162332143464219,7.206272310045894
20200915,Las Cabras,R06,4.724545300016998,2.036970933197348,6.761516233214346
20200916,Las Cabras,R06,5.028726840047595,2.2310895801461843,7.259816420193778
20200917,Las Cabras,R06,5.128845826959036,2.1122726500084994,7.241118476967534
20200918,Las Cabras,R06,3.7819139894611586,1.2733299337072923,5.055243923168451
20200919,Las Cabras,R06,3.6724460309365963,1.2984021757606663,4.970848206697264
20200920,Las Cabras,R06,3.7356790753017166,1.2702702702702702,5.005949345571986
20200831,Pichidegua,R06,1.5633017289459008,10.245677635248187,11.808979364194087
20200901,Pichidegua,R06,1.4319576129392082,9.965142219743447,11.397099832682654
20200902,Pichidegua,R06,1.6054099274958171,10.418014500836588,12.023424428332405
20200903,Pichidegua,R06,1.5870050195203569,10.593697713329616,12.180702732849973
20200904,Pichidegua,R06,1.5847741215839375,10.83100948131623,12.415783602900165
20200905,Pichidegua,R06,1.5488008923591745,9.1090351366425,10.657836029001674
20200906,Pichidegua,R06,1.3876185164528725,8.687953151143336,10.075571667596206
20200907,Pichidegua,R06,1.5437813720022309,10.6207473508087,12.164528722810932
20200908,Pichidegua,R06,1.477133296151701,10.04127161182376,11.518404907975462
20200909,Pichidegua,R06,1.458728388176241,10.733686558839931,12.192414947016172
20200910,Pichidegua,R06,1.5384829894032348,11.262967094255435,12.801450083658672
20200911,Pichidegua,R06,1.6266034578918014,11.583658672615723,13.210262130507527
20200912,Pichidegua,R06,1.6344116006692693,10.531232571109873,12.16564417177914
20200913,Pichidegua,R06,1.4896820970440603,9.437534857780257,10.927216954824317
20200914,Pichidegua,R06,1.6332961517010596,12.36781929726715,14.00111544896821
20200915,Pichidegua,R06,1.6162855549358617,12.547685443390966,14.163970998326823
20200916,Pichidegua,R06,1.7679866146123815,12.470998326826544,14.238984941438927
20200917,Pichidegua,R06,2.0488008923591745,13.467930842163973,15.516731734523145
20200918,Pichidegua,R06,1.4868934746235358,8.494143892916899,9.981037367540434
20200919,Pichidegua,R06,1.379531511433352,8.50474065811489,9.884272169548245
20200920,Pichidegua,R06,1.307585052983826,7.9208031232571114,9.228388176240935
20200831,Litueche,R06,3.8762595727529217,2.7210802095929063,6.597339782345829
20200901,Litueche,R06,3.714631197097944,2.662636033857316,6.37726723095526
20200902,Litueche,R06,3.8258766626360337,2.6771463119709797,6.5030229746070125
20200903,Litueche,R06,3.8359532446594113,2.999596936719065,6.835550181378476
20200904,Litueche,R06,4.0072551390568325,3.0648931882305517,7.072148327287383
20200905,Litueche,R06,3.787585650947199,2.4401451027811367,6.227730753728336
20200906,Litueche,R06,3.386940749697702,2.3808948004836763,5.767835550181379
20200907,Litueche,R06,3.84764207980653,2.7279322853688033,6.575574365175332
20200908,Litueche,R06,3.663845223700121,2.5816203143893586,6.245465538089481
20200909,Litueche,R06,3.839177750906893,2.8847239016525594,6.723901652559452
20200910,Litueche,R06,3.769850866586054,2.7642079806529622,6.5340588472390175
20200911,Litueche,R06,4.158403869407497,3.20757758968158,7.365981459089077
20200912,Litueche,R06,4.24546553808948,3.3357517130189436,7.581217251108423
20200913,Litueche,R06,3.912938331318017,2.627569528415961,6.540507859733977
20200914,Litueche,R06,4.149133413945989,2.6432889963724304,6.7924224103184185
20200915,Litueche,R06,4.114066908504634,2.4401451027811367,6.554212011285772
20200916,Litueche,R06,4.370415155179363,2.9427650141072146,7.313180169286578
20200917,Litueche,R06,4.303909713825069,2.739218057234986,7.043127771060057
20200918,Litueche,R06,3.683595324465941,2.127771060056429,5.81136638452237
20200919,Litueche,R06,3.731559854897218,2.2220878677952443,5.953647722692463
20200920,Litueche,R06,3.5864570737605805,2.173317210802096,5.759774284562676
20200831,Mostazal,R06,0.1567702552719201,4.109600443951165,4.266370699223085
20200901,Mostazal,R06,0.15621531631520533,3.956159822419534,4.1123751387347385
20200902,Mostazal,R06,0.14567147613762485,3.942286348501665,4.08795782463929
20200903,Mostazal,R06,0.14567147613762485,4.5796337402885685,4.725305216426193
20200904,Mostazal,R06,0.14650388457269697,4.749445061043287,4.8959489456159835
20200905,Mostazal,R06,0.17674805771365149,3.1958934517203113,3.3726415094339623
20200906,Mostazal,R06,0.19755826859045506,2.7339067702552717,2.9314650388457277
20200907,Mostazal,R06,0.16897891231964485,4.461431742508324,4.630410654827968
20200908,Mostazal,R06,0.15760266370699222,4.345449500554937,4.5030521642619314
20200909,Mostazal,R06,0.19533851276359598,5.289400665926748,5.484739178690344
20200910,Mostazal,R06,0.16259711431742507,4.577968923418425,4.7405660377358485
20200911,Mostazal,R06,0.1609322974472808,5.014428412874584,5.175360710321865
20200912,Mostazal,R06,0.18146503884572696,3.5274694783573812,3.708934517203108
20200913,Mostazal,R06,0.18784683684794676,2.7932852386237514,2.9811320754716983
20200914,Mostazal,R06,0.18618201997780245,5.037458379578246,5.223640399556048
20200915,Mostazal,R06,0.1897891231964484,4.817980022197559,5.007769145394007
20200916,Mostazal,R06,0.1906215316315205,4.961154273029967,5.151775804661487
20200917,Mostazal,R06,0.19145394006659264,4.0652053274139845,4.256659267480576
20200918,Mostazal,R06,0.17064372918978912,2.5652053274139845,2.7358490566037736
20200919,Mostazal,R06,0.19894561598224195,2.391231964483907,2.5901775804661487
20200920,Mostazal,R06,0.1864594894561598,2.6162597114317423,2.8027192008879016
20200831,Graneros,R06,3.9381485415475117,4.520549064466051,8.458697606013564
20200901,Graneros,R06,3.814609036686004,4.426096903341776,8.24070594002778
20200902,Graneros,R06,3.9588201650461636,4.485824005229184,8.44464417027535
20200903,Graneros,R06,3.933409592286952,4.742544325516791,8.675953917803742
20200904,Graneros,R06,4.1864531415965365,4.9805539668273555,9.16700710842389
20200905,Graneros,R06,3.668028433695564,3.4631914372089225,7.131219870904486
20200906,Graneros,R06,3.328539913391617,2.9443581991992813,6.272898112590897
20200907,Graneros,R06,4.079581665168723,4.756597761255005,8.836179426423726
20200908,Graneros,R06,3.9565323964376176,4.581910286788137,8.538442683225753
20200909,Graneros,R06,4.271917640330091,5.135468584034644,9.407386224364735
20200910,Graneros,R06,4.095677751450282,4.890840754963642,8.986518506413923
20200911,Graneros,R06,4.376337936105891,5.17215458779312,9.548492523899009
20200912,Graneros,R06,3.619086526677016,3.680774573086037,7.299861099763053
20200913,Graneros,R06,3.476019282621129,3.1276248059481984,6.603644088569328
20200914,Graneros,R06,4.229675627093717,5.072881771386552,9.302557398480268
20200915,Graneros,R06,3.536154914617207,4.954734863959473,8.490889778576681
20200916,Graneros,R06,4.102132527167251,5.112754309992647,9.2148868371599
20200917,Graneros,R06,4.131873519078357,4.434185799493423,8.566059318571778
20200918,Graneros,R06,3.655772530435493,2.9050576027453223,6.560830133180815
20200919,Graneros,R06,3.4681755045346843,2.982024675218564,6.450200179753248
20200920,Graneros,R06,3.5114796960535983,2.9489337364163735,6.460413432469974
20200831,Chépica,R06,2.9027991387265457,4.605352199323285,7.5081513380498315
20200901,Chépica,R06,2.8169793909566287,4.455244540141495,7.2722239310981225
20200902,Chépica,R06,1.9243309750845892,5.218086742540757,7.142417717625348
20200903,Chépica,R06,2.862503844970778,4.095970470624423,6.958474315595201
20200904,Chépica,R06,3.035988926484159,4.334973854198708,7.370962780682866
20200905,Chépica,R06,2.8923408182097816,3.5518302060904334,6.444171024300215
20200906,Chépica,R06,2.85266071977853,3.2740695170716703,6.1267302368502
20200907,Chépica,R06,2.8960319901568754,4.2473085204552445,7.143340510612121
20200908,Chépica,R06,2.9470932020916636,3.86219624730852,6.809289449400184
20200909,Chépica,R06,2.9732390033835743,4.027376191940942,7.000615195324516
20200910,Chépica,R06,3.06613349738542,4.327283912642264,7.393417410027682
20200911,Chépica,R06,3.0513688095970477,4.603199015687482,7.654567825284528
20200912,Chépica,R06,3.0630575207628423,4.2390033835742855,7.302060904337129
20200913,Chépica,R06,2.9824669332513074,4.132574592433098,7.115041525684407
20200914,Chépica,R06,3.0864349430944324,4.6231928637342365,7.709627806828668
20200915,Chépica,R06,2.951091971701015,4.272531528760381,7.223623500461398
20200916,Chépica,R06,3.3008305136880964,4.637957551522608,7.938788065210705
20200917,Chépica,R06,3.478929560135343,4.67087050138419,8.149800061519532
20200918,Chépica,R06,3.5801291910181483,3.8135958166717927,7.393725007689941
20200919,Chépica,R06,3.1925561365733617,3.462319286373424,6.654875422946786
20200920,Chépica,R06,3.0701322669947713,3.2746847123961857,6.3448169793909575
20200831,Coltauco,R06,1.5732606604680988,2.5761462007053537,4.149406861173453
20200901,Coltauco,R06,1.49647322859891,2.503366463610132,3.999839692209041
20200902,Coltauco,R06,1.5960243667842258,2.6747354921449182,4.270759858929144
20200903,Coltauco,R06,1.6219942289195255,2.6136582237896757,4.235652452709202
20200904,Coltauco,R06,1.7055145880089773,2.729721064443732,4.435235652452709
20200905,Coltauco,R06,1.6683231805065726,2.4418082718820138,4.110131452388586
20200906,Coltauco,R06,1.5957037512023085,2.368066688041039,3.963770439243348
20200907,Coltauco,R06,1.7433472266752164,2.655819172811799,4.399166399487014
20200908,Coltauco,R06,1.5807951266431548,2.5367104841295287,4.117505610772684
20200909,Coltauco,R06,1.6211926899647322,2.582879127925617,4.204071817890348
20200910,Coltauco,R06,1.6537351715293362,2.5777492786149407,4.2314844501442765
20200911,Coltauco,R06,1.7184995190766268,2.691567810195576,4.410067329272202
20200912,Coltauco,R06,1.7790958640589931,2.73116383456236,4.510259698621353
20200913,Coltauco,R06,1.5924975953831355,2.5048092337287597,4.097306829111895
20200914,Coltauco,R06,1.6729721064443732,2.6789034947098433,4.351875601154217
20200915,Coltauco,R06,1.5803142032702788,2.630650849631292,4.210965052901571
20200916,Coltauco,R06,1.7122475152292402,2.789034947098429,4.501282462327668
20200917,Coltauco,R06,1.8124398845783904,2.9483808913113174,4.760820775889708
20200918,Coltauco,R06,1.6721705674895802,2.602917601795447,4.275088169285027
20200919,Coltauco,R06,1.6205514588008978,2.5862455915357487,4.206797050336647
20200920,Coltauco,R06,1.6179865341455597,2.454151971785829,4.072138505931388
20200831,Machalí,R06,3.615756923904276,2.9058886797526213,6.521645603656896
20200901,Machalí,R06,3.5217352334857033,2.7858743389800127,6.307609572465718
20200902,Machalí,R06,3.618176929282065,2.896477547727884,6.51465447700995
20200903,Machalí,R06,3.6635296226584213,2.9291924352424488,6.59272205790087
20200904,Machalí,R06,4.011114098772072,3.248902034597114,7.260016133369184
20200905,Machalí,R06,3.1531773774312093,2.083893519763377,5.237070897194585
20200906,Machalí,R06,2.8950434704669714,1.8156314421439457,4.7106749126109175
20200907,Machalí,R06,3.717755669086672,2.9881688625974725,6.705924531684145
20200908,Machalí,R06,3.628484359594873,2.8704848973738457,6.498969256968719
20200909,Machalí,R06,3.81581070180156,3.0314600699112666,6.847270771712826
20200910,Machalí,R06,3.86071524603388,3.07537868602671,6.93609393206059
20200911,Machalí,R06,4.025275611723582,3.53150488482567,7.556780496549251
20200912,Machalí,R06,3.404947566550148,2.2998117773595053,5.704759343909654
20200913,Machalí,R06,3.1201936004302238,1.9628932508738908,5.083086851304113
20200914,Machalí,R06,3.8874249350183736,3.1834722595679836,7.070897194586357
20200915,Machalí,R06,3.929282065071256,3.114815810701802,7.0440978757730575
20200916,Machalí,R06,4.018463744734247,3.271847270771713,7.29031101550596
20200917,Machalí,R06,4.117504705566011,3.2445998028143768,7.362104508380389
20200918,Machalí,R06,3.4233216814555885,2.1382988258492426,5.561620507304831
20200919,Machalí,R06,3.2016671148158107,1.9113560993098504,5.113023214125661
20200920,Machalí,R06,3.126736577933136,1.8693197095993548,4.996056287532491
20200831,Coinco,R06,0.8717219589257504,15.394628751974725,16.266350710900472
20200901,Coinco,R06,0.8170616113744076,15.212322274881515,16.029383886255925
20200902,Coinco,R06,0.9203791469194312,15.543443917851501,16.46382306477093
20200903,Coinco,R06,0.9020537124802528,15.651184834123224,16.553238546603474
20200904,Coinco,R06,0.8710900473933649,15.95829383886256,16.829383886255926
20200905,Coinco,R06,0.8530805687203792,15.191785150078989,16.044865718799368
20200906,Coinco,R06,0.9304897314375988,14.495734597156401,15.426224328593998
20200907,Coinco,R06,0.8679304897314376,16.280252764612953,17.148183254344392
20200908,Coinco,R06,0.8650868878357031,14.436966824644552,15.302053712480252
20200909,Coinco,R06,0.8398104265402844,14.713428120063194,15.553238546603474
20200910,Coinco,R06,0.8533965244865719,15.031595576619274,15.884992101105844
20200911,Coinco,R06,0.9001579778830964,15.408846761453395,16.309004739336494
20200912,Coinco,R06,0.9592417061611376,16.237914691943125,17.197156398104262
20200913,Coinco,R06,0.9061611374407584,15.128593996840445,16.034755134281205
20200914,Coinco,R06,0.9086887835703,15.624012638230647,16.532701421800947
20200915,Coinco,R06,0.926698262243286,14.742496050552926,15.669194312796211
20200916,Coinco,R06,0.9687203791469194,15.303949447077411,16.27266982622433
20200917,Coinco,R06,1.0145339652448655,16.531121642969985,17.54565560821485
20200918,Coinco,R06,1.0442338072669826,15.100157977883097,16.14439178515008
20200919,Coinco,R06,1.0192733017377569,15.484044233807268,16.503317535545026
20200920,Coinco,R06,1.0325434439178516,14.793996840442338,15.82654028436019
20200831,Doñihue,R06,3.7331549118387906,5.022512594458439,8.755667506297229
20200901,Doñihue,R06,3.5626574307304786,4.8561083123425695,8.418765743073049
20200902,Doñihue,R06,3.7876259445843834,5.178054156171284,8.965680100755668
20200903,Doñihue,R06,3.882556675062972,5.171442065491183,9.053998740554157
20200904,Doñihue,R06,3.937027707808564,5.347764483627205,9.284792191435768
20200905,Doñihue,R06,3.907273299748111,4.85044080604534,8.75771410579345
20200906,Doñihue,R06,3.533690176322418,4.41971032745592,7.9534005037783375
20200907,Doñihue,R06,3.7835327455919394,5.226385390428211,9.00991813602015
20200908,Doñihue,R06,3.8817695214105794,5.04896095717884,8.930730478589421
20200909,Doñihue,R06,3.991813602015114,5.281328715365238,9.273142317380351
20200910,Doñihue,R06,4.006769521410578,5.22874685138539,9.235516372795967
20200911,Doñihue,R06,4.1922229219143565,5.512122166246852,9.704345088161208
20200912,Doñihue,R06,4.133658690176323,5.2531486146095725,9.386807304785894
20200913,Doñihue,R06,3.7463790931989926,4.712216624685138,8.458595717884133
20200914,Doñihue,R06,4.0577770780856435,5.360358942065491,9.418136020151136
20200915,Doñihue,R06,4.031328715365238,5.358627204030227,9.389955919395463
20200916,Doñihue,R06,4.368702770780857,5.542034005037784,9.910736775818641
20200917,Doñihue,R06,4.464892947103276,5.744804785894207,10.209697732997483
20200918,Doñihue,R06,3.9768576826196473,4.894363979848866,8.871221662468514
20200919,Doñihue,R06,3.9836272040302263,4.9242758186397975,8.907903022670025
20200920,Doñihue,R06,4.499212846347606,4.724496221662467,9.223709068010077
20200831,Nancagua,R06,1.377826633165829,5.017430904522612,6.395257537688441
20200901,Nancagua,R06,1.233825376884422,5.022298994974874,6.256124371859295
20200902,Nancagua,R06,1.4373429648241205,5.252041457286432,6.689384422110553
20200903,Nancagua,R06,1.1584484924623115,4.503140703517587,5.661589195979898
20200904,Nancagua,R06,1.2496859296482412,4.730998743718592,5.9806846733668335
20200905,Nancagua,R06,1.133322864321608,4.071293969849246,5.204616834170854
20200906,Nancagua,R06,0.9544597989949748,3.5904522613065333,4.544912060301508
20200907,Nancagua,R06,1.1973932160804022,4.584170854271356,5.781564070351758
20200908,Nancagua,R06,1.155150753768844,4.410332914572863,5.565483668341709
20200909,Nancagua,R06,1.266174623115578,4.633951005025126,5.900125628140705
20200910,Nancagua,R06,1.3128140703517588,4.7788944723618085,6.091708542713567
20200911,Nancagua,R06,1.3652638190954771,5.080087939698492,6.4453517587939695
20200912,Nancagua,R06,1.275282663316583,4.9173994974874375,6.192682160804019
20200913,Nancagua,R06,1.2355527638190955,4.728800251256281,5.9643530150753765
20200914,Nancagua,R06,1.2526695979899498,5.084641959798995,6.337311557788945
20200915,Nancagua,R06,1.2074434673366834,4.828831658291457,6.0362751256281415
20200916,Nancagua,R06,1.2997801507537687,5.137091708542714,6.436871859296483
20200917,Nancagua,R06,1.3775125628140703,5.145257537688441,6.5227701005025125
20200918,Nancagua,R06,1.1237437185929648,4.3943153266331665,5.5180590452261296
20200919,Nancagua,R06,1.035175879396985,3.9940326633165832,5.029208542713568
20200920,Nancagua,R06,0.9926193467336684,3.682160804020101,4.674780150753769
20200831,Olivar,R06,0.6367668802365697,9.630606209955642,10.267373090192214
20200901,Olivar,R06,0.5929029078363726,9.127156234598324,9.720059142434694
20200902,Olivar,R06,0.6485953671759488,9.536717594874322,10.18531296205027
20200903,Olivar,R06,0.641695416461311,9.99507146377526,10.636766880236571
20200904,Olivar,R06,0.6722523410547068,10.41276490882208,11.085017249876788
20200905,Olivar,R06,0.5064070970921636,7.9457861015278475,8.452193198620009
20200906,Olivar,R06,0.4731394775751602,6.891818629866929,7.36495810744209
20200907,Olivar,R06,0.6596845736816166,10.100542138984721,10.760226712666338
20200908,Olivar,R06,0.6062099556431739,9.669295219319864,10.275505174963037
20200909,Olivar,R06,0.641695416461311,10.171266633809758,10.812962050271068
20200910,Olivar,R06,0.6310990635781173,10.10128141941843,10.73238048299655
20200911,Olivar,R06,0.6594381468703795,10.81961557417447,11.479053721044851
20200912,Olivar,R06,0.5443568260226712,8.125431246919664,8.669788072942334
20200913,Olivar,R06,0.42582552981764416,6.9778215869886635,7.403647116806308
20200914,Olivar,R06,0.6961557417447019,10.59980285855101,11.295958600295712
20200915,Olivar,R06,0.634056185312962,10.141448989650073,10.775505174963039
20200916,Olivar,R06,0.6710202069985214,10.676688023656975,11.347708230655494
20200917,Olivar,R06,0.6616559881715129,9.891325776244457,10.552981764415966
20200918,Olivar,R06,0.4342040413997043,6.871611631345491,7.3058156727451955
20200919,Olivar,R06,0.4366683095120749,6.893543617545589,7.330211927057665
20200920,Olivar,R06,0.3969935929029078,6.601774273040907,6.998767865943815
20200831,La Estrella,R06,0.7890995260663507,6.398104265402844,7.1872037914691935
20200901,La Estrella,R06,0.7511848341232228,6.105450236966824,6.856635071090047
20200902,La Estrella,R06,0.830568720379147,5.8127962085308065,6.643364928909953
20200903,La Estrella,R06,0.6196682464454977,6.0106635071090055,6.630331753554502
20200904,La Estrella,R06,0.735781990521327,6.362559241706163,7.0983412322274875
20200905,La Estrella,R06,0.580568720379147,5.063981042654029,5.644549763033174
20200906,La Estrella,R06,0.6350710900473934,4.99170616113744,5.6267772511848335
20200907,La Estrella,R06,0.7725118483412322,6.154028436018957,6.926540284360191
20200908,La Estrella,R06,0.7606635071090048,5.954976303317535,6.7156398104265405
20200909,La Estrella,R06,0.7914691943127962,6.66350710900474,7.454976303317536
20200910,La Estrella,R06,0.8234597156398105,6.5627962085308065,7.386255924170616
20200911,La Estrella,R06,0.8684834123222749,6.702606635071089,7.571090047393365
20200912,La Estrella,R06,0.7618483412322274,6.798578199052132,7.560426540284358
20200913,La Estrella,R06,0.7180094786729858,5.677725118483412,6.395734597156397
20200914,La Estrella,R06,0.8874407582938388,7.3400473933649275,8.227488151658768
20200915,La Estrella,R06,0.7914691943127962,6.48696682464455,7.278436018957347
20200916,La Estrella,R06,0.8495260663507109,6.657582938388625,7.507109004739336
20200917,La Estrella,R06,0.8376777251184834,6.259478672985782,7.097156398104267
20200918,La Estrella,R06,0.6421800947867299,4.728672985781992,5.370853080568721
20200919,La Estrella,R06,0.4988151658767773,4.4336492890995265,4.932464454976303
20200920,La Estrella,R06,0.485781990521327,4.533175355450237,5.0189573459715655
20200831,Peumo,R06,0.1424943566591422,4.944695259593678,5.0871896162528225
20200901,Peumo,R06,0.12923250564334085,4.821952595936795,4.951185101580134
20200902,Peumo,R06,0.1309255079006772,5.0869074492099315,5.217832957110611
20200903,Peumo,R06,0.13628668171557562,5.20852144469526,5.344808126410835
20200904,Peumo,R06,0.14390519187358916,5.474604966139956,5.618510158013544
20200905,Peumo,R06,0.12048532731376975,4.709932279909706,4.830417607223477
20200906,Peumo,R06,0.10355530474040632,4.055304740406322,4.158860045146727
20200907,Peumo,R06,0.1340293453724605,5.143623024830699,5.27765237020316
20200908,Peumo,R06,0.1487020316027088,4.917042889390519,5.065744920993229
20200909,Peumo,R06,0.15660270880361174,5.093115124153499,5.249717832957112
20200910,Peumo,R06,0.14418735891647855,5.33323927765237,5.477426636568849
20200911,Peumo,R06,0.15265237020316028,5.789503386004514,5.942155756207676
20200912,Peumo,R06,0.12612866817155755,5.0228555304740405,5.148984198645597
20200913,Peumo,R06,0.11794582392776524,4.2847065462753955,4.40265237020316
20200914,Peumo,R06,0.14531602708803612,5.660835214446952,5.806151241534987
20200915,Peumo,R06,0.1424943566591422,5.278498871331829,5.420993227990972
20200916,Peumo,R06,0.16901805869074493,5.584367945823928,5.753386004514673
20200917,Peumo,R06,0.15603837471783294,5.610045146726862,5.766083521444696
20200918,Peumo,R06,0.08465011286681716,3.7601580135440185,3.8448081264108347
20200919,Peumo,R06,0.09170428893905193,3.7737020316027086,3.8654063205417617
20200920,Peumo,R06,0.0860609480812641,3.694977426636569,3.781038374717832
20200831,Peralillo,R06,1.9138882225953464,8.72871192132406,10.642600143919406
20200901,Peralillo,R06,1.895658431278484,8.64859678579995,10.544255217078435
20200902,Peralillo,R06,1.9318781482369876,8.437754857279923,10.36963300551691
20200903,Peralillo,R06,2.0299832094027344,8.625329815303429,10.655313024706166
20200904,Peralillo,R06,2.0518109858479248,8.89781722235548,10.949628208203409
20200905,Peralillo,R06,1.5970256656272488,7.345166706644279,8.942192372271528
20200906,Peralillo,R06,1.6246102182777644,7.126169345166707,8.750779563444471
20200907,Peralillo,R06,2.1057807627728478,8.84360757975534,10.949388342528183
20200908,Peralillo,R06,2.0131926121372032,8.340849124490285,10.354041736627488
20200909,Peralillo,R06,1.9450707603741904,8.832813624370353,10.777884384744544
20200910,Peralillo,R06,2.045814343967378,9.10458143439674,11.150395778364118
20200911,Peralillo,R06,2.1309666586711438,9.307507795634443,11.438474454305586
20200912,Peralillo,R06,1.7694890861117774,8.704485488126647,10.473974574238426
20200913,Peralillo,R06,1.9230031182537781,7.841688654353563,9.764691772607339
20200914,Peralillo,R06,2.3624370352602537,10.278484048932595,12.64092108419285
20200915,Peralillo,R06,2.565603262173183,10.681938114655793,13.247541376828975
20200916,Peralillo,R06,2.344447109618613,10.21995682417846,12.564403933797074
20200917,Peralillo,R06,2.5732789637802833,10.981530343007915,13.554809306788194
20200918,Peralillo,R06,1.9916047013672344,7.620772367474214,9.612377068841448
20200919,Peralillo,R06,1.8863036699448308,7.508035500119933,9.394339170064764
20200920,Peralillo,R06,1.7467018469656992,7.075797553370112,8.82249940033581
20200831,Lolol,R06,0.0,11.098784194528879,11.098784194528879
20200901,Lolol,R06,0.0,10.513677811550153,10.513677811550153
20200902,Lolol,R06,0.0,9.752279635258358,9.752279635258358
20200903,Lolol,R06,0.0,10.284194528875377,10.284194528875377
20200904,Lolol,R06,0.0,10.183890577507599,10.183890577507599
20200905,Lolol,R06,0.0,8.872340425531915,8.872340425531915
20200906,Lolol,R06,0.0,8.170212765957448,8.170212765957448
20200907,Lolol,R06,0.0,10.036474164133741,10.036474164133741
20200908,Lolol,R06,0.0,9.220364741641335,9.220364741641335
20200909,Lolol,R06,0.0,10.876899696048632,10.876899696048632
20200910,Lolol,R06,0.0,9.775075987841943,9.775075987841943
20200911,Lolol,R06,0.0,11.337386018237085,11.337386018237085
20200912,Lolol,R06,0.0,10.369300911854104,10.369300911854104
20200913,Lolol,R06,0.0,9.930091185410332,9.930091185410332
20200914,Lolol,R06,0.0,11.00303951367781,11.00303951367781
20200915,Lolol,R06,0.0,10.639817629179332,10.639817629179332
20200916,Lolol,R06,0.0,11.366261398176293,11.366261398176293
20200917,Lolol,R06,0.0,10.592705167173252,10.592705167173252
20200918,Lolol,R06,0.0,9.059270516717325,9.059270516717325
20200919,Lolol,R06,0.0,8.229483282674769,8.229483282674769
20200920,Lolol,R06,0.0,8.363221884498481,8.363221884498481
20200831,San Vicente,R06,2.227347883597884,3.970320767195768,6.197668650793651
20200901,San Vicente,R06,2.11698082010582,3.941633597883598,6.058614417989419
20200902,San Vicente,R06,2.1083829365079363,4.257523148148149,6.3659060846560855
20200903,San Vicente,R06,2.177083333333333,4.02364417989418,6.200727513227513
20200904,San Vicente,R06,2.2318121693121693,4.089451058201059,6.321263227513228
20200905,San Vicente,R06,2.1765046296296298,3.7356150793650786,5.912119708994709
20200906,San Vicente,R06,1.7118882275132274,3.4197255291005293,5.131613756613755
20200907,San Vicente,R06,2.1355820105820107,4.069113756613756,6.204695767195767
20200908,San Vicente,R06,2.094742063492064,3.660962301587301,5.755704365079366
20200909,San Vicente,R06,2.135003306878307,3.8611937830687832,5.99619708994709
20200910,San Vicente,R06,2.0395171957671963,3.9334490740740735,5.972966269841269
20200911,San Vicente,R06,2.2371031746031744,4.056547619047619,6.293650793650793
20200912,San Vicente,R06,2.109457671957672,3.8618551587301586,5.971312830687832
20200913,San Vicente,R06,1.9899140211640207,3.6190476190476186,5.608961640211639
20200914,San Vicente,R06,2.248015873015873,4.221230158730158,6.4692460317460325
20200915,San Vicente,R06,2.0670469576719577,3.8932705026455023,5.9603174603174605
20200916,San Vicente,R06,2.152612433862434,3.995866402116402,6.1484788359788345
20200917,San Vicente,R06,2.1693121693121693,4.0940806878306875,6.263392857142858
20200918,San Vicente,R06,1.5762235449735449,3.423859126984127,5.000082671957672
20200919,San Vicente,R06,1.4864417989417988,3.292741402116402,4.779183201058201
20200920,San Vicente,R06,1.5143022486772486,3.0328207671957674,4.547123015873017
20200831,Requínoa,R06,4.500831082484937,6.638063577810098,11.138894660295033
20200901,Requínoa,R06,4.332536879285269,6.310305422813214,10.642842302098485
20200902,Requínoa,R06,4.489195927695825,6.6199875337627265,11.109183461458551
20200903,Requínoa,R06,4.631622688551839,7.047163931020155,11.678786619571992
20200904,Requínoa,R06,4.830770829004778,7.536671514647828,12.367442343652609
20200905,Requínoa,R06,4.21015998337835,5.288177851651778,9.498337835030126
