date,comuna,region,IM_interno,IM_externo,IM
20210303,Machalí,R06,4.767771931971124,4.4580937232350415,9.225865655206167
20210304,Machalí,R06,4.7628777682613475,4.410130918879236,9.173008687140584
20210305,Machalí,R06,5.002814144133121,4.871283494432888,9.87409763856601
20210306,Machalí,R06,3.9391900159060316,2.7196867735225743,6.658876789428606
20210307,Machalí,R06,3.6224152697907743,2.2774990823443044,5.899914352135079
20210308,Machalí,R06,4.834821974795057,4.4744891716627935,9.30931114645785
20210309,Machalí,R06,4.706839593784412,4.3613116358742205,9.068151229658632
20210310,Machalí,R06,4.755169460418451,4.317753578857213,9.072923039275665
20210311,Machalí,R06,4.701456013703658,4.2815367674048685,8.982992781108527
20210312,Machalí,R06,4.942126514131898,4.668909825033649,9.611036339165548
20210313,Machalí,R06,3.9158203841918513,2.603450385415392,6.5192707696072425
20210314,Machalí,R06,3.5940291202740733,2.188670011011868,5.782699131285941
20210315,Machalí,R06,4.619968187935887,4.075125412945063,8.69509360088095
20210316,Machalí,R06,4.7459929034626205,4.2163220359721025,8.962314939434723
20210317,Machalí,R06,4.830784289734492,4.2979322158326205,9.128716505567112
20210318,Machalí,R06,4.870304661690934,4.312369998776459,9.182674660467391
20210319,Machalí,R06,4.940658265018965,4.590358497491741,9.531016762510708
20210320,Machalí,R06,3.8545209837269057,2.566132387128349,6.4206533708552564
20210321,Machalí,R06,3.633304784045026,2.1013091887923654,5.734613972837392
20210322,Machalí,R06,4.648109629267099,4.222439740609324,8.870549369876422
20210323,Machalí,R06,4.85904808515845,4.4675149883763625,9.32656307353481
20210324,Machalí,R06,4.823443044169827,4.653003792976874,9.476446837146703
20210325,Machalí,R06,4.829438394714304,3.2048207512541294,8.034259145968432
20210326,Machalí,R06,5.198213630245932,3.4304416982748074,8.62865532852074
20210327,Machalí,R06,3.551205187813532,1.8220971491496392,5.373302336963171
20210328,Machalí,R06,3.2897344916187445,1.6273094335005505,4.9170439251192954
20201214,Malloa,R06,2.294185377086932,23.58088658606793,25.875071963154863
20201215,Malloa,R06,2.333333333333333,24.64536557282671,26.978698906160044
20201216,Malloa,R06,2.283822682786413,24.016119746689697,26.299942429476108
20201217,Malloa,R06,2.307426597582038,24.070236039147957,26.377662636729994
20201218,Malloa,R06,2.429476108232585,24.88313183649971,27.3126079447323
20201219,Malloa,R06,2.1905584340817503,20.009786989061602,22.200345423143354
20201220,Malloa,R06,2.061600460564191,17.833045480713874,19.894645941278068
20201221,Malloa,R06,2.28957973517559,24.985031663788142,27.27461139896373
20201222,Malloa,R06,2.317789291882556,25.310305123776626,27.62809441565918
20201223,Malloa,R06,2.3914795624640184,26.547495682210712,28.93897524467473
20201224,Malloa,R06,2.243523316062176,20.76165803108808,23.005181347150263
20201225,Malloa,R06,1.8986758779504893,15.564191134139321,17.46286701208981
20201226,Malloa,R06,1.9758203799654577,17.61945883707542,19.59527921704088
20201227,Malloa,R06,1.9199769717904436,17.395509499136438,19.315486470926885
20201228,Malloa,R06,2.3483016695451933,25.188255613126078,27.53655728267127
20201229,Malloa,R06,2.2429476108232587,25.02014968336212,27.263097294185382
20201230,Malloa,R06,2.3304548071387448,25.16868163500288,27.49913644214162
20201231,Malloa,R06,2.2705814622913065,20.389176741508347,22.659758203799647
20210101,Malloa,R06,1.9694876223373632,15.251583189407024,17.221070811744386
20210102,Malloa,R06,1.9838802533103048,17.78008059873345,19.763960852043756
20210103,Malloa,R06,1.83419689119171,18.253310305123772,20.087507196315485
20210104,Malloa,R06,2.2481289579735177,24.924582613701787,27.172711571675304
20210105,Malloa,R06,2.1801957397812317,23.90961427748993,26.089810017271162
20210106,Malloa,R06,2.139896373056995,23.04835924006908,25.188255613126078
20210107,Malloa,R06,2.1830742659758204,23.605641911341394,25.78871617731721
20210108,Malloa,R06,2.8042602187679906,27.71214738054116,30.516407599309147
20210109,Malloa,R06,1.65342544617156,15.374784110535405,17.028209556706965
20210110,Malloa,R06,0.0,0.0,0.0
20210111,Malloa,R06,2.1600460564191133,24.829015544041447,26.989061600460566
20210112,Malloa,R06,2.3028209556706964,23.50028785261945,25.80310880829016
20210113,Malloa,R06,2.243523316062176,24.522164651698326,26.765687967760506
20210114,Malloa,R06,2.2642487046632125,23.426021876799076,25.690270581462286
20210115,Malloa,R06,2.9320667818077144,26.021301093839952,28.953367875647665
20210116,Malloa,R06,2.5290731145653425,19.62464018422568,22.15371329879102
20210117,Malloa,R06,2.250431778929188,16.701208981001727,18.951640759930914
20210118,Malloa,R06,2.335636154289004,26.158318940702358,28.493955094991364
20210119,Malloa,R06,2.21301093839954,23.438111686816352,25.651122625215894
20210120,Malloa,R06,2.223949337938975,23.164075993091537,25.388025331030512
20210121,Malloa,R06,2.3713298791019,23.53367875647668,25.905008635578586
20210122,Malloa,R06,2.2964881980426024,25.975820379965448,28.272308578008055
20210123,Malloa,R06,2.036845135290731,18.294761082325852,20.331606217616578
20210124,Malloa,R06,1.7720207253886011,15.879101899827287,17.65112262521589
20210125,Malloa,R06,2.2423719055843407,24.41162924582613,26.65400115141048
20210126,Malloa,R06,2.299942429476108,23.318940702360397,25.6188831318365
20210127,Malloa,R06,2.454231433506045,24.910765687967764,27.36499712147381
20210128,Malloa,R06,2.254461715601612,23.569372481289577,25.823834196891195
20210129,Malloa,R06,2.2780656303972364,24.172135866436385,26.45020149683362
20210130,Malloa,R06,1.9907887161773168,17.719055843408178,19.70984455958549
20210131,Malloa,R06,0.0,0.0,0.0
20210201,Malloa,R06,2.2458261370178465,25.503166378814047,27.74899251583189
20210202,Malloa,R06,2.5497985031663792,25.10708117443869,27.656879677605065
20210203,Malloa,R06,1.9136442141623489,20.648819804260217,22.56246401842257
20210204,Malloa,R06,0.0,0.0,0.0
20210205,Malloa,R06,2.555555555555556,26.58434081750144,29.139896373056988
20210206,Malloa,R06,1.694300518134715,15.669545192861257,17.36384571099597
20210207,Malloa,R06,0.0,0.0,0.0
20210208,Malloa,R06,0.0,0.0,0.0
20210209,Malloa,R06,2.550949913644214,25.15601611974669,27.70696603339091
20210210,Malloa,R06,2.105354058721934,23.921128382268282,26.02648244099021
20210211,Malloa,R06,2.3131836499712146,25.137017846862413,27.45020149683362
20210212,Malloa,R06,1.8687392055267704,27.81232009211284,29.68105929763961
20210213,Malloa,R06,1.7852619458837076,18.33621185952792,20.12147380541163
20210214,Malloa,R06,1.6119746689694876,15.462291306850894,17.074265975820378
20210215,Malloa,R06,2.3137593552101325,28.637305699481864,30.951065054692
20210216,Malloa,R06,2.333909038572251,26.361542890040297,28.695451928612552
20210217,Malloa,R06,2.4409902130109384,25.445020149683362,27.8860103626943
20210218,Malloa,R06,2.374208405296488,25.84455958549223,28.218767990788717
20210219,Malloa,R06,2.6292458261370184,29.00115141047784,31.630397236614858
20210220,Malloa,R06,1.7956246401842255,19.491652274035694,21.287276914219923
20210221,Malloa,R06,1.5497985031663788,16.850316637881406,18.400115141047785
20210222,Malloa,R06,2.383419689119171,27.872769142199196,30.256188831318365
20210223,Malloa,R06,1.9833045480713876,24.02705814622913,26.010362694300518
20210224,Malloa,R06,1.8929188255613123,23.704663212435232,25.597582037996546
20210225,Malloa,R06,2.0472078295912493,23.823258491652275,25.87046632124353
20210226,Malloa,R06,2.3028209556706964,27.043753598157746,29.34657455382844
20210227,Malloa,R06,2.0558434081750145,20.533103051237767,22.58894645941278
20210228,Malloa,R06,1.8883131836499711,19.266551525618887,21.15486470926885
20210301,Malloa,R06,2.5296488198042604,26.358088658606796,28.88773747841105
20210302,Malloa,R06,1.8612550374208403,21.786413356361546,23.647668393782386
20210303,Malloa,R06,2.0909614277489923,22.594703511801963,24.685664939550946
20210304,Malloa,R06,2.5958549222797926,23.85261945883708,26.44847438111687
20210305,Malloa,R06,2.7271157167530227,26.338514680483588,29.06563039723661
20210306,Malloa,R06,2.157743235463443,17.600460564191135,19.758203799654574
20210307,Malloa,R06,1.8324697754749568,15.496257915947034,17.328727691421992
20210308,Malloa,R06,2.286125503742084,23.15428900402993,25.440414507772022
20210309,Malloa,R06,2.1727115716753023,21.906160046056424,24.078871617731718
20210310,Malloa,R06,2.1704087507196315,21.860103626943012,24.03051237766264
20210311,Malloa,R06,2.2440990213010936,22.018998272884282,24.26309729418537
20210312,Malloa,R06,2.2924582613701783,24.743811168681635,27.03626943005181
20210313,Malloa,R06,1.807138744962579,15.118019573978126,16.925158318940706
20210314,Malloa,R06,1.7973517559009786,13.2573402417962,15.054691997697176
20210315,Malloa,R06,2.203799654576857,20.808290155440414,23.012089810017272
20210316,Malloa,R06,2.233160621761658,20.62464018422568,22.85780080598733
20210317,Malloa,R06,2.2607944732297063,23.37420840529649,25.63500287852619
20210318,Malloa,R06,2.3293033966609102,22.282671272308573,24.611974668969488
20210319,Malloa,R06,2.327000575705239,22.463442717328725,24.790443293033967
20210320,Malloa,R06,1.6470926885434658,14.122049510650546,15.769142199194016
20210321,Malloa,R06,1.4525043177892918,11.789291882556133,13.241796200345426
20210322,Malloa,R06,2.1560161197466896,20.097294185377084,22.253310305123772
20210323,Malloa,R06,2.071387449625792,20.222797927461137,22.29418537708693
20210324,Malloa,R06,2.012665515256189,20.618307426597585,22.63097294185377
20210325,Malloa,R06,2.060449050086356,19.03051237766264,21.090961427748997
20210326,Malloa,R06,2.2780656303972364,20.381692573402415,22.659758203799647
20210327,Malloa,R06,1.2999424294761082,10.11168681635003,11.411629245826138
20210328,Malloa,R06,1.2538860103626943,8.76971790443293,10.023603914795627
20201214,Marchihue,R06,1.6998607242339834,8.286908077994429,9.986768802228413
20201215,Marchihue,R06,1.5821727019498608,8.366295264623954,9.948467966573817
20201216,Marchihue,R06,1.625348189415042,8.589136490250695,10.214484679665738
20201217,Marchihue,R06,1.7374651810584958,8.237465181058496,9.974930362116993
20201218,Marchihue,R06,1.917130919220056,9.215877437325904,11.133008356545961
20201219,Marchihue,R06,1.7513927576601669,7.436629526462394,9.188022284122562
20201220,Marchihue,R06,1.6448467966573816,7.651114206128132,9.295961002785514
20201221,Marchihue,R06,1.697075208913649,8.355849582172702,10.052924791086351
20201222,Marchihue,R06,1.5696378830083566,8.267409470752089,9.837047353760443
20201223,Marchihue,R06,1.676183844011142,8.493036211699161,10.169220055710305
20201224,Marchihue,R06,1.5981894150417828,7.591225626740947,9.18941504178273
20201225,Marchihue,R06,1.6065459610027857,7.433844011142062,9.040389972144848
20201226,Marchihue,R06,1.6956824512534818,8.215877437325902,9.911559888579387
20201227,Marchihue,R06,1.7451253481894151,8.10933147632312,9.854456824512537
20201228,Marchihue,R06,1.6497214484679663,8.819637883008355,10.469359331476324
20201229,Marchihue,R06,1.8126740947075208,8.821030640668525,10.633704735376046
20201230,Marchihue,R06,1.931058495821727,9.291782729805014,11.222841225626741
20201231,Marchihue,R06,1.8495821727019501,8.555013927576601,10.404596100278553
20210101,Marchihue,R06,2.048050139275766,9.094707520891363,11.142757660167133
20210102,Marchihue,R06,2.1100278551532035,9.56058495821727,11.670612813370473
20210103,Marchihue,R06,2.2332869080779942,9.834958217270195,12.06824512534819
20210104,Marchihue,R06,1.732590529247911,8.970055710306408,10.702646239554321
20210105,Marchihue,R06,1.6385793871866294,8.716573816155991,10.355153203342619
20210106,Marchihue,R06,1.6559888579387188,8.637883008356546,10.293871866295264
20210107,Marchihue,R06,1.7966573816155988,9.078690807799443,10.875348189415043
20210108,Marchihue,R06,2.2040389972144845,10.831476323119777,13.03551532033426
20210109,Marchihue,R06,1.4589136490250696,7.663649025069637,9.122562674094707
20210110,Marchihue,R06,0.0,0.0,0.0
20210111,Marchihue,R06,1.9380222841225627,9.82799442896936,11.766016713091922
20210112,Marchihue,R06,1.8307799442896933,9.350974930362117,11.18175487465181
20210113,Marchihue,R06,1.9052924791086352,9.649025069637883,11.554317548746516
20210114,Marchihue,R06,1.974930362116992,9.70682451253482,11.68175487465181
20210115,Marchihue,R06,2.2813370473537606,10.84958217270195,13.130919220055713
20210116,Marchihue,R06,2.0069637883008355,9.506963788300837,11.513927576601672
20210117,Marchihue,R06,2.391364902506964,10.03133704735376,12.422701949860725
20210118,Marchihue,R06,2.0201949860724238,10.366991643454039,12.387186629526465
20210119,Marchihue,R06,1.8105849582172704,9.573119777158775,11.383704735376046
20210120,Marchihue,R06,1.8279944289693597,9.571727019498606,11.399721448467965
20210121,Marchihue,R06,2.0215877437325904,10.259052924791089,12.280640668523676
20210122,Marchihue,R06,2.1364902506963794,11.375348189415044,13.511838440111422
20210123,Marchihue,R06,1.9644846796657385,9.520891364902509,11.485376044568243
20210124,Marchihue,R06,2.1162952646239552,10.140668523676881,12.256963788300837
20210125,Marchihue,R06,1.9561281337047356,10.461699164345404,12.417827298050142
20210126,Marchihue,R06,2.1302228412256268,10.07033426183844,12.200557103064067
20210127,Marchihue,R06,2.0445682451253484,10.231197771587743,12.275766016713092
20210128,Marchihue,R06,1.9777158774373256,10.16573816155989,12.143454038997215
20210129,Marchihue,R06,2.153899721448468,10.580083565459608,12.733983286908078
20210130,Marchihue,R06,1.4839832869080782,6.855153203342619,8.339136490250697
20210131,Marchihue,R06,0.0,0.0,0.0
20210201,Marchihue,R06,2.0612813370473537,10.640668523676881,12.701949860724234
20210202,Marchihue,R06,1.9596100278551527,9.903899721448466,11.86350974930362
20210203,Marchihue,R06,1.6998607242339834,8.652506963788301,10.352367688022284
20210204,Marchihue,R06,0.0,0.0,0.0
20210205,Marchihue,R06,2.314066852367688,11.305710306406686,13.619777158774374
20210206,Marchihue,R06,1.6740947075208914,7.222841225626742,8.896935933147633
20210207,Marchihue,R06,0.0,0.0,0.0
20210208,Marchihue,R06,0.0,0.0,0.0
20210209,Marchihue,R06,2.141364902506964,10.383704735376043,12.525069637883007
20210210,Marchihue,R06,2.2270194986072425,10.112116991643452,12.339136490250695
20210211,Marchihue,R06,2.224233983286908,10.593314763231199,12.817548746518106
20210212,Marchihue,R06,2.327298050139276,11.510445682451255,13.837743732590528
20210213,Marchihue,R06,1.8119777158774373,8.41016713091922,10.222144846796658
20210214,Marchihue,R06,1.8084958217270195,7.653203342618385,9.461699164345404
20210215,Marchihue,R06,2.391364902506964,11.578690807799445,13.970055710306408
20210216,Marchihue,R06,2.736072423398329,11.335654596100278,14.071727019498606
20210217,Marchihue,R06,2.312674094707521,11.20543175487465,13.518105849582176
20210218,Marchihue,R06,2.485376044568245,11.748607242339833,14.233983286908078
20210219,Marchihue,R06,2.6601671309192203,13.061977715877434,15.722144846796652
20210220,Marchihue,R06,1.513927576601671,8.08008356545961,9.594011142061284
20210221,Marchihue,R06,1.4610027855153205,7.600278551532034,9.061281337047355
20210222,Marchihue,R06,2.183147632311978,11.606545961002785,13.789693593314762
20210223,Marchihue,R06,2.062674094707521,10.159470752089137,12.222144846796658
20210224,Marchihue,R06,2.0090529247910864,10.1016713091922,12.110724233983287
20210225,Marchihue,R06,2.067548746518106,10.57799442896936,12.645543175487466
20210226,Marchihue,R06,2.3008356545961,11.774373259052926,14.075208913649025
20210227,Marchihue,R06,1.5396935933147633,7.766016713091923,9.305710306406684
20210228,Marchihue,R06,1.2785515320334262,6.8454038997214495,8.123955431754874
20210301,Marchihue,R06,2.0612813370473537,10.31615598885794,12.377437325905294
20210302,Marchihue,R06,1.9839832869080782,9.295264623955433,11.279247910863509
20210303,Marchihue,R06,1.7026462395543176,10.158774373259053,11.86142061281337
20210304,Marchihue,R06,0.7381615598885793,6.724233983286908,7.462395543175488
20210305,Marchihue,R06,0.8683844011142061,7.096796657381615,7.965181058495821
20210306,Marchihue,R06,0.7318941504178273,5.057103064066854,5.78899721448468
20210307,Marchihue,R06,0.6253481894150418,4.709610027855153,5.334958217270196
20210308,Marchihue,R06,0.8008356545961003,6.717966573816156,7.518802228412256
20210309,Marchihue,R06,0.8105849582172702,6.662952646239555,7.473537604456825
20210310,Marchihue,R06,0.8349582172701949,6.708913649025068,7.543871866295264
20210311,Marchihue,R06,0.7792479108635098,6.492339832869082,7.2715877437325895
20210312,Marchihue,R06,0.7973537604456824,6.834261838440112,7.631615598885793
20210313,Marchihue,R06,0.9930362116991645,5.307103064066854,6.300139275766018
20210314,Marchihue,R06,0.5264623955431755,4.5654596100278555,5.09192200557103
20210315,Marchihue,R06,1.0933147632311977,7.0355153203342615,8.128830083565461
20210316,Marchihue,R06,0.8342618384401114,6.3356545961002775,7.16991643454039
20210317,Marchihue,R06,0.7910863509749304,6.506267409470753,7.297353760445683
20210318,Marchihue,R06,0.9874651810584958,6.897632311977715,7.885097493036213
20210319,Marchihue,R06,0.8572423398328691,6.922005571030639,7.779247910863509
20210320,Marchihue,R06,0.8196378830083565,4.993732590529248,5.813370473537606
20210321,Marchihue,R06,0.7096100278551533,4.391364902506964,5.100974930362117
20210322,Marchihue,R06,1.0208913649025069,6.811977715877438,7.832869080779946
20210323,Marchihue,R06,0.9240947075208914,6.7096100278551525,7.633704735376044
20210324,Marchihue,R06,1.3133704735376044,7.2534818941504176,8.566852367688021
20210325,Marchihue,R06,1.2764623955431755,7.240250696378831,8.516713091922005
20210326,Marchihue,R06,1.036908077994429,7.077994428969361,8.114902506963789
20210327,Marchihue,R06,0.6789693593314763,4.750696378830083,5.429665738161559
20210328,Marchihue,R06,0.9651810584958216,4.809888579387187,5.775069637883007
20201214,Mostazal,R06,0.2922283901665345,6.562648691514671,6.854877081681205
20201215,Mostazal,R06,0.3473433782712133,6.744250594766059,7.091593973037273
20201216,Mostazal,R06,0.3370340999206979,6.9520222045995235,7.289056304520223
20201217,Mostazal,R06,0.4056304520222046,8.287866772402856,8.693497224425059
20201218,Mostazal,R06,0.4345757335448057,8.131641554321966,8.566217287866772
20201219,Mostazal,R06,0.3612212529738303,5.704996034892943,6.066217287866772
20201220,Mostazal,R06,0.2882632831086439,4.5467882632831085,4.835051546391751
20201221,Mostazal,R06,0.3279143536875496,7.4885011895321165,7.816415543219668
20201222,Mostazal,R06,0.35368754956383824,7.354084060269628,7.707771609833466
20201223,Mostazal,R06,0.3132434575733545,7.781126090404443,8.094369547977799
20201224,Mostazal,R06,0.29460745440126884,5.8576526566217275,6.152260111022997
20201225,Mostazal,R06,0.27319587628865977,3.442505947660587,3.715701823949247
20201226,Mostazal,R06,0.2874702616970658,4.252973830293418,4.540444091990484
20201227,Mostazal,R06,0.2684377478191911,4.128865979381443,4.397303727200634
20201228,Mostazal,R06,0.2811260904044409,6.613005551149881,6.8941316415543215
20201229,Mostazal,R06,0.2541633624107851,6.540047581284695,6.7942109436954805
20201230,Mostazal,R06,0.3568596352101507,6.912767644726408,7.269627279936558
20201231,Mostazal,R06,0.34892942109436953,5.13798572561459,5.48691514670896
20210101,Mostazal,R06,0.2700237906423473,3.11340206185567,3.3834258524980174
20210102,Mostazal,R06,0.2898493259318002,4.076923076923077,4.3667724028548776
20210103,Mostazal,R06,0.2196669310071372,3.9976209357652657,4.217287866772403
20210104,Mostazal,R06,0.2656621728786677,6.440126883425852,6.7057890563045195
20210105,Mostazal,R06,0.2922283901665345,6.767644726407613,7.059873116574148
20210106,Mostazal,R06,0.33425852498017444,6.373513084853292,6.707771609833466
20210107,Mostazal,R06,0.31800158604282314,6.531324345757335,6.8493259318001565
20210108,Mostazal,R06,0.3810467882632831,7.593973037272006,7.9750198255352895
20210109,Mostazal,R06,0.2771609833465504,4.107454401268834,4.384615384615384
20210110,Mostazal,R06,0.0,0.0,0.0
20210111,Mostazal,R06,0.2882632831086439,6.799365582870737,7.087628865979383
20210112,Mostazal,R06,0.36597938144329895,6.614195083267247,6.9801744647105455
20210113,Mostazal,R06,0.3794607454401269,6.389770023790642,6.76923076923077
20210114,Mostazal,R06,0.380650277557494,6.3949246629659005,6.775574940523394
20210115,Mostazal,R06,0.3842188739095956,6.877874702616972,7.262093576526568
20210116,Mostazal,R06,0.33663758921490883,4.831482950039653,5.168120539254559
20210117,Mostazal,R06,0.31958762886597936,3.797779540047581,4.11736716891356
20210118,Mostazal,R06,0.2854877081681205,6.755749405233941,7.041237113402063
20210119,Mostazal,R06,0.3152260111022997,6.2930214115781125,6.608247422680413
20210120,Mostazal,R06,0.34972244250594764,6.349722442505947,6.699444885011895
20210121,Mostazal,R06,0.37311657414750204,6.2787470261697065,6.651863600317207
20210122,Mostazal,R06,0.3992862807295797,6.911578112609041,7.310864393338621
20210123,Mostazal,R06,0.3683584456780333,4.9016653449643135,5.270023790642348
20210124,Mostazal,R06,0.3386201427438541,4.240285487708168,4.578905630452021
20210125,Mostazal,R06,0.3374306106264869,6.500793021411577,6.838223632038066
20210126,Mostazal,R06,0.3354480570975416,6.36994448850119,6.705392545598731
20210127,Mostazal,R06,0.3394131641554322,6.3965107057890584,6.7359238699444886
20210128,Mostazal,R06,0.4607454401268834,6.429024583663759,6.889770023790642
20210129,Mostazal,R06,0.4000793021411578,7.03766851704996,7.4377478191911175
20210130,Mostazal,R06,0.4000793021411578,4.457573354480571,4.857652656621728
20210131,Mostazal,R06,0.0,0.0,0.0
20210201,Mostazal,R06,0.31800158604282314,6.819191118160191,7.137192704203013
20210202,Mostazal,R06,0.3647898493259318,6.455987311657416,6.820777160983346
20210203,Mostazal,R06,0.3390166534496432,5.875892149088027,6.214908802537669
20210204,Mostazal,R06,0.0,0.0,0.0
20210205,Mostazal,R06,0.24107850911974624,7.129659000793022,7.370737509912767
20210206,Mostazal,R06,0.12212529738302935,3.8723235527359243,3.994448850118953
20210207,Mostazal,R06,0.0,0.0,0.0
20210208,Mostazal,R06,0.0,0.0,0.0
20210209,Mostazal,R06,0.21570182394924664,6.310071371927044,6.5257731958762895
20210210,Mostazal,R06,0.2153053132434576,6.398889770023791,6.614195083267249
20210211,Mostazal,R06,0.23552735923869944,6.758128469468676,6.993655828707375
20210212,Mostazal,R06,0.21768437747819191,7.892942109436955,8.110626486915146
20210213,Mostazal,R06,0.14432989690721648,4.191911181601904,4.33624107850912
20210214,Mostazal,R06,0.13758921490880255,3.519032513877874,3.6566217287866767
20210215,Mostazal,R06,0.2950039651070579,7.831482950039653,8.12648691514671
20210216,Mostazal,R06,0.27398889770023793,7.2279936558287075,7.5019825535289435
20210217,Mostazal,R06,0.2624900872323553,6.842188739095955,7.104678826328311
20210218,Mostazal,R06,0.24107850911974624,7.036082474226804,7.277160983346549
20210219,Mostazal,R06,0.3441712926249009,8.357652656621728,8.701823949246629
20210220,Mostazal,R06,0.2085646312450436,4.86201427438541,5.0705789056304535
20210221,Mostazal,R06,0.17287866772402855,4.304123711340206,4.477002379064235
20210222,Mostazal,R06,0.3636003172085646,7.154639175257731,7.518239492466296
20210223,Mostazal,R06,0.337827121332276,6.583663758921491,6.921490880253767
20210224,Mostazal,R06,0.3842188739095956,6.454797779540048,6.839016653449644
20210225,Mostazal,R06,0.5019825535289453,6.541237113402063,7.043219666931008
20210226,Mostazal,R06,0.5170499603489295,8.084853291038858,8.601903251387787
20210227,Mostazal,R06,0.4524187153053133,5.86201427438541,6.314432989690722
20210228,Mostazal,R06,0.5103092783505154,5.091990483743062,5.602299762093576
20210301,Mostazal,R06,0.4302141157811261,6.957176843774782,7.3873909595559075
20210302,Mostazal,R06,0.4809674861221253,6.725218080888183,7.2061855670103085
20210303,Mostazal,R06,0.5158604282315623,6.724425059476607,7.240285487708168
20210304,Mostazal,R06,0.6030927835051546,6.798572561459158,7.4016653449643135
20210305,Mostazal,R06,0.662172878667724,7.9230769230769225,8.585249801744647
20210306,Mostazal,R06,0.619349722442506,4.729976209357654,5.349325931800159
20210307,Mostazal,R06,0.5027755749405234,4.195479777954005,4.698255352894528
20210308,Mostazal,R06,0.41118160190325137,6.885408406026963,7.296590007930215
20210309,Mostazal,R06,0.4448850118953212,6.9888977002379065,7.433782712133228
20210310,Mostazal,R06,0.5495638382236321,7.926249008723237,8.475812846946868
20210311,Mostazal,R06,0.612212529738303,6.942902458366376,7.555114988104679
20210312,Mostazal,R06,0.7724028548770817,7.485329103885804,8.257731958762887
20210313,Mostazal,R06,0.4809674861221253,4.297779540047581,4.7787470261697065
20210314,Mostazal,R06,0.4520222045995242,3.666137985725615,4.118160190325138
20210315,Mostazal,R06,0.4429024583663759,6.275178429817605,6.718080888183981
20210316,Mostazal,R06,0.4750198255352894,6.166534496431402,6.641554321966693
20210317,Mostazal,R06,0.5285487708168121,6.306899286280731,6.835448057097543
20210318,Mostazal,R06,0.5749405233941316,6.2208564631245045,6.795796986518637
20210319,Mostazal,R06,0.5896114195083267,6.738699444885013,7.328310864393338
20210320,Mostazal,R06,0.5011895321173672,4.002379064234734,4.5035685963521015
20210321,Mostazal,R06,0.3858049167327518,4.385408406026963,4.771213322759714
20210322,Mostazal,R06,0.4544012688342585,6.182791435368755,6.637192704203013
20210323,Mostazal,R06,0.4805709754163362,6.413957176843775,6.894528152260111
20210324,Mostazal,R06,0.5594766058683585,6.632831086439332,7.1923076923076925
20210325,Mostazal,R06,0.3156225218080888,5.298969072164948,5.614591593973037
20210326,Mostazal,R06,0.30729579698651865,5.673275178429817,5.980570975416336
20210327,Mostazal,R06,0.126883425852498,2.3362410785091194,2.463124504361617
20210328,Mostazal,R06,0.11498810467882632,2.663362410785091,2.778350515463917
20201214,Nancagua,R06,1.3880528955768354,6.483356133150934,7.87140902872777
20201215,Nancagua,R06,1.2138622891016873,6.048107615139079,7.261969904240766
20201216,Nancagua,R06,1.2124943000455997,6.155950752393982,7.36844505243958
20201217,Nancagua,R06,1.2795257637938895,6.594163246694027,7.873689010487918
20201218,Nancagua,R06,1.2963976288189694,6.435704514363885,7.732102143182853
20201219,Nancagua,R06,1.191062471500228,5.747378020975832,6.938440492476059
20201220,Nancagua,R06,1.062015503875969,5.246238030095759,6.308253533971728
20201221,Nancagua,R06,1.2710898312813497,6.290241678066575,7.561331509347925
20201222,Nancagua,R06,1.2879616963064295,6.085499316005473,7.373461012311901
20201223,Nancagua,R06,1.2824897400820794,6.319197446420429,7.601687186502508
20201224,Nancagua,R06,1.2761057911536708,6.029183766529868,7.3052895576835395
20201225,Nancagua,R06,1.1983584131326952,5.442772457820338,6.641130870953032
20201226,Nancagua,R06,1.1684906520747833,5.7745098039215685,6.943000455996351
20201227,Nancagua,R06,1.0380756953944368,5.352485180118558,6.390560875512996
20201228,Nancagua,R06,1.2311901504787959,6.364569083447332,7.595759233926128
20201229,Nancagua,R06,1.2647058823529411,6.456680346557228,7.721386228910168
20201230,Nancagua,R06,1.3369813041495668,6.646602827177382,7.98358413132695
20201231,Nancagua,R06,1.2870497036023711,6.247150022799818,7.534199726402188
20210101,Nancagua,R06,1.2929776561787505,5.973096215230278,7.266073871409029
20210102,Nancagua,R06,1.1222070223438212,5.614455084359324,6.736662106703147
20210103,Nancagua,R06,1.0907432740538077,5.4103967168262646,6.501139990880072
20210104,Nancagua,R06,1.216142270861833,6.051983584131326,7.268125854993159
20210105,Nancagua,R06,1.2692658458732329,6.10579115367077,7.375056999544004
20210106,Nancagua,R06,1.250341997264022,6.381440948472411,7.6317829457364335
20210107,Nancagua,R06,1.2074783401732787,6.214318285453715,7.421796625626995
20210108,Nancagua,R06,1.4142726858185135,6.976288189694482,8.390560875512996
20210109,Nancagua,R06,0.9596443228454172,4.846785225718196,5.806429548563613
20210110,Nancagua,R06,0.0,0.0,0.0
20210111,Nancagua,R06,1.2979936160510717,6.374145006839947,7.672138622891017
20210112,Nancagua,R06,1.191062471500228,6.006383948928407,7.197446420428637
20210113,Nancagua,R06,1.2081623347013224,6.1664386684906525,7.374601003191974
20210114,Nancagua,R06,1.1630186958504332,6.059735522115822,7.222754217966258
20210115,Nancagua,R06,1.3093935248518012,6.494072047423621,7.80346557227542
20210116,Nancagua,R06,1.1821705426356592,5.301185590515276,6.483356133150934
20210117,Nancagua,R06,1.0125398996808026,4.808481532147743,5.821021431828545
20210118,Nancagua,R06,1.2070223438212495,6.142042863657091,7.34906520747834
