date,comuna,region,IM_interno,IM_externo,IM
20200825,Navidad,R06,2.0770995869664985,0.31574116567232674,2.392840752638825
20200826,Navidad,R06,2.6310234052317583,0.3744837081229922,3.00550711335475
20200827,Navidad,R06,2.6860945387792565,0.40110142267095,3.0871959614502065
20200828,Navidad,R06,2.776502983019734,0.4525011473152822,3.2290041303350163
20200829,Navidad,R06,2.436438733363929,0.3877925653969711,2.8242312987609
20200830,Navidad,R06,2.4740706746213856,0.4001835704451584,2.8742542450665445
20200824,Paredones,R06,1.3846485554118155,0.8865890470030185,2.2712376024148337
20200825,Paredones,R06,1.1267787839586028,0.5579991375592928,1.6847779215178955
20200826,Paredones,R06,1.4428633031479086,0.7533419577404052,2.1962052608883136
20200827,Paredones,R06,1.464424320827943,0.902544200086244,2.3669685209141877
20200828,Paredones,R06,1.5614489003880982,0.9831824062095732,2.544631306597672
20200829,Paredones,R06,1.5799913755929282,0.9478223372143164,2.5278137128072444
20200830,Paredones,R06,1.7110823630875378,1.0672703751617076,2.7783527382492457
20200824,Chimbarongo,R06,3.3775494437577254,2.2892459826946854,5.66679542645241
20200825,Chimbarongo,R06,3.3181396786155752,2.334517923362176,5.652657601977752
20200826,Chimbarongo,R06,3.589694066749073,2.2669190358467244,5.856613102595798
20200827,Chimbarongo,R06,3.4614493201483314,2.1014369592089,5.562886279357232
20200828,Chimbarongo,R06,3.5507571075401736,2.219406674907293,5.770163782447466
20200829,Chimbarongo,R06,3.653584672435105,2.1307941903584675,5.784378862793572
20200830,Chimbarongo,R06,3.341779975278121,1.9263751545117431,5.2681551297898634
20200824,Codegua,R06,1.8962804005722458,4.975917978063902,6.872198378636148
20200825,Codegua,R06,1.7389127324749645,4.8159275154983305,6.554840247973296
20200826,Codegua,R06,1.8724368144969004,4.974964234620886,6.847401049117787
20200827,Codegua,R06,1.9127324749642347,5.108011444921316,7.0207439198855495
20200828,Codegua,R06,1.8020982355746304,5.139484978540773,6.941583214115404
20200829,Codegua,R06,2.108011444921316,4.1745350500715315,6.282546494992848
20200830,Codegua,R06,2.16070577014783,3.84692417739628,6.0076299475441095
20200824,Las Cabras,R06,4.448580656127826,2.0229474757776646,6.47152813190549
20200825,Las Cabras,R06,3.9694033656297814,1.6806901240863503,5.650093489716131
20200826,Las Cabras,R06,4.421638619751827,1.890362060173381,6.312000679925209
20200827,Las Cabras,R06,4.4720380758116605,1.929627740948496,6.401665816760156
20200828,Las Cabras,R06,4.4561448240693515,2.0167431582525923,6.472887982321946
20200829,Las Cabras,R06,4.377783443821181,1.6852796192418833,6.063063063063063
20200830,Las Cabras,R06,3.976032636409995,1.4340472548019716,5.410079891211966
20200824,Pichidegua,R06,1.3555493586168432,9.814277746793085,11.169827105409928
20200825,Pichidegua,R06,1.3123257110987172,8.330730619074178,9.643056330172897
20200826,Pichidegua,R06,1.5011154489682097,9.730061349693251,11.231176798661464
20200827,Pichidegua,R06,1.5211935303959845,10.546848856664807,12.068042387060794
20200828,Pichidegua,R06,1.5496374790853318,10.462353597322922,12.011991076408256
20200829,Pichidegua,R06,1.584495259341885,9.731455660903514,11.315950920245399
20200830,Pichidegua,R06,1.5089235917456776,8.679866146123814,10.188789737869493
20200824,Litueche,R06,3.8222490931076183,2.862958484482064,6.685207577589681
20200825,Litueche,R06,3.2821442966545753,1.9858927851672716,5.268037081821847
20200826,Litueche,R06,3.784764207980653,2.4312777106005643,6.216041918581218
20200827,Litueche,R06,3.842402257154373,2.602579604997985,6.444981862152357
20200828,Litueche,R06,3.826682789197904,2.8198307134220078,6.6465135026199125
20200829,Litueche,R06,3.8589278516727132,2.4119306731156795,6.270858524788393
20200830,Litueche,R06,3.6203143893591294,2.3212414349052803,5.941555824264411
20200824,Mostazal,R06,0.1506659267480577,4.232241953385127,4.382907880133184
20200825,Mostazal,R06,0.14012208657047726,4.124583795782463,4.26470588235294
20200826,Mostazal,R06,0.14622641509433962,4.484739178690344,4.630965593784683
20200827,Mostazal,R06,0.13152053274139844,3.7633185349611535,3.894839067702553
20200828,Mostazal,R06,0.17869034406215314,4.258324084350721,4.4370144284128745
20200829,Mostazal,R06,0.15482796892341846,2.969478357380688,3.1243063263041067
20200830,Mostazal,R06,0.13152053274139844,2.5341287458379576,2.665649278579356
20200824,Graneros,R06,3.8894517525941663,4.5305171991175754,8.419968951711741
20200825,Graneros,R06,3.74638450853828,4.4252798431244385,8.171664351662718
20200826,Graneros,R06,3.9527739194378624,4.634202140697769,8.586976060135633
20200827,Graneros,R06,3.99182939782662,4.347168886346924,8.338998284173543
20200828,Graneros,R06,3.928262112917722,4.5396682735517615,8.467930386469483
20200829,Graneros,R06,3.513930876705613,3.21856360813792,6.7324944848435315
20200830,Graneros,R06,3.2756761173298474,2.8962333523980717,6.17190946972792
20200824,Chépica,R06,2.9738541987080898,4.237772992925254,7.211627191633344
20200825,Chépica,R06,3.0839741617963705,5.191940941248847,8.275915103045218
20200826,Chépica,R06,2.9243309750845894,3.879114118732698,6.803445093817288
20200827,Chépica,R06,2.8646570286065827,4.195324515533682,7.059981544140264
20200828,Chépica,R06,2.832359274069517,4.162411565672101,6.9947708397416175
20200829,Chépica,R06,2.9215625961242693,3.749000307597663,6.670562903721932
20200830,Chépica,R06,2.984004921562596,3.4001845585973545,6.38418948015995
20200824,Coltauco,R06,1.5512984931067648,2.5905739018916316,4.141872394998397
20200825,Coltauco,R06,1.4472587367746073,2.4600833600512986,3.907342096825906
20200826,Coltauco,R06,1.5304584802821417,2.6336966976595058,4.164155177941648
20200827,Coltauco,R06,1.552580955434434,2.5766271240782306,4.129208079512665
20200828,Coltauco,R06,1.5646040397563317,2.6774607245912154,4.242064764347549
20200829,Coltauco,R06,1.6848348829753126,2.5567489579993588,4.241583840974672
20200830,Coltauco,R06,1.5123436999038151,2.4050977877524846,3.9174414876563
20200824,Machalí,R06,3.5407367571927937,2.7811239580532403,6.321860715246034
20200825,Machalí,R06,3.664963699919333,2.71632159182576,6.381285291745093
20200826,Machalí,R06,3.7724298646589594,2.7503809267724297,6.522810791431389
20200827,Machalí,R06,3.786770637268083,2.872456753607601,6.6592273908756825
20200828,Machalí,R06,3.724388276418392,2.9822532938962087,6.706641570314599
20200829,Machalí,R06,3.262436138746975,2.0898090884646408,5.352245227211616
20200830,Machalí,R06,2.8820471452899525,1.757551313076992,4.639598458366946
20200824,Coinco,R06,0.8518167456556082,12.180094786729855,13.031911532385463
20200825,Coinco,R06,0.7984202211690363,14.400631911532386,15.199052132701425
20200826,Coinco,R06,0.8347551342812006,14.927330173775673,15.762085308056871
20200827,Coinco,R06,0.849605055292259,15.468246445497632,16.31785150078989
20200828,Coinco,R06,0.8063191153238547,15.571879936808848,16.3781990521327
20200829,Coinco,R06,0.8625592417061612,16.081832543443912,16.944391785150078
20200830,Coinco,R06,0.8676145339652449,14.850552922590838,15.718167456556086
20200824,Doñihue,R06,3.5617128463476067,4.723551637279597,8.285264483627204
20200825,Doñihue,R06,3.6752204030226703,4.611460957178842,8.286681360201513
20200826,Doñihue,R06,3.735988664987405,4.726857682619646,8.462846347607051
20200827,Doñihue,R06,3.6774244332493695,4.7438602015113345,8.421284634760706
20200828,Doñihue,R06,3.6081549118387906,5.017474811083124,8.625629722921914
20200829,Doñihue,R06,3.8011649874055418,4.878778337531486,8.679943324937028
20200830,Doñihue,R06,3.4870906801007555,4.330289672544081,7.817380352644838
20200824,Nancagua,R06,1.162217336683417,4.4582286432160805,5.620445979899497
20200825,Nancagua,R06,1.1147927135678393,4.607726130653266,5.7225188442211055
20200826,Nancagua,R06,1.1443153266331658,4.437971105527637,5.582286432160804
20200827,Nancagua,R06,1.1882851758793969,4.584170854271356,5.772456030150755
20200828,Nancagua,R06,1.192368090452261,4.593121859296484,5.785489949748744
20200829,Nancagua,R06,1.1165201005025125,4.352858040201005,5.469378140703516
20200830,Nancagua,R06,1.0345477386934674,3.981155778894472,5.015703517587941
20200824,Olivar,R06,0.6101527846229671,9.189255791030066,9.799408575653029
20200825,Olivar,R06,0.5852636766880237,9.033267619517005,9.618531296205028
20200826,Olivar,R06,0.6089206505667817,9.355593888615084,9.964514539181863
20200827,Olivar,R06,0.5660423854115327,9.201577131591916,9.76761951700345
20200828,Olivar,R06,0.6131099063578117,9.5285855101035,10.141695416461312
20200829,Olivar,R06,0.5135534746180385,7.553967471660918,8.067520946278956
20200830,Olivar,R06,0.4194184327254805,6.4704287826515525,6.889847215377033
20200824,La Estrella,R06,0.6267772511848341,5.906398104265403,6.533175355450237
20200825,La Estrella,R06,0.5580568720379147,4.63388625592417,5.191943127962085
20200826,La Estrella,R06,0.6812796208530806,5.652843601895733,6.334123222748816
20200827,La Estrella,R06,0.7760663507109005,6.3127962085308065,7.088862559241706
20200828,La Estrella,R06,0.7760663507109005,6.527251184834123,7.303317535545022
20200829,La Estrella,R06,0.6777251184834123,5.5509478672985795,6.228672985781992
20200830,La Estrella,R06,0.6540284360189573,5.157582938388625,5.811611374407582
20200824,Peumo,R06,0.1455981941309255,5.215857787810384,5.361455981941308
20200825,Peumo,R06,0.1309255079006772,4.8371896162528225,4.968115124153499
20200826,Peumo,R06,0.13854401805869074,4.952878103837471,5.091422121896163
20200827,Peumo,R06,0.11851015801354403,4.8575056433408585,4.976015801354403
20200828,Peumo,R06,0.14954853273137694,4.968115124153499,5.117663656884876
20200829,Peumo,R06,0.12387133182844245,4.687358916478555,4.811230248306996
20200830,Peumo,R06,0.10609480812641084,4.005079006772008,4.11117381489842
20200824,Peralillo,R06,1.7846006236507557,8.03214200047973,9.816742624130486
20200825,Peralillo,R06,1.6577116814583832,7.14703765891101,8.804749340369394
20200826,Peralillo,R06,1.820340609258815,8.212520988246581,10.032861597505397
20200827,Peralillo,R06,1.9098105061165749,8.655313024706164,10.565123530822738
20200828,Peralillo,R06,1.84912449028544,8.594147277524586,10.443271767810025
20200829,Peralillo,R06,1.7267929959222834,7.864955624850085,9.591748620772368
20200830,Peralillo,R06,1.5658431278484048,7.182058047493404,8.74790117534181
20200824,Lolol,R06,0.0,9.580547112462009,9.580547112462009
20200825,Lolol,R06,0.0,8.720364741641339,8.720364741641339
20200826,Lolol,R06,0.0,9.375379939209727,9.375379939209727
20200827,Lolol,R06,0.0,9.503039513677813,9.503039513677813
20200828,Lolol,R06,0.0,9.47872340425532,9.47872340425532
20200829,Lolol,R06,0.0,9.858662613981764,9.858662613981764
20200830,Lolol,R06,0.0,9.911854103343464,9.911854103343464
20200824,San Vicente,R06,2.2049437830687832,3.682126322751323,5.887070105820106
20200825,San Vicente,R06,2.1514550264550265,3.660548941798941,5.8120039682539675
20200826,San Vicente,R06,2.2022982804232805,3.7781911375661377,5.980489417989419
20200827,San Vicente,R06,2.1693948412698414,3.93030753968254,6.0997023809523805
20200828,San Vicente,R06,2.2610780423280423,3.9566798941798935,6.217757936507938
20200829,San Vicente,R06,2.1161541005291005,3.8000992063492074,5.916253306878308
20200830,San Vicente,R06,1.8531746031746037,3.445849867724868,5.299024470899472
20200824,Requínoa,R06,4.581342198213172,6.46551007687513,11.046852275088304
20200825,Requínoa,R06,4.45875753168502,6.266465821732807,10.725223353417826
20200826,Requínoa,R06,4.813525867442344,6.5914190733430305,11.404944940785375
20200827,Requínoa,R06,4.584770413463536,6.1672553500934955,10.752025763557034
20200828,Requínoa,R06,4.6221691252856845,6.5493455225431125,11.171514647828795
20200829,Requínoa,R06,4.241637232495325,5.073550799916892,9.315188032412216
20200830,Requínoa,R06,3.8674423436526073,4.231560357365469,8.099002701018076
20200824,Palmilla,R06,0.5234850328547092,5.703577512776833,6.227062545631541
20200825,Palmilla,R06,0.4572888780725237,4.898272085665612,5.355560963738134
20200826,Palmilla,R06,0.5281090289608177,5.7583353614018025,6.286444390362619
20200827,Palmilla,R06,0.5529325870041373,6.115843270868825,6.66877585787296
20200828,Palmilla,R06,0.5680214164030177,6.293015332197615,6.8610367486006325
20200829,Palmilla,R06,0.5414942808469214,5.749817473837918,6.2913117546848385
20200830,Palmilla,R06,0.5069359941591628,5.040399123874423,5.547335118033586
20200824,Placilla,R06,1.9664082687338504,4.370801033591731,6.337209302325581
20200825,Placilla,R06,2.1752799310938844,4.19681309216193,6.3720930232558155
20200826,Placilla,R06,2.046942291128337,4.385443583118001,6.4323858742463385
20200827,Placilla,R06,1.9987080103359172,4.622739018087856,6.621447028423773
20200828,Placilla,R06,2.119724375538329,4.707149009474591,6.82687338501292
20200829,Placilla,R06,2.3695090439276485,4.6356589147286815,7.005167958656331
20200830,Placilla,R06,2.161498708010336,4.368647717484927,6.530146425495262
20200824,Pumanque,R06,1.2249560632688927,8.437609841827769,9.66256590509666
20200825,Pumanque,R06,0.9408318687756296,7.465729349736379,8.40656121851201
20200826,Pumanque,R06,1.117750439367311,8.028705330990041,9.14645577035735
20200827,Pumanque,R06,1.175161101347393,8.86350322202695,10.038664323374345
20200828,Pumanque,R06,1.1798476859988285,8.335090802577621,9.51493848857645
20200829,Pumanque,R06,1.143526654950205,8.176918570591683,9.320445225541887
20200830,Pumanque,R06,1.1570005858230814,8.24721734036321,9.404217926186293
20200824,Quinta de Tilcoco,R06,0.6479298881837413,7.4366878210939875,8.084617709277728
20200825,Quinta de Tilcoco,R06,0.4796010879419764,7.4629797521909955,7.942580840132972
20200826,Quinta de Tilcoco,R06,0.4578422484134179,7.652765185856754,8.110607434270173
20200827,Quinta de Tilcoco,R06,0.39105469930492603,7.965246297975218,8.356300997280147
20200828,Quinta de Tilcoco,R06,0.4242973708068903,7.897854336657599,8.32215170746449
20200829,Quinta de Tilcoco,R06,0.4517981263221517,7.822907222725898,8.27470534904805
20200830,Quinta de Tilcoco,R06,0.4660018132366274,6.9990933816863095,7.465095194922937
20200824,Cauquenes,R07,2.8190189813944753,1.1888742717534295,4.007893253147905
20200825,Cauquenes,R07,2.8810373989851534,1.0875775230219884,3.968614922007141
20200826,Cauquenes,R07,2.7718473971058066,1.1093779364781056,3.8812253335839126
20200827,Cauquenes,R07,3.053561360646495,1.2129299003946628,4.266491261041159
20200828,Cauquenes,R07,3.0013155421913176,1.1358767149032136,4.137192257094531
20200829,Cauquenes,R07,3.0740462319112947,1.1264799849652325,4.200526216876527
20200830,Cauquenes,R07,2.9107310655891747,1.2078556662281523,4.118586731817326
20200824,Linares,R07,5.0387675984492954,1.3281643202067606,6.366931918656057
20200825,Linares,R07,4.818200367271985,1.2361422838876421,6.054342651159628
20200826,Linares,R07,5.559205604298444,1.486567367203972,7.045772971502415
20200827,Linares,R07,5.946065428824049,1.325035706998572,7.2711011358226205
20200828,Linares,R07,6.018363599265456,1.388220091137863,7.406583690403318
20200829,Linares,R07,2.6076310956947557,0.7903149017207374,3.3979459974154933
20200830,Linares,R07,2.3560497857580085,0.7545398898184044,3.1105896755764126
20200824,Talca,R07,5.719457869300273,1.2861735658751838,7.005631435175457
20200825,Talca,R07,5.712733767598236,1.2105064089094348,6.92324017650767
20200826,Talca,R07,5.84368564824543,1.2646144147930238,7.108300063038452
20200827,Talca,R07,6.013406177768439,1.2125446522378651,7.225950830006304
20200828,Talca,R07,6.043097289346501,1.2543601596974154,7.297457449043916
20200829,Talca,R07,5.38476570708132,1.1274847657070812,6.5122504727884
20200830,Talca,R07,4.311031729354906,1.0422567766337467,5.353288505988654
20200824,Pencahue,R07,3.6541117388575017,2.612680477087257,6.266792215944759
20200825,Pencahue,R07,3.5517890772128062,2.1657250470809792,5.7175141242937855
20200826,Pencahue,R07,3.6516007532956687,2.4513496547394853,6.102950408035153
20200827,Pencahue,R07,4.093534212178279,2.9880728185812933,7.0816070307595735
20200828,Pencahue,R07,3.9020715630885117,2.7570621468926557,6.659133709981169
20200829,Pencahue,R07,3.556811048336472,2.5655994978028875,6.122410546139361
20200830,Pencahue,R07,3.831763967357188,3.241682360326428,7.073446327683616
20200824,Rauco,R07,0.007420091324200913,5.444634703196347,5.4520547945205475
20200825,Rauco,R07,0.010273972602739724,4.7328767123287685,4.743150684931507
20200826,Rauco,R07,0.01141552511415525,5.5285388127853885,5.539954337899545
20200827,Rauco,R07,0.018835616438356163,6.045662100456622,6.064497716894977
20200828,Rauco,R07,0.023972602739726026,6.710616438356164,6.73458904109589
20200829,Rauco,R07,0.011986301369863013,5.2260273972602755,5.238013698630136
20200830,Rauco,R07,0.0091324200913242,4.915525114155251,4.924657534246577
20200824,San Clemente,R07,3.150659598076686,2.9944519787942303,6.1451115768709155
20200825,San Clemente,R07,2.6778449019849586,2.8901491801257557,5.5679940821107134
20200826,San Clemente,R07,3.1586734064850197,2.903834299099988,6.062507705585007
20200827,San Clemente,R07,3.2896067069411914,3.272099617802984,6.561706324744175
20200828,San Clemente,R07,3.2643323881149056,3.3193194427320916,6.583651830846997
20200829,San Clemente,R07,3.4205400073973617,3.0861792627296265,6.506719270126988
20200830,San Clemente,R07,3.243126618172852,3.2470718776969547,6.490198495869808
20200824,Colbún,R07,1.5264072272411398,3.0708825573314797,4.59728978457262
20200825,Colbún,R07,1.3888116747741488,3.3519805420430853,4.740792216817233
20200826,Colbún,R07,1.4753300903405142,2.9784572619874914,4.453787352328005
20200827,Colbún,R07,1.6417651146629604,3.749131341209173,5.3908964558721335
20200828,Colbún,R07,1.6646977067407922,3.7487838776928415,5.413481584433634
20200829,Colbún,R07,1.6164002779708133,2.883252258512856,4.499652536483668
20200830,Colbún,R07,1.448227936066713,3.6699096594857537,5.118137595552467
20200824,Teno,R07,1.2263544536271809,5.341138659320478,6.56749311294766
20200825,Teno,R07,1.0996326905417817,4.691460055096419,5.791092745638201
20200826,Teno,R07,1.2938475665748392,5.276859504132231,6.570707070707071
20200827,Teno,R07,1.1184573002754818,4.8994490358126725,6.0179063360881555
20200828,Teno,R07,1.23921028466483,5.502754820936638,6.741965105601469
20200829,Teno,R07,0.9049586776859504,3.9550045913682284,4.8599632690541785
20200830,Teno,R07,0.6974288337924701,3.4660238751147836,4.163452708907254
20200824,Hualañé,R07,1.0702524698133922,4.8347969264544455,5.905049396267838
20200825,Hualañé,R07,0.8430296377607025,4.199780461031834,5.042810098792536
20200826,Hualañé,R07,1.0312843029637762,4.851811196487377,5.883095499451152
20200827,Hualañé,R07,1.1514818880351263,5.1190998902305145,6.270581778265643
20200828,Hualañé,R07,1.25192096597146,6.150933040614708,7.402854006586169
20200829,Hualañé,R07,0.951152579582876,4.897365532381999,5.8485181119648715
20200830,Hualañé,R07,1.0296377607025249,4.634467618002197,5.664105378704719
20200824,Curicó,R07,5.7180211716081155,1.7100080131584496,7.428029184766563
20200825,Curicó,R07,5.4244443507232925,1.508413816372148,6.932858167095442
20200826,Curicó,R07,5.6943612669225265,1.7238412551136602,7.418202522036187
20200827,Curicó,R07,6.102821475264645,1.674497068870988,7.777318544135634
20200828,Curicó,R07,6.831344101893637,1.901353802032812,8.732697903926448
20200829,Curicó,R07,4.317321074606721,1.3109948968833032,5.628315971490026
20200830,Curicó,R07,3.5317363249124885,1.1267344270591708,4.6584707519716595
20200824,San Javier,R07,2.9487117746207563,2.9066939561762584,5.855405730797014
20200825,San Javier,R07,2.805562244160848,2.617625812665543,5.42318805682639
20200826,San Javier,R07,2.883216951601252,2.835420178184445,5.718637129785697
20200827,San Javier,R07,2.9233084517216468,2.440284131952805,5.3635925836744525
20200828,San Javier,R07,2.9613532386226824,2.6022152660727187,5.563568504695401
20200829,San Javier,R07,2.7949674933782807,2.203226583192873,4.998194076571154
20200830,San Javier,R07,2.4577413917649893,2.2139417288706955,4.6716831206356835
20200824,Pelluhue,R07,1.05625,2.550625,3.606875
20200825,Pelluhue,R07,1.22125,2.623125,3.844375
20200826,Pelluhue,R07,1.253125,2.605,3.858125
20200827,Pelluhue,R07,1.31625,2.944375,4.260625
20200828,Pelluhue,R07,1.26875,2.705625,3.974375
20200829,Pelluhue,R07,1.25875,2.9225,4.18125
20200830,Pelluhue,R07,1.5925,3.198125,4.790625
20200824,Pelarco,R07,3.2624544349939253,6.047144592952613,9.309599027946536
20200825,Pelarco,R07,3.0758201701093566,6.008019441069258,9.083839611178618
20200826,Pelarco,R07,3.20048602673147,5.906925880923451,9.10741190765492
20200827,Pelarco,R07,3.2721749696233293,6.116160388821385,9.388335358444714
20200828,Pelarco,R07,3.102308626974484,6.075820170109357,9.17812879708384
20200829,Pelarco,R07,3.318347509113001,5.829647630619683,9.147995139732686
20200830,Pelarco,R07,3.428189550425273,6.0481166464155525,9.476306196840826
20200824,Constitución,R07,4.984251968503936,0.703183841150291,5.687435809654228
20200825,Constitución,R07,4.977233824032865,0.6074974323861689,5.584731256419034
20200826,Constitución,R07,4.939404313591236,0.5701814447107155,5.5095857583019505
20200827,Constitución,R07,5.339438548442313,0.5984251968503937,5.937863745292707
20200828,Constitución,R07,5.227661759671347,0.6232454638822321,5.850907223553578
20200829,Constitución,R07,5.0042793563847985,0.5645326942827799,5.568812050667579
20200830,Constitución,R07,4.43289969188634,0.7595001711742554,5.1923998630605945
20200824,Maule,R07,2.329138307435469,5.437652497752666,7.766790805188133
20200825,Maule,R07,2.1298317709002177,4.901245665853345,7.031077436753563
20200826,Maule,R07,2.3830743546937203,5.275330679337356,7.658405034031078
20200827,Maule,R07,2.4890201618081416,5.2027738538589965,7.691794015667138
20200828,Maule,R07,2.415435983048671,5.30846282265314,7.723898805701811
20200829,Maule,R07,2.2782843200205467,4.57467574162065,6.852960061641197
20200830,Maule,R07,2.1324001541029918,4.199178117375111,6.3315782714781035
20200824,Chanco,R07,0.0,4.7270955165692,4.7270955165692
20200825,Chanco,R07,0.0,4.859649122807016,4.859649122807016
20200826,Chanco,R07,0.0,5.05458089668616,5.05458089668616
20200827,Chanco,R07,0.0,5.280701754385965,5.280701754385965
20200828,Chanco,R07,0.0,4.844054580896686,4.844054580896686
20200829,Chanco,R07,0.0,5.623781676413254,5.623781676413254
20200830,Chanco,R07,0.0,6.52046783625731,6.52046783625731
20200824,Curepto,R07,0.955239064089522,2.688708036622584,3.6439471007121056
20200825,Curepto,R07,0.9165818921668362,2.631739572736521,3.548321464903357
20200826,Curepto,R07,1.1302136317395728,2.724313326551373,3.8545269582909465
20200827,Curepto,R07,1.1210579857578842,3.350966429298067,4.472024415055951
20200828,Curepto,R07,1.1342828077314344,3.282807731434384,4.417090539165818
20200829,Curepto,R07,1.1068158697863684,2.847405900305188,3.954221770091556
20200830,Curepto,R07,1.1464903357070193,3.010172939979654,4.1566632756866735
20200824,Río Claro,R07,1.0592734225621414,11.529636711281073,12.588910133843212
20200825,Río Claro,R07,0.8113448056086681,10.142128744423198,10.953473550031868
20200826,Río Claro,R07,0.5615041427660931,10.404716379859783,10.966220522625878
20200827,Río Claro,R07,1.0662842574888465,10.035054174633522,11.101338432122368
20200828,Río Claro,R07,0.9592096876991716,10.335882727852137,11.295092415551307
20200829,Río Claro,R07,0.8304652644996813,8.21351179094965,9.04397705544933
20200830,Río Claro,R07,0.8706182281708095,7.880815806246018,8.751434034416826
20200824,Empedrado,R07,1.1245634458672875,6.427240977881257,7.551804423748544
20200825,Empedrado,R07,0.8614668218859138,5.108265424912688,5.9697322467986025
20200826,Empedrado,R07,1.0,5.029103608847497,6.029103608847496
20200827,Empedrado,R07,1.1990686845168799,5.811408614668219,7.010477299185099
20200828,Empedrado,R07,1.108265424912689,5.419091967403958,6.527357392316648
20200829,Empedrado,R07,0.9802095459837021,5.537834691501748,6.51804423748545
20200830,Empedrado,R07,1.0442374854481955,5.749708963911525,6.79394644935972
20200824,Molina,R07,1.8658178256611169,4.444662095984329,6.310479921645446
20200825,Molina,R07,1.7164544564152788,3.909239307868103,5.6256937642833815
20200826,Molina,R07,2.005386875612145,4.463761018609207,6.4691478942213525
20200827,Molina,R07,1.8330068560235064,3.916748285994124,5.74975514201763
20200828,Molina,R07,1.89079333986288,4.455272608553706,6.346065948416586
20200829,Molina,R07,1.763140711720535,3.2198824681684624,4.983023179888997
20200830,Molina,R07,1.388181521384264,2.7298400261181848,4.1180215475024475
20200824,Villa Alegre,R07,2.8730559058427914,10.596469104665823,13.469525010508615
20200825,Villa Alegre,R07,2.7141656158049603,9.69861286254729,12.412778478352251
20200826,Villa Alegre,R07,2.8768390079865487,10.351408154686844,13.228247162673393
20200827,Villa Alegre,R07,2.7540983606557377,9.191256830601091,11.94535519125683
20200828,Villa Alegre,R07,2.8776796973518284,9.64438839848676,12.522068095838588
20200829,Villa Alegre,R07,2.5653635981504834,7.439680538041194,10.005044136191678
20200830,Villa Alegre,R07,2.5115594787725937,6.992854140395124,9.504413619167716
20200824,Licantén,R07,1.9439393939393936,3.0727272727272728,5.016666666666667
20200825,Licantén,R07,2.0522727272727272,3.0295454545454543,5.081818181818182
20200826,Licantén,R07,2.2378787878787882,3.1560606060606062,5.3939393939393945
20200827,Licantén,R07,2.4113636363636357,3.758333333333333,6.16969696969697
20200828,Licantén,R07,2.520454545454545,3.831060606060606,6.3515151515151524
20200829,Licantén,R07,2.071969696969697,3.1037878787878785,5.175757575757577
20200830,Licantén,R07,2.3833333333333333,3.74469696969697,6.128030303030304
20200824,Longaví,R07,0.7795665634674923,8.063777089783281,8.843343653250773
20200825,Longaví,R07,0.6959752321981424,7.318885448916409,8.014860681114554
20200826,Longaví,R07,0.8099071207430341,8.723839009287925,9.533746130030961
20200827,Longaví,R07,0.8148606811145511,7.027244582043343,7.842105263157894
20200828,Longaví,R07,0.7832817337461301,7.684829721362228,8.468111455108358
20200829,Longaví,R07,0.6705882352941176,5.617956656346749,6.288544891640867
20200830,Longaví,R07,0.6650154798761609,5.697213622291023,6.362229102167183
20200824,Retiro,R07,1.821165097939456,6.112439582803358,7.933604680742812
20200825,Retiro,R07,1.7728313406257947,5.697278046298652,7.470109386924447
20200826,Retiro,R07,1.8445688120071229,6.2526074790129735,8.097176291020096
20200827,Retiro,R07,1.8527092342915288,5.663698804375478,7.516408038667005
20200828,Retiro,R07,1.7924192317476468,5.714576443653014,7.5069956754006615
20200829,Retiro,R07,1.7534978377003307,5.2973798015772084,7.0508776392775365
20200830,Retiro,R07,1.6924446705672858,4.997201729839737,6.689646400407021
20200824,Vichuquén,R07,1.835555555555556,0.7822222222222222,2.617777777777777
20200825,Vichuquén,R07,1.4681481481481482,0.5851851851851851,2.053333333333333
20200826,Vichuquén,R07,1.6548148148148147,0.6444444444444444,2.2992592592592596
20200827,Vichuquén,R07,1.7170370370370371,0.9881481481481482,2.7051851851851856
20200828,Vichuquén,R07,1.7911111111111107,0.9037037037037036,2.6948148148148148
20200829,Vichuquén,R07,2.066666666666667,0.7659259259259259,2.8325925925925928
20200830,Vichuquén,R07,1.9066666666666667,0.7837037037037038,2.6903703703703705
20200824,Parral,R07,3.060986682808717,2.5770278450363198,5.638014527845036
20200825,Parral,R07,3.0113498789346247,2.4592917675544794,5.4706416464891054
20200826,Parral,R07,3.1896186440677967,2.6192493946731235,5.80886803874092
20200827,Parral,R07,3.1187953995157387,2.4579297820823243,5.576725181598063
20200828,Parral,R07,3.1678268765133173,2.491374092009685,5.6592009685230025
20200829,Parral,R07,3.1887106537530268,2.395278450363196,5.583989104116221
20200830,Parral,R07,2.327179176755448,2.243190072639225,4.570369249394673
20200824,Romeral,R07,0.0,5.176608187134503,5.176608187134503
20200825,Romeral,R07,0.0,4.621052631578947,4.621052631578947
20200826,Romeral,R07,0.0,5.0970760233918115,5.0970760233918115
20200827,Romeral,R07,0.0,4.7362573099415215,4.7362573099415215
20200828,Romeral,R07,0.0,4.9830409356725145,4.9830409356725145
20200829,Romeral,R07,0.0,3.723391812865497,3.723391812865497
20200830,Romeral,R07,0.0,3.369590643274853,3.369590643274853
20200824,Sagrada Familia,R07,1.0368642090527298,7.939337377508166,8.976201586560897
20200825,Sagrada Familia,R07,0.80727951469902,6.9216052263182455,7.728884741017264
20200826,Sagrada Familia,R07,0.8996733551096594,7.673355109659356,8.573028464769013
