Region,Codigo region,Comuna,Codigo comuna,Nacimientos,Fecha
Biobío,8,Coronel,8102,1,2021-02-24
Biobío,8,Coronel,8102,3,2021-02-25
Biobío,8,Coronel,8102,2,2021-02-26
Biobío,8,Coronel,8102,1,2021-03-01
Biobío,8,Coronel,8102,4,2021-03-03
Biobío,8,Coronel,8102,2,2021-03-04
Biobío,8,Coronel,8102,3,2021-03-08
Biobío,8,Coronel,8102,5,2021-03-09
Biobío,8,Coronel,8102,2,2021-03-10
Biobío,8,Coronel,8102,1,2021-03-11
Biobío,8,Coronel,8102,4,2021-03-12
Biobío,8,Coronel,8102,3,2021-03-15
Biobío,8,Coronel,8102,3,2021-03-16
Biobío,8,Coronel,8102,2,2021-03-18
Biobío,8,Coronel,8102,4,2021-03-19
Biobío,8,Coronel,8102,2,2021-03-22
Biobío,8,Coronel,8102,1,2021-03-23
Biobío,8,Coronel,8102,1,2021-03-24
Biobío,8,Coronel,8102,2,2021-03-25
Biobío,8,Coronel,8102,3,2021-03-26
Biobío,8,Coronel,8102,8,2021-03-29
Biobío,8,Coronel,8102,3,2021-03-30
Biobío,8,Coronel,8102,2,2021-04-01
Biobío,8,Coronel,8102,5,2021-04-05
Biobío,8,Coronel,8102,2,2021-04-06
Biobío,8,Coronel,8102,4,2021-04-07
Biobío,8,Coronel,8102,2,2021-04-09
Biobío,8,Coronel,8102,6,2021-04-12
Biobío,8,Coronel,8102,5,2021-04-13
Biobío,8,Coronel,8102,2,2021-04-15
Biobío,8,Coronel,8102,5,2021-04-19
Biobío,8,Coronel,8102,2,2021-04-20
Biobío,8,Coronel,8102,3,2021-04-21
Biobío,8,Coronel,8102,4,2021-04-22
Biobío,8,Coronel,8102,4,2021-04-26
Biobío,8,Coronel,8102,2,2021-04-28
Biobío,8,Coronel,8102,5,2021-04-30
Biobío,8,Coronel,8102,6,2021-05-03
Biobío,8,Coronel,8102,1,2021-05-04
Biobío,8,Coronel,8102,4,2021-05-05
Biobío,8,Coronel,8102,1,2021-05-06
Biobío,8,Coronel,8102,3,2021-05-07
Biobío,8,Coronel,8102,1,2021-05-10
Biobío,8,Coronel,8102,1,2021-05-11
Biobío,8,Coronel,8102,2,2021-05-12
Biobío,8,Coronel,8102,5,2021-05-13
Biobío,8,Coronel,8102,1,2021-05-14
Biobío,8,Coronel,8102,4,2021-05-17
Biobío,8,Coronel,8102,2,2021-05-18
Biobío,8,Coronel,8102,2,2021-05-19
Biobío,8,Coronel,8102,2,2021-05-20
Biobío,8,Coronel,8102,8,2021-05-24
Biobío,8,Coronel,8102,2,2021-05-25
Biobío,8,Coronel,8102,3,2021-05-26
Biobío,8,Coronel,8102,3,2021-05-27
Biobío,8,Coronel,8102,4,2021-05-31
Biobío,8,Coronel,8102,3,2021-06-01
Biobío,8,Coronel,8102,3,2021-06-03
Biobío,8,Coronel,8102,1,2021-06-04
Biobío,8,Chiguayante,8103,1,2021-02-26
Biobío,8,Chiguayante,8103,1,2021-03-24
Biobío,8,Chiguayante,8103,1,2021-05-18
Biobío,8,Hualqui,8105,1,2021-02-08
Biobío,8,Lota,8106,1,2021-01-04
Biobío,8,Lota,8106,2,2021-01-05
Biobío,8,Lota,8106,2,2021-01-13
Biobío,8,Lota,8106,1,2021-01-15
Biobío,8,Lota,8106,1,2021-01-19
Biobío,8,Lota,8106,1,2021-01-20
Biobío,8,Lota,8106,1,2021-02-01
Biobío,8,Lota,8106,1,2021-02-05
Biobío,8,Lota,8106,1,2021-02-08
Biobío,8,Lota,8106,1,2021-02-10
Biobío,8,Lota,8106,1,2021-02-11
Biobío,8,Lota,8106,2,2021-02-15
Biobío,8,Lota,8106,1,2021-02-16
Biobío,8,Lota,8106,1,2021-02-22
Biobío,8,Lota,8106,1,2021-02-25
Biobío,8,Lota,8106,1,2021-03-05
Biobío,8,Lota,8106,3,2021-03-08
Biobío,8,Lota,8106,1,2021-03-10
Biobío,8,Lota,8106,3,2021-03-15
Biobío,8,Lota,8106,1,2021-03-16
Biobío,8,Lota,8106,1,2021-03-18
Biobío,8,Lota,8106,1,2021-03-24
Biobío,8,Lota,8106,1,2021-03-25
Biobío,8,Lota,8106,1,2021-03-29
Biobío,8,Lota,8106,1,2021-03-31
Biobío,8,Lota,8106,1,2021-04-05
Biobío,8,Lota,8106,1,2021-04-06
Biobío,8,Lota,8106,1,2021-04-09
Biobío,8,Lota,8106,1,2021-04-12
Biobío,8,Lota,8106,1,2021-04-13
Biobío,8,Lota,8106,1,2021-04-20
Biobío,8,Lota,8106,2,2021-04-27
Biobío,8,Lota,8106,1,2021-04-30
Biobío,8,Lota,8106,2,2021-05-04
Biobío,8,Lota,8106,1,2021-05-10
Biobío,8,Lota,8106,2,2021-05-13
Biobío,8,Lota,8106,1,2021-05-20
Biobío,8,Lota,8106,1,2021-05-28
Biobío,8,Lota,8106,1,2021-05-31
Biobío,8,Lota,8106,1,2021-06-04
Biobío,8,Penco,8107,1,2021-02-03
Biobío,8,Penco,8107,1,2021-02-22
Biobío,8,Penco,8107,1,2021-03-12
Biobío,8,Penco,8107,1,2021-04-16
Biobío,8,Penco,8107,1,2021-04-26
Biobío,8,Penco,8107,1,2021-04-28
Biobío,8,San Pedro de la Paz,8108,1,2021-02-02
Biobío,8,San Pedro de la Paz,8108,1,2021-03-02
Biobío,8,San Pedro de la Paz,8108,1,2021-03-08
Biobío,8,San Pedro de la Paz,8108,2,2021-04-12
Biobío,8,San Pedro de la Paz,8108,1,2021-06-02
Biobío,8,Talcahuano,8110,19,2021-01-04
Biobío,8,Talcahuano,8110,11,2021-01-05
Biobío,8,Talcahuano,8110,12,2021-01-06
Biobío,8,Talcahuano,8110,8,2021-01-07
Biobío,8,Talcahuano,8110,12,2021-01-08
Biobío,8,Talcahuano,8110,22,2021-01-11
Biobío,8,Talcahuano,8110,16,2021-01-12
Biobío,8,Talcahuano,8110,14,2021-01-13
Biobío,8,Talcahuano,8110,10,2021-01-14
Biobío,8,Talcahuano,8110,5,2021-01-15
Biobío,8,Talcahuano,8110,17,2021-01-18
Biobío,8,Talcahuano,8110,16,2021-01-19
Biobío,8,Talcahuano,8110,9,2021-01-20
Biobío,8,Talcahuano,8110,8,2021-01-21
Biobío,8,Talcahuano,8110,13,2021-01-22
Biobío,8,Talcahuano,8110,14,2021-01-25
Biobío,8,Talcahuano,8110,12,2021-01-26
Biobío,8,Talcahuano,8110,14,2021-01-27
Biobío,8,Talcahuano,8110,12,2021-01-28
Biobío,8,Talcahuano,8110,12,2021-01-29
Biobío,8,Talcahuano,8110,19,2021-02-01
Biobío,8,Talcahuano,8110,9,2021-02-02
Biobío,8,Talcahuano,8110,8,2021-02-03
Biobío,8,Talcahuano,8110,13,2021-02-04
Biobío,8,Talcahuano,8110,11,2021-02-05
Biobío,8,Talcahuano,8110,17,2021-02-08
Biobío,8,Talcahuano,8110,9,2021-02-09
Biobío,8,Talcahuano,8110,7,2021-02-10
Biobío,8,Talcahuano,8110,11,2021-02-11
Biobío,8,Talcahuano,8110,3,2021-02-12
Biobío,8,Talcahuano,8110,19,2021-02-15
Biobío,8,Talcahuano,8110,4,2021-02-16
Biobío,8,Talcahuano,8110,6,2021-02-17
Biobío,8,Talcahuano,8110,7,2021-02-18
Biobío,8,Talcahuano,8110,11,2021-02-19
Biobío,8,Talcahuano,8110,16,2021-02-22
Biobío,8,Talcahuano,8110,13,2021-02-23
Biobío,8,Talcahuano,8110,9,2021-02-24
Biobío,8,Talcahuano,8110,2,2021-02-25
Biobío,8,Talcahuano,8110,9,2021-02-26
Biobío,8,Talcahuano,8110,14,2021-03-01
Biobío,8,Talcahuano,8110,10,2021-03-02
Biobío,8,Talcahuano,8110,9,2021-03-03
Biobío,8,Talcahuano,8110,8,2021-03-04
Biobío,8,Talcahuano,8110,13,2021-03-05
Biobío,8,Talcahuano,8110,20,2021-03-08
Biobío,8,Talcahuano,8110,8,2021-03-09
Biobío,8,Talcahuano,8110,10,2021-03-10
Biobío,8,Talcahuano,8110,4,2021-03-11
Biobío,8,Talcahuano,8110,6,2021-03-12
Biobío,8,Talcahuano,8110,20,2021-03-15
Biobío,8,Talcahuano,8110,11,2021-03-16
Biobío,8,Talcahuano,8110,5,2021-03-17
Biobío,8,Talcahuano,8110,7,2021-03-18
Biobío,8,Talcahuano,8110,11,2021-03-19
Biobío,8,Talcahuano,8110,18,2021-03-22
Biobío,8,Talcahuano,8110,12,2021-03-23
Biobío,8,Talcahuano,8110,6,2021-03-24
Biobío,8,Talcahuano,8110,2,2021-03-25
Biobío,8,Talcahuano,8110,12,2021-03-26
Biobío,8,Talcahuano,8110,22,2021-03-29
Biobío,8,Talcahuano,8110,8,2021-03-30
Biobío,8,Talcahuano,8110,7,2021-03-31
Biobío,8,Talcahuano,8110,10,2021-04-01
Biobío,8,Talcahuano,8110,23,2021-04-05
Biobío,8,Talcahuano,8110,15,2021-04-06
Biobío,8,Talcahuano,8110,15,2021-04-07
Biobío,8,Talcahuano,8110,8,2021-04-08
Biobío,8,Talcahuano,8110,13,2021-04-09
Biobío,8,Talcahuano,8110,18,2021-04-12
Biobío,8,Talcahuano,8110,7,2021-04-13
Biobío,8,Talcahuano,8110,7,2021-04-14
Biobío,8,Talcahuano,8110,11,2021-04-15
Biobío,8,Talcahuano,8110,12,2021-04-16
Biobío,8,Talcahuano,8110,17,2021-04-19
Biobío,8,Talcahuano,8110,20,2021-04-20
Biobío,8,Talcahuano,8110,7,2021-04-21
Biobío,8,Talcahuano,8110,11,2021-04-22
Biobío,8,Talcahuano,8110,8,2021-04-23
Biobío,8,Talcahuano,8110,16,2021-04-26
Biobío,8,Talcahuano,8110,14,2021-04-27
Biobío,8,Talcahuano,8110,8,2021-04-28
Biobío,8,Talcahuano,8110,13,2021-04-29
Biobío,8,Talcahuano,8110,3,2021-04-30
Biobío,8,Talcahuano,8110,13,2021-05-03
Biobío,8,Talcahuano,8110,5,2021-05-04
Biobío,8,Talcahuano,8110,7,2021-05-05
Biobío,8,Talcahuano,8110,4,2021-05-06
Biobío,8,Talcahuano,8110,8,2021-05-07
Biobío,8,Talcahuano,8110,21,2021-05-10
Biobío,8,Talcahuano,8110,14,2021-05-11
Biobío,8,Talcahuano,8110,6,2021-05-12
Biobío,8,Talcahuano,8110,7,2021-05-13
Biobío,8,Talcahuano,8110,7,2021-05-14
Biobío,8,Talcahuano,8110,16,2021-05-17
Biobío,8,Talcahuano,8110,10,2021-05-18
Biobío,8,Talcahuano,8110,10,2021-05-19
Biobío,8,Talcahuano,8110,12,2021-05-20
Biobío,8,Talcahuano,8110,15,2021-05-24
Biobío,8,Talcahuano,8110,12,2021-05-25
Biobío,8,Talcahuano,8110,8,2021-05-26
Biobío,8,Talcahuano,8110,11,2021-05-27
Biobío,8,Talcahuano,8110,6,2021-05-28
Biobío,8,Talcahuano,8110,11,2021-05-31
Biobío,8,Talcahuano,8110,13,2021-06-01
Biobío,8,Talcahuano,8110,6,2021-06-02
Biobío,8,Talcahuano,8110,9,2021-06-03
Biobío,8,Talcahuano,8110,8,2021-06-04
Biobío,8,Tomé,8111,1,2021-01-20
Biobío,8,Tomé,8111,1,2021-02-08
Biobío,8,Tomé,8111,1,2021-03-11
Biobío,8,Tomé,8111,1,2021-03-22
Biobío,8,Tomé,8111,1,2021-03-30
Biobío,8,Tomé,8111,1,2021-05-20
Biobío,8,Tomé,8111,1,2021-05-31
Biobío,8,Hualpén,8112,12,2021-01-04
Biobío,8,Hualpén,8112,6,2021-01-05
Biobío,8,Hualpén,8112,2,2021-01-06
Biobío,8,Hualpén,8112,2,2021-01-07
Biobío,8,Hualpén,8112,10,2021-01-08
Biobío,8,Hualpén,8112,6,2021-01-11
Biobío,8,Hualpén,8112,7,2021-01-12
Biobío,8,Hualpén,8112,5,2021-01-13
Biobío,8,Hualpén,8112,5,2021-01-14
Biobío,8,Hualpén,8112,1,2021-01-15
Biobío,8,Hualpén,8112,11,2021-01-18
Biobío,8,Hualpén,8112,2,2021-01-19
Biobío,8,Hualpén,8112,4,2021-01-20
Biobío,8,Hualpén,8112,4,2021-01-21
Biobío,8,Hualpén,8112,5,2021-01-22
Biobío,8,Hualpén,8112,10,2021-01-25
Biobío,8,Hualpén,8112,4,2021-01-26
Biobío,8,Hualpén,8112,4,2021-01-27
Biobío,8,Hualpén,8112,5,2021-01-28
Biobío,8,Hualpén,8112,6,2021-01-29
Biobío,8,Hualpén,8112,7,2021-02-01
Biobío,8,Hualpén,8112,11,2021-02-02
Biobío,8,Hualpén,8112,2,2021-02-03
Biobío,8,Hualpén,8112,6,2021-02-04
Biobío,8,Hualpén,8112,6,2021-02-05
Biobío,8,Hualpén,8112,4,2021-02-08
Biobío,8,Hualpén,8112,3,2021-02-09
Biobío,8,Hualpén,8112,4,2021-02-10
Biobío,8,Hualpén,8112,7,2021-02-11
Biobío,8,Hualpén,8112,1,2021-02-12
Biobío,8,Hualpén,8112,5,2021-02-15
Biobío,8,Hualpén,8112,4,2021-02-16
Biobío,8,Hualpén,8112,5,2021-02-17
Biobío,8,Hualpén,8112,4,2021-02-18
Biobío,8,Hualpén,8112,4,2021-02-19
Biobío,8,Hualpén,8112,6,2021-02-22
Biobío,8,Hualpén,8112,5,2021-02-23
Biobío,8,Hualpén,8112,4,2021-02-24
Biobío,8,Hualpén,8112,6,2021-02-25
Biobío,8,Hualpén,8112,6,2021-02-26
Biobío,8,Hualpén,8112,9,2021-03-01
Biobío,8,Hualpén,8112,4,2021-03-02
Biobío,8,Hualpén,8112,4,2021-03-03
Biobío,8,Hualpén,8112,3,2021-03-04
Biobío,8,Hualpén,8112,11,2021-03-05
Biobío,8,Hualpén,8112,10,2021-03-08
Biobío,8,Hualpén,8112,10,2021-03-09
Biobío,8,Hualpén,8112,5,2021-03-10
Biobío,8,Hualpén,8112,2,2021-03-11
Biobío,8,Hualpén,8112,7,2021-03-12
Biobío,8,Hualpén,8112,3,2021-03-15
Biobío,8,Hualpén,8112,11,2021-03-16
Biobío,8,Hualpén,8112,4,2021-03-17
Biobío,8,Hualpén,8112,9,2021-03-18
Biobío,8,Hualpén,8112,2,2021-03-19
Biobío,8,Hualpén,8112,10,2021-03-22
Biobío,8,Hualpén,8112,6,2021-03-23
Biobío,8,Hualpén,8112,4,2021-03-24
Biobío,8,Hualpén,8112,4,2021-03-25
Biobío,8,Hualpén,8112,6,2021-03-26
Biobío,8,Hualpén,8112,12,2021-03-29
Biobío,8,Hualpén,8112,8,2021-03-30
Biobío,8,Hualpén,8112,4,2021-03-31
Biobío,8,Hualpén,8112,4,2021-04-01
Biobío,8,Hualpén,8112,8,2021-04-05
Biobío,8,Hualpén,8112,5,2021-04-06
Biobío,8,Hualpén,8112,6,2021-04-07
Biobío,8,Hualpén,8112,3,2021-04-08
Biobío,8,Hualpén,8112,4,2021-04-09
Biobío,8,Hualpén,8112,13,2021-04-12
Biobío,8,Hualpén,8112,5,2021-04-13
Biobío,8,Hualpén,8112,9,2021-04-14
Biobío,8,Hualpén,8112,13,2021-04-15
Biobío,8,Hualpén,8112,5,2021-04-16
Biobío,8,Hualpén,8112,5,2021-04-19
Biobío,8,Hualpén,8112,7,2021-04-20
Biobío,8,Hualpén,8112,6,2021-04-21
Biobío,8,Hualpén,8112,6,2021-04-22
Biobío,8,Hualpén,8112,3,2021-04-23
Biobío,8,Hualpén,8112,6,2021-04-26
Biobío,8,Hualpén,8112,6,2021-04-27
Biobío,8,Hualpén,8112,6,2021-04-28
Biobío,8,Hualpén,8112,8,2021-04-29
Biobío,8,Hualpén,8112,10,2021-04-30
Biobío,8,Hualpén,8112,8,2021-05-03
Biobío,8,Hualpén,8112,9,2021-05-04
Biobío,8,Hualpén,8112,5,2021-05-05
Biobío,8,Hualpén,8112,3,2021-05-06
Biobío,8,Hualpén,8112,11,2021-05-07
Biobío,8,Hualpén,8112,10,2021-05-10
Biobío,8,Hualpén,8112,9,2021-05-11
Biobío,8,Hualpén,8112,5,2021-05-12
Biobío,8,Hualpén,8112,1,2021-05-13
Biobío,8,Hualpén,8112,10,2021-05-14
Biobío,8,Hualpén,8112,12,2021-05-17
Biobío,8,Hualpén,8112,7,2021-05-18
Biobío,8,Hualpén,8112,4,2021-05-19
Biobío,8,Hualpén,8112,6,2021-05-20
Biobío,8,Hualpén,8112,10,2021-05-24
Biobío,8,Hualpén,8112,10,2021-05-25
Biobío,8,Hualpén,8112,5,2021-05-26
Biobío,8,Hualpén,8112,7,2021-05-27
Biobío,8,Hualpén,8112,6,2021-05-28
Biobío,8,Hualpén,8112,13,2021-05-31
Biobío,8,Hualpén,8112,8,2021-06-01
Biobío,8,Hualpén,8112,8,2021-06-02
Biobío,8,Hualpén,8112,6,2021-06-03
Biobío,8,Hualpén,8112,7,2021-06-04
Biobío,8,Lebu,8201,1,2021-03-16
Biobío,8,Lebu,8201,1,2021-03-23
Biobío,8,Lebu,8201,1,2021-04-15
Biobío,8,Lebu,8201,1,2021-05-18
Biobío,8,Lebu,8201,1,2021-05-24
Biobío,8,Lebu,8201,1,2021-05-26
Biobío,8,Lebu,8201,1,2021-05-27
Biobío,8,Arauco,8202,1,2021-03-15
Biobío,8,Cañete,8203,1,2021-01-05
Biobío,8,Cañete,8203,1,2021-02-05
Biobío,8,Cañete,8203,2,2021-02-11
Biobío,8,Cañete,8203,2,2021-02-15
Biobío,8,Cañete,8203,2,2021-02-19
Biobío,8,Cañete,8203,1,2021-02-25
Biobío,8,Cañete,8203,1,2021-03-02
Biobío,8,Cañete,8203,2,2021-03-08
Biobío,8,Cañete,8203,1,2021-03-11
Biobío,8,Cañete,8203,1,2021-03-23
Biobío,8,Cañete,8203,1,2021-03-26
Biobío,8,Cañete,8203,1,2021-03-30
Biobío,8,Cañete,8203,1,2021-04-05
Biobío,8,Cañete,8203,1,2021-04-12
Biobío,8,Cañete,8203,1,2021-05-14
Biobío,8,Cañete,8203,1,2021-05-24
Biobío,8,Curanilahue,8205,6,2021-01-04
Biobío,8,Curanilahue,8205,9,2021-01-05
Biobío,8,Curanilahue,8205,5,2021-01-06
Biobío,8,Curanilahue,8205,8,2021-01-07
Biobío,8,Curanilahue,8205,6,2021-01-08
Biobío,8,Curanilahue,8205,6,2021-01-11
Biobío,8,Curanilahue,8205,4,2021-01-12
Biobío,8,Curanilahue,8205,2,2021-01-13
Biobío,8,Curanilahue,8205,4,2021-01-14
Biobío,8,Curanilahue,8205,5,2021-01-15
Biobío,8,Curanilahue,8205,3,2021-01-18
Biobío,8,Curanilahue,8205,4,2021-01-19
Biobío,8,Curanilahue,8205,5,2021-01-21
Biobío,8,Curanilahue,8205,1,2021-01-22
Biobío,8,Curanilahue,8205,4,2021-01-25
Biobío,8,Curanilahue,8205,4,2021-01-26
Biobío,8,Curanilahue,8205,4,2021-01-27
Biobío,8,Curanilahue,8205,1,2021-01-28
Biobío,8,Curanilahue,8205,5,2021-01-29
Biobío,8,Curanilahue,8205,4,2021-02-01
Biobío,8,Curanilahue,8205,6,2021-02-02
Biobío,8,Curanilahue,8205,2,2021-02-03
Biobío,8,Curanilahue,8205,5,2021-02-04
Biobío,8,Curanilahue,8205,6,2021-02-05
Biobío,8,Curanilahue,8205,1,2021-02-08
Biobío,8,Curanilahue,8205,4,2021-02-09
Biobío,8,Curanilahue,8205,1,2021-02-10
Biobío,8,Curanilahue,8205,2,2021-02-11
Biobío,8,Curanilahue,8205,6,2021-02-12
Biobío,8,Curanilahue,8205,6,2021-02-15
Biobío,8,Curanilahue,8205,5,2021-02-16
Biobío,8,Curanilahue,8205,2,2021-02-18
Biobío,8,Curanilahue,8205,2,2021-02-19
Biobío,8,Curanilahue,8205,4,2021-02-22
Biobío,8,Curanilahue,8205,8,2021-02-23
Biobío,8,Curanilahue,8205,8,2021-02-24
Biobío,8,Curanilahue,8205,5,2021-02-25
Biobío,8,Curanilahue,8205,7,2021-02-26
Biobío,8,Curanilahue,8205,12,2021-03-01
Biobío,8,Curanilahue,8205,4,2021-03-02
Biobío,8,Curanilahue,8205,3,2021-03-03
Biobío,8,Curanilahue,8205,1,2021-03-04
Biobío,8,Curanilahue,8205,4,2021-03-05
Biobío,8,Curanilahue,8205,3,2021-03-08
Biobío,8,Curanilahue,8205,4,2021-03-09
Biobío,8,Curanilahue,8205,5,2021-03-10
Biobío,8,Curanilahue,8205,3,2021-03-11
Biobío,8,Curanilahue,8205,4,2021-03-12
Biobío,8,Curanilahue,8205,5,2021-03-15
Biobío,8,Curanilahue,8205,3,2021-03-16
Biobío,8,Curanilahue,8205,3,2021-03-17
Biobío,8,Curanilahue,8205,3,2021-03-18
Biobío,8,Curanilahue,8205,5,2021-03-19
Biobío,8,Curanilahue,8205,11,2021-03-22
Biobío,8,Curanilahue,8205,1,2021-03-23
Biobío,8,Curanilahue,8205,3,2021-03-24
Biobío,8,Curanilahue,8205,5,2021-03-25
Biobío,8,Curanilahue,8205,1,2021-03-26
Biobío,8,Curanilahue,8205,6,2021-03-29
Biobío,8,Curanilahue,8205,2,2021-03-30
Biobío,8,Curanilahue,8205,1,2021-03-31
Biobío,8,Curanilahue,8205,1,2021-04-01
Biobío,8,Curanilahue,8205,6,2021-04-05
Biobío,8,Curanilahue,8205,4,2021-04-06
Biobío,8,Curanilahue,8205,2,2021-04-07
Biobío,8,Curanilahue,8205,3,2021-04-09
Biobío,8,Curanilahue,8205,6,2021-04-12
Biobío,8,Curanilahue,8205,4,2021-04-13
Biobío,8,Curanilahue,8205,4,2021-04-14
Biobío,8,Curanilahue,8205,3,2021-04-15
Biobío,8,Curanilahue,8205,1,2021-04-16
Biobío,8,Curanilahue,8205,8,2021-04-19
Biobío,8,Curanilahue,8205,6,2021-04-20
Biobío,8,Curanilahue,8205,1,2021-04-21
Biobío,8,Curanilahue,8205,2,2021-04-22
Biobío,8,Curanilahue,8205,2,2021-04-23
Biobío,8,Curanilahue,8205,6,2021-04-26
Biobío,8,Curanilahue,8205,1,2021-04-27
Biobío,8,Curanilahue,8205,3,2021-04-28
Biobío,8,Curanilahue,8205,2,2021-04-29
Biobío,8,Curanilahue,8205,3,2021-04-30
Biobío,8,Curanilahue,8205,5,2021-05-03
Biobío,8,Curanilahue,8205,5,2021-05-04
Biobío,8,Curanilahue,8205,4,2021-05-06
Biobío,8,Curanilahue,8205,4,2021-05-07
Biobío,8,Curanilahue,8205,6,2021-05-10
Biobío,8,Curanilahue,8205,5,2021-05-11
Biobío,8,Curanilahue,8205,5,2021-05-12
Biobío,8,Curanilahue,8205,4,2021-05-13
Biobío,8,Curanilahue,8205,2,2021-05-14
Biobío,8,Curanilahue,8205,6,2021-05-17
Biobío,8,Curanilahue,8205,4,2021-05-18
Biobío,8,Curanilahue,8205,1,2021-05-19
Biobío,8,Curanilahue,8205,4,2021-05-20
Biobío,8,Curanilahue,8205,4,2021-05-24
Biobío,8,Curanilahue,8205,2,2021-05-25
Biobío,8,Curanilahue,8205,6,2021-05-26
Biobío,8,Curanilahue,8205,7,2021-05-27
Biobío,8,Curanilahue,8205,1,2021-05-28
Biobío,8,Curanilahue,8205,2,2021-05-31
Biobío,8,Curanilahue,8205,5,2021-06-01
Biobío,8,Curanilahue,8205,5,2021-06-02
Biobío,8,Curanilahue,8205,4,2021-06-03
Biobío,8,Curanilahue,8205,7,2021-06-04
Biobío,8,Los Alamos,8206,1,2021-04-20
Biobío,8,Los Alamos,8206,1,2021-05-06
Biobío,8,Tirúa,8207,1,2021-01-21
Biobío,8,Los Angeles,8301,27,2021-01-04
Biobío,8,Los Angeles,8301,22,2021-01-05
Biobío,8,Los Angeles,8301,16,2021-01-06
Biobío,8,Los Angeles,8301,22,2021-01-07
Biobío,8,Los Angeles,8301,17,2021-01-08
Biobío,8,Los Angeles,8301,28,2021-01-11
Biobío,8,Los Angeles,8301,19,2021-01-12
Biobío,8,Los Angeles,8301,16,2021-01-13
Biobío,8,Los Angeles,8301,14,2021-01-14
Biobío,8,Los Angeles,8301,9,2021-01-15
Biobío,8,Los Angeles,8301,25,2021-01-18
Biobío,8,Los Angeles,8301,14,2021-01-19
Biobío,8,Los Angeles,8301,5,2021-01-20
Biobío,8,Los Angeles,8301,17,2021-01-21
Biobío,8,Los Angeles,8301,8,2021-01-22
Biobío,8,Los Angeles,8301,18,2021-01-25
Biobío,8,Los Angeles,8301,18,2021-01-26
Biobío,8,Los Angeles,8301,15,2021-01-27
Biobío,8,Los Angeles,8301,11,2021-01-28
Biobío,8,Los Angeles,8301,10,2021-01-29
Biobío,8,Los Angeles,8301,26,2021-02-01
Biobío,8,Los Angeles,8301,17,2021-02-02
Biobío,8,Los Angeles,8301,14,2021-02-03
Biobío,8,Los Angeles,8301,18,2021-02-04
Biobío,8,Los Angeles,8301,18,2021-02-05
Biobío,8,Los Angeles,8301,24,2021-02-08
Biobío,8,Los Angeles,8301,7,2021-02-09
Biobío,8,Los Angeles,8301,9,2021-02-10
Biobío,8,Los Angeles,8301,18,2021-02-11
Biobío,8,Los Angeles,8301,13,2021-02-12
Biobío,8,Los Angeles,8301,21,2021-02-15
Biobío,8,Los Angeles,8301,14,2021-02-16
Biobío,8,Los Angeles,8301,8,2021-02-17
Biobío,8,Los Angeles,8301,10,2021-02-18
Biobío,8,Los Angeles,8301,10,2021-02-19
Biobío,8,Los Angeles,8301,21,2021-02-22
Biobío,8,Los Angeles,8301,12,2021-02-23
Biobío,8,Los Angeles,8301,14,2021-02-24
Biobío,8,Los Angeles,8301,10,2021-02-25
Biobío,8,Los Angeles,8301,18,2021-02-26
Biobío,8,Los Angeles,8301,16,2021-03-01
Biobío,8,Los Angeles,8301,19,2021-03-02
Biobío,8,Los Angeles,8301,15,2021-03-03
Biobío,8,Los Angeles,8301,13,2021-03-04
Biobío,8,Los Angeles,8301,10,2021-03-05
Biobío,8,Los Angeles,8301,22,2021-03-08
Biobío,8,Los Angeles,8301,10,2021-03-09
Biobío,8,Los Angeles,8301,16,2021-03-10
Biobío,8,Los Angeles,8301,12,2021-03-11
Biobío,8,Los Angeles,8301,17,2021-03-12
Biobío,8,Los Angeles,8301,29,2021-03-15
Biobío,8,Los Angeles,8301,13,2021-03-16
Biobío,8,Los Angeles,8301,5,2021-03-17
Biobío,8,Los Angeles,8301,4,2021-03-18
Biobío,8,Los Angeles,8301,20,2021-03-19
Biobío,8,Los Angeles,8301,28,2021-03-22
Biobío,8,Los Angeles,8301,15,2021-03-23
Biobío,8,Los Angeles,8301,11,2021-03-24
Biobío,8,Los Angeles,8301,11,2021-03-25
Biobío,8,Los Angeles,8301,16,2021-03-26
Biobío,8,Los Angeles,8301,22,2021-03-29
Biobío,8,Los Angeles,8301,10,2021-03-30
Biobío,8,Los Angeles,8301,10,2021-03-31
Biobío,8,Los Angeles,8301,14,2021-04-01
Biobío,8,Los Angeles,8301,2,2021-04-03
Biobío,8,Los Angeles,8301,20,2021-04-05
Biobío,8,Los Angeles,8301,16,2021-04-06
Biobío,8,Los Angeles,8301,9,2021-04-07
Biobío,8,Los Angeles,8301,14,2021-04-08
Biobío,8,Los Angeles,8301,11,2021-04-09
Biobío,8,Los Angeles,8301,22,2021-04-12
Biobío,8,Los Angeles,8301,20,2021-04-13
Biobío,8,Los Angeles,8301,8,2021-04-14
Biobío,8,Los Angeles,8301,12,2021-04-15
Biobío,8,Los Angeles,8301,18,2021-04-16
Biobío,8,Los Angeles,8301,22,2021-04-19
Biobío,8,Los Angeles,8301,14,2021-04-20
Biobío,8,Los Angeles,8301,9,2021-04-21
Biobío,8,Los Angeles,8301,19,2021-04-22
Biobío,8,Los Angeles,8301,16,2021-04-23
Biobío,8,Los Angeles,8301,21,2021-04-26
Biobío,8,Los Angeles,8301,16,2021-04-27
Biobío,8,Los Angeles,8301,14,2021-04-28
Biobío,8,Los Angeles,8301,12,2021-04-29
